move
24650
5923
11374
29235
8385
19682
20243
12342
12399
12931
8710
10743
5507
20768
14557
12998
10951
6742
8530
10701
4506
13225
19180
12492
28896
24555
7595
9247
13336
17765
31102
5333
1795
16089
12270
8298
6271
22088
4839
11164
6828
7297
16438
9872
2103
12998
10854
15835
24213
27943
7906
12330
10939
1667
7490
31358
21867
20062
2921
3809
8466
12602
10809
8868
14199
12906
19537
30686
15728
14423
7726
5615
7425
5305
9571
5603
2926
8077
8671
18166
24398
8315
9719
23928
12151
4461
8070
8289
5173
13048
5152
4667
5950
12480
8799
6269
4124
5108
9349
1229
4369
22009
2390
7217
5674
24402
12553
7431
16452
14151
2866
5781
7961
3203
11089
8657
2232
6043
4199
21667
9476
31520
11372
12594
2688
8862
5930
6964
41195
1839
4935
10718
3182
16833
1191
33656
12707
20909
8332
6408
4618
20379
8458
28149
18282
9085
8248
2720
26404
2314
3308
3752
13760
4176
18351
9255
29948
13815
16895
7827
6640
3480
19878
7687
5614
5458
10698
16704
19601
4175
3224
11091
32801
8804
5727
2515
1327
6912
10133
5111
11977
5411
8241
7964
5713
9487
12667
10508
38031
33113
9993
6703
10462
30227
11500
24919
4384
2199
7950
40566
13838
9970
16482
21650
1800
5543
3212
7278
4692
7617
10203
29806
867
19181
3062
8399
2694
9051
5258
6338
7579
5427
4389
20658
8132
4571
14387
4909
11572
8731
7244
19979
6393
8850
7861
10787
29374
7347
3072
2041
26412
13733
5105
12745
18709
5866
13664
25893
19185
47894
3627
4984
14912
8702
5726
7735
23764
3684
13504
7848
7184
18064
10192
7776
4130
3179
33677
6198
16602
5834
10774
3436
10768
8680
14190
7879
12052
5762
8155
14298
12278
8704
21760
11719
4773
8856
8117
4307
6730
4247
24700
2425
12735
8448
5333
5302
12655
9611
6330
8284
2603
4050
12183
21856
8497
8613
6355
20787
9727
1471
5678
8158
17466
16898
18543
2821
32754
3899
10200
2194
23684
27497
9115
2197
4218
4160
9005
2050
5948
6436
5979
6682
6776
7613
11348
5795
22246
5191
6023
3159
5720
11935
20583
27677
2537
3370
5958
22145
5134
13299
9689
17673
9422
1727
10991
3804
7858
12574
21909
5440
6913
5947
8624
5053
30305
8042
7784
2297
5659
10802
10277
9096
13824
14735
20089
6297
3029
20771
8594
13995
11195
20218
5148
5250
3243
7248
19694
10166
5650
9625
10400
13558
2154
6310
14771
5583
6740
5184
9897
10509
6545
8729
10426
20143
2252
6122
16608
11997
9295
4913
19266
12923
8146
1569
12217
5883
2437
15880
43878
3284
8646
6365
12279
31369
13302
19489
19582
19365
2767
14640
13536
3693
9223
19585
6398
7942
9997
4989
3973
1396
9417
26726
10713
4875
9437
2256
16967
7986
12689
8246
16788
14535
8801
8021
7505
15728
8109
6127
2935
21296
22065
10392
12798
13802
4326
28549
26589
16260
4366
9240
1870
16616
23612
6233
3861
12008
4252
14971
19879
28007
14229
3147
9484
6725
18253
8401
5647
3662
24335
8856
14221
13546
42371
7846
12883
13224
4345
18071
13903
7011
17353
8624
8214
3884
5000
8313
3123
6454
3367
7213
20792
3686
3941
5767
8131
14052
7829
6724
4599
12685
7262
32509
7074
21611
6777
8992
7938
19728
4221
17895
9722
9130
9042
3526
11207
20178
23215
2948
19295
18146
7377
7632
10893
7463
4198
18844
5004
13165
13796
17827
15585
23653
13552
23121
12485
13038
2780
6516
3260
8193
14538
6123
20833
19412
26503
10861
9743
3860
5588
15391
4393
3886
13926
13805
21717
5829
6558
31588
1904
4973
2743
8385
17100
27747
2243
17820
1211
17456
4932
52316
14220
3914
9413
10001
1166
4291
7015
4543
24016
3420
3878
9419
19854
2826
7123
4067
5900
7702
6126
24509
13679
1847
37031
11069
15363
14650
7130
24356
16907
19936
14288
13111
9461
3026
3796
21780
4154
8763
6486
12479
26682
4862
17336
4135
6353
9534
4093
34981
10299
6505
3583
4081
11604
12829
20660
2418
5456
21684
17106
9949
11016
12383
32265
8499
20038
13243
3580
24182
9846
10383
7155
3973
5920
2858
33209
19392
47229
44508
27664
9784
20547
13796
12752
4354
46388
12543
7100
14951
10269
2499
9688
9039
10959
9614
4773
14784
10727
4780
6899
5095
2600
10424
19024
7416
14526
4703
11237
8705
18188
7350
8944
40225
27100
3094
19106
3028
8643
21347
2071
4977
4185
9081
9289
13143
16187
2944
2544
16590
6260
7861
6881
4008
10079
28783
7499
15629
3069
20726
15360
8748
11572
5722
34618
6551
11569
38251
23459
14014
21111
4612
3926
20297
19750
1894
10076
3370
3332
8892
5230
7835
22382
3634
3164
11010
9699
18167
17195
7842
5023
26829
21068
20973
7667
16218
2135
12235
6052
4478
10222
17486
3173
15969
22665
6074
23330
9857
34054
9247
19364
2379
3303
14846
8602
3665
9661
11293
16762
7916
13085
9094
6335
16327
10963
17929
5206
13140
18921
19624
5322
4179
18815
2946
28294
11027
4275
9028
7676
21540
18741
9172
4914
3232
18024
10867
6410
8904
14044
8309
6102
3637
8784
1630
6564
23181
22456
14814
20669
13987
11552
5214
8335
5353
7340
2084
6066
3291
13515
2652
18587
7377
4500
5305
2613
9974
7806
2125
13432
30828
5576
11016
17449
16746
5972
3809
8884
14948
13658
19441
14654
28501
17015
7364
30576
7972
10697
1429
4807
4014
9549
3366
7903
22700
4036
25632
12861
4496
4669
2703
4442
16236
1905
5737
15071
4058
15520
4985
13973
21306
15614
7685
7507
9968
6682
7465
7307
12933
15059
16802
11919
18922
19337
12791
8781
7077
30359
11356
2369
13633
7684
10593
4481
12413
7021
2668
5818
17747
10065
2646
8354
11921
18024
9626
8335
20930
11087
6929
21361
17755
7764
19414
5678
16158
13116
2401
15561
4957
8593
23691
21224
2977
2661
12745
19559
1224
1485
5897
7266
18592
4181
11861
5825
6354
5201
3995
3091
16630
9687
28690
14985
3383
14858
26695
5970
13227
8312
5334
3161
10668
6597
10347
15013
16557
16144
7896
11323
11873
13164
5090
6494
4851
3496
1527
21632
6656
15961
4416
7757
26838
19825
6381
9878
24524
12333
6100
5289
14376
18135
5815
17259
5665
12504
4736
3200
29129
16434
21493
9928
31533
20844
10583
2717
6301
11360
4053
6667
18735
6460
5361
32208
8571
16620
5808
4127
2373
12103
7448
7507
7106
2993
6736
10236
19256
11165
2303
6564
10902
10548
5476
3068
23923
26435
9293
5902
8386
13552
7677
9081
30078
36827
9157
5275
2737
41070
13041
29192
3048
8118
4101
5676
34132
19076
5495
15039
21270
11972
16208
4114
5216
6642
21684
4262
19939
7047
19329
10168
3914
14270
12376
2568
1993
13591
20601
6129
12897
3917
4411
5307
26665
11820
3283
6818
3819
10890
12071
3937
15715
9902
10020
9357
6422
8458
16160
5050
22769
9693
5557
20292
5094
7964
3976
3896
8378
7928
22874
3866
2343
5147
11267
9547
10434
2263
4300
8861
1851
7450
16379
22344
26122
1365
7948
4343
4184
5131
7001
2831
5281
4380
9327
13813
8140
8921
7612
4839
8700
1526
11632
4124
7777
7369
11897
5442
15996
29115
11825
4628
7739
33011
10021
5330
8655
4959
14865
1670
10504
4704
4036
19131
12203
17506
29159
1534
4536
6059
6864
25379
8488
6212
11649
14019
5317
21834
8870
6673
21593
2997
9273
7696
9956
2625
13700
12436
7957
10857
6503
3175
4883
7509
30233
12321
18680
5186
5314
28715
9952
4081
21768
5711
6899
25775
15573
16548
3215
47305
10159
9599
2691
2141
4413
2024
10292
19391
14054
5701
7581
4314
21249
12781
7576
5924
5441
5858
7664
4192
6025
22937
10031
4744
3571
12627
12052
9056
17632
16595
11184
1219
19345
2527
17242
21629
22744
10772
4711
17994
7646
11147
9664
8795
1473
3202
7658
7610
7848
4314
10640
7602
11548
12934
4923
18961
13680
13227
2000
2713
12406
2162
6629
6305
5106
2501
9632
21680
1622
8764
10869
2553
10791
4440
6606
6303
12765
9817
6589
13431
6589
3072
9368
3824
8603
12385
20179
5650
6287
1687
10624
4928
12288
6376
3793
15478
5417
13928
4600
1146
8324
10765
7797
34368
7921
3224
27823
15412
11693
4398
3087
5092
12335
14819
3788
9780
19765
8970
5665
10251
5037
4967
8076
6554
12364
5695
7864
16229
21351
705
3613
5566
3486
1962
23077
20483
9375
6250
8662
2795
18319
28620
15362
17057
4208
4866
19155
11623
17853
49458
6277
7331
3343
10149
7522
9696
3929
17987
5725
5914
10967
3866
5567
5223
15269
14471
4838
9466
17692
15161
9824
9361
6269
6437
26287
10114
27201
1497
13765
3197
17945
5001
5021
15137
8055
12162
29929
15057
6750
18666
5333
17178
6334
5775
4725
9629
16385
6091
12580
18046
4171
5305
15460
2838
18920
8594
8826
3541
18495
20200
22557
9749
8046
12866
5438
6212
19644
26797
51582
11415
4700
8674
17362
16564
10234
8821
9190
2237
6752
4394
17164
5135
19877
6692
5739
3637
17276
20769
3626
8475
24416
17020
4450
4339
19956
5744
5464
6527
6652
6243
12032
14419
5993
15961
965
15222
10601
19064
30594
16201
3526
8265
13660
9141
12588
18866
33767
19177
7848
17625
6513
2569
5371
5931
30746
14938
3626
4946
10624
3166
5442
17301
16231
13149
14617
4672
22235
23894
9409
10000
3826
8031
10670
12423
9800
22235
8315
5308
6937
41158
13259
10083
17070
20912
9834
22378
7147
18417
5681
12320
7855
27381
1069
8248
7734
11358
2471
41450
9066
6496
11405
23785
19624
23841
20705
14306
5623
16944
12366
6004
6810
2817
7303
7389
9305
5985
15035
11839
7673
4279
15438
6276
16406
3638
13366
1678
6068
8533
1332
10306
8967
9752
3560
6853
5404
7936
3970
5970
25080
10553
9607
1700
7953
12731
8961
21809
20716
5543
1241
7137
4457
12896
17498
15160
16227
5595
11349
5231
7652
6935
7110
3110
5845
3155
8649
16549
8824
4232
9848
7867
6305
31675
4683
5316
25693
11588
13138
4566
6250
5343
12975
13523
20893
9326
21226
6510
6153
6736
17108
2576
6994
24299
11633
21568
9009
7025
15861
49298
5548
20546
8543
22837
25567
10165
21212
22417
22372
9383
5778
24157
17476
12334
37467
2536
15151
2876
3058
13288
1270
2789
8699
12599
3923
18635
5783
5975
32916
13179
4310
7993
18190
9392
8214
5808
10637
4721
6580
5435
7248
12230
11764
10073
15571
11517
2915
9180
48686
16531
8089
10969
6633
5533
3371
20461
36581
2036
12246
38327
6137
10782
9656
3308
17032
6500
1898
5555
3856
13964
1759
2255
4502
18397
32467
7645
13123
14740
21302
27245
23003
3637
8734
16084
15635
3036
27659
11025
12191
4290
8578
9035
8703
4931
14356
2502
3421
11510
21592
8548
7880
7612
11363
3447
6574
6582
15028
10896
8812
4301
30162
10052
22153
3873
5457
12730
19526
7274
3749
7838
6141
10809
13902
6655
5230
9500
1148
7259
8415
5123
31804
6878
23405
3827
25413
7592
6958
10217
10698
11116
8570
4612
8333
24826
7354
4836
1033
2028
6182
5203
14146
7840
7785
8613
8857
9143
7773
6371
6173
27237
9227
39903
17515
15574
6490
4602
4902
6434
8505
17846
10378
4479
10710
13426
5410
10721
17605
4980
13089
4172
3498
11562
16050
22386
5002
52590
1906
9892
11906
7689
7769
2372
24243
1656
10865
4112
7729
5619
8263
1916
4646
6187
11046
4058
4226
14666
2776
28213
16932
29988
17856
9518
4262
12563
23781
3836
12051
16472
8573
20937
4435
21239
5950
2792
3311
11947
7845
3763
6008
8610
11056
11450
13649
16001
11213
5753
15807
2183
16971
6348
16610
9319
3664
21737
9272
4841
5217
17108
9248
18236
31757
5617
14156
20731
9069
13452
8851
2077
10822
9506
12288
11040
6965
10794
4931
3684
16940
6325
9418
9457
10688
7750
16694
6956
3679
10872
4637
12016
16741
10185
4645
4989
12712
12048
11115
13053
14996
13652
9003
29324
18413
2349
11309
7507
4146
9952
5583
7515
3943
5621
8465
5139
15184
24673
6061
19753
11531
7647
4689
2319
15475
23335
4601
12485
10127
13797
5750
1089
13389
3643
5961
28260
4719
16956
5520
10184
4423
3357
16227
8915
12924
6827
7462
3586
9276
4396
12023
8586
5769
7765
16267
2951
8352
4819
5803
7069
3157
19572
11041
8986
4045
6879
28641
12426
955
3183
5805
10260
8872
3263
9232
15620
9064
7657
1024
7280
10978
15963
18551
5322
4590
7760
2866
13063
18387
12397
14038
5114
11915
4774
15895
4601
6883
27435
11509
9392
28981
21980
9996
3639
3662
14069
3152
4300
7368
8144
11315
945
2036
15988
6745
12561
3356
18720
8716
7749
17044
13811
13280
10056
4016
6678
4828
23619
13789
20485
24640
11685
3514
2753
12642
7710
12709
5815
7130
4306
8116
5480
4129
19899
6187
6625
7734
10553
23567
4600
2871
8922
2962
16245
6977
3456
26154
12972
7666
9804
5951
13143
10228
3943
2280
13749
3368
3164
3929
3598
14005
9710
3527
6440
1803
7308
3620
17776
16310
12134
35305
9026
1730
13472
5590
4621
13798
7666
6614
14944
6153
5761
7390
9456
13413
6294
31846
16102
35729
4358
9938
37104
13535
21838
4329
6179
3228
8550
28147
11796
10024
7903
3468
6845
8497
14497
16482
7600
9520
16130
4487
2466
10549
19893
4417
1610
17873
8205
11930
16925
10317
9617
1942
5140
22008
12551
13800
15848
9045
12108
9129
7357
14731
24694
5754
3304
7789
9302
6825
5230
8091
2997
8825
17916
26058
6303
5679
21470
43123
6518
8837
27368
7464
5809
1887
4108
3800
3478
17337
14913
7410
4710
3958
11458
11158
4911
8199
51859
10563
7357
19827
12065
6219
12641
2728
5170
13721
1893
4257
10380
4224
3157
6937
15133
15016
17101
2704
3215
7643
5720
7057
28981
13429
17940
4633
11657
14313
9651
18783
16439
18820
13206
4359
8186
24518
20185
10505
3201
6527
24622
5498
11479
3057
17824
2722
6816
7932
11277
1062
4931
15278
3417
2078
44601
6038
16059
27071
6224
13823
8382
19861
18959
7513
6525
10037
6140
8601
18051
17101
1725
2835
1570
5337
10060
5808
6410
12035
6479
17713
12419
9712
15240
25368
4971
4804
7456
6446
7878
12183
28135
34235
6396
28008
10907
8144
2115
7185
11822
8206
2612
11545
1962
17349
12461
6973
10354
13591
24841
8383
4908
15348
10979
9351
8731
2067
6686
4413
11560
20911
20685
2321
4029
8774
6608
3316
1747
21999
5248
18075
8560
2178
2034
15679
16662
6375
9689
3645
9251
14430
10239
7377
17281
5713
6412
6872
4491
8585
5838
13770
5008
3066
3180
9825
5433
9250
9220
8303
14887
10765
12745
5689
16243
40414
2735
11034
7877
12407
5600
4117
5178
4717
17219
7448
27006
8271
10363
8171
14153
6300
6616
5882
26005
1416
5257
10673
4388
8222
10180
7297
10592
1810
12019
3486
12754
11987
6789
8784
21716
25068
15893
9306
9639
10585
3711
1780
6772
16305
12535
4967
24187
10784
13494
8229
13811
3692
4218
6685
5130
34697
4630
13870
8782
7559
9363
14368
3419
13138
13132
5558
22563
5427
10416
7865
2229
6909
32759
11803
1935
3615
12841
3556
13571
7126
6844
6077
23337
9179
8327
3368
9140
3618
27670
11014
4869
5113
6536
10306
9842
14406
11429
9918
19808
1717
6426
12441
7977
5072
4819
5954
18634
3091
11362
17224
6805
3201
23828
4086
5871
9765
3942
5396
9445
6705
6657
13830
12451
17937
10473
41513
20141
5280
6968
2752
3676
15159
6523
6132
9216
4124
14533
12593
17268
12177
5787
14248
6477
9908
14901
3006
29458
16185
9758
11871
12817
3456
1036
9454
17717
2192
6891
6016
19917
9264
6118
22203
6886
17186
18928
7933
12240
5345
5184
10755
10256
9351
14011
12390
11965
4112
12138
15682
3110
17415
17300
6097
6376
8286
9184
12498
29441
9835
6503
25607
4582
3401
5156
6452
10984
12158
5400
7849
6307
4372
13635
14355
14804
8210
7793
5167
11719
4071
7568
6465
20759
8644
4432
13531
3651
2399
3489
6965
15903
5127
1804
1529
5421
10701
13820
2639
16826
14704
13782
18706
7667
14282
8024
5214
3289
11998
11737
7526
7312
8416
25958
6918
15578
10867
1834
18068
4780
6602
21044
11414
8458
5279
15658
11214
5675
3201
9688
9325
7983
4722
4327
14497
4482
11624
15484
2556
4777
16857
13005
3701
9962
10386
24960
4858
28286
14726
10545
6253
8652
17291
13588
14474
13963
10185
6086
6304
16527
12046
32484
39539
10251
6117
33351
14062
13343
2352
24316
5203
5411
8579
10790
14896
8684
7935
15054
12580
9667
6405
11272
16609
7201
10093
12760
15457
26278
6674
6833
8417
2074
6007
30625
28001
19486
12346
28944
7617
16051
25346
2271
9000
15507
4528
15257
7280
11719
26597
16141
11481
7282
12449
35445
18843
12992
20362
1919
4893
9097
5701
1777
22214
7437
3783
6735
8974
21281
18080
17278
2455
20113
13870
9600
8589
19188
1771
4879
11204
3498
12767
8306
2520
4571
8638
9866
11567
19836
3976
31165
8438
18800
5963
6251
8232
7746
10465
13704
11684
15664
23029
3485
10479
16801
21284
1657
14092
9150
3391
13604
4420
38692
24360
9416
8101
33653
8094
4400
7299
9467
24560
4744
2995
7043
5129
4911
24943
19959
4278
8121
13582
7069
7934
4290
7085
7938
3310
4293
12161
16353
8168
7715
11018
8286
12791
4598
13676
6987
4848
12171
8792
10229
3919
2503
8546
9906
11884
7119
36921
19435
4587
22239
15837
3920
4763
28961
15991
17156
17814
9871
11946
21541
7289
11527
4007
15657
13478
13343
4122
3692
22625
10556
7236
4892
8197
16034
14953
20469
8782
18288
23549
12597
6834
9544
5368
6986
9404
4504
7434
7742
4504
31353
3667
1835
3291
7004
7258
12033
24943
5004
3468
15331
9528
5855
12037
7473
17824
4990
10768
10754
4615
18217
17324
7636
8882
12059
22568
9392
15444
22476
39041
15965
10708
1559
15065
11460
3856
11837
23550
37766
10101
27051
3191
3888
16986
30786
10012
92514
6911
42071
33146
8412
2326
18888
20364
24121
27281
15119
5562
13053
14230
6834
23705
13826
2867
27600
8289
13991
9125
9380
5300
7925
2283
7548
8013
2032
11466
20011
6641
17104
21282
13389
3119
5988
2838
3847
8938
2717
4924
13716
6276
15639
22311
2729
7014
12435
16487
4470
32124
37783
5015
13082
4984
10155
2499
15948
2846
16563
8895
14969
5547
8144
13995
6553
6654
12919
2394
14221
16717
18634
8917
10888
10473
15030
17391
15390
2249
8094
5947
5876
11991
3173
9405
18880
8090
3574
11889
6182
9436
7157
5861
16063
3663
10030
4195
25813
12348
6623
21278
4127
22259
1041
4977
30563
12028
4421
13590
6192
7661
21776
5891
2755
2551
8579
14317
16167
6839
7663
9084
12742
3133
15642
5667
13123
2693
14936
24384
15309
10279
33552
10250
5420
4917
6365
7836
14592
4041
15946
3391
6995
6578
11022
10493
4023
5485
9630
7407
8789
18690
8913
6653
14704
7395
10055
1033
2461
2520
5222
6024
18535
4262
33167
5334
4599
2298
9592
8825
15857
6447
8159
16937
16824
4970
8245
5695
19188
18702
9410
7561
13677
10277
14646
7807
6098
4095
9516
4013
4687
4910
4556
9831
12893
11598
13142
21877
15032
18591
4694
12694
6850
13464
3625
4884
27239
9056
5667
10765
5604
6591
9426
34248
10435
6388
10949
3744
20475
12875
5214
8141
20219
4516
12462
24711
20104
15144
9275
3712
1896
10523
24645
13184
13162
19485
2589
5671
22331
2976
8895
6677
4159
14596
3874
2073
5557
10825
5716
10126
7855
17122
6068
7477
4333
2319
4338
18009
6822
16065
8167
7932
7933
6932
14472
5976
9150
25811
1429
9144
14526
6380
10979
6765
7102
19060
6787
35277
11030
6183
6630
9665
10003
5959
11538
19166
32403
7910
3965
11621
5603
17714
23599
24228
5735
7621
3272
9175
9452
10671
18625
32927
1265
5105
6079
58629
19253
18122
5167
20126
3758
14171
17983
30698
9572
10359
8118
17704
12723
4696
5093
5827
4268
5811
11347
24744
12335
3106
13338
2630
17674
27311
6833
10407
8610
17602
8460
19553
4743
30015
9657
12734
12895
6384
33551
5076
24505
10612
6739
1149
6673
10088
9957
14117
11806
25593
9412
20871
14152
9404
4405
9026
7898
7885
4415
8510
15438
11327
11916
29566
23803
11496
16824
12765
9201
5877
5073
6567
17387
11656
7198
7742
4202
2801
14845
5820
12959
15797
9083
13222
2971
9742
9875
8430
4811
2915
11869
1662
2494
10575
11280
9776
4021
5983
9867
10588
24964
4215
8987
3962
6429
20536
18874
10873
8402
13117
10205
21437
21042
4164
7432
19790
11160
14777
10855
43078
10942
4278
45870
32802
6621
11007
5646
6002
11128
2346
5878
2716
2384
11207
19518
14194
10681
4907
3929
6918
13460
8348
5664
7251
16128
7405
3872
5265
10632
16616
7007
7339
4873
5054
2757
1756
11045
10617
5935
8844
5648
15158
6404
21419
18669
8807
6497
30697
17942
4467
3892
9302
6790
3091
10740
18339
2903
8792
12533
12085
7461
19968
8251
6886
3504
3354
8475
20283
30075
2586
10396
7470
823
6244
37286
2812
7152
3062
13938
5993
8916
7924
17523
3641
6442
14495
24720
8521
12677
8957
4096
15705
10046
15523
13399
3700
18151
21804
9485
8957
7251
6385
11316
7343
9290
11575
8113
6686
4325
11072
13093
2683
9691
10292
21358
5495
8487
4205
9499
5994
5128
8597
6957
15622
61849
8818
5629
991
6320
7249
4769
10511
9668
9399
5474
24471
3521
6451
619
8577
10770
2376
3330
3669
12861
9042
6813
1176
4948
4476
11619
6635
8363
8232
8021
13165
12373
8568
3113
3854
14436
38674
10284
7558
2434
4597
15260
3160
7815
61664
10315
8471
17693
9235
7958
5256
16834
9794
10335
5524
8315
8572
5456
9822
10002
32074
3906
27162
8387
1904
9789
1832
14115
7023
6375
15663
23873
12512
15302
5772
10323
5864
3273
3884
7207
15620
9811
4078
7251
12283
4798
12756
14543
8895
13232
20531
6827
7507
5882
11015
8163
7625
11022
3286
7621
11005
15234
13105
7354
15131
28316
2880
6108
10315
5958
12272
4971
3886
6518
21980
759
12675
9304
9817
12017
1320
10141
9119
4885
14562
17520
2044
7127
13782
3925
3790
51965
9573
5755
12950
6135
11277
3659
4184
14156
2175
18071
9499
4119
16668
2635
14404
2048
25160
14693
5419
4292
11440
14215
5876
7375
8033
2100
2011
30720
8001
12064
6293
12324
8803
15956
12403
13955
2281
10345
10268
3616
29082
4227
3787
4892
17457
20338
8859
3554
10103
24229
2742
10239
21426
10186
13390
5273
3393
9818
10883
5917
926
11195
3819
4976
7793
34768
14944
2820
12696
11980
11717
5694
11924
2041
3142
5746
22904
5898
22510
5225
7472
7303
11024
18299
17172
6683
6206
23910
10220
9221
14000
13246
8951
8028
5636
3131
3596
15435
14691
8195
5110
31399
13556
10793
24304
11824
23191
9273
25531
5458
28086
5782
5851
14219
18137
3800
19218
21244
12619
2169
4072
8386
2769
5868
7176
2278
5261
6343
38890
5379
5067
15375
1900
10570
8764
8429
4839
6503
5359
4387
13860
4103
24932
19498
13037
8236
17794
9799
14436
7952
8024
6495
3740
6025
4262
5719
13070
5838
25896
4638
12934
33637
23603
2964
5672
4410
5158
9942
3977
16347
1488
7862
37838
13571
8604
3445
7169
5460
9695
12659
6958
3726
1000
29952
3406
17658
2873
13068
24094
11660
9415
14829
7329
5871
8460
5971
5514
15634
1045
3190
6602
40854
12729
9879
20509
24712
15381
16444
6577
8233
8581
17540
4826
7277
10744
18561
13881
24136
23007
3883
7297
5705
13478
9252
12186
6415
10557
8588
6249
17114
2597
2580
16692
9867
5212
6208
2660
9010
6204
6234
14436
5954
7077
5424
4580
9027
11090
2360
5519
865
6430
5344
2593
13514
6492
7621
970
6431
32665
4885
25526
7373
10374
6298
3086
5817
8653
10987
7967
18133
13962
17993
13636
2479
2050
20973
7031
11824
12091
6060
3403
18805
9194
3340
11985
8770
4117
2661
13458
7877
4000
10757
6544
13865
15839
10259
24558
17493
20345
6322
4332
19425
51756
2389
7178
13777
8907
3875
17138
3126
5358
5703
47705
15021
3004
11138
3346
20819
9068
36788
9000
10296
3407
9419
9849
9089
4254
11119
16315
6832
17703
3751
31343
5622
3827
7848
6807
12345
11925
13658
13082
2592
7694
4263
13405
4280
10762
5542
1721
10651
11293
5975
9533
10351
7028
31490
10167
21784
9697
6271
6739
5603
15515
5520
11275
9782
10480
11759
1035
5873
4872
20868
10194
3413
16214
21014
13395
8592
10934
9627
2261
22640
4513
23977
9952
23233
8177
10580
5074
10174
11567
2270
19751
4879
10514
697
5339
37813
11109
16593
39827
2539
19554
9732
12023
6546
11461
24280
7017
11246
11736
20781
15512
7327
10003
11457
14705
3308
3763
9529
10573
14256
6228
1919
26620
7176
34304
12506
5396
17085
24493
38055
21539
10488
20603
4688
7917
9465
14878
30584
17188
6545
8671
1589
19176
3547
3160
44783
6162
16714
5411
11866
13373
2047
3410
8845
7128
10240
25983
3500
19263
16106
7837
5103
7333
7493
16437
4754
7419
9261
11680
8596
14071
21588
8630
13079
4208
6963
15169
1454
18151
28986
6753
9631
16556
6499
5089
11000
17273
20242
5913
5392
8398
15130
10238
5799
7349
7644
4713
22736
10111
3502
21450
12052
17804
2647
19440
13489
8439
5991
24651
8470
21772
28488
7005
4354
7541
9807
4448
19552
1644
18181
4760
13259
18361
28032
11875
8144
1412
15233
14775
22378
10348
9107
23442
8918
3454
16320
18528
7212
7079
16712
10613
3012
8598
8263
9755
3025
7876
12224
17493
1706
9125
4574
4775
6725
21169
8032
8561
9121
5692
4294
18709
8201
7639
10564
7721
12977
5034
5514
3210
4356
15908
8549
4857
8646
28731
11589
8925
14906
7283
10780
27210
20564
12517
25033
5581
8941
7282
8468
40411
23761
6425
12673
4665
17482
10890
16916
13319
13318
5468
8632
21243
12015
8726
5596
4921
16390
5699
13353
1755
24633
3321
9615
7753
11608
23946
14022
10690
19064
17675
4297
2611
56255
4422
6259
11295
6316
6780
4330
14557
13683
15235
15946
13180
4611
12162
12966
34299
3006
20820
30088
5149
11913
