move
28049
18896
40329
19329
15735
25041
26048
22857
23659
52003
21907
69127
23068
7607
33804
16880
4145
39640
6790
7230
19851
24571
49624
18608
3592
41102
15082
20896
4594
19322
17438
18353
11069
16857
15815
8155
22386
7259
9728
21025
22866
16544
4200
30193
72975
20286
8145
17172
13251
16264
35440
10283
12649
18139
14744
93794
27620
10479
24073
6095
23950
3552
10043
10050
3052
12725
12527
2471
16399
5602
14382
24737
16886
14855
9721
5399
5261
9959
31614
26495
15537
28924
9065
14683
9211
10207
12942
56997
19992
8679
27697
4884
17633
30855
44578
12284
22204
9183
10124
16739
14338
9665
10479
29175
6153
7175
28334
26994
3879
8036
7041
32957
17010
36764
12309
11725
9587
5306
3096
23647
13491
15221
5331
19683
42085
35062
33479
2114
19407
9479
47401
24670
14789
27353
18885
25464
3828
9360
11102
22547
20114
21098
13624
7043
41234
36205
50213
11684
14303
8590
13063
21404
15868
9236
39055
7831
25158
27623
30429
11526
35589
13938
25378
36241
15482
19233
30334
55621
7247
14681
26164
27195
8054
23106
6480
6371
46078
15793
22147
17946
25291
40385
7909
9986
7660
5760
2167
3680
33262
17989
13041
8081
3162
42055
7307
1832
6974
26836
5122
16000
18335
6056
10383
5432
20392
32916
14406
29948
12774
12274
24093
8144
28293
8787
24277
18431
2147
25311
11511
35818
25325
6787
27788
14473
28294
17789
50312
5091
9991
34725
15926
19420
14559
36436
44412
6824
20183
27621
7061
7117
17413
3721
14406
26099
23760
21501
30765
30020
26808
34121
7432
1690
48915
6724
18262
8786
3706
21461
17857
18900
46425
16038
39650
10273
62762
23256
40350
20586
23855
9118
12081
5181
36622
20925
24168
4581
9252
5980
14087
24380
23623
28552
4970
11816
21419
11707
17164
28488
3914
11307
18160
5460
31088
6631
15664
17831
2430
32518
15196
1516
25542
12771
15258
33711
8240
34147
46027
4479
14882
24430
15585
23398
35057
65513
40908
8287
5985
9683
21661
17238
5649
9654
5589
16587
6050
8716
22954
42423
10968
39701
14388
3337
10336
3538
5758
6348
19559
1870
10892
16281
17262
9252
5907
37408
4450
13884
19079
7191
13008
7877
16254
67777
16084
12524
19945
6063
25343
10923
18986
14598
28002
13837
8297
14439
6433
14120
1902
1585
15868
2562
10062
6265
18736
9612
13814
20517
40339
19687
3428
9425
40018
5672
11607
28033
6848
7336
1332
11811
26608
14227
23723
7789
25292
35818
19381
10699
12700
34725
15044
8084
5707
13073
2917
9971
16246
32930
12013
9949
9733
5560
5710
49802
19182
4610
12104
32683
11862
11945
11732
4608
8610
2739
7651
27441
3597
10930
11052
19475
23449
3541
41977
23884
17110
15552
17753
17016
10348
905
9727
1190
22688
12063
10610
12978
8034
6486
19189
21768
22473
13755
5459
27226
81234
12900
11631
12539
10956
4725
15464
19719
9968
2098
33172
8166
27120
25321
23053
55101
5645
4936
54917
18826
10312
46701
8423
9561
18634
12283
30729
48603
13965
16579
15758
8924
11726
18554
25205
25393
4531
58141
10568
23521
2554
8968
10977
11743
8292
13409
10523
8998
9700
8411
5080
29820
20693
3871
11161
12811
20679
25877
5609
23532
9292
24668
15310
23141
11515
15077
4739
14118
14274
10098
4507
17718
6514
32343
15149
13832
4297
25741
12664
7704
25127
5766
8444
5130
17906
21879
34084
7730
8733
6058
8614
6587
3607
31099
28036
5944
16990
5527
27099
3304
8441
2748
19275
13543
5794
14940
4142
3892
65667
27151
24846
3026
13654
22591
14529
15489
8557
15145
4777
37981
11805
10966
3585
11566
7771
9163
23869
8820
9607
29866
20255
16533
12503
28848
19656
39712
12791
27612
7728
1617
6437
19559
15844
10146
33403
7967
31123
24803
4474
22804
10713
26020
1235
17656
14242
13310
7793
34532
20720
15432
19555
16549
7008
22011
12490
11390
6038
8703
30548
16080
33859
19551
19529
9594
12154
36357
20461
17141
15516
6375
6982
21865
16750
43615
2519
6206
22398
55910
3565
29488
14765
11522
9013
18462
42827
15230
25150
12550
37389
31364
22025
8407
6356
8853
11169
5570
7772
19903
35627
22666
14349
12650
11654
32094
8744
15060
21555
8902
6291
26187
55880
27039
20986
45895
7802
48634
13946
47171
17506
12338
14893
16993
9885
38175
18841
6815
71142
39049
26362
6018
36733
8938
2628
7578
29589
16031
8727
31034
12466
69236
19856
12936
13422
10639
5267
14789
2558
26293
34953
23071
10852
22048
19556
55463
9401
5104
20239
34121
6245
7267
18839
13371
22167
10746
9037
13991
46397
10667
9888
24913
9083
58890
35447
8670
6689
20539
5171
16316
5490
16840
11878
15012
3436
11331
29620
26336
6434
9307
29304
24895
5366
6548
4940
24213
5587
38105
10135
16771
13485
7941
17234
4668
21311
41235
18531
35981
6847
19043
4796
13697
17430
39388
3979
10236
8235
28750
13508
8841
7895
16502
18279
34385
22152
6343
28394
32158
13870
11561
3022
46614
22056
18235
10129
7274
6120
23865
8557
15940
4562
22897
17629
13847
8734
5662
69685
6224
13052
19248
38584
7192
23967
50895
40949
31589
8802
46636
17979
18967
17311
12894
6117
7907
11399
22924
14829
6141
4449
10557
26426
21741
37709
12067
20311
19491
6708
5281
17326
4886
6415
16103
37657
4957
8083
15357
30654
6383
10384
15338
20565
48484
60126
12587
28716
6688
4390
13492
4998
18029
22111
5934
38214
23820
10885
45802
8140
14219
6908
43653
6305
16942
5831
13275
29359
35434
19537
21852
3656
16372
20636
6360
6413
19412
53231
4924
28736
61359
5606
7306
16686
19666
30136
14023
8610
12424
34273
5049
3972
21439
19465
23580
2565
40226
6898
11697
21848
10273
17293
18554
18052
2569
2260
21671
22363
6732
11999
8127
19463
9008
46806
46523
13788
14701
20645
30043
8121
59292
20406
72414
30452
22008
10136
10387
9072
5207
23456
37725
2858
6294
1897
1946
20963
24100
8743
5558
9292
24677
7574
3210
12483
13637
16103
7022
3717
19843
41086
31418
6895
20835
7035
10749
26630
15207
17985
3313
26046
37132
9821
9509
11504
33712
4533
19626
36035
5084
34819
27965
9043
17515
16370
18991
10255
10987
6899
26722
5495
8408
38751
9595
3199
29079
17573
12010
53889
12749
16073
6814
35251
14540
3901
21184
1920
12310
14499
5708
43545
22739
10819
19192
17760
4957
7463
33835
23953
13592
6701
9790
17868
17145
19893
17948
20483
6855
9335
35790
3934
23095
13595
12060
22987
11452
7552
8810
3525
13603
31861
38648
15301
4241
11703
7429
9421
19595
7321
27536
28088
26611
24929
11273
40959
47087
21272
12240
6889
10656
26264
15444
29005
7646
19544
7865
15363
13449
9775
9147
19069
23170
11161
23888
19212
39807
18738
33652
8116
13449
4191
22956
32760
8002
4159
16355
15458
45134
23852
16997
7986
12222
24722
16626
16717
4964
5292
10485
3986
5222
44415
18291
38468
12866
34481
18788
15266
9023
13635
14974
13420
3333
32372
5729
5900
16771
10506
5163
38151
20723
24090
20691
19190
51075
6315
9937
18062
2739
14958
4307
19467
16805
28118
29027
27225
14348
22325
25426
13568
15529
3329
6097
4745
12850
2190
33540
3171
9449
6808
20958
12202
12525
7404
26894
63654
17714
2599
40290
12893
23346
16239
2799
15705
21676
36450
46649
3683
11271
18028
7670
8183
22263
2727
5970
33669
9641
9527
44973
5944
22145
4845
20412
26545
22140
14945
14766
4438
7335
64302
9866
21867
7927
5968
4692
16213
33384
22314
23050
31586
5641
28364
18541
27071
27252
20795
26930
2952
39303
17175
4756
21624
4551
4291
10645
17200
2848
8564
8670
20775
11263
6876
30311
4812
24870
16320
23947
8859
15600
19050
11328
16515
18135
15553
7847
13191
8708
9810
19924
3724
10481
22281
23851
48368
13894
5942
7128
15390
7067
27074
13610
13119
7293
1890
12735
28807
33056
21322
15630
7410
2871
33745
35125
17275
15526
22733
1265
40736
26833
9373
24001
13706
29133
6338
1802
7638
6389
16376
6315
10518
5114
8633
9552
10012
24861
3872
17973
17496
24810
16661
10576
11037
8094
6309
20770
5943
8817
39292
8447
13766
15447
25936
8172
9954
28326
7943
17530
15454
13683
33475
29328
2579
56859
28247
21152
2690
71662
12000
7613
26627
21718
23093
34567
26433
43552
15316
13822
12723
6646
52121
2247
10530
37760
28855
7350
10225
70782
4069
35403
9125
14546
27101
4579
6691
20578
4465
21791
9806
18531
16498
24242
7124
9343
23979
13751
12322
5633
7110
3673
14776
19161
21346
19180
4019
4681
10016
23216
12248
5531
12624
9902
44521
33675
21044
11015
11871
8045
2854
10757
30728
4388
29820
25894
18256
15868
6648
15627
39498
18366
24997
33307
6183
35921
24459
14063
6851
17347
22213
22516
8836
31843
7098
25983
10845
15532
25957
34089
29775
27636
16556
26356
23149
18967
8536
23144
18960
10830
8752
25398
23624
37783
13140
68037
21936
25503
16061
16605
20234
16873
77238
25203
26357
13613
22991
14870
9979
10184
11507
34195
36214
10152
15010
27195
25195
6008
29147
8988
9092
11845
14094
31342
17391
10254
8188
13196
8674
11189
17779
32896
11023
1822
27751
10839
3080
7157
9709
17450
21021
21224
6345
18425
4173
16452
33111
42345
13508
85882
27219
20198
7665
16071
39541
25513
22347
2940
15986
10984
40548
2638
8732
9438
17465
12579
10915
3437
18232
35902
3535
8919
9787
2061
2910
9166
14130
36858
4619
8368
6467
6458
18743
39617
20220
39201
9076
7351
21534
31524
7537
15518
21175
5265
32662
16647
4093
8830
46268
22848
43673
48403
30580
13477
24420
6874
17345
5297
13002
17992
10205
27420
42644
9367
12578
30985
8740
4975
19470
36464
60066
37420
12633
15777
37406
9982
19826
34017
12747
31657
7305
7041
44375
13090
22399
37785
29081
19014
5846
29065
4451
11830
14624
13684
11477
30627
26418
9552
1613
37325
35372
7654
39578
15391
15274
5366
6192
21836
8797
17849
39367
38715
10018
10072
41583
23168
33291
19372
23883
5808
9625
60693
8341
14790
10125
5629
7680
22878
5700
14915
5901
23628
5885
19525
29232
14395
12777
3318
2500
24663
6180
21095
27719
5304
17814
3562
13864
23697
5097
17268
17632
9512
4993
10909
3918
10802
15492
10052
13446
4554
17917
16842
27690
13637
4035
29065
27540
21717
5320
8942
1652
42160
10132
23919
2035
6212
5898
12468
29342
28491
2166
18025
8921
49087
21046
20219
4976
11199
10620
17287
39335
26641
7323
9406
37653
10068
24312
10008
2047
34140
17923
16672
7817
8429
14573
25796
10690
11392
68228
27961
37042
39319
27112
9032
26863
3412
12875
23156
25991
21061
36849
9762
10783
7468
19047
7446
17767
8916
7720
28063
16899
1386
13334
10244
9832
3965
2524
15222
28112
9589
11243
64132
12558
15838
16306
5509
6023
15622
6042
47635
43535
47457
4046
29409
11980
10440
5970
17686
3619
47461
8797
13207
9217
9600
31189
29617
11404
9479
39395
8812
4133
16572
7397
8572
30287
8207
24273
12516
14727
25989
49826
21617
10462
7130
14295
9871
23712
18536
46356
25834
4973
8239
11245
37096
6722
12365
34983
7222
12682
9613
25771
10110
4565
59161
8338
5475
4959
59243
24356
11331
13182
24167
18772
20994
50571
25205
17812
15228
36029
33618
11346
4504
29315
16215
11968
6709
26021
3563
11108
14498
5464
17790
10940
2711
17582
3281
26120
3516
18643
37670
18568
4503
11277
13240
19795
27388
23467
1638
11435
27805
51360
9848
16279
6160
6490
27347
32736
3560
2856
21179
4846
12346
17701
7514
11243
21512
27330
9773
4358
11561
11758
11603
4176
26784
16792
12023
47109
12149
16157
8509
18589
8651
16602
10843
34022
15956
20735
15865
12915
30107
20011
8913
6895
19976
36605
14814
7114
13489
10936
19220
13208
22808
10098
8052
18376
5936
10115
4489
14159
12927
24600
42826
5060
24319
10652
16853
28999
34549
8119
45289
9349
37841
18204
4019
9328
9621
26817
16396
10977
34839
27471
15944
22254
16167
11759
8100
4010
5384
2424
22972
54006
22185
20292
25487
34621
28011
10908
7189
13619
44193
15768
25235
17062
23473
13689
3047
40388
37214
13275
47161
18241
8854
30951
20224
1543
13097
8260
15599
20266
8936
2347
15038
11691
14364
8345
10920
14494
2613
43714
5750
44915
40089
56204
10641
24163
26912
11294
6319
31643
23136
15227
12090
35920
9652
18995
18931
2779
7141
21606
14069
16750
12951
21517
29675
10308
43973
19765
47316
22669
12936
6091
6156
5017
15437
18148
19474
32983
12320
3003
10522
13837
16775
19904
15085
22597
10371
20573
13865
6379
16727
39553
34538
20280
20649
27114
12907
6576
35709
5491
16748
24820
10166
9762
5855
11065
4701
30421
43556
31618
12888
14632
15185
23300
90260
11309
9189
22693
16720
11223
22376
12362
2562
3011
12783
14855
29258
17515
27728
17206
7717
26604
18146
19843
23594
14402
16520
8942
15274
19264
11982
10961
1154
2887
17482
6303
9368
17817
93221
11556
3250
28599
13105
6236
31281
14297
10586
16761
13991
6463
5906
2466
14771
23065
30493
3528
47055
16090
12743
26879
19236
33950
15711
19562
52709
13655
9932
6330
10200
14208
6723
16407
3049
21888
21411
5353
45237
51742
3929
10862
30173
71750
15009
20385
1895
21308
37453
7046
37703
10209
30073
7187
23106
14712
2368
6404
23614
11174
23454
32634
11193
3348
11957
24644
15606
6783
23035
16809
14565
18888
6839
1067
8763
15514
28260
14465
8735
6665
2672
32265
17349
34428
9686
18083
12163
20494
15696
9289
39436
26333
3338
20759
11864
3327
5711
7312
3916
4304
5869
2691
5033
12604
10144
21887
8791
1806
13188
20845
11901
16018
11939
13118
67279
5342
7377
23896
33678
21346
16850
16315
21659
27640
20891
4193
24013
13922
14101
34419
23469
12158
30597
12207
18064
12020
5477
3518
14219
4875
11731
11727
14553
11882
30443
21470
2975
6648
4242
9957
3292
17536
17467
20043
3765
60165
10306
7781
62535
9687
33178
6693
15320
4063
24751
7212
24873
18778
3893
15173
27463
8091
7106
42350
18574
42897
5320
1947
16943
14071
19897
38276
26262
6127
5523
6981
48915
26944
17634
9940
16861
15661
2384
13970
12630
19892
15216
5413
11308
22400
24760
21892
16509
27208
16724
7202
13305
5985
31563
44440
9155
13076
7243
36526
33239
9910
31493
45473
13602
12951
16064
45262
19975
20141
12604
18935
10340
2158
8392
30291
18589
7966
14437
18499
5567
72224
8932
12245
5797
2012
24331
9472
6571
34962
23978
43188
6598
27478
24796
1987
5943
36859
6179
41241
15207
18146
3854
13290
14250
15946
19404
7687
7656
31692
42671
19612
28181
25109
34602
7933
19199
11927
4454
10554
28421
7831
19972
18123
23865
14857
17864
11902
27624
2843
22373
20030
74813
16463
11182
8748
12642
16724
16823
7211
12966
11296
5095
24767
10036
22393
6651
21071
9739
16814
23855
11542
14157
15223
38675
10290
10494
6100
3904
26841
28047
20079
15489
20652
4516
27597
19608
11816
31164
27530
16819
9695
10563
14930
27168
29733
2827
49108
5872
20420
31488
26476
12010
22346
55413
22747
21822
19374
54905
11826
8128
5198
17795
16515
28742
21131
53423
11360
10788
33913
16899
5727
12848
21755
12337
25247
18934
26142
5557
9821
20466
56957
28616
12229
2673
33134
22561
8261
26576
14174
18729
7333
19946
3746
13124
5371
21226
44981
17996
18096
15355
613
7605
5587
34354
11922
5467
25615
57840
3844
10493
2872
9581
20175
10220
4300
3552
6878
1593
8834
24332
12086
11291
9690
8775
16336
10102
45488
37011
31106
13715
34842
32248
38081
30899
3342
25048
17355
17807
41938
14928
5299
31050
18010
7626
5005
30208
90348
43387
11112
3982
15295
31648
19355
19265
36762
35929
6835
43762
35170
54743
16812
38289
7127
3289
16010
3812
20683
13661
4374
5588
8992
23388
38766
19572
30885
11086
22617
6627
25147
4011
18831
28410
27090
46397
8948
14617
11454
89225
30962
8753
33540
19808
8626
5854
18394
5224
16399
36564
18212
23419
25468
30475
11915
11742
16326
26122
18490
14997
27200
8246
13998
49150
18990
3975
35570
52364
29578
21030
11584
33821
26715
36267
43738
29541
17039
41481
9272
8444
9475
15656
33048
23734
16621
8725
23675
19698
25342
10370
40577
70330
14701
25485
18843
6181
19965
3497
8088
27987
5746
21506
9293
28518
15499
50062
7356
19878
6752
20134
13628
4541
23316
20016
14220
5778
21751
15958
11781
24269
30632
18523
17131
1699
16009
11860
39070
48597
7440
9375
9837
13473
17463
19831
17802
8969
56873
13372
7395
32149
7766
15077
9360
4093
2437
10135
10815
23051
8965
8870
21203
40037
8984
13460
5865
16785
2530
13787
20887
11749
11690
9445
36521
2522
6613
29723
8387
28200
7098
2852
23296
2292
30378
11274
11511
4099
58259
15039
3872
18934
18699
10495
7174
25901
16227
43568
50159
21785
27435
34012
14381
28689
18463
8173
55130
9455
34901
27400
56211
21010
7658
46616
28790
9083
2651
19791
43500
3159
10853
13770
5898
3599
16844
7421
8399
14683
40303
7386
14499
37000
6162
17280
7766
15977
19485
17279
10597
16846
22797
7179
12014
5513
17616
10590
10233
29456
30875
32229
11210
22251
3713
21427
53248
25155
33522
7905
36938
49643
6534
20997
19176
8948
8474
37678
58724
64942
5456
13764
46435
13255
61173
12174
24535
20232
12660
14110
32515
7955
28972
10557
15179
13018
12212
14759
2947
27363
7261
17731
37444
76979
16684
6642
25759
10053
19040
22193
18990
10821
8866
15862
27102
18070
23598
20316
38228
19038
6878
9771
47446
9792
11309
18206
7948
6930
11073
30424
12119
12201
23039
4023
16583
44746
2122
21063
42105
6314
12906
4861
1828
19228
9925
7353
4400
20785
5319
31600
37547
46038
32318
51360
13318
13796
1997
12114
10680
23480
6081
29333
15201
7410
12877
11704
5847
47233
5787
19111
14880
14672
10078
17028
13539
12872
5630
59154
12323
19570
5548
15930
43083
21395
6170
27859
29273
6695
43353
9445
28839
10047
4143
31632
2962
24386
25086
24571
13667
45104
31783
13149
8995
21307
23646
2843
6048
4514
13431
42733
17704
8593
49197
6693
9639
19486
31350
21985
23150
18389
1909
6318
33142
4979
46071
16210
9455
26961
21225
25075
10481
10635
3720
12650
5826
7099
9907
11107
52094
15466
9681
39855
14867
23718
8744
7902
11964
20502
12782
7047
20143
10179
32316
8202
7833
20462
10627
21861
18680
19732
17663
13205
25684
25006
14991
36930
3393
23288
18247
18846
22664
54738
15520
6680
7003
8214
20758
47074
23200
4185
15874
10879
26579
25384
21628
15607
4560
1934
3575
24351
24775
5542
9929
19503
17590
10244
15354
11149
8332
3419
16976
2124
1837
19517
18026
6853
33825
49649
34492
5773
10773
81989
19279
21625
49951
17343
46688
5762
29629
10461
6977
21932
20158
15260
15003
2650
18800
16550
10050
26671
13109
10578
18813
8441
25171
5451
1915
33704
13476
31762
8838
3555
13386
51351
23552
4650
31353
4164
25836
14008
30638
6199
18388
33223
16333
16881
7301
8581
31114
34800
7883
11493
33705
14842
11197
16650
36972
9837
46399
61380
20850
21270
25137
6310
5600
27624
7775
10797
11351
39478
14514
5728
35349
2820
6809
21372
28430
21299
13537
12411
27242
9673
16463
10202
24724
30150
3010
27526
12908
4053
8428
17328
12482
19593
58039
34284
9086
8122
22799
22308
7486
18473
19168
19495
35195
8283
18894
2992
14205
48483
2291
14667
39980
39719
7245
24340
27766
5492
17645
11686
36431
41011
13692
6473
6179
3065
10063
26019
16365
3946
29847
19036
18032
6265
29498
20040
9407
25249
54183
9982
9427
20198
41846
14590
65248
37300
16924
22424
13862
11354
21765
9813
12299
22911
40370
8775
66672
5350
15614
6673
5211
21104
26777
21259
5828
26800
17363
33489
7275
4474
39953
8607
16035
19631
16963
15408
13030
30208
11276
13856
16878
32339
3418
28874
8643
7537
17715
32074
14094
8225
7674
21749
12861
7758
26205
46505
6387
27979
20429
9082
10282
31620
22483
19397
3345
7349
1657
23663
32198
4918
2822
3933
31162
15912
17651
46912
18061
52105
5247
2077
2484
34060
21637
16455
25119
10697
8559
5933
5313
4592
60718
3427
14380
13941
26365
5167
15976
3283
7259
5481
8025
21717
6214
16328
3755
22292
12714
5974
35965
7789
5950
1237
33205
30560
14981
4026
7627
18732
36729
6323
7493
27280
31271
16304
29042
38147
3412
46157
25433
5692
23193
8389
8420
5878
5595
7386
3727
11325
34282
11629
9585
5347
31735
6302
43623
3934
33966
46681
8124
16333
39724
25032
8474
14430
7840
32037
11030
8013
16520
10262
20275
48589
13632
23349
10838
26233
10345
25790
7021
9665
10174
21747
30341
43004
8190
13553
40905
4878
26135
53263
7481
40360
14997
4381
16523
1125
7765
25095
21268
13499
12777
14718
15729
16461
6123
12549
13541
46501
14198
7148
30736
10471
44671
12317
56193
5011
18484
7085
18683
5642
41180
4358
12302
44076
18663
21827
15983
50199
34730
7621
16602
2980
17605
6123
5371
10322
10746
15825
11234
14207
39375
18956
15522
19689
33002
12652
2279
14566
14482
9927
46624
4783
41997
27942
23654
19682
4663
11666
34345
33064
14433
4240
6534
8866
17419
42705
20387
26535
8616
47259
31714
19588
7338
28640
13428
9312
3259
13421
29578
7763
4608
5304
7112
24955
13430
10081
23024
15005
14948
21332
41255
9220
18265
2417
11699
8291
14651
11674
22873
34987
22994
15317
23320
13575
6863
42511
33025
56974
51067
5764
16647
8705
4108
8042
7185
3961
9406
17467
23813
15210
23506
10679
3173
16065
10444
24128
18868
6895
6243
15176
11996
41104
17409
21672
26034
30113
25814
26696
10838
36532
43254
43771
20698
15568
26222
18615
6948
13282
6985
14702
110842
41004
13030
5400
25144
2260
30620
1922
4542
17834
12899
10186
71968
21794
15262
9661
11573
3885
4986
15853
14703
20541
19307
35975
7126
24456
16150
13693
18140
25922
9550
73118
12661
4812
34689
14468
6126
18473
14972
37971
11830
13212
20475
22369
7013
11358
5282
10254
31079
59815
48957
5704
20049
26078
6283
16327
22104
26957
19464
10056
29281
4292
9212
11213
3665
7276
2297
51173
20824
6987
6788
30128
4888
6390
35866
29421
14617
63399
25001
25995
5705
14560
9486
11114
11949
10816
13838
3869
14957
7177
11163
2715
31884
9440
4494
8809
9883
8080
17641
11148
4367
8878
13085
13684
4879
1792
26309
3614
16629
11328
23430
24950
16069
8989
11655
22889
19743
2948
17310
10940
21382
28573
4568
4093
15467
7306
2003
20124
11651
8240
73137
24130
23074
12127
8060
3442
2605
27394
7299
6987
10706
40804
16040
31717
51223
40509
26562
50108
62633
8721
3135
29984
14065
13599
26185
15159
33212
36709
69088
18435
67135
22030
36772
21689
10789
1852
20053
13270
15862
41121
14550
8263
16948
17569
7375
10255
18692
7840
7303
94319
21118
8966
14802
10146
4922
15758
14147
9464
5853
41522
29696
10749
1495
8228
17232
15970
20445
33427
9700
22492
19353
32425
55809
10664
23391
28263
7208
9723
23884
26871
28721
22853
47884
5242
21065
18074
24104
5509
40525
8241
14352
25379
56629
18246
3165
21739
11517
20572
6955
9916
41702
19617
4305
16262
7385
9548
12111
2580
12069
11653
30501
18029
37573
8428
28782
2620
38628
14789
4291
12789
15947
5717
38265
19467
13549
1887
9452
10890
7932
22836
14648
12264
28176
22763
36847
34691
69517
52547
11544
4253
9922
18353
14321
18839
20630
45328
66928
14831
1368
17135
16650
59478
13765
5405
6259
24209
5385
31848
9697
26155
3993
18339
22516
26809
13582
25687
9296
10158
22033
12418
6236
15777
18493
3149
32273
38789
32691
27990
19800
9464
14406
22272
9097
10127
9886
19199
3547
5541
10289
7596
2736
7467
10951
9223
4430
16523
68909
42742
23509
25910
21014
16839
23437
4124
14273
10621
17295
15101
14070
9513
5260
58081
33270
13653
8725
21494
10030
6741
28935
10777
54196
6836
17524
13456
68126
6791
13232
24032
28295
11889
16137
18544
2940
17014
19804
12869
1875
26294
13974
12054
31384
5375
11565
18093
9100
14290
13862
5102
51316
20180
9266
37157
14774
20496
24726
15581
28577
5752
38114
35331
6678
7242
27464
13467
6985
2222
24335
3861
6592
7528
10948
27826
8349
20694
9454
43837
14340
30982
5248
15873
16306
14076
16589
18673
11507
49780
2369
8246
14122
41189
30577
6930
22646
2515
22871
61645
24451
10593
21749
6005
17954
14705
26451
5006
7323
28882
16782
11897
30580
5702
16008
6294
35981
32324
14084
43684
26164
19263
13560
18458
5615
5922
16033
9220
6994
16368
4794
10764
31459
9481
31958
4592
5037
11554
6983
32930
12284
7262
29401
2756
26228
11190
4023
8893
1202
3511
4666
24895
19988
9986
9050
18166
9358
26619
30721
31524
17090
11178
7067
11438
17761
31764
29424
26784
23740
3949
20273
24487
10381
5163
4975
8022
12343
48223
12827
17530
15052
6488
30135
54830
33813
11994
9465
19675
27687
14478
4365
7594
23499
12020
24747
7908
2115
38654
33555
60684
6527
45071
28159
35643
35079
15423
10602
8052
16063
7099
16698
7536
26594
48579
17492
6792
8588
3206
5620
1786
9612
36196
15728
12222
19674
17250
10244
6344
20518
4582
20998
22770
15760
12058
23399
40911
1903
23267
24853
16802
3780
10500
30637
17158
5835
12712
4579
11841
35512
24370
18733
2545
11482
21762
59062
9313
10151
39739
13010
10391
11025
30472
28082
7430
20032
38253
3374
5434
2515
7996
9193
5194
15513
63570
18765
3477
25365
12039
15718
