car,move
AE,1
J,2
AG,1
AE,1
H,1
AE,-1
J,-2
J,-1
W,1
S,1
AD,-1
J,2
AP,-1
Q,1
J,-1
J,1
AD,1
AE,1
P,-1
AI,-1
AP,1
J,1
AP,-1
J,-3
AI,-1
L,1
AP,1
Q,-1
M,-1
P,1
AA,1
AI,1
AA,-1
U,-1
AA,1
AE,-1
AI,-1
W,2
U,1
AG,-1
AE,-1
Y,-1
AB,-1
AN,-1
AA,-2
P,1
AP,-1
AO,1
K,1
AB,1
AG,1
AN,1
AN,-1
AA,-2
Y,1
S,-1
P,-1
U,-1
AA,2
AN,1
Y,-1
AE,1
H,-1
P,1
AE,1
K,-1
AO,-1
AP,1
Y,1
W,-2
AA,1
AB,-1
W,2
P,-1
L,-1
AD,1
AC,-1
AA,-1
Y,-1
U,1
AC,-1
AC,-1
H,1
AD,-1
J,1
AD,1
P,1
AD,-2
AC,2
AC,-2
AD,3
S,1
AC,3
AC,-2
AD,-2
W,-1
U,1
M,1
AK,-1
M,-1
AE,-1
U,-1
P,-1
U,-1
H,-1
AA,3
S,-1
AA,-1
AR,-1
S,1
AJ,1
AD,-1
AR,1
AR,-1
AA,-2
J,-1
AR,1
P,1
AG,-1
S,-1
AD,1
J,1
Y,1
AD,-1
U,1
S,1
W,1
J,-1
V,1
AA,1
L,1
P,-1
AC,1
AC,-2
AQ,-1
AJ,-1
AQ,-1
M,1
AP,-1
AC,1
AK,1
P,1
AQ,2
AC,2
P,-1
M,-1
AC,-2
L,-1
N,1
J,2
F,1
H,1
AE,-2
Q,1
AA,1
AP,1
AG,-1
AE,1
AE,-1
J,1
F,-1
AA,-2
AC,2
Q,1
AQ,-1
AB,3
AG,-1
AS,-2
J,-2
AB,-1
J,-1
AA,1
AG,1
J,2
AB,1
Q,-2
J,-1
AC,-3
AG,-1
AK,-1
G,1
AS,2
AG,1
AB,-3
P,1
G,-1
V,-1
AG,1
AQ,-1
V,1
AG,-2
AB,3
AG,1
AK,1
AG,-1
V,-1
G,1
AG,1
H,-1
Y,-1
AB,-1
AQ,1
AB,-2
AQ,1
AB,1
H,1
AE,1
AE,-1
AB,-1
AB,3
AQ,-1
AQ,1
U,4
P,-1
AS,-2
G,-1
U,-4
J,3
J,-1
AC,1
H,-1
P,-1
F,1
AC,-1
AS,1
H,1
AC,1
U,2
U,1
E,1
AQ,-2
AS,1
J,-3
Y,1
AS,-2
J,2
J,-2
U,1
N,2
P,1
V,1
V,-1
AQ,-1
AC,-1
AK,-1
AG,-1
AA,-1
AK,-2
AK,-1
AA,1
AR,-4
S,-1
AQ,3
J,1
Q,-1
Y,-1
AR,2
AR,2
AQ,-4
AR,-1
Y,1
AB,-1
AK,3
J,1
J,1
AJ,1
J,1
N,-1
J,-4
AK,-2
AK,2
N,1
P,1
AK,-2
AG,1
P,-2
AR,1
AR,-2
N,-1
AR,1
AG,-1
AJ,1
AK,1
AG,1
H,-1
N,1
AQ,-1
V,1
U,-1
J,1
N,-1
AK,1
AR,1
N,-1
AQ,2
N,1
V,-1
AK,-1
J,2
J,-1
AK,1
AJ,1
P,1
AJ,-1
AK,-1
V,1
N,1
AA,-1
AK,-1
J,-1
P,1
V,-1
H,1
H,-1
S,1
S,-1
AQ,-1
M,1
AA,1
AK,3
Y,-1
AK,-1
Q,1
U,-1
AR,-1
Q,-1
H,1
U,1
J,-1
N,1
H,-1
M,-1
N,-2
N,1
AR,1
AJ,1
U,1
N,1
AA,-1
J,1
H,1
Q,1
AJ,-3
AQ,4
N,-3
AQ,-3
C,1
AQ,3
U,-3
AK,-1
AK,1
AR,-1
AS,-1
N,1
U,3
AQ,-1
AE,1
N,1
AB,-1
H,-1
M,1
H,1
H,-1
AB,2
AQ,1
AK,-2
AR,-1
AE,-1
AR,2
AK,1
AR,-2
AR,2
AR,-2
AE,1
S,1
AQ,-2
AS,2
AA,1
AC,1
AK,-1
C,-1
H,1
N,1
Q,1
Q,-1
AA,-1
AA,2
P,-2
AK,-1
S,-1
E,-1
F,-1
AD,1
AD,-1
AE,-1
F,1
AQ,1
E,1
E,-1
AC,1
AR,-2
AS,-1
P,1
P,-1
M,-1
J,-1
M,1
AK,-1
N,-1
AG,-1
AR,1
N,1
S,1
Q,1
AQ,1
H,-1
AR,3
AK,3
H,1
AK,1
AR,-1
AR,1
AR,-1
L,1
N,-1
AS,1
AK,-2
AG,1
H,-1
AA,-1
H,1
AC,1
AC,-2
P,2
AC,1
AA,-1
AR,1
U,-2
H,-1
K,1
F,-1
G,1
U,1
AC,1
AA,-1
G,1
U,-1
AC,-2
AC,1
AA,3
AC,-1
K,-1
AK,2
P,-2
AC,1
U,2
K,1
AC,-1
AG,-1
AK,-2
AS,-1
G,-1
AQ,-4
P,1
AA,-1
Y,1
AC,-1
AC,1
G,-1
AK,-1
AR,-4
AC,-1
AR,4
AK,3
Y,-1
AQ,3
AA,-2
N,1
AQ,-3
AQ,4
AS,2
G,1
AK,1
AB,-3
AQ,-1
AQ,1
AG,1
AC,3
AB,2
AS,-2
AA,2
AA,-1
AJ,1
K,-1
M,-1
G,-1
AS,1
N,1
N,-2
N,-1
AG,-1
AQ,-1
AG,1
U,-1
H,1
N,-1
K,1
U,-3
AA,2
U,1
N,-1
H,-1
AA,-3
H,1
AA,1
AS,-1
K,-1
AQ,1
AA,2
H,-1
AS,1
P,-1
AA,-1
AG,-1
U,-2
H,1
AG,1
U,3
AJ,-1
L,-1
U,-1
J,3
AB,1
U,-2
AC,-1
L,1
H,-1
AE,1
AC,1
AC,-2
AA,1
AS,-1
AS,1
U,2
AS,-1
AQ,-5
N,2
AK,-2
AD,1
AK,1
AQ,2
N,-2
AQ,-1
AQ,2
U,-2
AA,-1
AQ,-1
AD,-1
Y,1
AQ,1
AC,-1
AQ,1
L,-1
AS,2
AB,-3
J,-2
AQ,-1
J,-1
AE,-1
V,1
P,1
AP,-2
P,1
AE,1
AP,1
AP,1
AR,-1
AP,-3
P,-2
U,1
Q,1
H,1
P,1
Q,-1
U,-1
P,-1
AD,1
L,1
AQ,1
AR,1
L,-1
AQ,-1
AK,1
P,2
AD,-1
V,-1
V,1
AP,2
AP,-2
H,-1
AP,1
AP,2
Q,1
P,-2
AB,1
Q,-1
AQ,1
AE,-1
AG,1
Q,1
AQ,-1
AP,-1
AG,-1
AB,1
J,2
AO,2
AB,-1
U,1
AB,1
AG,-1
M,1
J,-2
AK,-1
Q,-2
AS,-2
AK,1
J,1
AQ,-1
V,-1
J,1
Q,1
V,1
J,3
L,1
H,1
J,-1
P,2
AO,-1
AK,-1
AQ,1
AK,1
AO,-1
AP,1
AB,1
AS,1
V,-1
AS,-1
K,1
AG,1
AB,-1
P,-1
AQ,1
P,1
K,-1
AJ,1
AQ,-1
AQ,1
P,-2
AS,1
AK,-1
Q,-1
AK,1
J,1
AS,-1
K,1
V,1
Q,2
Q,-1
AG,-1
H,-1
Q,-1
AQ,-2
H,1
Q,1
AQ,2
Q,1
K,-1
J,-2
J,1
J,1
AJ,-1
P,1
P,-1
Q,-1
AJ,1
AQ,-1
V,-1
AJ,-1
AQ,-1
P,2
AQ,-1
Y,-1
L,-1
AQ,2
AS,1
AQ,1
L,1
U,1
AJ,1
U,-1
J,-1
AS,-1
K,1
P,-2
AG,1
U,2
AK,-1
K,-1
L,-1
AQ,1
AS,1
AS,-1
J,-2
J,-2
AK,1
J,2
J,-1
AK,-4
Q,-1
AQ,-1
AR,-1
AR,1
P,1
AR,-2
AR,-1
AR,-1
AQ,-2
AR,4
S,-1
AK,1
AJ,1
U,1
AJ,-1
P,-1
S,1
U,-2
AJ,2
AB,1
Q,1
AQ,-1
U,-1
AC,1
AK,1
AK,-1
AQ,-1
U,2
AQ,1
Q,-1
M,-1
AK,2
J,1
U,-2
U,3
N,2
Q,1
J,-1
AQ,1
P,2
Q,-1
J,-1
AA,-1
N,1
N,1
N,-2
Y,1
U,1
N,-1
S,-1
F,1
AK,-2
S,1
V,1
AQ,-1
AK,1
J,1
AE,1
AQ,1
AE,-1
Q,1
P,-1
AK,-2
AG,-1
AA,2
AK,2
AA,-1
AK,-2
P,-1
V,-1
H,-1
AQ,-2
N,1
AK,3
AQ,1
AQ,1
AK,-3
N,-1
AA,1
N,2
M,1
AG,1
V,1
AK,2
M,-1
AK,1
P,2
M,1
H,1
M,-1
H,-1
M,1
Q,1
F,-1
P,-1
J,-1
AA,-2
L,1
AG,-1
AK,-3
AK,2
AA,2
AK,-1
F,1
AK,2
P,1
M,-1
N,-2
Q,-1
N,2
AQ,-1
AG,1
AQ,1
AA,-2
AS,-1
K,1
H,1
Q,-1
N,-1
N,-1
AC,-1
AE,1
H,-1
AK,-1
AC,1
H,1
E,1
AS,1
N,2
AA,-1
M,1
AC,-1
AC,1
Q,-1
AA,2
M,-1
N,-1
N,1
Q,1
AA,-1
H,-1
AA,2
N,-1
K,-1
N,-1
H,1
N,1
C,1
V,-1
L,-1
P,-2
AQ,-2
AK,-3
AA,-1
AC,-1
V,1
N,-1
AD,1
AC,3
AB,-1
AJ,-2
AR,-1
V,-1
AJ,1
S,-1
C,-1
AK,2
N,1
J,1
C,1
N,-1
Y,-1
N,1
AR,1
AA,1
AR,-1
AK,-1
N,1
AJ,-1
M,1
H,-1
J,-1
AJ,-1
Y,1
AJ,1
V,1
AA,-1
H,1
AJ,1
AR,1
AR,-1
AR,1
AD,-1
M,-1
AD,1
J,1
C,-1
AR,-2
AJ,-2
AP,-1
Q,-1
N,-2
AO,2
AO,1
AO,-1
S,1
N,2
J,-1
Q,4
AA,1
AA,-1
AK,1
C,3
J,1
AO,1
AO,-2
AO,2
H,-1
C,-2
M,1
C,1
J,-1
C,1
L,1
C,1
AP,1
AP,-1
AA,1
AO,-3
M,-1
AK,-1
M,1
C,-2
AA,-1
C,2
C,-3
M,-1
AR,1
Q,-3
V,-1
AO,3
C,-1
N,-2
L,-1
AP,1
C,1
Q,1
Y,-1
J,1
AR,-1
Y,1
AA,1
H,1
AR,1
Q,-1
C,-1
AJ,2
AK,1
J,1
AA,-1
AR,-1
H,-1
S,-1
H,1
Y,-1
E,-1
E,1
Q,-1
S,1
J,-2
Q,1
AJ,-1
AJ,-1
Y,1
AJ,1
H,-1
Q,1
Q,-2
L,1
N,2
Q,2
AA,1
N,-1
V,1
AJ,-1
K,1
AJ,2
AJ,-2
E,-1
V,-1
N,-1
V,1
V,-1
H,1
AP,-1
F,-1
Y,-1
AA,-1
AK,-1
AK,1
H,-1
AO,-3
AO,1
F,1
AO,-1
AR,1
AO,1
F,-1
Q,-1
AO,1
F,1
H,1
K,-1
K,1
H,-1
N,2
E,1
K,-1
AO,-1
AD,-1
AR,-1
AO,2
E,-1
AE,-1
Q,1
AO,-1
M,1
Q,-1
Q,1
Y,1
E,1
K,1
AO,-2
AE,1
AP,1
H,1
M,-1
AP,-1
AD,1
C,2
AR,2
C,-2
AR,-1
C,2
H,-1
AK,-1
C,-1
AO,3
K,-1
AO,-2
C,1
AK,1
AR,1
AO,-1
AR,-2
AO,2
L,-1
AA,1
AD,-1
J,2
J,-1
AO,1
AR,1
Y,-1
AE,-1
AG,-1
AP,1
AB,1
N,-2
N,2
AC,-2
AQ,2
AQ,2
N,1
N,-2
AR,-2
AK,-1
AA,-1
J,-1
AC,1
C,-2
N,1
C,2
J,1
AC,-2
N,1
M,1
C,-2
C,1
AR,1
AR,-1
AR,2
AK,2
J,2
AQ,-2
P,1
C,1
J,-2
AR,-1
J,1
AQ,1
AK,-1
N,-1
AR,-1
AB,-1
AQ,1
AQ,-2
AJ,2
AJ,1
AJ,-2
H,1
AQ,-1
AJ,-1
AJ,1
J,-1
AJ,2
AK,-1
AP,-1
AG,1
Y,1
C,-1
U,-1
H,-1
H,1
C,-1
AQ,1
M,-1
U,1
AE,1
AO,-1
M,1
E,-1
M,-1
AO,-1
AK,1
AK,-1
H,-1
J,-1
AK,-1
AO,1
N,-1
AE,-1
E,1
V,1
Q,1
AR,-2
E,-1
E,1
AR,2
AO,-2
N,-1
C,1
N,2
AE,1
P,-1
N,-1
AO,1
Q,-2
V,-1
AO,2
Y,-1
AP,1
AJ,-1
AK,1
AR,-1
Q,1
AQ,-1
AQ,-1
N,-1
AE,-1
AR,2
AK,2
J,1
AQ,1
AJ,-2
AK,-2
J,-1
J,1
J,-1
AK,-1
AK,2
AK,-1
AJ,2
C,-1
AQ,-1
J,1
AE,1
AK,2
AE,-1
N,2
J,2
J,-1
E,-1
N,-1
AJ,-1
N,3
N,-4
J,-1
AG,-1
AQ,1
AJ,1
J,2
J,-3
E,1
Q,-2
N,1
AG,1
Y,1
H,1
J,3
N,1
AQ,-1
M,1
Q,1
AE,1
AE,-1
C,1
L,1
AQ,2
Q,1
C,-1
Q,-1
C,1
AJ,-1
AR,1
U,-1
AJ,-1
AQ,-2
AQ,4
AQ,-1
AJ,1
S,-1
AR,-1
S,1
C,-1
L,-1
J,-2
P,2
C,1
J,-1
AQ,-2
P,-1
AK,-2
AR,1
AR,-3
AQ,1
AJ,1
H,-1
U,1
AK,-1
AK,1
Y,-1
L,1
P,-1
AJ,-2
AJ,1
AR,3
AR,-1
AQ,-2
AQ,3
AS,2
L,-1
AE,1
AQ,1
AQ,-1
Q,1
P,1
J,1
C,-1
AB,-1
AB,1
AR,-1
M,-1
M,1
Y,1
AD,1
C,2
AS,-2
P,-1
AS,1
AQ,1
J,-1
H,1
AS,1
AK,-1
AK,1
AJ,-1
L,1
AJ,1
P,1
AR,2
AR,-1
AD,-1
C,-1
Y,-1
H,-1
C,1
AB,-2
AA,-1
AD,1
AB,2
AS,-3
AS,1
AQ,-1
AS,-1
C,-2
M,-1
M,1
AS,2
AK,1
N,1
C,1
C,-1
AK,1
AA,1
P,1
E,-1
E,1
E,-1
L,-1
J,1
Q,-1
AR,1
J,-1
P,-2
AJ,-1
H,1
F,-1
P,2
AB,1
J,1
AK,1
F,1
Q,1
H,-1
N,-1
H,1
J,-1
AD,-1
AQ,1
N,1
Q,-1
J,1
AK,-2
P,-1
E,1
P,-1
P,1
P,1
P,-2
Q,1
AR,-2
AD,1
H,-1
M,-1
N,-1
N,-1
J,-1
AK,-1
AS,-1
AC,2
Q,-1
P,1
AR,1
Q,1
Q,-2
AS,1
P,-1
AA,1
Q,1
AR,1
E,-1
AC,1
AA,-1
AS,1
AS,-2
N,1
N,1
AD,-1
M,1
AK,1
H,1
AD,1
J,1
AB,-1
H,-1
AJ,1
H,1
P,1
P,1
AR,-1
AR,1
S,-1
S,1
J,-1
L,1
N,-1
E,1
P,-2
Y,1
Q,-1
H,-1
AK,-1
S,-1
Y,-1
AJ,-1
K,1
P,1
AS,2
AA,-2
AS,-2
AA,3
AJ,1
P,-1
Q,1
N,1
AR,-1
S,1
Q,1
C,1
H,1
AD,-1
AR,1
K,-1
AJ,-1
K,1
Q,-1
K,-1
AB,1
AS,1
C,-1
Q,1
K,1
AB,-1
AP,-1
AA,-1
M,-1
N,-2
Y,1
V,1
AS,1
AO,-2
N,-1
AR,-1
N,1
Q,-2
S,-1
AD,1
AO,-1
AO,2
AO,-1
AR,1
AB,-1
AQ,1
K,-1
N,-1
AB,-1
H,-1
L,-1
S,1
N,2
AQ,-1
H,1
AQ,1
P,1
M,1
AC,-2
AC,-1
AC,3
S,-1
L,1
AC,-2
AC,2
M,-1
AB,2
N,-1
AB,-1
AB,1
AO,-1
L,-1
AB,-1
H,-1
N,1
AR,-1
N,-2
AG,1
P,-1
S,1
N,2
AN,-1
J,1
S,-1
M,1
Q,1
AA,1
AA,-1
AD,-1
AN,1
AP,1
AR,2
S,1
AB,-1
AE,-1
AN,-1
E,-1
M,-1
AB,1
Q,2
AG,2
AO,-1
Q,-2
Q,1
AA,1
AB,-1
AC,-2
P,1
H,1
V,-1
AJ,1
P,-1
AO,1
AA,3
AC,2
E,1
AO,-1
E,-1
AO,1
AB,1
N,-1
AG,-2
V,1
AB,-1
U,-1
J,-1
H,-1
AO,-1
Q,1
AO,1
L,1
AM,1
AB,1
AQ,-1
AQ,1
Q,-1
Q,1
E,1
L,-1
AR,-1
Q,-3
Q,1
AM,-1
AQ,-1
Q,-1
AR,1
V,-1
P,1
Y,-1
Q,2
AR,-2
C,1
H,1
N,-1
U,-2
J,1
AR,1
AM,1
P,-1
C,-1
N,1
N,-1
U,-1
E,-1
U,4
J,-1
E,1
N,2
AR,1
E,-1
L,1
N,-2
AB,-1
Y,1
AC,-2
W,1
Q,-1
AC,-1
AR,-2
S,-1
AC,1
N,2
AI,1
N,-1
E,1
H,-1
N,-1
AC,2
V,1
S,1
AE,1
E,-1
AC,-1
Q,1
AC,-2
AC,2
N,1
AC,1
AC,-3
AR,2
K,1
AQ,1
AR,-3
AE,-1
AI,-1
AE,1
AC,1
P,1
F,-1
AG,1
AG,-1
Q,1
AD,1
F,1
AR,3
W,-1
W,1
AI,2
Q,1
Q,-2
AR,-1
K,-1
N,1
AR,-2
F,-1
G,3
Q,3
AI,-1
F,1
Q,1
Q,-4
H,1
V,-1
AI,1
K,1
H,-1
AG,1
AG,-1
AI,-1
E,1
C,2
AR,2
AC,-1
V,1
Q,1
AI,-1
C,1
C,-1
AD,-1
AG,2
AB,1
AG,-2
H,1
C,-2
AG,2
AG,-2
AB,-1
AD,1
K,-1
AQ,-1
L,-1
AK,-1
H,-1
AI,2
AQ,-1
Q,-2
Q,1
Q,3
AR,-2
C,5
C,-2
Q,-2
AI,-1
AQ,2
C,-2
AR,2
AD,-1
AC,2
P,-1
AG,1
AC,-2
AI,-1
AR,-2
C,1
AR,3
C,1
C,-2
C,1
AA,-1
AG,1
AK,1
AC,1
AA,-2
AA,1
AG,-1
AK,-1
C,-1
C,1
AA,-1
C,-1
H,1
AC,1
AA,1
AR,-2
AI,2
AI,-1
AA,2
AC,1
C,2
AC,-3
C,-1
AK,1
AD,1
AG,-1
AR,2
AC,1
Q,1
AC,2
C,1
AR,-1
AC,-3
C,-2
Q,2
Q,-4
AD,-1
AB,1
Q,-1
AI,1
AG,1
AI,-2
P,1
J,1
AD,1
P,-1
AG,1
V,-1
AI,2
Y,-1
AR,1
AI,-2
W,-1
AB,-1
AC,2
C,-1
AR,-1
E,-1
AG,-1
AA,-2
Y,1
AR,1
AM,-1
AC,-1
J,-1
F,-1
F,1
AG,1
AC,1
AM,1
AJ,-1
AM,-1
AO,-1
AK,-1
AA,-1
Y,-1
Y,1
S,-1
AP,-1
AP,1
AA,-1
AD,-1
AR,-1
Y,-1
F,-1
F,1
AC,-2
AB,1
AR,1
AD,1
S,1
E,1
Q,1
AP,-1
E,-1
AR,-1
AD,-1
AG,-1
N,1
Q,-1
AO,1
AD,1
AG,1
AB,-1
Q,1
AN,1
AE,1
AE,-1
N,-1
AC,2
AA,2
AD,-1
AR,1
AA,-2
AC,-2
E,1
Y,1
AD,1
V,1
AC,2
AG,-3
Q,-1
AC,-2
AC,1
AC,1
AK,1
AG,3
AD,-1
AK,-1
Q,1
AN,-1
AA,1
P,1
Q,-2
AD,1
AC,1
AB,1
AD,-1
Q,2
AD,1
AO,-1
H,-1
H,1
AA,-2
H,-1
C,1
AR,-1
AG,-1
AG,1
AG,-1
AA,3
C,1
C,-1
AA,-2
AA,2
AP,1
Q,1
AA,-2
C,1
AB,-1
AO,1
AA,-1
AC,-1
AG,-1
AN,1
AE,1
AC,-1
AJ,1
AC,2
AA,1
W,-1
AA,1
AQ,-1
P,-1
AR,1
AJ,-1
AJ,1
W,1
AR,-2
AD,-1
AD,2
AC,-1
C,-2
C,3
AD,-1
AK,1
AR,-1
AD,-1
AC,-1
AR,1
AD,1
AR,-1
L,1
AQ,1
AR,2
C,-3
E,-1
AC,2
AR,-1
Q,-2
Q,2
K,1
Q,-2
K,-1
AR,1
P,1
L,-1
E,1
AD,-1
P,-1
C,1
H,1
C,-1
J,1
AJ,-1
Q,1
AQ,-1
H,-1
AD,2
AD,-1
C,1
J,-1
Q,2
C,3
AK,-1
AK,1
J,1
AR,-1
AC,-2
E,-1
AR,1
AD,1
AD,-1
AR,-1
J,-1
AR,-1
F,-1
L,1
AJ,1
C,-1
G,-2
AJ,-1
G,1
C,1
AR,2
M,1
L,-1
AC,1
AE,-1
AK,-1
AR,-1
AQ,1
AG,-1
P,1
C,-1
AC,-1
AJ,1
AR,2
AR,-2
AR,-1
P,-1
G,-2
AG,2
AA,2
G,1
AR,1
H,1
AR,1
C,1
AA,-3
AR,-2
AG,-1
AN,-1
AJ,-1
AK,1
AN,1
J,1
AP,-1
AP,1
AQ,-1
G,-1
AE,1
F,1
AC,1
AR,1
AE,-1
AJ,1
AR,2
H,-1
AE,1
F,-1
G,1
J,-1
AC,-2
AC,1
AC,-1
AJ,-1
AR,-2
G,1
W,-1
AQ,1
M,-1
L,1
AB,1
AG,1
G,1
C,-1
AG,-1
G,-3
F,1
AJ,1
C,1
M,1
AQ,-2
C,-1
W,1
M,-1
E,1
H,1
N,-1
AJ,-1
AR,-1
AJ,1
P,1
AQ,1
AJ,-1
AR,2
H,-1
AP,-1
Q,-1
AP,1
C,-3
E,-1
AQ,-1
AQ,2
AR,-2
N,-1
AQ,-1
N,2
AD,1
N,-2
AB,-1
AQ,1
K,1
AD,-2
AE,-2
AR,2
AC,3
N,1
AE,2
AA,1
N,1
AP,-1
AD,2
AA,-3
AA,3
Q,-1
V,-1
M,1
M,-1
AC,-2
AC,1
AA,-3
AP,1
AG,2
AA,1
AA,2
Q,-1
N,-2
AE,1
AA,-3
AP,-1
S,-1
H,1
H,-1
F,-1
F,1
AA,1
AA,1
AG,-1
AC,-1
AA,1
AP,1
AR,1
K,-1
AC,2
AP,-1
L,-1
H,1
P,-1
N,1
N,-1
AP,1
P,1
AG,1
AB,1
H,-1
AE,-1
V,1
AJ,1
AE,1
V,-1
V,1
AE,1
P,-1
AA,-1
F,-1
AR,-1
AE,-2
H,1
N,2
J,1
AE,2
AD,-2
W,-1
G,1
N,-1
G,1
U,-1
G,-2
G,2
AD,1
AA,1
H,-1
J,-1
H,1
H,-1
AR,1
P,1
AD,-1
P,-1
AB,-1
J,1
P,1
AC,-2
G,-1
H,1
V,-1
W,-1
AI,2
AR,-1
AI,-2
AI,2
N,-1
AA,-2
U,1
AJ,-1
AC,2
H,-1
AP,-1
H,1
J,-1
AD,1
AC,-1
AE,-1
AI,-2
AO,1
AD,-1
W,2
AE,-3
AA,3
N,1
P,-1
AE,2
W,-1
G,1
W,1
AG,-1
G,-2
V,1
G,2
P,1
AA,-2
G,-2
AE,-2
AE,3
AA,1
N,-2
N,2
AK,-1
G,1
AR,-1
AO,-1
AA,-2
G,1
AC,-2
V,-1
AO,1
W,-1
AD,1
V,1
V,-1
AR,1
AC,2
AA,2
P,-1
AR,1
AC,1
S,1
AR,-1
G,-2
G,2
AD,-1
AO,-1
H,-1
AR,1
AG,1
AE,-1
AK,1
AO,1
H,1
W,1
W,-1
L,1
AD,1
AO,-1
G,-1
AE,1
Q,1
Y,-1
AE,1
AC,-2
N,1
N,1
N,-2
P,1
U,-2
AC,2
AC,-2
AR,-1
AA,-1
U,1
Y,1
N,-1
AC,1
Q,-1
AC,-2
G,-1
N,1
V,1
P,-1
K,1
N,-1
G,1
Q,1
P,1
Q,2
AA,-4
AR,1
AR,-1
AA,2
U,1
AC,2
H,-1
N,1
N,-1
N,2
H,1
Q,-2
AP,1
AE,-1
AC,-1
AP,-1
AG,-1
M,1
AA,-1
AP,1
AR,-1
AP,-1
AC,-1
Q,2
G,-1
G,2
G,-1
Q,-2
AA,3
AC,2
Q,2
Q,-1
AA,-2
Q,-1
AO,1
AD,-1
AA,-1
M,-1
Q,-1
AA,3
AA,-4
AA,3
M,1
AA,-3
Q,1
AR,1
AO,-1
P,-1
AR,1
K,-1
K,1
AO,1
G,-1
G,2
AC,-2
Q,-1
AA,1
W,1
AR,-1
AR,1
Q,2
AR,-2
AE,-2
AC,1
AG,-1
M,-1
AO,-1
AD,1
AR,1
AC,-1
AB,1
G,1
AF,1
AG,1
O,1
AG,-1
Q,-1
AD,-1
F,2
P,1
E,1
C,1
AG,2
AO,1
C,-1
AG,-2
AQ,-2
AO,1
AR,-1
C,2
AE,-1
AO,-1
AB,-1
AA,2
AA,1
C,-1
AC,1
AR,-1
AA,-2
U,-1
F,-1
C,-1
E,-1
F,2
AQ,2
AR,2
E,3
C,2
U,1
AG,1
V,-1
AC,-1
AC,1
AC,2
AC,-2
Y,-1
AA,4
AR,-2
E,-1
Y,1
AO,-1
AA,-3
F,-1
Y,-1
K,-1
AG,-1
U,-1
AP,1
H,-1
N,1
C,-1
AG,1
C,-1
AP,-1
C,1
AP,1
H,1
R,-3
R,3
E,-1
H,-1
L,-1
AJ,1
Q,-1
L,1
Q,1
AG,-1
F,-1
AQ,-2
AA,2
C,-1
AR,3
AR,-3
AQ,1
Q,-2
AR,2
AR,1
AR,-2
AJ,-1
AA,-1
H,-1
AR,1
N,-1
Y,1
AQ,1
AC,2
V,1
AR,-1
AR,2
Q,3
Q,-3
AQ,-1
V,-1
Q,1
V,1
AQ,1
P,-1
H,1
AB,1
AR,-2
AB,-1
AC,-2
AC,2
Q,1
P,1
P,-1
AR,2
AC,-3
H,1
