car,move
AQ,-1
O,-1
P,-1
AI,-1
H,-1
AQ,1
AB,1
AO,2
AO,1
P,1
J,-1
AO,-1
P,1
B,-2
AR,1
H,1
AF,-1
AF,1
AA,-1
AQ,-1
B,1
AI,2
AR,-1
B,2
O,1
AQ,1
B,-1
AA,1
AI,-1
AO,-1
AO,-1
AE,1
A,-1
AA,-1
AA,1
H,-2
AI,-1
AB,-1
AO,1
AO,2
B,-1
H,2
AQ,-1
AQ,1
AA,-1
AI,-1
H,-1
AP,1
B,2
B,-2
AI,2
J,-1
P,-1
AQ,-1
J,3
B,2
AD,1
H,-1
AA,1
AJ,1
AB,1
H,2
J,-2
H,-1
AI,1
J,2
J,-2
AB,-1
AA,-1
B,-3
AI,-1
J,-2
J,2
U,1
D,1
AQ,1
J,1
AC,1
D,-1
AI,-1
O,-1
M,1
AA,2
AQ,-1
AI,2
O,1
O,-1
AA,-2
AF,-1
B,1
H,1
AA,1
J,-1
AG,-1
B,2
P,-1
AG,1
AI,-1
H,-1
B,-3
B,2
P,1
J,2
B,1
B,-1
AF,1
J,-2
J,1
B,-1
M,-1
J,-2
H,1
J,-1
AF,-1
AI,-1
AA,-1
J,4
N,1
AC,-1
H,-1
I,-1
H,1
AE,1
AA,1
P,-1
F,1
H,1
AD,-1
AD,1
H,-1
L,1
E,1
H,2
C,1
AB,1
AQ,1
C,-1
L,-1
Q,-1
H,-2
H,1
AI,-1
AD,1
P,1
H,-1
A,1
H,1
J,-2
AJ,-1
AP,-1
AO,-2
J,2
AD,-2
AO,1
W,3
J,-1
S,1
H,-2
AO,-2
AO,1
Q,1
V,1
Q,-1
B,-1
AR,1
Q,2
P,-1
C,2
AD,1
Q,1
I,1
AD,1
AR,-1
AR,1
AD,-2
A,-2
AQ,-1
C,1
AO,-1
W,-1
B,3
B,-3
B,1
B,-1
A,2
AQ,1
AQ,-1
E,-1
P,1
AB,-1
W,1
AD,2
F,-1
J,-2
B,3
A,-2
A,2
AQ,1
G,1
AD,-2
J,1
AQ,1
A,1
A,-2
AD,2
H,1
AC,1
A,2
AQ,-2
B,-1
J,-1
J,2
AC,-1
AQ,1
AR,-1
AD,-2
AQ,1
AC,1
AG,1
AG,-1
J,-1
AA,1
AC,1
B,-1
AE,-2
AG,1
AN,-1
AC,-1
P,1
A,-3
AP,1
A,2
I,-1
AO,-1
P,-2
G,-1
J,2
H,2
A,-1
AP,-1
G,1
AA,-1
AG,-1
A,1
A,-1
B,-1
J,-1
P,1
H,-3
AA,-1
H,3
AG,1
J,1
B,1
AO,2
AC,1
AO,-1
H,-3
H,3
AO,1
H,-3
I,1
AC,-1
AN,1
AF,1
J,-4
AR,1
O,1
L,1
J,1
A,1
AA,1
AE,1
A,-2
A,2
B,2
H,-1
AC,-1
L,-1
AB,1
A,-1
P,1
A,1
AE,-1
A,-1
J,1
P,-2
A,-1
B,-2
A,2
AK,1
J,-1
I,-1
A,-1
A,1
P,2
AK,-1
P,-2
P,1
AG,-1
J,3
AA,-1
L,1
AB,-1
H,3
AK,1
D,1
AO,-1
AO,1
AE,1
A,1
AK,-1
AR,-1
AB,1
AA,1
A,-2
A,4
AE,-1
H,-2
K,1
AB,-1
AG,1
H,1
AG,-1
A,-5
D,-1
AA,-5
AA,2
H,2
AO,-1
AA,2
AA,-1
AA,1
O,-1
AB,1
AB,-1
AE,1
AB,1
K,-1
H,-2
G,-1
AA,1
AG,1
A,2
AO,1
H,1
O,1
H,-3
H,-1
AE,-1
AA,-1
AB,-1
AC,2
H,4
H,-3
AE,1
B,-1
AR,1
AA,1
AA,1
L,-1
H,3
P,-1
D,1
P,1
J,-1
AO,-1
AA,-1
A,-1
D,-1
AC,-2
A,-1
AG,-1
AP,1
F,1
AC,1
H,-1
J,-1
J,1
AE,-1
AA,-1
H,1
J,-1
E,1
E,-1
O,-1
A,1
E,1
AJ,1
O,1
H,-3
H,3
H,-3
AQ,-1
J,-2
H,3
H,1
F,1
AA,1
C,-1
P,-1
Q,-1
AC,1
H,-1
J,3
A,-1
AJ,-1
AQ,1
AQ,-1
AP,-1
J,-2
Q,1
F,1
G,1
E,1
AE,1
AA,1
L,1
AR,-1
AO,1
R,-2
J,-1
AR,1
Q,-1
H,-1
C,-1
Q,1
X,-1
J,1
P,2
AQ,1
AR,-1
AQ,-1
J,-1
K,1
C,1
C,-1
Q,-1
Q,-1
Q,2
M,-2
AO,2
K,-1
T,-1
H,2
AP,1
AC,-1
AE,-1
K,1
P,-1
AP,-1
F,1
S,1
M,1
AP,1
AA,-1
O,-1
AP,-1
AO,-1
A,3
AA,-2
O,1
AE,1
AE,-1
AO,-1
S,-1
AQ,-1
S,1
P,1
F,-1
C,1
P,-1
AE,1
Q,-1
H,-2
AQ,1
P,1
AC,1
A,-2
C,-1
AO,2
Q,-1
Q,2
X,1
I,1
AA,2
AA,-1
T,-1
G,-1
AP,1
AA,2
P,-2
C,-1
P,2
AA,-2
Q,-3
S,-1
J,1
K,-1
AJ,1
E,1
J,-1
X,1
L,-1
J,2
X,-2
AE,-1
T,2
AA,1
AC,-2
B,1
X,-1
P,-2
AE,1
AE,-1
X,1
A,1
AQ,-1
B,1
B,-2
T,-2
X,2
Q,2
C,1
P,2
P,-1
B,3
AC,1
AA,1
A,-1
AA,-2
J,-1
V,-1
X,-1
S,1
AA,1
J,1
AA,1
A,-1
T,1
V,1
Q,-1
AE,1
J,-1
AQ,1
T,-1
P,1
A,2
B,-3
Q,1
A,-2
T,1
Q,-1
I,-1
J,1
J,-2
X,-1
V,-1
B,1
B,-1
AA,-2
AQ,-1
T,-1
S,-2
I,1
J,1
B,1
T,1
AJ,-1
AA,1
I,-1
S,1
Q,1
AP,-1
T,1
AA,-1
AQ,1
AA,1
AO,-2
J,-1
C,1
P,-2
J,1
AC,1
AA,1
C,-1
AE,-1
AO,2
X,1
P,1
AO,-2
P,-1
X,-1
AA,-1
AO,1
A,1
A,-1
AA,1
M,1
Q,-1
S,-1
AC,-1
AO,1
Y,-1
L,1
J,-1
AP,1
I,1
Y,1
M,-1
V,1
AQ,-1
J,1
X,1
T,-1
AP,-1
AO,-1
E,-1
A,2
AR,1
E,1
K,1
AA,-1
B,2
K,-1
A,-2
AC,-1
T,-1
T,1
V,-1
P,1
Y,-1
U,3
N,1
P,1
Y,1
P,-2
AQ,1
B,-3
T,1
X,-1
K,1
B,1
N,1
B,1
AC,1
X,1
Y,-1
T,-1
B,-1
A,1
U,1
B,2
N,2
S,1
N,-1
N,-1
T,-1
X,-1
N,-1
P,2
T,1
N,3
E,-1
AR,-1
AQ,-1
G,4
AQ,1
B,-3
AC,1
AR,1
AO,-2
T,1
X,1
AC,-2
AC,2
G,-2
AA,-1
X,-1
S,-1
A,-1
AO,2
G,1
F,-1
M,1
AA,-3
AA,4
G,2
R,1
A,2
AA,-3
P,-1
AR,-1
A,-1
P,-1
J,-1
R,-1
P,1
AO,-1
B,1
X,1
X,-1
G,-2
A,1
I,-1
AA,-1
N,-2
B,-1
H,2
N,2
P,-1
AQ,1
S,1
A,-1
N,-1
C,-1
AC,-2
Q,-1
AB,1
AE,1
X,-1
AE,-1
N,-1
N,2
H,-1
S,-1
AG,1
AO,-1
H,1
R,1
AP,1
AB,-1
N,-1
R,-1
R,1
AC,2
H,-2
B,1
AA,-1
N,1
G,1
G,1
A,2
J,1
G,-2
I,1
X,2
R,1
B,1
AA,2
AC,-1
AA,-1
AP,-1
A,-1
N,-2
N,2
AO,1
N,-2
N,2
B,-2
B,2
A,1
B,-1
AC,-1
AC,1
I,-1
J,-1
Q,1
N,-2
U,-2
AA,1
E,-2
A,-2
F,-2
AC,-1
A,1
J,1
AB,1
AB,-1
P,1
F,2
E,1
AA,3
I,1
B,1
H,-1
AA,-2
B,1
E,-1
A,-1
AG,-1
A,1
AQ,-1
H,1
AB,1
AO,1
B,-3
A,-1
AA,-2
U,1
N,1
P,-1
AR,1
F,-2
AB,-1
P,1
S,1
A,2
A,-1
N,-1
F,1
J,-1
B,1
S,-1
AC,1
P,1
B,1
AA,4
AA,-1
H,-2
S,1
AA,-1
P,-1
AO,-2
AA,1
A,1
AA,-1
N,1
S,-1
G,1
AA,3
P,-1
H,1
B,-1
AP,1
I,-1
H,-1
AR,-1
H,1
AA,-1
AR,1
P,1
S,1
AP,-1
AA,-2
E,1
H,3
AA,-2
AA,5
AA,-6
Q,1
AA,6
F,1
AR,-1
G,-1
AO,1
P,1
AA,-3
G,1
F,3
B,-1
F,-3
AQ,-1
AC,-1
AA,-1
H,-2
E,1
AC,1
B,1
H,1
Q,-1
H,1
AA,1
G,-1
G,1
AQ,1
AA,-3
AA,4
C,1
P,-1
H,-3
AA,1
AR,1
H,2
Q,1
G,-1
R,-2
AQ,-1
AQ,2
AA,1
AK,1
A,-1
AC,1
N,-1
H,-1
P,1
A,-2
AA,-5
Q,-1
AA,5
AQ,-1
X,-1
A,2
AK,-1
P,-1
AO,1
AA,-4
U,1
P,-1
R,1
S,-1
AA,-1
N,2
C,-1
N,-2
U,-2
J,1
B,-1
AO,-1
R,-2
P,1
U,2
P,1
P,-2
H,1
H,-1
S,1
AK,1
P,1
U,-2
M,-1
P,1
AO,1
AC,1
J,-1
S,-1
K,-1
S,1
K,1
H,1
H,1
AA,4
AO,-1
F,3
E,2
T,-1
A,1
AQ,1
Q,1
X,1
E,1
E,-1
K,-1
C,2
S,1
E,-2
B,1
G,-2
S,-1
C,-1
U,2
AB,1
S,1
N,1
G,3
E,3
T,-2
AA,-1
M,1
M,-1
S,-1
AG,1
AA,3
AA,-1
L,-1
S,1
AB,-1
AG,-1
X,1
AQ,-1
Q,-1
M,1
AO,1
R,2
N,1
R,-1
B,-1
S,-1
R,2
S,2
AO,-1
AB,1
S,-2
Q,1
AA,-1
G,-1
R,-1
P,-1
R,-1
AA,1
N,-1
AO,1
L,1
T,-1
K,1
AO,-2
X,1
AQ,1
AA,-3
AP,1
AE,1
P,1
T,1
Q,-1
AG,1
AG,-1
AA,3
R,1
P,-2
A,-1
AA,-1
C,-1
R,-1
A,-1
Q,-1
AB,-1
AP,-1
R,1
AB,1
AQ,-1
AP,1
S,1
AQ,1
P,2
AG,1
T,-2
AD,1
AD,-1
R,-1
AJ,1
AE,-1
S,-1
AA,3
AE,1
AE,-1
X,-1
S,-1
E,-1
M,-1
AA,1
AA,-6
AA,-1
AA,1
S,2
AA,2
S,-2
N,1
AA,4
S,2
K,-1
N,-1
M,1
P,-2
AA,-1
G,1
B,1
N,1
E,-1
S,-2
B,-1
R,2
K,1
E,-2
F,-2
Q,1
B,1
AA,1
E,-1
P,2
F,1
F,-2
E,1
G,1
F,3
G,-2
G,2
AA,-4
O,-1
P,-2
G,-4
O,1
X,1
T,1
G,2
AJ,-1
T,-1
C,1
B,-1
E,1
C,-1
D,1
S,3
S,-2
AA,2
K,-1
R,-2
B,-2
AA,-1
R,1
L,-1
B,3
G,-2
S,1
G,2
B,-1
R,1
B,1
S,-1
G,-1
AJ,1
L,1
P,1
P,1
B,-2
B,-1
E,-2
B,2
AA,1
G,1
AA,2
G,-2
AA,-4
AA,2
B,-2
S,2
P,-2
AJ,-1
AB,-1
S,-2
G,1
X,-1
N,-1
T,2
AC,-1
Q,1
A,1
T,-1
AK,-1
Q,-1
X,-1
N,-1
A,-1
N,1
AC,-1
N,-2
P,2
AK,1
B,3
N,2
AC,1
A,2
AK,-1
U,-1
M,1
AR,-1
AC,-1
AA,-3
B,-1
F,-1
H,-1
AA,1
U,1
X,2
B,1
U,-1
K,1
P,-2
M,-1
B,-1
B,-1
G,1
A,-2
G,-1
G,-1
G,-1
AG,-1
P,2
M,1
AP,-1
T,1
AA,1
H,1
H,-1
A,1
AO,1
AA,-1
AA,-1
A,-1
AQ,-2
M,-1
B,1
K,-1
M,1
M,-1
X,-1
B,1
T,-1
M,1
Q,1
AR,1
D,-1
AR,-1
S,1
X,1
T,1
D,1
Q,-1
K,1
AC,-1
AB,1
S,-2
G,2
S,2
AA,-1
U,1
J,1
N,1
S,1
A,3
T,-1
AO,1
S,-3
J,-1
AA,2
AA,-2
P,-1
E,1
A,-3
M,-1
H,1
X,-2
T,1
G,3
T,-2
G,-3
B,-1
AO,-2
AR,1
S,3
AK,1
AB,-1
E,1
B,-2
X,2
E,-1
B,1
B,-1
M,1
G,-1
AK,-1
P,1
H,-1
AR,-1
AA,2
R,1
AO,3
E,-1
X,-1
AA,-2
H,1
AQ,1
AA,2
AC,1
AQ,-1
E,2
AP,1
AP,-1
B,3
AO,-1
D,-1
O,-1
AQ,1
Q,-1
R,-2
P,-1
AO,1
F,1
X,-2
AA,-4
O,1
X,2
AA,1
AC,-1
O,-1
M,-1
AF,-1
R,1
AC,1
R,-2
AG,-1
S,-3
AP,1
S,3
S,-2
AC,-1
AA,-2
AB,2
AB,1
F,-1
X,-2
S,2
AS,-3
AB,-1
H,-1
G,-1
S,-2
AQ,-3
AP,-1
AQ,1
AQ,-1
G,1
N,-1
AB,-1
K,-1
AK,-1
AQ,1
AK,-2
G,-1
AP,1
AK,3
N,-2
N,-2
AE,1
AP,-1
M,-1
AE,-1
P,1
AP,-1
Q,1
AQ,-1
C,1
N,2
P,-2
M,1
N,-1
AO,-1
U,-2
AQ,2
AK,-3
N,1
AO,-1
N,-2
AR,-2
AB,-1
K,1
S,-1
AQ,-3
M,1
AO,1
C,-1
S,1
U,-1
U,1
X,2
M,-1
X,-1
AO,1
N,2
U,1
AQ,2
R,2
N,1
AB,1
AO,-1
R,-1
AQ,1
U,-1
M,1
AO,1
R,-1
Q,1
AO,-2
J,1
C,2
AQ,2
AR,-1
U,1
J,-1
N,1
N,-1
C,-2
AQ,-5
G,1
K,-1
AO,1
AQ,3
U,-1
C,2
X,1
R,1
X,-1
X,-1
C,-2
AQ,-2
P,1
AO,-2
AP,2
AB,-1
X,2
R,1
R,-2
U,1
R,2
AQ,1
AB,2
K,1
R,-1
AQ,1
R,1
AB,1
N,1
G,1
AQ,2
Q,-1
AB,-2
S,-1
AQ,-1
AJ,1
M,-1
AB,-1
C,1
K,-1
AG,1
X,-1
AR,4
AJ,-1
J,1
R,-1
G,1
J,-1
J,1
U,1
AR,-3
AR,1
AQ,-2
G,-1
AB,1
AJ,1
J,-1
S,2
H,1
AE,2
AQ,3
F,1
AR,-1
AA,1
A,-1
X,1
AR,-1
Q,1
AR,3
AD,1
AE,-1
Q,-1
Q,1
R,-1
A,1
G,2
AQ,-2
A,-1
AF,1
AB,-1
AD,-1
G,-4
Q,-1
X,4
X,-5
S,-1
S,-1
AR,1
S,1
N,-4
S,1
AQ,1
N,4
AC,2
R,2
S,-1
X,5
M,1
O,1
AR,-2
O,-1
X,-3
AR,-1
X,2
AR,1
N,-1
AQ,1
G,2
AG,1
AA,-1
M,-1
AK,2
AA,1
AC,-1
X,1
AA,-1
AG,-1
O,1
N,-1
D,1
K,1
S,1
Q,1
AQ,-2
N,1
AQ,1
AQ,1
C,1
AR,1
G,1
K,-1
Y,1
S,-1
AD,1
R,-2
S,1
C,-1
AQ,-1
AK,-1
AR,1
AC,-1
Q,-1
AR,-3
AA,1
B,-3
AC,1
S,-2
S,1
L,-1
L,1
Y,-1
AJ,-1
Y,1
Y,-1
B,3
AP,-1
R,1
AC,-1
AQ,-3
S,-1
AR,1
AA,-1
AQ,4
G,-1
AC,2
N,1
N,-2
AR,-1
AP,1
A,1
AG,1
R,1
AC,-2
F,-1
AC,2
A,-1
G,-2
P,-1
E,1
N,2
AJ,1
E,-1
E,1
R,-1
AR,2
AG,-1
AJ,-1
P,1
AJ,1
D,-1
P,1
AQ,-1
N,-1
AJ,-1
R,-1
AR,-1
E,1
AK,1
AC,-2
P,-2
AK,-2
AR,-2
AD,-1
N,-1
F,1
AP,-1
E,-1
AQ,1
M,-1
F,-2
N,1
AR,3
F,1
AD,1
AR,-2
O,-1
K,1
Y,1
AK,1
AG,1
P,2
AD,-1
V,1
X,-1
AC,1
N,-1
K,-1
N,1
S,2
S,-1
S,1
V,-1
AC,1
M,2
R,2
A,1
S,-1
F,1
P,-1
S,-1
V,1
L,-1
P,-1
V,-1
X,1
AK,-2
AR,-1
AR,2
AC,-1
AD,1
AR,1
Y,-1
M,-1
AR,-2
AD,-1
AR,2
S,1
AG,-1
AK,1
AE,-1
AR,-2
AA,1
N,-2
AQ,-3
AK,-1
AF,-1
R,-2
AR,-1
S,2
AG,-1
S,-3
U,-4
AR,-1
Y,1
AQ,3
Y,-1
AP,1
U,1
AR,5
C,-1
B,-1
AQ,-1
AR,-1
R,1
B,1
AQ,-4
AG,-1
AR,-4
S,2
AR,1
AR,2
AK,2
AQ,1
AK,1
Q,-1
AR,2
R,2
Q,2
AR,-1
R,-2
Q,-1
U,-1
L,1
AC,-1
AK,-1
AG,1
B,-1
C,1
AP,-2
AP,-1
AQ,-1
B,1
S,-2
AQ,5
S,1
AP,3
E,-1
AK,1
K,1
P,2
AC,2
P,-1
AQ,-1
U,4
P,1
AA,2
Q,1
AR,-1
AR,1
F,-1
AP,-1
AG,-1
AO,3
AC,-2
AO,-3
G,1
AO,1
AR,-1
A,-1
AB,1
X,3
