car,move
AC,-1
AC,1
AI,3
AA,1
AC,1
AK,-1
AC,-1
AO,-1
F,1
AK,1
K,1
AO,1
K,-1
AA,-1
AD,-1
AC,-1
AD,-2
AI,-2
AK,-1
L,-1
AE,-1
AI,1
AK,1
E,1
AI,-1
AB,1
AE,-1
AI,-1
AE,1
E,-1
AK,-1
AG,-1
J,2
W,3
AQ,-2
W,-1
AA,-1
AA,1
W,-1
F,-1
AR,-1
J,-2
L,1
AI,1
AI,-1
AO,1
AO,-2
G,1
AB,-1
AC,1
P,1
AA,1
AI,1
AA,-1
AC,-1
AA,-1
H,1
AO,1
G,-1
AI,2
AA,1
AH,-1
AD,1
W,-1
AM,-1
G,1
AB,1
AR,1
P,-2
AQ,1
AD,1
AO,-1
P,2
AO,2
AK,1
AA,-1
K,1
K,-1
AM,1
P,-1
AH,1
AI,-1
AI,1
AQ,-1
AD,-2
AD,2
AA,1
P,-1
G,-1
G,1
P,2
AD,-1
P,-2
P,1
P,-1
AI,-1
AD,-1
AI,1
AI,-1
AI,-2
AB,-1
AI,2
AO,-1
AK,-1
AO,-1
P,2
H,-1
AC,1
AD,2
AO,1
K,1
AI,-2
AD,-1
AE,-1
AI,3
AO,1
AK,1
AI,-2
P,-1
AF,1
AF,-1
H,1
AI,1
AN,-1
AI,1
AM,2
AM,-1
AA,-1
AM,1
AC,-1
AD,-1
AQ,1
AA,-3
AK,-1
AE,-1
AI,-3
K,-1
AI,2
K,1
AK,1
G,-1
AA,4
AC,2
P,1
AI,-2
AE,1
AC,-1
P,-1
AE,-1
AO,-1
AM,-1
AC,2
AA,-2
AQ,1
AI,3
AM,-1
H,-1
AC,-1
AC,-2
AE,1
AQ,-1
P,1
AQ,1
F,1
AC,2
AE,-1
AQ,-1
AO,-2
AC,1
AA,2
H,1
AH,-1
AA,-2
P,-1
AL,1
AO,2
AO,-2
AQ,1
AA,3
AL,-1
F,-1
K,-1
N,-1
AL,1
AO,1
L,-1
P,-1
P,2
N,1
AC,-1
AO,1
G,1
AG,1
L,1
H,-1
AO,-2
AA,-2
K,1
AC,-2
AA,-1
AA,1
AC,3
AO,1
K,-1
AM,1
AE,1
G,-1
AC,-2
AE,-1
F,1
AM,-1
AA,3
E,1
AP,1
AA,-2
AP,-1
AK,-1
L,-1
AN,1
AK,1
AP,1
AC,2
AE,1
AG,-2
AP,-1
P,-1
AD,1
AP,-1
AB,1
E,-1
AP,1
F,-1
AQ,-1
AQ,1
P,1
N,-1
AA,1
AO,1
U,-1
J,1
AG,1
H,1
AB,-1
AA,-1
U,1
AG,-1
AL,-1
AG,2
H,-1
AB,1
AE,1
AD,1
P,-2
H,1
AA,1
N,1
AL,1
J,-1
G,1
AG,-1
J,3
P,1
AD,-2
AE,-2
J,-1
AE,1
AO,-1
AA,-2
J,-1
AL,-1
AE,1
AO,1
H,-1
AQ,-1
AH,1
AE,-2
J,1
G,-1
N,-1
AF,1
H,1
AA,1
AI,-3
U,-1
AE,1
AO,1
AB,-1
AO,-2
AE,-1
AO,1
AE,1
J,1
L,1
AC,-3
L,-1
J,-1
J,-2
AI,2
AC,2
AI,-2
U,1
AA,1
J,1
AI,1
N,1
AI,-1
J,1
P,-1
O,1
D,1
AO,-1
AE,-1
AQ,1
J,1
L,1
N,-1
AI,3
AC,1
AA,-1
AC,-1
AI,-3
M,1
L,-1
AC,1
AC,-2
AI,3
J,-3
AI,-3
A,-1
J,2
B,-1
J,1
AC,-1
J,-2
AC,2
AI,3
AC,-1
AA,1
M,-1
AA,-1
AE,1
AI,-1
J,1
AC,1
AQ,-1
J,1
J,-3
U,-1
AE,-1
AA,1
P,1
AK,-1
AA,-2
AE,1
L,1
AR,-1
AO,1
AI,-1
AA,2
AD,1
AD,-1
AI,-1
AA,-2
AD,1
P,1
J,-1
J,1
H,-1
AD,-1
AO,2
AD,1
K,1
K,-1
H,1
AC,-2
B,1
AQ,-1
B,-1
AC,1
AD,-1
AD,1
H,-1
AQ,1
AA,1
AI,1
AC,-1
J,-1
K,1
AO,-1
AR,1
J,1
AI,1
P,-1
AD,-1
AA,-1
B,1
AI,1
P,1
AI,-3
AC,1
AC,-1
K,-1
B,-1
AI,3
AI,-3
AR,-1
J,-1
AD,1
H,1
AI,3
AO,-1
AB,1
AB,-1
AI,-1
AD,-1
AO,1
AB,1
J,1
AE,-1
AI,-1
J,-1
AO,-1
AQ,-1
AO,-1
AR,1
AO,2
K,1
AK,1
U,1
H,-1
H,1
AE,1
H,-1
U,-1
AO,-2
J,1
AP,1
AA,-1
AD,1
AQ,2
AA,1
AA,1
AA,-2
AQ,-2
AI,1
J,-1
H,1
AB,-1
AA,-2
AA,1
AQ,2
AP,-1
AA,3
AD,-1
AC,3
AA,-3
AA,3
AD,1
P,-2
AI,1
AI,-3
AC,-3
AB,1
AI,1
AI,-1
P,1
P,1
P,-2
AD,-1
P,2
AI,2
AP,1
U,1
N,1
AI,-1
AA,-4
K,-1
K,1
AQ,-1
AA,1
AQ,1
P,-1
AQ,-1
N,-1
AQ,-1
AJ,1
AI,1
AA,2
AI,-1
AA,1
P,-1
AI,1
AQ,2
AD,1
AJ,-1
J,1
AK,-1
B,1
U,-1
AG,1
B,-1
AJ,1
P,2
AI,-2
AA,-1
AI,1
AD,-1
AA,-2
AB,-1
AA,-1
AI,-1
AA,2
H,-1
H,1
P,-1
AG,-1
AA,-2
AK,1
K,-1
AJ,-1
AG,1
AG,-1
AQ,-1
AP,-1
AC,1
P,1
AP,1
K,1
AC,2
AI,3
AE,-1
AI,-2
AC,-3
AE,1
AE,-1
AI,2
AQ,-1
AI,-3
B,1
AP,-1
P,-1
AP,1
AP,-1
AA,2
AK,-1
B,-1
AA,-2
AP,1
AA,3
AP,-1
J,-1
AO,2
U,1
AO,-2
AP,1
U,-1
AR,-1
AC,1
AI,2
AP,-1
AA,-1
AR,1
P,1
AI,-2
AQ,2
AC,1
AA,-2
AI,3
K,-1
AC,-2
AK,1
AI,-2
AC,3
AG,1
J,1
AP,1
L,-1
AB,1
U,1
J,-1
M,1
M,-1
AE,1
AD,1
AJ,1
U,-1
AB,-1
AI,2
AB,1
P,-1
J,4
AH,-1
L,1
L,-1
AG,-1
AL,1
AB,-1
AG,1
AC,-2
AG,-1
AJ,-1
AQ,-2
P,-1
J,-3
J,-1
J,1
L,1
AJ,1
U,1
J,-1
K,1
J,1
AQ,2
K,-1
J,-1
P,2
U,-1
K,1
AQ,-1
AC,-1
AC,3
AQ,1
AA,3
U,1
AJ,-1
AA,-3
U,-1
P,-2
K,-1
AL,-1
AC,-3
L,-1
AK,-1
AL,1
J,3
AD,-1
AQ,-1
U,1
AR,-1
AQ,1
AQ,-2
AB,1
AQ,2
B,1
AR,1
J,1
AD,1
B,-1
B,1
AQ,-1
AK,1
AQ,-1
L,1
AK,-1
AB,-1
AQ,1
N,1
K,1
N,-1
AC,2
AD,-1
K,-1
AQ,1
U,-1
U,1
AQ,-1
AR,-1
N,1
AD,1
AL,-1
AD,-1
AC,-2
AC,1
AL,1
AR,1
AQ,1
G,1
AP,-1
AH,-1
AQ,-1
AR,-1
B,-1
AO,2
AO,1
P,1
AO,-3
AH,1
P,-1
AC,-1
A,-5
A,1
AQ,-1
AH,-1
AO,3
AA,-1
G,-1
AC,1
L,-1
J,-1
AL,-1
A,-1
AH,1
AA,1
AP,1
AL,1
AQ,1
B,-1
F,1
AH,-1
J,-2
A,1
J,3
J,-4
P,2
D,-1
AL,-1
D,1
AA,-1
H,-1
AC,-1
AH,2
AC,1
L,1
AP,-1
AI,-1
E,1
AD,1
E,-1
AC,-1
AO,-1
AR,1
J,1
AI,1
J,-1
P,-1
AC,2
P,1
D,-1
AI,-2
F,-1
H,1
P,-2
J,1
AI,1
AI,1
O,-1
N,-1
P,1
L,-1
J,3
AO,-1
AO,-1
P,-1
B,1
AI,-2
AO,1
AC,-1
AO,1
U,-1
AF,-1
J,-3
AI,1
J,-1
J,3
AO,-2
H,-1
P,1
AI,-2
B,-1
AI,3
AK,1
AO,2
AI,-1
B,2
AQ,-1
AI,1
AO,-1
AQ,1
AI,-1
B,-1
U,1
J,-1
AD,-1
J,2
AI,1
AO,1
J,-4
AC,2
AO,-1
AC,-2
AC,1
AD,1
J,4
L,1
A,-1
AQ,1
M,1
B,1
AE,1
K,1
AE,-1
AQ,-1
AI,-1
AG,-1
AO,-1
AK,-1
AD,-1
B,-2
AQ,1
AO,1
AK,1
AP,-1
B,1
AO,-1
M,-1
AI,-2
M,1
AC,-1
A,1
B,1
AO,1
AQ,-2
AD,1
AQ,2
AP,1
P,-1
A,-1
AI,1
AI,2
AI,-3
AK,-1
B,-1
AI,3
AH,-1
AQ,-2
AK,1
AO,1
A,1
AG,1
AF,1
AK,-1
AC,-1
AD,-1
A,-1
AL,1
AB,1
M,-1
AO,-1
AL,-1
AD,1
AR,-1
N,1
AM,-1
AB,-1
AF,-1
AQ,1
AM,1
AL,1
B,1
F,1
AO,2
AQ,-1
AQ,1
AC,1
E,1
AC,1
P,1
A,1
K,-1
AN,-1
C,1
AO,-4
AC,-2
L,-1
J,-2
J,2
AR,1
AO,3
AD,-1
AB,1
B,-2
AO,-2
AD,1
AR,-1
AO,3
C,-1
AO,-1
AN,1
H,1
AN,-1
C,1
AN,1
AB,-1
AQ,-1
AL,-1
AM,-1
B,1
J,-3
AB,1
H,-1
H,1
AQ,1
L,1
AG,-1
AR,1
B,1
L,-1
AK,1
AA,1
P,-1
B,-2
AD,-1
AQ,-1
A,-2
AQ,1
A,2
AA,-1
AE,-1
P,2
AA,1
AG,1
L,1
AB,-1
P,-2
AE,2
AH,-1
AC,3
AO,-1
B,2
P,1
L,-1
P,-1
AA,-1
P,2
AB,1
W,1
A,-2
AB,-1
AC,-2
W,-1
B,-1
AE,-1
AN,-1
AA,1
L,1
AN,1
AF,1
B,-1
A,1
AQ,1
AQ,-1
P,-2
A,-1
AF,-1
AQ,-1
AO,1
AN,-1
AK,-1
J,-1
K,1
AN,1
AM,1
AN,-1
AK,1
K,-1
AO,-1
AM,2
A,2
AH,2
I,-1
L,-1
AC,-1
AE,-1
L,1
AK,-1
AI,-2
H,2
AO,1
AO,-1
AE,1
AE,-1
K,1
AE,1
AM,-1
AR,-1
AI,1
AQ,2
AI,1
AG,1
AM,-1
AH,-1
AE,-1
AM,-1
AO,-2
AC,2
AE,1
A,-1
H,-2
J,1
AC,-1
AO,-1
A,-1
B,-1
B,1
H,1
AD,1
AO,3
AM,1
AA,1
AA,-2
AD,-1
AH,1
AC,1
AC,-1
J,-1
A,2
P,1
H,-1
AA,1
AG,-1
I,1
AO,-1
AQ,-1
AI,-3
AI,2
AA,5
AM,1
A,-2
J,1
K,-1
A,1
B,1
B,-1
AO,3
AI,1
AO,-2
H,-1
AM,1
AH,-2
K,1
AO,2
J,-1
AL,3
AP,1
AH,2
P,1
A,-1
AM,1
AI,-1
AI,-1
AA,-3
P,-1
AA,3
A,2
AI,1
AI,-1
AE,-1
AP,-1
AQ,-1
K,-1
H,1
I,-1
AM,1
AL,2
I,1
K,1
AI,2
H,-1
AE,1
K,-1
H,1
AL,-2
L,-1
J,2
J,-2
AN,1
AE,1
B,1
AQ,1
AA,-1
A,-1
J,3
AA,1
W,1
C,-1
Q,-1
H,-1
J,-1
P,-1
AI,-3
AL,1
J,2
AC,1
B,1
J,-3
J,3
H,1
B,-3
J,-4
AA,-1
AC,-1
W,3
AQ,-1
AC,-1
J,1
B,2
P,2
W,-1
L,1
J,-1
H,-1
AD,2
AA,-1
A,1
W,1
AQ,1
AQ,-1
AI,2
H,1
Y,-1
AI,-1
AA,1
P,-1
H,-1
J,1
K,1
AD,-1
U,1
A,-1
AD,-1
AI,1
P,1
AB,1
AQ,1
P,-2
U,-1
AB,-1
AI,1
B,-2
AE,-2
AE,2
B,1
I,-1
S,1
AC,2
AI,-2
K,-1
L,-1
J,3
AI,-1
P,1
J,-3
AC,-1
W,-1
Q,2
A,1
I,1
B,-1
E,-1
W,1
J,2
W,-2
J,-2
E,1
J,-1
Y,1
W,-1
J,4
AI,1
B,1
AI,-1
H,1
C,2
AQ,-1
B,1
P,-1
W,1
AC,-1
J,-4
J,4
C,-2
B,1
Q,-2
V,1
J,-2
W,1
AL,-1
J,1
Q,1
Q,2
P,1
AA,-1
J,-2
C,1
AC,1
C,1
AL,1
AD,2
B,-3
Q,1
Q,-2
J,2
A,-1
AD,-1
V,-1
B,1
V,1
J,-3
A,-1
Q,2
H,-1
H,1
C,2
AD,1
H,-1
L,1
C,-2
Q,-2
H,1
L,-1
W,1
AA,1
L,1
K,1
Q,2
P,-1
Q,-1
AC,-1
B,1
B,-1
B,-1
AQ,1
B,2
B,-1
J,1
J,-1
Q,-1
J,1
P,1
AI,2
B,2
AA,-5
AI,1
AA,2
AA,2
AD,-2
AA,-3
A,1
AA,-1
AI,-1
AQ,-1
H,-1
AE,-1
AB,1
AN,-1
H,1
K,-1
AA,1
P,1
B,-1
AM,-1
B,-2
AI,-2
AP,1
A,-1
AQ,1
B,1
J,-1
Q,1
A,2
B,1
L,-1
AI,3
AJ,1
J,1
AI,-3
AI,3
AQ,-1
AJ,-1
AI,-3
B,-2
AB,-1
AI,1
J,-1
AE,-1
AE,1
Q,-1
I,-1
J,2
B,1
AE,-1
AC,1
AI,2
AP,-1
V,-1
AE,1
AD,1
AA,-1
AQ,1
J,-2
AP,1
AJ,1
AI,-3
H,2
W,-1
AJ,-1
A,-1
A,-1
H,-3
P,-2
C,-1
J,4
AJ,1
L,1
H,3
AL,-1
K,1
A,1
A,-1
V,1
AC,-1
H,-3
Q,2
A,2
K,-1
P,1
AB,1
AQ,-1
I,1
C,1
AQ,1
P,-1
B,2
Q,-2
Q,1
AQ,-1
AJ,-1
L,-1
Q,-1
J,-3
AL,1
C,-2
B,-1
B,1
P,2
AJ,1
Q,-2
AB,-1
J,1
AQ,1
P,-1
Q,1
E,-1
AC,1
H,1
AJ,-1
AC,-1
V,-1
V,1
A,-1
B,-2
E,1
AQ,-1
E,-1
F,-1
J,2
L,1
B,2
K,1
K,-1
S,-1
AL,-1
P,-1
G,1
AQ,1
B,-1
P,1
A,2
AB,1
AQ,-1
AP,-1
B,1
K,1
AO,-1
AA,2
AB,-1
B,-1
A,-2
AL,1
AB,1
AB,-1
B,-2
AA,3
AQ,1
AA,-3
AC,2
AC,-1
A,1
P,-1
AL,-1
I,-1
H,1
AQ,-1
AC,-1
V,-1
A,-1
H,1
AQ,1
H,-2
AL,1
W,1
AA,-1
AR,1
AI,2
H,2
AI,-2
AQ,-1
S,1
AC,1
AR,-1
AI,2
G,-1
P,1
B,1
V,1
AD,-1
AQ,1
S,-1
AA,4
K,-1
H,-3
AD,1
G,1
B,-1
B,1
AC,-1
H,3
AC,2
A,1
AA,-1
AI,1
H,-2
H,2
AA,2
AA,-1
AA,-1
AR,1
G,-1
AC,-2
AI,-2
B,-1
AI,2
AA,1
H,-1
H,-2
AR,-1
S,1
V,-1
AI,-3
P,-1
K,1
F,1
AI,2
H,1
AI,-1
AI,2
A,-1
S,-1
E,1
V,1
V,-1
C,1
AO,1
AD,-1
P,1
AM,1
A,1
H,1
C,-1
AI,-1
S,1
AQ,-1
Y,-1
AI,1
AA,-3
AH,-1
AM,-1
AP,1
B,1
AP,-1
AA,3
AM,1
Q,-1
H,-1
Q,2
AA,-4
Y,1
P,-1
V,1
AQ,1
V,-1
Y,-1
Q,-1
Y,1
AL,1
AH,1
Y,-1
B,-1
AB,1
Q,-1
Y,1
AD,1
H,2
AI,-3
AQ,-1
Y,-1
B,1
AI,3
H,-2
AI,-2
B,-1
Q,2
A,-1
A,1
K,-1
H,2
P,1
K,1
AA,2
A,-1
AL,-1
AA,1
C,2
AI,1
C,-1
AA,-3
U,1
AB,-1
C,-1
AB,1
B,1
U,-1
AI,-2
AA,3
AA,-4
Q,-1
AI,2
Y,1
Y,-1
AI,-2
AA,1
Y,1
Q,1
Q,-1
AA,1
B,-1
AA,3
AD,-1
C,1
AQ,1
AE,-1
S,-1
H,-1
P,-1
AI,1
P,1
AI,-1
C,-1
AQ,-1
K,-1
A,1
H,1
H,-2
AI,2
H,2
AA,-1
Y,-1
AB,-1
U,2
B,1
H,-3
AL,1
AI,-1
U,2
AI,-1
N,3
AI,2
A,-1
Q,-1
AI,-2
AB,1
AE,1
L,-1
N,-3
AD,1
I,1
J,-1
AI,2
B,2
AB,-1
J,1
J,-2
N,3
AA,1
AD,-1
AC,1
AQ,1
J,-1
J,3
J,-1
A,1
M,1
P,-1
AI,-2
AD,1
B,-2
B,1
AA,1
J,-3
Q,1
A,-1
P,1
A,1
AC,1
A,-1
P,-1
H,1
W,-1
Q,-1
Q,1
Q,-1
L,1
B,-1
N,-1
H,-1
Q,1
K,1
M,-1
N,1
W,1
B,1
W,-1
AC,-1
AL,-1
AC,1
J,1
B,1
Q,-1
H,1
AL,-1
Q,1
S,1
E,-1
B,-1
N,-3
P,1
AM,-2
AO,-1
Y,1
AC,-1
AD,-1
H,-1
Y,-1
AO,1
A,1
P,-1
J,-1
AD,1
AA,-1
AO,-2
AQ,1
AR,1
B,-1
E,1
A,-1
Q,-1
B,-1
P,2
AG,1
P,-2
Q,2
H,1
Q,-1
AR,-1
N,2
N,-1
Q,1
P,2
AD,-1
AA,1
Y,1
C,2
C,-1
B,1
AA,-5
AA,-1
AA,4
AA,3
AA,-7
V,1
AC,-1
AC,2
N,-1
AC,-2
J,1
N,1
AR,1
AA,3
AA,-3
AD,1
AD,-1
A,1
AB,1
AA,2
N,-1
AA,2
B,-1
J,-1
H,-1
Q,-1
P,-1
AR,-1
AA,-1
AD,1
Q,2
B,2
N,2
B,-2
M,1
C,1
I,-1
J,1
AA,1
AD,-1
C,1
B,1
P,1
H,2
B,-1
AA,1
P,-2
H,-1
I,1
AD,1
C,-3
C,3
A,-2
Q,1
C,1
M,-1
E,-1
P,1
E,1
B,1
AG,-1
H,-1
AQ,-2
C,-3
M,1
I,-1
B,-1
AA,-1
Q,-1
H,2
AD,-1
AE,-1
AO,1
AR,1
U,-1
AB,-1
C,2
AQ,1
AK,1
C,-1
B,1
AA,-1
AC,2
P,1
AC,-1
AA,2
K,-1
AO,-1
AQ,-1
H,-2
H,2
A,2
Q,-1
AC,-1
C,-1
Q,1
B,-1
AQ,1
Q,-2
H,-1
A,-2
AC,2
Q,1
U,1
A,2
B,1
U,-1
P,-2
I,1
AC,-2
A,-1
J,-1
Q,-1
P,2
L,-1
AK,-1
Q,1
C,-1
V,-1
J,1
H,-1
V,1
U,1
AC,2
AC,-1
P,-1
C,2
Q,1
AA,-1
H,1
J,-1
B,1
C,-1
Q,-1
AA,2
L,1
P,-1
AO,1
C,1
AE,1
J,1
C,-2
C,2
AO,-1
C,-1
C,1
J,-1
AR,-1
AQ,1
C,-2
B,-2
AQ,-1
AC,1
L,-1
C,2
B,2
AO,1
V,-1
J,1
AD,1
H,-1
P,2
P,-1
B,-1
B,2
Y,-1
J,3
L,1
AM,1
AD,-1
H,1
H,-1
AC,-1
AQ,-1
U,1
H,1
AA,-1
B,-3
M,-1
AC,-1
B,1
B,-1
B,2
AC,1
AE,-1
A,1
U,-1
N,-2
AQ,1
AC,1
L,-1
AE,1
L,1
K,1
N,2
C,-2
AR,1
Q,-2
AA,-5
N,1
AK,1
U,1
N,-1
B,1
AA,6
Q,1
AA,-6
Q,1
Y,1
AA,6
N,-1
Q,-2
U,-1
P,-1
A,-1
AD,1
A,1
S,-1
AM,-1
B,-2
K,-1
N,1
AD,-1
AM,1
H,-1
U,1
I,-1
U,-1
H,2
V,1
N,-1
AL,1
AD,1
AD,-1
A,-1
N,1
N,-1
K,1
S,1
AC,1
H,1
H,-2
Q,3
AC,-1
AC,-1
H,-1
Q,-1
W,1
C,1
I,1
AK,-1
C,-1
B,1
P,1
E,-1
B,-2
AR,-1
B,2
P,-1
H,1
AI,1
A,1
Q,-1
S,-1
AO,1
AP,1
AA,-1
AP,-1
B,1
N,1
F,-1
M,1
G,1
AD,1
B,-3
AQ,-1
B,2
AI,-1
AI,1
G,1
P,1
AP,1
AA,-5
AA,5
AA,1
AA,-2
AC,-1
AD,-1
A,1
A,-1
AA,-2
B,-2
V,-1
P,-1
AP,-1
B,3
AO,-1
B,-2
B,-1
AR,1
Y,-1
B,3
AD,1
AQ,1
G,-2
AR,-1
A,-1
M,-1
AA,-1
AD,-1
K,-1
K,1
G,2
S,1
P,1
B,-2
G,-2
Q,1
G,3
AQ,-1
AQ,1
K,-1
AD,1
B,2
B,-3
AO,1
AC,2
G,-2
AM,1
AC,-1
AC,1
B,2
AC,-1
AC,1
A,1
AA,-1
Y,1
AN,1
P,-1
N,-1
AI,-1
AI,1
B,1
G,1
AD,-1
AA,1
AD,1
AI,1
N,1
B,-2
Q,-1
AE,1
B,2
AE,-1
AE,1
B,-1
AC,-2
G,1
AD,-1
P,1
S,-1
AC,1
AE,-2
AF,1
AI,-2
O,1
G,-3
AI,1
G,2
K,1
A,-1
AA,-1
G,-1
A,2
AA,5
O,-1
AA,-5
AI,-1
S,1
AQ,-1
AA,1
AA,3
AQ,1
N,-2
AC,1
AI,2
AA,-2
AC,-2
N,1
AA,2
S,-1
AA,-4
P,-1
AI,-1
AB,1
AA,1
K,-1
A,-2
A,1
A,1
U,-1
N,-1
AI,1
A,-2
G,-1
P,1
AI,-1
AI,-1
U,1
V,1
AE,1
P,-1
S,1
A,1
Q,1
O,1
AI,1
D,1
AI,1
B,-3
AI,-1
Q,1
AE,-1
AB,-1
B,2
AC,1
B,-1
Q,-2
V,-1
Y,-1
U,-2
D,-1
B,3
N,1
AC,1
D,1
AA,-1
P,1
B,-1
U,-1
H,-1
AC,-2
S,-1
AI,-1
B,-1
AC,1
L,-1
AI,2
G,2
J,-2
G,-2
AC,-1
A,-1
J,-2
AE,1
J,1
AI,-1
F,1
AC,1
E,1
J,2
AC,1
S,1
AC,-2
AC,1
J,-1
Q,1
B,1
Q,-1
A,1
AC,-1
AC,2
S,-1
P,-1
S,1
H,1
AA,1
AE,-1
B,-2
A,-1
J,2
B,2
AI,1
C,1
AC,-1
AC,1
U,3
B,-1
AI,-1
S,-1
B,2
AA,-1
Y,1
D,-1
Y,-1
J,-1
P,1
J,1
AI,1
N,2
A,1
AI,-1
N,-1
C,-1
J,-1
B,-2
N,2
AI,-1
S,1
AA,1
W,-1
O,-1
J,-2
P,1
S,-1
B,2
N,-2
N,1
W,1
N,-1
AA,-1
L,1
M,1
AE,1
P,-2
AD,1
AD,-1
AI,2
AI,-1
AE,-1
U,-1
A,-1
Q,-1
AC,-2
Q,1
AA,1
O,1
Q,-1
AC,2
L,-1
AA,-1
B,-1
A,1
F,1
Q,1
AC,-1
B,-1
U,1
H,-1
E,-1
AE,1
AE,-1
P,2
N,1
F,-2
N,-1
U,-1
G,2
J,-1
P,-1
AI,1
AI,-2
D,1
U,-1
J,4
A,-1
I,-1
J,-3
P,1
AI,2
L,1
AI,-1
AI,1
K,1
AI,-1
I,1
G,-1
G,1
J,-1
AI,2
P,-1
S,1
G,-1
D,-1
Q,1
AC,-1
AI,-3
O,-1
AI,1
U,2
AC,2
M,-1
N,-1
H,1
AA,2
N,-1
AA,3
N,1
AA,-4
AI,-1
Y,1
AI,2
G,-1
P,1
Y,-1
U,-3
AF,-1
AI,-1
P,-1
AC,-2
F,1
AC,1
AC,1
AC,-2
P,-1
N,-1
AB,1
N,1
B,1
AN,-1
AN,1
AN,-1
P,2
K,-1
AI,2
Q,-1
AI,-1
Q,1
AE,1
AI,-2
AI,1
K,1
AI,2
AA,4
N,-1
B,-1
AM,-1
AQ,-1
AD,1
U,-1
AI,-2
E,1
A,1
B,1
K,-1
AQ,1
AI,1
Q,-1
AO,-1
E,-1
AA,-1
AI,-2
H,-1
U,1
P,-1
P,1
AQ,-1
AI,3
B,-2
AI,-2
AI,2
AI,-3
S,-1
AA,1
F,-1
I,-1
AR,1
H,1
B,1
J,1
H,-1
AB,-1
S,1
AI,1
AR,-1
Q,1
AB,1
AR,1
K,1
A,-1
AQ,1
P,-2
G,1
AK,1
H,2
A,1
A,-1
AI,2
Q,-1
A,1
G,-1
AK,-1
AD,-1
AH,-1
AQ,-1
G,1
AK,1
Q,1
P,2
AA,-2
P,-1
Q,-1
S,-1
AQ,1
P,1
AA,2
H,-1
P,-1
P,1
G,-1
G,1
P,-2
U,-1
H,1
K,-1
B,-1
AD,1
K,1
K,-1
L,-1
AQ,-1
J,-1
U,1
P,2
J,2
AH,1
A,-1
AI,-2
B,1
B,-1
H,-2
A,1
AI,2
H,2
S,1
J,-1
J,1
Q,1
A,1
P,-1
J,1
P,-1
H,-2
H,2
N,1
H,-2
AI,-3
AI,1
J,1
AI,1
AD,-1
AD,1
N,-1
A,-2
H,2
A,1
AQ,1
J,-3
U,-1
Q,-1
J,-1
A,1
J,3
AI,-2
J,-2
J,3
H,-1
Y,1
AK,-1
AI,2
J,-4
J,4
AB,-1
AI,-1
AC,1
AC,1
J,-4
I,1
AC,-1
AQ,-1
AA,1
J,3
AK,1
AQ,1
AK,-1
P,1
I,-1
J,-3
L,1
P,1
AQ,-1
AD,-1
Q,1
P,-2
AI,-1
L,-1
W,-1
H,2
B,1
AQ,1
AA,-1
A,-2
AD,1
Y,-1
AC,1
Y,1
AD,-1
AE,-1
AC,-2
