car,move
AG,1
P,-1
AH,-1
T,2
T,-2
AB,-1
R,1
J,-1
AM,1
AA,2
P,1
Y,-1
T,1
AA,-2
AB,1
AB,-1
AA,-1
AH,1
AC,-3
R,-1
J,1
J,-1
T,1
AA,1
AE,-1
J,1
AC,3
AA,4
P,-1
AL,1
J,1
P,1
AA,-1
C,1
U,2
M,1
N,1
AA,-2
AA,2
AB,1
AA,-1
AA,-2
R,2
AA,3
AL,-1
AH,1
AI,-3
AA,1
P,-1
R,-1
AA,-4
R,1
N,-1
N,1
U,2
R,-2
M,-1
J,-2
AA,3
P,1
T,-1
J,2
C,-1
AA,-3
T,-1
H,-1
AA,1
T,1
J,-1
AA,2
AI,1
Q,-1
N,-1
AA,-1
Q,1
AI,-1
C,1
N,1
N,2
J,2
AJ,-1
AB,-1
AI,1
N,-3
P,-1
N,4
AI,-1
N,-2
N,-1
AP,-1
C,-1
N,1
N,-1
Q,-1
Y,1
L,1
N,-1
AE,1
T,-1
AE,-1
AI,2
W,1
U,-1
AA,-2
AC,-1
X,2
AG,-1
AC,1
N,2
AI,-2
R,1
AC,-1
K,1
AK,-1
H,1
AR,-1
Q,1
AO,1
AA,1
H,-1
N,-2
R,-1
AO,-1
X,-2
N,2
AI,1
R,1
N,-1
C,1
AP,1
AG,1
AJ,1
AI,-1
X,2
X,-1
R,-1
T,1
N,-1
H,1
T,1
AA,1
AA,-1
N,2
AI,1
K,-1
AI,1
AA,2
AC,-1
F,1
P,1
T,-2
U,1
K,1
U,-1
AA,-2
AI,-1
T,2
N,-2
AG,-1
R,1
C,-1
AG,1
T,-1
F,-1
AI,-1
N,2
AA,-1
AR,1
AA,-4
R,-1
P,-1
AC,1
T,1
AC,-2
AC,1
T,-2
N,-2
AI,1
X,1
AG,-1
AG,1
X,-1
AA,1
T,2
AK,1
AI,-1
C,1
T,-2
AA,-1
K,-1
L,-1
X,2
AC,1
W,-1
J,-1
AJ,-1
C,-1
Q,-1
U,1
AC,-1
AI,1
W,1
AE,1
AD,1
W,-1
J,1
AK,-1
J,-3
AR,-1
AJ,1
R,1
L,1
Q,1
C,1
AR,1
AI,1
AK,1
AC,-1
AC,3
AJ,-1
AD,-1
P,1
AG,-1
AC,-3
AI,-2
AQ,-2
AI,2
C,-1
K,1
AE,-1
AA,4
AI,-2
P,-1
K,-1
C,1
AC,1
AQ,1
R,-1
C,-1
L,-1
AQ,-1
AI,2
AP,-1
F,1
AI,-1
E,1
AK,-1
C,1
J,1
E,-1
AQ,2
AQ,-1
W,1
AI,-1
AQ,-1
AR,-1
G,1
P,2
AE,1
W,-1
AD,1
Y,-1
AO,1
R,1
C,-1
AO,2
J,-1
P,-1
J,1
AD,-1
AC,-1
J,1
AB,1
J,-2
AI,2
AQ,1
AO,-3
R,-1
AI,-2
AI,1
AD,1
R,1
AB,-1
P,-1
Y,1
G,-1
AQ,1
R,-1
Y,-1
J,1
AQ,-2
C,1
AC,1
Y,1
AD,-1
AQ,2
Y,-1
AI,1
AQ,-2
J,1
J,-2
AE,-1
P,1
AO,3
G,1
J,3
L,1
U,-3
C,-1
U,2
U,-2
AA,1
AA,-1
U,2
U,-2
K,1
AI,1
AP,1
AC,-1
AJ,1
K,-1
AI,-3
AC,1
C,1
U,2
C,-1
C,1
G,-1
N,-1
AA,1
U,-2
U,2
AI,2
C,-1
AI,-1
C,1
N,1
L,-1
AA,-2
L,1
G,1
AQ,1
C,-1
AQ,-1
AA,1
U,1
Q,-1
AQ,1
U,-3
AE,1
AA,1
L,-1
J,-3
AI,1
AC,1
P,-1
P,1
P,-1
J,1
P,2
G,-1
P,-2
AI,-2
AI,1
J,2
N,-1
AI,2
J,-3
P,1
J,1
AD,1
AH,-1
AH,1
P,-1
AJ,-1
AC,-1
AC,1
J,-1
AC,-1
J,1
AD,-1
N,1
J,1
F,-1
AH,-1
AA,-1
J,-2
J,1
P,1
R,1
P,-1
AQ,-1
AQ,1
Q,1
AM,-1
R,-1
C,1
AD,1
AC,-1
AQ,-1
AP,-1
P,1
AC,1
AC,-1
J,-1
J,1
AM,1
AM,-1
R,1
P,-1
P,1
AQ,1
C,-1
H,-1
AA,-1
AM,1
J,2
AQ,-1
AH,1
AQ,1
J,-3
P,1
AO,-1
Q,-1
AI,-3
AB,1
L,1
AB,-1
AO,1
AI,3
AI,-1
AA,1
AO,-1
AD,-1
AI,-1
K,1
AR,1
AE,-1
AB,1
AO,-2
AQ,-1
AA,-1
Q,1
U,1
AA,1
AA,-2
U,1
AO,1
AI,-1
AQ,2
C,1
AA,2
AG,1
P,-2
AB,-1
Y,1
AO,-1
C,-1
R,-1
P,2
AO,1
AR,-1
AG,-1
Y,-1
R,1
AI,1
AI,1
AC,1
H,1
AQ,-1
U,-1
AQ,-1
AO,1
AR,1
AI,-2
U,1
H,-1
AR,-1
P,-1
AA,-1
AC,-1
P,1
AC,1
AA,1
AO,-1
AO,2
AC,-1
AP,1
AI,2
U,1
Q,-1
AA,-2
AI,-1
R,-1
AC,1
U,-2
AJ,1
AI,1
AI,-2
AC,-1
R,1
P,-1
Q,1
C,1
P,1
U,-1
AI,3
H,1
H,-1
AI,-3
U,1
R,-1
H,1
AA,-1
U,-1
AQ,1
AA,3
AQ,-1
AA,-4
AI,2
U,1
AQ,1
AA,1
AA,3
AA,-2
AA,1
U,2
K,-1
P,-1
K,1
AQ,-1
P,1
C,-1
AC,1
AE,1
K,-1
L,-1
AI,-2
AI,1
Q,-1
L,1
AC,-1
L,-1
AD,1
AA,1
H,-1
AI,1
AQ,1
P,-1
AJ,-1
AD,-1
AC,1
L,1
AC,1
Y,1
AC,-1
AI,-2
AQ,-1
Y,-1
K,1
AA,-2
R,1
H,1
AQ,1
H,-1
AC,1
AI,2
AI,-1
AA,1
AA,-1
Y,1
AA,3
W,1
AI,-1
AA,-1
X,-3
T,1
AI,1
AI,-1
X,1
AA,-2
Q,1
AI,1
AE,-1
AP,-1
AA,2
AA,-1
AA,1
AI,1
AP,1
AC,-2
U,-1
AB,1
U,1
AB,-1
AI,-2
AI,2
P,-1
AP,-1
AC,2
AA,1
Q,-1
N,1
AP,1
R,-1
AP,-1
P,1
AA,-2
AP,1
Q,1
T,1
M,1
K,-1
P,1
R,3
N,1
N,-1
R,-1
Q,-1
P,-1
AA,2
X,-2
N,-1
P,1
L,-1
P,-2
J,1
J,1
AC,-1
N,2
J,-2
AJ,1
H,1
H,-1
J,2
R,-1
W,-1
M,1
J,1
L,1
M,-1
R,1
AA,-1
H,1
W,1
AJ,-1
L,-1
R,-1
AJ,1
X,2
M,-1
AJ,-1
L,1
R,-1
K,1
AQ,-1
AC,-1
T,-1
N,-1
AP,-1
R,1
N,-1
AC,1
X,-1
N,2
AO,-1
T,1
AC,-1
N,-1
T,-1
F,1
AI,-1
T,1
N,-2
AC,1
AR,1
R,-1
AK,1
AI,1
T,-2
AA,1
P,1
AK,-1
T,2
W,-1
AR,-1
X,-1
N,3
AO,-1
AO,1
AA,-2
N,-1
X,1
W,1
N,1
G,3
X,-1
X,1
G,-3
M,2
Q,1
U,-1
Q,-1
F,-1
F,1
M,-2
X,1
AO,-2
AC,-1
AI,-2
T,-1
AC,1
R,1
K,-1
AA,2
AA,-2
AO,3
N,-2
N,2
AO,-2
F,-1
F,1
G,3
L,-1
AA,2
AI,2
AI,-1
U,1
AE,1
J,-2
J,2
G,-1
AQ,2
AE,-1
AQ,-2
X,-2
AI,-1
P,-1
P,1
G,1
AI,2
T,1
U,-1
AO,-1
P,-1
J,-1
T,-1
AQ,2
W,-1
P,1
W,1
R,-1
P,-1
AO,1
W,-1
R,1
X,1
G,-2
U,1
AQ,-1
AQ,-1
AQ,1
G,-1
X,-1
J,-1
G,1
G,1
AO,-1
AI,-1
AO,3
AO,-1
V,1
AI,1
U,-1
T,1
AA,-1
U,1
U,-1
AC,1
U,1
G,1
P,1
U,-1
J,2
P,-1
G,-1
AR,1
M,2
M,-2
T,-1
N,-1
AK,1
J,-2
AC,-1
T,-1
P,2
U,1
G,-2
AQ,-1
AI,-1
AA,-1
AI,-1
AI,1
N,-2
X,1
AQ,1
AO,-1
Q,1
Q,-1
R,-1
AO,-1
N,3
G,3
V,-1
AP,1
W,1
R,1
AC,-1
X,1
G,-2
AC,3
AI,-1
R,-1
U,-1
G,1
AC,-2
AC,-1
X,-1
G,-2
AI,2
T,1
AI,-1
J,-1
L,1
AJ,1
AC,2
AA,1
AJ,-1
AQ,1
G,1
G,2
P,-1
F,-1
U,1
X,1
T,1
AA,-1
AC,-2
AB,1
AQ,-1
AQ,-1
T,-1
AI,1
R,1
AP,-1
AQ,1
U,-1
AI,-1
K,1
U,1
AI,-1
AQ,-1
AI,1
AI,1
AK,-1
AA,-3
AQ,1
AB,-1
Q,1
AO,1
AA,2
T,1
AK,1
AA,-2
AI,-1
AC,2
P,-1
X,-1
AC,-1
AI,1
AO,1
AI,-2
P,2
Q,-1
M,1
AI,1
X,-1
AC,2
AO,-2
AI,-1
AA,3
U,-1
F,1
AI,1
AA,2
K,-1
W,-1
G,-2
AI,1
AC,-1
N,-2
Y,-1
AK,-1
U,-1
AA,-2
K,1
P,-1
N,1
AC,-2
AI,-2
X,1
AA,1
AI,2
P,-1
Q,1
AI,1
P,1
K,-1
K,1
G,-1
E,1
R,-1
AC,2
Q,-1
P,-1
AH,-1
M,-1
R,1
AO,1
X,-1
AO,1
AL,1
AK,1
AC,-2
M,1
P,2
N,1
N,-2
AL,-1
AQ,-1
AB,1
K,-1
M,-1
N,2
N,-2
U,-1
P,-1
T,-2
AQ,1
AK,-1
AH,1
U,-1
T,1
L,-1
AH,-1
AH,1
AA,-1
AK,1
J,1
AB,-1
T,1
X,1
AC,3
AI,-3
AA,1
J,-1
Y,1
J,1
AC,-2
AI,3
Q,1
J,1
AH,-1
AC,2
J,-2
E,-1
L,1
T,-1
K,1
W,1
W,-1
N,-1
AC,-1
Q,-1
P,1
AK,-1
W,1
AC,-1
AE,1
AK,1
W,-1
P,-1
R,-1
T,1
T,-1
Y,-1
P,1
AL,1
AE,-1
K,-1
AA,-1
AC,1
Y,1
AA,1
U,-1
W,1
U,1
T,1
M,2
P,-2
AO,-1
M,-2
N,1
T,-2
AO,1
AC,-2
X,1
AC,2
X,1
AO,-1
AO,1
G,1
AC,1
X,-2
P,2
AO,-1
X,1
X,-2
AC,-3
AB,1
X,2
X,-1
R,1
X,-1
AB,-1
T,1
P,-1
R,-1
AE,1
AC,1
AC,1
T,1
AA,1
G,-1
AQ,1
AA,-2
P,1
X,2
G,1
AL,-1
AC,1
AO,-1
T,-1
Q,1
AD,1
AC,-1
T,-1
AC,-2
AG,1
C,1
AA,1
K,1
AM,-1
R,1
P,-1
P,-1
AP,1
K,-1
AC,2
AC,-1
AK,-1
T,2
T,-1
K,1
AG,-1
T,-1
AK,1
AD,-1
AG,1
X,-1
K,-1
K,1
AK,-1
AR,-1
W,-1
G,-1
P,2
N,-1
AA,1
R,-1
K,-1
T,1
C,-1
Q,-1
P,-1
AP,-1
P,1
AM,1
AG,-1
Y,-1
U,-1
U,2
AP,1
AA,-1
AR,1
U,-1
AK,1
AL,1
R,1
AL,-1
AE,-1
N,1
P,-2
L,-1
AQ,-2
J,2
T,1
AM,-1
R,-1
P,1
X,-1
T,-1
F,-1
T,-1
Y,1
AQ,1
AA,1
Y,-1
P,-1
AK,-1
J,-1
J,2
F,1
AK,1
U,2
AK,-1
U,-2
J,-1
AC,1
N,-1
AK,1
AC,-1
P,1
N,1
AC,2
N,-1
J,1
AM,1
AC,-1
AL,1
N,1
AC,1
Y,1
AP,-1
E,1
J,-2
T,1
AQ,1
J,1
J,-2
L,1
K,1
Y,-1
E,-1
AA,-3
G,1
AC,-1
Y,1
X,1
AK,-1
AP,1
AL,-1
AK,1
AE,1
P,1
T,-1
AM,-1
AH,-1
AG,1
AM,1
AC,-1
AK,-1
AP,-1
P,-1
P,1
AO,1
W,1
R,1
AA,2
AR,-1
AR,1
T,2
T,-2
AH,2
P,-2
AD,1
P,1
W,-1
T,1
Q,1
AA,2
AI,-3
AA,-2
AK,1
T,-1
P,1
K,-1
P,-1
P,1
Q,-1
AC,-1
T,2
V,1
AI,2
AB,1
Q,1
R,-1
AK,-1
AI,-1
T,-2
C,1
AA,-1
T,2
T,-1
AA,1
G,-1
R,1
AK,1
AA,-1
K,1
AK,-1
AI,1
AK,1
AI,-2
N,-1
T,1
AB,-1
M,2
C,-1
AO,-1
AP,1
AK,-1
AC,2
AC,-2
AP,-1
R,1
AD,-1
AR,-1
AD,1
AD,-1
AI,3
AH,-1
AP,1
AJ,1
V,-1
P,-1
AE,-1
R,-1
AG,-1
Y,-1
AM,-1
AG,1
Q,-1
Q,1
M,-1
U,2
AB,1
K,-1
U,-2
R,1
N,1
L,-1
U,2
J,1
J,1
C,1
AG,-1
F,-1
R,-2
U,-2
H,-1
J,1
M,-1
M,1
U,1
AQ,-1
R,1
J,-1
U,-1
J,1
AQ,-1
J,-3
J,2
AA,1
J,-2
J,1
R,-1
U,2
P,1
U,-2
R,1
J,-1
L,1
AQ,1
AM,1
AL,1
C,-1
R,-1
AR,1
P,-1
R,1
P,1
R,-1
R,1
R,-1
AK,1
Q,-1
AA,-1
L,-1
Y,1
AB,-1
Y,-1
AJ,-1
AC,3
AA,1
R,1
AB,1
M,-1
P,-1
AA,1
P,-1
AQ,1
Y,1
J,3
M,1
J,-3
AE,1
J,3
AL,-1
AJ,1
AQ,-1
AL,1
AH,-1
X,-1
H,1
X,1
Q,1
J,-1
Y,-1
J,-2
R,1
P,1
L,1
AA,-2
F,1
AJ,-1
G,1
AA,2
AA,-2
R,-2
M,-1
AH,1
AD,1
AD,-1
L,-1
J,3
AB,-1
T,-2
AC,-3
AE,-1
AB,1
AQ,1
AG,1
AB,-1
AJ,1
U,1
N,1
T,1
J,-3
R,1
J,3
T,1
AB,1
C,1
J,-3
M,1
L,1
R,-1
R,1
L,-1
J,1
G,1
M,-1
AA,1
AA,-1
J,1
G,-2
AA,1
J,-1
J,-1
AE,1
P,-1
G,1
AE,-1
AE,1
AL,-1
N,-1
AL,1
T,-1
C,-1
P,2
C,1
AB,-1
AA,-1
U,-1
C,-1
AE,-1
AE,1
AK,-1
Y,1
AL,-1
AH,-1
AA,1
AR,-1
AC,1
Y,-1
AH,1
Y,1
R,-1
AA,1
J,1
T,1
AH,-1
P,-2
T,-1
AM,-1
R,1
AA,-1
Y,-1
AG,-1
Q,-1
J,-1
U,1
AJ,-1
AH,1
G,-1
N,1
N,-2
P,1
U,-2
J,3
AG,1
T,1
AE,-1
M,1
J,-2
Q,1
J,2
M,-1
AP,-1
AM,1
T,-2
AA,-1
T,1
T,1
J,-3
AR,1
R,-1
U,1
M,2
C,1
M,-1
AR,-1
J,3
AM,-1
M,1
M,-2
U,2
J,-1
AO,1
J,-1
AR,1
M,2
AO,-1
AP,1
AJ,1
AM,1
AG,-1
P,1
M,-1
C,-1
P,-1
U,-3
AM,-1
AC,-1
P,1
U,2
Q,-1
U,-2
U,2
AJ,-1
J,-1
AQ,-2
N,2
E,1
AJ,1
R,2
U,1
AK,1
AQ,2
L,1
P,-1
E,-1
AJ,-1
AG,1
P,1
AP,-1
K,1
R,-2
N,-2
M,-1
X,-1
AC,1
R,1
AC,-1
U,-1
AB,1
N,2
AA,1
X,1
AP,1
P,-2
P,1
P,1
AE,1
AE,-1
F,-1
K,-1
P,-2
F,1
T,-2
Q,1
C,1
C,-1
N,-2
K,1
AK,-1
P,2
AA,-1
T,1
R,-1
C,1
C,-1
AG,-1
U,1
N,1
AA,1
G,1
U,-1
AG,1
G,-1
U,-1
U,2
AJ,1
C,1
AB,-1
N,-1
N,3
P,-2
AK,1
P,1
R,1
G,3
AK,-1
AR,-1
G,-3
AG,-1
K,-1
N,-1
G,2
AJ,-1
AM,1
T,-1
AC,2
AA,1
R,-1
T,2
AQ,-1
AH,1
K,1
AA,-1
R,1
AI,-1
K,-1
P,1
P,-2
R,-1
U,-1
AJ,1
AA,1
C,-1
P,2
R,1
K,1
AA,-3
M,1
U,1
U,2
AC,-2
AE,1
AB,1
AR,1
N,2
G,1
G,1
R,-1
G,-2
M,-1
AK,1
AB,-1
G,2
T,-1
P,-1
AC,3
G,-2
C,1
N,-2
AB,1
T,-1
AJ,-1
AJ,1
AI,-1
AI,-1
AJ,-1
P,1
AI,1
AA,1
G,-2
AP,-1
G,2
AA,1
AQ,1
Y,1
AQ,-1
Y,-1
AB,-1
T,2
R,1
AQ,1
C,-1
AC,-2
M,1
K,-1
R,-1
G,-2
R,2
AI,-1
AI,2
AO,1
P,-1
R,-2
L,-1
M,-1
N,1
N,-1
N,1
AK,-1
AC,-1
R,1
AO,-1
AQ,-1
L,1
C,1
R,-1
R,1
AB,1
G,2
AE,-1
N,-1
AK,1
AK,-1
N,3
AA,-1
N,-2
G,-1
G,2
AB,-1
AP,1
AQ,1
AQ,-2
AA,1
U,-2
AC,1
AQ,2
AR,-1
U,1
P,1
F,-1
N,1
P,-2
AG,1
AP,-1
N,-1
AA,1
R,-1
L,-1
L,1
AI,-1
P,2
H,-1
AI,1
AO,1
T,-2
K,1
AA,-1
P,-1
Y,1
Y,-1
P,1
AA,-2
H,1
P,-1
AI,-1
AA,-2
AO,-1
T,1
C,-1
R,1
AA,6
C,1
AA,-3
AA,1
T,-1
AA,-3
AA,1
R,-1
AI,1
U,1
AA,4
U,-1
N,1
T,1
AP,1
H,-1
P,-1
AI,-1
K,-1
T,1
AI,1
AA,-2
AI,-1
T,-1
H,1
G,1
AI,1
T,1
AA,1
AR,1
P,2
K,1
H,-1
AC,1
M,1
AA,-2
P,-1
C,-1
AI,-2
AR,-1
AA,2
H,1
AR,1
M,-1
C,1
AJ,1
AJ,-1
P,-1
T,-1
H,-1
G,-1
AK,1
G,1
R,1
AC,1
R,-1
AI,1
U,1
T,1
AI,1
AA,-1
AI,-1
P,2
T,-2
C,-1
AC,-2
AA,1
AA,-3
AC,1
AC,1
AI,1
AA,4
P,-2
AA,-2
T,1
AC,-3
T,-1
P,2
AA,-2
Q,-1
AK,-1
N,1
G,1
AP,-1
H,1
AP,1
H,-1
AG,-1
R,1
AC,1
G,-2
R,-1
P,-1
AI,-2
AA,1
H,1
AK,1
AC,-1
G,2
AJ,1
AI,2
AC,3
AI,-1
AG,1
T,2
AI,-1
AA,-2
AI,1
AJ,-1
R,1
AJ,1
AA,7
AB,1
M,2
X,-1
R,-1
M,-2
H,-1
AA,-3
X,1
AA,2
M,1
AA,-1
AB,-1
AJ,-1
AA,-4
AG,-1
AI,-1
AJ,1
G,-1
G,1
M,1
AC,-3
X,-1
AC,1
R,2
AJ,-1
AA,3
H,1
AA,-1
X,1
X,-1
R,-1
F,1
R,1
AG,1
R,-1
AP,-1
AI,1
AA,-2
AC,-1
AK,-1
AC,1
AO,1
R,1
AA,4
X,1
X,-1
AR,-1
AA,-3
E,1
AC,-1
AR,1
AR,-1
M,-1
AC,1
AA,2
P,-1
R,-1
AO,-1
P,1
AP,1
X,1
AA,1
G,-2
N,-1
E,-1
G,1
AI,-1
N,1
AR,1
AK,1
G,-2
AI,1
P,1
R,1
G,-2
AP,-1
AC,1
X,-1
P,-2
M,1
K,-1
AA,-2
F,-1
AK,-1
N,-2
M,-1
AP,1
U,-1
M,1
R,-2
N,1
AR,-1
H,-1
R,2
H,1
R,-1
AA,2
AJ,1
M,-2
P,1
N,-1
R,-1
AA,-3
K,1
H,-1
K,-1
N,-1
N,-1
T,-1
U,-2
AE,1
X,1
AI,-1
AA,5
AG,-1
T,-1
K,1
K,-1
AR,1
T,1
X,-1
K,1
R,1
P,-1
AI,3
AR,-1
AQ,-1
AH,-2
R,-1
AC,-1
AM,-1
AH,1
R,1
T,-1
R,-1
P,2
AC,1
AH,-1
AQ,1
AM,1
AR,1
H,1
AH,2
AI,-2
R,1
AG,1
AA,-6
X,1
U,-1
AA,4
AE,-1
AK,1
AI,-1
H,-1
R,-1
AA,-4
U,2
X,-1
AI,3
R,1
U,-1
AA,6
AA,-3
AH,-1
AM,-1
AA,2
P,-1
T,1
AA,-3
AE,1
AE,-1
H,1
AA,-3
R,-1
AA,7
AA,-1
F,1
AM,1
AC,-2
P,1
T,-1
X,1
K,-1
F,-1
Q,1
T,2
AB,1
K,1
F,1
P,-1
P,1
AA,1
AB,-1
AB,1
P,-1
R,1
AG,-1
AL,1
P,-1
U,1
N,1
G,2
P,2
AQ,-2
Q,-1
P,-2
P,1
K,-1
K,1
AQ,1
G,-1
G,1
AQ,-1
AQ,1
AQ,1
N,1
AQ,-2
Q,1
AQ,2
C,1
G,1
T,-2
AB,-1
P,1
P,-1
R,-1
AG,1
AL,-1
F,-1
P,1
AH,1
AA,-1
AI,-3
R,1
P,-1
H,-1
T,1
AI,3
P,-1
AI,-3
AI,1
AI,-1
AB,1
AB,-1
T,-1
P,1
AI,3
AA,1
K,-1
T,1
AK,-1
AK,1
K,1
C,-1
P,-1
AA,-1
T,-1
T,2
H,1
AC,3
T,-2
AA,-1
F,1
AC,-1
P,2
R,-1
G,-3
K,-1
AJ,-1
E,1
N,-2
P,-2
AH,-1
AA,-2
L,-1
AK,-1
U,-2
AG,-1
AM,-1
AJ,1
J,3
AA,1
J,-3
P,2
J,1
AA,-1
AR,-1
AC,-1
Q,-1
X,-1
AC,1
J,-1
AR,1
AC,-1
AC,-1
AQ,-2
AE,1
AR,-1
J,1
AH,-1
Y,1
E,-1
E,1
T,2
AA,-1
J,-1
AQ,1
T,-1
J,1
AB,1
T,-1
X,1
P,-1
X,-1
R,1
AQ,1
T,2
AQ,-2
E,-1
F,-1
AJ,-1
R,-1
X,1
W,1
AH,1
M,1
Q,1
J,1
AH,-1
F,1
X,1
M,-1
R,1
AQ,2
AB,-1
AA,1
AA,-1
N,-1
AC,1
M,2
J,-1
AA,1
AH,1
AA,1
AH,-1
R,2
AP,-1
AC,1
E,-1
AQ,-1
AP,1
AJ,1
AH,1
J,2
J,-1
AH,-1
AC,-1
AQ,-1
Q,-1
AQ,1
AA,-1
AJ,-1
AQ,-1
AQ,1
Q,1
C,1
J,1
AC,-1
M,-1
P,-1
AQ,-1
N,1
AH,1
F,-2
AM,1
AC,1
AJ,1
F,1
AH,1
AR,1
AI,-3
J,-2
F,1
C,-1
J,1
AI,1
N,-1
J,1
AI,1
P,1
AI,-1
N,1
Q,-1
J,-3
AI,2
N,-1
AI,-2
L,1
P,-1
AR,-1
U,-1
AA,1
Q,1
AQ,1
E,1
AJ,-1
P,1
P,1
AR,1
C,1
AI,1
