car,move
AG,-1
U,1
P,1
H,-1
AO,-1
C,-1
AO,1
I,1
B,2
AD,1
AC,-2
AM,1
B,-1
C,2
B,1
A,-1
AR,-1
C,-1
AG,1
B,-1
AG,-1
U,-1
AJ,-1
B,1
AG,1
AM,-1
AD,-1
AR,1
P,-1
L,-1
AJ,1
Y,1
B,-1
V,1
AK,1
J,-1
B,-1
J,-2
AG,-1
AE,-1
V,-1
J,2
V,1
AC,2
Q,-1
AE,1
AN,1
S,-1
B,1
AC,1
AJ,-1
H,1
AG,1
AE,-1
AG,-3
AC,-3
AB,3
AK,-1
J,1
A,1
S,1
J,-3
A,-1
A,2
J,2
AB,-1
J,-1
P,1
H,-1
AS,-1
J,-2
A,-2
AQ,-1
AK,-4
P,-1
A,2
AG,1
V,-1
B,-1
Y,-1
U,4
AQ,1
Q,1
N,3
A,-2
N,-2
AR,-3
AR,-1
AJ,1
Y,1
N,1
AG,-1
B,1
AR,-1
J,1
AR,3
AJ,-1
M,1
AR,2
H,1
Y,-1
N,1
AR,-2
AK,1
AK,1
AR,1
A,1
L,1
AA,1
AA,-1
AQ,-2
B,-1
C,-1
N,-1
AJ,1
B,1
AA,1
K,1
Y,1
Q,-1
A,1
S,-1
M,-1
AQ,1
N,-1
P,2
K,-1
A,-1
AR,1
P,-1
P,-1
V,1
AR,-2
N,1
B,-2
P,2
I,-1
I,1
S,1
Q,2
Q,-3
AJ,-1
I,-1
AS,-1
N,-2
P,-1
AP,-1
AO,2
L,-1
AS,1
B,1
Q,3
C,1
A,1
AO,-2
L,1
C,1
A,-2
J,-1
N,1
H,1
L,-1
P,-1
J,3
AR,-1
Q,-1
A,1
AQ,-1
AS,-2
AP,1
AR,2
AS,1
P,1
A,1
C,-2
AG,1
Q,1
N,1
J,-2
P,-1
P,1
AG,-1
AR,-2
AQ,-2
P,-1
AJ,3
AK,-1
Q,-2
AP,-1
AS,-1
AQ,-1
AS,1
AK,1
C,1
AP,1
AJ,-3
AJ,2
N,-2
Q,2
AS,-1
J,1
AJ,-1
AQ,5
AA,-1
AQ,-2
AB,-2
A,-1
AQ,1
AC,2
AG,2
C,2
AR,3
J,-2
C,-1
AK,-3
AR,-1
AE,2
P,2
AE,-1
AR,-1
AR,-3
N,1
AR,4
AQ,1
AE,1
H,-2
AR,-1
AJ,-1
AP,-1
N,1
AD,1
AR,1
AC,-2
AR,-4
Q,1
AQ,-2
AQ,1
AQ,1
AG,2
AE,-1
Q,-2
Q,1
AF,1
C,-2
C,1
P,-1
H,2
AC,1
P,-1
C,-1
AC,2
Q,-2
AF,-1
AN,-1
AC,-2
P,2
AD,-1
H,-1
AP,1
H,-1
S,-1
AG,-2
AO,-1
AO,1
M,1
AR,2
V,-1
AM,1
AD,1
AQ,-4
A,1
AD,-1
AC,-1
AJ,2
H,1
H,-1
AD,1
P,-1
AQ,1
V,1
M,-1
W,1
S,1
H,1
AJ,-1
P,1
AR,-1
AI,1
Q,5
Q,-4
Q,2
P,-2
Q,-2
AQ,1
H,-1
Q,1
AQ,-1
AQ,-2
AC,1
AQ,3
C,1
C,2
E,-1
A,-1
AK,1
AQ,1
AQ,1
AR,-1
AC,1
AI,-1
AQ,-1
AQ,1
AI,1
AK,-1
A,1
AI,-1
AC,-1
AR,3
AI,1
AG,1
I,1
AK,3
P,2
A,-2
P,-2
AD,-1
AR,-1
AD,1
AC,1
AR,2
L,1
AR,-1
AI,-1
H,1
AI,1
L,-1
AI,-1
AI,1
AI,-1
B,1
AA,1
AR,2
N,-2
AJ,-1
AC,-1
J,1
AC,1
J,2
AG,1
AC,-1
AC,-1
B,-1
AC,2
A,2
A,-1
AD,-1
AI,2
F,-1
B,-1
J,-1
AG,-2
J,1
AK,1
AK,1
N,2
N,-2
AE,-1
AP,-1
A,1
I,-1
H,1
AI,-2
W,-1
B,1
H,1
F,1
P,1
W,1
AC,-2
A,-1
H,-1
AQ,-4
P,-1
AG,1
H,-1
P,1
P,-1
J,-1
W,-1
AQ,-1
AO,2
J,2
AA,-1
AM,1
AM,-1
AK,-1
E,1
I,1
I,-1
L,1
C,-3
H,-1
AE,1
AG,1
W,1
K,1
AG,-2
C,1
H,1
Q,-1
AQ,2
AQ,-1
W,-1
H,1
AR,-2
C,-1
C,2
AR,1
H,-2
I,1
AQ,2
V,-1
C,-2
AO,-2
A,1
A,-1
AO,2
AO,-1
AK,1
A,1
C,1
AM,-1
AK,-1
K,-1
L,-1
J,-2
AC,1
J,1
C,1
H,1
AR,1
AE,-1
AA,1
J,1
C,-2
AK,2
AQ,2
Q,-1
AO,-1
J,-1
N,1
AE,1
J,-1
AK,-3
AD,1
AC,1
B,-1
AR,-2
AK,1
P,1
AK,-1
AK,-1
AC,-1
AO,1
P,-1
AK,2
AQ,-1
AQ,-2
S,-1
J,2
AR,2
B,2
J,-3
AK,1
AD,-1
AQ,-2
V,1
AQ,4
P,2
P,-1
S,1
AM,1
W,1
L,1
Q,-1
AQ,1
W,-1
AA,-1
AD,1
Q,2
V,-1
AQ,-3
AC,-1
Y,-1
E,-1
AQ,-1
AO,-1
E,1
J,-1
AA,1
AC,1
AM,-1
C,2
Y,1
AN,1
J,1
C,-1
AO,2
AD,-1
AG,1
B,-2
AE,1
AK,-3
Q,-1
V,1
P,-1
N,1
M,1
AG,1
Q,2
AG,-1
AE,-2
AO,-2
A,-1
Q,-2
AG,-2
C,-1
S,-1
AR,-3
AC,-1
AR,1
AB,2
AR,2
Q,-1
B,2
AK,2
AK,1
AQ,3
AB,-1
AG,-1
AA,-1
AK,-2
AQ,-4
H,-1
AB,-1
AK,3
AP,1
AC,1
AC,-1
S,1
AG,1
AJ,2
J,-1
AC,3
L,-1
Q,1
AB,2
AG,-1
AG,1
AB,-1
Q,2
L,1
AE,1
AD,1
Q,-3
Q,2
E,-1
K,1
J,1
J,-1
AB,-1
F,-1
AG,1
F,1
B,-1
AF,1
AD,-1
O,1
M,-1
H,1
AC,-1
AA,2
AG,1
A,1
D,1
E,1
AG,-1
B,-1
C,1
AA,-1
AJ,-1
M,1
B,1
J,1
B,1
AC,1
AB,1
AJ,1
M,-1
B,-1
AB,-1
C,1
B,-2
AG,1
N,-2
Q,1
C,-1
AA,1
C,2
B,1
C,-2
A,-1
AJ,-2
AP,-1
C,-1
Q,-1
AC,-3
Q,-2
N,2
AG,-1
M,1
AQ,1
AP,1
AQ,3
AA,-1
AJ,1
S,-1
AK,-3
AJ,-1
AC,2
AQ,1
AG,2
K,-1
AK,-1
B,1
AC,-2
B,-2
Q,1
AG,-1
AR,-4
AC,1
AJ,1
L,-1
AC,1
J,1
AJ,-1
B,4
AR,4
B,-2
P,1
J,-2
M,-1
AR,-2
S,1
E,-1
B,1
E,1
P,-1
A,1
P,1
AR,1
Q,-1
N,-1
AK,-1
AD,1
Q,3
AR,-2
D,-1
AA,-1
AK,2
H,-1
Q,-2
AC,-2
Q,1
AR,2
AB,1
H,1
P,1
A,-1
AP,-1
AG,1
AP,1
V,-1
AG,-2
AG,2
E,-1
B,-1
Q,-1
AB,-1
F,2
F,-1
AC,2
P,-1
F,1
Y,-1
AK,-1
J,2
J,-2
N,-1
AK,-2
AR,1
AC,-2
AC,2
AK,2
F,-2
AP,-1
A,1
A,-1
J,2
Y,1
S,-1
D,1
P,-1
Y,-1
AC,-2
AP,1
AA,1
AC,2
AD,-1
A,1
D,-1
AK,1
B,-1
P,2
AK,1
B,3
O,-1
AE,-1
U,-2
N,2
E,1
Q,-1
AK,-1
S,1
J,-1
S,-1
AC,-2
AC,3
AB,1
J,1
AG,-2
U,2
U,-2
O,1
AA,-1
O,-1
A,-1
U,2
J,-1
N,-2
AR,-2
AP,-1
P,-2
B,-2
U,-1
A,1
O,1
J,1
N,1
J,-1
B,2
O,-1
AR,1
H,-1
AP,1
U,-1
N,1
M,1
A,-1
AG,1
AG,1
U,2
AG,-1
P,1
AE,1
AD,1
O,1
B,-2
AD,-1
S,1
D,1
AG,-1
P,-1
A,1
Q,1
E,-1
J,1
D,-1
AP,-1
P,1
M,-1
P,1
N,-1
B,1
AB,-1
H,1
AQ,-1
Q,1
Q,-1
A,-1
AR,-1
AQ,1
E,1
AC,-1
AO,1
AD,1
AK,1
H,-1
AD,-1
H,-1
S,-1
Q,-1
Q,1
P,-1
AD,1
AC,-2
AK,-1
AD,-1
AG,1
AR,2
B,1
AK,1
H,2
N,1
N,1
AD,1
A,1
J,-1
F,1
B,-1
J,3
E,-1
J,-4
J,1
S,1
AK,-3
Q,1
N,-2
E,2
AR,-5
AR,3
AR,-3
AD,-1
N,1
AB,1
AR,2
F,1
N,1
G,1
AE,-1
G,1
B,1
E,-2
AR,1
AR,2
E,2
AR,-3
E,-1
B,-2
AR,1
C,2
B,1
AR,2
AR,-1
P,-1
P,1
A,1
B,1
C,-1
Q,-1
AR,-1
N,-1
A,-3
AR,1
B,-2
AE,1
AK,3
S,-1
L,1
J,-1
A,3
K,1
N,-1
N,2
AR,1
AR,-1
S,1
C,-1
AB,-1
A,-1
N,-2
C,1
AE,-1
Y,1
AK,1
AC,2
AE,1
P,1
AK,-2
A,-2
K,-1
S,-1
N,1
AG,1
A,2
S,1
N,-1
A,-1
B,1
V,1
S,-1
AD,1
AC,-2
A,2
AB,1
V,-1
E,1
AB,-1
AO,-1
R,-3
P,-1
AD,-1
Y,-1
AD,1
AG,-1
AB,1
Y,1
L,-1
A,-1
AG,-1
J,1
A,1
A,-1
S,1
V,1
AG,1
R,1
S,-1
AR,1
AK,3
AK,-1
P,-1
J,-1
A,1
S,1
AP,1
R,-1
P,1
AG,-1
AK,-1
B,-1
Q,2
AR,-2
AK,-1
AR,1
C,1
AP,-1
R,3
N,1
AG,1
A,-2
R,-2
Q,-1
AG,1
J,1
R,2
M,1
R,-1
J,2
G,-2
AB,-1
C,-1
C,1
A,1
X,-1
V,-1
AC,1
AC,2
AC,-3
B,2
B,-2
F,-1
A,-2
I,-1
H,1
AD,-1
AC,3
F,2
AO,1
G,1
M,-1
A,2
J,-2
G,1
J,2
C,-2
AD,1
AC,-1
D,1
D,-1
F,-1
H,1
C,2
H,-1
AC,-1
C,-2
H,-1
A,1
Y,-1
Y,1
AO,-1
AO,1
J,-1
G,-1
G,1
AC,1
AG,-2
P,1
AD,-1
P,-1
C,1
AO,-1
AK,1
AG,2
AP,1
R,-2
AP,-1
C,-1
Q,-2
Q,1
A,-1
J,2
M,1
P,-1
Q,1
AG,-2
V,1
M,-2
AG,2
X,1
X,-1
AG,-2
Q,1
M,2
Q,-1
Q,-2
Q,3
J,-4
I,1
R,1
C,2
L,1
M,-1
K,1
J,1
AE,-1
A,-2
M,-2
AK,1
M,2
AK,-1
AR,-1
A,3
G,-1
AO,1
M,-1
J,-1
N,-2
AG,1
K,-1
C,1
B,1
P,2
A,-1
AR,2
A,1
C,-1
M,-1
T,-1
S,1
AK,-1
AK,1
AE,1
M,1
AO,-1
C,-2
C,1
C,-1
B,-1
P,-2
L,-1
J,4
C,2
AC,-1
N,2
A,-2
M,-1
J,-1
I,-1
AP,1
AC,1
H,2
AG,1
G,-1
E,1
P,1
AR,-1
AC,-1
M,1
P,-1
AG,-1
H,-2
AE,-1
C,1
X,1
AR,1
AJ,1
J,-1
C,-3
AR,-2
X,-1
Q,-1
S,-1
T,-1
T,2
X,1
Q,-2
P,2
U,-1
AK,-1
AR,2
X,-1
Q,3
N,-1
E,-1
N,1
U,1
X,1
J,-2
T,-1
S,1
C,2
P,-1
H,2
AR,-2
N,-2
A,-1
C,1
AK,1
AC,-1
N,-1
S,1
AK,-3
AR,-2
AG,-1
A,1
N,2
AR,3
AQ,-3
AQ,-1
C,-2
AR,1
G,1
AC,1
AQ,3
A,1
M,-1
AE,1
AD,1
AK,1
T,-1
AK,2
AR,-1
AK,-1
AQ,-3
AR,-2
X,-1
AD,-1
L,1
S,-1
AE,-1
AQ,4
M,1
AC,-1
G,-1
AR,3
Q,-1
AQ,-4
U,-1
AK,2
A,-1
AR,-1
AB,1
AJ,1
C,1
S,-1
AQ,1
A,-1
N,1
E,1
T,2
P,1
A,1
M,1
L,-1
AB,-1
H,-1
V,-1
C,-2
C,2
U,1
V,1
AK,-2
X,1
M,-1
AQ,-1
N,-1
AJ,-2
P,-2
AB,1
Q,1
AQ,4
AQ,-1
H,1
AQ,1
AG,2
C,1
H,-2
L,1
AK,-1
AJ,1
H,1
F,1
T,-1
E,-1
AK,2
H,1
S,2
S,-1
F,-1
E,1
K,1
N,1
AJ,-1
S,-1
C,-2
N,-2
H,-1
C,2
U,-1
C,-2
H,1
M,-1
AG,-2
AK,-2
AR,-3
AQ,-5
E,-1
AJ,1
AJ,1
A,1
M,1
X,-1
H,-1
T,-1
A,-1
S,2
AJ,1
A,-1
Q,-1
X,3
A,2
X,-2
AJ,-2
Q,1
AB,-1
K,-1
E,1
AR,2
C,1
X,1
AQ,2
AQ,1
P,1
M,-1
AQ,2
AQ,-3
F,1
AR,-1
AQ,1
S,-2
O,-1
AQ,-2
AR,-1
AQ,2
X,2
C,-2
C,1
M,1
C,-1
M,-1
A,-1
AQ,-1
AB,1
U,1
AQ,-1
S,2
X,-2
AR,3
X,5
AQ,1
N,1
C,2
T,1
AR,1
K,1
A,1
O,1
AK,2
X,2
