car,move
C,1
L,-1
C,1
J,2
X,1
AC,1
C,-1
P,-1
AD,1
AC,-2
AK,1
AC,3
V,1
X,-1
AJ,-1
C,-1
AC,-3
J,-2
AQ,1
AK,-1
H,1
AR,-1
A,-1
A,1
Q,2
H,-1
X,-1
X,2
AC,2
I,1
J,1
I,-1
R,-2
C,4
X,-1
AR,1
J,1
J,-1
M,-2
AP,-1
P,1
AO,1
C,-2
C,1
T,-2
C,-3
C,2
P,1
P,-2
AK,1
H,1
T,2
R,1
AO,-1
A,-1
P,1
A,1
J,-2
Q,-1
J,2
AG,1
Q,-1
AC,-2
AK,-1
J,2
J,-3
V,-1
AG,-1
J,-1
AB,1
L,1
N,1
AG,1
P,1
V,1
T,-1
K,1
G,1
Q,1
A,-1
T,-1
K,-1
M,-1
AD,-1
T,2
A,1
T,-1
A,1
AP,1
M,1
C,1
AE,-1
X,1
AB,-1
AP,-1
H,-1
AP,1
R,-1
AE,1
H,1
C,-1
AE,-1
A,-1
C,1
C,-3
M,-1
C,2
J,1
J,-1
AR,-1
L,-1
AE,1
P,-1
J,3
AP,-1
A,1
AE,-1
AC,2
AC,-1
AC,-1
C,-2
J,-1
R,1
C,2
C,-2
A,-1
A,1
H,-1
S,1
A,-1
AC,1
G,-1
X,-1
AP,1
A,-1
I,1
T,-1
J,2
J,-2
F,-1
C,1
A,1
T,1
AP,-1
AO,1
J,1
R,-1
J,1
AA,1
AR,1
AK,1
J,-3
T,-1
AC,1
AE,1
AG,-1
AK,-1
P,1
AC,-1
L,1
AK,1
L,-1
P,-2
AC,1
L,1
AG,1
AD,1
AD,-1
AG,-1
AD,1
P,1
M,1
Q,-2
AD,-1
X,2
AG,1
P,-1
AC,-2
J,-1
C,-1
AK,-1
AO,-1
R,1
Q,2
I,-1
I,1
C,3
R,-1
AC,1
S,-1
P,2
AE,-1
AG,-1
P,-2
AR,-1
AG,1
AG,-1
B,-1
AP,1
AQ,-2
J,1
R,1
AP,-1
P,1
X,-2
AQ,1
AP,1
AE,1
AQ,1
AG,1
C,-2
AC,-1
A,-1
AP,-1
I,-1
A,1
C,2
AB,1
S,1
AD,1
Q,1
X,2
AO,1
C,1
B,1
X,-2
AG,-1
C,-1
AR,1
C,-2
K,1
AQ,-2
J,-1
K,-1
AA,-1
P,1
R,-1
C,-1
P,-1
C,3
AK,1
AO,-1
K,1
AP,1
AQ,2
H,-1
AP,-1
AK,-1
C,-2
AB,-1
P,1
C,2
Q,-1
K,-1
P,-2
AQ,-2
P,1
R,1
X,2
AP,1
P,1
AD,-1
AC,1
C,-2
C,-1
C,3
AE,-1
S,-1
C,-1
H,3
AR,-1
X,-1
M,-1
AR,1
P,-2
AP,-1
AO,2
T,2
AK,1
C,-2
A,-1
T,-1
AQ,1
S,1
H,-1
H,-1
I,1
P,2
AA,1
S,-1
AC,1
AA,-1
AC,-1
A,1
AK,-1
F,1
T,-1
J,1
M,1
M,-1
C,1
AK,1
AE,1
X,1
C,-1
AK,-1
AE,-1
AE,1
E,1
E,-1
I,-1
H,1
X,-2
X,1
N,-1
T,1
U,-1
H,-1
AD,1
K,1
AD,-1
J,-1
K,-1
U,1
C,2
R,-1
C,-1
H,1
T,1
T,-2
H,-1
AQ,-1
K,1
T,1
T,-1
S,1
AE,-1
AQ,1
U,-1
AQ,-1
R,1
P,-1
M,1
P,1
M,-1
S,1
AO,-2
X,-1
AC,-1
M,1
T,1
AO,1
AQ,2
C,-1
AK,1
H,2
K,-1
P,-2
H,-2
AB,1
H,2
AQ,-2
Q,-3
S,-3
L,-1
U,1
AE,1
X,1
F,1
AK,-1
T,1
O,-1
AF,-1
AN,-1
AE,-1
L,1
AO,-1
F,1
AO,1
R,-1
P,2
AO,1
R,1
R,-1
M,2
AB,-1
M,-1
AQ,1
K,1
X,-1
X,-1
AM,2
P,-2
W,1
AI,3
F,-1
K,-1
AO,-1
S,1
H,-1
H,1
R,1
P,1
P,-1
AC,1
K,1
V,-1
N,1
E,1
Y,-1
AK,1
X,2
AI,-1
AE,1
AC,-1
AI,1
AE,-1
AI,-3
AQ,-1
U,4
F,1
F,-1
P,1
Q,2
U,-2
AM,-1
AI,2
R,-1
AI,-2
AQ,2
AQ,-1
M,-1
AI,3
AQ,1
H,-1
AQ,-2
AQ,1
AC,1
Q,-1
C,1
AC,2
T,-2
AM,1
X,1
H,1
U,-2
AI,-1
C,-1
C,1
AC,-2
K,-1
X,-1
AK,-1
U,4
AC,1
N,2
Q,1
K,1
U,-1
E,-1
E,1
AI,-2
Y,1
R,1
A,-1
AI,2
Q,-1
AC,-2
C,-1
P,-1
U,1
Q,1
U,-1
T,2
AB,1
U,1
AB,-1
N,-1
AE,1
AR,-1
AE,-1
V,1
E,-1
AC,2
E,1
P,2
C,1
N,1
Q,-1
P,-1
U,-1
AC,-2
F,1
AO,2
AO,-2
AA,3
AA,-1
AB,1
A,-1
Q,2
M,1
C,2
AQ,1
N,-1
M,-1
AQ,-1
T,-1
AO,1
S,2
C,-1
U,1
AM,1
Q,-1
AA,1
T,-1
X,1
Q,1
AQ,-1
S,-2
F,-1
A,2
AA,1
AM,-1
N,-1
S,1
P,1
AM,1
C,1
N,2
AM,-2
AB,-1
AO,-2
H,-1
AC,1
R,-1
AR,1
U,-1
J,1
AP,1
R,1
E,-1
N,-3
AI,-2
AI,1
S,-1
S,2
A,-2
A,1
AA,-1
X,-2
AC,-1
C,-3
Q,-3
AA,1
X,3
Q,1
AQ,1
AJ,1
X,-2
AC,1
AA,1
AA,1
AQ,1
AQ,-1
S,-2
AA,-2
AI,-1
C,1
AI,1
N,3
AA,-1
U,1
AC,1
T,1
T,-1
AR,-1
AA,3
K,-1
P,-2
T,1
V,-1
X,-1
G,1
J,-1
P,1
N,-2
AQ,1
AI,1
B,-1
Q,1
N,1
AR,1
AQ,-1
AR,-1
N,1
AI,-2
X,1
A,2
C,1
AE,1
S,1
N,-1
K,1
N,1
AD,1
AI,2
C,-1
AQ,1
AJ,-1
AQ,-1
N,-1
N,1
S,-1
X,-1
AJ,1
C,-1
C,1
R,-1
Y,-1
S,1
AA,-2
Y,1
N,-1
AQ,1
N,-1
AG,1
AJ,-1
S,-1
AG,-1
AG,1
AA,2
B,1
B,-1
AD,-1
X,1
AG,-1
AR,1
A,-1
AP,-1
AE,-1
P,1
N,1
AA,-1
C,-1
V,1
AC,-2
J,1
B,1
AB,1
AK,1
AK,-1
K,-1
AQ,-2
Q,-1
J,-1
T,-1
C,1
AO,2
T,1
AR,-1
C,-1
U,-1
AM,1
A,1
AQ,1
N,-1
Q,2
A,-1
J,1
C,2
C,1
AO,-1
A,1
N,2
AB,-1
T,1
G,1
P,-2
G,-1
G,2
P,1
C,-1
B,-1
AB,1
AQ,-1
AO,2
AM,-1
AP,1
Q,-1
K,1
G,-1
AM,2
AM,-2
P,-1
P,2
V,-1
J,-1
U,1
AP,-1
G,-1
AQ,1
T,-1
G,2
AM,3
AI,-1
AI,-1
J,1
AA,-2
AA,1
K,-1
B,1
P,-1
E,1
AI,1
A,-1
AM,-2
P,1
C,-2
C,2
T,-1
AM,-1
K,1
U,-1
AO,-3
AQ,1
AG,1
C,-1
E,-1
S,1
AI,-1
P,-1
E,1
B,-1
Y,-1
AB,-1
R,1
AA,-1
B,1
AI,1
N,1
AO,1
X,-1
X,1
T,1
AC,1
AI,1
AM,1
AI,-2
S,-1
AG,-1
A,1
AG,1
AA,1
P,1
AC,-1
AC,2
AA,1
E,-1
C,-1
AA,-1
Q,-1
AI,1
P,-1
E,1
AR,1
AA,2
R,-1
T,1
P,1
S,-1
AI,1
AC,-1
G,1
U,1
J,-1
A,-1
AI,-1
AC,1
AA,-3
B,-1
R,1
G,-1
A,1
AG,-1
A,-1
AG,1
J,1
U,-1
AC,-1
AI,-1
P,-1
AR,-1
AG,-1
AC,-1
A,-1
AC,1
AA,1
AQ,-2
C,1
U,1
N,1
W,-1
AM,-2
AA,2
AQ,2
AA,-2
K,-1
G,1
AN,1
E,-1
T,-1
T,-1
AF,1
AO,-1
AQ,-1
K,1
AA,1
X,-1
O,1
AC,1
D,1
G,-3
G,4
AA,-2
S,2
AO,3
J,-1
G,-1
S,-2
AA,3
G,-4
S,3
P,1
AO,-1
X,2
J,1
P,-2
AC,-1
X,1
A,-1
P,1
AQ,-1
AO,1
B,1
S,-1
AP,1
AA,-1
S,-1
P,-1
S,-1
AA,1
J,-1
G,2
S,2
X,-3
S,-2
N,-1
N,1
X,2
AQ,1
J,1
AQ,-1
N,-2
X,-2
S,2
D,-1
X,2
AJ,1
N,-1
A,2
AJ,-1
U,-2
D,1
B,-1
S,-1
AA,-1
P,1
K,-1
AA,1
S,1
B,1
C,-1
P,-1
J,-1
AQ,1
J,1
U,-1
X,-1
G,-1
A,2
AE,1
AD,1
A,-2
N,-1
AP,-1
A,1
X,2
AP,1
D,-1
X,-1
AA,-1
A,-1
AQ,-1
B,-1
U,-1
Q,-1
X,-2
AC,-1
F,-1
X,1
AB,1
AP,-1
Q,2
J,-1
C,2
A,-1
A,1
AQ,1
H,1
AO,-2
A,-1
AQ,1
AB,-1
AB,1
AB,-1
K,1
B,1
F,2
AQ,-2
B,-1
U,1
B,1
T,1
O,-1
T,-1
C,-2
N,1
P,2
Q,-1
Q,1
G,1
AA,-2
AB,1
AR,1
B,-1
C,1
S,-1
C,1
C,-2
P,-1
AA,1
Q,-1
T,1
G,-1
A,2
AD,-1
Q,-1
AB,-1
AO,1
AR,-1
F,-1
G,1
AO,-2
Q,1
T,-1
H,-1
C,1
T,2
AA,1
R,-1
K,-1
B,1
AA,-1
G,-1
AO,2
Q,1
AB,1
G,1
H,1
T,-2
G,-1
AE,-1
AR,1
U,3
AE,1
N,-1
K,1
F,1
A,-1
S,2
AA,-4
X,8
