car,move
M,1
AG,-1
AG,-1
P,-1
P,2
P,-2
J,2
AA,1
AA,-1
P,1
AJ,-1
AC,-2
AC,2
AA,1
AL,1
AP,-1
M,-1
AO,-1
J,-1
J,1
M,1
L,1
M,-1
AO,-1
K,1
AA,-2
AC,-1
N,1
AG,1
AA,-1
AC,1
AQ,1
AC,-1
AR,1
AG,1
AN,-1
N,-1
AA,2
P,-1
AG,1
AE,1
AL,-1
AO,-2
AC,-1
AP,1
AG,-1
AP,-1
AQ,-1
AH,1
AC,1
AR,-1
N,1
H,1
AP,1
AI,-3
AO,1
AE,-1
AQ,1
G,1
AG,1
AC,-1
AI,3
H,-1
AN,1
P,1
AA,-2
AG,-3
AG,1
AA,2
AG,2
AI,-1
G,-1
AR,1
AE,3
P,-1
AI,-2
AE,-3
AF,1
N,-1
AI,3
AC,2
K,-1
AE,1
N,1
AK,1
K,1
H,1
AI,-3
AP,-1
F,1
AI,2
AC,1
AF,-1
AC,-3
AC,3
F,-1
G,1
AI,-2
AD,1
AC,-1
AC,-1
AE,1
W,3
AC,-1
W,-2
W,2
AC,1
W,-3
AG,-1
G,-1
AQ,-2
K,-1
AD,1
H,-1
AP,1
AC,-1
AQ,2
AC,2
AI,3
AK,-1
K,1
AK,1
AD,-1
G,1
AD,1
AH,-1
AM,-1
AC,-2
AC,1
AM,1
AD,-1
K,-1
P,1
K,1
AA,1
AA,-1
AD,-1
AA,-2
H,1
AQ,-2
AE,-2
AG,-2
AA,3
H,-1
AA,-1
H,1
AQ,2
AJ,1
AK,-1
AQ,-2
K,-1
AQ,1
AG,1
AH,1
AE,1
H,-1
AR,-1
AA,1
AA,-1
AE,-1
K,1
AJ,-1
AA,-2
AG,1
H,1
AJ,1
AF,1
AI,-1
AQ,-1
AQ,2
AA,3
AJ,-1
AI,-1
AQ,-2
AR,1
AQ,2
AI,-1
AF,-1
AA,-3
AI,1
AG,-1
G,-1
G,1
AI,-1
AR,-1
AA,2
AA,-2
AQ,-2
AC,-1
AG,1
AB,1
AQ,1
AG,-1
AI,3
AA,1
AI,-3
AB,1
AR,1
AB,-1
AA,1
AA,-4
AI,1
K,-1
AI,-1
AP,-2
AE,1
AP,1
AD,1
AI,3
AD,-1
P,-1
AI,-3
AQ,1
AI,3
AQ,-1
K,1
AH,-2
AQ,-1
P,1
AB,-1
AA,3
AP,1
AP,-2
AM,-1
AM,1
AK,1
AM,-1
AQ,1
G,-1
AA,-3
AH,1
AB,1
AM,1
AB,-1
AP,2
AB,2
AD,1
AS,-3
AB,-2
AP,-1
AD,-1
AM,-1
AQ,-3
AC,1
AA,2
AK,-1
AG,1
AK,1
J,2
AC,-1
AF,1
AO,1
AO,1
AQ,1
AQ,2
H,-1
O,1
D,1
A,-1
P,1
AQ,-1
AQ,1
F,1
B,-1
B,1
AA,1
H,1
P,-1
F,-1
J,-2
AQ,-3
K,-1
AQ,3
G,1
AB,1
J,2
A,-5
K,1
A,2
AO,-1
P,1
K,-1
AQ,-1
AO,1
A,-1
B,-2
B,1
AO,-1
G,-1
AO,1
K,1
F,1
AA,-3
B,-1
A,-1
J,-1
A,1
E,1
AD,1
AO,-2
B,2
P,-1
K,-1
AQ,-1
AQ,2
J,1
B,-1
AP,1
AB,-1
K,1
C,1
K,-1
AJ,1
AJ,-1
AQ,-3
B,-1
P,1
B,-2
P,-1
AQ,4
B,1
AQ,-2
B,2
AQ,-1
AC,1
AJ,2
L,-1
AJ,-2
AJ,1
AJ,-1
AQ,2
AC,-1
AC,1
AM,1
B,-1
B,2
AH,1
AI,-1
J,-4
AI,-2
D,-1
AP,-1
AC,-1
AO,1
D,1
P,1
AQ,-2
AQ,2
AC,3
AC,-2
AQ,1
AO,-1
B,-2
J,-2
B,1
P,-1
B,-1
AO,1
B,-2
C,-1
J,6
E,-1
P,-1
B,2
AC,-1
J,-6
AC,1
B,-1
B,1
AQ,-3
AK,-1
AQ,3
AK,-5
AQ,-5
I,-1
AR,-3
AD,-1
A,-1
E,1
I,1
AG,1
AE,-1
AR,-3
AE,1
Q,-1
AD,1
AC,1
D,-1
Q,1
AI,2
A,1
AC,1
AC,-2
AR,4
AC,2
AK,1
A,-1
AR,1
D,1
B,-2
A,1
AR,-1
E,-1
A,-1
AG,-1
AK,1
AI,1
F,-1
B,1
AO,1
N,-1
AI,-3
N,1
AR,2
A,1
AB,1
B,2
G,1
AK,-2
AG,2
AG,-2
AB,-1
B,-2
AK,3
J,3
A,1
A,-1
B,2
B,-4
AR,-1
AG,1
AG,1
AO,-2
B,3
AI,1
I,-1
AO,3
B,-3
AG,-1
I,1
J,-1
AG,-1
I,-1
A,-1
AR,-1
AA,-1
AI,1
AB,1
I,1
AA,1
AK,-1
B,-1
AI,-2
AR,1
B,1
AO,-1
AG,1
B,5
A,1
AG,1
B,-4
AI,2
AI,-2
AG,-1
G,-1
B,1
G,1
G,-1
F,1
E,1
AO,1
J,-1
E,-1
D,-1
AI,3
AK,-1
AK,1
AO,-2
AI,-3
F,-1
AI,2
J,-1
AO,1
AR,1
N,-1
AO,-2
B,1
AO,1
J,1
J,1
AR,-1
AD,-1
AG,1
M,1
AI,1
AB,-1
AI,-1
AA,-1
AD,1
AB,1
H,-1
J,-2
AI,1
H,-1
AO,-1
AO,1
AR,1
AO,1
AD,-1
AH,-1
AE,-1
B,1
J,1
H,2
J,-1
H,-2
AK,-1
H,1
J,1
O,-1
AB,-1
AR,-1
AO,-1
AC,-3
AR,1
O,1
AG,-2
B,1
B,-1
H,-1
AK,2
AR,-2
A,-1
AG,1
L,1
AO,-1
AO,3
AQ,1
AK,1
M,-1
AQ,-1
AG,-1
AL,1
AK,-2
L,-1
AC,1
AO,-2
A,1
H,2
AR,-2
AR,2
N,1
F,2
AR,1
AK,2
AK,-1
AC,1
A,-1
AL,-1
AG,2
AC,-2
AC,1
AG,-1
F,1
AK,-2
AR,-2
AE,1
AR,2
AG,-1
AR,-4
AO,1
A,1
N,-1
AO,-1
AC,2
A,-1
N,1
E,2
E,1
AH,1
Q,-1
Q,1
AC,-3
AE,-1
AI,-3
AQ,1
AQ,1
AO,2
E,-3
AQ,-2
J,-1
AQ,2
AO,-2
AQ,1
G,1
AQ,-1
AQ,3
AG,1
AC,1
AI,2
B,-1
AO,-1
AE,1
B,1
AG,-1
AG,2
E,2
AR,1
J,1
R,-1
AC,-1
AI,1
AI,-3
G,-1
AC,2
J,-1
Q,-1
J,1
B,1
AI,2
R,1
A,1
AP,1
R,-3
F,-1
AG,-2
AJ,1
AE,-1
AI,-2
X,-1
AR,4
F,1
AI,3
G,1
AI,-3
X,1
R,3
R,-2
X,-1
M,-1
AK,5
J,5
AE,1
AI,3
J,-5
J,3
J,-3
J,2
AI,-1
J,-1
AI,-2
J,-1
J,4
AJ,-1
Q,1
G,-1
M,1
AC,1
A,-1
AJ,1
L,1
AC,-3
C,1
A,1
M,-1
X,1
J,1
AI,1
K,1
R,-1
J,-2
R,1
R,-1
AQ,-4
AQ,2
AJ,-1
K,-1
AB,1
M,1
G,1
R,1
AJ,1
AB,-1
A,-1
AQ,1
A,-1
AQ,1
AQ,-2
A,3
B,-1
AQ,2
AC,3
J,1
AI,-1
AC,-3
AC,3
AJ,-1
AI,1
AC,-3
AD,1
AI,-1
AK,-1
AD,-1
AQ,-2
AI,1
X,-1
AB,1
L,-1
J,-2
B,-1
AI,2
J,1
AD,1
J,-2
AK,1
A,-3
J,-2
AQ,1
AB,-1
AQ,-1
AP,-1
J,2
P,2
AK,-3
AC,1
AI,-3
AK,3
P,-1
G,-1
B,2
X,1
J,2
AK,-2
X,-1
N,-1
B,-1
W,-1
L,1
B,-1
AO,2
AQ,1
K,1
AR,-1
AC,-1
P,-1
K,-1
AC,1
W,1
K,1
AI,3
AC,1
M,-1
AC,-2
A,2
AQ,-3
AQ,3
U,-1
AH,-1
T,-2
W,-1
Y,-1
AQ,-1
AD,-1
AC,1
Y,1
I,-1
R,-1
AH,1
C,-1
AI,-2
AR,-1
AE,-1
AI,-1
C,1
V,1
AO,1
AQ,-3
AI,2
AR,1
K,-1
T,1
K,1
I,1
I,-1
AI,1
AQ,3
AQ,1
AR,-1
H,1
AO,-2
AH,-1
AC,1
AO,-1
C,-1
AR,2
K,-1
AQ,1
H,-1
AE,1
AG,2
AD,1
AD,-1
T,1
AM,-1
AH,-1
C,1
U,1
T,-2
AP,1
U,-1
AR,-1
AR,1
H,1
T,1
AM,1
L,-1
F,1
AP,-1
U,1
H,1
AG,-1
H,-1
L,1
V,-1
T,-1
AC,-2
O,-1
AF,-1
K,1
AL,1
P,1
C,-1
AF,1
AB,1
T,1
AB,-1
AL,-1
C,1
AF,-1
AM,-1
V,1
AP,1
P,-1
AM,1
T,-1
AP,-1
AG,-1
AQ,-1
AN,-1
AN,1
P,1
U,-1
AQ,-3
AM,-1
AG,1
AO,1
AR,-2
R,1
T,2
AG,-2
T,-1
A,-1
T,-1
AP,-2
AH,1
T,1
AD,1
C,-1
T,1
AR,2
AJ,3
AK,1
AJ,-2
P,-1
AD,-1
AM,1
M,1
H,1
A,1
M,-1
AJ,2
AO,1
AQ,-1
K,-1
AQ,2
AO,-1
AJ,-2
V,-1
AL,1
R,-1
AK,1
AQ,1
C,1
Y,-1
T,-1
AE,-1
P,1
AL,-1
AQ,2
AH,1
AQ,-4
J,1
U,2
U,-1
AK,-1
U,2
AQ,1
K,1
T,1
AQ,-1
M,1
AJ,2
AJ,-2
F,1
AO,1
AI,-2
AO,-2
N,2
N,1
AQ,1
AI,-1
R,1
F,-1
A,-1
AO,2
N,-1
AQ,2
N,1
AR,-1
C,-1
AQ,-3
AO,1
AQ,1
AI,2
N,-2
N,1
R,1
AQ,1
Q,-1
AO,-1
AQ,-2
N,-1
P,1
N,-1
P,-1
H,-1
AO,1
P,-1
N,3
K,-1
K,1
AO,-1
AR,1
AO,-2
AJ,-1
H,1
AI,1
X,-1
M,1
X,1
AJ,2
AQ,-1
M,-1
X,-1
G,2
AQ,2
G,1
AI,-3
R,-1
AR,-1
G,-2
H,-1
G,2
AO,2
G,-1
G,-2
AO,1
X,1
AI,2
U,2
R,1
AJ,-2
AJ,2
G,1
H,1
K,-1
K,1
P,2
N,-2
N,3
AJ,-2
A,1
AQ,-1
G,-1
AP,1
R,-2
H,-1
H,1
N,-2
N,-2
AE,1
F,1
AP,2
R,1
Y,1
AE,-1
F,-1
N,2
G,1
AP,-3
Y,-1
N,2
R,-1
N,-1
N,2
AO,-1
AQ,1
P,-2
X,-1
N,-3
K,-1
Y,1
V,1
N,-1
V,-1
AG,-1
M,-1
G,-1
K,1
AG,1
N,1
AQ,-2
AQ,4
K,-1
AO,-1
AP,1
U,-1
AB,1
AO,-1
AO,1
AQ,-2
F,1
F,-1
W,1
AQ,2
J,-1
N,-1
AO,1
AR,1
AQ,-3
AO,-2
AO,2
X,2
N,-1
T,-1
K,1
AO,-1
J,1
J,-1
P,1
J,1
Q,1
T,-1
U,1
C,1
AB,-1
N,2
K,-1
AP,1
AG,-1
AO,-1
T,1
E,1
P,-1
AQ,3
H,-1
T,-1
N,-1
E,-1
P,1
N,2
AR,-1
J,-1
AK,-1
AI,-1
G,2
H,1
G,-1
AP,1
AG,1
AI,1
AP,-3
AO,1
AE,1
T,2
AQ,-3
AQ,2
T,-1
AD,1
AR,1
AQ,1
AJ,1
AI,-1
AO,-1
G,2
AQ,-1
G,-1
T,-1
T,2
G,1
AK,1
R,1
AD,-1
AE,-1
AQ,-2
AI,1
AQ,2
AO,2
T,-2
AJ,-1
C,-1
J,1
AJ,1
X,1
AO,-2
A,-1
AO,1
X,-1
G,-3
L,-1
N,-1
C,1
C,-1
AO,-1
AK,1
A,1
N,-2
T,1
AE,1
L,1
R,-1
AO,1
L,-1
AQ,1
AQ,-3
T,-1
R,1
AJ,-1
AJ,1
X,-1
AJ,1
H,-1
AO,1
AO,-1
J,-2
J,-1
J,-1
AJ,-2
AO,1
J,2
X,2
J,1
N,1
N,-1
J,-3
A,-1
AP,2
N,1
AI,-1
AK,-5
AK,2
AI,-1
Q,-1
AK,1
AK,1
AI,2
AO,-1
N,2
AC,1
J,2
N,-2
H,1
P,-1
AO,-1
AI,-1
N,2
Q,1
AR,-1
X,-2
AO,2
AI,-1
G,3
AK,-1
AQ,1
AK,1
T,2
AE,-1
AK,-1
AR,-1
Q,-1
AQ,-1
AR,1
T,-1
AQ,3
P,1
G,-3
AI,2
X,-1
H,-1
N,-3
AI,-2
H,1
U,-1
AK,-1
X,1
AI,1
H,-1
AR,-1
P,-1
AR,-1
AO,-2
AQ,-3
J,-3
N,3
AR,1
J,2
AK,-1
AO,2
E,1
E,-1
AP,-1
AR,-2
Q,1
AP,1
AG,1
E,1
J,-2
AN,-1
AM,1
AR,4
AR,-1
AK,-2
AI,1
AG,1
AK,4
AK,-2
H,1
AO,-1
AR,-1
F,1
AI,-2
AG,-1
AK,-1
AO,-1
AI,1
AO,3
AK,3
AQ,3
AQ,-4
AR,1
T,-1
AO,-3
AK,-1
AO,3
AR,-1
A,1
U,1
C,1
AM,3
AR,1
AK,1
AE,1
N,-1
AQ,3
AQ,1
AM,-1
AM,-1
X,2
P,1
AR,-1
AI,1
AR,1
A,-2
L,1
AQ,-2
X,-2
A,2
X,2
C,-1
AM,-1
AA,1
P,-1
R,-1
R,1
X,-2
AR,-1
A,-1
P,1
A,1
W,-1
T,2
AM,-1
W,1
AM,3
AK,-2
AP,1
AQ,1
AD,1
AR,-2
T,-1
K,1
R,-1
N,1
AA,-1
F,-1
AR,3
AQ,-1
U,1
C,1
AQ,2
H,-1
AD,-1
AI,-1
AR,-3
C,-1
J,1
AI,1
AR,1
AI,-1
N,-1
AC,-1
AR,1
U,-1
AE,-1
R,1
N,1
K,-1
N,-2
AR,-2
AI,-1
AI,1
AM,-3
AI,1
AR,1
T,-1
J,-1
AR,1
AR,-2
AE,1
T,1
H,1
AR,1
AR,2
AQ,-2
E,-1
T,-1
A,-1
AR,-1
F,1
X,1
T,1
A,1
AQ,2
AD,1
R,-1
R,1
L,-1
AR,1
X,-1
AI,-2
AA,1
A,-1
AM,2
N,-1
AQ,-1
AR,-2
AR,1
T,1
AK,-1
AI,1
AI,1
AK,1
AM,1
AK,1
AB,1
AB,-1
N,1
AK,-1
AA,-1
F,-1
M,1
AR,1
P,-1
X,1
AR,-1
C,1
AK,1
G,1
AQ,-1
AR,1
H,-1
H,1
AK,1
AC,1
G,-1
AR,-1
AQ,-2
A,-1
AM,-1
AC,-1
L,1
N,-1
M,1
AI,-1
AQ,1
L,-1
AB,1
AB,-1
X,-1
AJ,1
AB,1
M,-2
L,1
AK,-2
AQ,3
AR,-1
AR,-1
T,-2
AM,-1
AR,1
F,1
T,1
AK,1
AQ,-2
AI,1
AI,-2
X,1
P,2
AJ,1
AM,1
P,-1
AJ,1
A,2
K,1
X,-1
AQ,-1
A,-1
AA,2
P,1
N,2
AJ,-2
A,1
G,2
AB,-1
P,-1
A,1
AG,1
C,-1
AD,-1
AA,1
F,-1
H,-1
AR,1
T,1
AJ,-1
AK,-1
AK,1
AA,1
AK,1
G,-1
A,-2
AB,1
AA,-1
AI,1
AI,-1
AA,1
A,2
W,-1
Q,-1
AK,-2
AM,-2
AP,-1
Y,-1
AI,1
AE,-1
A,-1
AM,1
R,-1
Y,1
X,-1
Y,-1
N,1
T,-1
AR,-2
AP,1
N,-2
B,-1
X,1
X,-1
U,-4
J,1
AB,-1
AI,-1
X,1
G,-1
Y,1
B,1
AB,1
AP,-1
X,-1
AA,-1
AR,3
AK,3
AB,-1
AE,1
X,1
AO,-1
AD,1
E,1
AK,-2
Y,-1
AM,2
X,-1
AO,1
X,1
AC,1
AM,-3
AK,1
AP,1
AM,2
AK,1
R,1
Y,1
AK,-2
A,-1
AC,-1
AJ,2
V,1
AA,1
AI,3
AJ,-2
T,1
AK,1
AM,-2
V,-1
AM,1
AK,-1
W,1
AJ,2
Q,1
AG,1
AA,-1
AB,1
AI,-3
A,1
AK,-1
X,1
AI,2
AG,-1
X,-1
AM,-1
M,1
AN,1
J,-1
AA,1
R,-1
AR,-1
AR,-2
AJ,-2
AP,-1
AI,-2
AD,-1
AI,3
AO,-1
AR,1
AE,-1
J,1
AK,1
M,-1
K,-1
M,1
R,2
X,1
A,-1
AN,-1
Q,-1
AI,-2
AK,-1
AK,1
B,-1
AB,-1
B,1
AI,1
B,-1
A,1
R,-2
AB,1
R,3
AI,1
R,-2
P,1
Q,1
AR,3
AK,3
AM,3
K,1
AE,1
B,1
AB,-1
AE,-1
J,-1
AK,-3
AH,-1
AK,3
AM,-2
AM,2
AL,4
H,1
AL,-1
AL,-2
A,-1
M,-1
B,-1
AL,2
AE,1
AH,1
P,-1
AK,-3
P,1
AM,-1
AR,-3
X,-1
AM,1
AA,-1
AH,-2
AM,-1
AR,1
AL,-1
B,1
T,-1
B,-1
E,-1
AA,1
AA,-1
AG,-1
A,1
B,1
AC,1
AM,1
AQ,2
R,-1
B,-1
AM,-2
AR,-1
P,-1
AC,-1
N,-1
AQ,-2
X,1
AG,1
F,1
AH,1
AK,-1
AO,1
Q,-1
AO,-3
AO,3
AD,1
AR,-1
AL,-1
U,-1
AM,-1
AM,3
R,1
AG,-1
AA,-1
AL,1
T,-1
AG,1
AM,-2
R,-1
X,1
X,-2
Q,1
AA,2
AO,-1
AR,1
K,-1
W,-1
AO,1
T,1
AO,-3
AG,-1
AK,1
AL,-1
P,1
L,-1
AQ,2
AQ,1
L,1
AL,1
AC,1
R,1
AD,-1
T,1
AR,2
AR,1
Y,-1
AR,-3
AR,1
AK,1
AO,3
AM,3
L,-1
T,-1
AL,2
AQ,-1
AD,1
AL,-4
AM,-5
AO,-1
AM,4
AD,-1
AL,2
AR,2
AM,-2
AQ,-1
AQ,1
AM,2
AL,2
C,1
AK,2
Y,1
AQ,1
AQ,-3
R,-1
AL,-4
AK,-2
AC,-1
L,1
F,-1
B,1
AG,2
AG,-1
AB,1
T,1
H,-1
P,-1
R,1
R,-1
V,1
AG,1
C,-1
AL,1
M,1
J,1
AL,3
AK,-2
AE,-1
AL,-4
C,1
L,-1
AL,2
AK,1
J,1
AG,-2
AL,-1
V,-1
R,1
AL,-1
AQ,1
AR,-2
AO,1
AK,1
J,-2
AQ,1
AL,2
AL,-1
W,1
P,1
C,-1
AM,-2
J,1
AM,3
C,1
AQ,-2
AG,1
AL,2
A,-2
AL,-1
AR,1
AL,3
U,1
M,-1
U,-1
AL,-3
AM,-3
AB,-1
AR,-1
AM,2
X,1
AL,2
AR,1
AL,-3
AM,1
AL,3
AC,1
AM,-1
AL,-4
AM,-2
AM,1
X,-1
A,2
AM,2
AL,1
AL,3
X,1
AG,1
AL,1
AG,-1
AL,-3
AL,2
U,1
AL,-1
AN,1
AR,-1
AG,-2
AQ,1
AC,-1
N,1
AL,1
G,1
M,1
AB,1
AG,-1
AQ,1
AL,-4
M,-1
J,-1
AR,1
L,1
J,1
AP,-1
AL,1
B,-1
J,-1
AL,-1
A,1
AQ,-1
AQ,2
H,1
M,1
AQ,-2
B,1
AB,-1
AG,1
AG,-1
AQ,1
R,-1
R,1
R,1
L,-1
H,-1
P,-1
AR,-1
J,3
AP,-1
A,-3
R,-1
AL,2
AQ,1
J,1
AJ,1
A,1
AL,2
AQ,-3
M,-1
AQ,1
AH,1
J,-3
P,1
B,-1
J,-1
A,2
AQ,-1
AJ,-1
H,1
AQ,2
AP,2
M,1
R,-1
AI,-3
AB,1
AL,-1
AI,2
AQ,-1
AI,-1
AQ,-1
AB,-1
M,-1
F,1
B,1
P,-1
AB,2
AG,1
AQ,2
R,1
AB,-2
AI,1
AI,-1
AI,2
T,-1
AC,1
X,-1
B,-1
AQ,-1
P,1
AI,-3
A,-3
AI,3
AG,-1
AL,1
F,-1
P,-1
AK,-2
A,1
AI,-3
AR,-1
W,-1
AR,2
AP,-1
W,1
AK,2
AQ,1
T,-1
AK,-1
AC,-1
A,2
L,1
H,-1
AQ,-2
X,2
AQ,1
J,1
AK,-1
AQ,2
A,-2
AI,2
J,-1
AB,1
AI,1
J,1
AP,1
AG,2
AR,-3
AR,2
AG,-1
AK,2
A,-1
AK,-2
A,1
AB,1
L,-1
AI,-1
AK,2
X,-1
J,3
G,-1
A,-1
AI,-1
A,1
AG,-1
T,2
M,1
N,-1
AI,-1
L,1
M,1
AI,3
AH,-1
R,2
AB,-1
AG,1
AE,1
E,-1
AL,-4
E,1
B,1
AH,-1
A,1
R,-3
AL,2
H,1
AL,2
H,-1
L,-1
AQ,-1
J,-2
AL,-3
AP,-1
AR,1
X,-1
AL,3
J,2
M,-2
AQ,1
W,-1
M,1
AP,1
AQ,-2
AQ,2
AH,2
AH,-1
U,-1
AQ,-1
AL,-1
AE,-1
AH,1
AQ,1
Y,-1
J,-3
AK,1
M,-1
J,-1
AI,-2
J,2
C,-1
AQ,-3
AI,2
AH,-1
B,-1
J,3
J,-3
U,3
N,2
AG,1
AK,-2
AQ,3
AL,1
M,1
AK,1
AH,1
AI,-1
AN,-1
U,1
G,1
J,-1
J,1
N,-1
AQ,-3
B,1
AL,-1
J,1
AN,1
J,1
R,2
B,-1
N,2
N,-1
U,1
AK,1
AQ,1
J,-1
AI,-2
AL,1
J,-2
R,-2
J,-1
AB,-1
G,-1
AK,-5
R,1
U,-1
AI,1
N,-2
AI,1
M,-1
AR,-5
U,-2
N,2
AR,5
AQ,1
R,-1
AE,2
AR,-3
AD,2
AQ,1
P,1
M,1
AR,-1
AD,-1
AI,-1
AR,2
M,-1
AQ,-1
E,1
AC,1
M,1
R,1
AR,-2
AE,-1
AQ,-1
M,-1
AR,3
AL,-1
AG,-1
AR,-3
B,1
AC,-1
AB,2
AR,1
AD,-1
AR,1
AQ,1
A,-1
AR,1
AQ,-1
AE,-1
AQ,-1
N,-1
N,1
AI,-1
AL,1
AQ,1
AI,1
AQ,-1
AI,2
T,-1
U,1
AB,-2
N,-1
AC,1
AQ,1
AI,-3
AI,3
AR,-3
C,1
U,-2
AQ,2
AC,1
B,-1
AC,-1
AQ,-1
U,1
AP,-1
E,-1
T,-1
AC,-1
C,-1
U,-1
Y,1
AR,2
AP,1
E,1
AI,-2
AE,1
AQ,1
AI,1
AI,-2
AP,-2
AR,-1
AD,1
V,1
AP,2
AR,-1
AI,3
AI,-3
AR,3
Q,-1
T,2
AC,1
AQ,-2
Q,1
AG,1
C,1
AR,-2
AI,1
B,1
T,-2
A,1
B,-1
AF,1
AR,2
AC,-1
R,-1
C,-1
O,1
AR,1
AB,1
V,-1
P,-1
AI,2
AK,2
AR,-1
E,-1
AR,-1
N,-1
J,2
J,-2
AI,-2
AD,-1
L,1
R,1
AI,1
AB,-1
W,1
AQ,-1
AI,1
F,-1
L,-1
R,-1
AK,1
H,1
T,2
AI,-2
AR,2
AR,-1
P,1
AB,1
R,1
AQ,1
C,1
AI,1
B,1
AI,-1
AI,1
H,-1
AQ,1
AB,-1
L,1
AE,-1
A,-2
F,1
