car,move
G,2
P,-2
AB,1
AE,1
N,1
L,1
V,1
H,2
V,-1
N,-1
AA,-2
H,-2
AD,1
AD,-1
AP,1
H,1
AA,1
D,1
AG,-1
AB,-1
AQ,-1
P,1
AC,-2
Y,-1
P,-1
A,-2
AC,1
K,1
AA,-1
A,-4
B,-2
B,-3
B,2
K,-1
AA,1
G,-1
AA,-1
P,1
A,1
AC,-1
P,-1
N,1
P,2
AC,-1
A,-1
AE,-1
AC,2
AC,1
U,-2
G,2
A,2
AC,-3
K,1
A,-2
P,-2
A,2
B,1
F,1
A,1
AB,1
U,2
N,2
A,-2
B,-1
N,-1
N,1
AQ,1
H,1
N,-2
AE,1
D,-1
B,1
F,1
E,1
B,-1
AP,-1
AD,1
K,-1
Q,-1
K,1
Q,-1
J,-1
I,-1
B,1
P,1
K,-1
AB,-1
A,1
K,1
AA,-5
K,-1
AQ,-1
AC,3
A,-2
AA,1
Q,2
C,1
J,1
P,1
AQ,1
AQ,-1
K,1
Q,-1
AQ,1
B,-1
Y,1
AG,1
Q,1
C,1
B,1
AG,-1
AD,-1
Y,-1
C,-1
AB,1
E,1
Q,-1
AG,1
B,-1
A,-1
N,1
AA,1
AA,-1
A,2
N,-1
K,-1
AB,-1
AE,-1
C,-1
AE,1
P,-2
B,1
AA,-1
E,-1
C,1
AG,-1
AE,-1
U,-2
S,-1
AA,1
AO,1
AC,-2
AK,-1
H,1
U,2
AA,-1
AR,-1
A,-2
AC,-1
AR,1
H,-1
AK,1
L,-1
A,1
P,1
AC,1
N,1
AK,-1
J,3
AQ,-1
I,1
F,1
B,2
A,2
AQ,-1
A,-3
AQ,1
AQ,1
B,-1
AC,1
L,1
AK,1
N,1
K,1
AQ,-1
AC,-1
N,-1
E,1
G,1
B,-1
A,3
I,-1
G,-3
AQ,-1
A,-2
E,-1
N,-2
AO,1
C,-1
C,1
N,3
P,-1
M,1
C,-1
N,-2
M,-1
M,1
M,-1
AO,-2
AO,1
AQ,2
G,2
S,1
U,-1
G,-1
G,1
AQ,-1
E,2
AC,-1
AO,1
E,-3
E,1
N,1
AC,1
U,1
AE,1
AC,1
E,1
G,-2
AK,-1
A,1
H,1
AO,-1
N,-3
AO,1
AC,-2
AD,1
AK,1
H,1
E,-2
E,2
E,-2
S,-1
H,-2
E,2
N,3
G,-1
H,1
E,-2
A,-1
G,3
F,1
E,3
N,-1
S,1
R,-2
P,1
AO,-1
AK,-1
AO,1
R,1
P,-1
Q,1
AR,-1
F,-1
X,-1
F,1
AC,1
D,1
X,1
AC,1
D,-1
A,2
A,-2
O,-1
R,1
Y,1
AC,-1
K,-1
A,1
AC,1
R,-3
C,1
R,2
E,-1
P,1
AC,-2
K,1
AO,1
O,1
R,-1
C,1
A,1
AD,-1
P,-1
A,-3
AB,1
E,2
R,1
AO,-3
AO,2
E,-1
AR,1
H,1
AK,1
D,1
A,2
AE,-1
V,1
AO,-2
D,-1
A,-2
AP,1
Q,1
A,1
AQ,-1
AQ,1
AP,-1
A,1
AB,-1
AQ,1
AC,3
AP,1
AC,-2
U,-1
E,-1
G,-3
R,1
C,-2
N,-3
O,-1
E,-1
O,1
K,-1
Q,-1
H,-1
H,1
Q,-1
AC,2
C,1
A,-1
N,2
K,1
H,-1
S,-1
D,1
V,-1
AC,-2
D,-1
N,1
C,-1
D,1
Q,-1
N,-2
AC,-1
E,2
AK,-1
N,1
AQ,-1
K,-1
L,-1
A,1
U,1
R,-3
D,-1
S,1
AP,-1
H,1
AP,1
R,3
P,1
N,-1
AQ,1
A,-1
AR,-1
AG,1
AC,1
H,-1
N,2
O,-1
R,-1
H,1
Y,-1
R,-1
AP,-1
E,-1
M,-1
AO,1
N,-2
AG,-1
AC,-1
U,-1
Y,1
Y,-1
U,-3
N,-1
H,-1
AF,-1
S,-1
AB,1
AE,1
H,1
M,2
AF,1
X,-1
AQ,-2
Q,1
H,-1
P,-1
AQ,2
M,-1
J,-4
N,1
J,1
G,1
P,2
U,1
L,1
X,1
AE,-1
R,1
A,1
O,1
AE,1
K,1
A,-1
C,1
S,1
K,-1
P,-2
AD,1
J,-1
Q,1
X,-1
R,-1
Q,-1
AR,1
O,-1
U,-1
M,-1
C,-1
K,1
P,2
O,1
O,-1
AO,-1
P,-2
U,1
T,-2
X,9
