car,move
K,-1
AG,2
AB,-1
AE,1
AG,-2
AQ,-1
L,-1
AP,-2
AO,1
AO,-1
L,1
K,1
AP,1
AC,-1
K,-1
AO,-1
H,-1
AQ,1
AQ,-1
AO,2
AK,-1
G,1
P,1
AR,-1
AD,1
AP,1
AG,1
K,1
AR,1
H,1
AC,-1
Q,1
G,-1
AN,-1
AO,-2
AO,2
AO,-1
C,1
AR,-1
AN,1
AC,1
AQ,1
P,1
N,-1
C,-1
K,-1
H,-1
AG,-1
AG,2
C,1
N,1
P,-1
L,-1
F,1
AC,-1
AG,-2
J,1
AQ,-1
AA,-1
AA,-1
AO,1
C,-1
J,1
H,1
J,1
H,-1
J,-2
AA,2
AG,1
AG,-1
AA,-1
AA,-1
AP,-1
J,-1
AO,-2
C,1
P,1
H,1
F,-1
AA,2
AR,1
AC,1
L,1
F,1
C,-1
P,-1
AR,-1
AA,-1
AC,-2
AC,2
L,-1
AA,-1
AO,2
F,-1
AC,-2
N,-1
AC,1
P,1
AO,-2
P,-1
Q,-1
AO,2
AO,1
AO,-3
Q,1
AO,3
J,2
AO,-3
AP,1
AA,1
J,-1
AP,1
C,1
AC,-1
AG,1
M,1
AJ,1
AC,2
AA,1
AF,1
J,2
J,-3
J,2
AJ,-1
P,-1
AJ,1
J,1
J,-1
H,-1
J,1
M,-1
AF,-1
AJ,-1
AP,-1
AR,1
AR,-1
J,-1
AO,2
AG,-1
H,1
P,1
AO,1
AO,-2
P,-1
AO,1
AA,-1
J,-2
AG,1
AO,-2
L,1
AF,1
H,-1
AO,1
AO,1
M,1
AC,-1
AO,-2
P,2
AA,-1
AO,2
AO,-1
AC,-1
AO,1
H,1
P,-1
AC,1
K,1
AA,2
AA,-4
AQ,-1
AR,1
M,-1
AO,-1
O,1
AA,-1
AO,-1
D,1
AR,-1
P,1
U,-1
AA,4
AC,-1
P,-1
AO,3
P,-1
AO,-3
AO,3
K,-1
AO,-1
AO,1
H,-1
AO,-3
AQ,1
A,-1
P,2
L,-1
AR,1
J,1
AR,-1
P,-2
AO,2
AO,-2
A,1
A,-1
A,1
AC,1
U,1
AQ,1
AP,1
AA,1
J,1
C,-1
AA,-1
J,1
J,-3
J,1
P,1
J,2
J,-1
H,1
AA,1
D,-1
AJ,1
U,-1
AJ,-1
H,-1
AQ,-2
AQ,2
AA,-1
AA,1
AQ,-1
U,1
AQ,-1
AJ,1
H,-1
AQ,2
AG,1
J,-2
AG,-1
P,1
M,1
AA,-2
AQ,-1
J,1
H,2
Q,-1
AA,1
H,-1
O,-1
AD,-1
AR,1
J,-1
AD,1
AQ,1
AJ,-1
AF,-1
AR,-1
AC,-1
AQ,-1
AF,1
AD,-1
AR,1
P,-2
AQ,1
L,1
K,1
AP,-1
AC,1
AG,1
AA,1
P,2
H,1
AA,1
AF,-1
K,-1
AP,1
P,-2
AE,1
H,-1
AE,-1
AC,1
AF,1
P,2
AA,-2
AC,-2
P,-2
AB,1
P,1
AP,-1
AR,-1
P,-1
AF,-1
AG,-2
AQ,-1
L,-1
M,-1
N,1
J,2
AE,-1
AO,3
J,-1
AB,-1
AP,-1
AO,-2
AP,-1
AJ,1
AR,1
AE,1
J,2
P,1
G,1
AO,-1
AQ,-1
AE,-1
AO,1
AE,1
AA,-1
L,1
AO,1
K,1
G,-1
G,1
AD,1
AR,-1
AD,-1
AE,-1
G,-1
AO,1
AJ,-1
G,1
K,-1
AO,-2
AP,1
G,-1
L,-1
AQ,2
AO,-1
AG,-1
N,-1
AA,1
AR,1
AC,2
AK,1
H,1
AQ,-1
AK,-1
P,-1
H,-1
N,1
J,-2
AG,1
AP,2
AG,-1
N,-1
AC,-1
AJ,1
AR,-1
AC,1
AJ,-1
AQ,1
AC,-2
AB,3
AR,1
AB,-1
AG,1
J,-1
AQ,-2
AB,-2
P,1
AJ,1
AB,2
AQ,1
AK,1
AB,-2
AQ,1
AB,1
AE,1
P,1
AK,-1
AB,-1
L,1
AQ,-1
AC,2
AC,-1
AQ,1
AQ,-1
AQ,1
AK,1
AA,-1
AQ,-1
H,1
AG,1
L,-1
N,1
AN,-1
H,-1
AD,1
AK,-1
L,1
AR,-1
G,1
AM,1
H,1
AR,1
W,1
L,-1
L,1
AA,2
AI,3
G,-1
H,-1
AQ,1
P,-1
AA,-2
AH,-1
Q,1
G,1
H,1
AJ,-1
AH,1
G,-1
N,-1
AH,-1
AL,1
L,-1
Q,3
AP,-1
J,2
AD,-1
C,1
AG,1
N,1
AC,1
V,-1
S,-1
F,1
H,-1
AP,1
AJ,1
J,1
S,1
AE,-1
AA,1
V,1
AG,-1
J,-3
AC,-1
J,2
J,1
AG,1
AC,-1
J,-3
C,-1
AK,1
J,1
C,2
AG,-1
AC,1
C,-2
H,1
J,1
AQ,-2
H,-1
C,3
C,-1
C,1
AC,-1
H,1
C,-3
S,-1
V,-1
F,-1
Y,-1
J,-2
L,1
C,1
S,1
L,-1
N,-1
U,2
H,-1
AQ,1
J,2
U,-1
U,1
P,-1
H,1
U,-2
AC,3
U,-1
AB,1
U,3
C,-1
U,-1
C,1
U,1
AJ,-1
N,2
S,-1
H,-1
G,2
J,-1
G,-1
P,1
P,-1
J,-1
J,2
C,-1
AB,-1
N,-1
AC,-2
AJ,1
AC,2
J,1
N,1
N,1
AJ,-1
S,1
AC,-3
J,-1
AB,1
G,1
G,1
F,1
F,-1
G,-2
C,2
H,1
G,-1
M,1
P,1
AJ,1
AB,-1
G,2
AC,1
AA,-1
AJ,-1
J,-1
J,2
G,-2
J,-1
G,1
C,-1
C,1
G,-1
C,-1
AC,1
AK,-1
C,-1
AA,2
G,2
AA,-2
AJ,1
AC,-2
AJ,-1
C,1
AP,-1
AR,-1
C,1
G,-1
AC,2
AQ,1
AA,2
J,-2
AA,-2
L,1
AC,-2
AG,1
C,-2
L,-1
G,1
AO,1
AC,2
J,3
AC,-2
H,-1
AA,1
S,-1
AC,2
M,-1
AA,-1
AA,1
J,-2
P,-1
AA,1
S,1
G,-1
G,1
P,2
AA,-1
AR,1
AA,-1
H,1
J,-1
C,1
AA,3
G,-2
AA,-3
AG,-1
AC,-2
N,-1
AC,1
P,-1
J,3
AG,1
U,-1
AC,1
C,1
AA,3
L,1
AA,-1
AA,-2
N,-2
AA,2
M,1
AC,-1
AK,1
L,-1
AO,-1
P,-1
U,1
AA,-1
U,-2
C,-2
AO,1
H,-1
H,1
AK,-1
AA,1
Y,1
Y,-1
J,-3
AK,1
AC,1
Y,1
AO,-1
P,2
AO,1
M,-1
AA,-2
AE,1
AA,3
N,1
N,-1
AO,-1
V,1
C,3
P,-1
C,-3
AD,1
H,-1
M,1
J,3
P,-1
C,4
J,-1
AC,-1
C,-1
AO,1
P,1
AK,-1
C,1
J,1
C,-3
P,-1
AK,1
J,-1
AK,-1
J,1
AK,1
C,2
AD,-1
J,-2
AC,1
J,2
AA,-2
P,1
C,-2
M,-1
AH,-1
C,1
AC,-1
J,-3
AA,2
V,-1
AA,-1
L,1
N,1
C,-2
AA,1
AM,1
Y,-1
H,1
F,1
AC,2
AM,-1
P,-1
AM,1
K,1
C,2
AB,1
P,2
F,-1
G,1
AA,-2
Y,1
C,-2
K,-1
S,-1
Y,-1
H,-1
Y,1
K,1
V,1
AM,-1
K,-1
G,-1
L,-1
P,-1
N,-1
J,1
AB,-1
AO,-1
J,2
AH,1
U,-1
J,-3
J,2
J,1
AG,-1
AG,1
AA,-1
AC,-2
V,-1
AG,-1
AC,2
AB,1
U,1
H,1
Y,-1
AQ,-1
H,-1
J,-2
H,1
AO,1
AM,1
C,1
AE,-1
AO,1
C,-1
AO,-1
N,1
AA,1
H,-1
AA,-1
AM,-1
AO,-1
P,1
U,2
G,1
J,-1
U,-2
G,-1
AP,1
N,-1
L,1
U,1
L,-1
U,1
C,1
U,-2
P,-1
U,1
P,1
AE,1
H,1
AH,-1
U,-2
U,2
H,-1
AH,1
AH,-1
AA,1
AB,-1
AA,1
AB,1
P,-1
P,1
N,2
G,2
P,-2
J,3
AB,-1
J,-3
J,2
J,-2
AQ,1
S,1
P,2
AC,-1
S,-1
J,1
G,-1
AG,1
AG,-1
S,1
AG,1
AP,-1
AA,1
AC,1
H,1
AH,1
AB,1
J,-1
AA,-3
C,-1
AO,1
AG,-1
AB,-1
J,1
S,-1
P,-1
J,2
L,1
C,1
AQ,-1
AA,1
L,-1
AM,1
AA,1
AE,-1
J,-1
AC,-2
N,-1
AC,1
AA,-2
AC,-1
AQ,-1
H,-1
N,1
H,1
AC,-1
AO,1
C,-1
AK,-1
AA,1
U,1
N,1
AR,-1
N,-1
AO,1
U,-1
AO,-1
AO,-1
N,-1
J,1
AC,1
S,1
J,-2
AR,1
C,1
AO,1
U,-1
J,-1
AK,1
H,-1
AA,1
C,-1
P,1
AA,-2
H,1
U,1
C,2
AQ,1
P,-1
G,-1
U,1
H,-1
AC,1
H,1
AA,1
J,2
C,-1
AC,-1
J,1
AM,-1
AA,1
C,-1
S,-1
AO,-2
AQ,1
AQ,-1
U,-2
Y,1
AO,2
AK,-1
L,1
AO,-2
AQ,-1
G,1
AQ,1
L,-1
AA,-1
AP,1
AA,-1
AE,1
AP,-1
AQ,1
AQ,-1
AC,1
AH,-1
AC,-2
AK,1
AK,-1
Y,-1
Y,1
AC,2
H,-1
L,1
C,1
AP,1
AA,2
C,-1
H,1
AA,-1
AP,-1
AR,-1
H,-1
AO,3
AO,-1
L,-1
AA,1
AM,2
AH,1
J,-2
P,1
AH,-1
P,-2
S,1
J,-1
C,1
J,3
Y,-1
C,1
C,-1
H,1
C,-1
AO,1
AP,1
J,-2
J,2
G,-1
J,-1
AP,-1
Y,1
AP,1
J,-1
AM,-1
J,-1
Y,-1
AP,-1
G,1
C,2
J,2
AP,1
P,1
AM,-1
AH,1
G,-1
AM,2
AJ,1
J,-2
AA,-1
U,1
P,1
AM,-2
U,-1
AC,-2
N,-1
J,1
P,-1
AM,1
AD,1
Y,1
AM,1
J,1
Y,-1
AA,-1
H,-1
Y,1
AQ,-1
H,1
U,-1
AJ,-1
V,1
AM,-2
C,-2
Q,-4
J,-1
J,1
AD,-1
J,1
AL,-1
U,1
AB,1
J,-2
H,-1
AM,2
U,-1
AL,1
H,1
AE,-1
AE,1
P,1
AQ,1
AE,-1
AE,1
AP,-1
AM,1
AN,1
J,-1
P,-1
J,2
AL,-1
AH,-1
AB,-1
AN,-1
J,1
AL,1
AB,1
U,1
J,-3
AB,-1
AB,1
J,2
AM,-3
AO,-3
J,1
AQ,1
AA,1
J,-1
U,-1
J,-2
AG,1
AA,-1
L,1
U,1
P,1
AB,-1
AC,1
AC,1
M,1
H,-1
L,-1
AP,1
AC,-2
AC,2
AA,3
J,1
AA,-1
AJ,1
H,1
AC,-1
P,-1
AA,2
AR,1
J,1
AR,-1
AL,-1
J,-1
AC,-1
P,-1
J,2
AA,1
AC,1
AA,-2
AL,1
AA,2
AA,-1
M,-1
L,1
AA,-2
AA,2
AA,1
AH,1
AG,-1
AD,1
AQ,-1
Q,4
AQ,-1
Q,-3
Q,3
L,-1
M,1
AR,1
C,2
AQ,2
AQ,-2
AD,-1
AQ,1
AD,1
AD,-1
M,-1
N,1
F,1
AC,-1
F,-1
AQ,1
N,-1
AB,1
AB,-1
C,-1
AQ,-2
V,-1
S,-1
L,1
H,-1
AD,1
S,1
AQ,2
Q,-1
AR,-1
Y,-1
P,1
S,-1
P,-1
H,1
Y,1
C,-1
AQ,-1
Q,1
U,-1
AD,-1
Y,-1
H,-1
AR,1
AD,1
S,1
AQ,-1
AQ,1
L,-1
AD,-1
AQ,-1
AQ,1
J,-2
AK,1
AH,-1
J,2
J,-1
J,-1
J,-1
J,3
J,-1
U,2
P,1
N,1
AQ,1
F,1
H,1
P,-1
AH,1
AK,-1
AH,-1
C,2
AB,1
P,1
AQ,-1
C,-1
J,1
J,-3
J,1
N,1
J,-1
AQ,1
AH,1
P,-1
L,1
AD,1
P,1
H,-1
K,1
AR,-1
E,1
AG,1
P,-1
AR,1
S,-1
AR,-1
AB,-1
P,2
AC,2
AC,-2
Q,-1
AB,1
H,1
C,-3
H,-1
C,2
S,1
K,-1
AG,-1
N,-1
P,-2
N,1
AB,-1
AC,2
P,1
L,-1
P,-1
AQ,-1
P,1
J,3
C,-3
AR,1
C,4
AL,-1
AR,-1
C,-2
J,-3
AR,1
J,3
J,-2
AC,-1
J,1
AC,1
AR,-1
S,-1
C,1
E,-1
H,1
F,-1
AQ,1
AQ,-1
AL,1
J,-1
J,1
G,1
P,-1
S,1
G,1
AL,-1
AR,1
AQ,1
AL,1
J,-1
C,1
C,-1
G,-1
AR,-1
P,1
J,1
AL,-1
G,-1
J,1
N,-1
S,-1
J,-3
C,1
J,1
F,1
AG,1
AG,-1
AG,1
H,-1
J,-1
F,-1
P,-1
AA,-2
AA,1
H,1
C,-1
AA,-3
G,1
AA,2
AL,1
H,-1
AR,1
J,2
AR,-1
J,-2
P,2
H,1
AA,2
AA,-4
AJ,-1
AC,-1
AA,-1
U,-1
J,1
AA,2
AP,-1
C,1
C,-1
U,1
N,1
G,1
P,-1
AL,-1
J,2
G,-2
AC,1
C,1
N,-2
J,-3
AH,1
AO,1
J,3
N,1
AO,-1
N,-1
J,-3
AP,1
AC,-1
AA,-2
AP,-1
U,-1
L,1
AO,1
AR,1
AM,1
AA,1
P,-1
AK,1
AA,2
P,1
AA,-2
L,-1
U,-1
AA,1
P,1
AH,-1
AG,-1
U,1
P,-1
AQ,-2
AA,-2
AO,1
AM,-1
H,-1
AO,-2
Y,1
N,1
C,-1
F,1
J,1
AQ,1
C,1
AP,1
P,1
AA,2
E,1
AL,1
P,-1
AQ,1
C,-1
J,1
AK,-1
AL,-1
C,1
S,1
AP,-1
Y,-1
P,-1
AG,1
AH,1
AA,1
C,-3
AI,-2
AR,-1
J,-1
C,-1
AI,1
AC,1
AA,-1
C,3
C,2
J,-1
C,-5
C,4
C,-3
C,1
J,2
S,-1
J,1
J,-3
J,3
AR,1
J,-1
U,1
AC,-1
AA,-1
AO,1
J,-2
AA,1
J,1
AM,1
C,-1
AI,-1
C,2
P,2
H,1
AK,1
AC,2
U,-1
E,-1
E,1
AG,-1
AG,1
AI,2
AA,1
Y,1
AI,-2
C,-1
C,-1
Y,-1
C,3
AI,1
AM,-1
Y,1
C,-2
H,-1
H,1
AA,-2
AM,1
AM,-1
AI,1
C,-1
AG,-1
AI,-2
AG,1
C,1
AA,2
AO,-1
AO,1
AC,-1
H,-1
AI,2
AM,1
J,-1
C,2
C,-3
C,1
C,-2
E,-1
S,1
AC,-1
J,1
AA,-2
AC,1
V,1
Q,-5
E,1
H,1
Q,1
Q,-2
AH,-1
Q,5
Q,-1
Q,-3
S,-1
AC,-2
AK,-1
AL,1
AL,-1
P,-2
J,-1
C,1
AH,1
P,2
AD,-1
AG,-1
L,1
AH,-2
AB,1
V,-1
AL,1
S,1
V,1
AB,-1
AB,1
Q,2
P,-2
AK,1
AQ,-1
AQ,-1
AL,-1
L,-1
C,1
AH,2
AH,-2
AH,1
AH,1
AO,1
AM,1
C,-2
L,1
AI,-3
Q,-1
Q,-2
AD,1
AM,-2
P,1
P,1
AM,1
AI,2
AM,1
Q,4
E,-1
AA,-1
E,1
AM,-2
E,-1
AO,-2
AB,-1
AI,1
H,-1
AC,1
H,1
F,-1
P,-1
AQ,2
Q,-2
L,-1
J,1
AK,-1
AI,-1
P,1
AA,1
Q,1
P,-1
AA,1
AK,1
Q,1
Q,-3
AQ,-1
G,1
P,1
AQ,-1
AO,1
Q,3
AA,-1
P,-1
AK,-1
P,1
AR,-1
AQ,2
P,-2
AI,-2
AR,1
AM,1
H,-1
AI,2
AI,-2
AK,1
P,2
P,-1
AI,2
AI,1
AQ,-1
AQ,1
P,-1
P,1
J,-1
J,3
AQ,-1
P,-1
H,1
J,-2
AK,-1
Q,1
P,1
AA,-1
AC,-1
Q,1
AQ,1
Q,-2
AM,-1
H,-1
H,1
AH,-1
AL,1
AA,1
Q,-3
AL,-1
AC,1
J,1
AC,-1
J,1
AC,2
AQ,-1
AL,1
AO,-1
AO,1
G,-1
Q,3
AQ,1
Q,-2
AO,-1
Q,4
J,-2
AA,-1
AO,1
AK,1
Q,1
J,2
L,1
Q,-4
G,1
Q,4
AO,-1
Q,-6
Q,2
AO,1
K,1
AA,1
H,-1
AG,1
Q,-1
AO,-1
Q,5
S,-1
AA,2
AA,-1
AA,-3
AK,-1
AA,1
AG,-1
H,1
AA,-2
AA,3
AG,1
S,1
Q,-2
AA,1
AA,-4
Q,-3
AD,-1
AD,1
V,-1
AA,5
H,-1
AA,-2
AA,2
AC,-1
H,1
AK,1
Q,-1
AC,1
AK,-1
AA,-5
AA,3
G,-1
Y,-1
AC,-1
AG,-1
AA,-4
AO,1
AA,4
AQ,-2
H,-1
AC,-1
AR,-1
AL,-1
AO,2
P,-1
Q,1
AO,-2
G,1
AC,1
AO,-1
AC,-1
H,1
AH,1
AD,-1
Q,-1
AI,-1
AI,1
AI,-3
Y,1
G,-1
AD,1
AQ,2
AI,1
AB,1
Y,-1
S,-1
AI,2
AI,-1
N,-1
M,1
K,-1
AP,1
AI,-1
M,-1
AQ,-2
H,-1
AI,-1
AJ,1
AJ,-1
U,1
AD,-1
K,1
AQ,2
AI,3
AI,-2
AE,-1
U,2
AI,-1
N,4
P,1
S,1
G,1
AQ,-1
M,1
AJ,1
AB,-1
AI,2
G,-1
AA,-1
S,-1
U,1
N,-1
AA,1
AC,2
AC,-2
AB,1
Y,1
AE,1
M,-1
AI,-1
AI,-1
W,-1
AJ,-1
N,-3
AQ,-1
Y,-1
AQ,1
P,-1
S,1
P,1
AA,-2
AJ,1
AQ,-1
Y,1
N,1
AD,1
V,1
AJ,-1
AB,-1
AQ,2
Q,3
AR,1
W,1
AI,2
Q,-2
AI,-2
N,1
AI,2
G,2
AJ,1
AJ,-1
Q,2
AQ,-2
AR,-1
G,-1
G,-1
Q,-3
G,2
AP,-1
Q,1
Q,-1
Q,5
Q,-1
Q,-1
AA,1
Q,-2
AB,1
AI,-2
K,-1
N,1
G,-2
V,-1
M,1
K,1
V,1
AI,2
AQ,2
M,-1
AG,1
Q,4
G,1
AO,1
AG,-1
V,-1
Y,-1
AM,1
N,-1
Y,1
AG,1
H,1
N,1
AA,-3
AA,1
V,1
G,2
AM,-1
AI,-1
F,1
AM,1
S,-1
AM,-1
E,1
AB,-1
S,1
AI,1
V,-1
C,3
C,-1
AA,-1
AA,4
Y,-1
AM,1
C,-1
AB,1
C,-1
AA,-3
E,-1
Y,1
V,1
Q,-1
AA,1
AG,-1
Q,-2
AA,-1
AG,1
AG,-1
AD,-1
AA,3
AI,-2
AR,1
Q,-2
AE,-1
AB,-1
AI,2
AA,-3
AA,1
AQ,-2
Q,1
U,-1
F,-1
AM,-1
AA,2
AQ,1
AR,-1
F,1
AA,-2
E,1
AI,-1
AO,2
E,-1
AO,-2
AC,2
AO,-1
AQ,1
AA,1
AG,1
AA,1
Q,1
K,-1
AA,2
F,-1
Q,-2
G,-1
G,1
G,-1
L,-1
G,-2
AC,-1
AA,-1
U,1
AO,1
G,1
U,-1
J,-2
G,-1
AC,1
U,1
N,-2
AC,-1
S,-1
J,1
N,-1
AO,-1
AE,1
P,-1
AP,1
AE,-1
J,-2
AR,1
S,1
AI,1
AE,1
P,2
P,-2
AR,-1
AJ,1
P,1
AA,-1
AI,-1
AJ,-1
AA,-1
AP,-1
N,2
AA,1
J,1
AO,1
AC,1
Q,2
Q,-1
AE,-1
Q,-1
AA,1
Q,1
AI,1
P,1
U,-1
Q,1
G,1
AA,1
G,-1
AM,1
AR,1
AK,1
N,1
P,-2
AA,-2
AK,-1
AI,-1
N,-2
AR,-1
AI,-1
AM,-1
AI,1
N,-1
J,2
AC,-2
M,1
AI,-1
J,-1
AO,-1
AC,1
AP,1
AC,1
AR,1
AC,-1
AG,-1
AJ,1
AR,-1
Q,-2
AI,2
AC,1
J,-2
Q,2
AC,-1
J,2
AJ,-1
H,-1
AI,-1
AJ,1
Q,-2
AI,-1
J,-1
AA,1
AI,2
S,-1
J,2
AA,-1
M,-1
L,1
AI,-2
N,3
U,1
G,2
AA,1
AR,1
AQ,-1
AJ,-1
AA,-1
AA,1
AR,-1
AC,1
H,1
P,1
AA,-2
G,-1
N,-2
AQ,1
N,1
AQ,-1
K,1
V,-1
W,-1
G,-1
F,1
AA,1
AR,1
F,-1
U,-1
U,1
H,-1
AA,-1
F,1
AM,-1
AM,1
AM,-1
N,1
K,-1
AR,-1
AA,2
Y,-1
AP,-1
U,-2
N,-2
AO,3
S,1
U,1
Y,1
Y,-1
AM,3
AM,-3
N,2
AC,-1
S,-1
U,-1
AA,-2
AM,3
U,3
E,1
AO,-1
AE,1
H,1
H,-1
Q,-1
H,1
AQ,-1
K,1
N,-1
U,-1
AQ,1
AM,-3
AE,-1
AM,2
AR,1
AA,2
Y,1
W,1
K,-1
AO,-1
AQ,1
AG,1
P,-1
S,1
N,-1
W,-1
H,-1
AA,1
H,1
Y,-1
AA,-1
K,1
N,3
M,1
AA,-1
K,-1
Q,2
AR,-1
E,-1
AA,2
E,1
L,-1
U,-1
AA,-2
E,-1
J,-3
AM,-2
J,3
E,1
J,-2
AG,-1
AG,1
C,1
P,2
U,1
AC,1
J,-1
AO,-2
AR,1
J,1
C,1
U,-1
C,-2
AK,1
U,1
Q,-2
H,-1
AO,1
AC,-2
Q,2
AC,3
E,-1
Q,-1
AP,1
Q,1
AG,-1
AE,1
AA,-1
AD,1
P,-1
AC,-3
AN,1
J,1
J,1
AA,1
AA,-1
AC,2
AN,-1
AA,1
AA,-1
AG,1
AK,-1
AJ,1
AA,5
AC,-2
AD,-1
AR,-1
AA,-1
AA,1
P,-1
J,-2
AG,-1
AR,1
AC,1
M,-1
J,-1
AD,1
AK,1
F,-1
G,2
Q,-1
Q,1
AN,1
AG,-1
N,-2
Y,1
H,1
J,2
Q,-1
Y,-1
AD,-1
AQ,-2
Y,1
N,1
AD,1
Q,1
AQ,2
AC,1
AD,-1
Q,-1
J,1
N,-1
AD,1
J,-3
AC,-2
AG,1
S,-1
N,1
P,2
AK,-1
S,1
AD,-1
AE,-1
AR,-1
N,-1
V,1
S,-1
H,-1
J,1
AR,1
AC,2
P,-1
AC,-1
P,1
U,-1
J,-1
AQ,-1
U,1
AC,1
U,-1
S,1
AC,-1
U,1
Q,1
AE,2
P,-2
V,-1
AD,1
V,1
AR,-1
P,2
P,-1
Q,1
W,-1
Q,-2
J,3
W,1
G,-2
G,1
AR,1
Q,1
Q,-1
H,1
P,-1
AQ,1
AQ,-1
G,-1
AE,-1
AQ,-1
N,1
J,-2
H,-1
AC,-1
AF,1
P,2
S,-1
O,1
M,1
AR,-1
J,-1
H,-2
J,1
AB,1
H,2
V,-1
F,2
F,-2
F,1
AR,1
J,-1
P,-1
S,1
E,1
J,1
F,1
AQ,2
P,1
AD,-1
AG,1
AR,-1
AB,-1
P,-1
AE,-1
Y,-1
Q,1
AC,2
AC,-2
Q,-1
AE,1
N,1
P,1
E,1
AA,-1
M,-1
AR,1
AB,1
S,-1
P,-1
N,-2
Q,-1
S,1
J,2
AD,1
Q,1
Q,-1
AR,-1
Q,1
N,-1
AB,-1
P,-1
R,-3
L,1
H,1
H,-1
N,2
AD,-1
N,-1
C,1
R,3
P,1
R,-1
R,-2
P,-1
R,3
H,1
R,-3
F,1
E,1
N,2
M,-1
AC,2
M,1
AE,-1
L,-1
AC,-1
R,3
N,1
N,-2
P,1
L,1
L,-1
J,-2
AA,-2
U,-2
M,1
U,1
R,-3
N,1
X,-1
AR,1
E,-1
AA,2
AC,-1
AK,1
R,1
AC,1
P,1
J,-1
J,1
F,-1
AC,1
C,-1
Q,1
F,1
X,1
AA,-3
P,-1
J,2
G,2
R,-1
AC,-1
R,2
X,-1
C,2
AA,2
C,-2
C,1
J,-3
AC,2
J,2
