car,move
AJ,-2
E,-1
AB,1
AR,-1
AI,1
AQ,4
AP,-1
AQ,-2
AQ,-1
AK,2
AI,1
AK,-2
AO,1
O,1
AO,1
AQ,1
AQ,-3
AO,1
AK,2
AQ,1
P,2
AG,2
O,-1
P,-1
J,-1
AG,-2
AO,-2
F,-1
L,1
P,-1
AO,1
AG,1
P,2
AI,-1
AE,1
AR,-1
P,-2
AO,-2
K,1
AK,-1
AK,-1
AR,-2
F,1
AR,1
AR,1
AI,1
O,1
AR,-1
AG,-1
AE,-1
AR,1
AR,-2
AO,3
AQ,2
AR,2
AQ,-3
D,1
AB,-1
AR,-2
AQ,3
AE,1
AC,1
AD,1
AO,-3
AQ,-1
AC,-1
AR,4
AC,1
AI,1
E,1
AQ,-2
AA,1
C,1
AD,-1
AQ,5
AC,2
AR,-2
AD,1
AB,1
AI,-3
AD,-1
A,-1
AR,1
AR,1
AP,1
AI,2
AI,1
AI,-1
P,1
AB,-1
AP,-1
AR,-1
AQ,-1
AB,1
AA,2
AA,-1
AB,-1
AP,1
AA,-2
AC,-1
AJ,1
C,-1
AQ,1
AC,-2
AR,-3
AQ,-4
AJ,2
AJ,-2
AA,3
AJ,-1
E,-1
AA,-3
AI,-1
AR,4
AQ,2
AJ,1
AQ,2
AB,1
AI,2
AH,-1
AL,1
AK,1
AK,2
F,-1
P,1
G,1
AD,1
AR,-1
A,-1
AA,3
B,-1
AG,1
J,-1
AK,-1
A,-1
A,-1
B,-3
AR,1
AG,1
B,3
B,-2
I,-1
B,-1
AB,-1
B,1
AK,-1
A,1
AC,1
A,-1
K,-1
H,-1
H,3
A,1
B,1
L,-1
A,-2
P,-1
D,-1
AC,1
AL,-1
AM,-1
AM,1
AG,-2
H,-4
AR,-3
AM,-1
AM,1
J,2
B,-1
AC,-2
AC,2
H,2
AH,1
J,1
J,-3
L,1
K,1
AR,2
AK,2
D,1
AQ,-1
AC,-1
AR,1
H,2
AQ,-1
AC,-1
AK,-1
AR,-2
B,-1
AD,-1
AJ,-1
AE,-1
AQ,1
AR,2
P,1
AA,-1
AA,1
P,-1
AK,1
A,1
A,-1
AI,-3
AC,2
B,1
AR,-1
AI,3
B,-1
AC,-2
A,1
AQ,-1
H,-3
AR,1
AR,-1
P,1
AK,-1
AK,1
AC,1
AP,-1
H,1
A,-2
AI,-2
AQ,2
P,-1
A,2
AK,-1
I,1
AA,-1
AG,2
AI,2
AH,-1
AO,1
P,1
AC,1
J,1
AA,1
AO,-1
AL,1
B,4
A,-1
AR,1
B,-3
A,-1
AK,-1
I,-1
J,-1
H,2
P,-1
AG,-2
AK,1
AO,1
D,-1
AO,-1
A,2
A,-1
AK,2
AL,-1
AP,1
G,-1
AM,-1
AK,-2
H,-5
B,1
H,1
P,1
AR,-1
H,1
N,-1
B,-1
H,-1
J,1
AG,1
AJ,1
AK,-1
AC,-2
M,1
AC,2
M,-1
I,1
I,-1
M,1
A,-1
AK,2
AA,-1
H,3
H,-3
AA,1
AG,-1
I,1
AG,1
J,-1
AA,-1
AR,1
AK,-2
A,1
P,-1
AC,1
AJ,-1
AC,-2
J,1
AC,2
AK,-1
B,1
AR,-1
AB,1
J,-1
B,1
J,1
A,-1
AB,-1
AJ,1
AM,1
AG,-1
AK,1
AQ,-1
AA,1
AJ,-1
J,-1
A,1
AJ,1
B,-1
A,-1
J,1
AJ,-1
I,-1
AB,1
J,-1
AA,-1
B,-1
AH,1
AQ,1
AI,-1
M,-1
H,4
AI,1
AJ,1
AR,1
AR,-2
AR,1
AR,-1
N,1
O,-1
AE,1
O,1
H,-4
AK,-1
AG,1
AA,1
AR,2
G,1
AD,1
AK,1
AB,-1
J,1
B,1
B,-1
AG,1
P,1
AC,-1
K,-1
AH,-1
AC,1
H,3
K,1
AB,1
AA,-3
P,-1
D,1
J,-1
P,-1
AK,-1
AM,-1
P,1
P,-1
AD,-1
AJ,-1
AJ,1
AM,1
H,1
AM,-1
A,2
AG,-2
AB,-1
A,1
AD,1
P,1
P,-1
AG,1
AJ,-1
AK,1
AK,-1
AK,1
AP,-1
AB,1
A,-2
AK,-1
AM,1
A,2
AG,1
AG,-2
AQ,-1
AK,1
AK,-1
K,-1
A,-3
AB,-1
AP,1
H,-1
D,-1
J,1
AK,1
AM,-1
AQ,1
AM,1
AR,-1
AM,-1
AJ,1
G,-1
AJ,-1
AR,1
F,2
E,1
AC,-3
AK,-1
AR,-3
Q,-1
AP,-1
AC,2
K,1
AC,-1
E,1
K,-1
AK,1
AQ,-4
R,-2
AR,2
B,1
AQ,1
X,-1
AR,-2
B,-1
AQ,3
K,1
AQ,-1
AR,2
AA,1
M,-1
P,2
AK,2
B,1
AC,1
T,-1
A,1
H,-1
AK,-1
I,1
B,1
B,-1
P,-1
T,1
T,-1
AM,1
AA,-2
I,-1
K,-1
AM,-1
T,1
Q,1
AP,1
AD,-1
T,-2
AM,1
P,1
H,-1
AH,1
P,-1
AQ,1
AG,2
Q,-1
P,1
W,-1
AC,-2
AP,-1
AI,-2
AK,-1
R,-1
P,-2
AR,1
AD,1
AI,2
AI,-2
AO,1
T,2
T,-2
I,1
AI,-1
L,-1
AK,-2
AK,3
AB,1
AK,-1
AI,2
P,1
AI,1
I,-1
X,-1
J,2
J,-3
J,2
AG,-2
AR,-3
P,1
T,2
AQ,-3
W,1
AI,-2
X,1
H,2
AI,1
AB,-1
M,1
R,1
F,2
AQ,1
F,-2
R,-1
J,-1
H,-1
AQ,1
AR,2
AR,-1
AB,1
R,2
AI,-1
H,-1
AR,1
AI,1
AI,-1
L,1
W,-1
H,2
AD,-1
X,-1
AQ,-3
AK,1
F,2
AO,1
AI,-1
AO,-2
AQ,3
E,1
O,-1
AQ,-3
AE,-1
AO,3
A,-1
AO,-1
AQ,3
AI,1
P,-2
AQ,-3
AE,1
W,1
R,-1
R,1
AQ,3
W,-1
R,-1
AI,-1
AD,1
AK,-1
AQ,-3
AI,3
AF,-1
V,1
AG,2
A,1
AI,-2
AI,2
AG,-3
A,-1
AB,-1
AI,-1
V,-1
AQ,3
AC,2
P,1
AG,1
AO,-1
AO,1
AO,-2
R,1
AR,-2
AE,1
V,1
AC,-2
AO,3
AB,1
V,-1
AI,-1
AI,-1
K,1
AE,-1
AQ,-2
AP,1
X,1
AF,1
AQ,-1
K,-1
P,1
AF,-1
J,-1
AP,-1
Q,1
AO,-2
AE,1
A,1
AQ,2
W,3
AO,2
AR,1
AQ,-1
A,-1
W,-3
E,-1
AI,1
P,-1
P,-1
H,1
AR,-1
AI,-1
A,1
AO,-2
Y,-1
AQ,-2
AR,3
AO,1
AD,-1
C,1
K,1
C,-1
AK,-1
AD,1
AK,1
AD,-1
R,-1
AI,2
U,1
E,1
AR,-1
AQ,3
AR,1
U,-1
AR,-1
AK,2
U,1
AQ,-2
N,1
AE,-1
AR,1
C,1
AI,-2
P,1
A,-2
AG,-1
AP,-1
R,1
AQ,2
A,2
F,1
F,-1
AQ,1
C,-1
C,1
AK,1
P,1
A,-1
AB,-1
AC,2
AI,3
R,-1
R,1
N,-1
AO,-1
K,-1
AO,-1
AI,-3
P,-1
P,1
AI,1
AI,1
AQ,1
N,1
AK,-3
AR,-2
AC,-1
K,1
AQ,-1
A,1
P,-2
AO,3
R,-2
AI,-2
AQ,-1
F,1
AE,-1
AO,-3
AO,2
U,2
AO,-2
AQ,-3
C,-1
M,-1
AO,2
AQ,1
AP,1
AQ,-1
AP,-1
AA,1
AA,1
E,-1
N,2
AA,-2
U,1
G,3
AA,1
AG,-1
G,1
AO,1
AR,-1
T,-2
AG,1
AO,-3
AP,2
AG,-1
AJ,3
AK,-1
T,1
B,-1
G,-3
AQ,1
R,1
P,1
G,3
T,-1
AG,1
C,1
AP,-2
AI,2
AI,-2
AO,3
AA,1
AI,2
AA,1
G,-2
AQ,1
F,-1
C,-1
AP,1
AC,-1
B,1
T,2
T,-1
R,-1
G,-1
AE,1
AG,1
N,-3
AD,1
F,1
T,1
AR,-1
AO,-1
Q,-1
AI,-2
F,-1
N,3
AR,1
N,-2
AB,1
F,1
G,-1
N,1
AA,-1
AI,1
AR,-1
AN,-1
G,2
T,-2
N,1
R,1
AA,2
AO,-3
AO,1
T,2
G,-1
AO,3
AR,1
AM,4
AM,-1
AD,-1
X,-1
AO,-1
AQ,-1
U,1
F,-1
T,-2
G,3
U,-1
G,-3
AA,-1
N,-1
AQ,1
AM,-1
N,-1
N,2
G,1
H,-1
B,-1
R,-1
N,-1
AM,-1
AM,1
B,1
G,1
AO,-1
AI,-1
A,1
AQ,-1
AO,1
A,-1
G,-3
AI,2
AI,-1
AR,-1
N,1
AM,-1
N,-2
AM,-1
T,1
N,-1
AI,-1
AO,-2
H,1
AI,1
AN,1
R,1
N,1
X,1
A,-1
AA,1
AO,2
AG,2
AI,1
X,-1
AO,1
AO,-2
AN,-1
K,-1
AM,2
AB,-1
X,1
AE,-1
G,2
B,-1
N,2
X,-1
F,1
X,1
AG,-2
Q,1
K,1
AO,1
AM,-2
G,2
T,1
AC,1
AG,1
AR,1
E,1
Q,-1
X,-1
AO,-3
AO,3
AR,-1
AM,1
AC,-1
AM,1
AA,-2
P,-1
T,-2
A,2
X,1
AG,1
X,-1
T,1
AO,1
AO,-1
AO,1
E,-1
G,-3
AM,2
G,1
N,1
AG,-1
U,1
AR,1
AR,-1
B,1
AA,-1
AG,-1
AM,-1
B,-1
A,-1
N,-3
N,1
N,-1
N,3
N,-1
N,-2
N,4
G,-1
N,-3
N,2
G,1
R,-1
G,1
AI,1
A,1
AI,-2
G,2
P,1
AC,1
AA,2
AI,1
N,1
AI,-1
AC,-1
G,-4
AR,1
N,-3
X,1
F,-1
N,3
AM,1
F,1
G,4
R,1
AG,1
AA,-1
AA,-1
N,-1
G,-2
N,-1
G,-1
AN,1
U,-2
AC,1
A,-1
AI,1
B,1
U,2
N,-2
A,1
AA,2
AG,-2
AG,-1
AP,-1
AP,1
Y,1
AA,-1
AI,-2
W,1
AR,-1
T,1
W,-1
X,-1
B,-1
G,-1
G,1
P,-1
P,1
Y,-1
U,-1
M,1
B,1
A,-2
AR,1
AI,2
N,2
A,1
A,-1
N,-1
A,1
AG,3
AE,3
AA,2
N,-1
AA,-4
AE,-2
AF,1
X,1
U,1
G,-1
AF,-1
X,-1
G,-1
AN,-1
N,2
AI,-1
AK,1
N,-1
AM,-1
AG,-1
AK,-1
M,-1
AD,1
G,2
G,-2
AI,-1
G,3
E,1
AR,-1
F,-1
A,-1
E,-1
AM,1
K,-1
AG,1
G,-1
K,1
P,-1
AG,1
K,-1
A,1
AG,-2
Y,1
W,1
G,-2
H,-1
AG,1
AI,1
AG,-1
P,1
N,-1
AR,1
AM,-1
AG,1
N,-1
H,1
AG,-1
W,-1
AK,1
AI,1
AC,-1
T,-1
K,1
R,-1
U,-1
AM,1
T,1
AI,-2
AQ,1
X,1
AQ,-1
AB,1
AQ,1
R,1
N,1
T,-2
AM,-1
AM,-3
K,-1
AM,2
L,-1
P,-1
N,-2
AM,-2
X,-1
AD,-1
AD,1
AQ,-1
AB,-1
AM,1
X,1
W,1
AP,1
AI,1
AM,-1
AN,1
N,1
AG,1
AG,-2
X,2
X,-1
N,1
N,-1
AQ,-1
AK,-1
X,1
AI,1
AD,-1
AJ,-3
AQ,4
E,1
AP,-3
AR,2
AK,2
P,2
H,-1
AI,-2
AK,-1
Q,1
A,-1
AJ,1
J,1
AI,1
AJ,-1
AI,1
N,1
J,-1
AQ,-1
AO,-3
AO,1
AR,-1
AQ,-2
AQ,1
AO,-1
AR,1
AP,2
AI,-2
P,-2
X,-1
Q,-1
AE,-1
AP,-2
AG,-1
AI,1
AQ,1
P,2
AP,2
AQ,-2
X,-1
P,-2
AC,1
T,2
J,3
AK,1
AK,1
H,1
X,1
M,1
AG,3
X,-1
J,1
AO,2
AE,3
N,-1
X,1
AD,2
R,1
AO,1
AQ,-1
AE,-1
AI,1
AQ,1
AO,-3
J,-1
AD,-2
E,-1
P,1
F,1
AI,-1
AO,3
AO,-3
X,-2
AP,1
G,1
X,2
AE,-2
AI,-1
AR,1
AA,1
AK,-2
AG,-1
AN,-1
AK,1
AN,1
AF,1
AE,1
AJ,1
AJ,-1
X,-2
AF,-1
AI,2
G,-1
AQ,1
AD,1
AQ,3
AG,1
N,1
B,-1
X,2
B,1
R,1
AD,-1
N,1
AK,-1
AK,1
AA,-1
AK,1
Q,1
AC,1
AA,1
AD,1
C,1
AG,-2
AG,2
AE,2
AD,1
AE,-1
AD,-2
P,-1
AC,-1
AP,-1
M,1
AP,1
AC,1
B,-1
E,-1
AK,1
A,1
AE,-1
AP,-1
AK,-3
AK,1
AC,-1
AK,2
AC,-1
AE,2
AB,1
AE,-2
J,1
J,2
AN,-1
P,2
AI,-2
E,2
E,-1
B,1
C,-1
AO,-1
E,1
AP,1
R,-2
A,-1
E,-1
M,-1
X,-1
AE,-1
AO,1
AB,-1
M,-1
N,-1
T,-2
AM,1
X,2
A,1
AG,-1
AJ,1
J,-1
AC,3
U,-1
AC,-2
AC,-1
A,-1
AC,3
P,-2
B,-1
N,-2
N,1
AC,-1
AG,1
C,1
P,2
E,1
B,1
J,1
AM,-1
AC,-1
AM,1
A,-1
P,-2
P,1
P,1
P,-1
AJ,-1
B,-1
AM,-1
AC,1
P,1
X,-1
P,-2
AP,-1
A,1
A,1
AI,2
X,1
AN,1
P,2
A,-2
A,1
B,1
AF,1
B,-1
L,1
L,-1
A,-1
AI,-1
O,1
AC,-1
P,-2
O,-1
J,-3
X,4
W,-1
O,1
U,1
AK,-3
AK,3
AC,1
AI,-1
N,1
AC,1
O,-1
AI,1
AI,-1
AC,-1
AC,-2
AP,1
P,1
AE,1
T,1
AB,1
X,3
