car,move
AD,-1
B,2
AH,1
AO,-1
AO,-1
G,-1
AC,-2
B,-2
AI,-2
I,-1
AE,-1
AF,1
AI,1
AI,-2
J,-1
A,1
J,1
AQ,-1
J,1
P,-1
AP,1
AQ,2
AE,1
AC,2
AB,1
J,-4
N,-1
U,-1
H,1
P,2
AB,-1
J,2
AP,-1
I,1
AC,-1
AI,2
AC,1
AP,1
AD,1
AI,-1
B,-1
J,-2
AA,-2
O,1
AJ,1
D,1
AG,1
AI,2
U,1
AA,4
J,1
P,-2
AI,-2
J,2
AD,-1
H,-1
AE,-1
J,-1
AA,1
AA,-1
N,1
B,2
AB,1
B,-2
J,1
B,3
B,-1
A,-1
G,1
AE,1
AD,1
AB,-1
G,-1
J,-3
B,-2
AA,-1
F,1
L,1
A,1
J,1
I,-1
H,2
AI,-1
P,1
AI,3
D,-1
AI,-2
AA,-2
AB,1
L,-1
P,1
AA,-1
L,1
A,-1
K,1
F,3
AI,2
AA,3
O,-1
AI,-1
J,-1
B,1
AA,2
AG,-1
B,-1
K,-1
G,1
AD,-1
P,-2
AF,-1
AG,-1
AQ,-1
AI,-2
K,1
H,1
A,2
P,1
E,1
AQ,1
B,1
AB,1
AD,1
E,1
P,1
B,-1
AS,-3
P,-2
AS,2
F,1
AI,3
B,1
AS,1
AS,-1
E,-2
AI,-3
K,-1
K,1
F,-1
A,-2
AS,-1
P,1
AQ,-1
B,-1
AI,2
P,1
B,1
K,-1
P,-1
A,1
F,1
P,1
L,-1
P,-1
AS,1
AS,1
A,1
P,-1
A,-2
AQ,1
AI,-2
B,-1
AI,3
AS,-3
A,1
AS,2
AH,-1
AM,-1
F,-1
E,1
H,-1
P,2
E,1
AS,-2
AB,-1
AG,1
C,1
H,1
H,-1
AG,1
P,-2
AE,2
P,2
L,1
J,1
K,1
R,-3
J,-1
R,1
M,-1
B,1
P,-1
AE,-2
AM,1
R,-1
B,-1
AH,1
T,-2
AN,-1
T,2
T,-1
C,-1
B,1
Q,-1
A,1
Q,1
K,-1
AI,-2
T,-1
H,1
K,1
P,1
AA,-1
Q,-1
T,2
AO,-1
K,-1
B,-1
AD,-1
H,-1
AO,1
AI,1
AI,1
AA,-1
H,1
L,-1
AE,-1
AN,1
A,-1
A,1
H,-1
M,1
P,-2
AJ,-1
R,1
J,2
AF,1
J,1
AI,-2
Q,1
J,-3
AJ,1
J,5
J,-2
J,-2
A,-1
J,4
J,-3
AI,2
X,-1
A,1
J,1
W,-1
AI,-1
J,-3
AA,2
AI,-2
A,-2
J,2
J,1
AG,-1
AF,-1
B,1
AG,1
G,-1
E,1
AI,1
B,-1
Y,-1
R,1
AA,-2
B,1
E,-1
AE,1
J,1
C,1
AF,1
J,-2
Y,1
AI,1
AE,-1
E,1
Y,-1
C,-1
P,1
R,-1
AB,-1
AJ,-1
AI,1
U,1
O,1
J,2
L,1
K,1
R,1
P,-1
AE,1
AH,-2
D,1
J,1
A,1
H,1
AM,-1
AC,-2
D,-1
C,1
E,1
N,1
R,-2
C,-1
AJ,1
N,-1
R,2
U,-1
AH,1
AA,2
R,-2
U,1
E,-2
K,-1
L,-1
L,1
G,1
O,-1
AC,-1
H,-1
K,1
M,-1
AC,1
G,-1
AE,-1
B,-1
AC,-1
AC,1
AC,-1
H,1
N,1
R,1
N,-1
U,-1
A,-1
AM,1
A,1
AK,-1
AK,1
P,2
E,1
R,-1
AC,3
AC,-1
AK,-1
T,-1
T,1
U,1
O,1
AR,-1
F,1
B,1
D,1
T,-1
AC,-1
AG,-1
AC,1
E,-1
C,1
AQ,-1
D,-1
E,2
AM,-1
P,-1
U,1
T,-1
AM,1
C,-1
F,-1
E,-2
AH,1
T,2
E,2
T,-1
B,-1
T,-1
AQ,1
N,2
AG,1
AR,1
AK,1
AI,-2
AG,-1
J,-1
U,2
C,1
AI,1
R,1
P,-1
AI,-1
E,-2
J,1
G,3
T,1
J,1
AQ,-1
N,2
G,1
E,2
AQ,1
AI,1
A,1
G,1
R,-1
AC,-1
AQ,-1
AQ,1
AQ,-2
AQ,-1
AQ,1
H,-1
A,-1
C,-1
E,-2
O,-1
C,1
AQ,-1
G,-5
AQ,-2
AQ,3
AI,-1
G,1
A,1
T,1
G,3
AI,-1
N,-1
U,-1
AQ,-2
AG,1
AJ,1
K,-1
AG,-1
R,1
P,1
B,1
A,-3
P,-1
U,1
M,1
G,-1
J,-2
AI,1
AI,-1
AJ,-1
AQ,3
R,1
G,-3
AQ,-3
AQ,1
H,1
AJ,1
AJ,-1
E,1
A,2
A,-2
K,1
B,-1
N,-3
U,-1
AC,-1
AQ,-1
A,2
N,1
AJ,1
U,-2
AG,1
AI,2
O,1
C,-1
P,1
AB,1
R,-2
AB,-1
AB,1
AI,1
H,-1
AE,1
AI,-2
R,2
F,-1
AI,-1
B,1
AA,-1
AB,-1
AD,1
AK,-2
AK,2
R,-2
AD,-1
N,-1
H,-1
I,1
U,-1
R,2
C,1
AJ,-1
U,1
AC,1
AI,3
E,-1
K,-1
AH,-1
AM,-1
G,1
AK,-2
AK,2
N,1
AK,-2
L,-1
J,-1
C,-1
AG,1
N,-1
R,-1
A,1
C,1
R,-1
U,-1
A,-1
AG,-1
AH,-1
C,-1
J,-1
AG,1
AJ,2
J,1
G,-1
G,1
J,1
AA,-1
AH,1
J,-3
AE,-1
I,-1
AK,-1
AM,1
L,1
K,1
AL,1
U,1
AK,1
M,-1
B,-1
AE,1
AJ,-3
AJ,2
G,-1
J,-1
U,-1
F,-1
AR,-1
Q,-1
AK,-2
R,1
R,-1
M,1
B,1
AJ,-2
R,2
A,-1
I,1
Q,1
Q,-1
AJ,1
AG,-1
AD,1
P,-1
AK,2
J,1
A,1
Y,1
AQ,-1
AJ,1
AA,2
AQ,1
AK,1
AD,-1
AQ,-1
H,-1
H,1
Q,1
Y,-1
AG,-1
AJ,-1
F,1
AK,-1
F,-1
R,-1
J,-1
AG,2
AD,1
Y,1
R,-1
M,-1
W,1
W,-1
I,-1
M,1
AC,1
AC,-2
AQ,1
AC,1
AK,-2
AA,-1
H,-1
AK,2
AR,1
B,-1
AG,-1
AK,-2
AD,-1
AJ,2
AD,1
AP,-1
R,2
AK,2
AP,1
R,-2
AK,1
H,3
H,-3
AA,1
K,-1
AJ,-2
B,1
L,-1
V,1
J,3
B,-1
H,1
AG,-1
AK,1
Q,-1
AQ,3
AQ,-2
AK,-2
AC,-1
J,1
AQ,3
AC,1
J,-3
H,1
R,1
F,1
F,1
AK,-3
R,1
P,1
N,-1
AK,2
P,1
U,-1
D,1
L,1
AC,-1
P,-1
B,-1
B,1
AC,1
X,-1
AG,1
AG,1
AC,1
L,-1
L,1
AA,-2
K,1
AG,-1
V,-1
AG,1
X,1
AG,-1
D,-1
P,1
O,-1
A,-1
AK,2
AK,1
AD,-1
P,-2
AA,1
X,-1
AK,-3
AR,-3
P,1
W,1
AD,1
B,1
AR,1
X,1
AR,2
AG,1
AC,-2
U,1
AF,-1
X,1
P,-1
AK,1
AF,1
AR,-1
AA,1
AR,1
U,-1
P,2
AK,-1
AR,-1
P,-1
O,1
AR,1
D,1
X,-2
AB,1
X,2
P,1
R,1
E,-1
AA,-1
J,-1
E,1
B,-2
R,-1
P,-2
Q,1
K,-1
R,-1
AR,-1
AD,-1
AA,1
AR,1
AE,-1
AE,1
AA,-1
B,2
B,-2
J,1
AD,1
AA,1
M,-1
AK,1
Q,-1
M,1
AR,-1
X,-1
U,1
B,1
AG,-1
J,-1
D,-1
A,1
AG,1
O,-1
M,-1
N,1
AD,-1
G,1
W,-1
AD,1
AL,-1
M,1
G,-1
AH,1
J,1
B,1
A,-1
AK,-1
P,2
AG,-2
M,-1
AD,-1
G,1
AH,-2
G,-1
AG,2
AH,2
B,-1
AA,-1
AB,-1
Y,-1
N,-1
O,1
AH,-1
F,-1
U,1
L,-1
U,-1
AM,-1
AC,2
AK,1
AC,-2
U,-1
B,1
F,1
AB,1
AG,-1
T,-2
Y,1
X,-1
O,-1
P,-1
W,1
AD,1
T,1
AK,-1
T,-1
AK,2
B,-1
AR,1
AR,-1
AK,-4
AK,4
L,1
J,-1
P,-1
P,1
P,-1
AM,1
X,1
P,2
U,1
U,-1
AR,1
AH,1
O,1
P,-1
T,1
AI,-1
U,1
J,1
T,-1
D,1
AK,-3
W,-1
AK,1
AR,-1
B,-1
A,1
T,2
V,1
AK,-1
V,-1
P,-1
AA,1
M,1
W,1
AG,1
B,2
N,1
N,-1
M,1
AG,-2
L,-1
B,-2
AK,1
AQ,-2
AK,-1
J,1
AR,-2
X,-1
AQ,-1
AR,3
R,1
AI,-1
AJ,1
AI,-1
AI,2
AK,1
J,-2
M,-1
R,-2
AI,-1
M,1
AK,3
J,6
J,-5
AK,-3
AK,-2
AR,-5
P,1
AR,4
X,1
AR,1
AR,-5
AJ,1
P,-1
AD,-1
AJ,-1
AR,4
AR,-4
AJ,-1
AR,4
AI,1
AR,-4
P,1
M,-2
AJ,1
AE,-1
AB,-1
AR,3
AR,2
B,1
R,1
AK,5
W,-1
L,1
AI,1
N,1
A,-1
M,1
L,-1
X,-1
AQ,-1
G,1
D,-1
P,-1
AK,-3
AK,3
AI,-3
J,3
AQ,-1
AI,3
R,1
AK,-2
AC,2
V,1
AH,-1
AR,-1
AC,-2
AM,-1
B,1
A,1
AQ,1
AR,1
AJ,1
G,-1
AK,1
E,1
R,-1
J,-1
AJ,-1
D,1
AJ,-1
X,1
AJ,2
Q,1
AJ,-1
AJ,-1
AB,1
AK,-2
AQ,4
AK,1
AG,2
AG,-1
AA,-1
D,-1
J,-1
J,-1
Q,-1
D,1
AK,1
AR,-1
AB,-1
B,-2
P,2
AM,1
AE,1
A,-1
AD,1
AK,-1
J,1
M,-1
J,-1
E,-1
X,-1
X,1
AR,-1
L,1
AK,-1
AR,2
B,1
A,1
AD,-1
M,1
AK,1
G,1
AD,1
D,-1
M,-1
AK,-1
AA,1
B,1
AB,1
V,-1
J,-1
AG,-1
A,-1
AB,-1
H,1
P,-1
AL,1
AL,-1
AK,-1
W,1
X,1
AR,-4
AL,1
AR,4
AR,-2
D,1
AR,2
B,-4
T,-2
AK,4
H,-1
AK,-4
AG,2
AK,2
B,4
AG,-2
AD,-1
B,-2
B,-2
AG,2
T,1
AA,-1
K,1
X,-1
AH,-1
J,1
AC,1
J,-1
X,1
B,1
K,-1
AA,-1
B,3
T,-1
AK,-1
G,-1
AL,-1
N,-1
AH,2
B,-1
AR,-1
J,1
X,-2
AK,-1
A,1
AH,-2
K,1
T,2
AM,-1
T,-1
T,1
J,-1
J,1
M,2
AK,2
A,-1
AC,1
AJ,-1
A,1
AM,1
AH,1
AK,-2
AG,-1
AC,-1
M,-2
AL,1
J,-1
AR,1
J,1
AE,-1
T,-2
U,-1
AE,1
AL,-1
R,-1
K,-1
AK,3
W,-1
X,1
AK,-1
AG,1
X,-1
T,1
AK,-2
R,1
B,-1
AC,1
B,2
AL,1
AP,-1
AO,1
AG,-1
B,-1
J,-1
AD,1
AK,1
AD,-1
AE,-1
AR,-3
Y,-1
J,1
X,1
AR,2
K,1
Q,1
AC,1
Q,-1
R,-1
AL,-1
AK,-1
AR,-1
D,-1
AH,1
AR,2
B,1
AG,1
AC,-1
J,-1
B,-1
AK,1
J,1
J,-1
AI,-2
AG,-1
U,1
AR,-3
Y,1
Y,-1
AK,-1
U,-1
B,1
Y,1
X,-1
Y,-1
R,1
A,-1
T,-1
U,2
X,1
K,-1
Q,1
J,1
AR,3
AK,2
J,-1
AI,1
J,1
AC,-1
Q,-1
X,-1
AI,-2
AK,-2
U,-1
AI,2
O,-1
AF,-1
B,-1
T,1
P,-1
U,1
X,1
AI,-2
U,1
J,-1
U,-3
X,-1
AI,1
U,5
AK,3
U,-4
U,2
U,-1
U,-1
AI,2
A,1
AI,-3
X,1
AF,1
AK,-1
AC,1
L,-1
Q,1
AR,-2
U,2
N,2
B,1
AR,1
G,1
B,-1
T,1
P,1
O,1
L,1
L,-1
G,1
AI,2
T,-1
O,-1
J,2
G,-1
A,-1
U,-1
AK,-1
O,1
C,1
AR,1
U,3
AR,-3
AR,2
N,1
G,2
D,1
J,1
E,1
AI,-1
N,2
C,-1
B,-1
AR,1
AO,-1
N,-2
AK,3
H,1
AI,1
J,3
B,-1
J,-2
F,1
B,2
E,-1
AE,1
G,-2
A,2
A,-2
J,2
AO,1
B,-1
AD,1
AI,-2
A,2
B,2
AC,-1
N,1
AI,1
J,-1
T,1
A,2
J,1
J,-2
AI,-1
G,1
A,-4
A,2
A,-2
A,1
T,-1
J,2
B,-3
C,1
C,-1
B,1
T,1
B,1
J,-2
M,1
AK,-2
AD,-1
B,1
G,2
R,-1
J,-1
R,2
AE,-1
G,-3
AG,1
G,2
A,3
N,-1
R,-2
A,-1
AI,2
C,1
AG,-1
C,-1
A,-1
AK,1
R,1
D,-1
G,-1
A,-2
AK,1
AE,1
AK,-3
AR,-1
R,1
A,1
O,-1
O,1
AR,1
B,-1
O,-1
AD,1
P,-1
AC,1
G,-1
C,1
G,2
A,-1
O,1
AI,-2
F,-1
H,-1
AG,1
AC,-1
G,-2
G,2
AG,-1
Y,1
AR,-1
AR,1
F,-1
R,-1
J,-2
J,-1
AI,2
AK,1
H,1
AR,-1
F,2
AO,-1
E,2
AK,1
P,2
A,2
AD,-1
AI,-2
AC,1
V,1
B,1
V,-1
AO,1
Y,-1
L,1
R,-1
K,1
AO,-1
R,1
AK,-2
AC,1
P,-1
AP,1
AR,1
AC,-2
E,-2
AD,1
P,-1
F,-2
AI,1
A,-1
AK,1
M,-1
A,-2
P,2
H,-2
M,1
Y,1
W,1
AP,-1
AP,1
A,1
A,-1
AP,-1
W,-1
AI,1
V,1
M,-1
G,-3
M,2
B,-1
M,-2
M,1
AI,-1
AG,1
I,1
AP,1
B,1
AK,-1
P,-1
P,-1
M,1
B,-1
B,1
I,-1
V,-1
G,2
I,1
A,1
M,-2
P,2
V,1
A,2
A,-2
A,-1
AR,-1
B,-1
A,1
B,2
V,-1
P,-1
N,-1
AI,-1
N,1
T,-2
AI,1
AC,2
AD,-1
AC,-1
AJ,1
K,-1
A,2
AC,1
C,-1
R,-1
K,1
T,1
AC,-1
AK,-1
G,-1
AA,1
C,1
J,1
B,-2
B,2
J,-1
P,-1
R,1
AC,-1
T,1
W,1
T,-1
B,-2
B,1
G,2
B,-1
AC,2
AC,-1
R,-1
AC,-2
I,-1
AC,2
T,-1
K,-1
W,-1
E,1
AI,1
W,1
AK,2
L,-1
L,1
AK,-2
E,-1
T,2
G,-2
AG,-1
N,-2
K,1
W,-1
AI,-1
H,1
AK,2
AA,1
B,1
F,1
O,-1
A,-1
P,2
B,-1
AK,1
T,-2
AF,-1
W,1
C,-1
AC,-2
H,1
Q,-1
X,-1
AC,2
K,-1
AI,1
R,1
AR,1
AA,-1
AA,-1
AD,1
A,1
AC,-1
AI,-2
AD,-1
X,1
A,-2
B,1
T,2
AK,1
AA,2
W,-1
F,1
AK,-2
A,2
N,1
P,-2
T,-2
L,-1
T,2
AC,1
AE,2
W,3
AK,2
F,-1
T,-1
V,1
V,-1
P,1
W,1
AD,1
H,-1
AK,-5
AK,1
S,1
AE,-2
S,2
A,-1
AK,-1
AE,2
AD,2
J,1
AD,-3
A,-1
N,-1
AK,3
AE,-3
J,3
L,1
S,-2
B,-1
U,-1
AA,-1
S,2
AK,1
T,-1
P,-1
K,1
AK,-1
AA,1
X,3
X,-2
A,2
AA,-2
AR,-2
S,-1
N,2
Y,-1
N,-1
X,-2
AC,-1
K,-1
X,1
A,-2
S,1
AC,1
U,-1
AC,-1
AC,1
AN,-1
G,-1
AR,2
N,-2
AR,-2
X,3
Q,2
U,1
B,1
AJ,-1
X,-1
AO,-1
C,2
S,-1
U,1
U,-2
AR,2
AK,1
AO,1
AM,1
U,-1
AK,-1
N,1
C,-1
X,-1
C,1
H,1
AJ,1
X,1
AG,1
H,-1
AR,-1
AR,1
G,1
K,1
S,-1
X,-2
U,2
U,1
N,2
N,-1
X,2
U,-2
B,-1
U,1
S,1
N,-1
W,1
AR,-1
AC,-1
H,1
H,-1
K,-1
N,2
C,-2
N,1
C,2
AR,1
AJ,-1
N,-2
AP,-1
A,1
L,-1
A,1
J,-4
C,-1
X,-2
R,-1
X,2
J,2
AC,1
J,-2
X,-2
J,1
U,-2
B,1
AC,-1
X,1
AC,1
U,3
AI,2
C,-1
C,1
N,2
G,2
P,2
E,1
AR,-1
AP,1
C,1
G,1
E,-1
AR,1
AI,-1
AC,-1
AI,-1
G,-3
G,2
AG,-1
AI,2
AC,1
AK,-1
R,1
X,1
AI,-2
J,1
AC,-1
J,-1
S,-1
X,-2
AR,-2
U,-1
AK,1
AI,1
J,-1
P,-1
J,3
A,-2
AR,2
G,-2
J,-1
AR,-1
U,1
N,-2
A,2
J,1
AR,1
AC,1
AR,-1
S,2
G,1
AG,1
A,-3
AI,1
AG,-1
AC,-1
X,1
AP,-1
J,-2
J,1
AC,1
AE,1
J,1
S,-2
N,1
N,-1
AG,1
AO,1
AC,-1
P,-1
AI,-2
AI,1
X,-1
T,1
Y,1
AM,1
Y,-1
AC,1
T,1
A,2
AM,-1
N,1
R,-1
J,-3
H,1
AD,1
AK,-3
T,-2
F,1
F,-1
T,2
N,1
G,2
B,-1
AK,3
E,1
M,1
AR,1
A,1
P,1
G,-1
AK,-2
B,1
AK,1
R,2
A,-3
P,1
AK,1
L,1
AK,-1
AK,1
AO,-1
C,-1
P,-2
L,-1
AI,-1
AK,-2
A,2
A,-2
AK,-1
A,1
E,-1
G,-2
AC,-1
AI,1
A,1
M,1
R,-1
AK,3
A,-2
F,1
P,1
C,1
AP,1
F,-1
P,1
AG,-1
AK,2
G,1
R,1
AC,1
A,3
H,-1
C,-1
P,-1
AK,-3
AK,2
J,4
R,-1
N,-1
J,-1
AK,1
R,-1
AI,-1
Y,1
W,-1
J,-1
M,-1
AK,-3
V,1
AC,-1
P,1
P,-2
N,-1
N,1
V,-1
P,2
Q,-1
M,-1
AG,1
AC,1
P,-2
C,-1
AJ,1
Y,-1
X,1
AJ,-1
S,-1
G,-1
B,-1
AK,-1
B,1
R,1
C,1
G,2
AK,2
J,-1
J,3
AR,-1
G,-1
Y,1
A,-3
AJ,1
AR,1
T,-2
AD,-1
A,3
R,-1
X,1
X,-2
J,-3
AK,-2
AG,-1
AK,1
J,1
AK,2
J,2
AA,1
J,1
C,-1
J,-4
N,-1
AK,-4
AR,-3
AR,-1
AG,1
X,2
G,-1
G,1
P,1
AR,-1
AD,1
AC,1
AM,-1
AO,-1
AO,1
G,-1
B,-1
AO,-1
