car,move
J,3
AC,1
H,-1
AC,-2
H,1
AJ,1
B,-1
M,-1
F,1
AC,1
N,-1
T,-1
B,-1
AD,1
P,1
AI,2
V,-1
Y,-1
J,-3
A,1
Y,1
N,1
AA,1
V,1
N,1
J,2
J,-1
J,2
I,-1
J,-3
P,1
AA,-1
AA,-1
A,-1
I,1
P,-1
J,3
N,-1
N,1
J,-1
Q,1
N,-2
Q,-1
B,1
V,-1
T,1
W,1
AD,-1
N,2
X,-1
AC,-1
T,-1
A,1
B,2
AD,1
B,-2
AI,-1
T,-1
G,2
J,-3
AI,-1
X,3
X,-2
AB,1
AD,-1
T,1
T,-1
AA,1
T,2
Q,1
N,1
X,1
B,1
AQ,-1
AJ,-1
G,-2
F,-1
AI,2
H,-1
J,3
M,1
AQ,1
B,1
M,1
R,2
AI,-2
H,1
J,-2
J,2
E,-2
AA,-1
AJ,1
AE,-1
J,1
AE,1
B,-1
AB,-1
E,1
AB,1
J,-1
Q,-1
M,-1
J,-1
B,-1
I,-1
A,-1
J,-1
AJ,-1
H,-1
AQ,-1
P,1
N,-1
N,1
AJ,1
N,-2
J,1
AI,2
F,-1
AB,-1
P,-1
I,1
J,1
AI,-2
Q,1
J,-2
B,1
AB,1
AI,1
P,1
H,-1
H,1
AD,1
F,1
A,1
Q,-1
AJ,-1
L,1
B,1
K,1
B,-2
AA,-1
I,-1
E,1
AJ,1
R,-1
R,-2
AA,1
M,-1
R,1
AA,-1
Q,1
AI,-1
I,1
H,1
P,-1
AI,2
AI,-1
AA,1
AA,-4
B,2
AA,2
P,1
AA,1
AA,-2
C,1
B,-2
AQ,1
T,-2
X,2
AI,1
X,-3
X,2
AA,4
N,2
B,2
N,-1
AA,-5
AB,-1
X,-2
P,-2
X,2
AA,2
B,-1
AJ,-1
B,1
P,1
A,-1
X,-2
AD,-1
N,1
W,-1
V,1
AA,3
AB,1
T,2
AA,-3
T,-2
AE,-1
AE,1
N,-1
AA,3
N,1
P,-1
AI,-1
AP,-1
T,2
AB,-1
T,-1
AP,1
AE,-1
AQ,-1
P,1
H,-1
C,-1
V,-1
U,-1
U,1
AP,-1
AI,1
Y,-1
AQ,1
K,-1
A,1
Y,1
Y,-1
AC,1
AI,-2
AQ,-1
Q,-1
N,-1
Q,1
L,-1
AC,-1
AI,2
J,3
U,-3
C,1
AO,-1
AE,1
AD,1
AB,1
AI,-1
B,-1
J,-1
A,-2
AB,-1
J,-3
P,-1
A,2
AC,1
R,-1
J,4
J,-4
L,1
AD,-1
K,1
P,1
H,1
AE,-1
AO,1
T,-1
AA,-5
N,-1
P,1
T,1
F,1
K,-1
AO,-3
T,1
AC,-1
AR,1
AR,-1
AI,1
U,3
AQ,2
F,-1
B,-1
AA,1
AG,1
AO,1
K,1
AR,1
AO,-1
Y,1
N,1
N,1
AG,-1
AO,1
N,-1
AQ,-2
C,-1
B,1
P,-1
N,1
AB,1
AI,-2
AA,3
W,1
M,1
C,1
AQ,2
AK,1
N,-2
J,1
K,-1
N,1
P,1
H,-1
X,1
L,-1
N,1
J,1
AK,-1
J,-2
AI,2
X,-1
L,1
N,-1
AE,1
N,-1
AR,-1
X,1
AI,-2
AI,1
J,1
AQ,-1
X,-1
L,-1
M,-1
M,1
B,-1
J,1
W,-1
AE,-1
R,2
J,-2
W,1
C,-1
C,1
J,2
N,1
P,-1
AI,-1
B,-1
B,1
N,-1
I,-1
AO,1
J,-2
AO,-2
J,3
AO,2
AI,2
I,1
A,-1
N,2
B,-1
AE,1
J,-2
B,1
A,1
R,-2
M,1
J,1
J,2
AD,1
I,-1
AB,-1
AQ,-1
AQ,1
H,2
L,1
M,-1
AA,1
N,-1
N,1
AB,1
N,-2
N,2
AD,-1
AQ,-1
L,-1
R,2
H,1
B,-1
AI,-2
M,1
X,1
F,2
AE,-1
J,-1
A,-1
AI,2
C,-1
P,-1
E,1
F,-1
X,-1
F,1
E,1
Q,-1
R,-1
X,-1
AQ,1
AB,-1
AR,1
R,1
H,-1
J,-2
B,1
J,1
AR,-1
AC,1
AA,1
R,-1
AC,1
AO,-2
E,-2
AI,-2
F,-2
AO,1
AQ,1
M,-2
J,1
F,1
F,1
E,1
AA,-1
N,-1
T,-2
AI,2
P,1
B,-1
J,-3
P,1
P,-1
AG,1
AI,-2
AA,-1
L,1
X,1
AO,-1
T,1
W,-1
B,1
X,-1
AO,1
U,-1
AO,-1
T,-1
AI,2
T,1
H,1
N,-1
D,1
X,1
V,1
D,-1
AP,1
U,1
AR,1
A,1
B,-1
T,1
AI,-2
P,1
L,-1
AA,3
E,1
AP,-1
N,2
AO,1
AA,-3
AA,3
L,1
B,1
E,-1
R,-1
P,-2
F,-1
M,2
AC,-1
R,1
A,-1
B,-1
M,-1
H,-2
I,1
M,-1
N,-2
Q,1
J,1
A,1
AC,1
R,-1
I,-1
AI,1
E,-1
AC,-1
C,1
AC,1
H,1
K,1
H,-1
N,-1
AE,1
AI,-1
B,1
AE,-1
AA,-1
AG,-1
H,1
AC,-1
U,-1
R,1
T,-1
N,2
T,1
F,1
AK,1
AG,1
K,-1
E,1
V,-1
U,1
AE,1
AI,2
A,-1
J,-1
AO,-1
AC,2
E,1
N,-1
K,1
AI,-1
AG,-1
AB,1
AB,-1
AE,-1
AP,1
AG,1
AC,-1
AJ,1
A,-1
K,-1
M,1
P,2
W,1
H,1
A,1
AA,-2
E,-1
U,-1
D,1
P,-1
AJ,-1
A,-1
AG,-1
AA,1
AC,-1
B,-1
W,-1
AJ,1
AK,-1
F,1
AI,1
P,-1
P,2
M,-1
AC,1
AC,-1
B,1
AC,1
AR,-1
P,-1
AG,1
N,2
AA,-1
AI,-1
AA,5
P,-1
A,1
V,1
F,-1
P,1
AA,-2
AA,-3
D,-1
H,-1
AI,-1
M,2
M,-2
E,1
H,1
L,-1
V,-1
W,1
N,-1
N,1
N,-1
AC,-2
AJ,-1
P,1
A,1
N,1
U,1
AC,1
AA,2
U,-1
M,2
M,-1
AR,1
R,1
F,1
AA,-1
X,1
E,-2
P,-1
AR,-1
F,-1
L,1
N,-3
AA,-1
AJ,1
N,3
AC,1
M,1
A,-2
F,1
E,1
AR,1
AC,-2
M,-1
AB,1
B,-1
R,1
D,1
B,-1
AA,1
F,-1
A,1
E,-1
A,-1
P,1
U,1
AJ,-1
U,-1
AG,-1
G,3
B,1
AI,1
D,-1
AG,1
F,1
A,3
AG,-1
O,-1
AI,-1
AG,1
AJ,1
AK,1
R,-2
L,-1
M,-1
B,1
AF,-1
G,-2
C,-1
AB,-1
AI,1
AA,-1
AC,3
AB,1
A,-1
AI,1
G,2
A,-1
AA,2
E,1
L,1
P,-1
A,2
A,-1
A,-1
AA,1
AI,-1
F,-1
P,1
H,-1
C,1
P,-1
AN,-1
AM,1
A,-1
M,1
P,1
AA,2
AB,-1
AA,-1
K,1
AB,1
AA,1
AI,1
AI,-2
AG,-1
M,-1
AG,1
B,-1
A,3
A,-3
AI,1
J,1
T,-1
A,3
P,-2
A,-1
J,-1
AG,-1
AI,1
J,1
AQ,-1
AQ,1
AQ,-1
J,-1
P,1
R,-1
T,1
AM,-1
AI,-2
H,1
T,-2
C,-1
AN,1
E,-1
P,1
Q,-1
T,1
F,1
A,1
E,1
P,-2
A,-1
U,1
E,-1
Q,1
U,-1
G,-3
U,1
T,-1
G,2
AE,1
B,1
T,1
T,1
AB,-1
A,1
F,-1
G,1
M,1
AG,-1
H,-1
P,1
B,-1
AD,1
R,3
A,-1
B,1
G,-1
K,-1
G,-2
AI,1
J,1
AI,-1
P,-1
B,-1
N,-1
AD,-1
N,-1
AB,2
AS,-1
Q,-1
P,2
E,1
AI,1
N,1
AD,1
E,-2
N,1
A,-1
G,2
AI,1
AD,-1
AS,-1
G,-2
AS,1
K,1
K,-1
AD,1
N,-3
AS,1
AI,-1
M,1
AS,-3
K,1
E,1
Q,1
AB,-2
E,-2
A,1
AB,1
J,-1
B,1
A,-1
P,-1
AI,-1
M,-1
E,1
P,-1
A,1
AD,-1
H,1
AG,1
N,3
K,-1
AB,-1
AN,-1
N,-3
A,-1
Q,-1
AI,2
N,1
AI,-2
N,-1
B,-1
AO,-1
H,-1
AO,1
AC,-3
AQ,-3
AI,1
AQ,-1
AK,-1
K,1
AQ,1
AJ,1
AE,-1
AB,1
AK,-2
K,-1
E,1
L,-1
AQ,-1
AB,-1
AC,3
J,3
U,-1
N,2
N,1
AM,1
A,1
G,3
B,1
AC,-1
AC,-1
AK,1
AI,1
J,-1
E,-1
J,2
B,-1
B,1
AR,-1
A,-1
G,-2
AJ,-1
G,1
L,1
G,1
AI,-1
AI,-1
B,-1
AQ,4
L,-1
H,1
F,1
AQ,-3
E,1
AQ,1
AQ,3
AK,1
B,1
AG,1
AI,1
E,1
AM,-1
Q,1
U,1
A,2
A,-1
A,-1
AC,-1
AA,-1
E,-3
F,-1
AK,-1
E,2
AN,1
AI,-1
G,-2
P,1
AA,1
G,-1
AG,-1
AG,2
G,3
G,-3
AG,-3
AQ,-2
AQ,2
AG,2
AK,1
AE,3
AE,-2
AF,1
G,2
AI,1
AC,2
P,-1
N,-1
G,-1
R,-2
AE,-1
B,-1
L,1
A,1
AG,-1
AF,-1
AF,1
G,-1
X,-1
R,1
L,-1
J,-1
AI,1
G,1
N,-1
H,-1
J,-3
R,-2
A,1
P,2
J,2
AK,-1
AI,-1
M,-1
T,-2
J,-2
X,1
AK,1
AC,-2
X,3
AI,-1
AB,1
X,5
