car,move
AQ,-3
C,1
AA,-1
AB,-2
AQ,4
U,-2
AG,-1
AK,-2
AP,-1
AR,-1
AP,-1
AO,1
AA,1
AO,-1
AP,1
AQ,-2
AR,1
AP,-1
AK,-1
U,-1
AP,1
AQ,-2
AO,2
AK,2
AQ,3
AO,-1
AQ,-2
AB,-1
U,1
AA,-1
AA,1
H,1
AG,2
AK,-3
AO,1
AQ,2
AR,-4
AA,-1
C,-1
AC,1
AA,1
AE,2
AE,-1
C,1
N,1
AF,1
S,1
AR,4
AQ,-2
Q,1
H,-1
K,-1
AC,-1
AK,1
AR,-2
AB,1
AQ,-1
AE,-1
AR,1
N,-1
H,1
AK,1
AQ,3
AF,-1
AG,-2
AQ,-1
P,1
L,-1
AB,1
AK,-1
AO,-2
AS,2
AO,3
AP,1
U,-1
J,1
AQ,1
U,1
AS,-2
AK,1
AQ,-1
AQ,-1
AK,-1
AB,-1
AK,2
AG,2
AE,2
AB,-1
AQ,-1
N,1
AK,-1
AD,1
AK,-1
AG,2
AE,-1
AK,1
AG,-2
AG,-1
AG,3
AG,-1
Q,-1
AJ,2
AE,1
AC,1
AG,1
AK,-1
AE,1
AE,-1
AE,1
AE,1
H,-1
N,-1
H,1
C,-1
U,1
S,-1
AD,2
U,-2
AD,-1
U,1
U,2
C,1
AD,-1
AJ,-2
AJ,1
AD,-1
U,-1
N,1
AD,1
J,-1
L,1
AD,1
AC,-1
AK,1
N,1
U,2
AD,2
M,1
K,1
AB,1
AD,-4
U,-1
S,1
U,1
H,-1
H,1
AE,-2
AE,-1
AG,-3
AG,1
AG,-1
AB,1
AK,-1
AB,-1
AD,1
AK,2
AB,1
AB,-2
S,-1
AQ,3
AC,1
AA,-2
Y,1
AQ,-3
V,1
AQ,2
P,-2
AK,-3
AD,-1
M,-1
N,-1
AA,-1
P,1
AE,-1
AQ,-2
AG,-1
N,-1
N,1
AR,-3
AQ,3
AA,1
AR,2
P,-1
N,1
S,1
AQ,-3
AQ,2
AQ,1
AA,-1
AG,2
AG,-1
Q,1
AR,-1
N,-2
C,-1
AC,-1
N,1
AC,1
AK,1
AE,1
P,2
N,1
AA,1
P,-1
AE,-1
P,1
AQ,-3
V,-1
AJ,-1
Q,-1
AG,2
AR,1
AG,-3
Y,-1
AJ,1
Q,-1
Y,1
Q,1
M,1
M,-1
M,1
AG,1
AE,1
Q,-1
AG,2
AE,2
AE,-2
AJ,-1
AD,1
AE,2
M,-1
AJ,1
AD,1
AA,2
M,1
AD,1
V,1
V,-1
AD,-1
K,-1
AR,-1
H,-1
Y,-1
AD,-1
AD,-1
AE,-3
H,1
K,1
N,1
AE,2
AD,2
S,-1
AE,1
M,-1
AR,2
AA,-2
N,-1
AD,-1
AR,-2
Y,1
AA,-1
AJ,-1
P,-1
V,1
N,-2
AJ,3
AA,3
AK,-1
N,1
K,-1
H,-1
W,-1
AD,-1
H,1
V,-1
N,-1
AE,-1
AK,1
Q,1
W,1
V,1
K,1
AJ,-2
AC,-1
AK,-1
C,1
AE,-2
H,-1
V,-1
AK,1
N,2
AJ,-1
AE,3
W,-1
AJ,2
AE,-1
Y,-1
AK,-1
Y,1
N,-1
AC,1
AJ,-2
AD,1
AG,-1
AP,-1
AQ,1
AR,-1
AA,-1
AQ,-1
Y,-1
AG,1
AA,1
AC,-1
AB,1
AA,-1
AA,1
AR,3
K,-1
AK,1
S,1
Q,1
AE,1
W,1
W,-1
AD,-1
AK,2
AO,-3
AE,-1
AK,-2
AK,-1
AR,-3
AO,2
AB,-1
N,-1
N,2
N,-2
K,1
AC,1
AC,-1
Y,1
AA,-1
AO,-2
AC,1
AO,3
Q,-1
AO,-1
N,2
AR,2
AO,1
Y,-1
AC,-1
N,1
Q,1
H,1
N,-3
AR,-2
Q,-1
S,-1
AD,1
AR,2
AR,-2
AD,-1
AR,3
AE,1
W,1
AO,-3
C,-1
Y,1
AA,-2
Y,-1
AA,2
AR,-1
N,1
Y,1
Y,-1
W,-1
C,1
N,2
AO,2
M,1
AK,2
AA,-1
P,1
AR,2
M,-1
AG,1
W,1
AE,-1
AR,-1
AG,-2
AB,1
AK,1
N,-3
AE,-1
AA,-1
C,-1
AG,-1
AK,-2
AK,1
AB,1
Q,-1
AB,-2
AO,1
AE,-1
AQ,3
Y,1
AO,-2
AQ,-1
AC,1
AK,1
V,1
V,-1
P,-1
AR,1
AE,1
S,1
N,2
AC,-1
AD,1
AQ,-1
AQ,2
Y,-1
AB,2
AS,1
M,1
AK,-2
AK,1
Y,1
AK,-1
AS,1
Q,1
AA,3
AA,-1
AK,2
M,-1
AS,-2
AD,-1
AD,1
AA,-2
AB,-1
AQ,-1
K,-1
AP,-1
AK,-2
AQ,-2
AR,-2
AK,-1
AQ,4
K,1
N,-1
AA,2
Y,-1
AD,-1
AE,-1
AB,-1
U,-1
AR,2
U,-1
U,-1
N,-1
U,1
AQ,-4
AB,1
H,-1
AR,-3
E,-1
AO,1
AO,-2
H,1
AR,2
AR,-1
U,-2
AQ,4
U,2
AR,-1
AA,1
AP,2
U,-2
K,-1
U,2
AP,-2
AQ,-4
AP,2
N,2
AR,-1
K,1
AA,-2
AR,3
AR,1
AK,1
AR,-3
AJ,2
AQ,1
U,2
P,-1
AB,1
AK,-1
AJ,-1
AQ,-1
AK,1
U,-1
AB,-1
AJ,1
F,-1
N,-2
P,2
AJ,-1
N,1
AJ,2
AP,-1
AG,2
G,2
S,-1
U,-1
AG,-2
U,2
N,2
AP,-1
G,-1
AP,2
G,1
AB,-1
G,2
AP,-2
G,-1
AE,1
AP,2
AA,2
H,-1
N,-1
AG,1
AB,1
P,-1
S,1
AP,-1
AO,3
Y,1
G,-1
N,-1
AB,-1
AC,1
AO,-3
AN,-1
H,1
G,-1
AG,1
AE,-1
AG,-1
N,-1
Q,1
AO,3
K,-1
AO,-1
U,-1
V,1
U,1
AM,2
H,-1
AC,-1
W,1
AB,1
AO,1
W,-1
W,1
AG,1
N,1
AI,2
G,-1
Q,1
AE,1
AG,-1
AQ,1
AI,-1
AO,-1
AO,-1
Q,-1
N,1
AI,1
G,2
P,1
G,1
AQ,-1
Q,1
AI,-1
P,-1
P,1
Q,-1
AI,-1
Q,1
F,1
AI,2
AB,-1
AC,1
AI,-2
Q,-2
E,1
Q,1
AO,1
AE,-1
U,-1
C,1
Q,1
AI,1
C,2
AI,-1
W,-1
C,-1
AO,-1
U,1
C,1
C,-1
H,1
P,-1
H,-1
W,1
AI,2
AM,-1
K,1
AO,-1
AI,-2
AP,1
C,-2
AJ,-3
C,1
C,2
AR,1
AQ,4
W,-1
P,1
AA,-1
AQ,-4
AA,1
AK,1
AR,1
AG,1
AR,1
W,1
P,-1
AG,1
AP,-1
K,-1
C,-3
Q,-3
AI,2
P,1
AG,-1
S,-1
AG,1
AO,1
AG,-1
L,-1
J,1
AI,-1
AR,-2
AC,-1
Q,1
J,-1
AO,2
U,-1
V,-1
Q,-1
AI,1
P,-1
AM,3
H,1
AK,-2
Q,1
AK,1
L,1
AM,-3
C,1
AP,1
K,1
S,1
P,1
AP,-1
AR,-1
AO,-3
Q,1
AO,2
AG,-1
P,-1
AG,1
AO,-2
H,-1
K,-1
AK,-1
AO,1
AK,1
AO,-1
C,1
V,1
AI,-1
C,-1
K,1
AP,1
AJ,3
Q,1
AA,-1
AA,1
AG,-1
Q,-1
AI,1
AJ,-1
H,1
Q,-1
S,-1
U,1
AR,2
AI,-2
K,-1
AI,1
AQ,1
AK,1
AK,1
AC,1
V,-1
AJ,-1
C,-1
AR,1
S,1
AQ,3
S,-1
AQ,-3
AJ,2
V,1
AJ,-2
C,1
AR,-1
AQ,1
AK,-2
AK,1
K,1
S,1
S,-1
AA,-2
AQ,-1
AI,-1
S,1
AA,-1
AK,-1
AA,1
AA,1
AQ,2
W,-1
Q,1
AR,-1
AK,1
C,-1
AA,-2
C,2
AQ,1
K,-1
C,-2
AQ,-2
AC,-1
AK,-2
AR,-2
AE,1
W,1
AR,3
AR,-3
AQ,-1
AR,4
AD,1
AR,-3
AQ,2
AC,2
Q,2
Q,-4
AK,1
L,-1
AD,-1
Q,3
AJ,-1
E,-1
J,1
AJ,1
AK,-1
AE,-1
AK,1
P,-1
U,-1
AK,-1
AR,1
E,1
C,2
W,-1
AR,-1
Q,-1
AM,-1
P,1
C,-1
C,-1
AC,-1
Q,-2
AR,-1
AQ,1
AJ,-1
AP,-1
AQ,-1
S,-1
J,-1
AQ,-1
AO,2
AM,3
AR,2
U,1
AR,-1
V,-1
AQ,-2
AC,-1
AB,1
AR,3
Y,-1
AG,2
Q,1
E,-1
E,1
AE,1
N,1
AE,-1
N,1
L,1
L,-1
W,1
E,-1
AB,-1
P,-1
G,2
G,-2
N,-2
U,-2
AC,1
AR,-1
AM,-1
AO,-1
AI,1
AK,-1
E,1
AI,1
AG,-2
AR,1
AK,1
AI,-1
AI,1
AG,2
AR,-1
Q,-1
S,1
AG,-1
AI,1
AH,-1
AC,-1
AM,-1
AK,2
AR,-1
AK,-3
Q,1
P,1
AM,1
AO,1
C,1
S,-1
AH,1
AR,-1
AI,-2
S,1
U,2
U,-1
P,-1
AG,-1
AR,1
AR,-3
P,1
AG,2
AC,1
AC,-1
U,1
Y,1
C,-1
AM,1
E,-1
AG,-1
V,1
Q,1
Q,-1
E,1
AI,-1
AR,2
C,1
P,-1
Q,2
AK,2
L,1
AG,-1
AC,1
AQ,1
AM,-1
C,2
AR,2
P,2
C,-1
AR,1
AK,1
L,-1
P,-2
AO,-1
P,1
AR,-2
AM,-1
AQ,-1
W,-1
AR,1
AQ,1
AO,1
L,1
C,-2
AE,1
Q,-3
AC,-1
AO,-2
AM,-1
AB,1
AO,1
AK,-1
S,-1
P,-1
AQ,-1
AO,2
AO,-2
Q,1
AO,1
AO,1
AO,-1
AG,2
S,1
C,1
AK,1
AD,1
V,-1
AK,-2
AG,-2
AR,1
AG,2
L,-1
S,-1
AM,1
P,1
AM,1
AK,1
J,2
V,1
AM,-2
AK,1
J,-1
AB,-1
S,1
AG,-1
AK,2
AK,-2
AM,2
AK,2
AB,1
Q,3
AK,-4
Q,-1
AR,-3
AO,1
C,2
AO,-1
Q,1
AM,-2
AO,1
AO,-4
C,-3
Q,-1
AR,2
C,1
AR,-1
P,-1
AP,1
AK,1
C,1
J,1
C,-1
AR,2
AB,-1
AR,-1
J,-1
AC,1
AQ,-1
AC,-1
AO,1
AC,1
AG,-1
AO,-1
AC,1
AR,1
AO,1
AP,-1
Q,1
C,-1
AK,3
AO,-1
AK,-3
AK,1
AP,1
AG,2
AJ,3
AJ,-2
AO,1
AG,-2
AN,1
AG,2
AG,-1
AJ,1
Q,-2
C,1
AR,-1
AC,-1
Q,1
Q,-2
Q,2
AG,1
J,-1
AC,-1
AG,-1
AG,-2
Q,-1
AG,1
AC,2
Q,1
C,2
AD,-1
L,1
AR,1
AK,-1
AJ,1
AG,1
AF,1
AK,2
AP,-1
AC,-2
AQ,1
L,-1
AK,-4
C,-3
P,1
AK,1
AC,1
AK,1
P,-1
J,2
Q,-1
J,-2
AG,1
E,-1
E,1
AD,1
V,-1
Q,-1
P,2
E,-1
Q,1
Q,-1
Q,1
AG,-2
F,-1
P,-1
AQ,1
AK,2
V,1
AC,-1
P,-1
AK,-4
V,-1
Y,-1
AQ,-2
AC,2
Y,1
O,1
Y,-1
AP,1
AJ,-1
AG,2
D,1
Y,1
AK,3
AC,-2
AR,-1
AK,-2
AC,3
AK,1
G,-1
A,-4
AB,1
M,1
B,-2
A,-2
J,1
A,2
AA,-1
M,-1
D,-1
J,-2
G,1
H,-3
Y,-1
AJ,-1
H,3
J,2
AJ,1
A,-2
Y,1
Y,-1
AJ,-2
AG,-2
I,-1
D,1
G,-3
AK,-1
AJ,2
AK,1
A,1
AA,1
G,3
H,1
G,-3
N,1
H,-1
D,-1
N,-1
G,3
AK,-1
G,-2
N,1
Q,-1
M,1
S,-1
AB,-1
AR,1
G,1
A,-1
AC,-2
M,-1
AJ,-1
AC,1
AR,-2
AR,-2
AR,2
AR,-1
H,1
J,-1
AR,1
AK,-1
A,1
AK,2
AK,-2
AD,-1
AR,1
AR,-2
AJ,2
AA,-1
AE,-1
AC,-1
AC,1
AG,1
AE,1
AC,-1
AR,-1
AR,-1
AG,1
AD,1
D,1
N,-1
AG,-2
AD,-1
J,-1
G,-2
N,1
AC,-1
AG,1
AE,-1
J,1
AR,1
AG,1
G,3
A,-1
J,-1
G,-2
AR,-1
AA,1
J,1
AG,-1
G,3
A,3
H,-1
AE,1
G,-1
AC,1
AJ,-1
G,1
F,1
AR,2
AJ,-1
S,1
AC,-1
AJ,-1
A,-1
AA,-1
AD,1
AQ,1
AR,2
A,-1
AR,1
AJ,3
D,-1
G,-1
F,1
AK,2
J,1
F,1
J,1
G,-3
G,2
G,-2
J,-2
J,1
F,-2
N,-1
AQ,-1
AA,1
AK,2
N,-1
J,2
I,1
Y,1
AB,1
F,-1
O,-1
V,1
Q,2
J,-3
AP,-1
I,-1
N,1
AG,-1
J,4
J,-3
M,1
AK,-1
Q,-1
J,1
AQ,2
G,2
AA,-1
I,1
A,1
Q,1
Q,-1
AO,2
O,1
D,1
AK,1
J,-1
J,1
D,-1
AQ,-2
J,1
Q,-1
H,-1
B,2
AK,-1
AG,2
Q,1
AG,-1
L,1
V,-1
AO,-2
H,-1
AP,1
Y,-1
AG,1
A,-2
AD,-1
H,2
AG,-2
L,-1
M,-1
G,1
AQ,1
H,-2
AJ,-3
AR,-2
AJ,1
N,1
AQ,2
AQ,1
J,-1
B,-2
F,1
G,1
G,-1
N,-1
P,1
J,1
AQ,1
H,2
AE,-1
J,-1
B,1
O,-1
O,1
AG,1
B,-1
J,1
J,-1
AG,-1
H,-2
AJ,-1
AG,1
N,2
E,1
A,1
N,-2
J,-1
I,-1
AJ,1
U,-1
A,1
U,1
Q,-1
AK,-2
AR,2
AK,3
J,-2
J,3
H,3
N,1
U,-1
H,-2
G,1
O,-1
Q,1
U,1
AR,-1
AR,1
G,-1
N,1
J,1
I,1
AK,-1
B,1
C,2
N,-2
J,-1
C,-2
AG,-1
AF,-1
U,-2
AQ,-1
AK,1
J,2
J,-2
A,-2
AR,-1
J,-2
AQ,-3
AQ,3
AF,1
AK,-1
AQ,1
AK,-2
AK,-1
Q,-1
B,1
AR,-3
H,1
AR,3
S,-1
AQ,-3
C,1
AB,-1
O,1
AR,-4
AQ,2
AA,1
C,-1
A,1
Q,-1
AR,4
D,1
A,1
AR,-4
AC,3
P,-1
B,-4
P,1
B,1
U,2
AC,-2
Y,1
V,1
S,1
AR,4
B,2
A,1
B,-2
AK,4
AK,-3
U,-1
AR,1
A,-2
AQ,-1
AQ,1
A,2
AR,-4
AJ,-1
Q,2
B,3
Q,-1
E,-1
AQ,-1
AR,3
AP,-1
AC,-1
A,2
AO,2
AO,-1
A,-4
AQ,1
AC,3
Q,2
D,-1
B,-1
B,1
AK,-1
A,1
B,-3
AO,1
B,2
A,-2
B,-2
B,1
AK,2
P,1
P,-2
AC,-1
AK,-2
D,1
AK,1
AK,3
J,3
P,1
B,-4
D,-1
F,1
AO,-2
Q,-1
AC,-2
J,-1
I,-1
AQ,-3
I,1
AK,-2
V,-1
AK,1
AO,2
AG,1
AK,-1
V,1
AO,-1
J,-3
AO,-1
AG,-1
AR,-1
Q,-1
AQ,4
AK,-1
V,-1
AB,1
AR,-1
U,1
AG,1
S,-1
AO,1
AK,-1
F,-2
F,2
AR,-2
E,1
AG,-1
AG,2
AG,-2
AQ,-3
AK,-1
S,1
AR,3
I,-1
AK,1
Q,-1
AK,-1
S,-1
AK,2
J,2
AK,1
S,1
Q,2
AO,1
E,1
AR,1
AB,-1
AR,-2
E,-1
Q,-1
AO,1
AQ,-1
Q,-1
AO,-3
AO,1
AR,2
P,-1
V,1
S,-1
AB,1
AQ,2
AR,-2
AR,2
AA,-1
AR,-1
V,-1
F,1
AQ,2
AR,1
AK,1
G,-1
G,-1
AK,-1
AE,1
AR,-1
I,1
I,-1
AR,1
M,1
AR,-2
J,-1
Y,-1
AG,1
AR,2
N,1
L,1
AK,2
AG,-1
AK,-3
AK,2
S,1
M,-1
G,2
AK,1
L,-1
P,1
J,2
AQ,-1
Q,1
E,2
AK,-1
J,-3
AQ,-3
AQ,1
AK,-4
E,-2
AR,-5
AR,6
AK,6
AK,-1
H,2
AO,-1
AR,-1
AQ,1
AB,-1
AP,1
L,1
AQ,2
H,-2
L,-1
P,-1
AD,1
AK,-5
AG,2
AK,4
H,2
P,1
N,-1
AG,-2
G,-2
Q,-1
Y,1
V,1
N,-2
AB,1
AK,-3
S,-1
Q,1
AQ,-3
Q,-1
AK,4
AQ,-1
V,-1
AJ,1
N,1
AK,-2
AJ,-1
L,1
AB,-1
H,-1
P,1
N,-1
L,-1
AB,1
H,-1
AR,-1
AQ,1
AK,1
N,1
J,1
V,1
H,1
J,-1
L,1
V,-1
K,1
AR,1
AJ,2
N,-1
AQ,-1
H,1
AK,1
F,2
Q,1
AB,-1
K,-1
AB,1
AK,-2
Q,-1
AA,1
P,-1
AK,1
AJ,-2
AK,1
L,-1
AP,-1
AQ,3
N,1
AQ,-3
AQ,4
N,1
N,-1
AB,-1
AP,1
AG,1
AK,-2
D,1
Y,-1
AP,-1
L,1
AB,1
P,-1
S,1
B,2
S,-1
G,1
Q,1
AK,1
G,-1
E,1
B,-1
AD,-1
AA,-1
E,-2
K,1
P,2
A,1
G,1
AD,1
AK,-1
Y,1
AK,1
AR,-1
E,2
E,-2
AB,-1
A,-1
B,-1
D,-1
AC,1
AC,-1
AA,4
E,1
Y,-1
AA,-3
S,1
G,-1
N,2
AD,-1
K,-1
AD,1
AK,-1
AR,2
S,-1
C,1
AC,1
A,-1
P,-2
N,-3
AR,-3
B,-1
AR,3
AK,1
AG,-1
AQ,-4
AO,2
N,2
S,1
AK,-1
K,1
N,-1
AK,2
AQ,1
AK,-2
AK,1
AC,-1
AA,1
AO,-1
AQ,-1
AK,2
AK,-4
AQ,1
Q,1
AA,-2
F,-2
AR,-1
AR,-3
AR,4
AR,-2
AC,1
AO,-1
AR,-2
P,1
AP,1
AR,1
E,1
AD,-1
N,2
AP,-1
AR,3
AR,-3
H,-1
AC,-1
AQ,1
R,-1
AD,1
AB,1
B,1
G,2
P,-1
AO,1
G,-2
AQ,1
P,1
AQ,-2
F,1
N,-2
AQ,3
N,-1
AD,-1
AR,2
R,1
AR,1
AO,-1
AO,1
AQ,-4
AK,2
AO,1
AQ,2
A,1
AO,-1
AD,1
AO,1
F,-1
P,-1
AK,-1
AR,-1
AR,-1
C,1
AR,2
AQ,-1
P,1
AR,-1
J,1
AR,-2
AQ,2
J,-1
Y,1
Y,-1
P,1
AB,-1
AR,1
AC,2
AO,-2
AQ,1
AD,-1
AC,1
R,-2
M,-1
AG,1
AR,2
AD,1
C,-1
C,1
AC,-2
X,-1
AP,1
H,1
T,-1
AP,-1
AC,-1
N,3
P,-1
S,1
AD,-1
AE,-1
F,2
AE,1
AR,-3
X,1
N,-2
AA,3
AA,-3
A,-1
F,-2
S,1
AR,2
AB,1
