car,move
AB,-1
J,-2
P,1
AA,1
AC,1
U,-1
AF,-1
AG,-3
H,-1
J,1
U,1
H,1
H,-1
H,1
AC,1
AA,-1
AG,3
AE,3
P,-1
AC,-2
AD,1
AB,1
J,-1
AD,2
J,3
AK,1
AD,-2
AD,-1
AE,-3
AF,1
L,1
AE,1
O,1
AD,1
AB,-1
AG,-1
H,-1
U,-1
Q,1
AC,2
O,-1
AC,-1
AC,2
AQ,-1
AA,1
U,1
AJ,-1
AQ,1
M,1
O,1
AC,-3
Q,-1
H,-1
H,2
AD,-1
AQ,-2
H,-2
AQ,2
K,1
AD,1
AQ,-1
K,-1
AC,2
H,2
D,1
AQ,1
AA,1
AA,-1
K,1
P,-1
AP,-1
AP,1
AK,-1
AJ,1
AQ,-1
AA,1
P,1
AK,1
K,-1
AC,1
AD,-1
AC,-1
AE,-1
AA,-1
AJ,-1
AP,-1
P,-1
L,-1
A,-1
AC,-2
AO,2
AC,1
AO,-1
L,1
P,1
AC,2
AE,1
H,-1
AC,-3
B,-1
M,-1
U,-1
AQ,-1
P,-1
AQ,1
AD,1
Q,1
AO,-1
AK,-1
AR,-1
AC,2
AC,-1
AC,1
AA,1
AO,1
B,1
AO,1
C,1
K,1
B,-1
K,-1
AO,-1
AA,-1
AQ,1
AC,-2
AC,2
AR,1
C,-1
AQ,-1
P,1
AA,1
U,1
AA,-1
K,1
AR,-1
AQ,1
AG,1
P,-1
AA,2
P,1
P,-1
AA,-1
AO,-1
M,1
AG,-1
AO,1
M,-1
AC,-1
Q,-1
U,-1
Q,1
Q,-1
Q,1
AR,1
C,1
AA,-1
P,1
AQ,-1
C,-1
AC,-1
P,-1
P,1
AC,2
AK,1
C,1
AC,1
AC,-3
AA,-1
K,-1
C,-1
AC,1
AO,1
AA,1
AC,-1
AC,1
AC,-1
P,-1
B,1
AO,-1
H,1
A,1
A,-1
U,1
N,1
P,1
L,-1
H,-1
AC,1
N,-1
J,-2
AQ,1
AA,-1
H,1
P,1
AC,1
AC,-1
P,-1
AO,-1
M,1
A,1
A,-1
AG,1
M,-1
AA,2
J,-1
P,1
AG,-1
AO,1
AA,-1
AQ,-1
P,-1
N,1
AC,2
AA,-1
AC,-2
B,-1
L,1
K,1
AC,2
H,-1
AO,1
G,1
AC,-2
AA,1
AA,-1
A,-5
AK,-1
AC,-1
AO,-2
AC,1
AA,-1
AQ,-1
D,-1
AA,1
Q,-1
H,1
D,1
J,-1
AA,1
G,-1
B,-3
AP,1
AJ,1
F,1
B,1
F,-1
B,2
B,-2
AQ,1
AA,-3
AQ,1
A,1
N,-1
AA,3
AC,-1
AA,-4
I,-1
A,-1
B,-1
H,1
J,1
N,1
AK,1
P,-1
AJ,-1
AC,3
F,1
AC,-1
AC,-1
P,2
A,-1
AC,1
AA,5
AQ,-1
E,1
AC,-1
AD,-1
AA,-2
AQ,-1
C,-1
AJ,1
AQ,1
AE,-1
Q,-1
A,1
AA,1
K,-1
P,-1
L,-1
AK,-1
H,-1
V,-1
C,-1
B,2
Q,-1
AA,1
A,-1
A,2
AR,-1
J,-1
V,1
B,-1
AC,1
J,2
J,-2
H,2
H,-3
AR,1
AE,1
J,1
J,-1
J,1
H,2
AA,-2
AQ,1
J,-1
J,3
H,-1
AC,-2
AA,1
S,-1
C,-1
AE,-1
P,-1
AR,-1
J,-1
V,-1
AQ,-1
A,-1
A,1
AC,2
Q,-1
B,-1
H,1
AC,-1
J,1
AR,1
AQ,1
J,1
P,1
V,1
AQ,-2
J,-3
J,2
H,1
B,2
AE,1
H,-3
J,1
AK,1
H,3
AQ,2
Q,1
B,-2
AK,-1
AC,-1
A,-1
AC,2
AC,-1
A,1
P,-1
P,1
B,1
H,-2
A,-1
H,1
AC,-1
AQ,-1
L,1
A,1
AK,1
AB,1
AD,1
L,-1
J,-3
Q,-1
J,1
J,2
J,-2
S,1
AQ,-1
B,1
AA,-1
S,-1
H,-2
J,1
J,-3
J,3
AQ,2
J,-1
J,1
A,-1
H,3
AA,1
AK,-1
D,-1
F,4
N,-1
AB,-1
N,1
E,4
R,-2
AQ,-1
A,1
M,-1
AC,2
AR,-1
AJ,-1
R,-1
AC,-2
R,1
AQ,1
E,-1
AC,1
R,-1
X,-1
R,1
V,-1
AC,1
F,-1
E,-1
AR,1
R,-1
X,-1
T,-2
E,-1
D,1
AA,-1
T,2
H,-1
AA,2
S,1
AD,-1
T,-2
S,1
AD,1
AR,-1
B,-2
AQ,-1
AP,-1
R,1
B,1
R,-1
P,-1
S,-2
AA,-1
B,1
AD,-1
AO,2
J,-3
P,1
AO,-1
B,-2
V,1
R,1
P,1
AC,-1
AQ,-1
AC,-1
B,1
AC,1
X,2
AD,1
Q,1
AO,1
Q,-1
R,-1
AQ,1
D,-1
P,-1
J,3
AR,1
D,1
B,-1
AQ,-1
X,-1
AO,-2
J,-3
J,3
J,-1
P,-1
S,1
X,-1
X,2
J,-1
T,1
B,1
G,1
Q,4
J,3
T,-1
Q,-4
AO,2
J,-4
Q,3
B,-2
B,2
R,1
C,2
C,1
C,-2
AK,1
T,2
B,-2
A,-1
H,1
L,1
AC,-1
A,1
Q,-2
M,1
M,-1
P,1
T,-2
S,-1
K,1
P,1
B,2
A,1
AO,-2
AO,1
AQ,2
AA,-2
AA,1
AQ,-2
B,1
AQ,1
AA,-1
A,-3
AA,2
AO,1
AB,1
V,-1
X,-1
X,1
B,-1
X,-1
A,3
AO,-2
P,-1
AO,2
V,1
H,-1
B,1
A,1
A,1
AD,-1
T,2
T,-1
X,1
AO,-1
X,-1
A,-2
T,-1
V,-1
A,1
AA,-1
R,-1
J,1
AQ,1
Y,-1
AA,-1
Y,1
A,-2
S,1
A,1
J,-1
Y,-1
J,1
D,-1
AK,-1
AK,1
O,-1
S,-1
X,2
AK,-1
AO,-1
AA,2
X,-1
T,1
S,2
AR,-1
AA,-2
S,-2
C,-1
AD,1
P,1
O,1
Y,1
AR,1
AG,1
F,-1
AP,1
S,2
C,1
AB,-1
AC,2
B,-1
T,-1
AC,-2
Q,1
AD,-1
AR,-1
AD,1
F,1
Y,-1
Q,-1
AG,-1
X,1
P,-1
AA,2
AR,1
AG,1
AC,1
AR,-1
B,1
R,1
U,1
U,-1
S,-2
A,-2
X,-1
AA,-2
A,1
O,-1
AA,4
R,-1
AD,-1
AP,-1
AR,1
AC,1
G,-1
AA,-4
C,-1
P,1
AC,-2
AF,-1
AE,2
AE,-3
AR,-1
AG,-3
S,2
AA,1
B,-1
B,1
AO,1
R,1
B,-1
N,-1
Y,1
K,-1
S,-1
AR,1
T,1
AR,-1
T,1
A,-1
T,-1
AC,1
J,-1
T,1
L,-1
Q,1
AA,1
AQ,-1
U,-1
C,1
L,1
P,-2
C,-1
K,1
AO,2
AO,-3
U,1
Y,-1
K,-1
AA,1
T,-2
Q,-2
AA,-1
S,1
S,-2
B,1
AP,1
AG,1
AJ,1
X,1
U,-1
X,-3
U,2
L,-1
A,1
U,3
AR,1
AC,1
J,4
N,5
X,2
X,1
G,1
A,-1
P,1
J,-3
X,-2
AK,1
G,1
T,2
AA,1
N,-3
AC,-1
AQ,-1
J,1
G,-1
P,1
G,1
U,-2
X,1
M,1
G,-2
Q,1
AQ,2
N,1
U,1
AK,-1
N,1
M,1
G,2
J,-2
C,1
R,2
N,-1
E,-1
AK,1
E,1
AA,-1
L,1
M,-1
C,-1
R,-2
S,1
AG,2
AF,1
L,-1
L,1
B,-1
AJ,-1
A,2
U,-1
G,-1
G,1
A,-2
G,-2
J,1
AJ,1
P,-2
AC,1
G,3
A,1
AA,3
AA,-2
K,1
AA,-1
J,-1
Q,1
AC,-1
AF,-1
AA,3
G,-2
A,-1
M,1
AC,1
G,-1
AA,-3
A,1
R,-1
AC,-2
B,1
U,1
AG,-1
B,-1
AB,1
AN,-1
M,-1
P,1
G,3
J,1
M,-1
Q,-2
AA,-2
X,-1
P,1
G,-1
AO,-1
AG,1
S,-1
X,1
N,1
U,1
R,1
AA,2
Q,1
G,-1
R,-1
P,-2
P,2
AK,-1
AA,-2
AG,-1
AG,1
Q,-1
AA,2
Q,1
A,1
S,1
AB,-1
P,-1
T,-1
N,-3
U,-4
X,-1
C,1
AA,-1
U,1
C,-1
P,1
U,1
AC,2
P,-1
AA,1
AG,-1
C,1
AC,-1
AR,-1
AJ,-1
AR,1
U,2
N,2
Y,1
AP,-1
X,1
AC,1
T,-1
V,1
AO,1
AE,1
X,1
AO,-1
S,-1
AP,1
B,1
AA,-2
AO,1
B,-1
AM,1
AK,1
R,1
R,-1
W,1
X,-2
AJ,1
AA,1
AC,-1
X,2
W,-1
AE,-1
N,-2
P,1
C,-1
J,-1
X,-1
U,-1
S,1
X,2
X,-1
S,-1
AA,2
Q,-1
S,1
AK,-1
AA,-2
AQ,-2
AM,-1
AM,1
Q,1
S,2
J,1
K,-1
Q,2
AQ,1
R,1
AR,-1
Q,-1
Q,-1
AM,-1
L,-1
Q,-1
J,1
AC,-1
AC,2
AN,1
N,1
AA,1
AQ,1
J,-1
AC,-1
AJ,-1
AQ,-1
AP,-1
X,-1
AO,2
V,-1
X,-2
AO,-2
AQ,1
L,1
L,-1
P,-2
V,1
J,1
S,-1
AC,-1
S,-2
J,-1
X,2
AP,1
P,2
B,1
P,-2
J,1
J,-1
S,3
AG,-1
P,2
Q,2
AC,1
C,1
AG,1
S,-1
X,-1
L,1
AG,-1
AC,1
AR,1
N,1
AJ,1
AG,2
AR,-1
AN,-1
C,1
N,-2
J,-1
C,-2
A,-1
AG,-1
X,1
AQ,-1
L,-1
Q,-1
AC,-2
AQ,1
S,1
S,-2
P,-2
H,1
P,2
AR,1
Q,2
X,-1
AO,-1
P,-2
AQ,-1
AK,1
Q,-3
S,2
P,2
Q,3
A,1
B,-1
X,2
S,-1
AC,2
Q,-2
B,1
AK,-1
U,1
H,-1
X,-2
H,1
P,-2
N,1
A,-2
S,-2
Q,-1
V,-1
AJ,-1
AP,-1
S,3
A,2
AO,3
AM,1
N,-1
V,1
P,1
P,1
AK,1
H,-1
J,2
AK,-1
S,-3
AA,1
A,-2
V,-1
B,-1
P,-2
A,2
S,2
AK,1
AK,-1
AK,1
Q,1
R,-1
R,1
AM,1
S,-1
N,1
X,2
G,1
Y,-1
N,3
G,-1
A,-2
G,-1
AA,-1
N,-5
J,1
J,-1
AC,1
J,-2
Q,-1
N,4
AM,1
AC,-1
AM,-2
AM,-1
H,1
A,1
X,-3
H,-1
AA,1
U,-1
P,2
G,4
G,-3
T,2
P,-2
H,1
A,1
P,1
P,-1
A,-1
AC,1
B,1
H,-1
AO,-2
S,-1
AB,1
H,1
A,1
N,-1
N,-1
P,1
N,2
R,-1
N,-3
AP,1
M,1
Y,1
AJ,1
M,-1
AN,1
X,2
T,-2
S,3
S,-2
Q,1
AA,-1
AF,1
AB,-1
S,2
T,1
T,-1
N,1
U,1
AF,-1
AF,1
S,-1
T,1
O,1
S,-2
S,1
D,1
V,1
B,-2
AB,1
S,2
A,-1
B,-1
F,1
AA,-1
B,3
X,-1
T,-1
A,3
L,1
A,-1
V,-1
A,-2
N,-1
Q,1
C,2
X,2
V,1
N,1
K,1
AE,1
AA,-3
A,3
A,-3
V,-1
S,-2
K,-1
A,1
B,-1
N,1
AQ,1
K,1
G,1
AJ,-1
AA,3
D,-1
C,-2
AB,-1
AJ,1
C,1
B,1
B,-1
X,-2
G,1
S,1
G,-2
C,1
T,1
C,-1
N,-2
Q,-1
AA,-3
C,-1
O,-1
O,1
AA,2
D,1
AA,-1
S,1
V,1
AA,-1
B,1
K,-1
B,-2
Q,1
AE,-1
AG,1
B,2
P,-1
D,-1
AC,-1
B,-1
AG,-1
AE,1
R,1
A,-1
A,-1
X,1
AC,-1
B,1
D,1
K,1
C,2
C,-1
AG,1
C,1
AC,2
B,-2
AA,1
AC,-3
A,2
AE,-1
C,-2
C,1
C,1
AC,1
C,-2
X,-1
P,2
V,-1
C,2
B,2
A,2
AA,-1
P,-2
K,-1
AJ,-1
AE,1
AK,-1
P,1
P,-1
AJ,1
T,-1
N,1
X,1
A,-2
A,2
G,1
S,-2
C,-2
C,1
K,1
AA,1
AR,-1
G,-1
X,1
S,2
AC,-1
Q,-1
A,-1
G,1
A,-4
A,5
Y,-1
A,-1
S,-3
AA,-2
AA,1
AB,1
Y,1
AB,-1
P,2
AC,1
X,-2
R,-1
P,-1
A,1
AA,5
V,1
AA,-2
X,2
G,-1
P,1
AA,-3
C,-1
P,-1
AC,1
AA,2
X,-2
A,-3
R,1
B,-2
T,1
AA,-2
AD,1
K,-1
R,-1
S,2
G,-1
T,-1
N,1
X,2
P,-1
Q,1
X,-2
N,-2
Q,-2
AR,1
AR,-1
X,1
S,-2
P,1
AD,-1
G,1
A,1
X,-1
Q,1
S,2
R,1
P,-1
X,1
K,1
T,1
P,2
AA,8
AR,1
AE,-1
AC,-1
N,2
AA,-8
B,2
N,-1
S,-2
T,1
P,-1
D,-1
AC,-1
AG,-1
AE,1
N,-1
K,-1
P,1
AE,-1
P,-1
M,1
P,-1
L,-1
C,1
R,1
L,1
R,-2
M,-1
AK,1
B,-1
U,-1
AQ,-2
O,-1
AK,-1
M,1
O,1
R,1
A,-2
A,-1
V,-1
AQ,2
AJ,-1
AB,1
D,1
N,1
AQ,-1
AP,-1
A,2
AP,1
D,-1
AQ,-1
AQ,2
P,2
S,1
V,1
AQ,-1
G,-1
O,-1
A,-2
S,-1
B,1
N,-1
N,1
B,-1
AR,-1
P,-1
G,2
M,-1
V,-1
A,3
A,-2
V,1
A,1
A,-2
AP,-1
AB,-1
B,1
N,1
X,-1
X,1
AO,3
M,1
AO,-3
R,2
AA,-1
AO,2
M,1
G,-1
AR,1
R,-1
AA,1
K,1
AO,-2
AQ,-1
O,1
AA,2
R,1
AA,-2
S,1
S,-1
K,-1
AP,1
L,-1
G,-1
A,2
G,2
S,1
G,-2
AP,-1
P,-1
R,-2
AO,1
C,-1
AQ,2
U,1
Q,2
B,-1
Q,-1
AG,1
AG,-1
AQ,-1
A,-1
AK,1
X,-1
AC,3
E,2
M,-2
B,1
T,-1
N,-1
AC,-2
AQ,-1
Q,-1
AE,1
C,1
T,-1
S,1
T,1
AQ,2
N,-1
AG,1
N,1
AA,-1
E,-2
A,1
D,1
AE,-1
AC,-1
S,-1
AK,-1
U,-1
AA,1
AK,1
Q,1
AC,1
AC,2
G,2
A,3
A,-2
G,-1
C,1
S,2
AO,-1
AC,-1
AP,1
X,1
P,1
A,-1
AC,1
R,-1
AJ,1
AC,-2
AA,-1
S,-2
AG,-1
D,-1
AK,-1
X,-1
O,-1
F,-1
F,1
N,1
T,-1
F,-1
H,-1
J,1
AR,-1
N,-1
X,2
J,3
L,1
Q,1
AR,1
P,-1
AG,1
X,-1
AC,1
N,1
AJ,-1
T,2
A,1
AJ,1
AK,1
T,-2
M,-1
X,1
N,-2
P,1
X,3
P,-1
X,-4
X,2
X,3
X,-1
H,1
L,-1
AK,-1
AJ,-1
A,-1
L,1
X,1
F,1
AC,-2
N,2
A,1
AC,2
G,1
M,1
C,1
O,1
AR,-1
AA,1
AJ,1
C,-2
A,-1
G,-1
R,1
AR,1
C,-1
Q,-1
AR,-1
R,-1
AC,-1
P,1
Q,1
L,-1
J,-1
A,1
C,3
S,1
G,1
AC,1
AC,-1
C,-2
AC,1
C,2
P,-1
P,1
G,-1
D,1
G,2
B,-1
T,1
AC,-1
G,-1
G,-1
G,2
AC,-1
B,-1
E,1
C,-2
AB,1
X,3
