car,move
J,-1
AQ,-2
R,2
AQ,1
R,-2
N,-2
AP,2
M,-1
AC,1
AI,2
AC,1
AI,-1
AA,1
AI,-1
X,1
N,-1
U,-1
AB,2
N,1
E,-1
G,1
M,-1
Y,1
AB,-1
R,1
Q,1
T,-2
G,-1
A,-1
AA,-2
N,-2
E,1
AP,-2
W,1
E,-1
AA,2
AO,1
AP,1
N,-1
J,1
W,-1
F,1
T,2
Q,-1
W,1
U,1
U,-1
AA,-1
AQ,1
N,2
AI,2
N,-1
A,1
U,1
X,-1
X,2
T,-1
T,-1
L,1
AE,1
AB,1
F,-1
F,1
AE,-1
P,-1
X,2
AA,1
P,1
L,-1
AA,-1
AG,-1
F,-1
R,-1
J,-1
AA,1
AI,-1
F,1
AB,-1
AP,-1
R,1
E,1
F,-1
AA,-2
AB,-1
AI,1
B,1
W,-1
Q,1
AG,1
AE,1
J,1
V,1
AB,1
AA,1
AB,-1
AI,-2
AQ,-1
H,-1
B,-1
P,-1
AO,1
AI,1
AC,-2
J,-4
AA,1
AE,-1
R,-1
C,1
B,1
H,1
P,1
AP,1
AC,2
AE,1
AO,-2
AC,-2
AI,-1
C,-1
R,1
AD,1
C,1
A,-2
AI,1
AI,-1
AO,1
AK,-1
AI,1
AI,1
P,1
AQ,-1
H,-1
P,-2
AK,1
L,1
B,-1
AK,-1
P,1
AG,1
V,-1
AK,1
K,1
AF,1
Y,-1
A,1
E,-1
AF,-1
AA,-3
A,1
P,1
AO,-1
A,-1
AD,-1
P,-1
H,1
AA,1
AP,1
P,1
AP,-1
AQ,2
AA,1
AE,-1
F,1
AI,-1
AG,1
AC,2
AA,-4
G,1
AA,2
A,1
AN,-1
A,1
C,-1
U,-2
AN,1
A,-1
G,-1
AC,-2
A,-1
U,2
AF,1
X,2
N,-1
N,3
P,-1
U,-2
A,1
T,1
P,1
AC,1
A,-1
B,1
AP,1
G,2
A,2
AA,-1
Q,-1
U,1
AA,-1
Y,1
U,1
K,-1
AP,-1
AP,1
X,1
G,1
AG,-1
T,1
Q,1
L,-1
U,-1
G,-1
A,-1
U,1
X,-1
Q,-1
T,-1
AA,-1
AC,-2
G,-2
AB,1
X,4
