car,move
AI,1
A,-1
J,-2
J,-1
AQ,-1
B,1
J,1
B,1
AI,2
AR,-1
AR,1
AC,-1
AQ,-1
AK,1
Q,-1
J,2
AD,-1
B,-3
AI,-1
AK,-1
A,1
AK,1
J,-1
A,-1
J,-2
AB,1
AK,-1
AD,-1
B,3
AI,1
AI,-2
B,-2
Q,1
C,1
P,1
A,1
B,1
B,-2
A,-1
J,-1
B,1
AQ,1
AI,-1
P,-1
A,1
W,1
AI,2
AI,1
AH,-1
B,1
L,1
J,1
AK,1
AQ,-1
AM,-1
B,1
AD,1
H,-1
P,2
L,-1
P,-2
B,-3
S,1
AB,-1
J,1
AM,1
P,1
S,-1
H,1
A,-2
AB,1
J,2
B,2
AL,1
J,-1
AQ,1
W,-1
AK,-1
A,1
AD,-1
AH,-1
AH,1
AL,-1
J,-3
C,-1
AD,1
J,4
AH,1
P,-1
AH,-1
J,-1
Q,-1
B,-1
AD,-1
J,1
AK,1
J,-3
B,1
AH,1
P,1
P,-1
B,-2
I,-1
P,2
AE,-1
AF,1
I,1
B,2
J,1
A,1
Q,1
AQ,-1
AI,-2
AF,-1
AK,-1
P,-1
B,-1
C,1
B,1
AE,1
P,1
AK,1
J,-2
A,-2
P,-1
AB,-1
AB,1
AI,1
AI,1
AQ,2
J,1
AE,-2
AE,2
AI,-2
AI,-1
AE,-1
AI,2
P,1
AN,-1
AN,1
B,-2
AF,1
AF,-1
AE,1
AI,-1
A,2
AQ,-2
AD,1
W,1
L,1
AI,-1
W,2
A,-2
V,1
J,-1
S,1
AB,-1
A,2
S,-1
P,-2
P,2
J,1
C,-1
J,-1
J,1
A,-1
AQ,2
W,-1
AQ,-2
J,-1
C,1
P,-1
P,1
B,1
C,-1
W,1
AD,-1
AD,1
I,-1
W,-1
L,-1
P,-1
AQ,1
H,-1
AC,2
AD,-1
I,1
W,1
H,1
AD,1
E,-1
AQ,1
P,1
F,-1
J,1
V,-1
AD,-1
J,1
A,1
S,1
V,1
AD,1
AQ,-1
AC,1
Q,1
W,-1
V,-1
AB,1
H,-1
H,1
A,-1
F,1
J,-1
B,2
W,-1
AB,-1
F,-1
P,-1
AI,3
AI,-1
AC,-3
AD,-1
AQ,1
B,-1
H,-1
B,-1
A,1
A,-1
J,1
P,-1
F,1
F,-1
AQ,-1
AC,1
B,2
Q,-1
P,2
AC,-1
S,-1
S,1
B,-1
AQ,-1
AD,1
AI,-1
AB,1
AI,-1
AQ,1
A,1
G,1
G,-1
J,-2
B,-1
AD,-1
N,-1
AI,2
B,1
AI,-1
P,-2
AI,1
P,2
AD,1
M,1
J,1
AB,-1
B,-2
J,1
AI,-1
H,1
AQ,-1
H,-1
AQ,2
B,3
Q,1
AC,2
Q,-1
AC,1
AD,-1
A,-1
AG,1
P,-2
AI,-1
AA,-1
AC,-3
W,2
Q,1
B,-3
W,-1
AK,-1
P,1
J,1
V,1
B,2
B,1
J,1
W,1
J,-3
AB,1
Q,1
J,1
AE,-1
AK,1
J,2
AB,-1
AK,-1
AE,-1
AF,1
AF,-1
AF,1
Q,-2
J,-2
A,1
AC,2
J,-1
B,-2
AA,-1
P,-1
I,-1
Q,1
AJ,-1
AF,-1
P,2
P,-1
J,-1
AA,-2
AF,1
J,3
H,2
H,1
Q,-1
P,-1
P,1
O,1
Q,1
AA,1
AE,1
Q,1
AC,-1
AD,1
AR,-1
Q,-2
H,-1
P,-1
H,-1
M,-1
AC,1
D,1
AC,-1
AJ,1
AR,1
U,-1
Q,3
AJ,-1
J,-3
AK,1
U,1
H,2
A,-1
H,-3
B,-1
AA,-1
J,1
L,1
U,-1
AP,-1
H,1
Q,-1
Q,-1
B,1
B,-1
D,-1
AA,2
V,-1
U,1
AP,1
H,-1
Q,-1
S,-1
Y,-1
B,1
A,1
D,1
U,-1
H,1
B,-2
P,1
AC,1
L,-1
H,-1
AK,-1
AR,-1
U,1
U,1
A,-1
AA,-3
AA,3
B,2
J,-1
H,3
A,1
H,-3
N,2
D,-1
J,2
D,1
AA,-3
AA,3
H,1
N,-1
J,1
J,-2
F,1
D,-1
AP,-1
J,-1
E,1
J,1
S,1
Q,-1
P,1
O,-1
J,1
H,-1
O,1
AO,1
F,1
A,-1
AA,-1
I,1
J,-1
U,-1
AA,-1
B,2
B,-1
AA,-1
Q,1
J,1
AG,-1
Q,1
P,-1
AA,1
E,1
AR,1
AC,-2
Q,-1
AC,1
J,2
B,-1
I,-1
AK,1
AD,-1
AQ,-2
S,-1
U,1
AE,-1
AO,-1
P,-1
R,-1
U,3
C,1
AC,-1
AO,2
N,1
N,3
X,-1
N,-4
N,3
AO,-1
AE,1
X,1
R,-1
C,-1
H,2
M,-1
X,-1
AQ,2
AO,-1
AC,3
AO,1
L,1
AC,-2
P,1
L,-1
N,-3
Y,1
X,1
J,-4
T,-2
AC,1
X,2
Q,-1
P,-1
H,-2
AK,-1
H,1
X,-2
AA,1
H,1
A,1
L,1
AR,-1
AO,-1
H,1
X,-1
V,1
T,2
S,1
F,3
D,1
AR,1
Q,3
Q,-1
T,-2
Q,-1
S,1
X,1
N,1
AG,1
AD,1
AA,-1
Q,1
AK,1
B,-2
L,-1
N,-2
N,2
Q,2
AK,-1
S,-1
G,1
X,-1
AG,-1
X,-1
S,2
AQ,-1
R,-1
AQ,1
AA,1
N,-1
S,-2
T,1
B,-1
T,1
N,2
C,3
M,2
AC,-1
AR,-1
B,1
P,1
R,2
R,-2
L,1
AA,-2
AP,1
M,-1
P,1
B,1
C,-3
C,2
X,2
AP,-1
AQ,-1
M,-1
AQ,-1
G,1
A,2
P,-1
AA,1
AA,-1
M,-1
AP,1
AJ,1
C,-1
B,1
C,-1
M,3
K,1
AQ,1
A,-1
AQ,1
Q,-3
AQ,-2
AA,1
S,-1
F,-1
AC,-1
AJ,-1
AJ,1
B,-2
AR,1
AQ,2
G,-1
AR,-1
M,-1
B,2
A,-1
F,1
X,-1
Q,-1
B,-3
AG,1
AB,1
AR,1
X,-1
B,3
B,-1
AJ,-1
N,-2
V,-1
B,-1
K,-1
R,1
B,-1
P,1
R,-1
AR,-1
AR,1
N,1
X,2
AD,-1
AB,-1
R,3
B,1
AA,-1
AC,2
AA,1
E,-1
B,-1
P,-2
AR,-1
Y,-1
G,1
AE,-1
U,-2
AC,-2
L,-1
U,2
B,2
AB,1
N,3
D,-1
G,-1
AJ,1
N,-3
AE,1
O,-1
AB,-1
AJ,-1
P,2
F,-1
AR,1
N,-1
AC,1
F,1
AF,-1
E,1
AC,-1
L,1
AK,1
P,-1
A,-1
AF,1
AF,-1
N,3
N,-2
S,1
AN,-1
AA,-1
AA,1
S,-1
S,1
S,-1
R,-2
AC,1
X,-1
AC,1
P,1
AD,1
N,-1
AN,1
A,1
AE,2
AE,-1
M,-1
K,1
N,3
AA,1
G,-1
AE,1
AA,-1
AC,-1
AC,2
N,-3
S,1
AA,1
N,-1
W,-1
P,-1
Q,2
AA,-4
N,3
E,1
Q,-1
T,-2
N,-1
T,1
C,1
AJ,1
AC,-2
B,1
W,1
AA,2
N,-1
AA,2
K,-1
N,1
F,-1
N,-1
AD,1
T,1
K,1
N,2
C,-1
AJ,-1
S,-1
B,-1
R,-1
N,1
K,-1
AC,2
S,1
M,1
P,-1
Q,-1
F,1
AD,-2
AA,-1
AC,-3
P,2
AC,1
AC,-1
P,-2
AJ,1
F,-1
N,-2
P,2
N,-1
AC,1
P,-2
R,1
AD,1
W,-1
Y,1
L,-1
AE,-1
AA,2
Y,-1
A,-1
AC,1
AK,-1
AJ,-1
Q,1
P,2
N,3
N,-1
P,-2
N,-1
P,2
R,1
AA,-2
AD,-1
B,1
P,-1
Y,1
W,-1
AD,1
E,-1
N,-2
AK,1
Q,-1
P,1
X,-1
L,1
W,2
P,-2
AA,1
W,-2
AP,-1
K,1
B,-1
AI,1
AO,1
N,2
N,-2
AI,-1
AD,-1
AA,1
P,2
AA,-4
A,1
A,-1
M,1
AA,3
AO,-1
X,2
A,1
P,-1
AO,1
P,-1
AE,1
W,2
R,-1
R,-1
K,-1
K,1
AE,-2
AD,1
B,1
B,-1
R,2
AG,-2
X,-1
H,-1
Q,2
V,1
C,2
B,1
P,1
Q,2
X,-1
AC,-1
M,-1
N,1
N,1
AO,-1
AP,-1
AC,1
G,2
X,2
B,-1
AA,-3
AC,-2
R,1
H,1
C,-2
AP,2
AQ,-1
AQ,-1
C,4
R,-1
AC,1
H,-1
AK,-1
H,1
C,-1
G,-2
E,1
AC,-1
AR,-1
N,1
N,-2
F,1
AR,1
AK,1
AB,1
N,1
AQ,2
N,-1
X,-1
F,-1
N,1
N,-1
C,-3
A,-1
AG,1
C,3
H,-1
P,1
X,-1
AG,1
A,1
AJ,1
E,-1
H,1
AF,1
P,-1
AB,-1
N,-1
AG,-1
AK,-1
AR,-1
B,1
B,-1
A,-1
A,1
N,1
AC,1
AA,2
P,1
AA,-1
C,-1
X,2
X,-1
Q,-2
A,-1
C,-2
Q,-2
AQ,-1
AA,-1
O,1
E,1
R,-1
E,1
R,1
R,-1
AD,-1
N,1
AQ,-1
Q,3
AA,3
AE,-1
R,1
C,1
R,-1
P,-1
AA,-2
K,-1
Q,-1
AQ,1
H,-1
AA,2
J,1
E,-2
C,-1
F,-1
AJ,-1
B,1
J,-1
H,1
U,-1
R,1
A,1
B,-1
H,-2
Q,1
C,3
AJ,1
H,2
F,1
AQ,-1
F,1
U,1
G,2
R,-2
F,-1
AA,-2
F,1
C,-3
G,-1
U,-1
C,2
B,1
M,-1
AQ,2
AA,2
AA,-1
T,-2
L,-1
L,1
AA,-1
AC,-1
AR,1
P,1
N,1
N,-2
AB,1
F,-1
P,-1
B,-1
M,-1
L,-1
S,1
D,1
H,-1
AQ,-2
AB,-1
X,1
J,2
M,1
AA,1
S,1
S,-2
X,-1
AA,-1
T,2
J,-1
AR,-1
J,3
AB,1
X,1
AB,-1
L,1
G,-1
N,1
B,1
AB,1
E,1
T,-2
T,1
S,1
AJ,-1
Q,-1
N,1
U,1
C,-2
AR,1
C,1
L,-1
AE,1
AP,-1
T,-1
T,1
J,-1
V,-1
AQ,2
J,1
AB,-1
AR,-1
AG,1
B,-2
AG,-1
AG,1
J,-3
C,1
N,-1
J,-1
AC,1
AD,1
Y,-1
P,1
N,2
AA,1
B,2
T,-1
T,1
B,-2
L,1
AC,-1
AC,2
N,-3
P,-2
K,1
B,1
C,-2
P,1
X,-1
X,1
C,2
AA,2
X,-1
P,1
B,1
D,-1
E,-1
C,-1
AP,1
AA,-1
AJ,1
T,-1
F,-2
AA,-2
N,3
AA,-1
AA,1
AA,5
K,-1
B,-1
AC,-2
K,1
AA,-1
C,-1
AC,1
R,1
Q,-2
B,1
S,-1
S,-1
AA,-7
AA,5
T,1
J,1
AA,-4
Q,1
J,-1
H,-1
AC,1
S,2
AA,-2
AR,1
X,1
AA,2
Q,1
X,-1
AA,6
AA,-6
N,-2
AA,1
AG,-1
Y,1
H,-1
AA,2
Q,-2
AA,-1
Q,2
AA,1
AQ,-1
N,1
AR,-1
H,3
Y,-1
T,-1
AQ,1
AD,-1
C,2
AC,-2
F,2
S,-1
C,-1
G,2
Q,-1
P,-2
AR,1
O,-1
AB,1
Y,1
AR,-1
A,1
V,1
AR,1
F,1
Q,1
C,-1
G,1
P,2
AA,-3
AJ,-1
AA,-2
G,-1
A,-1
N,-1
AA,2
X,1
Q,-1
AG,1
AA,2
A,-1
V,-1
AA,-2
G,-1
S,-1
AB,-1
N,-1
X,5
X,-3
P,-1
X,2
X,-5
X,4
AP,-1
Q,-1
AE,-1
V,1
T,1
AA,-1
T,-1
G,-1
AG,-1
T,1
P,-1
AK,1
AC,1
AA,-1
AA,1
AC,1
AA,1
AO,1
N,-1
AG,1
P,2
AA,3
AO,-1
AA,-3
AA,2
U,-1
B,-1
T,-1
B,1
X,-2
AC,-2
X,1
X,-2
AC,3
V,-1
AA,3
Y,-1
Y,1
X,-2
X,2
AB,1
X,8
