car,move
W,1
T,1
N,1
AI,-1
AB,1
X,1
AQ,1
AM,-3
AB,-1
T,-2
J,1
AB,1
AB,-1
AO,-3
AC,1
AC,-1
AQ,-1
G,-2
X,2
AO,3
K,-1
AO,-2
AQ,2
AC,1
A,1
AO,-1
AC,-1
AR,1
AI,1
G,2
X,-1
R,-1
G,-2
N,-3
T,2
J,-1
L,-1
N,2
AC,2
AG,1
AC,-1
T,-2
P,-2
AI,-1
J,4
U,1
J,-4
N,-1
Q,1
P,2
G,1
X,-1
Q,-1
Q,1
AC,-1
J,2
J,-1
AI,1
AK,1
C,1
X,2
AO,1
J,-1
AC,1
C,-1
J,2
P,-1
Q,-1
G,-1
Q,1
AC,1
P,-1
AO,1
AE,1
P,2
C,1
AG,-1
AO,-1
AG,1
X,-1
AI,-1
AC,1
N,1
AO,-1
AE,-1
T,2
U,-1
N,1
AP,1
AG,-1
AC,-3
U,1
G,1
AQ,-2
AE,1
A,1
R,1
X,-1
AC,1
AJ,1
X,1
N,-1
J,-1
A,-2
A,-1
M,1
N,1
AI,2
AD,1
G,1
N,-1
A,2
AC,-1
A,-1
N,1
M,-1
J,-1
AB,1
P,-1
N,-1
AI,-2
P,-1
T,-1
P,1
AI,1
G,-1
G,1
AI,1
AB,-1
AC,1
AQ,1
AJ,-1
AI,-1
A,1
AO,1
AO,-1
G,-1
AC,1
AP,-1
T,1
X,-1
R,-1
AK,-1
AQ,1
AD,-1
L,1
G,-1
N,-1
H,1
AR,-1
AG,1
P,1
M,1
R,2
F,1
AI,-1
AP,1
AI,1
AR,1
P,-1
AK,1
AE,-1
X,1
AI,1
E,1
AC,-1
AC,1
AI,-2
AA,1
L,-1
AJ,1
AA,-1
L,1
AC,-2
AJ,-1
N,2
AC,3
E,-1
C,-1
AI,1
G,3
G,-2
AA,1
G,1
G,-2
R,-2
U,-1
M,1
AI,-1
Q,-1
U,1
R,3
E,1
A,-1
U,-1
AJ,1
AG,-1
L,-1
A,1
M,-1
B,-1
N,-2
AO,1
AJ,-1
U,1
N,2
AC,-2
N,-2
AG,1
AK,-1
A,-1
AC,-1
AG,-1
N,1
AQ,-2
AM,1
P,-1
AR,-1
AQ,1
AC,1
P,2
L,1
P,-2
AI,2
AC,-1
E,-2
B,1
AA,-1
AP,-1
AB,1
AQ,-1
K,1
AM,-1
AP,1
P,2
AN,1
E,2
AR,1
R,-1
AI,-1
AA,3
AE,1
AQ,1
AQ,-1
A,1
F,-1
R,-1
AE,-1
AQ,1
AI,-1
R,1
Q,1
AN,-1
P,-1
R,-1
AN,1
M,-1
AE,2
F,1
AR,-1
AJ,1
F,-1
AQ,1
AE,-1
AA,1
E,-1
E,1
AA,-1
AQ,-2
AF,1
AR,1
AF,-1
AI,1
X,-1
AE,-1
H,-1
AN,-1
M,1
A,-1
AK,1
X,1
U,-1
R,1
H,1
R,1
N,-1
N,2
R,-2
AQ,1
M,-1
AN,1
AN,-1
AQ,1
A,1
AQ,-1
C,1
AI,-1
AQ,-1
M,2
E,-1
M,-2
T,-2
X,1
N,-2
C,-1
H,-1
B,-1
N,-1
AQ,2
X,-1
AN,1
H,1
R,-1
AK,-1
AN,-1
B,1
N,1
R,1
N,-1
N,2
H,-1
G,2
X,1
AQ,-1
B,-1
AB,-1
H,1
A,-1
AA,1
AB,1
AM,1
AA,1
AB,-1
A,1
C,1
A,1
AC,1
AA,-1
AJ,-1
AC,-1
AP,-1
AA,1
A,-2
U,1
X,-2
AK,1
AO,2
AA,-1
AB,1
N,1
AQ,-1
C,-1
N,-1
Q,-1
U,-1
K,-1
K,1
N,1
AM,2
A,1
AK,-1
AI,1
F,1
AM,-2
K,-1
G,-1
AI,1
A,-1
AM,2
AK,1
U,1
U,1
AI,-1
G,1
F,-1
G,-1
AB,-1
L,-1
AQ,1
T,1
AQ,-1
Q,1
N,-2
AA,1
AC,1
AE,1
AE,-1
A,2
F,1
P,1
U,-2
N,1
F,-1
AQ,1
W,-1
AC,-1
AM,-2
AI,1
AI,-2
A,-2
AM,2
AK,-1
AI,2
C,1
AA,-1
A,2
T,-1
A,-1
AK,1
Y,-1
AM,-2
A,1
AC,3
AC,-2
R,-1
N,-1
A,-1
AQ,-1
F,1
AM,-1
U,1
AO,-2
B,1
B,-1
AI,-2
AO,1
U,-4
R,1
L,1
AO,-2
AA,2
U,4
A,1
AQ,2
AE,1
AO,1
C,-1
AA,-2
AQ,-1
AO,1
B,1
AO,-1
N,3
B,-1
AA,1
AO,2
AA,-1
N,-3
AM,3
T,1
AA,1
N,1
N,-1
AI,1
K,1
AA,-1
AA,-1
AM,-3
Y,1
P,-1
F,-1
AC,1
AK,-1
AN,1
C,1
AN,-1
AM,1
C,-1
B,1
F,1
AD,1
N,1
V,1
AA,1
AA,-1
AC,-1
G,1
AM,-1
P,1
AA,-3
K,-1
A,-2
AM,1
A,1
G,-1
AC,1
R,-1
AM,2
AR,-1
AR,1
T,-1
C,1
AI,1
P,-2
AI,-2
U,1
AC,-2
P,2
V,-1
AC,1
N,-1
AR,-1
AC,-1
AI,3
A,1
AA,1
L,-1
R,1
N,1
P,-2
V,1
A,-2
AI,-3
AB,1
AI,2
T,2
AD,-1
N,-1
AE,-1
V,-1
AI,1
AI,-3
T,-1
AB,-1
AI,3
N,2
AQ,-1
G,1
W,1
N,-1
B,-1
AI,-2
AR,1
B,1
AI,1
N,1
AI,-2
W,-1
W,1
AK,1
N,-1
AQ,1
AB,1
AI,2
P,1
G,-1
B,-1
AB,-1
X,1
G,-1
L,1
E,1
A,-1
A,1
A,1
AI,-2
AC,1
N,-1
AI,1
P,-1
AI,1
AE,1
T,1
AD,1
U,-1
AD,-1
A,-2
N,1
N,-1
AD,1
T,-1
N,1
T,1
T,-2
A,1
AM,-1
AK,-1
AR,-1
X,1
A,1
N,-1
AI,-2
AQ,-1
AM,-2
AR,1
X,1
AM,3
L,-1
P,1
AQ,1
L,1
AI,1
AI,-1
AD,-1
R,-1
AR,-1
R,1
AO,1
U,1
AC,-1
X,-3
AI,2
P,-1
T,1
E,-1
AB,1
E,1
AB,-1
AO,-1
AQ,-1
B,1
AC,1
AO,1
AD,1
AP,1
U,-1
A,-2
AP,-1
E,-1
AO,-1
AM,-2
T,1
AR,1
W,-1
AM,-1
AK,1
M,1
Y,-1
AM,1
N,2
G,2
A,2
AA,-1
AD,-1
P,1
M,1
G,-1
L,-1
R,-1
AK,-1
P,1
AO,-2
AC,-1
AQ,2
AO,1
R,1
AQ,-1
AO,-1
AE,-1
P,-1
AC,1
L,1
M,-2
AO,2
T,-2
AQ,-1
AO,-2
AO,1
AM,1
AA,1
AM,-1
T,1
AI,-1
AO,-1
P,-1
AQ,1
P,1
G,1
AO,1
G,-2
AA,-1
AR,-1
AM,1
A,-2
T,-1
T,1
AM,-2
N,-1
AI,-1
L,-1
G,2
AO,-1
N,2
G,1
AQ,1
AQ,-2
A,1
E,1
L,1
AI,2
AO,-1
N,-1
A,1
T,-1
E,-1
L,-1
AA,1
A,-1
AO,4
A,2
AI,-2
AM,4
AM,-4
P,1
P,-2
G,-2
AM,4
C,-1
T,2
U,-2
Q,-1
N,-2
Q,1
U,3
U,-1
A,-1
AI,2
N,2
A,1
B,-1
B,1
L,1
P,1
N,2
T,-1
A,-1
T,1
L,-1
N,-3
AQ,1
A,-1
B,-1
Y,1
AC,-1
P,1
G,1
P,-1
U,1
AB,1
AI,1
G,-1
T,-2
L,1
B,1
V,1
K,1
B,-1
AI,-2
AA,4
AB,-1
AI,-1
AA,-1
A,1
U,-1
AA,-3
AI,1
AA,2
F,-1
R,-1
AI,-1
AM,-2
AQ,-1
N,-1
C,1
R,1
AM,-1
AP,1
AJ,1
AI,2
AA,1
T,2
A,-1
U,-1
AJ,-1
AC,1
U,1
AA,-1
N,1
A,2
A,-3
A,2
A,-1
A,-1
AI,-2
AA,3
AA,-2
M,1
P,1
N,1
AC,-1
H,-1
AM,1
R,1
AQ,1
AC,1
AM,1
AI,2
V,-1
AQ,-1
H,1
A,2
AI,-2
AE,1
AE,-1
AC,-1
V,1
C,-1
P,-1
Q,-1
U,-1
AB,1
R,-1
U,2
V,-1
V,1
AE,1
X,-1
M,-1
H,-1
AP,-1
N,-1
T,-2
P,1
B,1
AA,1
P,-1
AO,-1
AI,3
B,-1
AH,-2
P,-1
V,-1
AL,1
AL,1
H,1
G,1
T,1
F,1
T,1
R,-1
P,2
A,1
AA,-4
AL,-2
AA,4
AL,2
T,-1
F,-1
AQ,1
Y,-1
H,-1
Y,1
N,1
T,-1
V,1
H,1
G,-1
N,-2
AL,1
AH,2
R,1
AR,1
AE,-1
T,1
AQ,-1
AI,-1
X,1
AR,-1
X,-1
AE,1
A,-1
AA,-2
U,-1
AD,1
U,1
T,1
H,-1
J,1
A,-1
P,-1
AD,-1
U,-1
AI,-1
AO,1
AO,-1
B,1
T,-2
T,2
M,1
AA,1
B,-1
AM,-1
AO,1
AO,-1
AO,-1
J,-1
K,-1
AO,1
AQ,1
L,-1
AO,-1
H,1
F,1
X,1
AB,-1
AC,1
AI,-1
G,-1
R,1
V,-1
AO,2
F,-1
AO,-1
Y,-1
G,1
AA,1
AE,-1
AR,1
U,-3
A,1
N,1
AO,-1
AC,-1
N,-1
U,3
AC,2
A,1
P,1
N,1
AQ,1
AK,1
AG,1
AG,-1
F,1
N,-1
L,1
P,-2
A,-2
B,1
AC,-2
N,2
K,1
Y,1
X,-1
A,2
A,-1
G,-1
AC,2
F,-1
M,1
R,-1
G,2
AK,-1
R,-1
G,-2
R,1
AI,2
M,-1
W,1
R,1
AK,1
K,-1
AI,-1
M,1
AG,1
AE,1
M,-1
AI,1
AI,-1
X,2
H,-1
AG,-1
A,-1
P,2
A,1
AA,1
L,-1
N,-2
X,-2
L,1
P,-2
L,-1
AE,-1
AI,1
AC,1
AI,-1
J,2
G,1
P,1
J,-1
AB,1
X,1
R,-2
N,2
G,1
AG,1
J,3
J,-4
AG,-1
X,1
AG,1
AI,1
R,2
H,1
X,-1
AA,-2
A,1
P,1
X,1
A,-2
G,-1
AA,3
AI,-1
G,2
AI,-1
L,1
AE,1
P,-2
X,-2
G,-2
P,1
P,1
X,1
X,1
AI,2
P,-2
G,2
X,-2
X,1
AD,1
G,-1
AD,-1
H,-1
W,-1
A,1
AB,-1
R,-2
P,2
AD,1
X,-1
AA,-3
AI,-1
W,1
G,-2
J,1
B,-1
M,-1
X,2
R,1
K,1
G,2
Q,1
T,-2
P,-1
AB,1
C,1
AB,-1
B,1
AD,-1
AC,-2
A,-1
AC,-1
AK,-1
P,1
G,-2
AI,1
N,-3
B,-1
C,-1
X,2
AE,-1
AA,1
AC,2
W,-1
U,-1
AA,-2
U,1
AI,-2
AA,3
P,-2
K,-1
P,1
AA,-1
AC,-1
AI,2
Y,-1
AC,1
N,1
AK,1
P,-1
L,-1
AG,-1
P,1
C,1
AC,-1
AC,-1
AE,1
AC,2
G,1
C,-1
J,1
J,-1
AA,-1
AI,-1
AQ,-1
AE,-1
AK,-1
AC,-2
Q,-1
AI,-1
AO,1
A,2
U,-1
AQ,-1
AK,1
AK,-1
U,1
AR,-1
AO,1
AQ,1
J,3
AI,1
AO,-2
U,-1
AA,1
AO,1
AI,1
U,-1
AM,1
L,1
AQ,-1
AB,1
P,-1
K,1
AI,1
Q,1
Q,-1
AL,1
AB,-1
U,-1
B,1
AI,-1
AI,1
AO,1
AI,-3
AB,1
H,1
B,-1
AM,1
P,1
K,-1
R,-1
AQ,1
AL,1
AI,3
H,-1
AI,-1
AA,-1
U,1
AI,-2
AI,3
B,1
AI,-1
AB,-1
K,1
AL,-1
AL,1
U,-1
U,1
AA,1
U,2
AQ,-1
P,-1
AQ,1
AQ,-1
U,-2
AC,1
A,-1
U,1
AL,-1
A,1
AM,-1
AA,1
P,1
AO,-1
AR,1
AK,1
U,-1
H,1
AA,-1
AQ,1
AI,1
AL,-1
F,1
AQ,-1
AM,-1
AA,-5
K,-1
AC,-1
P,-1
AQ,1
AB,1
AK,-1
R,1
AH,-1
A,-1
G,-1
AQ,-1
A,-1
P,1
E,1
K,1
K,-1
AL,-2
Q,1
U,-1
E,-1
AA,1
E,1
AQ,1
C,1
U,1
E,-1
N,-1
AR,-1
AB,-1
U,-1
AO,1
AE,1
AA,-1
AO,-2
AR,1
AH,-1
AQ,-1
AH,1
AH,-1
F,-1
AL,-1
AC,1
AH,2
AQ,1
AQ,-1
A,-1
AI,-3
N,1
AE,-1
N,-1
AI,1
U,2
AK,1
A,1
H,-1
K,1
K,-1
P,-1
AC,-1
N,1
N,-1
AQ,2
P,1
U,-2
AI,2
AG,1
AC,2
AM,-1
K,1
U,1
U,-1
H,1
A,1
AM,-1
AE,1
AN,1
AC,1
K,-1
AI,-3
AF,1
F,1
AC,-2
X,3
AF,-1
T,2
N,1
G,1
A,-2
AA,1
T,-1
AC,2
AI,3
AG,-1
AQ,-1
AB,1
B,-1
N,1
AG,-1
X,2
AH,-1
A,2
AH,1
AO,-1
G,-1
AI,-1
G,2
X,-2
T,-1
AP,1
AD,1
C,-1
K,1
AI,-2
B,1
AI,3
AP,-1
G,-1
C,1
AO,2
AB,1
AA,-1
AS,-3
AD,-1
AA,2
J,1
P,-1
AB,-2
AH,-2
T,2
C,-1
AC,-3
N,-1
T,-1
J,1
A,1
P,2
Q,-1
A,-1
AH,1
G,-1
N,-1
AG,1
AO,-1
U,-2
AB,1
X,3
