car,move
AK,1
AK,-1
AD,-1
H,-1
AB,2
AR,-1
H,1
AL,1
AS,-1
B,-1
AS,-1
H,-1
AD,1
AL,-1
AA,2
AQ,-2
AQ,3
I,1
J,-1
AQ,-1
AD,-1
P,-1
AQ,-2
A,-1
AK,-1
AK,1
AR,1
AR,-1
J,1
AM,-1
AQ,2
AK,-1
H,-1
AR,1
AM,1
J,-1
AA,-1
H,1
A,1
AK,1
J,1
AL,1
AR,-1
AK,-1
AE,-1
AL,-1
AH,1
AE,1
AO,-1
AQ,-1
AA,-1
P,-1
AQ,3
AQ,-4
AQ,-1
AD,1
AK,-2
AK,1
AK,2
AI,-2
AQ,4
AQ,-2
P,1
AA,1
AQ,-1
AA,-2
AA,1
P,1
AR,1
AQ,3
AK,-1
AQ,-3
AA,-1
AR,-1
B,3
B,-2
AA,-1
P,-2
AA,1
AI,-1
B,2
AD,-1
AK,1
AK,-1
AK,-2
AO,-1
AP,1
AP,-1
AQ,1
AI,3
AA,-1
AI,-1
AK,2
AA,2
B,-2
B,2
AI,-2
AQ,2
AK,-2
B,-2
AR,-1
U,1
AQ,-4
AQ,3
U,-1
AQ,2
AI,1
AS,1
AK,1
AQ,-2
AI,2
AI,-3
U,1
AI,1
AI,2
N,1
AQ,2
B,1
AI,-3
AQ,-1
AO,1
AO,1
AQ,-1
AA,-1
AK,-1
J,-1
AE,-1
AR,2
B,-1
AK,3
AR,-1
AS,-2
AI,2
AQ,1
I,-1
P,1
AS,3
H,2
AA,-1
P,-1
AI,1
AG,-1
AR,1
AS,-3
AQ,-1
AO,-2
AQ,2
AK,-3
AI,-3
H,-2
AS,1
N,-1
M,1
AK,3
AI,3
AS,2
AQ,-2
AI,-1
AB,-1
AO,1
AI,-2
I,1
AP,-1
AI,1
AO,-1
AI,2
M,-1
AO,1
K,-1
B,1
P,2
P,-1
P,1
P,-2
AG,1
AO,-1
AP,1
AI,-2
A,-1
AO,2
AO,-1
P,1
AO,1
M,1
AB,-1
P,1
AC,1
AA,1
AA,-1
AE,1
AE,-1
B,-1
L,-1
I,-1
A,1
AO,-2
P,-1
AG,1
AI,1
AI,-2
H,-1
A,-1
A,1
M,-1
J,3
AN,-1
AK,1
AQ,1
AC,1
H,1
AO,2
U,-1
AK,-1
AM,3
AI,1
J,1
U,1
J,-3
L,1
J,-1
K,1
AA,4
AC,-2
U,-1
P,1
AA,-2
AI,2
I,1
AA,3
AQ,-1
AM,-2
AA,-1
AA,-3
AO,-2
AB,1
B,1
AA,3
AA,-1
AB,-1
AA,-1
AA,1
AI,-1
AI,-2
AE,1
AE,-1
H,-1
AC,1
AM,-1
AA,1
AI,1
AP,1
AN,1
AP,-1
AC,-1
AI,2
AK,1
AO,2
AB,1
AF,1
AQ,1
AA,-1
AI,-1
AI,-1
AE,1
U,1
AO,-1
AQ,-1
AI,-1
AQ,2
O,1
AI,1
H,-1
AI,-1
AI,2
AI,-1
P,-1
B,-1
AI,-1
U,-1
U,1
M,1
J,1
AD,1
B,-1
M,-1
I,-1
M,1
AI,2
M,-1
B,1
AQ,-2
H,1
A,-1
H,1
AA,2
AA,-3
P,1
AB,-1
B,-1
P,-2
D,1
B,-1
N,1
AO,-1
AA,-1
AO,2
AO,-2
AD,-1
P,1
AO,1
AB,1
G,1
B,-2
AQ,2
AQ,-2
D,-1
J,-1
AA,3
AQ,1
AO,1
AD,1
J,1
AI,-2
H,1
AA,-3
AI,2
H,-1
D,1
J,-1
AA,1
AI,1
P,1
AK,-1
AI,-3
AI,3
B,2
AR,-1
B,1
B,-2
AI,-3
B,1
H,2
AA,3
A,2
AA,-3
AR,1
AA,1
H,-1
B,2
A,-1
B,-3
AO,-2
H,-2
AK,1
AQ,1
H,1
AQ,-2
J,1
I,1
AD,-1
AO,2
AB,-1
AC,1
AA,3
AA,-6
AA,3
AO,-2
H,-1
AE,-1
AA,1
H,1
AP,1
AA,1
J,-1
A,-1
I,-1
B,1
B,-2
B,3
K,-1
B,-1
AA,1
B,-1
L,-1
P,-1
AP,-1
AI,2
B,1
AA,-2
J,2
AK,-1
I,1
B,-2
J,1
J,1
AP,1
B,4
I,-1
AI,-1
A,1
AR,-1
AR,1
AA,1
G,-1
F,1
L,1
P,-1
AI,2
L,-1
D,-1
A,-1
F,2
F,-2
AP,-1
H,1
J,-4
AI,-1
AI,-1
AI,2
AQ,1
H,-2
AE,1
F,-1
AQ,-1
AD,1
AO,1
AA,1
AQ,1
AI,-3
P,2
H,-1
AI,3
AC,1
AD,-1
H,-1
AO,1
P,-1
AO,-2
AE,-1
AP,1
AP,-1
J,1
H,1
H,-1
AO,1
AO,-1
AR,-1
H,4
D,1
AH,-1
P,-1
J,1
AO,1
G,1
AQ,1
H,-1
AC,-1
H,1
AL,1
B,-3
B,3
B,-3
AQ,-1
AR,1
AE,1
AA,-1
AC,-1
AB,1
AR,-1
AH,-1
J,-1
AO,1
P,1
AO,1
J,3
B,2
AA,-1
J,-3
AO,-3
AO,1
G,-1
AB,-1
AH,1
B,-1
J,1
N,-1
N,1
J,-1
J,-1
B,2
L,1
AO,2
AA,1
AD,1
H,-2
AO,-3
D,-1
P,-1
AR,1
AC,2
AC,-1
F,2
H,1
A,1
K,1
AQ,1
F,-1
F,2
AG,1
J,1
AG,-1
AO,1
I,1
A,-1
E,3
P,2
AC,-1
R,-1
AL,-1
AR,-1
AC,2
K,-1
B,2
AH,1
AH,-1
E,-1
AA,1
AQ,-1
L,-1
F,-1
F,1
J,1
Q,-1
R,1
B,-1
B,-1
N,-1
J,-2
AQ,1
AA,-2
AC,-1
AA,1
Q,1
AH,1
AO,-1
AI,-3
AQ,-2
AI,2
M,1
AI,1
Q,-1
A,1
B,1
Q,1
R,-3
P,-2
J,1
M,-1
M,1
AO,1
AI,-1
AA,1
C,1
J,1
AO,2
R,1
J,2
AP,1
AI,1
J,-4
A,-1
B,-1
AI,-1
L,1
K,1
AI,1
AA,-1
AP,-1
B,-1
J,1
AC,-1
AO,-2
B,1
AR,1
C,-1
M,-2
AK,1
B,1
AQ,2
AC,2
AG,1
J,-1
AC,1
AI,-1
AG,-1
AC,-1
M,2
AG,1
AI,1
M,-2
C,1
AI,-3
AI,2
AO,-1
P,2
AD,-1
B,-2
U,-1
AC,-1
X,-1
A,1
AI,1
AA,-1
A,-2
A,2
P,-1
AC,-1
AA,1
P,-1
A,-2
A,1
AK,-1
P,1
T,-1
P,1
U,1
A,1
K,-1
B,2
AO,1
AC,2
AC,-2
AG,-1
L,-1
AC,2
AE,-1
AI,-3
J,2
U,-1
AI,2
B,-1
AA,-1
AA,1
B,-1
A,-1
B,2
J,-2
AI,-2
L,1
AE,1
T,1
B,-1
AA,-1
AC,-2
B,-1
AQ,-1
AO,1
AA,1
AA,-1
AI,3
AA,1
B,2
AH,-2
C,-1
AH,1
L,-1
AB,1
L,1
B,-1
X,1
P,-1
AQ,-1
AH,-1
AM,-1
B,-1
P,1
K,1
AA,-1
A,1
I,-1
Q,-1
X,-1
X,1
B,1
AB,-1
H,2
AA,1
P,-2
P,2
Q,1
T,-2
AC,1
K,-1
X,1
AM,1
B,-1
AA,1
B,1
C,1
A,-2
B,-1
AO,-2
AM,-1
A,1
K,1
AH,1
AQ,1
P,-1
AD,1
P,-1
F,2
U,1
AA,-1
A,-1
O,-1
AD,-1
P,1
B,1
O,1
P,-1
AK,1
AC,-1
P,2
AA,-2
F,-1
X,-2
A,1
C,-1
B,-1
X,2
AO,2
P,-1
AH,-1
C,1
AQ,-1
AK,-1
F,-1
AA,1
A,1
AK,1
AC,1
N,1
E,1
AA,2
H,-2
A,-2
A,2
AA,-2
I,1
AM,1
B,1
AO,-2
AH,2
AA,1
E,-1
AK,-1
N,-1
J,1
J,-1
AA,-2
A,-1
AK,1
P,1
P,-1
AI,-1
AC,-1
P,1
P,-1
AD,1
J,1
AD,-1
A,1
AI,1
AA,1
AK,-1
AO,2
C,-1
I,-1
AR,-1
U,-1
X,-1
P,1
X,-1
AC,1
J,-1
W,-1
T,1
AA,-1
W,1
X,1
AC,-1
AO,-1
AH,-1
AH,-1
J,1
AB,1
A,-1
Q,-1
T,-1
AA,2
T,1
AQ,1
P,-1
X,-2
B,-1
AB,-1
AA,-2
U,1
U,-1
AO,-1
I,1
B,1
J,-1
P,1
AO,2
U,1
A,1
AH,1
R,-1
AA,1
W,-1
AC,2
R,1
W,1
AA,2
W,-1
Y,-1
AA,-1
AA,-1
AH,1
AH,-2
U,-1
AC,-2
AH,2
T,1
X,1
M,1
Q,1
P,-1
AC,2
AE,-1
AI,-2
AC,-1
K,-1
U,1
J,1
Q,-1
AO,-1
AO,-1
B,2
A,-1
U,1
AP,1
Q,1
AJ,1
AR,1
P,1
C,1
AK,1
U,1
B,-2
AJ,-1
M,-1
AQ,1
AA,1
AA,-1
U,-2
Y,1
J,-1
AG,1
N,1
Y,-1
U,2
AI,1
AI,1
T,-2
N,1
C,-1
AA,1
AI,-1
C,1
T,2
N,-2
A,1
AJ,1
A,-1
P,-1
AA,1
AA,1
P,-1
T,-2
AC,2
AC,-1
T,2
A,1
U,2
AJ,-1
B,-1
AJ,1
B,1
N,1
AK,-1
AE,1
AA,-2
AI,-2
AJ,-1
Y,1
B,-1
I,-1
AC,-1
AI,2
AK,1
AG,-1
AI,-1
H,2
M,1
AC,2
AC,-3
AI,-1
V,1
P,2
N,1
F,1
G,1
R,-1
C,-1
AA,-1
AI,2
AB,1
N,-1
V,-1
F,-1
AB,-1
Y,-1
N,2
AI,-1
F,1
N,1
G,-1
AC,3
G,1
G,2
AA,1
H,-1
G,-3
P,-1
E,2
J,1
AG,1
E,-1
AG,-1
P,-1
AC,-2
D,1
AQ,-1
AI,1
R,2
AA,1
Q,-1
P,2
AI,-1
AD,1
AD,-1
J,-1
L,-1
M,1
D,-1
AI,1
AQ,-1
Q,1
O,-1
C,1
R,-2
M,-2
N,-3
N,3
AE,-1
R,1
AJ,1
AI,-2
J,1
T,-1
AE,1
AK,-1
O,1
AI,2
T,-1
AK,1
R,-1
O,-1
AI,-1
AF,-1
AK,-1
AQ,2
AI,1
AN,-1
R,1
AJ,-1
E,-1
N,-1
AP,-1
C,-1
AO,1
AG,1
AD,1
AG,-1
AM,2
G,3
P,-2
E,1
T,2
AQ,-2
T,-1
R,-1
T,1
AI,-1
R,1
B,1
N,1
AA,-1
J,-1
AI,1
AA,1
E,-1
C,1
AM,-1
G,-3
N,-1
P,2
AA,-1
L,1
AM,-1
A,-1
AQ,1
G,2
T,-1
L,-1
AQ,-1
A,2
T,-1
AM,2
N,1
AC,-1
A,-3
A,1
AD,-1
T,1
L,1
AA,-1
G,-1
A,1
H,1
G,2
H,-1
B,-1
T,-1
B,1
AM,-1
AC,1
AO,1
AM,-1
B,-1
AR,-1
AD,1
P,-1
AO,-3
AO,2
A,1
G,1
AN,1
K,1
AC,-1
A,-3
AQ,1
T,2
AI,-1
AF,1
G,-2
AQ,-1
G,2
G,-1
AQ,2
H,1
A,1
B,1
AC,2
T,-1
P,1
H,-1
AI,1
E,1
AR,1
AQ,-1
AQ,1
A,1
B,-1
T,-1
P,-1
AO,-1
R,-1
P,1
T,2
AG,1
AO,1
K,-1
T,-1
L,-1
J,1
R,1
A,-1
AA,3
T,1
T,-1
P,-1
AA,-3
J,3
J,-3
P,1
AC,-2
AO,-1
B,1
AK,1
A,1
E,-1
AI,-1
AD,-1
G,-3
N,-3
A,-2
AD,1
T,1
L,1
K,1
T,-1
P,-1
N,1
P,1
AP,1
J,-1
AG,-1
N,-2
AG,1
K,-1
K,1
AC,1
P,-1
B,-1
AI,1
J,1
Y,1
A,2
V,1
T,-1
N,1
P,1
T,1
AD,-1
G,1
AJ,1
P,-1
AC,1
N,1
P,1
J,-1
AC,-1
A,1
A,-3
AD,1
AC,-1
N,-1
J,1
AG,-1
AA,-1
A,1
N,2
T,1
AA,2
P,-2
N,-1
A,1
AJ,-1
B,1
P,2
G,1
AG,1
AC,1
AC,2
J,-1
M,1
AC,-3
AC,2
AP,-1
H,1
AP,1
AI,-2
P,-1
AC,1
AJ,1
A,-2
R,1
G,-2
AI,2
AG,-1
R,-1
B,-1
AA,-2
G,1
AC,-2
G,-1
N,-1
AK,-1
G,1
M,-1
AD,-1
AC,1
AE,-1
O,1
AQ,-1
U,-1
T,-2
V,-1
O,-1
Y,-1
P,1
B,1
U,1
AA,1
AA,1
P,-1
AI,-1
U,-3
AF,-1
U,1
AA,-1
AI,-1
T,1
AR,-1
AA,2
AQ,1
T,-1
AA,-1
N,2
AI,2
T,1
AA,1
G,-1
E,1
K,-1
AG,1
N,-2
T,-1
P,1
L,-1
AR,1
AR,-1
P,-1
AF,1
N,2
AI,-1
O,1
AA,1
AA,-2
AA,3
AI,1
U,2
T,1
B,-1
AC,-2
T,1
AA,1
P,1
U,-2
M,1
AA,-1
AC,1
AA,-1
E,-1
U,2
U,-2
M,-1
B,1
AA,-3
N,-1
AA,1
G,2
G,-1
U,1
A,2
AR,1
AC,-1
M,1
U,1
H,-1
N,1
G,-1
N,-3
H,1
M,-1
AC,2
N,1
N,-1
A,-1
AC,-1
A,-1
U,-3
AC,-1
AA,-1
U,-1
M,1
L,1
Y,1
N,1
AJ,-1
W,1
AJ,1
AC,2
AR,-1
D,1
AJ,-1
E,1
AA,2
AJ,1
B,-2
W,-1
AA,1
AA,1
AE,1
F,1
AA,1
AI,-1
AI,1
F,-1
A,2
AA,-4
AA,-1
R,1
R,-1
AA,2
R,1
H,-1
A,-1
AI,1
C,-1
R,-1
B,2
Y,-1
U,1
D,-1
AI,-3
P,-2
R,1
AI,2
P,2
H,1
U,-1
F,1
AI,-2
A,1
AE,-1
O,-1
U,4
AJ,-1
L,-1
AI,1
AJ,1
AA,1
AA,-2
R,-1
M,-1
T,-2
L,1
AJ,-1
AA,2
AF,-1
AA,-2
B,-1
Q,-1
Q,1
AI,1
AE,1
AC,-2
C,1
R,-1
Y,1
AJ,1
AC,1
N,1
B,1
R,1
E,-1
AD,1
AN,-1
T,1
AC,-1
N,-2
W,1
A,-2
AR,1
L,-1
N,3
A,1
G,3
AI,-2
A,2
P,-1
AO,-1
P,1
AC,1
AG,-1
C,-1
AJ,-1
Q,-1
AI,2
T,-1
AO,1
AQ,-2
AR,-1
AQ,1
G,-2
AA,1
X,2
AA,-2
AQ,-1
AQ,1
AA,1
AA,1
AN,1
AI,-1
AG,-1
A,-1
B,-1
AP,-2
F,-1
A,-1
N,-1
B,1
AQ,-1
X,-1
AP,2
AA,-2
AJ,1
T,1
AA,1
T,-1
N,-1
T,1
P,-2
AI,-1
AA,1
AD,-1
A,2
P,1
AQ,1
N,2
A,-2
AD,1
N,-1
AA,-1
G,-1
AC,1
B,-1
T,1
AR,1
AQ,1
T,-2
AR,-1
P,1
AI,1
AA,1
P,-2
N,-2
X,2
X,-2
F,1
P,2
AG,2
AN,-1
AC,-1
X,2
AA,-1
AO,-1
X,-3
T,2
AC,1
F,-1
F,1
AD,-1
AC,-1
W,-1
AA,4
AA,-2
AA,-1
M,1
AG,-1
P,-2
B,1
N,1
Y,-1
N,2
B,-1
AJ,-1
N,-1
N,-2
AD,1
AA,-1
AO,1
AQ,-1
Y,1
Y,-1
P,2
P,-1
N,3
N,1
P,1
Q,1
AD,-1
C,1
AC,1
A,1
E,1
AA,-1
L,1
AE,-1
AI,-1
AE,1
A,-2
AD,1
B,1
AI,1
AA,2
K,1
R,1
R,-1
AI,-1
AA,-2
AQ,1
P,-1
AA,1
AA,-2
AJ,1
AM,1
M,1
P,1
AA,-1
AA,-2
P,-1
M,-1
AA,3
M,1
AM,-1
AM,1
AA,-3
P,-1
N,-1
P,1
AJ,-1
AA,1
Y,1
Y,-1
B,-1
E,-1
P,-1
K,-1
G,1
AQ,-1
M,-2
G,-1
P,2
N,-1
M,1
AI,1
B,1
G,1
A,3
AP,-1
Y,1
AM,-1
AO,1
AA,-1
M,-1
C,-1
L,-1
AC,-2
F,-1
H,-1
L,1
AI,-1
V,1
V,-1
AB,1
AO,-2
AB,-1
AC,1
N,1
AP,1
AO,1
P,-2
M,1
AI,2
K,1
W,1
R,1
K,-1
AN,1
R,-2
G,2
M,-1
AQ,1
H,1
T,-2
T,2
AP,-1
AD,-1
AG,-1
AR,1
T,-2
W,-1
AP,1
A,-1
AP,-2
AK,1
W,1
AC,1
A,1
G,-1
G,1
G,-1
X,2
AC,-2
AD,1
G,1
AQ,-1
Q,-1
F,1
L,-1
AQ,1
AK,-1
E,1
AC,1
AO,1
AC,-1
F,-1
AP,1
R,1
AC,2
P,1
AI,-1
AO,-1
X,-3
A,-2
A,2
AI,1
A,-2
P,1
AD,-1
F,1
T,2
AI,-1
AI,1
E,-1
AI,-2
L,1
F,-1
AC,-1
AP,-1
K,1
H,-1
AK,1
AQ,-1
AE,-1
AE,1
AI,1
G,-1
AE,-1
K,-1
AE,1
AE,-1
AP,2
X,1
A,2
H,1
F,1
T,-2
AG,-1
AG,2
P,-2
Q,1
N,-1
U,-1
U,1
AK,-1
AQ,-1
A,-2
C,1
AG,-1
AE,1
K,1
A,-1
AQ,1
T,2
W,-1
Y,-1
K,-1
AQ,1
AJ,1
AR,-1
AA,1
T,-1
AQ,-1
AC,1
AI,-1
AA,-1
AI,1
F,-1
F,1
G,-2
A,1
L,-1
AQ,1
T,-1
L,1
N,1
L,-1
AC,-1
AG,1
P,2
N,-1
Y,1
AE,-1
C,-1
Q,-1
E,1
AC,-1
AI,-1
AG,1
AE,1
L,1
T,2
Y,-1
AI,1
E,-1
F,-1
AI,-1
AC,2
A,1
P,-1
P,1
P,-2
T,-2
AN,-1
T,1
Q,1
T,1
AO,-1
AO,1
N,-2
T,-1
T,-1
Y,1
AD,1
AN,1
N,2
C,1
AD,-1
AE,-1
A,-2
N,-1
AG,-1
L,-1
Y,-1
U,-2
AC,-1
AI,1
P,1
P,1
L,1
A,1
G,1
H,-1
H,1
AC,1
AQ,-1
P,-2
N,2
G,1
AN,-1
A,2
H,-1
L,-1
AM,1
AI,1
T,1
AC,-1
AM,-1
AI,1
AI,-3
A,-3
AO,-1
A,3
AC,1
AQ,1
AI,3
P,1
G,-1
J,2
AI,-1
T,1
AI,-1
A,-2
N,-1
J,2
AR,1
M,1
AJ,-1
J,-4
J,1
AR,-1
N,-1
AG,1
J,2
N,1
H,1
A,-1
AI,-1
N,-1
F,1
AJ,1
AO,1
A,1
AC,-2
AB,1
AI,1
AB,-1
AC,2
U,-2
AI,-1
Y,1
R,1
AJ,-1
AN,1
AC,-2
AF,1
AI,1
A,2
AP,-1
AI,2
R,-1
AI,-3
F,-1
P,-1
P,1
W,1
AO,1
M,-1
J,1
AC,2
AR,1
P,-1
AG,-1
AF,-1
W,-1
Y,-1
A,-3
U,1
AR,-1
U,2
AF,1
O,1
U,-2
N,1
AC,-2
M,1
P,1
F,-1
F,1
AQ,-1
AE,1
L,1
AI,1
G,-1
L,-1
M,-1
AQ,1
AQ,-1
G,2
A,2
F,-1
A,1
F,1
AD,1
AI,-1
F,1
AA,1
P,-1
A,-2
AO,2
G,-1
AC,1
AA,-1
T,-2
AQ,-1
AD,-1
AC,-1
T,1
AE,-1
F,-1
U,2
G,1
O,-1
AO,-3
O,1
P,1
AQ,2
Y,1
AR,1
D,1
AK,1
N,1
N,-1
C,-1
AO,1
C,1
N,1
J,-1
P,-1
J,1
J,-1
A,2
G,1
AB,1
Y,-1
A,-3
E,1
E,-1
AO,-1
E,1
AO,1
AG,1
A,3
AK,-1
AI,1
P,1
A,1
U,-1
P,-1
AB,-1
AR,-1
H,-1
AB,1
J,-3
A,-4
U,2
T,1
AO,-1
J,2
N,1
G,1
G,-1
AG,-1
A,2
A,-2
AI,-1
J,-2
AR,1
AG,1
D,-1
N,-1
AE,1
AD,1
P,2
L,1
AP,1
AR,-1
AR,1
AP,-1
O,-1
AP,1
T,-2
T,2
AG,-1
AI,2
L,-1
AK,1
AQ,-1
AQ,1
A,1
H,1
AB,-1
A,1
F,1
P,-1
AJ,1
AG,1
AI,-1
T,-2
P,1
N,1
T,1
P,-1
AC,2
AJ,-1
R,-1
T,1
AI,-1
AG,-1
AC,-2
AC,1
A,1
AJ,1
M,1
N,-1
C,-1
AC,1
F,-1
AI,1
AI,1
AJ,-1
AF,-1
M,-1
Y,1
AC,1
T,-2
AG,1
AP,-1
AC,-3
AK,-1
AB,1
H,-1
R,1
AN,-1
W,1
AI,-1
A,-1
P,1
AB,-1
AC,1
AO,-1
J,2
