car,move
Y,-1
O,1
Q,-1
AC,-1
AG,1
H,-2
J,3
AA,-1
U,1
AB,1
N,1
J,-2
J,2
AA,1
G,1
U,1
J,-1
H,2
AD,-1
H,-2
P,1
AA,-1
AK,-1
Q,1
U,-1
AB,-1
AK,1
AC,1
P,-1
AA,1
AA,-1
J,-1
H,2
AA,-3
Y,1
J,2
P,1
P,-1
AA,4
AA,-4
D,1
A,-5
H,-1
B,-4
Y,-1
J,-1
AC,2
J,-2
J,3
AA,4
B,-1
AC,-1
AA,-2
B,3
B,-3
J,-3
J,3
AA,-2
L,1
AA,1
AC,-1
B,3
K,1
AA,2
B,-1
AA,1
K,-1
A,-1
U,1
G,-1
AK,-1
H,1
AK,1
G,1
AC,2
AD,1
AB,1
A,3
A,-1
B,1
U,-1
AA,-2
A,-2
U,1
B,-3
H,-1
AJ,-1
N,1
AJ,1
AA,2
AA,-4
AB,-1
L,-1
J,-2
AJ,-1
B,4
Q,-1
Q,1
H,1
B,-2
AA,2
B,-3
Q,-1
AJ,1
I,-1
AA,-1
AC,-2
AK,-1
S,-1
D,-1
J,2
D,1
L,1
K,1
D,-1
P,1
H,-2
AA,3
S,1
AA,-3
S,-1
AC,1
AG,-1
AA,-2
G,1
AD,-1
AD,1
AG,1
H,2
AA,4
AA,-1
H,-1
AK,1
H,3
AA,-4
D,1
AC,-2
B,3
H,-3
AC,2
AA,2
B,1
H,3
G,-1
S,1
A,1
B,-1
AA,3
AA,1
AA,-8
A,2
G,1
AA,3
AJ,-1
G,-1
H,-1
H,1
AA,-3
A,-1
AD,-1
AP,-1
S,-1
B,-1
K,-1
AE,-1
B,1
U,1
AG,-1
A,-1
N,-1
B,-1
U,2
AC,-2
U,-2
AC,2
U,2
L,-1
AC,-2
AC,3
AE,1
AO,1
AC,-3
A,1
N,2
Y,1
AO,-1
AC,2
AP,1
AC,-1
A,-1
G,-1
F,1
N,-2
B,1
J,-1
F,-1
AC,2
N,-1
AP,-1
N,1
P,-1
N,1
AC,-3
G,2
AK,-1
AR,-1
A,-1
B,-3
AQ,-1
Y,-1
AP,1
H,-1
AA,-1
G,-1
J,-2
P,2
H,-2
S,1
N,2
AP,-1
L,1
L,-1
P,-1
P,-1
L,1
AO,1
D,-1
AB,1
N,-1
AB,-1
AO,1
AE,-1
K,1
AB,1
H,-1
M,1
Q,1
AO,-2
I,1
H,1
P,1
Y,1
H,1
AP,1
U,-1
AJ,1
K,-1
AQ,-1
Y,-1
D,1
B,1
J,-1
AQ,1
AQ,-1
Y,1
AJ,-1
AR,1
AR,-1
B,-1
J,1
AB,-1
G,1
I,-1
Y,-1
J,-1
AA,1
N,1
AB,1
K,1
I,1
B,1
B,4
AA,3
B,-4
B,3
G,-1
N,-1
D,-1
AA,-1
G,-1
A,1
AA,-2
J,1
U,1
I,-1
Y,1
M,-1
AA,2
AB,-1
J,-1
F,1
A,-1
Y,-1
Y,1
U,-1
V,1
N,-1
AA,1
H,-1
AQ,1
U,1
N,1
J,1
K,-1
A,1
AB,1
AR,1
AR,-1
H,2
B,-1
D,1
AQ,1
B,1
M,1
M,-1
AP,-1
AA,1
AP,1
E,1
B,-2
L,-1
N,-1
P,1
H,-2
AJ,1
I,1
P,-1
B,3
B,-2
B,3
C,2
H,1
J,1
AR,1
AE,1
J,2
P,-1
L,1
A,-2
AB,-1
C,-1
AQ,-2
Q,1
AR,-1
B,-1
D,-1
L,-1
B,1
A,2
N,-1
AC,1
AD,1
J,-2
F,1
N,1
AR,1
A,-2
P,1
AD,-1
J,1
J,1
L,1
K,1
B,-2
AD,1
AA,-4
AA,2
AR,-1
AR,1
E,1
AC,-1
B,-1
AQ,1
AQ,-1
B,1
A,1
AR,-1
AJ,-1
H,-1
AP,-1
C,1
A,1
AA,2
R,-1
A,-2
Q,1
X,-2
C,1
AQ,2
AP,1
B,1
K,-1
AC,2
A,1
AP,-1
N,1
P,-1
K,1
A,1
X,2
R,-1
B,1
R,2
R,-2
C,-1
R,2
C,-2
AC,-1
C,4
B,-3
A,-2
B,3
A,1
C,-4
AC,1
AA,1
Q,-4
N,-1
AD,-1
B,-3
V,-1
AE,-1
AR,1
H,1
Q,1
H,-1
AP,1
H,1
V,1
E,-2
B,2
AR,-1
A,1
H,-1
AA,-1
B,-1
AG,1
V,-1
E,2
V,1
C,1
Q,2
AP,-1
B,2
AP,1
C,2
AC,-2
AC,2
C,-2
A,-1
AC,-2
A,1
C,1
P,1
B,-3
AB,1
R,-2
C,-2
I,-1
N,-1
M,-2
A,-1
AJ,1
AJ,-1
P,-1
C,2
U,-1
AB,-1
AC,1
B,1
B,-1
I,1
U,1
AJ,1
M,1
M,1
C,-2
Q,-1
U,-1
R,2
B,3
R,-1
B,-1
AC,-1
V,-1
N,2
U,1
Y,-1
A,1
B,-1
B,-1
N,-1
R,-2
AE,1
K,-1
B,1
AR,1
C,2
N,1
AE,-1
N,-1
U,-2
R,3
AJ,-1
K,1
C,-1
AK,1
C,1
AC,1
AC,1
U,-1
A,-1
AJ,1
A,-1
AA,4
AC,-1
AA,-2
U,2
U,-1
P,1
U,-1
P,-1
AA,-1
B,-1
AA,-1
C,-1
U,2
AJ,-1
A,2
C,-1
B,2
P,1
E,-2
F,-2
U,-1
AC,-1
AC,3
U,2
N,3
AB,1
N,-4
N,3
AA,1
U,-1
H,-2
AA,-4
B,-2
AA,4
AP,-1
N,-2
B,1
H,1
AG,-1
H,2
B,-1
Q,-1
F,1
S,-1
F,-1
AA,-5
Y,1
D,1
A,-1
N,-1
AB,-1
AA,3
G,1
AG,1
AC,-2
AA,-3
B,-3
K,-1
L,-1
AP,1
N,1
N,-1
P,-1
AG,-1
N,1
AJ,1
V,1
N,-1
J,-1
B,2
B,4
N,1
B,-3
AC,-1
S,1
B,1
J,-3
P,1
N,1
J,3
Q,2
AQ,-2
J,-1
AQ,2
A,3
B,2
B,-2
A,-1
J,2
U,1
A,2
A,-4
J,-4
AK,-1
A,1
AR,-1
B,-3
Q,-2
U,-1
J,1
B,3
G,2
I,-1
B,-3
P,-1
G,-1
AQ,-2
G,-1
G,1
Q,2
Q,-1
V,-1
B,1
J,-1
AR,1
AJ,-1
J,4
B,2
AA,-1
AR,-1
AA,1
M,1
P,1
B,-3
B,2
J,-3
A,-1
J,-1
J,3
Q,-1
AQ,2
A,3
AQ,-2
AP,-1
AQ,2
A,-1
B,-1
V,1
B,2
P,-1
A,2
A,-1
J,-2
V,-1
AC,2
AO,1
S,-1
Y,-1
AC,-2
N,1
AO,-1
AB,1
P,1
A,1
AR,1
L,1
AB,-1
AR,-1
A,-3
L,-1
B,-3
B,3
G,-1
A,1
L,1
AA,-1
AG,1
H,-1
I,1
AP,1
P,1
D,-1
I,-1
A,-2
AG,-1
P,-2
AJ,1
AB,1
H,-1
G,1
P,2
G,-1
J,-1
H,4
G,1
H,-1
H,-3
I,1
B,1
A,2
J,1
U,1
AQ,-1
AQ,-1
AQ,2
B,1
B,-2
H,1
P,-1
P,1
H,1
D,1
AQ,-1
D,-1
P,-2
S,1
B,1
Q,1
N,1
AJ,-1
AQ,-1
AR,1
N,-1
AA,1
A,-2
D,1
B,-4
J,-1
A,1
AK,1
N,-1
B,1
P,1
Y,1
AE,1
P,-1
AB,-1
V,1
L,-1
J,3
J,-1
B,2
AJ,1
AJ,-1
AQ,1
B,-3
B,5
B,-5
I,-1
J,-1
J,-1
H,2
M,-1
L,1
H,-1
G,1
P,1
AP,-1
G,-2
J,1
P,-1
M,1
AD,1
AA,-1
Q,1
AC,2
P,1
AD,-1
Q,-1
P,-1
AP,1
AK,-1
A,-1
G,1
AJ,1
J,-1
AR,-1
H,-1
K,1
H,1
Q,1
AQ,1
J,1
AA,2
P,1
AD,1
P,-1
AC,-2
J,-1
AQ,-2
AC,1
G,-1
AR,1
B,2
AQ,2
H,-1
B,-1
AQ,-2
AC,-1
AA,-1
Q,-2
V,-1
B,-1
AQ,1
AD,-1
H,1
M,-1
AK,1
H,1
B,3
AC,1
AJ,-1
H,-1
G,2
B,-2
AD,1
H,1
H,-1
AD,-1
P,1
A,2
F,1
E,1
Q,-1
Y,-1
Q,2
E,-1
AQ,-1
H,-1
AA,1
B,2
H,1
A,-2
N,1
AK,-1
G,1
H,1
A,4
AA,1
G,-1
AJ,1
AQ,2
AA,-1
AQ,-2
H,-1
H,1
AJ,-1
AA,-1
AC,-1
AD,1
A,-1
AR,-1
A,1
N,-1
Q,-1
AA,4
AB,1
A,-1
F,-1
B,-1
N,1
AB,-1
H,-2
G,-2
AQ,1
G,3
H,-1
P,1
AR,1
G,-1
G,-2
AJ,1
M,1
AK,1
B,1
S,-1
G,1
M,-1
P,-2
AJ,-1
A,-3
S,1
B,-3
G,-1
H,2
M,1
B,1
AC,1
B,1
K,-1
AJ,1
S,-1
N,-1
AC,1
AQ,1
S,1
H,-1
B,-2
B,3
Y,1
A,2
S,-1
S,1
AD,-1
L,-1
AE,-1
AC,-2
J,3
D,-1
AQ,-2
I,1
H,-2
J,-3
P,2
G,1
B,-1
B,2
AE,1
Q,1
V,1
Q,1
AJ,-1
AJ,1
J,2
AC,1
J,-1
P,-2
J,3
Q,-1
A,-2
H,1
A,2
AK,-1
AQ,1
AD,1
AR,-1
AD,-1
A,-1
L,1
G,-2
H,-2
B,1
Q,-1
AD,1
Q,2
AC,-1
M,-1
AC,2
M,1
AD,-1
L,-1
J,-2
B,-1
B,-1
AR,1
J,-2
M,-1
J,2
AK,1
J,2
J,-1
Q,-1
M,1
J,1
AD,1
Q,2
AC,1
AA,1
Q,-3
V,-1
AC,-2
AK,-1
B,1
H,3
F,3
AR,-1
A,-1
V,1
AR,1
B,-2
V,-1
AQ,1
G,1
I,-1
S,-1
AQ,-1
J,-2
AR,-1
E,1
AA,-1
J,-1
AQ,-1
S,1
J,3
H,2
A,1
F,2
B,1
AQ,2
S,-1
AC,1
C,1
V,1
AQ,-1
C,-1
D,1
AA,1
B,-2
AD,-1
B,1
AD,1
AR,1
Q,-1
AQ,1
S,1
B,-2
E,1
AK,1
J,-1
AJ,-1
B,1
AQ,-1
A,-1
AA,-1
G,1
S,-1
AP,-1
AQ,1
M,-1
P,1
E,-1
G,-2
B,2
M,1
AG,1
AA,1
J,1
AP,1
D,-1
G,1
AJ,1
J,-1
AA,1
F,-2
Q,1
AA,-2
F,2
AK,-1
AD,-1
G,-1
AA,2
C,1
D,1
E,2
AE,-1
AJ,-1
R,-2
AJ,1
AA,-1
B,-1
D,-1
O,-1
R,2
V,-1
A,-1
A,2
AA,-1
V,1
V,-1
R,-2
AA,4
AF,-1
AG,-1
R,-1
AG,-2
E,-1
B,1
AG,3
AK,1
V,1
R,2
AG,-2
A,-1
C,-1
J,1
R,-1
Q,-1
P,-1
M,-1
F,-1
G,2
X,-1
AG,-1
M,1
J,-1
AG,1
AG,1
AG,-2
AG,1
R,1
A,1
AG,-1
X,-1
A,1
M,-1
G,1
AQ,-1
V,-1
AQ,1
AC,-1
AG,2
E,1
Y,-1
AC,2
X,2
AG,-2
AC,-1
F,1
P,1
R,-2
R,3
AG,3
AF,1
E,-1
AG,-1
E,1
N,1
F,-1
O,1
U,-1
E,-2
E,3
AC,-1
AC,2
S,1
H,-1
A,-1
R,-2
B,-1
H,1
S,-1
AC,-3
AC,1
AK,-1
B,1
F,1
AC,-1
U,1
Q,1
A,1
E,-1
C,1
R,1
A,-2
AE,1
F,-2
AE,-1
A,-1
AC,2
AR,-1
H,-1
P,-1
E,-1
AG,1
J,-1
G,-2
R,-1
N,1
AA,-2
N,-4
AA,-2
N,1
N,3
G,4
AC,-1
F,1
B,-1
G,-2
P,1
A,3
M,-1
J,-1
E,2
B,1
R,-1
P,-1
C,-1
J,3
X,-1
AA,1
S,1
AJ,-1
G,1
AA,1
AC,1
J,-1
J,1
P,1
L,1
C,1
AJ,1
A,-1
M,1
AA,1
AA,1
AR,1
AG,-1
AR,-1
N,-1
E,-2
K,1
G,-3
Q,1
M,-1
Q,-1
G,3
E,1
N,1
E,-1
AC,-1
AQ,-2
T,-1
K,-1
F,-1
G,-1
AQ,2
R,1
P,-1
AG,1
T,1
M,1
H,1
R,1
P,1
N,-2
F,-1
L,-1
U,-1
F,2
F,-1
C,-1
B,-1
AA,-3
AA,3
AA,-2
AA,1
H,-1
P,-1
G,-1
G,1
B,1
C,1
J,-4
AA,-3
J,1
U,-1
A,1
G,-2
Q,1
AC,1
AA,2
R,-2
AA,-2
A,-1
AC,-2
U,2
C,-1
P,1
F,1
A,1
N,2
G,2
AJ,-1
J,1
AB,1
AR,1
P,-1
AB,-1
R,1
AC,1
AP,-1
AO,1
J,-2
G,1
C,2
A,-1
AA,1
L,1
R,-1
P,1
L,-1
J,2
B,-1
F,-2
J,1
B,1
P,-1
G,-1
J,-3
J,3
C,-1
AG,-1
H,1
F,3
AA,-1
A,1
X,1
E,1
B,-1
X,-1
AQ,-1
G,2
C,-1
AA,1
AA,-1
X,1
C,2
AO,-1
AO,1
M,-1
T,-1
B,1
B,-1
C,-2
AO,1
AR,-1
E,1
S,1
T,-1
E,-2
X,1
F,-3
S,-1
B,1
F,1
AA,1
G,-2
F,-1
H,-2
AO,-1
J,-3
X,-2
H,2
AO,1
N,-2
N,1
R,1
N,-1
L,1
AC,1
U,-1
T,1
U,1
U,-2
K,1
Q,-2
T,-1
AO,-1
K,-1
H,-2
AO,-1
H,2
H,-3
Q,2
X,1
C,2
H,3
AO,1
H,-1
T,1
AO,2
U,1
T,-1
X,1
F,2
E,2
AO,-2
N,1
A,-1
AA,-1
H,1
X,-1
H,-1
S,1
AO,2
H,1
G,1
G,-1
X,-1
AA,1
L,-1
X,2
U,1
AE,1
A,-1
P,1
N,-1
E,-2
AA,-2
AO,-1
G,-2
D,1
B,-2
S,-1
S,1
B,1
F,1
L,1
N,1
B,1
L,-1
C,-1
AO,-1
B,-4
AO,1
C,-1
AO,-1
B,1
AC,-1
L,1
AD,1
B,3
AC,-1
N,-1
F,-1
G,2
Y,1
AC,1
AQ,-1
A,1
R,-1
X,-1
B,-1
H,-1
P,1
AD,-1
E,1
AO,-1
Q,-2
AO,2
AO,-2
D,-1
S,-2
S,1
T,2
AQ,2
Y,-1
F,-1
AO,1
X,-1
AQ,-1
AO,1
AR,1
B,1
P,-1
AQ,-1
AC,-1
AO,-1
M,1
X,-1
N,1
J,1
L,-1
L,1
AQ,1
AO,1
AC,1
X,1
AO,-2
AE,-1
Q,2
B,-1
C,1
C,1
R,1
R,-1
N,1
G,2
C,-1
C,1
AC,1
AO,1
AK,1
AC,1
H,-1
J,-1
P,1
M,1
AC,-1
AA,1
B,1
AC,-2
P,-1
P,1
E,-1
AO,-1
AC,2
AC,1
AC,-2
R,2
E,1
A,-1
AC,1
AO,1
A,1
AO,-1
AC,1
I,1
B,-1
A,-2
AO,1
AO,1
B,2
E,-1
R,-1
R,1
B,-2
C,-1
A,3
I,-1
P,-2
C,-1
AA,1
Q,-1
P,2
AC,-2
Q,1
C,1
F,-1
I,1
J,1
A,-3
AO,-2
I,-1
J,-1
AA,-2
A,2
AC,-1
AQ,-1
C,-1
Q,-2
AQ,2
H,-1
AO,1
AA,1
AA,-1
J,1
Q,1
AG,1
A,1
AK,-1
M,-1
H,1
I,1
Q,-1
AK,1
AC,2
Q,2
AC,-2
AB,1
AA,1
AK,-1
I,-1
P,-2
C,1
C,-1
F,1
J,-1
Q,-1
R,-2
AO,-1
AB,-1
S,-1
F,-1
G,-2
N,-2
U,-2
H,-1
U,1
AC,2
J,1
AA,2
P,1
A,-1
U,1
K,1
H,1
P,1
AP,1
Q,-1
Q,1
P,-1
U,-1
AA,-6
AA,1
A,1
AA,2
AR,-1
X,1
M,-1
U,-1
K,-1
AG,-1
K,1
Q,-1
M,1
AA,-1
U,1
Q,1
N,1
U,1
Q,-1
AR,1
P,1
P,-1
AK,1
A,-1
AA,-1
R,2
S,1
AE,1
R,1
A,1
I,1
AE,-1
Q,1
E,-1
AC,1
P,1
AC,-3
P,-2
A,-1
AQ,-1
AP,-1
AC,1
E,1
AE,1
A,1
Q,-1
E,-1
AE,-1
J,-1
I,-1
AO,1
A,-2
Q,2
N,-1
J,1
A,2
AC,2
J,-1
Q,-2
A,-2
S,-1
U,-1
AQ,1
A,2
P,1
U,-1
AO,-1
E,1
U,1
R,-2
AA,3
P,-1
J,1
AA,1
K,-1
H,-1
AP,1
H,2
F,1
U,1
S,1
AP,-1
J,-1
J,1
AG,1
P,1
E,1
AA,1
M,-1
AA,-3
A,-2
P,1
A,1
L,-1
AC,-2
T,-2
H,-1
H,1
S,1
B,1
H,-1
P,-1
N,2
A,1
AO,1
E,-1
I,1
N,-1
AK,-1
A,-2
L,1
A,2
I,-1
AA,2
AA,-2
H,1
H,-1
Q,1
N,-1
AG,-1
AA,2
AO,-1
I,1
A,-1
X,1
AC,1
C,1
AA,-2
N,2
G,-3
AO,1
G,5
AO,-1
I,-1
F,-1
AC,-2
AA,1
P,-1
X,-1
X,-1
L,-1
P,2
T,1
L,1
AC,2
S,-2
K,1
G,-1
AP,1
AR,-1
C,-1
G,-1
T,-1
C,1
AR,1
N,-2
N,2
I,1
T,2
P,-2
AR,-1
N,-1
R,-1
P,1
AQ,-1
AA,-4
M,1
AJ,1
AA,1
AC,-2
AA,1
AA,-3
R,1
AB,1
I,-1
R,1
P,-1
H,1
H,-1
F,1
AJ,-1
AB,-1
A,-2
X,1
K,-1
R,1
G,1
AQ,1
G,-3
U,-1
E,-1
G,2
G,-2
N,-2
Y,1
A,1
AP,-1
A,2
G,1
N,1
I,1
AP,1
A,-3
G,1
AC,1
Y,-1
B,1
K,1
Y,1
P,1
Y,-1
E,1
A,3
B,-1
G,-1
A,-1
C,-1
AC,-1
AP,-1
I,-1
G,-2
G,1
J,-1
C,1
G,2
P,-1
R,-1
U,-1
F,-1
AQ,-2
AB,1
S,1
AQ,2
U,2
I,1
AB,-1
Y,1
AQ,-1
Q,1
C,1
AQ,1
A,1
AE,1
R,1
AB,1
Y,-1
AR,1
AG,1
P,2
A,-1
A,-2
AA,5
P,-1
B,-1
K,-1
N,1
K,1
R,-1
G,1
AA,-3
AD,1
A,3
R,-2
AA,2
AA,1
F,1
A,-1
R,1
AA,-1
A,-1
G,-2
G,-2
K,-1
F,-1
J,1
J,-1
R,1
H,-1
N,-2
R,-1
I,-1
C,-1
A,-1
R,2
R,-2
B,1
P,1
AB,-1
I,1
Y,1
J,1
B,2
N,-1
Y,-1
N,3
K,1
N,-3
B,-2
P,-1
K,-1
K,1
X,-1
N,1
AG,-1
R,1
AD,-1
AB,1
Y,1
V,1
AK,1
A,1
I,-1
AQ,-1
AO,1
B,-1
AA,1
AA,-2
C,1
AK,-1
J,-1
R,-1
H,3
AA,2
AA,-2
AK,1
P,1
M,-1
AK,-1
A,1
V,-1
AR,-1
R,-1
H,-1
H,1
H,-1
Y,-1
AE,-1
B,1
AQ,1
F,1
U,-3
J,1
F,1
U,2
Y,1
V,1
G,2
B,-1
P,-1
AQ,-1
O,-1
A,1
O,1
M,1
Q,1
AA,1
AA,1
AA,-1
O,-1
AR,1
C,-2
M,-1
A,-1
AA,1
K,-1
C,2
P,1
C,-2
AO,1
U,1
K,1
AR,-1
J,-1
P,-2
AO,-1
AF,-1
AN,-1
G,-1
R,1
A,1
P,1
C,2
AM,2
A,-1
W,1
C,-2
AA,-1
AM,-1
M,-1
AA,-1
B,1
J,1
N,-1
AA,2
AA,-2
N,2
AI,2
T,-2
AQ,-1
AM,1
S,1
G,2
G,-1
M,1
C,3
AB,-1
AA,2
AA,-2
AE,1
T,1
A,-2
AB,1
N,-1
C,-1
A,1
AI,-2
AI,2
X,1
AI,-1
S,-1
G,-2
N,1
AQ,1
C,1
AB,-1
AA,1
AC,1
AC,-1
E,1
P,1
AB,1
AA,1
AB,-1
AR,1
N,-1
C,-3
AI,1
AA,-2
AQ,1
AB,1
C,2
S,2
S,-2
AG,1
E,-1
AM,-1
S,2
N,-2
A,-1
N,1
B,-1
N,-1
A,1
T,-1
N,2
AK,1
S,-1
S,-1
J,-1
AD,1
AO,-1
AI,-1
N,-1
C,-2
N,1
AI,1
Q,1
X,-1
P,-1
Q,-1
M,-1
M,1
B,1
AI,-1
Q,-3
J,1
AO,1
V,-1
G,1
X,-1
AO,-1
AP,1
J,-1
AI,-1
Y,-1
X,3
X,-3
X,1
X,1
AB,-1
S,2
P,1
H,1
AD,-1
G,1
AA,2
AI,1
AJ,1
X,-2
AJ,-1
AB,1
AA,-2
F,1
X,1
G,-2
AP,-1
T,1
AD,1
N,-2
X,-1
AI,1
S,-3
P,-1
S,3
X,1
S,-3
AD,-1
N,4
AA,2
AG,-1
AA,-4
G,4
G,-3
P,-1
AQ,-1
X,1
B,-1
G,-1
AQ,-1
Q,1
X,-1
G,3
G,-1
T,-1
B,1
AA,1
A,2
G,-1
AP,1
A,-1
AI,-1
X,3
AA,-2
S,1
AP,-1
G,-1
G,3
AD,1
AK,-1
AO,1
AO,1
F,-1
G,-1
K,-1
AB,-1
G,-2
Q,1
AM,1
Q,-1
X,-1
X,1
P,2
H,-1
K,1
S,1
Q,1
P,-2
X,-3
T,1
AI,1
AM,-1
AR,-1
P,2
J,1
Q,-1
C,1
P,-2
G,4
AI,-1
AM,1
AI,1
G,-1
R,-1
G,-2
N,-3
AO,1
P,1
AB,1
S,1
S,-2
N,3
AM,1
T,-1
A,1
G,1
A,-1
C,-1
AD,-1
S,1
G,1
G,-2
AQ,1
S,-1
P,1
A,1
K,-1
X,3
P,-2
G,1
AO,-1
AB,-1
P,1
AD,1
A,-1
R,1
Q,1
AD,-1
A,1
AR,1
J,-1
L,-1
AC,2
AC,-2
C,2
X,-3
N,-2
L,1
AI,-1
AC,2
AI,1
AM,-1
AI,-1
L,-1
L,1
AM,1
X,1
AD,1
X,-1
A,-2
AK,1
A,1
P,1
AC,1
L,-1
AC,-3
G,-2
AM,-1
R,-1
AM,-1
C,-2
N,2
AC,2
N,-3
J,2
N,3
X,2
AC,-2
C,2
AO,-1
AK,-1
AR,-1
N,-4
P,-1
X,1
C,-2
Q,-1
AD,-1
Q,1
C,1
AQ,1
S,2
R,1
J,-1
AC,1
J,3
AG,1
AC,-1
H,1
X,-1
AO,-1
AB,1
N,1
N,-1
AB,-1
Y,1
A,-1
C,1
Y,-1
J,-1
N,2
F,1
N,-1
AA,1
J,1
B,-1
X,-2
AD,1
AC,2
AI,1
C,-1
AI,-2
X,2
AI,1
AC,-2
E,1
B,1
E,-1
AD,-1
X,-1
A,1
Q,-1
G,1
AR,1
AD,1
S,-1
S,-1
P,-1
AC,2
AC,-1
B,-1
S,2
AI,1
A,1
R,-1
R,1
AC,-1
T,1
AB,1
L,1
B,1
AO,1
X,-1
A,-1
AB,-1
AB,1
AK,1
T,-1
C,-1
AB,-1
X,3
B,-1
G,-1
Q,-1
AB,1
L,-1
AB,-1
A,-1
P,1
X,-1
Q,2
AB,1
E,1
AI,-2
J,-1
B,1
Y,1
J,1
Y,-1
AK,-1
AI,1
S,-2
B,-1
N,2
Y,1
P,-1
Q,-1
S,1
A,1
AG,-1
N,-1
X,-2
Q,1
AR,-1
B,1
AA,-1
N,1
E,-1
R,-1
N,-2
AD,-1
S,-1
AI,-1
AA,1
N,-1
N,3
AA,-1
AD,1
X,1
C,2
AI,1
C,-2
R,1
AQ,-2
X,1
AB,-1
N,-3
X,1
AQ,1
AM,1
AA,1
S,2
AI,1
X,-1
AD,-1
AB,1
AA,-1
AO,1
C,2
X,1
AB,-1
AI,-1
N,1
N,-1
X,-3
L,1
S,-2
A,-1
K,1
N,3
AB,1
C,-1
C,-1
Y,-1
AO,-1
C,1
AR,1
S,1
Q,-1
F,-1
AR,-1
AD,1
A,1
F,1
T,1
T,-1
N,-3
S,-1
AD,-1
AQ,1
N,2
AQ,-2
A,-1
G,1
AI,1
AM,-1
N,-1
AM,1
C,-1
S,1
X,3
AA,2
S,-1
X,-3
S,2
C,1
A,1
AQ,1
A,-1
AE,-1
Y,1
AB,-1
AO,1
X,1
G,-1
X,1
X,-1
AO,-1
T,1
Y,-1
A,-1
AA,-2
AA,1
AA,1
N,-1
AQ,1
AI,-2
AC,1
AC,1
X,-1
AI,1
AC,-1
T,-1
T,1
S,-1
AR,1
U,-5
A,1
X,1
AI,1
AK,1
U,3
AM,-1
AI,-1
AA,-1
S,1
U,1
T,-1
AC,2
AA,-1
AC,-1
Y,1
S,-3
AI,1
AC,-2
AC,3
S,2
U,1
X,2
P,1
C,-1
F,-1
AC,-1
AM,1
AC,-1
AC,1
Y,-1
X,-2
X,2
A,1
S,-2
R,-1
AM,-1
Q,-1
F,1
AC,-1
X,-3
AQ,-1
F,-1
X,3
U,-1
P,-1
Q,1
U,-1
AM,1
S,3
AK,-1
X,-1
AQ,1
AR,-1
AM,-1
AC,1
F,1
C,1
N,2
AG,1
AG,-1
AC,-1
K,-1
AI,1
N,-2
F,-1
AI,-1
X,1
AG,1
X,-2
U,2
AR,1
Y,1
AG,-1
Y,-1
AO,-1
AP,1
Q,1
AI,-1
X,1
X,-2
AI,1
AG,1
AR,-1
X,1
C,1
AJ,1
C,-2
C,1
AI,-1
X,-1
Q,-1
AE,1
AG,-1
T,1
AR,1
AR,-1
C,-1
R,1
AC,-1
AC,1
C,1
L,-1
A,-1
