car,move
AE,1
J,1
J,-1
AA,-2
AG,-1
P,1
AA,-1
E,-1
AC,-1
F,-1
G,1
P,1
AQ,-2
AJ,1
AE,-1
AB,1
AQ,2
AF,1
AF,-1
J,-1
AQ,-2
AH,1
AQ,1
AN,-1
AL,-1
AL,1
AR,1
L,1
AK,1
AK,-1
AL,-1
G,-1
K,1
F,1
AL,1
AE,-1
E,1
AO,-1
AR,-1
AB,-1
AO,1
AA,-1
AA,1
AM,1
AB,1
AA,-1
AE,1
AR,1
C,1
AM,-1
AE,-1
AN,1
AG,-1
AL,-1
AJ,-1
H,1
AB,1
AR,-1
AQ,-1
AS,-1
AS,1
AB,-1
AB,2
AA,-2
AA,4
P,-1
AB,-1
AA,-3
AL,1
P,1
P,-1
AL,-1
AA,2
AS,-2
AR,1
AS,1
AA,-1
AQ,1
AK,1
AQ,1
AK,-4
AK,3
AA,1
AM,-1
AM,1
K,-1
H,-1
C,-1
AR,-1
AK,-2
K,1
AP,-1
AR,-2
AS,-1
AS,1
AL,1
AG,-1
AS,-2
H,1
AR,3
AK,3
K,-1
AK,-3
L,-1
AR,-1
AQ,-2
AO,3
AO,-3
AO,2
AK,1
L,1
AS,2
AO,1
K,1
AS,-2
AA,-2
AK,1
AO,-2
C,1
AO,1
AK,-2
AR,1
P,1
AK,2
AL,-1
AS,2
AQ,1
AM,-1
P,-2
AS,-2
AK,-2
P,1
AK,-1
AB,-1
AQ,-1
C,-1
AQ,-2
AR,-1
AQ,3
AQ,-1
AA,1
E,-1
AP,-1
AO,-1
AO,-1
AB,-1
AA,-2
AR,-1
E,1
AR,2
AO,1
AK,4
AK,-2
AK,2
E,-1
E,1
AK,-4
AO,-1
K,-1
AO,1
AR,-3
AR,1
AC,1
AR,1
AR,-3
AR,4
AC,-1
P,-1
AK,2
AQ,1
AC,2
L,-1
AK,-3
AO,1
AK,2
Q,-1
J,2
AK,2
J,1
Q,1
AG,1
AK,1
AC,-2
AQ,-4
AM,1
AL,1
AQ,1
L,1
AQ,3
AO,-1
L,-1
Q,-1
AP,-1
Q,1
J,2
AO,1
AG,-1
Q,-1
P,1
AP,1
P,1
AB,1
L,1
P,-2
P,1
AP,1
AP,-1
J,-2
AK,-2
AK,1
AL,-1
L,-1
AK,1
AK,-2
J,-3
AH,1
AQ,-2
AB,-1
AP,-1
AJ,3
AJ,-1
AJ,1
P,-1
P,2
AK,1
AQ,-1
P,-1
L,1
AI,-2
K,1
AO,-2
AI,-1
AQ,1
AA,1
P,1
Q,1
AJ,-2
E,-1
E,1
AA,1
AO,2
AO,-1
E,-1
AK,-1
AJ,2
AI,3
P,-1
AO,1
AH,-1
AJ,-2
AJ,1
AG,1
AK,2
AK,-2
AH,1
AI,-1
AJ,1
P,1
AJ,-1
AE,1
H,-1
AK,2
AI,1
AO,-1
AI,-1
AO,1
F,-1
AK,-1
AI,1
P,-1
AK,-2
AJ,-2
AK,-1
AO,-2
G,1
AA,1
AO,2
AR,-1
AK,1
AI,-1
AR,-1
AP,1
AI,1
G,-1
AH,-1
AR,1
AR,-1
AR,1
AQ,2
AQ,-1
AR,-2
K,-1
H,1
AO,-2
AK,-1
H,-1
K,1
AQ,2
AB,1
AQ,-2
AA,-1
AB,-1
AB,1
AH,-1
AO,3
F,1
AH,2
AK,1
H,1
AH,-2
P,1
AA,-2
AQ,-1
AQ,2
AP,2
AA,2
AR,2
AR,-2
AJ,1
F,-1
F,1
AA,-2
P,-2
AR,1
AR,1
AG,1
AN,-1
AJ,-1
AM,-1
AM,2
AM,1
AP,-1
AQ,-4
AB,-1
AL,1
AC,1
F,-1
AP,1
AA,1
AK,2
AQ,4
AL,2
AQ,-3
AJ,1
F,1
AQ,1
AQ,2
AM,1
AL,-3
AM,-4
P,2
AH,1
AJ,-1
P,-2
E,1
E,-1
AM,3
AM,1
AQ,-4
AQ,1
AC,-1
AK,-2
E,1
AL,2
AC,1
AM,-1
AJ,2
AK,2
AJ,-1
AC,-1
AH,-1
AQ,3
AL,-1
AL,2
AL,-3
AL,1
AJ,-1
AL,2
AH,2
AQ,-1
AI,-1
AM,1
AQ,-3
AK,-3
AD,1
AK,2
AQ,3
P,1
P,1
P,-1
AB,1
AK,1
C,1
AK,-2
AP,-1
AA,-1
AQ,-1
AK,2
AK,-2
AA,1
AI,-2
AK,1
AO,-1
AQ,2
AA,2
AO,1
AA,-3
K,-1
P,-1
AB,-1
AK,-1
AC,3
AO,-1
AM,-1
AC,-2
AK,-1
AQ,-1
AQ,-2
AC,-1
AI,3
C,-1
AR,-3
AH,-1
AC,1
AR,3
AD,-1
AR,-2
AL,-3
AR,-1
AD,1
AH,1
AM,-1
AM,2
AI,-2
AC,-1
AR,1
AQ,1
AI,2
AM,-2
AC,1
Q,-1
L,-1
AM,-1
AO,-3
AI,-1
AD,-1
AK,1
AR,1
AK,-2
AE,-1
AO,2
AQ,3
AQ,-1
AQ,-1
AQ,2
AR,-1
Q,1
AR,1
AQ,-4
E,-1
AO,2
AE,1
AQ,1
AI,1
AI,-1
AK,1
AP,1
AJ,2
AQ,-1
F,-1
AM,3
AR,-1
AJ,1
AJ,-3
AM,-2
AM,2
AR,1
L,1
AG,1
AK,1
AI,1
AJ,2
AJ,-1
AK,1
P,2
AI,-2
L,-1
G,1
AG,-1
AD,1
AI,2
AM,-3
AJ,-1
AR,1
AD,-1
P,-1
AH,-1
AJ,2
AK,1
P,1
AK,-1
L,1
AN,1
P,-2
AJ,-1
AG,1
AM,-1
G,-1
AK,-2
AK,3
AE,1
AC,-1
L,-1
P,2
AD,2
AJ,-1
AJ,2
AJ,-1
AD,-2
N,-1
AC,1
M,1
AJ,1
AH,-1
L,1
AH,1
AE,-1
AJ,-1
AE,-1
AG,-3
P,-1
AJ,1
AK,-2
AC,-1
AJ,-2
AK,-1
P,-1
AQ,1
L,-1
AR,-3
AR,3
AP,-1
AO,-3
AP,-1
AK,1
AO,1
AG,1
AQ,-2
AE,1
AR,1
AK,-1
AR,-1
AC,1
AO,-1
AQ,1
AQ,2
AO,2
AE,-1
AM,1
M,-1
J,1
AR,-3
AQ,-2
AO,-2
AQ,-1
AO,1
AM,-1
AC,1
AO,-1
U,-1
AR,2
AM,1
AE,1
AC,-2
AR,-1
AH,1
AH,-1
AC,2
AP,2
AJ,1
AM,-1
AJ,1
AJ,1
U,1
N,1
G,1
AR,-1
AM,1
AL,1
AG,1
AG,2
AE,1
J,-1
AG,-1
AE,-1
AR,1
AH,-1
AE,2
AE,-2
AE,2
AL,-1
AM,-1
AJ,-3
AC,-1
AJ,3
AP,-1
AR,-1
AM,1
AE,-2
L,1
AO,2
AO,1
AR,1
AO,-2
K,1
G,-1
AH,2
AD,1
G,1
AA,1
AK,1
G,-1
AC,-1
AQ,1
AH,-1
N,-1
AK,-1
AA,-1
AN,-1
AO,-2
AO,4
AM,1
AO,-3
AO,3
AL,2
AP,1
AQ,-1
N,1
AJ,-2
AQ,1
AQ,-1
AD,-1
AL,-2
F,1
AM,-2
AM,1
F,-1
AA,1
AR,1
AA,-1
AR,-1
G,1
AG,-1
G,-1
AQ,1
AL,1
AD,1
AJ,1
AQ,1
AL,-1
AJ,-1
AQ,-1
G,1
AM,2
AM,-1
AR,1
AR,1
AG,2
AK,2
P,1
AJ,1
P,-1
AG,-1
AJ,-2
AM,-2
AK,-1
P,1
G,-1
AM,1
AM,-1
AA,2
G,1
AM,4
AG,-1
AC,1
AR,-1
AA,1
H,-1
AJ,2
AL,2
AA,-1
AL,-2
AL,1
AK,1
AL,-1
AK,-2
AM,-2
AK,2
AM,-2
AM,3
AQ,1
AC,-1
AM,-3
AD,-1
AR,1
AK,-1
AJ,-1
AQ,-1
AN,1
AA,1
AN,-1
AM,3
H,1
AM,-1
AA,-2
AL,1
AL,1
AD,1
AM,2
AG,2
AG,-2
P,-1
AQ,2
AB,1
AD,-1
AK,1
AJ,-1
AQ,1
AL,1
AQ,-4
AQ,4
G,-1
AJ,1
AL,-1
P,2
AQ,-3
AD,1
AG,1
N,-1
AJ,1
AG,1
AA,1
H,-1
AK,-1
M,1
AM,-1
AB,-1
AJ,-2
AM,-1
AA,1
K,-1
L,-1
AC,1
AM,1
AD,-1
AL,-2
AE,-1
AH,1
AI,-3
J,1
AJ,1
AJ,1
AM,1
AM,-3
AK,1
AM,3
P,-1
AI,3
AI,-2
AJ,-2
J,1
AI,1
M,-1
U,-1
AI,-1
AJ,2
AK,-1
AM,-2
AI,-1
AG,-1
AE,1
J,-1
AC,-1
AM,-1
AE,-1
AM,2
AM,1
AB,1
AJ,-1
AR,-2
AR,2
AB,-1
P,1
H,1
AM,-1
AC,1
U,1
AM,-2
AM,2
AM,-2
AI,1
J,-1
AM,3
H,-1
AI,2
J,1
N,1
F,1
H,1
H,-1
H,1
F,-1
AM,-3
P,-1
AK,2
AK,-2
AJ,1
AK,2
AI,-2
G,1
J,-1
G,-1
AK,-4
AR,-4
AJ,1
AG,1
AG,-2
AQ,1
AM,2
N,-1
N,1
AI,-1
AQ,-1
AM,-1
AM,1
AE,1
AJ,-2
AR,3
AK,2
AJ,1
AI,3
AH,-1
AH,-1
AM,-1
AM,-1
AL,1
AM,1
AL,1
AM,1
N,-1
AK,-1
AL,-1
M,1
AR,1
AR,-3
AH,1
AR,3
J,1
AK,1
AL,1
M,-1
AQ,1
N,1
J,-1
AR,-2
AQ,-1
N,-1
AJ,-1
AJ,2
AE,-1
AK,-1
AE,1
AJ,-1
L,1
AL,-2
H,-1
K,1
H,1
AD,1
AG,1
AM,-2
AJ,-2
AR,1
H,-1
AK,2
P,1
AM,2
AH,1
M,1
AR,1
AG,1
AI,-2
AA,-1
P,-1
AD,-1
M,-1
U,-1
AJ,1
AC,-1
AM,-1
AA,1
AM,1
AJ,1
AM,1
AM,-2
AB,1
AM,-1
AA,-1
AI,-1
AI,2
U,1
AB,-1
P,1
AM,3
AI,1
AI,-1
AI,-1
AI,1
AM,-1
AC,1
AI,-2
AI,2
N,1
AG,-2
AK,-1
AD,1
AA,1
AC,-1
AA,-1
AI,-2
N,-1
AI,1
N,1
AG,2
AI,1
AM,-2
AA,1
AI,1
AN,1
AA,-1
AG,-2
AK,1
AC,1
AQ,1
N,-1
AG,-1
AK,-1
AI,-3
AK,1
AC,-1
AK,1
P,-1
AI,1
AA,1
AK,-3
AR,-3
M,1
AI,1
AJ,-2
AP,-1
AI,-2
AO,-1
AD,-1
K,-1
AP,-2
AQ,2
AI,2
AO,-2
AQ,-1
AI,1
AD,1
AR,3
AO,1
L,-1
AD,-1
AK,3
AP,2
AE,-1
AI,-1
AK,-1
AO,1
J,2
AG,-1
AR,-1
AQ,-1
AI,-1
AP,-2
AG,1
AJ,2
M,-1
AO,-1
AG,-1
AO,2
AJ,-2
J,-1
AO,-2
J,2
AR,2
H,1
L,1
AP,2
M,1
AQ,2
AQ,-1
AG,2
M,-1
AI,1
AQ,-2
AG,-1
U,-1
H,-1
AP,-1
AG,-1
AK,2
AQ,3
AQ,-1
AQ,1
AK,-2
L,-1
AQ,-3
AO,-1
L,1
AP,2
AI,-2
AQ,1
AB,3
AG,1
AB,-1
AE,1
AE,-1
AK,2
AJ,2
AK,-1
AJ,-1
AK,-1
AJ,1
L,-1
AB,-2
AI,3
L,1
AI,-2
AE,1
K,1
AK,2
AD,1
AA,-1
J,2
AG,1
H,1
H,-1
AI,-1
J,-2
U,1
AI,1
AI,1
AK,-2
N,1
AI,-2
AE,1
AE,-1
AF,1
AJ,-2
AQ,2
AC,2
O,1
AJ,1
AQ,1
D,1
AI,2
AR,-2
AI,-2
AD,-1
AI,3
F,1
AJ,-1
AQ,-1
AH,-2
AR,2
AP,-1
AK,1
AO,1
AH,1
AM,-1
AR,-1
AK,-1
A,-1
AQ,1
E,1
B,-1
AQ,-1
H,1
AC,-1
H,-1
AR,1
AA,1
AK,1
AK,-1
AQ,1
AK,1
AR,-1
AH,-1
AM,1
AC,1
AQ,-1
AH,1
AA,-1
AK,-1
B,1
AH,1
B,-1
AA,1
AA,-1
AI,-1
AR,-1
AA,1
AI,-1
AI,1
AE,-1
AR,2
AK,1
J,1
P,1
AQ,1
E,-1
AI,-1
AK,1
AA,-1
B,1
AG,1
AC,-2
AK,-1
AI,1
E,1
AG,-1
AC,1
AC,1
AG,1
E,-1
AC,-1
B,-1
AC,-1
P,-1
AI,-2
AK,1
AC,3
AC,-2
AO,-1
AG,-1
AP,1
AI,2
J,-1
AI,-1
B,1
AQ,-4
AQ,3
AI,1
AP,-1
E,1
AP,1
AI,-2
E,-1
AJ,1
AQ,-3
AI,2
AJ,-1
AJ,2
AJ,-1
J,2
AC,-1
AQ,1
J,-2
AJ,-1
AK,-1
AI,-2
H,1
AJ,3
B,-1
AA,-2
AI,1
AA,3
J,1
F,-1
J,-1
AK,-1
AB,1
AB,-1
AC,1
AI,-1
AJ,-2
AE,1
AI,1
AJ,-1
K,-1
AJ,3
F,1
AI,-1
F,-1
AD,1
AP,-1
G,1
L,-1
H,-1
H,1
A,-5
A,2
A,-2
A,3
AI,1
B,-2
AC,-1
B,3
B,-3
AI,1
AK,1
AD,-1
I,-1
H,-1
AO,1
AC,1
AO,-1
AP,1
A,-1
A,-1
A,-1
H,1
H,1
H,1
A,2
AI,-2
L,1
A,-2
D,-1
L,-1
AE,-1
D,1
AQ,-1
AI,1
AJ,-1
A,3
L,1
B,1
B,-1
H,-2
AI,-1
B,1
AK,1
AK,-1
AQ,1
K,1
A,-2
AK,-1
AQ,-1
AK,2
B,-2
J,1
J,1
I,1
AC,-1
AA,-3
AG,1
AA,1
AI,1
A,1
A,-2
G,-1
AC,1
B,3
B,1
J,-1
P,1
D,-1
AJ,-2
O,-1
B,-1
AI,-1
AJ,2
AI,3
AE,1
AG,-1
AJ,-1
B,1
P,-1
J,1
AJ,1
N,-1
AA,1
AI,-3
AI,1
B,-1
AA,-1
B,-1
AA,1
H,-1
B,1
A,1
B,-2
H,1
B,2
B,1
AF,-1
B,-3
M,1
AE,-1
J,-1
J,1
AQ,1
A,-1
A,1
I,-1
AE,2
I,1
J,-1
AE,-2
AC,-1
AE,2
B,1
AB,1
P,1
AQ,-1
P,-1
AI,-1
H,-1
AD,1
W,1
A,-1
AK,-1
AR,-1
AQ,1
J,-1
W,2
AQ,-1
AD,1
AJ,-2
B,-1
AD,-1
AG,1
AB,-1
AD,1
AR,1
AD,-1
AE,1
V,1
AB,1
AD,2
A,1
AA,1
AD,-2
V,-1
AK,-1
K,-1
AD,1
AD,-2
Y,-1
U,1
AJ,2
M,-1
M,1
AJ,-2
I,-1
L,-1
AD,1
S,1
U,-1
M,-1
J,-4
P,1
AJ,2
AK,1
H,1
Q,1
L,1
AE,-1
AJ,-1
W,-1
W,1
AD,1
M,1
U,1
AK,-1
I,1
U,-1
B,2
H,-1
J,1
AJ,-1
U,1
AJ,1
AE,1
AR,-1
AD,-1
K,1
AK,-1
B,-2
AB,-1
AJ,-1
J,-1
AJ,1
AJ,1
AK,1
AG,1
B,1
W,-1
B,-1
AG,-1
I,-1
AJ,-1
AR,1
H,2
H,-2
I,1
U,-1
U,1
AD,-1
W,1
AK,-1
AJ,1
K,-1
J,1
J,-1
AD,1
AJ,-1
AJ,1
AJ,-1
AE,-1
AK,1
K,1
AA,-1
AG,1
AE,-1
P,-1
J,1
B,2
AE,2
AA,1
AJ,1
AD,-1
W,-1
B,-1
AK,-1
AR,-1
AB,1
I,-1
M,-1
B,-1
AD,1
I,1
B,2
B,-2
AB,-1
I,-1
U,-1
P,1
Y,1
AJ,-1
AG,-1
AD,-1
W,-1
I,1
W,2
B,3
Y,-1
W,-1
K,-1
Q,-1
P,-1
AK,-1
AR,-1
AB,1
L,-1
U,-1
AE,-1
B,-1
AJ,1
J,-1
J,2
U,1
B,-1
Q,1
H,1
AR,2
Y,1
AB,-1
AJ,-1
AB,1
AK,1
AG,-1
AJ,-1
AK,-1
AQ,2
Y,-1
AQ,1
AP,-1
J,-1
AQ,-3
A,-1
I,-1
AG,1
H,-1
H,1
J,1
N,1
AR,-2
AR,2
AG,-1
J,-1
G,1
AR,-3
AO,2
A,1
AO,-2
I,1
AG,1
AK,-1
A,-1
G,-1
AO,1
G,1
G,-1
AR,3
AD,1
H,-1
AG,1
F,1
AK,3
AG,-2
AR,-2
W,1
F,-1
I,-1
AR,2
AQ,2
AQ,-2
J,3
B,-1
J,-2
AQ,1
AQ,-1
AK,-1
AD,-1
Y,1
AR,-1
I,1
G,1
P,1
AE,-1
H,1
J,-2
A,2
H,-1
AR,-2
AQ,3
AO,1
AR,1
AR,-1
J,2
Y,-1
J,-2
A,-1
B,2
AQ,-1
AD,1
AR,2
AG,-1
AQ,-2
AK,1
L,1
AB,-1
B,-2
AD,-1
AD,1
AR,-1
AR,2
J,1
AO,-1
Y,1
AQ,4
AO,-1
AR,-1
AR,-1
AG,2
K,1
AC,2
AC,-2
A,-1
AD,-1
K,-1
B,1
P,-1
B,-1
B,3
AD,1
AR,2
H,1
G,-1
AD,-1
Y,-1
AC,1
AK,-1
AN,-1
AE,-1
AN,1
AR,-1
AC,2
AR,1
Q,-1
AP,1
Q,1
U,4
N,4
P,1
N,-1
N,-2
N,2
AC,-2
B,-2
B,-1
G,4
AG,-1
AR,-1
AG,-1
G,-4
I,-1
A,1
AE,1
K,1
AA,-2
N,-1
AQ,-3
AE,-1
AG,-1
I,1
Y,1
B,1
P,-1
AQ,1
Q,-1
AQ,1
N,-1
AK,1
AJ,1
G,2
G,-2
P,-1
AA,-2
N,-1
Q,1
AQ,-1
AQ,-3
G,1
N,2
AC,-1
G,1
AG,4
K,-1
AC,2
A,-1
AR,1
H,-1
A,2
AG,-4
L,-1
AK,-1
AR,-3
AR,1
AK,1
AJ,-1
N,-1
B,2
AR,2
Q,-1
AG,4
V,1
A,-2
B,-2
AJ,2
J,3
N,1
B,2
Q,1
AJ,-1
G,1
AC,-1
G,-3
N,-1
AC,-1
AG,-3
AJ,2
G,2
AQ,1
AC,1
H,1
AJ,-2
AJ,2
AG,1
H,-1
AG,-2
J,-1
AG,3
AE,3
AG,1
AD,2
AJ,-3
AJ,3
G,-1
N,1
AD,-2
W,-1
N,-1
AE,-1
P,1
W,1
N,-1
AG,-2
AP,-1
AD,2
AG,1
AE,1
G,-1
J,-1
AO,2
G,1
J,2
A,1
H,1
J,-2
P,-1
AK,-1
P,1
P,-1
Q,1
P,2
A,1
H,-1
B,-1
Q,-1
H,1
V,-1
P,-2
H,-1
P,1
AK,2
P,-1
AK,-1
J,2
A,-2
A,1
AQ,-1
AO,-1
AD,1
V,1
V,-1
B,-1
B,2
A,1
AC,-1
B,-2
AC,2
AG,1
B,1
AO,1
AD,-1
AD,1
Y,-1
AD,-2
AD,-1
AE,-1
AG,-1
B,-1
AO,-2
J,-2
AD,2
AD,-1
J,-2
AD,-1
AE,1
N,2
AG,1
J,1
AD,3
AD,-2
AK,-2
N,1
AE,1
G,1
AE,-3
AC,1
AE,2
G,-1
M,1
AE,1
A,-1
AC,-3
G,1
AE,-1
B,2
AP,1
AQ,1
H,1
AE,-1
N,-1
AK,1
N,1
J,1
J,1
Q,-1
AG,-1
A,1
Q,1
AG,-1
B,-2
G,-1
H,-1
AP,-1
N,-1
AD,1
J,-1
J,-1
N,1
AG,2
AO,1
Q,-1
G,1
AO,-1
AK,-2
A,-2
S,-1
AK,1
AK,-1
M,-1
B,1
A,1
J,-1
A,1
J,1
G,-1
AD,-1
J,-1
G,1
AC,1
G,2
AO,2
W,-1
AD,-1
AG,-2
F,1
F,-1
AO,-2
AQ,-1
W,1
B,-1
AK,2
A,-1
A,1
AD,1
AK,1
J,2
AK,-1
AG,1
I,-1
S,1
AC,-1
AK,2
H,1
AG,-1
AC,2
AK,-1
AG,1
AC,-2
J,2
G,-1
G,1
J,-2
AG,1
AQ,1
AA,1
AG,-1
G,-2
AB,1
J,-1
G,1
J,3
A,-2
G,1
F,1
AA,-1
AG,-1
AQ,-1
AP,1
F,-1
AE,-1
J,-2
AA,1
J,1
Q,1
AJ,-3
AR,-2
H,2
Q,-1
AP,-1
AG,1
AO,1
AD,-1
AQ,1
AG,-2
AP,-1
AK,-1
AO,1
AR,2
AE,-1
AG,-1
H,-1
AR,-3
A,2
P,1
G,-1
AO,-1
J,-1
P,-1
B,-1
AO,1
H,-1
A,-1
J,-2
G,1
AQ,3
AR,3
B,1
AP,1
J,1
P,2
AR,-1
AB,1
A,1
AR,-1
G,-3
Q,1
AR,1
G,3
A,-1
AO,1
A,-1
I,1
Q,-1
J,1
S,-1
AQ,-2
AS,1
B,-1
A,1
AR,-1
G,-1
AG,1
AR,1
G,-1
AQ,-1
AK,2
B,3
G,-1
AO,-1
P,-2
AO,-2
P,2
AK,-2
A,1
G,1
AE,1
AO,3
AE,-1
M,1
B,-2
N,-1
M,-1
B,2
Y,1
A,-1
N,-1
AO,-2
AQ,4
AQ,-1
B,-1
Y,-1
S,1
B,-1
AR,1
N,3
G,-2
AR,-3
AQ,-2
AR,1
G,1
P,-1
AQ,2
G,1
S,-1
G,3
J,-2
A,-1
P,-1
AK,-3
AK,3
AK,-1
A,2
G,-3
AS,2
N,-1
P,1
G,-1
N,-1
AE,1
AO,2
J,2
AR,1
AS,-3
P,-1
P,1
S,1
AK,1
N,-1
B,1
AQ,-1
AE,-1
AR,-1
AE,1
AA,-1
J,-2
G,1
Q,1
H,-1
AK,-1
AS,2
AR,-1
Q,-1
AO,-2
A,-2
AS,1
B,-1
B,1
J,2
AR,3
AR,-3
A,1
AO,2
Y,1
J,-2
AS,-2
N,1
G,1
H,1
P,-1
V,1
AK,-2
B,-1
AQ,-1
V,-1
Y,-1
AS,-1
AB,-1
B,1
AQ,-2
F,1
Y,1
AA,1
AP,-1
AR,2
AP,2
F,-1
AR,-2
AQ,3
AR,1
F,1
AG,1
AK,2
F,-1
AQ,-1
AQ,1
B,-2
AJ,1
AJ,-1
AK,-2
Y,-1
F,1
AK,3
AP,-1
AQ,-1
J,2
S,-1
J,-2
P,1
AR,-1
N,1
AR,1
AQ,2
AQ,-1
AK,-3
AD,1
AQ,1
AK,4
L,1
AO,-1
AK,-2
AK,2
B,1
AK,-1
P,1
AO,-1
AG,-1
F,-1
AG,1
AQ,-1
AO,1
AO,1
G,-1
AF,1
G,-1
G,3
J,1
AP,1
L,-1
B,-1
AB,-1
P,-1
AQ,-1
G,-3
AF,-1
N,-3
S,1
AP,-1
B,1
Y,1
A,1
AQ,1
AO,-2
N,1
B,2
AK,-2
AR,-3
AO,-1
AD,-1
AQ,1
AP,1
AR,3
B,-2
AR,-2
AF,1
I,-1
AQ,-1
Q,1
AC,1
N,1
V,1
AE,-1
AQ,-2
Q,-1
U,-1
AG,1
AJ,1
AG,1
O,1
N,-1
AJ,2
A,-2
P,-1
Q,2
Q,-1
V,-1
AC,-1
AJ,-2
AR,-1
V,1
N,1
I,1
B,-1
AG,-2
AJ,-1
G,2
AP,-1
A,1
B,2
AA,-1
G,-1
AQ,2
AB,1
B,1
AQ,-1
AO,1
AQ,3
M,1
H,-1
H,1
AQ,-1
AQ,-4
AQ,4
AR,1
G,-1
AQ,-1
AO,2
A,-1
P,1
AR,1
O,-1
AP,1
P,-1
AK,2
AR,2
O,1
AQ,-1
P,1
J,1
J,-1
AA,1
P,1
L,1
O,-1
B,-1
B,-1
V,-1
AQ,2
I,-1
AK,2
A,2
P,-1
AQ,-2
AK,-2
L,-1
AK,2
H,1
P,1
B,-1
AK,-2
AQ,2
Y,-1
H,-1
A,-2
U,-1
G,-1
AR,-2
F,1
J,-1
H,2
M,-1
L,1
F,-1
K,1
AQ,-3
AA,1
AQ,2
AA,1
AA,1
G,2
U,2
AB,-1
N,-1
AR,1
AB,1
AR,1
G,-1
G,1
AA,-1
AA,-1
N,1
O,1
AP,-1
AP,1
AR,-1
AR,-1
Y,1
N,-1
AJ,1
AJ,-1
AQ,-2
H,-2
AR,2
P,-1
AQ,3
AA,2
H,-2
P,1
G,-1
J,1
I,1
AK,2
G,1
AJ,1
AJ,-1
AQ,-1
H,2
AK,-2
H,-1
A,1
Y,-1
AK,2
A,1
AB,-1
N,2
G,1
N,1
N,-1
O,-1
AP,-1
G,-1
J,-1
U,-1
AK,-2
AQ,-1
AB,1
AO,-1
A,-1
AB,-1
G,-1
J,1
AQ,-1
N,-3
AR,1
AR,-2
AC,1
N,3
G,1
AR,2
AK,1
AA,-1
AK,-1
B,3
AO,-2
B,-3
AA,1
AA,-1
H,1
G,-1
AG,1
AA,-2
AK,1
N,-3
N,3
AA,3
AO,2
A,1
I,-1
AF,-1
N,-1
AK,1
AN,-1
AM,2
M,1
AC,-1
AM,1
AG,-1
AK,-2
AK,2
A,-2
N,1
AQ,3
AK,-2
H,1
AQ,-3
AA,-3
B,1
AA,3
AR,-1
AM,-3
K,-1
AN,1
H,-1
J,-1
H,1
M,-1
G,2
AR,-1
AR,2
B,-1
AG,-1
AG,3
AG,-3
AK,3
AB,2
K,1
AA,-2
G,-2
AA,2
H,-2
B,1
AQ,1
AK,-1
N,-1
K,-1
Y,1
AQ,1
AK,-2
AK,2
G,1
M,1
AK,-1
H,3
AQ,-2
H,-2
AS,1
AK,1
L,-1
H,2
A,2
L,1
H,-2
Y,-1
L,-1
A,-1
AQ,3
AR,-1
AS,-1
AS,3
G,-2
N,1
G,1
J,1
G,-1
L,1
Q,-1
AS,-2
N,-1
P,-1
AK,-1
AQ,-2
N,1
AR,1
