car,move
Q,1
J,-2
J,3
AD,1
J,-1
AP,-1
AD,-1
H,1
G,1
Y,-1
O,1
Q,-2
AB,-1
AD,1
Q,1
R,1
H,-1
A,1
O,-1
T,-2
AO,1
AF,-1
AE,1
J,-3
J,1
L,1
C,1
A,-3
A,1
A,2
AE,1
T,1
T,-1
A,-3
Q,1
AA,1
A,1
AB,1
K,1
AA,-1
AD,-1
X,1
AA,-1
AD,2
U,1
S,1
AA,1
AD,1
N,1
A,1
AO,-1
AD,-2
S,-1
A,1
AA,1
AP,1
S,1
AA,-2
Q,-1
A,-3
AD,2
AJ,1
G,-1
J,-1
N,-2
X,-1
AD,-1
AD,-1
X,2
X,-2
AJ,-1
A,2
X,1
AE,-2
AF,1
X,7
