car,move
K,-1
AR,1
AK,1
AQ,-3
P,1
AQ,1
K,1
AK,-1
AR,2
AA,2
AR,-1
AK,2
P,1
M,-1
AE,-1
AS,-1
AG,-1
AA,1
AS,2
U,-1
P,-1
AS,1
AQ,2
P,1
K,-1
AR,1
AQ,-1
AJ,-1
P,-1
AS,-1
AG,1
AQ,1
H,-1
AK,-2
AE,1
AS,-2
AR,-2
AQ,-1
AJ,1
AS,1
U,1
AQ,-2
AR,-1
AE,-1
AQ,-1
AQ,1
P,1
U,-1
AR,3
AQ,2
AR,-3
AQ,-3
AG,-1
AR,3
AK,1
AJ,2
AP,-1
U,1
AS,-1
AK,-1
AS,1
K,1
AA,-1
AA,1
U,-1
H,1
AQ,1
AQ,-1
U,1
U,-1
P,-1
AA,1
AK,1
AK,-1
AK,-1
P,-1
AK,3
K,-1
U,1
AK,-1
N,1
F,1
AK,-1
E,1
AQ,-1
E,-1
AG,1
AK,-1
AO,2
AK,2
AK,-1
K,1
K,-1
H,-1
AO,-1
AK,1
AE,1
AO,-1
K,1
H,1
AQ,2
AK,1
AO,2
E,1
AK,-2
C,-3
AE,-1
Q,-3
AO,-1
P,2
V,-1
AG,-1
AA,-2
V,1
AA,-1
AA,-1
AA,3
AA,-2
AA,2
S,-1
K,-1
P,-1
P,1
AA,1
Q,1
P,-2
K,1
K,-1
AG,1
K,1
AK,1
C,1
H,-1
AK,-2
V,-1
V,1
S,1
AK,1
AG,-1
Q,2
AK,-1
C,-1
AQ,-1
Q,-3
Q,3
C,2
Q,-1
AK,3
P,2
AK,-1
AO,-1
Q,1
Q,-1
Q,1
H,1
C,-2
AQ,1
AA,-1
AO,2
C,3
AA,-3
C,-3
AA,4
H,-1
AA,-2
C,3
AA,1
AO,-1
K,-1
L,-1
AS,-1
AS,1
C,-2
AG,1
J,1
C,1
C,-2
Q,-2
S,-1
AE,1
AA,1
J,-1
AK,1
AK,-1
AE,-1
AG,-1
J,1
C,1
P,-1
P,1
AQ,-1
P,-1
P,-1
H,1
AO,1
J,1
AQ,-1
J,-2
AQ,1
J,3
AQ,1
H,-1
J,-2
AO,-1
H,1
C,-1
AO,1
AK,1
AO,-1
J,2
Q,-1
P,1
P,-1
J,-2
AK,-3
AO,1
AG,1
AK,2
AO,-2
AK,-1
AK,2
J,3
J,-3
J,-1
J,1
P,2
H,-1
J,-1
AK,-1
P,-1
AQ,-1
AE,1
AK,-2
AK,3
J,3
AD,1
J,-3
AK,-4
AO,1
AK,3
AD,-1
AQ,1
J,1
J,2
AQ,-1
AE,-1
P,-1
H,1
AO,1
V,-1
J,-3
AK,1
AQ,1
AQ,-1
AQ,1
V,1
Q,1
E,-1
AQ,-1
AK,-3
V,-1
AE,1
V,1
V,-1
AQ,-1
AK,3
J,2
Y,-1
Y,1
AQ,2
P,1
AE,-1
AO,-2
J,2
L,1
P,1
AO,1
AO,-1
P,-1
V,1
AP,1
K,1
P,1
AA,-1
AE,1
AQ,-1
AJ,-2
AQ,3
AA,1
AD,1
AQ,1
AA,-4
E,1
AA,3
S,1
Q,3
AQ,-4
AQ,3
Q,-4
AJ,-1
AB,1
AC,2
AS,-1
AC,-2
AQ,1
AQ,-3
Q,2
AA,-1
H,-1
AR,-1
Q,-2
AQ,2
AS,1
S,-1
AQ,-3
V,-1
AD,-1
S,1
Q,2
AQ,2
AB,-1
AP,-1
V,1
AS,-1
AO,2
V,-1
AQ,-1
P,-1
AE,-1
J,-1
AB,-1
AQ,1
AA,1
AB,-1
Y,-1
AK,-1
AQ,-2
U,4
AG,2
AK,1
Y,1
AG,-1
N,1
AG,-2
AP,-1
AC,1
AG,1
N,1
AO,1
AQ,2
AO,-1
AQ,1
E,-1
AR,1
AQ,-3
AO,-1
AA,-1
AO,-1
H,1
AO,2
N,-1
J,1
J,-1
E,1
C,1
V,1
N,1
V,-1
AK,-1
U,-1
C,-1
AA,-2
N,-1
AQ,2
AK,2
AP,1
AA,3
Q,-1
AO,-1
AP,-1
Q,1
Q,-1
AQ,2
AQ,-4
AQ,3
AO,1
J,2
N,-1
K,-1
AQ,-2
K,1
AQ,-1
E,-1
AC,-1
N,2
Y,-1
AO,-2
H,-1
H,1
U,-1
AC,1
AQ,1
AQ,3
J,-1
U,2
N,-2
AA,-1
AK,-1
P,1
U,-1
AQ,-1
P,-1
AR,-1
Q,1
N,3
AQ,1
AA,-1
AQ,-4
P,-1
J,-1
AO,3
AO,-2
AR,1
J,1
M,1
Q,-1
AQ,1
N,-1
J,-1
AA,-1
F,-1
AO,1
AP,1
AK,1
G,2
G,-1
U,1
N,2
J,2
N,-2
J,-2
Y,1
G,1
S,-1
AQ,-1
AK,-2
AG,-1
AO,-2
M,-1
AC,-1
K,-1
N,-1
S,1
Q,1
AG,2
AO,2
P,1
AG,-1
AG,1
P,-1
AO,-1
N,1
AF,1
AE,1
AQ,1
AK,2
AE,-1
L,-1
V,1
J,2
P,2
J,-1
N,-1
P,-2
AQ,3
N,1
AO,-1
L,1
AQ,-2
AE,1
P,2
AQ,-1
AP,1
P,-2
N,-1
AQ,-2
AC,1
O,1
AP,-1
AQ,1
AP,1
P,1
AQ,1
AC,-1
Q,-1
G,-1
V,-1
D,1
A,-3
P,-1
AC,1
AQ,1
AQ,2
AP,-1
AQ,-5
V,1
K,1
AQ,5
AC,2
AO,1
B,-1
A,2
AC,-3
G,-1
V,-1
K,-1
AK,-1
AQ,-2
L,-1
AD,1
AQ,-1
J,-5
J,3
AK,-1
AK,-1
F,1
AK,3
J,3
AD,-1
AC,1
AQ,-1
J,-6
AQ,2
AQ,2
P,2
S,-1
AE,-1
AQ,-2
P,-2
AQ,-2
AK,-2
AQ,-1
J,4
L,1
AK,2
AG,1
AO,1
AG,-1
AE,1
N,1
AQ,3
AO,-2
K,1
AQ,-1
AK,-2
K,-1
V,1
AO,2
AR,-1
AK,1
AE,-1
S,1
AO,1
B,1
AQ,-2
F,-1
AC,1
Q,1
Q,-1
U,-1
N,-3
N,3
Q,1
AG,1
V,-1
N,-2
U,1
AO,-2
L,-1
V,1
AO,-1
B,-1
J,1
AC,-2
Q,1
J,-5
AK,-4
AE,1
F,1
AR,-4
E,1
AD,1
N,2
AR,2
N,-2
N,1
N,-1
AR,1
AB,1
N,1
C,1
AQ,1
N,-1
AO,3
J,1
AK,2
B,1
Q,-1
AQ,-1
AO,-3
J,1
AR,-1
AR,3
AD,-1
AK,1
J,1
AR,-2
C,1
AP,1
AD,1
Q,1
N,2
C,1
B,-1
C,-3
AJ,1
C,1
J,-1
N,-2
C,-1
E,-1
AK,-2
AR,1
AR,-1
Q,-2
AQ,1
AK,2
J,2
AB,-1
AJ,-1
N,2
AC,1
N,-2
AR,1
AD,-1
S,-1
AC,-1
F,-1
AR,1
J,-4
AC,1
AG,1
AC,-1
N,-1
N,2
AJ,1
AR,-1
AJ,1
J,4
J,-4
L,1
J,1
AJ,-2
B,1
N,-2
K,1
AQ,-1
AG,-1
AE,-1
U,-1
AC,2
N,1
N,-1
M,1
AC,-1
AK,1
A,1
V,-1
Y,-1
AC,-1
D,-1
AJ,2
AK,-3
AR,1
Y,1
M,-1
N,1
D,1
K,-1
AR,-1
AG,1
AB,1
AQ,1
N,2
G,2
U,1
A,-1
K,1
A,-3
A,2
A,-2
AQ,-1
A,2
A,2
A,-4
A,2
AK,1
Y,-1
Y,1
A,-1
G,-1
B,-1
B,-1
V,1
N,-2
B,2
AK,1
S,1
AK,-1
AA,1
A,-3
AR,1
B,-5
AB,-1
AE,1
J,-1
AR,-1
B,3
B,1
AG,-2
AC,3
AB,1
B,-1
B,-1
AG,2
A,3
Q,1
AE,-1
J,1
Q,1
B,2
Q,-2
Q,2
AJ,-1
B,-1
N,1
AR,1
B,-1
Q,-1
I,-1
A,-2
N,-1
N,1
U,-1
AG,-2
V,-1
Y,-1
AR,-1
U,-2
AK,-1
G,1
A,1
A,-1
AR,-1
AB,-1
Q,-1
AJ,-1
AR,2
A,1
A,1
AB,1
G,-1
U,3
Y,1
A,-2
S,-1
AJ,1
G,-1
AG,2
H,1
AE,1
N,1
F,1
V,1
F,-1
AE,-1
G,2
S,1
B,-1
AA,-1
G,-2
N,-2
Q,1
AA,1
Q,-1
AJ,-1
AP,-1
H,-1
AG,-2
AO,1
Q,1
I,1
B,2
B,1
AA,-1
J,-1
F,1
F,-1
U,-1
J,1
J,-1
AR,-1
AG,1
B,-3
AR,-1
AK,1
N,1
B,2
V,-1
AO,2
AO,-3
G,1
AA,-1
A,2
AA,1
G,1
AP,1
B,1
AR,1
G,-1
A,-3
B,-5
D,-1
K,-1
O,-1
Q,-1
S,-1
AB,-1
U,1
N,1
G,2
AF,-1
AR,1
AF,1
O,1
AA,-1
AC,-3
AR,-1
H,-3
AR,1
AP,-1
AK,1
AC,2
AK,-2
AG,-1
AC,-1
V,1
AC,1
S,1
S,-1
I,-1
I,1
AO,2
AE,1
AK,4
K,1
H,1
J,1
K,-1
AK,-1
J,-1
AK,-3
AK,4
G,-2
I,-1
G,1
H,3
O,-1
G,1
AO,-1
AC,1
H,1
F,1
AF,-1
H,-1
L,-1
L,1
AC,-2
AD,1
F,-1
AK,-3
V,-1
AC,-1
AF,1
S,1
AR,-1
AG,1
AC,3
AF,-1
Y,-1
AK,-1
S,-1
G,-2
AR,-1
AN,-1
AO,-1
AC,-3
AO,1
AK,2
N,-1
H,1
N,2
AN,1
AF,1
AB,1
N,-1
G,1
G,-1
AO,2
AA,1
AP,1
AB,-1
AQ,1
AG,-1
AQ,-1
AJ,1
Y,1
G,1
AF,-1
G,1
Y,-1
F,1
AE,1
W,-1
AR,1
AD,-1
AQ,4
N,1
AQ,-2
K,1
W,1
E,1
AQ,-1
AA,-1
AE,-2
U,-1
U,1
AA,1
S,1
G,1
AF,1
C,1
N,1
C,-1
AQ,-1
O,1
AQ,3
E,-1
O,-1
AC,1
N,-1
AQ,1
O,1
AA,1
AR,-1
AJ,-1
S,-1
P,1
D,1
AC,1
H,-1
N,1
D,-1
AR,1
J,1
AR,-1
AA,2
F,3
AC,-2
D,1
AQ,-1
AP,-1
AQ,1
B,2
A,1
AQ,-3
AO,-2
J,-1
AO,-1
G,-3
AQ,1
P,1
J,1
G,3
S,1
AO,1
G,1
B,1
AO,2
Q,1
AR,1
M,1
B,1
B,-2
AO,-2
AR,-1
A,-1
Q,-1
M,-1
A,2
K,-1
A,-2
S,-1
A,1
G,-5
AK,-1
AR,2
N,-1
AB,1
AK,1
P,-1
N,-3
G,1
AQ,3
N,3
E,1
G,1
G,-2
G,1
G,1
N,-1
K,1
AQ,-3
J,-1
N,1
AE,1
AK,1
AQ,1
A,-1
AA,-1
AQ,-2
C,1
AQ,1
AK,1
G,1
H,1
A,1
A,-1
AA,1
AK,-4
AR,-4
K,-1
AO,-1
AR,3
E,2
AO,2
B,1
B,-2
A,-1
A,2
R,-1
AK,3
F,1
AK,-2
K,1
AR,-1
R,1
R,-1
AR,-1
K,-1
AQ,-1
X,-1
AQ,3
AR,2
K,1
AR,1
S,1
AE,-1
AA,-3
AA,1
U,-1
AK,2
AO,-2
E,-1
G,-1
U,1
S,-1
N,-2
C,-1
AA,-2
F,-1
N,2
AQ,-3
G,-1
A,-1
G,2
U,-1
AK,1
AP,1
E,1
P,1
R,-1
A,1
K,-1
U,1
E,-1
AB,-1
Q,-1
E,1
AK,-1
A,-1
AG,1
B,-1
AG,-1
AK,-2
G,1
N,1
P,-1
AR,-1
E,-1
L,-1
AQ,2
AK,-1
AK,3
AP,-1
AO,3
B,1
P,1
AO,-1
AO,-1
A,1
G,-2
X,1
G,3
AQ,1
H,-1
AO,-1
E,1
AR,1
A,-1
R,2
E,-2
AC,2
M,1
H,1
AC,-2
AO,1
B,-1
AQ,-2
AQ,-1
F,1
Q,1
B,1
AQ,1
P,-2
AC,1
AC,-1
L,1
B,-1
AK,-3
AK,2
AO,-1
AK,2
Q,-1
AQ,2
AK,-4
AA,1
L,-1
AK,3
AA,-1
D,-1
E,3
AA,1
AQ,-2
AR,-1
AK,-3
AQ,3
E,-3
AG,1
E,1
P,1
AR,-3
M,-1
D,1
R,-2
G,-3
G,-1
N,-3
N,2
X,-1
AK,-1
Q,1
AR,-1
AC,2
AR,5
B,1
AO,1
AC,1
G,1
G,1
AC,-3
AK,1
G,1
C,1
R,1
AG,-1
AC,1
E,1
AK,2
AO,-1
AC,-1
AR,-2
AR,2
R,-1
AK,-3
B,-1
AQ,-1
AK,5
M,-1
AP,1
N,1
B,1
A,-1
T,-1
N,-1
AE,1
G,-1
AK,-1
B,1
N,-1
B,1
T,1
AJ,1
AK,1
B,1
AK,-1
A,4
A,-1
A,2
A,-5
AQ,1
A,2
L,1
AQ,-2
K,1
D,-1
AK,1
AE,-1
AK,-3
AQ,-1
P,-1
A,-2
E,-1
AR,-3
E,2
M,1
A,3
AJ,2
AQ,-1
N,2
AC,1
P,2
A,-1
N,-1
A,1
AJ,-2
P,-1
AG,1
U,-1
A,-2
B,-1
A,1
AJ,1
P,-1
M,-1
AK,-1
AR,-1
AJ,-2
E,-2
A,-1
G,-3
O,-1
N,-3
E,1
E,-1
U,-1
X,1
N,-1
U,-1
O,1
U,-2
AG,-1
U,3
AR,1
AG,1
B,1
A,1
AR,3
K,-1
N,3
AQ,-1
AK,2
K,1
AR,-1
E,1
S,1
A,-1
A,-1
AK,1
AP,-1
AQ,1
AO,2
AQ,-1
S,-1
AO,-2
AP,1
B,-1
A,2
B,1
AG,-1
X,-1
AP,-1
N,-1
R,-1
U,-1
AA,-1
AC,1
U,3
AE,1
S,1
C,-1
E,1
Q,1
K,-1
N,2
C,1
AP,1
N,-3
X,1
T,-2
F,-1
T,2
AK,-3
AR,1
AD,1
E,-1
AR,-2
M,1
F,1
E,-1
M,-1
F,-3
AC,1
F,1
AR,1
T,-1
X,-1
AG,1
F,1
AB,1
X,1
T,-1
H,-1
N,-1
C,1
X,2
D,1
AG,-1
K,1
AK,1
AR,-1
C,-1
X,-3
N,4
G,1
X,2
AB,-1
AC,-3
X,-2
A,1
AP,-1
AD,-1
T,2
AO,2
AO,-2
N,-1
AR,-1
N,-1
AR,1
M,1
G,1
G,-1
X,1
AO,2
G,1
AC,1
N,1
AK,-1
N,-1
AE,-1
AR,-2
AG,2
J,1
C,1
K,-1
AO,-2
AG,-1
U,-3
A,-1
R,3
AE,1
A,1
K,1
AD,1
D,-1
AG,1
R,-3
C,-2
R,2
R,-2
AC,1
M,-1
T,-2
AC,-1
J,-1
S,1
AC,-1
C,1
C,1
A,-1
AD,-1
S,-1
AO,3
AG,-1
X,1
AR,3
AR,-1
AC,1
C,-1
AC,2
X,-2
AC,-1
AO,-3
AO,1
Q,-1
T,2
AR,1
C,-1
J,1
O,-1
T,-2
AR,-3
X,1
S,1
AR,1
AR,-1
R,1
A,1
J,-1
A,-2
AD,1
AF,-1
C,1
AO,-1
AC,-1
C,-1
AR,3
AQ,1
AR,-3
X,1
X,-2
AE,1
K,-1
AR,1
A,1
J,1
S,-2
AP,1
S,1
T,1
S,-1
AR,2
S,2
R,-1
X,1
AR,-2
AE,-1
Q,-1
AR,3
AD,-1
AR,-3
AP,-1
L,-1
AG,-1
AF,1
R,1
S,-1
G,-2
AG,1
G,2
AK,1
X,-2
G,-2
J,-1
AR,3
AK,-3
AE,-1
AO,1
AR,-6
S,1
AR,1
X,2
AG,-1
U,3
Q,1
AO,1
G,2
X,-1
O,1
AR,-1
U,-2
A,-1
C,1
S,1
A,-1
AR,4
AQ,-1
G,-1
S,-3
T,1
M,1
AK,4
O,-1
AR,1
S,1
AO,1
AK,-3
M,-1
U,-1
U,3
J,1
AR,-3
AR,3
AP,1
AK,3
G,1
AK,-2
G,-1
AC,2
T,-2
Y,1
AC,-3
S,1
AB,1
U,-1
G,1
AJ,1
S,1
AQ,1
AG,1
AR,-1
AR,-1
A,1
AJ,2
V,1
AG,-1
L,1
AG,1
AJ,-1
A,2
R,-1
R,1
G,-1
Q,2
AR,-1
AR,2
A,-2
AK,1
A,-1
A,3
AJ,-1
X,1
AR,-1
M,-1
X,1
X,-1
AK,-1
C,-1
AJ,-1
S,-1
S,1
A,-2
C,1
AJ,3
U,1
AG,-1
P,1
X,1
AB,-1
K,1
A,-1
P,-1
N,-1
G,-1
G,1
AK,1
K,-1
M,1
X,1
AE,1
AJ,-2
AJ,1
X,2
X,1
Q,-2
T,1
AJ,-2
S,-3
V,-1
AJ,2
S,2
AD,1
AR,1
P,1
AG,1
AG,-1
N,2
K,1
AJ,-1
G,-1
N,-1
AF,-1
AB,1
Q,1
AJ,-1
AN,-1
AM,2
AM,-2
AN,1
AJ,1
AJ,-1
AQ,2
G,2
AK,1
X,3
