car,move
B,-2
P,1
AQ,1
B,2
AR,1
Q,2
C,2
AP,1
AR,-1
C,-1
C,1
C,-1
A,2
Q,-1
F,-1
AQ,1
B,-2
D,1
AP,-1
A,-1
J,1
C,-3
AB,-1
B,1
J,-2
AQ,-2
A,1
Q,1
B,-1
E,-1
AA,-1
AO,1
AO,1
E,1
AQ,1
H,1
AO,-2
I,-1
P,1
H,-1
H,1
AO,1
C,3
B,1
AO,1
A,-2
AO,-2
E,-1
AC,2
D,-1
O,-1
AO,3
AO,-2
H,-1
Q,-1
J,-2
B,-1
AO,1
P,-1
AA,1
AA,-1
J,2
J,-1
AD,-1
AA,1
L,1
AO,-2
E,1
AQ,1
O,1
H,1
AP,1
AD,1
AD,-1
L,-1
AC,-1
AG,1
A,1
AG,-1
J,1
B,1
H,-2
AP,-1
I,1
AP,1
AG,1
AJ,1
J,-2
L,1
AA,3
I,-1
H,3
O,-1
A,-1
B,-1
O,1
H,1
H,-3
P,1
AR,1
K,1
P,-1
AE,-1
AA,-3
AA,-2
I,1
AR,-1
AA,3
J,1
AG,-1
AQ,-1
AA,-2
H,1
C,-1
C,-1
AC,1
F,1
AA,2
K,-1
B,2
L,-1
AR,1
B,1
P,1
P,-2
L,1
AJ,-1
AE,1
L,-1
AQ,1
AC,-1
E,1
L,1
L,-1
R,-2
AC,1
B,-3
B,3
A,1
AK,1
B,-2
J,1
J,1
AE,-1
B,1
AG,1
AA,-1
H,-1
J,-1
AA,1
A,1
P,2
R,-1
AE,1
AA,1
Q,-2
P,-1
AP,-1
V,-1
AO,1
AC,-1
B,1
J,1
AD,1
M,-1
J,-2
B,-1
V,1
R,1
T,-1
S,-1
S,1
AK,-1
J,3
V,-1
AA,-1
B,-2
B,2
B,-2
AR,-1
S,-1
AA,-1
L,1
AD,-1
V,1
B,2
B,-1
A,-1
P,-1
B,1
B,1
AD,1
H,1
S,2
B,-2
AA,1
S,-2
S,2
AR,1
AR,-1
Q,1
F,1
K,1
Q,1
AA,1
C,-1
C,1
N,-1
AR,1
Q,1
Q,-3
AA,-1
V,-1
C,-1
N,1
B,2
AA,1
Q,-1
X,-1
B,-2
AC,1
AK,1
V,1
AK,-1
Q,3
E,1
C,1
S,-1
P,1
B,-1
C,2
A,-1
K,-1
E,-1
B,1
AO,-1
L,-1
P,-1
J,-4
I,-1
AP,1
AP,-1
N,-1
C,-2
AO,1
A,1
Q,-1
X,1
X,-1
B,-1
V,-1
H,2
F,1
L,1
N,1
H,-1
AC,-1
Y,-1
L,-1
AD,-1
AD,1
J,3
E,1
H,1
D,1
C,-1
Q,-2
P,1
Q,1
T,1
AA,-3
AO,-1
S,-1
AG,-1
B,-1
AO,1
AK,1
X,1
U,1
A,1
T,-2
T,1
A,-1
H,-1
Q,-1
AQ,-2
AO,-1
X,-2
AO,2
T,1
J,-1
T,-1
AA,2
T,-1
P,1
B,2
X,3
S,2
J,-2
P,-2
P,2
AK,-1
P,-1
B,-2
B,1
AA,-1
AR,-1
AA,1
H,1
AQ,1
X,1
D,-1
B,1
H,-1
AQ,-1
X,-2
H,1
AO,-2
X,1
AP,1
AJ,1
AD,-1
E,1
P,1
A,1
F,1
P,-2
E,-2
AR,1
N,1
L,1
S,-2
N,-2
A,-1
N,2
N,-1
K,1
E,3
E,-3
B,-1
P,2
AJ,-1
U,-1
E,3
AK,1
AJ,1
T,-1
Y,1
Q,1
M,1
P,-1
P,1
S,1
AA,-2
X,-1
V,1
AA,-1
R,2
AE,-1
T,-1
A,1
AE,1
AK,-1
R,-1
AE,-1
AE,1
AD,1
B,1
AR,-1
B,-1
AR,1
AA,3
AD,-1
AD,1
AQ,2
R,1
AA,-3
A,-1
Q,3
R,-1
C,1
X,1
AK,1
AK,-1
AC,1
C,1
T,1
AR,-1
R,-1
X,-2
C,-2
Q,-4
AQ,-1
V,-1
A,1
X,1
Y,-1
M,-1
AR,1
AR,-1
X,1
AC,-1
R,-1
AR,1
M,1
AA,3
AQ,1
AQ,-2
R,3
AA,-3
B,1
R,-3
AQ,1
AJ,-1
R,1
Y,1
AK,1
AP,-1
X,-3
AO,2
AA,3
S,1
P,-2
A,-1
AQ,-1
S,-1
S,1
S,-2
B,-1
K,-1
A,1
K,1
V,1
AQ,1
V,-1
AO,-2
V,1
AO,1
AO,1
X,2
S,1
Q,4
Q,-4
S,-1
Q,1
S,1
K,-1
X,-1
Q,2
L,-1
AC,2
X,1
P,1
A,-1
Q,-3
X,1
AC,-2
Q,3
C,2
Q,1
L,1
AC,2
T,-2
M,-2
AC,-1
C,-2
C,1
M,1
T,1
Q,-2
B,1
K,1
Q,-1
Q,2
C,2
P,1
A,1
AA,-1
X,-1
AO,-1
AC,-1
M,1
AA,-2
AA,3
C,-3
AC,1
C,2
AC,-1
A,-2
P,-1
C,1
AO,1
T,-1
T,1
AA,-2
R,2
C,-1
X,1
AC,1
B,-1
C,-1
AC,-1
R,-2
T,1
AA,1
P,-1
A,2
Q,-2
R,2
AO,-1
AC,-1
P,2
Q,2
P,-1
AC,3
AO,1
R,-3
Q,-2
S,-1
AC,-3
T,-1
AA,-2
X,-2
AQ,-1
AC,1
X,1
R,3
AD,-1
AQ,1
AE,-1
S,2
V,-1
A,-1
R,-2
AA,1
AQ,-1
T,-1
AA,-1
AQ,1
AQ,-1
Q,1
T,1
T,-1
E,-1
X,-1
M,-1
C,-1
AO,-1
F,-1
AE,1
AO,1
AD,1
X,2
H,-1
E,-1
E,-1
J,1
AC,-1
AB,1
Q,-2
O,-1
Y,-1
P,1
N,-1
P,-1
P,1
U,-1
AO,-1
AB,-1
X,-2
AO,1
X,1
AA,2
M,1
R,3
O,1
Q,2
D,1
C,2
P,-1
B,-1
U,1
AD,-1
E,-1
K,-1
AE,-1
B,2
P,1
N,1
D,-1
N,-1
AO,-1
D,1
C,-2
P,-1
T,2
AB,1
R,-1
U,3
N,1
C,2
P,-1
AQ,1
N,1
T,-1
AB,-1
C,-1
R,1
N,2
K,1
P,2
K,-1
G,3
Q,-1
AA,-1
X,1
B,-4
Q,1
AQ,-1
D,-1
AQ,1
AB,1
G,-1
AQ,-1
P,-1
F,-1
F,1
G,1
O,-1
G,-1
T,1
AQ,1
K,1
Q,-1
Q,1
AA,-1
X,7
