car,move
AE,1
AG,-2
AG,2
AD,1
N,-1
AI,-2
T,-1
AP,1
AK,-2
V,1
T,2
M,1
V,-1
AA,-1
N,2
C,1
N,-2
N,1
R,-1
W,1
AI,1
AD,-1
X,1
AK,1
AR,1
AA,1
AI,1
R,2
AP,-1
AI,-1
AG,-2
AI,1
AI,-1
R,1
AC,1
R,-3
AG,2
AG,-1
AK,-1
AC,-3
AD,1
AK,1
K,-1
AC,1
AI,-1
AI,2
R,1
AR,-3
AO,1
R,-1
AG,-1
P,1
N,1
N,-1
AI,-2
H,1
N,1
F,1
G,2
M,-1
AR,1
N,-1
AQ,-4
AQ,4
G,-1
K,1
X,-1
AQ,-1
M,1
X,1
AQ,-1
C,-1
AR,-1
N,-1
AD,-1
AI,2
AR,3
AO,1
K,-1
AR,-1
X,-1
AQ,-2
R,2
AO,-2
N,1
AO,3
N,1
AD,1
R,-2
N,-2
AC,-1
AO,-2
AR,-1
AO,2
Q,-1
AQ,2
AK,1
AQ,-1
N,2
AO,-2
K,1
AQ,1
X,1
AR,2
Q,1
AR,-2
AO,1
AQ,1
R,3
AD,-1
C,1
E,-1
AK,-1
K,-1
AB,1
AD,1
G,2
AO,1
AO,-1
AQ,-1
AD,-1
L,-1
P,-1
J,2
AO,1
F,-2
AK,1
H,-2
AK,-1
H,1
J,-2
AQ,-2
H,1
AI,-2
J,1
H,-1
AR,-1
AI,2
AG,1
AR,2
AG,-1
H,-1
AO,-2
AK,2
J,1
AO,2
J,-2
AK,-4
AO,-3
AO,3
AR,-1
AQ,3
AR,-2
AQ,-2
AQ,-1
AK,1
AI,-1
AO,-1
AK,-1
AK,1
AK,-1
AR,-1
H,1
AR,4
D,1
AK,1
AB,-1
AO,1
AO,-2
A,-5
A,1
AD,1
AQ,2
B,-3
AO,-1
AK,-1
AQ,1
AC,1
AQ,1
AQ,-1
AR,-1
AO,1
AO,2
AI,-1
D,-1
A,-3
AO,-3
O,-1
AC,2
J,-1
AC,-2
AQ,1
AC,1
AR,-3
AR,1
AR,1
AR,-2
AP,1
A,2
AQ,-1
I,-1
AI,1
AQ,1
A,-1
AC,-1
AQ,-2
AR,3
AP,-1
AR,-2
J,1
AF,-1
AK,1
AR,2
AO,3
AC,-1
AI,1
B,1
AP,1
I,1
AJ,1
I,-1
B,-1
AN,-1
B,1
A,2
A,-1
A,1
A,-3
AD,-1
AR,-2
AD,1
AB,1
AI,-2
AI,2
AQ,-2
AG,2
AJ,-1
L,1
AB,-1
AJ,3
AB,1
B,-1
AI,-1
A,2
C,-1
H,1
Q,-1
Q,1
K,1
AA,-2
P,-1
AJ,-3
P,1
AB,-1
Q,-1
AB,1
AG,-1
A,1
P,-1
AR,1
AA,-1
AM,3
A,-1
AM,-3
AA,1
AJ,2
A,-1
AD,-1
AN,1
AK,1
A,1
AK,-1
AG,-2
B,1
I,1
B,-1
AJ,1
B,2
AA,-2
P,1
AI,-1
A,1
A,-2
AE,-1
AB,-1
AG,2
H,-1
AN,-1
P,-1
J,-1
J,1
K,-1
AR,-1
AM,2
AP,-1
AM,2
AM,-2
U,-1
H,1
AB,1
P,1
B,1
B,-1
A,2
AO,-1
B,1
AM,1
AA,1
B,-1
B,1
A,-2
A,1
B,-1
AG,1
U,2
K,1
AE,1
AA,1
AI,2
AI,-1
AD,1
J,-1
AI,2
P,-1
AD,-1
A,-1
AB,-1
AI,-1
AI,-1
Q,1
AA,-2
E,-1
AO,1
AC,1
AA,1
A,1
AE,-1
AM,1
K,-1
AI,2
AI,-1
E,1
AA,-1
P,1
AI,1
L,-1
B,-1
AI,-2
AE,1
AM,-1
J,1
B,2
AG,-2
L,1
AM,1
AG,1
AI,2
AE,-1
C,1
AC,-1
K,1
AA,1
B,-1
AA,-1
AC,1
J,-1
AA,4
A,-2
B,-1
A,2
AI,-2
AA,-1
AA,-3
J,1
U,-1
C,-1
P,-1
AM,-1
B,2
AE,1
AM,-1
AQ,-1
C,1
AP,1
K,-1
L,-1
AQ,1
L,1
K,1
A,-2
B,-1
AG,1
K,-1
AD,1
P,1
AA,1
P,-1
AM,-1
AC,-1
B,-2
AI,-1
AM,2
AM,-3
B,1
AJ,-3
AM,2
K,1
P,1
AG,-1
AM,-2
AJ,3
AM,1
B,-1
AP,-1
I,-1
AB,1
K,-1
AI,1
B,1
L,-1
A,2
AG,-1
A,-1
AB,-1
AO,-1
AG,1
AO,-2
AG,-1
I,1
AQ,1
AP,1
B,1
B,-1
AI,-1
AC,1
A,-1
AR,1
AK,-1
P,-1
B,2
AJ,-1
AI,1
AR,-2
AM,-1
AJ,-1
B,-3
AQ,1
AJ,-1
AI,-1
J,-1
A,3
B,1
AC,-1
AO,-1
AI,1
AQ,-2
A,-1
AO,1
AQ,1
AR,2
AJ,3
AJ,-2
AQ,2
AQ,-2
AN,1
AR,3
AR,-4
I,-1
B,-1
AE,1
AI,-1
C,-1
AQ,2
I,1
AR,-1
AI,2
AC,2
AK,-1
A,-1
E,-1
A,2
E,1
E,-1
B,1
AQ,1
AG,2
AD,1
AR,-1
AE,1
P,1
AD,1
F,-1
AC,-2
AR,1
AA,-1
AI,-1
AK,1
B,1
AD,-1
B,-1
A,-2
AD,-1
AC,3
AG,-1
G,-1
AE,-2
AB,1
N,-1
AD,-1
AK,-1
AE,-1
AG,-2
AE,1
AA,1
P,1
A,1
G,-2
N,-1
N,1
AQ,-1
P,-1
P,1
AB,-1
F,1
AE,-1
B,-1
AJ,-1
AG,1
AE,2
AQ,1
AE,-2
N,1
M,1
AI,1
AQ,-1
A,-1
AQ,1
AC,-2
AF,1
AF,-1
AI,-1
AG,1
AR,3
AI,-1
AC,2
AF,1
A,1
AR,1
P,-1
B,2
AC,-3
AK,1
AR,1
AE,1
AK,3
P,1
AR,-2
B,-2
AP,-1
AD,1
AR,2
AF,-1
AG,1
AD,-1
P,-2
AR,-1
B,2
AC,1
AK,-1
B,-2
B,2
AF,1
AA,-1
B,-1
AC,1
AK,1
AC,-1
AK,-2
AK,-1
AR,1
AC,2
AG,-2
AR,-1
AG,2
AK,-1
AK,3
B,1
A,-1
J,2
AB,1
AI,2
AP,1
H,-1
J,-1
J,2
AR,1
AG,-1
AG,1
B,1
AG,-1
AR,-1
AI,-2
AR,1
AG,1
AF,-1
J,-1
AJ,1
AR,-1
AG,-1
AE,1
J,-1
AR,-1
AD,2
AG,-1
B,-1
AB,-1
E,1
AD,-1
M,-1
N,-2
AD,-1
B,-1
B,1
AK,-2
B,-1
B,2
E,-1
AQ,-1
W,1
P,1
N,2
AK,2
AR,2
AR,-2
J,2
AI,2
J,-1
AJ,-1
M,1
A,1
AD,1
AC,-1
B,-2
M,-1
J,1
F,-1
AC,-2
AI,-2
AR,-1
AB,1
AP,-1
F,1
AI,1
AQ,-1
AR,2
W,-1
E,1
AP,1
E,-1
J,-1
AR,-1
W,1
AI,-1
W,1
N,-1
AK,-1
E,1
AQ,2
AQ,-4
N,1
W,-1
S,1
B,1
AJ,1
AQ,4
AR,1
AK,3
AK,-2
Q,-1
W,2
AR,-2
J,1
AQ,-3
Q,1
AR,3
AJ,-1
AR,-1
AB,-1
J,-1
J,-2
AP,-1
H,1
J,2
AR,1
B,1
W,-2
C,1
AK,1
AK,1
W,1
A,-2
AR,-1
V,1
P,-1
M,1
Q,3
Q,-1
AD,-1
AK,-3
B,-2
W,1
AE,-2
AR,-3
AO,3
B,2
Q,-1
AR,2
AQ,1
A,2
AK,2
AK,-1
AO,-1
AR,2
AE,2
J,-1
AC,1
AQ,1
AA,1
J,1
AE,-1
C,-1
C,2
P,2
AO,-2
AR,-1
AE,1
B,-2
B,1
AO,1
AC,-1
AE,-2
AE,2
AR,-2
AO,2
AE,-2
A,-2
AF,1
AO,-1
AB,1
B,-2
P,-2
V,-1
C,-1
U,-1
AR,1
A,1
P,2
AQ,-3
I,-1
AR,1
Q,-1
P,-2
AK,2
J,-2
P,1
Q,1
AO,-1
P,1
AK,-1
Y,-1
N,1
I,1
A,-1
AQ,1
AQ,2
AO,2
AO,-3
AO,1
O,1
O,-1
AK,1
A,1
I,-1
B,1
AQ,-1
H,1
AK,-1
N,-1
A,1
P,-2
M,-1
AK,-1
H,1
AQ,1
C,-1
AF,-1
AQ,-1
U,-1
M,1
AF,1
AK,2
AK,-3
U,2
M,-1
AR,-1
O,1
AR,-1
N,-2
A,-1
AQ,-1
AR,3
AR,-1
AQ,2
C,2
AO,2
U,-2
N,2
A,-1
C,-1
C,1
AB,-1
AQ,-3
AQ,2
AC,1
AR,-1
A,1
L,1
AQ,-1
AQ,2
D,1
C,-1
AR,-2
AC,1
C,-1
L,-1
N,-1
AA,-1
H,-3
H,2
C,1
AK,-1
AR,3
AR,-1
AO,-3
D,-1
H,-3
AR,-1
H,3
U,2
U,-1
U,1
N,1
F,2
AK,-1
F,1
AR,-2
Y,1
F,-3
C,1
AK,1
F,2
AO,3
P,1
H,1
U,-1
A,-1
F,-2
AR,4
H,-4
AK,1
J,2
AR,-1
AR,-1
P,-1
AC,-1
AQ,-2
Y,-1
AQ,2
N,1
U,1
I,1
I,-1
N,1
N,-1
AR,2
AK,1
N,-2
AC,-1
AR,-1
AB,1
AQ,-3
AQ,-1
AB,-1
AK,-1
J,-2
AP,1
AQ,1
H,4
N,-1
H,-4
H,4
C,-1
F,3
AJ,1
G,1
AQ,-1
A,3
AC,1
AK,-1
AR,-1
F,-1
U,-4
U,2
A,-2
U,2
E,1
N,3
F,1
A,-1
U,-1
AK,1
Q,-1
AQ,1
P,1
F,1
AR,1
AC,-1
AR,-1
AG,1
N,-2
AR,2
S,-1
AG,-1
F,-1
AQ,1
L,1
Y,1
E,-1
AK,1
E,1
AQ,-1
G,-1
AB,1
F,-2
AQ,3
AK,2
F,3
AJ,-1
F,-1
Y,-1
AK,-2
AQ,-3
G,2
O,-1
E,-1
AP,-1
P,-1
G,-2
N,-2
O,1
U,-2
AE,1
O,-1
AK,1
N,1
S,1
A,2
AQ,3
A,-2
F,1
N,-1
AR,-1
AK,-2
N,1
AQ,-2
U,-1
AO,-1
AQ,1
AQ,1
N,-1
AK,2
AR,1
AO,-2
AO,2
U,-1
AQ,-3
F,-1
A,2
AK,1
AK,-2
AQ,1
AE,-1
AB,-1
U,2
AC,1
AE,1
N,2
S,-1
AD,1
AC,-1
N,-2
N,2
H,-1
AO,-2
AR,-2
AC,1
A,-2
N,-1
H,1
AO,3
AQ,1
F,1
AR,1
A,1
AO,-2
A,1
AQ,-1
N,1
G,1
AF,-1
A,-1
AC,-1
AO,-1
K,1
AF,1
AK,-1
AA,2
AQ,3
C,-1
S,1
Q,-1
AB,1
AQ,-1
N,-1
AQ,-1
U,-1
Q,1
U,1
AQ,-2
AO,2
AK,2
A,2
Q,-1
AB,-1
AO,-2
AQ,2
B,-1
AQ,-2
AA,-1
AQ,3
S,-1
AR,1
AB,1
U,-1
AF,-1
Y,1
AQ,-1
AQ,-1
AE,1
AQ,-2
A,-2
A,1
AD,-1
AQ,5
AR,-1
AD,1
AD,-1
P,2
AD,2
AO,1
AD,-1
AR,2
G,-1
S,1
AQ,-1
AR,-1
V,1
AO,1
AA,2
E,2
AD,-1
Q,3
Q,-3
R,-1
Q,2
W,-1
V,-1
AR,-1
AK,-1
AO,1
AA,1
Q,-1
AQ,-3
AG,1
AA,-3
R,-2
P,-2
AR,1
AA,1
AO,-3
AR,-2
V,1
W,1
R,3
Q,-1
AB,-1
AD,2
E,-2
AD,-2
AO,2
G,1
S,-1
AR,2
AE,-1
AE,1
AK,1
AG,-1
AD,2
B,1
G,-1
AQ,2
AK,-1
AR,-2
Q,1
G,1
AR,3
AQ,-3
AQ,1
AA,-1
AR,-2
Q,-1
P,2
AO,-1
AR,1
G,-1
AK,1
A,-1
V,-1
AA,-1
AO,2
AG,2
AO,-3
Y,-1
A,1
P,-2
E,1
AP,1
P,2
S,1
Q,2
N,-1
AD,-1
AD,-1
R,-1
K,-1
N,1
U,1
N,1
K,1
R,-1
AB,1
A,-1
N,-1
AG,-1
AA,1
AA,3
Q,-1
N,-1
AE,-1
P,-1
N,2
Q,1
AG,-1
P,1
N,-1
C,1
K,-1
E,1
A,1
AQ,2
R,2
R,-1
K,1
AP,-1
AP,1
AQ,-2
AK,1
K,-1
AE,-1
R,-2
N,1
AB,-1
AK,-1
U,1
AJ,2
E,-1
F,-1
N,1
AK,1
AR,1
U,1
AK,1
R,2
P,-1
AJ,-2
AQ,2
C,1
R,-1
R,2
A,-1
F,1
C,-1
F,-1
G,3
AQ,-2
Y,1
AK,-2
AJ,2
AR,-1
AK,-2
AQ,1
AG,-1
C,1
K,1
V,1
A,2
AR,-3
F,1
AA,-2
U,1
AA,2
R,-1
F,-1
A,-3
F,1
A,2
A,-1
A,1
AR,1
G,-1
R,-2
X,-1
Q,1
M,-1
AE,1
AC,1
AA,-4
AR,3
T,-1
AG,1
N,-1
AJ,-2
AQ,3
S,2
P,-1
AG,1
AF,1
AD,1
AA,2
AD,-1
T,-1
C,1
S,-2
X,1
AC,1
G,-2
AK,2
R,1
AK,-2
N,-1
C,-3
P,1
A,-1
G,1
AG,-1
AC,-1
B,-1
AR,-4
X,4
C,2
AD,1
AD,-1
C,1
C,-1
AR,4
AC,2
AP,-1
AO,1
P,-1
X,1
AE,-1
AG,2
A,-1
X,-2
AG,-1
S,1
X,-1
AB,1
AG,-1
X,-1
X,4
A,1
X,-2
AO,-1
X,-4
X,2
G,-1
A,1
X,4
E,1
N,2
M,-1
AO,1
AG,2
AE,1
AB,-1
AA,-1
O,1
K,-1
AO,-1
AB,1
AG,-1
N,-2
AK,1
AG,1
X,1
C,-2
A,-1
D,1
AR,-1
X,-1
AK,-1
AG,-2
C,1
A,1
A,-2
N,2
AO,1
AD,1
D,-1
AK,1
X,2
N,-2
K,1
AG,2
P,1
D,1
T,1
AR,1
P,-1
S,-1
N,2
Q,1
B,-1
AO,-1
M,1
AA,1
N,-2
Q,-3
E,-1
AP,1
S,2
AK,-1
AK,1
S,-2
Q,1
Q,1
P,2
B,2
AG,-1
T,-1
S,2
Q,1
Q,-1
AJ,1
AD,-1
AJ,-1
Q,-2
AP,-1
S,-1
AP,1
P,-1
D,-1
Q,1
S,1
Q,-1
AK,-1
P,-1
AG,1
O,-1
T,1
AD,1
S,-1
AA,-2
A,2
G,1
X,-2
AP,-1
Q,2
T,-1
K,-1
Q,1
T,1
Q,-3
L,-1
Q,2
X,-1
AA,1
AK,1
X,1
R,-1
P,2
AB,-1
C,-1
Q,-2
A,1
N,1
C,1
S,-1
P,-2
AO,1
AG,-1
R,1
AF,-1
A,-3
N,-1
AG,-1
B,-1
AR,-2
AR,2
A,1
AR,-1
V,-1
P,2
N,1
A,2
AF,1
V,1
T,-1
O,1
V,-1
AG,2
N,-1
AR,1
T,2
R,-1
AC,-3
AR,-1
C,-1
T,-2
P,-2
R,1
AK,1
AK,-1
P,1
P,1
AK,1
S,2
B,1
P,-1
S,-1
AC,1
AK,-2
AK,1
C,1
P,1
R,-1
T,1
B,-1
N,1
V,1
O,-1
C,-1
L,1
L,-1
AC,1
Q,1
O,1
R,1
P,-1
N,1
Q,-2
AD,-1
O,-1
AK,1
AR,1
L,1
S,-1
AR,-1
P,1
AG,-2
P,-2
G,1
O,1
V,-1
AQ,-1
Q,2
K,1
Q,-1
Y,-1
A,-2
AO,2
AO,-2
AQ,1
G,-1
AR,1
B,1
S,-1
P,1
AE,-1
P,-1
AO,-1
T,1
B,-1
AG,1
U,-1
AO,1
U,-1
AR,-2
P,1
S,1
AR,1
T,-1
AO,-1
Q,-1
Q,1
G,-1
S,-1
O,-1
U,2
P,-1
O,1
N,1
AK,-1
K,-1
U,-1
AK,1
G,4
E,1
AK,1
AK,-2
AC,1
AR,1
AC,-1
E,1
AG,-1
AK,3
T,1
S,1
P,2
T,-2
P,-2
P,1
T,2
K,1
AA,2
Q,1
Q,-1
AK,-4
A,1
AO,1
R,-1
AK,3
S,-1
S,1
B,1
AK,-3
AK,2
A,1
AA,-3
T,-2
AK,-1
E,1
U,1
S,1
AO,-1
P,-1
AK,1
AG,1
AR,-2
S,-1
E,-3
AR,2
G,-1
E,2
AP,1
T,2
Q,-1
U,-1
A,-1
AG,1
P,1
T,-1
AA,1
P,1
AK,-1
AP,-1
T,1
B,-1
G,1
K,-1
Q,1
Q,-1
M,1
G,-1
AG,-2
A,1
AG,2
R,2
L,-1
AC,-2
B,1
AO,1
AG,-2
A,-1
U,1
AG,2
AE,1
L,1
AD,1
E,-1
E,-1
G,-1
G,1
G,-2
AC,2
L,-1
G,-1
B,-1
R,1
B,1
L,1
G,4
AA,-1
A,1
E,3
AO,-1
AC,1
R,-3
Q,1
AO,1
AD,-1
R,2
AC,-2
K,1
AG,-2
A,-1
Q,1
AR,-3
A,-1
K,-1
A,1
AQ,-2
C,1
AQ,-2
AR,1
Q,-1
AD,1
AC,-1
C,-1
L,-1
L,1
AO,2
AB,1
AK,1
A,-1
E,-3
AO,-1
AG,1
X,1
R,1
G,-4
N,-4
E,-1
X,-1
N,2
C,1
AR,2
F,-4
AD,-1
AE,-1
N,-1
AG,-1
AR,-2
Y,1
K,1
N,1
AO,-1
A,1
P,-2
V,1
D,1
V,-1
AO,-1
H,-2
N,-1
AQ,-1
AQ,1
H,-1
AO,1
AQ,-1
AK,-1
AQ,3
P,1
H,3
A,-1
AR,-1
D,-1
AO,1
V,1
F,4
E,3
R,-1
C,-1
Q,2
Q,-3
AE,1
K,-1
N,2
AD,1
P,1
Q,3
AD,-1
AA,1
P,-1
K,1
K,-1
C,1
P,-1
AA,-1
N,-1
Q,-1
AK,-1
AQ,-2
Q,-1
V,-1
AQ,2
AR,1
X,2
AK,2
X,1
