car,move
AR,-1
AA,-1
AF,1
AJ,-1
AA,1
Q,-1
J,-1
AG,-1
J,3
AA,-1
J,-3
AJ,1
J,2
Q,-1
Q,2
AA,-1
J,-1
AQ,-2
Q,-2
V,-1
O,1
V,1
D,1
AQ,2
AC,1
J,2
AE,1
A,-1
AJ,-1
S,-1
L,1
S,1
U,1
Q,2
AJ,1
AD,1
L,-1
AR,1
N,1
AD,-1
F,1
AG,1
AA,4
J,-3
AA,-3
AK,1
F,-1
AG,-1
AC,-2
A,1
J,2
AG,1
J,-1
AC,2
AA,4
AG,-1
AD,1
AK,-1
Q,-2
Q,3
AC,-1
AK,1
AG,1
AA,-4
P,1
AK,-1
H,-1
AK,1
G,1
A,-1
J,-1
A,-4
A,4
A,-4
AA,-1
H,1
B,-2
A,3
A,-4
AA,5
AC,-1
B,2
Q,-3
AA,-1
A,1
A,2
A,-1
V,-1
Q,1
D,-1
D,1
AA,1
H,-1
A,4
A,-1
AD,-1
A,1
AC,2
V,1
AA,-5
AJ,-1
A,-3
A,1
V,-1
V,1
AE,-1
AG,-1
J,1
AA,2
Q,1
A,-3
B,-5
J,-2
Q,-1
B,1
AE,1
AA,-2
A,-1
A,2
AC,-2
J,2
AB,1
AB,-1
B,1
A,-1
B,3
B,-4
B,3
G,-1
AA,1
AB,1
B,1
F,1
AG,1
F,-1
Q,-1
B,-4
V,-1
B,1
I,-1
A,-1
AK,-1
AK,1
P,-1
AP,-1
AB,-1
AP,1
AG,-1
H,2
J,1
AC,2
AA,-1
J,1
AP,-1
AO,1
AC,-1
AO,-1
L,1
A,1
H,-2
N,-1
AP,1
K,1
AC,2
AB,1
S,-1
AJ,1
B,-1
A,-1
H,1
V,1
AA,-1
S,1
A,1
B,2
M,1
S,-1
H,-1
S,1
AJ,-1
AB,-1
B,-2
AA,1
K,-1
AC,-1
I,1
AG,1
M,-1
AK,-1
K,1
V,-1
B,3
D,-1
B,1
A,-1
D,1
AK,1
AC,-2
AE,-1
AC,1
N,1
K,-1
AC,1
AC,-1
AC,2
H,1
K,1
AE,1
F,1
AC,-1
V,1
AA,2
P,-1
B,-4
AD,1
E,1
K,-1
AC,-1
AK,-1
Q,3
AK,1
C,3
B,4
C,-3
B,-4
B,4
Q,-3
Q,2
L,-1
D,-1
C,1
F,1
A,-1
Q,-2
L,1
S,-1
AK,-1
AA,-1
F,1
AC,1
AR,-1
AC,-1
K,1
AC,-1
K,-1
B,-1
P,1
AP,-1
E,1
E,1
AR,1
AA,-1
AP,1
AR,-1
AC,1
AP,-1
AC,-1
A,2
E,-1
B,-2
S,1
R,-1
K,1
B,3
B,-1
X,-1
Q,2
AP,1
AC,1
AR,1
Q,1
C,-1
Q,-4
B,-1
Q,3
Q,-2
AJ,1
AC,1
AA,5
N,-1
AG,-1
AR,-1
R,-2
B,1
AQ,-1
U,-1
B,1
S,-1
AC,-1
AR,1
C,1
AD,-1
AK,1
X,1
S,1
AD,1
K,-1
L,-1
R,2
L,1
X,-1
C,-1
AC,2
C,1
A,-1
AC,-2
Q,2
AD,-1
A,-1
X,1
B,-3
AQ,1
L,-1
AQ,-1
J,-3
B,1
U,1
P,-1
R,1
U,-1
AK,-1
AR,-1
B,1
A,1
AC,-1
L,1
Q,-1
A,-1
U,1
AQ,-1
Q,1
A,2
AD,1
Q,-1
AR,1
N,1
Q,1
J,-1
C,1
R,-1
Q,-1
AD,-1
AB,1
L,-1
G,1
L,1
L,-1
R,-2
AR,-1
X,-1
AB,-1
AC,1
L,1
B,-1
J,1
B,2
P,2
B,-2
X,1
AE,-1
P,-2
C,-2
AQ,1
X,-1
G,-1
B,2
P,1
C,2
N,-1
AC,-1
AE,1
R,2
AD,1
AQ,-1
A,-1
AD,-1
C,-2
V,-1
P,-1
N,1
A,1
P,1
Y,-1
G,1
K,1
C,2
R,-2
C,-2
R,1
B,-1
AQ,2
AC,2
C,1
AE,-1
A,-1
R,1
A,2
AC,-2
B,-2
AB,1
Q,-1
Y,1
AG,1
Y,-1
X,1
B,1
U,3
P,1
I,-1
C,-1
AA,-1
J,-1
B,-1
R,1
J,1
Y,1
N,1
AR,1
E,-1
H,1
C,1
K,-1
N,1
E,1
A,-3
P,-1
L,-1
S,-1
H,-1
H,1
A,3
A,-1
AK,1
G,-1
Y,-1
AA,1
N,-1
J,1
E,1
U,-2
S,1
AG,-1
U,3
J,-2
R,-1
J,1
F,1
AG,1
L,1
AK,-1
B,1
S,-1
R,1
U,-2
O,-1
L,-1
R,-2
AG,-1
AR,-1
O,1
C,-1
N,1
J,2
S,1
J,-1
AQ,-1
U,1
O,-1
R,1
Y,1
P,-1
O,1
N,-1
C,1
J,1
R,1
P,1
J,-2
F,-1
J,3
B,-1
N,1
R,-3
C,-1
R,2
S,-1
C,1
H,-1
AB,-1
R,1
L,1
A,-1
A,-1
B,1
R,-1
Y,-1
AQ,-1
AQ,2
AC,1
Y,1
I,1
K,1
V,1
AC,1
N,-1
E,-1
B,-1
X,-1
E,1
AR,1
A,2
B,3
V,-1
AQ,-1
AR,-1
S,1
V,1
P,-1
AC,-2
AC,2
A,-2
R,-1
R,1
S,-1
R,-1
A,1
V,-1
AR,1
AK,1
AC,-2
Y,-1
N,-1
U,-1
AQ,-1
N,1
C,-1
AQ,2
Q,-1
AG,1
AK,-1
AA,-1
N,-1
N,1
P,1
X,-1
AB,1
X,2
AK,1
AB,-1
N,-1
N,1
B,-2
R,2
N,1
K,-1
AC,1
AC,2
AA,1
R,-2
AG,-1
B,1
P,-1
AB,1
L,-1
Q,1
AG,1
J,-3
J,2
AA,-2
S,1
U,1
J,1
AJ,-1
AJ,1
Y,1
J,-4
S,-1
L,1
S,1
P,1
X,-1
R,1
E,-1
C,1
AA,-1
G,1
G,1
A,1
C,-1
AA,-2
S,-1
A,1
AG,-1
P,1
B,-2
L,-1
I,-1
I,1
AG,1
A,-2
V,1
B,1
AG,-1
B,1
M,1
AG,1
AJ,-1
AA,3
J,1
AB,-1
J,1
A,2
M,-1
B,1
AP,-1
S,1
AA,-1
V,-1
B,-3
AB,1
B,3
R,-1
X,1
AP,1
G,-1
AB,-1
AA,-2
AC,-1
AK,-1
V,1
AR,-1
M,-1
S,-1
AA,2
AP,-1
C,1
J,-1
B,-3
AR,1
I,-1
P,-1
L,1
T,-2
R,-1
L,-1
P,-1
AG,-1
J,1
U,1
C,-1
J,-1
G,2
X,-1
V,-1
S,1
J,3
H,1
E,1
C,1
AK,1
T,2
A,-1
F,1
H,1
S,-1
P,1
U,-1
AC,-1
AQ,-2
AK,-1
T,-1
J,-1
AQ,2
AQ,-2
S,2
J,1
T,-1
E,1
U,1
F,1
A,1
AP,1
J,-1
A,-1
X,2
S,-2
AR,-1
AA,-2
S,2
AQ,1
AJ,1
X,-1
S,-1
AC,-1
AQ,-1
J,1
E,1
Q,1
AA,1
T,2
M,1
X,-1
X,1
E,-2
R,1
AQ,2
AJ,-1
V,1
O,-1
O,1
AJ,1
C,-1
Q,1
L,1
E,1
C,2
M,-2
M,1
AQ,-1
P,-1
T,-2
AR,1
AC,2
AE,1
B,1
AQ,1
AG,1
R,-1
P,1
AC,-2
F,-1
AB,1
AG,-1
K,1
AJ,-1
X,-1
X,2
H,-1
S,1
K,-1
M,-1
E,-1
AA,-1
AR,-1
AE,-1
AJ,1
AR,1
X,-2
C,-1
S,-1
E,1
X,1
C,1
AG,1
K,1
AJ,-1
X,-1
C,-1
H,1
H,-1
AB,-1
AJ,1
AB,1
AE,1
AA,-1
E,-1
B,-1
AD,1
X,1
H,1
O,-1
AG,-1
Q,1
AQ,-2
E,-1
A,1
F,1
S,1
AA,2
G,-2
T,1
AQ,2
P,-1
G,1
AR,-1
B,1
T,-1
AQ,-2
C,1
AQ,2
N,-1
S,1
Q,-1
A,-1
C,-1
AB,-1
M,1
G,-1
AD,-1
AC,1
AA,1
X,1
S,-1
K,-1
N,1
P,1
C,1
AJ,-1
AR,1
AE,-1
AP,-1
AA,-1
AF,-1
AO,1
B,-1
G,1
C,-2
Q,-3
AO,-1
Q,3
AQ,-1
AG,-1
A,1
AG,-1
AC,1
Q,-1
AC,-2
G,1
X,-2
K,1
A,-1
Q,-1
G,-1
AP,1
S,-2
K,-1
T,1
AP,-2
S,2
C,1
S,-2
P,-1
S,1
AC,2
AQ,1
C,-1
T,-1
L,-1
AP,2
G,-1
R,1
AC,-2
C,1
AR,-1
G,1
C,-1
AP,-2
L,1
S,1
Q,-1
S,-1
Q,1
G,1
Q,2
G,-3
N,-3
AB,1
N,3
AB,-1
S,1
AP,1
T,1
C,3
AP,1
AP,-2
AR,1
S,-1
G,2
AO,1
AQ,-1
P,1
AC,1
G,-1
K,1
T,-1
AA,-2
G,-1
N,-1
N,-2
AK,1
N,3
E,1
X,1
A,-2
AA,2
E,-1
AC,-1
E,1
X,-1
AO,1
X,1
P,-1
T,1
AB,1
K,-1
AB,-1
E,-1
AC,2
N,-3
AG,1
AK,-1
AA,1
N,1
E,1
AG,-1
AG,1
L,-1
L,1
AP,1
AE,1
AG,1
F,-1
E,-1
N,1
A,1
AG,-1
AD,1
AR,-1
X,-1
L,-1
AC,-1
AR,1
J,-1
AQ,-1
AQ,1
P,1
AK,1
T,-1
N,1
AO,-1
AC,2
G,3
J,1
A,-1
AG,1
A,1
L,1
S,1
AA,-2
AF,1
C,-1
AF,-1
A,-1
A,3
C,-1
E,1
F,1
C,-1
AE,1
AQ,1
A,-1
AD,-1
L,-1
S,-1
AG,1
AC,-2
Q,-3
AC,1
F,-1
J,-1
F,1
B,1
A,1
AD,2
AC,1
AC,-2
AE,1
A,-2
S,-1
X,-1
E,-1
AA,2
AD,-1
B,-1
F,-1
G,-2
H,-1
X,3
J,-3
S,1
X,-3
J,2
X,3
Q,4
N,-2
A,2
AA,-1
P,-1
J,2
S,2
Q,-2
J,-3
S,-1
AE,-2
X,1
Q,-1
AD,-1
AE,-1
J,3
V,-1
Q,-1
A,-2
X,-3
S,-1
AN,-1
Q,1
AA,2
S,-1
AC,2
AA,-1
C,1
AM,2
X,1
AM,-1
N,2
AC,-1
T,2
B,1
U,-1
N,-2
X,-1
C,-1
V,1
V,-1
V,1
T,-1
G,-1
AC,-1
X,1
S,2
AM,-1
E,1
J,-1
Q,-1
S,-1
J,-2
X,-2
S,2
AA,-1
AC,2
X,1
X,-1
AB,1
A,1
J,2
X,2
AB,-1
J,-1
J,2
Q,3
J,-3
B,-1
J,2
AB,1
X,-1
Q,-2
AB,-1
AA,1
T,-1
AA,-1
C,1
J,-2
AB,1
AN,1
J,3
J,-3
S,-3
AA,2
T,1
A,-2
U,1
J,2
B,1
V,-1
J,-2
P,1
J,1
A,1
AA,-1
E,-1
A,1
S,3
G,1
S,-3
J,2
B,-1
A,-2
U,-1
X,1
J,-3
A,1
G,-1
A,-1
AF,1
AA,-1
N,1
AO,-1
A,2
P,-1
J,2
X,-1
C,-1
AA,1
H,1
Y,-1
U,-2
T,-1
X,2
AP,1
N,-2
X,7
