car,move
AA,5
AA,-4
M,1
AC,-1
AA,-1
AI,-3
AC,1
AA,4
AR,1
AA,-3
M,-1
E,-1
X,-1
N,-1
AA,3
AI,3
F,-2
U,-1
T,-2
X,2
AI,-3
H,-2
AE,1
AI,1
AR,-1
A,1
X,-1
AO,-1
T,2
AI,2
AO,1
AC,-1
C,-1
AH,-2
AH,2
J,1
AH,-1
U,1
H,1
N,1
AH,-1
AB,1
E,1
E,-1
AA,-2
AA,2
AM,-1
F,-1
AA,-4
AO,-1
AM,1
X,-1
AB,-1
P,-1
C,1
AP,1
AP,-1
AR,1
K,-1
P,1
T,-2
AB,1
T,2
P,-2
H,-1
AK,1
P,1
X,1
AM,-1
AB,-1
L,-1
L,1
A,1
AB,1
H,1
AH,1
AP,1
P,-1
P,1
A,-2
L,-1
AP,-1
AB,-1
AG,-1
M,1
X,-1
AK,-1
A,2
P,1
J,-1
AO,1
AC,2
P,-1
P,1
J,2
W,-1
V,1
AE,-1
AC,-2
AB,1
AK,1
AG,1
J,-1
AM,1
AG,-1
AQ,-2
R,1
B,1
B,-1
R,-2
H,-1
C,-1
P,-1
AK,-1
AB,-1
AO,1
J,3
AO,-2
AQ,2
AB,1
J,-2
AR,-1
R,1
AO,1
AQ,-2
R,1
P,1
I,1
R,-1
I,-1
AR,1
AK,1
H,1
B,1
AO,-1
P,-1
H,-1
C,1
J,-2
AK,-1
A,-2
AR,-1
AQ,1
AA,-1
AQ,1
AB,-1
AE,1
AP,1
AM,-1
M,-1
T,-2
J,3
F,1
T,1
AD,1
G,1
AB,1
J,-3
H,1
H,-1
AJ,1
I,1
L,1
AB,-1
A,2
J,1
G,-1
AQ,-2
AQ,2
AJ,-1
AG,1
A,-2
K,1
V,-1
F,-1
AJ,1
AC,2
W,1
T,-1
AM,1
AA,3
AA,3
AA,-4
AL,1
AA,7
W,-1
T,1
P,-1
H,-1
K,-1
Y,-1
Y,1
AD,-1
AE,-1
A,2
AA,-1
AL,-1
AM,-1
AC,-2
B,-1
AC,2
J,-1
AC,-1
R,-1
AC,-1
Y,-1
P,2
T,1
AM,1
AB,1
T,-2
AH,1
AI,-2
Y,1
R,1
B,1
A,-1
AR,1
AI,-1
K,1
I,-1
B,-1
AI,2
K,-1
T,2
T,-2
AE,1
H,3
B,1
B,-1
H,-2
H,1
AR,-1
AR,1
AI,1
AI,-2
T,2
AR,-1
P,-2
T,-1
AD,1
AR,1
AA,1
AA,-1
AA,1
V,1
AB,-1
AI,2
T,1
F,1
K,1
A,1
AI,-2
A,-1
AC,1
P,2
AA,-4
H,-1
P,-2
AC,-1
T,-1
AD,-1
F,-1
AC,1
T,1
AC,1
A,1
AC,-1
AI,2
J,1
K,-1
T,-1
AC,1
AA,1
I,1
AA,-1
AA,3
AH,-2
P,2
P,-1
R,-1
R,1
P,1
B,2
AC,-2
AA,1
V,-1
V,1
AM,-1
C,-1
AK,1
B,-2
AK,-1
AM,1
AB,1
L,-1
H,-1
A,-1
A,1
H,1
AB,-1
AC,1
P,-1
AM,-1
Q,-1
AA,-1
B,1
AC,1
AR,-1
AC,-1
F,1
B,1
E,1
AR,1
T,-1
J,-1
T,1
T,1
P,1
Q,1
AK,1
AA,-1
AJ,-1
J,1
AP,-1
AK,-1
AR,-1
AP,1
V,-1
J,-1
R,-1
C,1
C,-1
AP,-1
B,-1
P,-2
P,2
AA,-1
AA,-2
AH,1
W,1
AA,1
AM,1
AC,1
AL,1
L,1
W,-1
E,-1
AC,-2
M,1
N,-1
P,-2
Q,-1
Q,1
AB,1
P,1
L,-1
Y,-1
Q,-1
AR,1
N,1
J,2
AB,-1
P,-1
X,-1
G,1
P,1
AK,1
J,1
J,-2
J,3
P,-1
P,1
I,-1
J,-1
AH,-1
H,2
Y,1
G,-1
AG,-1
P,-1
AG,1
B,-1
H,-2
F,-1
J,-1
R,2
X,1
V,1
AB,1
AB,-1
Q,1
I,1
F,1
J,2
Q,-1
A,-1
B,2
E,1
A,1
L,1
AC,2
AO,1
B,-1
L,-1
B,1
AC,-2
V,-1
L,1
A,-1
L,-1
B,-2
L,1
R,-1
AC,1
AH,1
K,1
M,-1
B,2
M,1
A,1
AK,-1
Y,-1
AG,-1
AE,-1
B,1
AC,1
B,-2
AL,-1
AK,1
I,-1
AE,1
H,2
R,-1
AL,1
Y,1
AD,1
F,2
AA,1
AD,-1
B,-1
F,-1
D,1
R,2
P,1
AD,1
AO,-1
B,-1
AC,1
AD,-1
AP,1
K,-1
AJ,1
AH,-1
K,1
V,1
AC,-2
AH,1
F,1
AL,-1
E,-1
AL,1
K,-1
E,1
AA,-1
AG,1
F,-1
E,-1
F,1
AC,2
P,-1
AA,2
E,1
R,-1
B,2
AA,2
R,-1
F,-1
L,-1
AD,1
Q,1
H,-1
J,-3
C,1
AC,-1
C,-1
D,-1
E,1
E,-2
R,2
F,-1
N,-1
P,2
AA,-4
J,1
H,-1
AA,4
AG,-1
V,-1
Y,-1
H,1
AG,1
AA,-5
Q,-1
A,-1
F,1
N,1
AA,4
B,-1
U,1
AA,-1
D,1
D,-1
AL,-1
R,-1
AA,-3
AG,-1
AK,-1
J,-2
L,1
E,2
M,-1
AL,1
X,-1
N,1
T,-1
AG,1
A,1
AL,-1
AC,-2
AJ,-1
L,-1
AK,1
AC,2
AM,-1
AA,1
AC,-1
J,2
P,-2
AD,-1
J,2
AH,-1
AG,-1
L,1
N,-1
B,1
AM,1
E,-2
L,-1
E,1
AQ,-1
F,-1
AL,1
AL,-1
AC,1
F,1
U,-1
D,1
AH,2
R,-1
AP,-1
AA,1
J,-4
AI,-3
J,2
AQ,1
P,2
U,1
AI,1
AI,1
AI,-2
N,1
AI,2
E,-1
D,-1
AO,1
F,-2
AC,-1
R,1
R,-1
X,1
H,-2
J,-1
X,-1
AC,2
T,-1
R,1
R,-1
H,1
AB,1
I,1
AD,1
P,-1
H,-1
AA,-2
I,-1
AG,1
J,1
J,-2
AG,-1
AI,1
R,1
J,3
AD,-1
AH,-2
AA,1
J,-1
I,1
AQ,-1
AH,2
AH,-2
AB,-1
P,-1
A,-1
AO,-1
J,1
N,-1
J,-3
B,-1
AO,1
AC,-2
L,1
I,-1
I,1
AQ,1
N,1
AA,1
L,-1
P,2
AQ,-2
AO,-1
AK,-1
H,1
H,-1
AR,-1
J,1
T,1
X,1
B,1
P,-1
AQ,1
H,1
AA,-1
L,1
AO,1
AL,1
B,1
J,-1
AA,1
H,-1
AC,1
N,-1
L,-1
T,-1
J,2
Q,1
U,-1
B,-1
AO,1
Y,1
H,1
P,-1
J,1
AR,1
J,-2
AH,1
Y,-1
P,2
AL,-1
J,-1
J,2
B,-1
Y,1
A,1
AC,-1
A,-1
AO,-2
F,1
AK,1
V,1
AQ,1
T,2
AK,-1
Q,-1
AC,1
P,-2
B,3
AG,1
J,1
AH,-1
B,-3
I,-1
T,-1
T,-1
H,2
H,-2
B,1
E,1
AK,1
V,-1
AL,1
H,1
AC,1
AC,-1
J,-2
X,-1
J,2
A,1
B,-1
AP,1
W,1
F,1
J,-3
AA,-1
L,1
X,1
F,-1
AC,-2
Q,1
F,1
P,2
AJ,1
L,-1
AK,-1
P,-2
Q,-1
D,1
A,-1
L,1
T,2
X,-1
AK,1
B,1
AL,-1
X,2
X,-1
D,-1
A,1
AC,2
J,1
AA,4
T,-2
X,2
AK,-1
X,-1
X,-1
A,-1
F,-1
AA,-2
P,1
P,1
AM,-1
AA,-1
P,-2
H,-1
AH,1
T,1
AR,-1
P,2
AJ,-1
T,-1
H,1
A,1
AP,-1
AO,1
AC,-1
AA,1
AA,-3
K,1
T,2
T,-1
AO,-1
B,-1
AA,3
AC,1
W,-1
AH,-1
P,-1
A,-1
Q,1
P,-1
AH,1
AD,1
B,1
B,-1
C,1
T,-1
F,1
AM,1
AA,-2
E,-1
AA,2
AA,-1
AA,1
P,1
AH,1
C,-1
G,1
AA,-4
T,1
T,-1
C,1
AP,1
AI,-3
AI,1
V,1
AA,1
AG,-1
AC,-1
AI,-1
O,-1
J,-1
AI,1
AR,1
A,1
T,2
K,-1
AQ,-2
AI,1
O,1
C,-1
AI,1
V,-1
AC,-1
AA,1
C,1
G,-1
T,-1
T,-1
T,2
F,-1
AQ,2
AI,-1
T,-2
AI,1
AB,1
F,1
T,2
E,1
M,1
AD,-1
AA,-1
AG,1
E,-1
V,1
AE,-1
AI,-2
AP,-1
AP,1
D,1
AI,-1
AG,-1
AQ,-2
H,1
AJ,1
AI,3
F,1
AA,1
E,1
M,-1
AA,-1
L,-1
V,-1
AJ,-1
M,1
AI,-1
R,1
AP,-1
AQ,2
Y,-1
AA,1
D,-1
R,-1
F,-1
P,1
AI,-1
M,-1
E,1
U,4
AB,-1
P,-1
AC,2
AC,-2
AE,1
A,-1
H,-1
AD,1
N,2
A,-1
AD,-1
H,1
N,1
A,1
E,-2
AQ,-2
G,2
G,1
G,-3
N,-1
N,-3
M,2
AB,1
AO,1
F,-1
AI,1
AO,-1
Y,1
P,1
F,1
A,1
L,1
AA,-1
AD,1
AO,2
W,1
H,-1
R,-1
M,-1
X,1
AI,-2
AI,2
R,2
H,1
R,-2
C,-1
AO,-2
AQ,2
K,1
O,-1
H,-1
AQ,-1
AR,-1
R,3
AI,-1
AA,-1
N,1
H,1
F,1
AA,-1
AQ,1
R,-3
R,3
AQ,-2
N,1
P,-2
AO,2
P,1
N,1
AI,1
N,-3
E,-2
P,-1
AO,-2
O,1
AI,-1
M,1
AO,3
A,-1
AO,-3
D,1
M,-1
AQ,2
AB,-1
B,-1
AB,1
B,2
E,1
E,-1
B,-2
AO,1
AO,-1
AQ,-1
AA,-1
AR,1
AB,-1
K,-1
N,3
AC,2
P,1
M,1
A,1
G,1
AI,1
AC,-1
AI,-2
P,1
AP,1
G,-1
AD,-1
B,2
AC,-1
AC,1
L,-1
P,-2
G,1
B,-3
AC,-1
B,2
AJ,1
A,1
M,-1
N,-1
P,2
E,1
AE,-1
P,-1
AC,1
C,1
A,1
C,-1
Q,-1
A,-1
Q,1
E,-1
A,1
B,1
AK,1
B,-1
AI,2
B,1
E,2
AK,-1
E,-2
AA,-1
E,1
N,-1
AQ,1
F,-1
AE,1
AQ,-1
AR,-1
AQ,-1
N,2
AJ,-1
AJ,1
AQ,2
E,-1
N,-2
AD,1
AJ,-1
AC,-1
A,-3
AQ,-1
F,1
P,-1
AB,1
E,1
G,-1
E,1
AP,-1
AB,-1
P,2
R,-1
N,1
R,1
AI,-1
R,-1
C,1
AO,1
R,1
G,2
R,-1
C,-1
R,1
AI,-1
C,1
AQ,1
G,-2
E,1
R,-2
AC,1
AO,-1
AC,-1
AQ,-2
N,1
M,1
P,-2
AO,2
AO,1
A,-1
AO,-2
AO,-1
AA,1
AO,3
A,1
P,1
AI,1
B,-1
AC,1
AD,-1
AC,-1
A,-1
AQ,1
AI,-1
B,1
AO,-1
P,1
R,1
AE,-1
X,-1
P,-2
AB,1
AI,1
AB,-1
AQ,-1
AB,1
U,-1
AO,1
X,1
AP,1
A,2
AQ,1
AI,1
B,-2
AP,-1
AO,-2
AQ,-1
AR,1
P,2
AQ,2
AQ,-1
B,1
R,-1
AO,-1
P,-1
P,1
L,1
AQ,-1
C,-1
R,-1
AK,1
L,-1
R,3
R,-3
AQ,1
P,-2
AI,-1
P,2
M,-2
B,1
B,-2
AQ,1
AB,-1
P,-2
AO,1
Q,-1
AG,1
Q,1
L,1
X,-1
AI,-1
Q,-1
E,-1
G,3
B,1
G,-2
N,-2
AC,1
B,-1
B,1
U,1
Q,1
A,2
A,-1
M,1
P,1
N,1
AC,-1
AC,2
U,-1
AO,-1
AC,-2
AC,2
N,1
A,1
AP,1
G,1
R,2
P,1
AI,2
AG,-1
A,-3
B,1
B,-1
A,2
A,1
R,-2
AP,-1
AQ,-1
G,1
L,-1
A,-2
Q,-1
P,-1
AC,-1
AC,1
U,1
G,-2
G,-1
M,-1
AC,-1
P,-1
AO,2
P,1
AC,2
AI,-2
T,-2
P,-1
T,1
AC,-3
P,1
N,-3
B,1
AQ,-1
AQ,1
AE,1
AA,-1
AA,1
D,-1
AD,1
AB,1
R,1
AI,1
T,-1
N,2
O,-1
E,1
N,-1
X,9
