car,move
AA,2
J,1
AM,1
Q,-1
AI,1
AM,-2
AI,2
I,1
AK,1
AO,-1
AC,-2
AO,-1
AR,-1
AO,2
AR,1
AE,-1
I,-1
AQ,-4
AO,-1
AK,-1
AQ,1
AM,-1
AI,-3
AO,1
AG,2
AI,2
AA,-1
A,1
AO,-1
AK,-1
AG,-1
AI,1
AR,-3
AM,-1
AM,1
I,1
AO,-1
J,-1
AR,3
AM,-1
Q,1
J,1
I,-1
AI,-2
AI,2
AR,-1
B,-1
P,1
AA,2
A,-1
AE,1
AO,2
AM,4
A,1
AB,1
AI,-1
A,-1
AN,1
AI,-2
AI,1
A,1
AE,2
B,1
E,-1
AR,-1
H,1
H,-1
AB,-1
AK,1
AI,1
AR,1
AC,1
AA,-2
AD,2
J,-1
K,-1
F,-1
H,1
AD,-1
AD,2
P,-1
G,1
AA,-1
A,-1
H,-2
K,1
H,3
AD,-3
AD,3
AI,1
K,-1
AK,-1
AD,-3
AI,-3
W,3
A,2
AK,1
AE,-3
AR,1
AE,3
W,-1
H,-1
W,1
V,1
L,-1
L,1
AR,-2
V,-1
AQ,-1
AE,-3
A,-2
H,1
H,-2
K,1
S,1
K,-1
H,-1
AR,1
K,1
AC,-1
AE,3
AE,-2
AR,1
V,1
K,-1
I,1
Q,1
AE,-1
K,1
AB,1
AG,-2
Q,-1
G,-1
AK,2
AK,-3
Q,1
AG,1
B,1
AB,-1
AE,2
AQ,4
AK,3
A,1
K,-1
H,1
N,-1
AK,-2
AE,-2
B,-1
AE,2
M,1
AE,-1
AC,3
AN,-1
P,2
H,-1
L,-1
AM,-4
P,-2
P,1
A,-1
AB,1
M,-1
M,1
L,1
AM,3
AM,-3
P,-1
Q,-1
M,-1
A,1
P,2
AO,-4
Q,1
V,-1
M,1
V,1
K,1
AD,1
Q,1
H,1
Q,-1
K,-1
H,-1
J,1
AR,-1
Q,-1
AQ,1
AR,1
H,1
AO,1
J,-1
Q,2
AN,1
A,-1
J,1
AR,-1
AE,1
AA,1
AP,1
Q,-2
K,1
AE,-1
B,2
AA,3
H,-1
Q,2
AP,-1
AO,1
B,-3
AE,1
AE,-1
M,-1
AA,-1
N,1
F,1
AB,-1
AF,1
AC,-1
P,-1
Q,-1
B,3
AO,-1
AK,1
F,-1
V,-1
AK,-2
B,-1
A,1
B,1
AC,-1
AK,2
AK,-1
B,-3
A,-1
AO,1
AK,1
AK,-1
V,1
AC,1
P,1
F,1
B,3
P,-1
AD,-1
AE,-1
AC,-1
A,1
B,-2
P,1
A,-1
P,-1
B,1
H,1
AE,1
AR,-1
AA,-3
AF,-1
Q,1
AK,-1
AO,-1
AQ,-1
AR,-1
AN,-1
J,-1
AQ,-3
AG,2
AG,-2
AR,1
H,-1
E,1
AP,1
P,-1
Q,-3
AC,-1
H,1
Q,1
Q,1
P,1
AA,1
AR,2
AR,1
AC,1
AK,2
AQ,3
AO,-1
AP,-1
AA,2
AQ,-3
AK,1
AK,-1
AA,-1
AK,1
P,-1
B,-2
AG,1
AP,1
I,-1
AC,-1
AR,-1
AD,1
AB,1
Q,1
AJ,2
AJ,-2
AP,-1
Q,-2
AO,2
H,2
AQ,-1
AO,1
C,1
A,1
B,1
Q,3
H,-2
AM,1
AO,-2
W,1
A,-2
Q,-3
A,2
AA,-1
H,1
AK,-3
AD,-1
AO,3
AI,3
AB,-1
Q,1
V,-1
V,1
AA,1
AM,3
C,1
AG,-1
AI,-2
AN,1
AD,1
H,1
AN,-1
Q,2
AC,1
AC,1
AK,3
AN,1
H,-2
AI,-1
A,-1
C,-1
H,2
Q,-1
AE,1
C,-1
Q,-3
AC,-1
AQ,1
AI,3
H,-2
AI,-1
Q,5
AI,-1
AQ,2
P,1
C,2
J,1
AI,2
C,-2
Q,1
S,-1
AA,-2
AQ,-2
V,-1
AK,-2
AR,-1
E,-1
AK,1
F,-1
AC,-1
AH,-1
AB,1
AG,1
G,1
AL,1
A,1
V,1
J,-1
P,1
AD,1
AL,-1
AE,1
I,1
AA,1
AD,1
AL,1
AR,1
B,-1
AR,-1
AL,-1
J,1
A,1
AK,-1
Q,-1
AK,1
I,-1
AR,1
J,-1
A,-1
H,1
K,-1
AD,-1
Q,1
B,1
AD,1
L,-1
AH,1
H,1
H,-2
J,1
AI,-1
Q,-1
A,-1
A,2
I,1
P,-2
AA,-1
AI,-1
AR,-1
S,1
AI,1
AK,-3
AR,1
AK,3
L,1
P,2
AB,-1
H,-1
Q,-3
AI,1
AD,-1
P,-2
Q,4
I,-1
AD,1
K,1
P,1
P,-1
A,-2
Q,-3
AQ,-1
AI,-1
AR,-1
Q,1
A,1
J,-1
AQ,1
J,1
AQ,-1
AQ,1
A,1
AD,-1
Q,-3
AK,-1
H,1
AR,-1
AR,2
Q,2
AR,-1
AA,1
Q,2
I,1
A,-1
K,-1
AA,-1
AC,1
AI,-1
I,-1
AQ,-1
AK,-1
L,-1
L,1
AR,1
A,1
Q,-4
AI,1
Q,1
AR,-2
Q,2
H,-1
AE,-1
AI,-2
I,1
H,1
A,-1
AR,1
A,1
AG,-1
AI,2
AI,1
AK,1
I,-1
A,-1
AQ,3
AQ,-1
K,1
AI,-3
G,-1
Q,-1
AI,1
AA,2
AK,1
I,1
B,2
B,-1
AA,-2
B,1
AD,-2
G,1
K,-1
L,-1
J,2
AQ,2
AI,1
AE,-2
J,1
H,-1
AG,-1
AG,-1
P,1
AQ,-3
B,-1
G,-1
AQ,3
AG,1
AE,1
AI,-2
B,1
H,1
AC,-1
A,-1
H,-1
AI,1
Q,-1
B,-2
J,-1
AQ,-3
Q,-1
AP,-2
AE,-1
AQ,1
V,-1
AG,-1
AK,-1
A,1
AP,1
B,1
B,-1
AP,1
AG,2
N,-1
H,1
AB,1
AR,-1
AQ,2
J,-3
AQ,-1
J,3
U,-1
AE,1
AG,-1
AP,-1
AI,-1
P,-1
A,-1
Q,1
J,-1
AE,-1
Q,-1
Y,-1
U,3
W,-1
AA,1
U,-2
U,4
J,1
U,-2
AQ,1
N,2
N,-2
B,-1
AQ,-4
B,1
U,2
B,2
N,1
U,-1
AP,1
N,3
J,-1
AQ,3
AQ,-1
G,3
AB,-1
AR,1
AB,1
AQ,-1
AK,-1
G,1
AQ,-1
A,2
AP,-1
AK,2
AK,-2
J,-1
Q,1
B,-1
A,-1
AA,-1
G,-3
G,-1
F,1
AP,1
B,1
N,-2
N,2
F,-1
AQ,2
AR,-1
U,2
N,1
N,-4
AG,-1
AK,-1
N,3
N,-4
N,3
Q,-1
B,-2
AQ,1
H,-1
AB,1
U,-1
U,1
Y,1
AR,-2
S,-1
AR,3
N,-1
H,1
N,1
N,-1
G,2
AQ,-1
AB,-2
I,-1
AP,-1
Y,-1
AK,3
Y,1
AR,1
Y,-1
AK,-2
AQ,1
S,1
G,-1
N,2
M,1
Q,1
AA,1
AQ,-1
AR,-2
G,1
AQ,-1
J,1
W,1
AI,1
AA,-1
I,1
AQ,-1
Q,-1
J,-2
AB,1
AR,2
AI,2
AA,1
B,-1
G,-2
AI,-1
AQ,3
AQ,-3
J,2
AQ,4
AP,1
N,-1
AG,2
I,-1
AR,-1
Q,1
AE,2
G,1
G,-1
P,1
AI,1
F,1
AI,-1
AD,2
AK,1
AD,-2
AE,-2
AE,1
AQ,-1
AF,1
Q,-1
AK,1
A,-1
I,1
Y,1
P,1
B,1
E,1
AQ,-2
J,-1
E,-1
P,-2
P,1
A,1
AG,1
Y,-1
A,-1
Q,1
M,-1
A,1
E,1
J,-1
AD,1
B,1
U,-1
N,-2
N,3
AK,-1
AK,1
AG,-1
AG,1
A,-1
U,1
Q,-2
AR,1
P,1
J,1
N,-3
S,-1
AB,-1
AG,1
O,1
AA,-1
Y,1
AG,-1
P,-1
P,1
U,-1
D,1
AG,-1
Y,-1
AR,-1
Y,1
AR,1
B,-1
AK,1
AB,1
L,1
S,1
Q,2
I,-1
AK,-2
N,1
AR,-1
A,1
AQ,2
AI,-1
C,1
D,-1
F,1
H,1
A,-1
A,-1
AQ,-2
K,1
H,-1
V,1
AA,3
Q,2
Q,1
AB,-1
Q,-3
AC,1
V,-1
U,1
AA,-2
P,-2
H,1
AQ,-1
AA,-1
AR,1
AR,-2
AI,2
E,1
AC,1
AD,-1
V,1
AC,-2
C,1
J,-1
AI,-2
AK,-1
A,1
AI,-1
AQ,1
AB,1
R,-2
AG,1
H,-1
AA,2
H,1
A,-1
AR,1
H,-1
A,1
H,1
AB,-1
AK,1
H,1
H,-1
AE,-1
AE,1
AI,2
N,-1
N,2
M,1
AR,1
AI,1
AH,-2
AR,-1
H,1
C,-1
AR,1
AC,1
P,2
AK,2
P,-1
H,-1
Q,1
AA,2
C,-1
AH,1
Q,-3
H,-1
F,1
G,2
B,-1
Q,2
H,1
C,2
J,1
C,-1
AK,-1
AH,1
F,1
AI,-2
AD,1
Q,2
K,-1
AI,2
X,-2
G,-2
X,2
AI,-1
AK,1
D,1
L,-1
AI,-1
E,1
C,2
A,-1
M,-2
J,4
Q,2
Q,-3
M,1
AI,-1
A,1
B,-1
P,1
W,-1
N,-2
A,-1
AD,-1
R,1
C,-1
N,2
N,-2
C,1
U,-1
A,1
C,-2
Q,-2
U,1
A,1
Q,2
R,-2
X,-1
AC,-1
AG,-1
C,1
R,1
C,-1
B,1
AQ,3
E,-1
C,1
AQ,-3
AC,1
R,-1
B,-1
U,-1
C,-1
G,1
C,2
L,1
K,1
AE,-1
R,1
R,-1
AQ,2
AA,-1
C,-2
M,-1
Q,-1
AC,-1
AQ,-1
X,1
AE,1
B,-1
U,1
AC,1
AQ,1
H,1
B,2
H,-1
U,-1
W,1
T,-2
AD,1
T,1
B,-2
B,3
AI,1
T,-1
A,1
AQ,-1
T,1
B,-1
H,1
V,-1
F,1
AQ,1
V,1
B,1
Q,2
Q,-3
B,-2
S,1
N,1
A,-1
AI,-1
Q,1
N,-1
AI,1
C,-1
AI,-1
A,1
B,1
F,-1
T,-1
S,-1
A,-1
AI,1
D,-1
V,-1
AQ,-2
C,1
AI,-1
AQ,3
G,-1
E,1
S,2
AQ,-3
X,1
AG,1
N,1
U,1
B,1
W,-1
AA,1
D,1
E,-1
V,1
AG,-1
W,1
B,-1
AQ,2
N,-2
X,1
P,-1
AQ,-2
AI,2
AQ,1
C,1
J,-1
AQ,-1
X,-1
S,-2
AI,-1
N,3
Q,2
X,-1
X,1
R,1
AK,-1
AR,-1
C,-1
S,1
C,1
D,-1
F,-1
F,2
AI,-1
AA,-1
F,-1
H,-1
R,-1
N,-2
N,2
C,1
C,-2
X,-3
AI,2
S,-1
AI,-2
C,-1
G,3
O,-1
AQ,3
AC,1
T,2
X,2
Q,-4
Q,1
S,-1
AF,-1
A,1
AI,1
S,1
Q,3
X,-1
C,2
Q,2
C,-2
T,-1
R,1
AF,1
Q,-1
H,1
Q,-2
AC,-2
E,1
T,1
T,-1
AQ,-3
AI,1
Q,1
Q,2
AA,1
AA,-1
C,3
AQ,2
C,2
M,-1
AQ,-2
T,-1
M,1
U,-1
A,-2
AA,1
AR,1
C,-1
K,-1
AC,1
T,1
AI,-1
U,1
K,1
E,-1
A,2
AI,2
A,-2
Q,-2
E,1
AR,-1
E,-1
C,-3
AC,-1
G,-1
X,-1
M,-1
T,1
B,1
A,-1
AI,-2
AA,-1
M,1
AQ,3
AB,1
AQ,-3
X,2
G,-2
N,-2
B,-1
C,3
C,-3
AI,1
Q,-3
AD,-1
AB,-1
A,2
E,1
B,1
AB,1
AQ,2
T,-1
Q,1
AI,-2
AI,2
AI,1
AE,-1
C,1
N,1
AQ,-2
S,2
AH,-1
AH,1
S,-1
N,1
AE,1
O,1
AQ,2
N,-1
S,-1
N,-1
V,-1
C,-2
B,-1
E,-1
H,-1
X,-1
A,-1
O,-1
AI,-2
N,1
G,2
N,1
H,1
Q,-2
F,1
V,1
V,-1
G,-2
AQ,-2
G,2
AF,-1
AQ,3
Q,2
A,1
T,-1
A,-1
AQ,-2
U,-1
AI,-1
U,1
Y,-1
AF,1
N,1
X,6
AF,-1
X,1
F,-1
W,-1
AQ,2
C,1
AF,1
G,2
O,1
AA,1
T,2
A,-1
AD,1
Q,-1
G,-4
M,1
F,-2
N,-2
Q,1
N,1
N,1
F,2
F,-2
F,3
N,-1
F,-3
C,1
Y,1
AA,-3
H,-1
AQ,-3
AQ,1
M,-1
M,2
X,1
K,-1
AQ,1
W,1
B,1
W,-1
L,-1
J,-3
X,1
