car,move
AJ,1
A,1
A,-1
AQ,2
P,-1
AH,1
P,-1
AI,-2
B,3
AI,1
K,-1
A,1
AQ,-1
H,-1
AJ,-1
S,-1
AQ,-1
B,-1
M,-1
AI,-2
P,1
B,1
W,-1
AI,2
AI,-1
AQ,2
L,-1
AA,-1
B,-3
B,2
J,3
AD,1
U,-1
AI,1
B,1
AG,1
U,1
H,1
AJ,1
W,1
S,1
U,-1
J,-1
Q,1
A,-1
AB,-1
AC,1
AI,-1
AR,1
AC,1
AA,1
AA,-1
AI,2
AR,-1
AC,-2
H,-1
AI,-2
AI,-1
B,-3
AG,-1
A,1
H,1
AQ,-1
AI,1
J,-3
AC,1
Q,-1
J,2
P,1
I,-1
AI,-1
I,1
W,2
J,-2
V,1
B,1
P,-1
AQ,1
AG,1
AJ,-1
B,-1
Q,1
AJ,1
AC,1
Q,-1
Q,2
AA,5
J,1
L,1
Q,-1
P,1
H,-1
B,1
AA,-2
AR,1
AE,-1
AA,2
B,1
AC,-1
AA,-5
AA,5
B,-2
AC,1
P,-1
P,1
AG,-2
L,-1
Q,2
B,1
J,-1
J,1
B,-1
H,1
Q,-1
U,1
AC,-1
AQ,-2
Q,-2
AG,1
AG,-1
Q,3
H,-1
P,-1
Q,-1
N,1
AK,1
G,1
G,-1
F,1
P,1
AQ,1
B,3
Q,1
B,-3
AC,2
E,1
J,1
J,-1
P,-1
I,-1
AB,2
C,4
A,-2
A,1
AB,-2
H,1
J,1
J,-1
A,1
AC,-3
P,1
I,1
L,1
AC,3
AB,1
P,-2
A,-1
J,-1
C,-1
B,1
AG,1
A,-1
AG,-1
AB,1
AQ,1
I,-1
P,2
I,1
B,-1
AB,-1
L,-1
I,-1
AQ,-1
J,2
H,1
AB,1
H,-1
P,-1
C,1
C,-1
E,-1
F,-1
P,1
Q,-1
AD,-1
I,1
AS,-2
B,1
B,1
AE,-1
P,-2
AS,2
B,-2
I,-1
A,2
AB,-2
G,1
AC,-3
J,2
I,1
AB,1
AG,-1
AK,-1
AG,2
J,-2
AQ,-1
AQ,1
B,3
G,-1
G,1
A,-1
A,-1
B,-2
P,2
I,-1
P,-1
B,-1
J,2
A,3
AE,2
J,-3
A,-2
G,-1
A,1
AD,2
AK,1
Q,1
J,2
G,1
A,-2
H,1
J,-2
A,2
J,3
G,-1
J,-4
A,-2
A,2
AQ,-1
L,1
AQ,1
P,-1
N,-1
AD,-1
AD,1
A,-1
AQ,-1
U,-1
A,-1
H,-1
P,2
A,1
H,2
P,-2
H,-3
L,-1
H,1
L,1
L,-1
H,-1
AQ,1
L,1
AQ,-1
AB,-1
C,1
K,1
H,3
B,1
B,-1
P,2
B,1
AB,1
H,-3
H,2
AQ,2
AD,-1
A,1
H,-1
K,-1
P,-2
J,1
U,1
J,-1
K,1
P,2
K,-1
H,2
N,1
W,-1
G,1
G,-1
H,-2
AQ,-2
K,1
C,-1
K,-1
F,1
F,-1
L,-1
A,-2
P,-1
AQ,2
AB,-1
AC,3
C,1
W,1
N,-1
H,2
AC,-2
AE,-1
AC,-1
AQ,-1
A,2
AQ,-1
AN,-1
B,-1
AO,-1
P,1
AQ,2
H,-3
C,-1
H,1
AB,1
A,-1
P,-2
U,-1
B,1
J,4
J,-4
AB,-1
C,1
A,-1
AC,1
B,-1
H,-1
J,1
P,2
I,1
A,2
U,1
B,1
B,2
AC,2
U,-1
A,-1
H,1
AC,-3
AO,1
J,1
U,1
C,-1
C,1
AQ,-1
AO,-1
M,1
J,-1
AQ,1
AG,1
P,-1
H,-1
L,1
H,1
M,-1
L,-1
AG,-1
B,-3
AC,1
AQ,-1
U,-1
J,2
AO,1
B,2
C,-1
U,1
AM,1
J,-2
W,1
AI,3
M,1
AC,2
P,1
AC,-3
AB,1
AQ,-1
B,-2
Q,1
Q,-2
L,1
B,3
L,-1
AB,-1
P,-1
AQ,2
AC,1
AQ,-2
P,1
B,-1
P,-1
B,-2
AD,-1
J,-1
P,-1
A,-1
P,1
A,1
M,-1
A,1
B,2
P,1
U,-1
P,-2
B,-2
AH,-2
AL,1
B,1
A,-1
L,1
AH,1
AQ,1
B,-1
P,1
A,-1
U,1
AD,1
AC,1
K,1
K,-1
J,1
Q,3
S,-1
N,1
N,-1
L,-1
S,1
P,1
J,-1
P,-2
P,1
P,-1
AQ,1
B,1
AC,1
AL,-1
P,2
AG,1
P,-1
A,2
N,1
AL,1
AC,-2
AG,-1
C,2
L,1
L,-1
I,-1
P,-1
F,1
J,2
AC,-1
C,-1
AQ,-2
P,1
P,-1
J,-1
AL,-1
AQ,1
H,1
E,1
C,1
AK,-1
J,2
A,-2
C,1
H,1
AC,2
A,1
A,-1
AR,-1
C,-4
AL,1
C,1
A,2
A,-1
AQ,1
AC,-2
AQ,-1
A,1
AQ,-1
V,-1
H,-2
C,-1
AC,1
I,1
I,-1
Y,-1
AR,1
H,2
A,-1
C,1
H,-2
AL,-1
C,1
H,1
Y,1
AL,1
C,-2
AC,-1
AQ,2
AR,-1
AG,1
AC,2
C,2
J,-3
J,2
H,-2
V,1
C,-1
AR,1
Q,1
C,-3
C,7
P,2
I,1
J,-2
J,2
AA,-1
AC,-1
S,-1
J,-1
E,-1
AK,1
A,-1
AC,2
B,-1
AA,-1
AA,-3
A,1
AC,-1
AA,4
A,-1
S,1
AA,-3
B,1
AA,2
L,1
C,-4
AA,2
H,1
P,-2
Q,-2
H,-1
C,1
B,-1
AA,-4
B,1
AK,-1
Q,1
B,-1
Q,1
AA,4
J,-1
A,1
AR,-1
AC,-1
L,-1
J,2
AA,-1
B,1
Q,-2
AA,-1
A,-1
P,1
AJ,-1
AA,-3
P,1
B,-1
J,-1
P,-1
J,2
A,2
I,-1
A,-2
AC,-1
Q,-1
A,1
AG,-1
J,-2
AB,1
P,1
J,1
AQ,-1
J,-2
AA,1
AL,-1
I,1
AJ,1
Q,1
AR,1
B,1
A,-1
AB,-1
C,1
L,1
C,-1
S,-1
AL,1
AA,-1
AK,1
AQ,-1
AA,1
AQ,2
AA,-1
H,1
AK,-1
B,-1
AG,1
B,1
AG,-1
E,1
E,-1
AK,1
P,-1
P,1
C,-1
AC,1
AA,1
AA,-1
AJ,-1
A,1
AC,2
AL,-1
AB,1
AB,-1
F,-1
C,1
H,-1
K,1
K,-1
AQ,-1
AA,2
P,-1
AH,1
S,1
AI,-2
L,-1
C,-1
AA,-1
AI,1
P,1
N,-1
L,1
B,-1
C,1
H,1
S,-1
A,-1
B,2
C,-1
A,2
AC,-1
K,1
U,-1
Q,1
C,1
V,-1
AK,-1
P,-1
AA,-5
AQ,1
AA,4
AI,-1
AI,2
AQ,-1
V,1
AR,-1
AA,-3
P,-1
AI,-2
K,-1
K,1
Q,-1
C,-1
S,1
AI,2
Q,-2
B,-2
K,-1
P,2
B,2
A,-1
AI,-1
AD,-1
B,-2
AE,-1
AI,-2
P,-2
AP,-1
AI,1
AI,1
A,1
AC,-2
AB,1
AR,1
AQ,1
AE,1
A,-1
AD,1
AK,1
AI,-2
J,1
AK,-1
AI,2
B,1
B,-1
B,2
AP,1
B,-2
B,1
K,1
B,1
B,1
AK,1
B,-3
P,2
AI,1
AQ,-1
Q,3
I,-1
AA,3
V,-1
AQ,1
AA,1
A,1
S,-1
P,-2
K,-1
S,1
L,-1
AH,-1
AG,1
AK,-1
A,-2
B,1
AJ,1
H,1
J,-1
P,1
L,1
L,-1
C,1
J,3
A,2
AK,1
J,1
AK,-1
H,1
A,-1
AH,1
AK,1
AH,-1
P,-1
P,1
U,1
AK,-1
AK,1
L,1
N,1
K,1
G,1
AB,-1
AB,1
A,1
AB,-1
AG,-1
P,-1
AC,2
AK,-1
AJ,-1
AJ,1
AH,1
B,-1
AC,-1
AH,-1
AK,1
V,1
AH,1
P,1
A,1
AC,1
AJ,-1
Q,-1
AG,1
A,-3
Q,1
G,-1
AI,-1
AA,-4
AA,1
AC,1
AC,-1
AA,2
AC,-2
AA,-1
F,1
C,2
AA,2
C,-3
AC,2
K,-1
AG,-1
Q,-3
AA,1
Q,1
F,-1
H,-3
AK,-1
AK,1
K,1
AC,1
Q,2
H,2
A,1
AB,1
AI,-1
C,2
H,-1
V,-1
C,-1
A,-1
H,2
A,1
F,1
E,1
H,-3
C,-4
E,-1
AG,1
AI,1
H,3
AA,1
V,1
AA,-3
Q,-5
AA,-3
B,1
AA,4
AA,-2
AB,-1
AA,-2
AC,-3
K,-1
S,-1
AD,-1
V,-1
AE,-1
AI,1
AC,1
F,-1
H,-1
AP,-1
AP,1
AE,1
G,1
AC,1
P,-1
AC,-1
G,-1
F,1
AE,-1
A,1
P,1
Y,-1
AE,1
AG,-1
AC,-1
H,1
AQ,-1
AC,3
AB,1
AB,-1
H,-2
AA,-1
Y,1
AH,-1
AH,1
AC,-2
AH,-1
I,1
AQ,-1
Y,-1
AE,-1
U,2
A,-1
N,2
N,-2
H,-1
N,1
AQ,2
A,1
K,1
AK,-1
H,1
AK,1
AH,1
F,-1
AA,2
S,1
AJ,1
S,-1
AA,4
N,1
AG,1
B,2
AC,2
H,-1
AA,-3
AA,1
N,-2
U,-1
K,-1
H,1
AA,2
A,-1
AA,1
L,-1
L,1
B,-2
AA,-2
B,-1
K,1
AA,1
B,2
AA,-4
AC,-1
B,-2
AA,4
H,-1
AJ,-1
AA,-2
G,1
AE,1
AP,-1
A,2
AH,-2
AO,1
AH,2
S,1
B,3
AI,-3
N,1
AD,1
AC,-2
AM,1
AB,1
AA,-1
AM,-1
AO,-1
G,1
AI,1
AI,2
B,-1
B,-1
S,-1
S,1
Q,1
AK,-1
AR,-1
AI,-3
I,-1
AI,2
AI,-1
Q,-1
A,-1
AI,-1
H,1
A,1
G,-1
N,-1
AI,3
AI,-3
AA,2
AG,-1
AA,-1
S,-1
AQ,-2
B,-1
AD,-1
H,1
AD,1
AA,1
AI,2
AA,-4
AA,4
P,-1
AO,3
H,-1
H,1
S,1
H,-1
I,1
A,-1
A,1
K,-1
I,-1
B,1
AD,-1
I,1
AO,-1
A,-1
AD,1
AI,-2
L,-1
AQ,1
AM,1
J,-3
B,2
L,1
AI,2
AQ,-1
G,-1
B,-3
AO,1
K,1
AI,1
AP,1
B,3
AP,-1
K,-1
K,1
AP,1
P,2
K,-1
S,-1
AH,-1
AP,-1
B,-3
P,-1
AM,-1
I,-1
AB,-1
N,1
AA,-1
AO,-2
AO,2
AQ,1
AM,2
AC,2
AA,2
S,1
J,-1
B,1
AD,-1
AC,-1
N,-1
AC,1
AH,-1
H,2
AP,1
AP,-1
F,1
AM,1
E,1
AC,-1
AQ,-1
AA,-2
AA,2
AM,-3
AH,2
H,-3
AH,-2
AP,1
I,1
Q,-1
Q,1
AM,1
AH,1
AH,1
AH,-2
S,-1
B,1
H,1
J,1
U,-1
AM,-1
AJ,1
Y,1
AA,-1
B,1
A,-1
AA,1
AM,1
L,-1
P,-1
E,-1
AM,-1
AQ,1
V,1
L,1
AA,-1
H,-1
H,1
H,-1
P,2
AQ,-1
A,1
AM,2
P,-2
AQ,1
AQ,-1
H,1
B,-3
E,1
AL,1
Q,-1
AQ,1
L,-1
I,-1
AH,1
AC,1
V,-1
AJ,-1
AC,-1
AQ,-1
L,1
AD,1
I,1
AC,-1
L,-1
Q,1
I,-1
J,2
S,1
Q,-1
H,-1
AB,1
AM,-2
A,-1
AD,-1
P,1
J,-3
AL,-1
B,1
B,-1
AH,1
AD,1
H,1
AI,-2
Y,-1
U,1
P,-1
AD,-1
AE,-1
S,-1
J,1
AQ,1
U,-1
H,-1
AQ,-1
U,2
N,1
J,1
J,-1
AI,2
S,1
Q,1
U,-1
AB,-1
AI,-1
AP,-1
P,1
H,1
I,1
AQ,1
AM,3
S,-1
J,2
AN,1
E,-1
AA,-1
AC,1
I,-1
AI,-2
AC,1
AA,1
J,-1
N,-1
AI,3
J,1
AI,-1
J,-1
N,1
H,-1
AG,-1
AA,1
U,2
S,1
B,1
U,-1
I,1
B,2
F,-1
AG,1
U,3
J,2
F,1
N,1
U,-2
AA,-2
L,1
L,-1
U,1
N,2
AA,1
B,-3
AN,-1
A,1
F,-1
AA,1
L,1
P,-1
F,1
AA,-1
B,1
I,-1
M,1
U,1
L,-1
AC,-2
B,-1
N,-2
J,-2
H,1
AM,-1
U,-3
AM,1
U,2
B,1
Q,1
M,-1
P,1
A,-1
I,1
AM,-3
AC,1
U,-1
J,2
E,1
N,-2
C,1
AM,2
AA,-1
N,2
B,1
U,-1
N,-1
B,-1
U,3
AC,1
L,1
AI,-1
I,-1
AI,2
AC,-2
AQ,-1
AI,-2
N,-1
N,5
AQ,1
AI,-1
W,-1
AC,2
W,1
K,1
AA,2
H,2
N,-5
H,-1
H,-1
Y,1
U,-2
A,-1
AC,-1
AI,1
AI,1
AA,-2
H,-1
B,-1
AC,-1
AA,1
AA,-1
N,2
U,2
I,1
U,-2
C,1
AM,1
I,-1
AI,-1
C,-1
AM,-2
B,1
AI,1
N,-2
C,1
AB,1
AP,1
AM,1
V,1
AB,-1
AC,2
B,-1
H,3
AA,-2
B,1
U,1
B,-1
AE,1
AA,2
AC,-2
AA,-3
AM,-1
AQ,-1
AD,1
A,1
AM,1
B,1
Q,4
A,1
K,-1
C,1
AC,1
A,-2
C,-1
AI,-1
P,-1
C,4
B,-1
AQ,1
AM,-1
AJ,1
C,-2
N,2
C,2
AC,1
AM,1
A,1
AM,-1
N,-2
AM,1
C,-4
Q,-1
Q,-2
Q,-1
Q,3
Q,1
N,2
U,1
Q,-1
S,-1
AJ,-1
H,-2
A,-1
Q,1
I,1
S,1
C,-1
B,2
N,-2
N,1
Q,-2
AC,-2
AQ,-1
AA,-1
P,1
AI,-1
P,-1
AC,1
C,2
AQ,1
AC,1
C,-2
C,2
AA,1
K,1
AI,3
AC,-2
AI,-3
C,-1
N,1
AA,-1
M,1
AQ,-1
W,-1
AA,1
C,2
M,-1
P,1
N,-1
AA,-1
P,-1
AC,1
U,-1
AC,-1
B,1
AA,1
K,-1
AP,-1
AP,1
C,-3
C,3
AM,-2
N,1
AB,1
AM,-1
AJ,1
P,1
B,-1
N,-2
C,-1
AM,2
AM,-2
Q,-1
AM,2
E,-1
A,2
P,-1
P,1
B,1
AD,-1
AB,-1
AJ,-1
AM,-2
AM,1
AM,-1
B,-3
AE,-1
AP,-1
AC,1
N,1
A,-1
B,1
AO,-4
U,-1
B,1
N,1
AP,1
AC,-1
E,1
AQ,2
A,-1
AA,-1
M,1
AC,2
AO,1
P,-1
AC,-1
E,-1
AO,-1
A,2
AG,1
P,1
K,1
P,-1
AP,-1
AA,1
AO,1
F,-1
AA,1
B,1
P,1
AC,-1
AA,2
AO,-1
AC,2
B,-1
M,-1
K,-1
G,2
B,1
AP,1
AR,1
AC,-1
AJ,1
M,1
B,-2
L,-1
AA,5
A,-2
B,1
M,-1
J,-4
G,-2
J,1
G,1
B,-2
M,1
AA,-5
B,2
AA,2
M,-1
AC,1
AO,1
B,1
AJ,-1
N,-2
A,3
AA,-1
N,1
AC,-2
J,1
AA,-1
G,1
A,-1
AK,1
G,-1
U,1
A,-2
AP,-1
B,-2
AC,3
I,-1
AM,1
A,1
N,-1
N,2
W,1
AO,1
P,1
AI,2
I,1
A,1
G,2
U,-1
AG,-1
AA,2
A,-1
B,1
G,-3
N,-2
AC,-1
AI,-1
H,-1
P,-2
AA,-1
AI,-1
A,1
AQ,-1
U,1
J,-1
W,-1
AO,-1
A,-1
P,1
AP,1
J,3
G,1
AC,-2
U,-1
W,1
AC,2
J,-2
AQ,1
AG,1
AP,-1
AO,1
J,-2
J,3
G,-1
J,1
AA,2
AO,-1
AA,-3
AK,-1
A,1
W,-1
A,-2
G,1
N,2
A,3
J,-3
G,2
A,-1
A,-2
G,-3
J,3
N,-3
J,-2
A,2
N,2
F,1
W,1
J,-1
J,2
AI,2
AA,3
U,1
J,-1
P,-1
AA,-1
B,1
E,1
N,1
AA,1
C,-2
AO,1
B,-2
B,-1
AE,1
AK,1
C,1
B,1
P,1
AA,-1
B,2
C,-2
AC,1
AE,-1
B,-3
AG,-1
AA,-2
J,-2
AC,-1
C,3
P,1
AC,-2
A,-2
AM,1
L,1
AE,1
A,1
H,1
AC,3
N,-1
A,-1
J,1
AA,2
AD,1
I,-1
AI,-1
N,1
AG,1
L,-1
P,-1
A,1
AA,-2
AM,-1
J,3
H,2
N,-1
N,1
Q,3
AC,-2
AM,1
H,-3
S,-1
J,-2
AM,-1
AM,1
M,1
J,-2
AA,2
E,-1
S,1
AC,2
V,-1
AB,1
J,4
A,1
J,-2
V,1
AA,1
AB,-1
P,-1
P,1
S,-1
Q,-1
AA,-2
AB,1
S,1
P,-1
AB,-1
Q,-1
C,1
J,2
AG,-1
E,1
E,-1
J,-4
AB,1
AG,1
J,1
AA,2
AM,-1
A,-1
L,1
H,2
J,-1
AI,-1
AO,-1
AO,1
M,-1
H,-1
N,-2
J,1
C,-1
B,1
AB,-1
W,-1
A,-1
H,-1
E,1
AO,-1
Q,-1
AP,1
AJ,1
C,-2
AA,-2
I,1
AD,-1
P,2
C,2
C,-2
N,1
AM,-1
AD,1
Q,1
AA,2
J,-1
AB,1
N,-1
N,1
C,2
AA,-1
P,-2
AM,1
Q,-1
AD,-1
AE,-1
AB,-1
AM,-1
L,-1
H,1
N,-1
N,1
AM,1
W,1
P,1
I,-1
L,1
AC,-1
AA,-2
H,2
P,1
H,-2
AA,5
AC,-2
C,-1
AG,-1
AQ,-1
P,-1
L,-1
W,-1
L,1
W,1
AI,2
N,1
L,-1
AC,3
N,-2
J,2
C,-1
H,-1
N,2
C,2
C,-1
AC,-3
B,-1
AK,-1
AQ,1
AI,-2
AI,1
M,1
H,1
B,1
B,-1
AC,2
J,-1
AK,1
B,1
J,3
AC,1
U,-1
AI,-1
J,-3
L,1
L,-1
H,1
AI,1
J,2
J,-3
H,1
H,-1
J,3
C,1
AG,1
P,-1
AA,-4
AJ,-1
P,1
J,-1
U,1
M,-1
AC,-1
AG,-1
P,-1
J,2
J,-4
N,-1
AI,1
N,-1
U,-1
B,-1
AC,-2
E,-1
AC,2
AJ,1
AC,1
AC,-1
AG,1
AK,-1
AA,1
AA,2
J,3
AA,-1
H,-1
E,1
AA,-2
H,-1
A,1
B,1
AI,-1
J,1
J,-4
AA,2
A,1
N,1
AA,2
AR,-1
J,1
J,2
U,1
J,-3
C,-2
J,3
J,-3
AA,-2
I,1
AA,1
AC,-1
AE,1
A,-2
N,-1
AA,-2
AA,3
Q,-2
V,-1
AA,-4
P,2
A,2
AG,-1
AI,1
Q,1
V,1
J,1
AG,1
C,1
AA,1
L,1
AI,-2
H,1
I,-1
AA,1
K,1
AA,-7
A,-1
A,-1
A,1
A,-1
AD,1
A,2
AR,1
AA,5
H,-1
N,2
V,-1
AJ,-1
I,1
B,1
M,1
M,-1
C,-1
K,-1
W,-1
AC,-1
AR,-1
A,-1
AM,-1
B,1
AR,1
AC,1
V,1
M,1
Q,2
AJ,1
AA,4
B,-1
P,-2
Q,-3
AG,-1
Q,1
V,-1
AG,1
Y,-1
B,-2
P,2
B,3
B,-3
B,1
N,1
Q,-1
AG,-1
H,1
AN,1
S,-1
J,-1
AG,1
C,-1
B,-1
AG,-1
AF,1
P,-1
I,-1
Q,-1
A,1
AC,-1
AB,1
S,1
AB,-1
Q,1
O,1
AK,1
J,1
F,1
AC,3
AQ,-1
N,-1
J,-1
N,1
Q,-1
AQ,1
AC,-1
S,-1
AQ,-1
F,1
L,-1
I,1
G,1
P,1
AC,-2
G,-1
E,2
L,1
AC,1
AQ,-1
AQ,2
R,-1
B,2
Q,1
R,1
AG,1
N,-1
AA,-1
AC,-1
L,-1
B,-1
AC,3
Q,-1
R,-1
R,-1
A,-1
AA,-4
X,-2
AC,-1
X,2
R,2
AG,-1
J,2
AA,1
B,1
B,-1
J,-2
AA,-1
AJ,-1
AK,-1
AA,1
AG,1
J,2
B,-1
AJ,1
A,1
E,-2
AA,2
AD,-1
P,-2
AE,-1
S,1
AA,1
B,2
U,-1
B,-2
U,1
Q,2
N,1
F,-1
Q,-1
A,-1
P,1
AA,1
F,1
F,-2
AK,1
AC,-1
J,1
N,1
B,1
AA,-2
N,-1
Q,-1
B,-1
D,1
A,1
B,2
B,-3
B,3
A,-1
AA,-2
B,-3
S,-1
N,-1
J,-2
Q,1
AA,2
B,4
M,-1
N,1
P,-1
AC,2
AB,1
N,-2
H,-1
E,-1
U,-1
AA,2
AA,-3
N,2
B,-4
I,-1
B,2
J,3
AA,1
J,-4
AA,-1
D,-1
U,1
I,1
P,2
J,1
AA,3
P,-1
AA,-5
M,1
AA,3
AA,-3
M,-1
AA,3
L,1
E,1
B,2
P,1
AA,2
Q,-1
AA,-4
O,-1
AA,2
P,-1
B,-1
L,-1
AA,-1
L,1
J,-1
M,1
K,1
AF,-1
AA,3
AE,1
M,-1
AG,-1
H,1
S,1
M,1
AB,-1
A,1
K,-1
AQ,-1
P,1
S,-1
B,-1
N,-1
L,-1
AC,-1
P,-2
AK,-1
H,-1
AC,-1
AC,1
M,-1
AC,-1
N,1
M,1
P,1
N,-1
Q,1
AR,-1
J,2
B,1
J,1
E,-1
J,-1
AC,-1
P,-1
H,1
AR,1
J,-1
M,-1
H,-1
F,-1
B,-1
J,-1
Y,1
G,1
P,2
B,-1
AQ,1
A,1
M,1
I,-1
AD,1
H,1
J,2
AF,1
V,1
I,1
AC,2
B,1
H,-1
P,-2
V,-1
O,1
V,1
B,-1
AK,1
AC,-1
J,-1
AC,2
O,-1
B,1
H,1
AC,-2
AC,2
AC,-1
AD,-1
AC,1
AE,-1
AC,-2
AC,-1
AC,2
M,-1
S,1
AE,1
B,2
AG,1
B,-1
G,2
O,1
A,-2
AA,-4
G,-3
A,1
N,-2
G,1
J,1
A,-1
P,1
N,1
AA,2
V,-1
H,-1
AA,-1
V,1
N,-1
H,-1
Q,2
AA,3
B,-1
J,2
AD,1
N,1
AA,-3
H,1
Q,1
G,-1
AA,1
AA,2
J,-1
H,-2
AA,-3
J,-1
H,3
H,-3
B,2
B,-3
N,-1
AG,-1
Q,-1
P,-1
I,-1
H,4
AC,1
AA,-1
N,-1
J,1
J,-1
AD,-1
AE,-1
O,-1
B,1
Q,-1
Q,1
J,1
P,1
J,-3
AQ,-1
AC,-3
AQ,1
AA,-1
N,1
L,1
G,1
H,1
AB,1
AK,-1
L,-1
B,-1
U,-1
A,2
AK,1
AQ,-2
Q,-2
AB,-1
Q,2
N,1
AB,1
AB,-1
B,1
P,1
L,1
AJ,-1
AK,-1
Q,-2
O,1
H,-2
A,-2
AP,-1
G,1
B,-1
AP,1
AK,1
L,-1
AA,1
G,-2
S,-1
U,1
AC,1
AP,-1
S,1
L,1
J,1
F,1
AO,2
AE,1
F,2
B,1
AQ,1
AA,-1
AO,-2
K,1
AD,1
AA,1
AC,-1
AQ,-1
F,-1
AA,-2
AA,-2
AP,1
AJ,1
E,1
AJ,-1
Q,3
N,-1
P,-2
N,2
Q,-2
I,1
V,-1
K,-1
AP,-1
V,1
B,-1
M,1
P,1
AD,-1
C,1
V,-1
F,-1
A,1
Y,-1
F,1
N,1
AK,-1
AR,-1
AB,1
C,-1
AQ,1
A,-1
AE,-1
F,-1
L,-1
P,1
I,-1
E,-1
J,-1
J,1
AP,1
A,1
AP,-1
N,-1
J,-1
A,-1
J,1
O,-1
J,1
P,-1
J,-1
E,1
P,1
J,1
P,-1
J,-2
J,4
L,1
B,1
P,-1
L,-1
AQ,1
C,2
A,1
U,-2
J,-2
AP,1
AF,-1
A,-1
AN,-1
AQ,-2
J,1
AP,-1
AO,2
A,-1
I,1
AB,-1
AO,-1
AO,-1
AQ,2
AC,2
AQ,-1
J,-2
U,1
A,2
