car,move
H,1
AE,1
D,1
A,-1
B,-2
AQ,-1
G,1
AC,-1
A,3
B,2
S,-1
B,-1
I,-1
H,1
S,1
N,1
AA,-1
F,1
AC,1
AA,2
K,-1
S,-1
AD,1
F,-1
F,1
AC,1
AC,1
AP,-1
H,-1
S,1
A,-2
B,-2
S,-1
H,1
B,-1
K,1
B,1
AA,-3
AA,5
B,1
B,1
AQ,1
E,1
AA,-4
A,2
AA,-1
AA,2
AC,-1
AA,-1
AA,3
AA,1
AA,-4
AA,-1
AA,5
AO,1
AA,-1
E,-1
AA,-3
P,-1
S,1
S,-1
N,-1
A,-1
Y,1
AD,-1
AC,-1
AA,-2
A,-1
AC,-1
D,-1
AQ,-2
F,1
F,-2
G,-1
AQ,1
AK,-1
AO,1
G,1
Y,-1
G,-2
N,-1
AR,-1
AB,1
AB,-1
AR,1
D,1
S,1
AO,-1
AQ,1
G,1
A,-1
H,-1
I,1
AO,-1
AE,-1
AO,1
A,3
AB,1
S,-1
AR,-1
A,-3
N,2
A,3
AG,1
AR,1
AK,1
S,1
AG,-1
I,-1
H,1
AA,1
G,2
A,-2
A,-1
G,-3
I,1
K,-1
D,-1
Q,1
B,1
G,1
AE,1
G,2
AG,1
Q,-1
Q,1
O,-1
P,1
AO,-1
AG,-1
G,-2
P,-1
Q,-1
B,1
N,-2
AB,-1
AF,-1
AQ,-2
L,-1
P,1
G,-1
AQ,2
B,-2
AE,-1
Y,1
AB,1
G,1
AG,1
AE,1
A,1
AN,-1
AK,-1
J,-1
Y,-1
J,-3
I,-1
G,-1
H,2
L,1
AN,1
P,1
AE,2
P,-1
B,-1
H,-1
K,1
AE,-1
Y,1
K,-1
AE,-2
Q,1
J,1
AE,3
A,1
K,1
K,-1
W,-2
AE,-1
AI,2
AI,-2
AR,-1
AG,-1
B,1
AA,-1
W,2
W,-2
AD,1
P,1
H,-1
J,-1
AO,1
AI,1
N,1
AD,-1
N,-2
AI,-1
L,-1
H,-1
H,3
W,1
H,-1
Y,-1
AQ,-2
J,2
AR,1
J,-1
Y,1
Y,-1
AR,-1
AD,1
A,-2
G,-1
N,-1
AB,-1
AO,1
Y,1
H,-1
Q,-1
W,-1
W,1
N,3
AB,1
AO,-1
L,1
AO,2
G,2
L,-1
M,1
P,-2
AO,-1
M,-1
AO,-1
M,1
I,1
H,-1
AQ,1
J,3
AO,2
W,-1
A,1
L,1
AI,2
AD,-1
AB,-1
A,-1
H,1
AA,1
B,1
AQ,-1
AI,-2
AI,1
AB,1
K,1
AI,1
AQ,1
AI,-2
AI,1
P,1
Q,1
B,-1
AI,-1
W,1
AA,4
P,-1
Y,-1
AD,1
AO,-3
H,-1
AB,-1
AP,1
AR,1
A,1
N,1
W,1
AK,1
B,2
AQ,-1
AK,-1
G,-2
G,2
AJ,1
AK,1
Q,-1
S,-1
A,-1
N,-1
AQ,2
AE,-1
AK,-1
AD,-1
S,1
AF,1
O,1
AJ,-1
P,1
AP,-1
M,-1
O,-1
AO,1
N,-1
A,1
G,-2
B,-2
H,1
N,-2
B,-1
AA,-1
Q,1
AA,-2
B,3
AC,1
O,1
AA,-2
N,3
O,-1
H,-1
N,-2
B,-1
G,1
G,-1
G,1
AC,-1
H,1
N,3
H,-1
B,1
B,-2
G,1
H,1
AA,2
AA,-1
AR,-1
AA,2
AA,-3
G,1
B,2
AQ,-1
AO,1
AO,-1
AO,1
AO,-2
AO,2
AC,2
F,1
AC,-2
AC,2
AC,-2
N,-1
AC,1
AC,-1
AD,1
Y,1
H,-1
E,1
C,1
O,1
Q,-1
AO,1
AP,1
P,-1
Q,1
AC,2
AJ,1
B,-1
C,1
F,1
A,-2
E,1
H,1
B,1
F,1
V,1
B,-1
AC,-1
K,-1
R,-1
AQ,-1
Q,1
R,-1
R,1
R,1
L,-1
R,-2
J,-1
F,-1
J,1
M,-1
B,-1
AA,1
X,-1
J,-2
J,2
B,2
AD,-1
AD,1
B,-3
C,1
T,-2
I,-1
J,-1
J,1
J,-2
AC,-1
C,-2
J,-2
B,1
Q,-1
T,2
J,4
T,-2
B,-1
C,1
P,1
B,1
AQ,1
J,-4
J,4
AC,1
A,1
A,1
A,-2
AQ,-1
I,1
L,1
A,3
T,1
S,1
AD,-1
AD,1
T,-1
B,1
Q,2
AJ,-1
A,-3
C,1
S,-1
B,-2
C,-1
C,-1
AJ,1
C,1
C,1
B,1
X,1
AC,-1
Q,-1
A,1
B,-1
AJ,-1
AD,-1
C,-1
X,-1
X,1
Q,-1
X,-1
AD,1
T,2
AJ,1
AC,1
P,-1
M,1
K,1
A,1
B,1
AD,-1
AE,-1
B,2
AJ,-1
R,-1
P,1
AE,1
X,1
P,-1
R,2
A,1
B,-3
K,-1
A,-1
A,-2
Q,1
A,3
C,-2
B,1
B,2
AE,-1
C,3
C,-3
C,1
X,-1
A,-2
AE,1
A,1
AJ,1
B,-2
AA,-1
F,1
A,1
B,1
X,1
C,-1
G,-1
G,1
AC,-1
R,-2
L,-1
AD,1
X,-1
C,3
Q,1
M,-1
J,-2
X,-1
F,-1
AB,1
H,-1
AB,-1
P,2
T,-1
C,-1
AB,1
R,1
J,-1
P,-1
R,-1
C,-1
C,-1
L,1
T,1
H,1
J,-1
X,2
M,-1
F,1
A,-1
E,1
K,1
P,1
K,-1
C,1
J,1
B,-1
T,-2
P,-2
B,1
J,-1
C,1
X,1
K,1
M,1
R,1
AB,-1
A,1
Q,-1
X,-2
A,-1
AJ,-1
R,-1
Q,1
T,2
M,1
B,-1
R,2
J,1
Q,-2
C,-1
P,2
P,-2
K,-1
C,1
R,-2
I,-1
AD,-1
X,1
Q,1
M,-2
AQ,1
J,-1
AB,1
P,2
M,1
AD,1
K,1
P,-2
T,-2
H,2
Q,1
H,-2
H,2
T,1
T,1
P,1
M,-1
AJ,1
AB,-1
F,1
C,-2
O,-1
AF,-1
C,2
C,-1
T,-1
P,1
T,1
AF,1
M,2
H,-1
AC,2
C,2
AC,-2
C,1
J,1
AC,2
AC,-1
AJ,-1
AP,-1
AO,-3
AQ,-1
C,-2
A,1
K,-1
K,1
AQ,1
C,2
C,-2
AO,3
AO,-3
C,1
AP,1
C,-1
X,-2
K,-1
E,-1
AQ,1
K,1
C,-1
C,-1
AC,-1
E,1
AB,1
M,-2
AG,1
R,1
R,-1
AB,-1
C,1
AG,-1
AQ,-1
X,2
T,-2
T,2
AP,-1
J,-1
X,-2
J,1
K,-1
AC,1
T,-1
O,1
X,2
T,1
X,-1
X,1
AC,-1
O,-1
X,-2
M,2
O,1
X,1
C,2
AO,2
K,1
AO,-1
E,-1
O,-1
E,1
AB,1
C,-3
AF,-1
Q,-3
A,-1
AQ,-1
E,-1
Q,3
M,-1
C,1
E,1
C,3
C,-3
C,1
AO,1
A,1
AE,1
C,-1
K,-1
P,-2
Q,-2
C,-1
W,-1
K,1
P,1
AB,-1
M,1
C,1
A,-1
AR,1
E,-1
K,-1
AQ,1
G,-3
C,-1
AC,1
V,-1
E,1
R,1
C,1
A,-1
M,-1
P,1
AQ,-1
Q,-1
V,1
S,-1
J,-1
AO,-2
S,1
AP,1
AJ,1
AQ,2
AG,1
N,-1
T,-1
E,-1
S,-1
AD,-1
W,1
AE,1
K,1
P,-1
N,1
N,-1
AC,1
G,1
AC,-2
AD,1
X,1
A,-1
A,3
T,-1
A,-3
P,1
X,1
J,1
W,-1
A,2
R,-1
N,-1
X,1
R,1
X,-3
C,-1
X,3
S,2
V,-1
W,-1
AJ,-1
X,-2
AP,-1
AE,-1
AC,1
N,2
R,-1
S,-2
X,1
N,-1
AD,-1
AE,1
AO,1
AI,1
J,-1
A,1
X,-2
AD,1
X,1
AO,-1
AK,1
S,2
X,-1
Q,1
A,-1
Q,-2
H,1
AK,-1
Q,2
AD,-1
AI,1
AR,-1
X,2
X,-1
K,-1
R,1
L,-1
X,1
N,-1
AI,-1
AD,1
P,-1
AD,-1
S,-1
Q,-1
P,-1
AP,1
X,-1
A,-1
P,2
AP,-1
P,-2
AI,-1
X,-1
N,1
A,1
G,1
X,1
Q,-1
H,-1
N,1
N,-1
G,-2
AO,1
AR,1
T,2
P,2
E,1
X,-1
P,-1
W,2
AO,-1
X,1
AC,-1
T,-1
AO,1
AD,2
L,1
N,-1
J,1
X,-1
AC,2
L,-1
T,-1
X,-1
S,1
X,1
X,-1
S,-2
AC,-2
L,1
K,1
P,1
K,-1
AD,-1
X,2
K,1
AR,-1
Q,1
S,1
AE,-2
AG,-1
C,1
K,-1
AO,-1
J,-1
S,1
L,-1
AF,1
N,2
AR,1
V,1
AQ,-1
V,-1
X,1
S,-2
J,2
C,-1
O,1
C,1
X,-2
E,1
AO,1
J,-1
E,-1
AK,1
AB,1
J,-1
A,-2
S,2
V,1
N,-1
V,-1
F,-1
AQ,-1
AQ,1
E,-1
Q,1
S,-1
AO,1
P,-2
S,1
L,1
AO,-1
S,-1
N,1
G,3
A,2
K,1
S,1
K,-1
AQ,-1
L,-1
C,-1
P,2
G,-1
AQ,1
AQ,1
A,1
H,1
C,1
P,-1
R,-1
P,1
AB,-1
Q,-1
AQ,-2
N,-1
Q,1
C,-1
P,-1
T,1
V,1
L,1
H,-1
R,1
Q,-1
AD,-1
L,-1
AQ,2
A,-1
AC,3
AB,1
AG,1
Q,2
AE,-1
S,-1
J,1
J,3
H,1
C,1
P,-1
C,-1
AO,-1
M,-1
AP,1
A,1
H,-1
R,-1
M,1
AB,-1
J,-2
C,3
AB,1
S,2
AB,-1
G,-1
F,1
O,-1
AC,-2
S,-2
O,1
T,-1
J,-2
T,2
AJ,1
C,-3
P,1
L,1
AC,1
C,1
N,-1
AC,-2
AK,-1
R,1
C,1
X,1
C,1
N,2
H,1
A,-3
O,-1
F,1
AC,2
C,-2
M,2
A,3
AE,1
AF,-1
R,-1
AE,-1
P,1
G,1
P,-1
U,-1
K,1
C,2
C,-1
AA,2
AA,7
AA,-4
P,-1
AK,1
P,1
AK,-1
AA,-3
AA,1
Q,-1
C,-1
G,-1
M,-2
U,1
R,1
AA,-2
AA,3
AG,-2
B,-1
X,-1
Q,-1
P,1
M,2
Q,2
Q,-1
F,-1
AA,-1
AJ,-1
A,-1
AK,1
AQ,-1
P,-1
V,-1
AG,1
A,-2
AE,1
G,1
A,1
R,1
AP,-1
Y,-1
C,1
AC,1
X,1
N,1
C,-2
G,-2
R,1
AA,1
E,1
AQ,1
AF,1
B,1
AA,2
F,1
P,-1
AQ,-1
A,1
K,-1
Q,-2
R,-2
Q,1
AA,-1
AQ,1
AO,1
R,2
AC,-1
Q,1
AO,-1
O,1
Q,-1
N,-1
AK,-1
AO,1
AA,1
F,-1
B,-1
AQ,-1
E,1
H,-1
AK,1
AC,1
K,1
AA,-1
B,1
AO,-1
H,1
R,-3
AQ,1
Q,-1
AQ,-1
B,-1
B,1
Y,1
X,-1
R,2
AC,-1
AC,-2
AQ,1
K,-1
AD,1
H,-1
R,-2
X,1
E,-1
J,1
P,2
AK,-1
P,-1
AA,-1
AA,1
P,1
Y,-1
B,-1
R,2
AK,1
AC,3
M,-1
J,-1
R,-2
P,-2
AG,1
B,1
AO,1
Q,1
P,2
J,1
S,-1
O,-1
N,-2
AA,1
AB,1
P,-2
AA,-1
P,2
AB,-1
Q,-1
AC,-1
Q,1
AG,-1
P,-1
N,1
N,1
R,3
AA,-1
L,-1
J,-1
A,-1
R,-2
AQ,-1
B,-1
AC,-2
M,-1
J,3
AC,1
AO,1
AO,-2
J,-1
AA,1
Q,-1
J,2
A,1
Q,1
O,1
T,-1
J,-3
J,1
J,2
J,-3
P,-1
AO,2
J,2
J,1
C,1
N,1
B,1
AA,1
J,-1
N,-2
AQ,-1
N,-1
J,1
S,3
B,-1
A,-2
H,1
Q,1
AQ,1
AC,2
S,-2
L,1
AB,1
S,2
F,-1
A,2
P,1
F,2
E,-1
A,-1
AA,-1
N,-1
L,-1
AA,1
C,-1
O,-1
J,-1
A,1
Q,-2
T,-1
X,8
