car,move
AA,-2
AI,1
AO,-1
AE,-1
H,1
AP,1
AE,1
AA,2
AA,-1
AG,-1
L,1
P,-2
AP,-1
L,-1
AK,1
M,1
AK,-1
L,1
AO,1
AM,1
L,-1
P,2
AM,-1
AK,1
P,-2
H,-1
AN,1
AQ,-1
AD,1
L,1
AN,-1
L,-1
AO,-1
AK,-1
J,1
P,2
AO,1
AA,-1
AN,1
M,-1
AE,1
H,1
AI,2
N,1
W,1
F,1
AD,-1
AH,-2
J,-1
S,1
AO,2
AC,-1
P,-1
AR,-1
P,-1
AR,1
AO,-1
AC,1
E,1
J,3
J,-1
S,-1
H,-1
AO,1
AM,-1
AA,1
E,-1
S,1
AR,-1
AR,1
H,1
AH,1
AC,-1
Q,1
E,1
J,-1
AC,1
AC,-1
P,2
C,2
C,-1
AR,-1
Q,-1
AO,1
J,-1
L,1
K,1
Q,1
AH,-1
AA,-2
AA,2
C,-1
P,-2
P,2
C,1
C,-1
E,-1
AO,-3
AA,-4
Q,-1
AA,2
AO,1
AO,1
AA,2
AQ,-1
AA,-3
AA,3
E,1
H,-1
AH,1
K,-1
AQ,1
AQ,-1
AR,1
P,-1
AA,-1
E,-1
AA,-1
AR,-1
AR,1
AK,1
AK,-1
AM,1
AQ,1
AM,-1
AM,1
AL,1
AO,-1
AO,-1
AL,-1
AA,1
AQ,1
AA,-1
L,-1
AL,1
AA,2
AR,-1
J,1
P,1
AR,1
AG,1
P,-1
S,-1
AH,-1
F,-1
AP,1
AR,-1
AA,-2
AH,1
W,-1
AA,1
AE,1
AD,2
AD,-1
N,-1
P,1
J,-1
U,-1
W,1
AA,-1
U,1
AC,1
AE,-1
U,-1
AA,1
P,-2
H,1
AJ,1
AR,1
AJ,-1
AD,-1
J,1
J,-1
AL,-1
AR,-1
P,2
AE,1
S,1
Q,1
AA,1
J,1
AM,-1
AM,1
AA,-2
P,-1
AE,-1
AG,-1
AM,-1
AC,-2
J,-1
AD,1
J,3
J,-3
AM,1
U,1
AJ,1
AH,1
AI,-1
AJ,-1
AI,-1
AG,1
AC,1
J,1
J,2
Q,-1
AC,-1
Q,1
AR,1
AD,-1
AI,1
AA,1
J,-2
AI,-2
W,2
V,1
Q,1
AE,-1
P,1
AB,1
AE,-1
P,-1
AG,-1
AG,-2
AQ,-1
J,-1
H,-1
H,1
AJ,1
AA,-1
M,1
J,1
J,1
J,-2
Q,-1
AG,1
AJ,-1
J,1
M,-1
AK,1
V,-1
AJ,1
Y,-1
AA,1
U,-1
U,5
N,2
Y,1
Y,-1
H,-1
AJ,-1
J,2
Q,-1
J,-2
AK,-1
J,1
J,-1
AJ,1
AE,1
AQ,1
N,1
AQ,-1
AE,-1
N,2
AQ,1
F,1
H,1
N,-4
U,-3
S,-1
AQ,-1
E,1
AQ,-1
U,-1
J,2
H,-1
U,4
N,2
M,1
C,1
N,2
AG,1
AA,-1
AK,1
AA,1
C,-1
S,1
AF,1
H,1
J,-1
AQ,1
AQ,1
AB,-1
C,1
P,-1
AG,1
AC,2
Q,1
AA,2
AF,-1
AC,1
AC,-2
AA,2
AA,-3
AK,-1
C,-1
AK,1
AJ,-1
AJ,1
AF,1
C,2
C,-2
H,-1
AF,-1
AA,2
AA,1
E,-1
P,1
AA,-5
N,-1
AG,-1
M,-1
AG,-2
H,1
AG,2
H,-1
AE,2
AE,-2
Q,-1
S,-1
AQ,-1
N,-1
AQ,-1
AG,-2
J,-1
AQ,2
S,1
N,1
H,1
AC,2
AC,-2
J,2
N,-3
AQ,-1
Q,1
N,1
AJ,-1
H,-1
AA,2
F,-1
N,1
N,-3
N,1
AG,2
G,1
N,4
H,1
N,-4
Q,-1
Q,1
AQ,1
N,2
AE,2
AE,-2
P,-1
J,-3
G,2
AK,-1
AG,-2
J,3
AQ,-1
J,-2
H,-1
AG,2
Q,-1
S,-1
AP,-1
AO,1
AO,1
J,-1
AK,1
Y,1
AG,-1
AA,-1
AC,1
P,2
AC,-2
J,1
AQ,-1
AB,1
AB,-1
Y,-1
AG,-1
G,-3
AO,-1
AA,-1
AQ,2
H,1
H,-1
AB,1
AG,3
Y,1
H,1
U,-1
AO,-1
U,1
Y,-1
N,-1
Y,1
V,1
AA,1
AG,-3
V,-1
H,-1
AB,1
H,1
AB,-2
AP,-1
AP,-1
S,1
AG,1
V,1
S,-1
AG,-1
G,1
J,-1
N,-1
L,1
AO,1
V,-1
P,-2
S,1
P,2
H,-1
AK,-1
H,1
S,-1
AP,1
AC,2
P,-2
H,-1
AR,-1
G,-1
K,1
AA,1
V,1
AA,-1
AR,1
AO,-1
F,1
E,1
V,-1
AO,1
AK,1
V,1
N,2
AA,1
E,-1
V,-1
P,1
K,-1
AC,1
AP,1
AC,-2
S,1
AC,1
V,1
N,-2
Q,2
AO,-1
AC,1
Q,-1
E,1
AG,3
L,-1
AE,3
J,1
C,1
AC,-1
C,-1
C,2
AO,1
P,-1
J,1
J,-2
N,1
C,-1
AO,-1
AD,3
Q,2
J,2
C,1
J,-2
P,2
AA,-2
AD,-2
AP,1
AP,-1
AE,-1
C,-2
C,1
C,3
AC,1
H,1
L,1
AE,1
K,1
C,-1
AA,1
W,-1
C,1
AP,1
E,-1
AA,-1
H,-1
N,1
AB,1
AA,2
N,-1
AE,-1
P,-1
H,1
W,1
W,-1
W,1
K,-1
AJ,1
AA,2
E,1
L,-1
AB,-1
AC,-3
J,2
N,-1
J,-1
E,-1
J,2
N,2
W,-1
L,1
P,-1
W,1
N,-1
AD,1
C,-1
H,-1
P,1
AK,-1
P,-1
AR,-1
AA,1
AR,1
AK,1
N,1
AE,1
AK,-1
AC,2
H,1
AC,-1
H,-1
F,-1
AE,-1
AC,1
N,-2
AA,-3
AA,-1
AE,1
N,1
H,1
P,1
C,1
AC,-1
AC,1
AA,-1
AE,-1
H,-1
N,-1
AC,-1
AA,4
F,1
AD,-1
AR,-1
K,1
AA,-1
F,-1
G,1
H,1
AJ,-1
AA,-3
AA,3
W,-1
W,1
K,-1
C,-1
Q,-1
N,2
AA,-1
G,2
AE,1
AE,-1
AA,-1
AD,1
AA,1
G,-1
M,1
AA,-2
AA,3
AC,1
AD,-2
AP,-1
H,-1
AA,-2
AG,-1
AA,1
AD,1
AR,1
H,1
L,-1
AE,-1
H,-1
J,-1
AG,1
AR,-1
J,1
AN,-1
J,-3
P,1
AD,-1
AD,1
G,-1
G,1
AC,-1
AN,1
AA,-1
AF,1
P,-2
AF,-1
AA,1
AD,-1
AE,2
AR,1
G,-2
AO,1
AO,-1
J,1
W,-1
AC,1
G,1
P,1
AD,1
M,-1
AA,-1
AC,-2
AE,-1
J,1
W,1
P,-1
J,-2
M,1
AD,-1
AE,1
M,-1
AK,1
AD,3
G,2
AO,1
Q,1
G,-1
AD,-1
AC,2
G,-1
J,3
J,-1
AD,-1
H,1
AC,1
AA,1
J,-1
J,-1
P,2
P,-1
P,-1
P,1
Q,-1
P,1
P,-1
G,2
AO,-1
J,2
AD,2
AA,-2
AD,-2
H,-1
AB,1
AB,-1
AC,-2
AA,2
AA,-2
AE,-1
W,-1
G,-3
G,1
G,1
W,1
N,-1
AD,-1
AC,-1
N,1
H,1
AE,-2
AE,3
AC,1
G,-1
AO,1
H,-1
AC,2
J,-2
AC,-3
J,1
G,1
AK,-1
AE,-3
G,-1
M,1
AC,1
AA,2
H,1
AE,1
AA,-1
AK,1
AA,2
AA,-2
AA,2
AN,-1
AK,-1
AM,1
AA,-3
AG,-1
AD,1
J,1
AD,-1
AC,1
AK,1
AK,-1
AM,-1
AA,2
AM,2
AA,-2
AA,1
AG,1
J,-1
W,1
AA,1
AE,-1
P,-1
AI,2
AI,-2
J,-1
AR,-1
G,-1
J,1
P,1
M,-1
AM,-1
J,2
AA,1
P,-1
G,3
J,-1
F,1
J,-2
AM,1
L,1
AA,-1
AE,1
W,-1
AA,-1
AG,-1
W,1
AA,1
AM,-1
AE,-1
H,-1
AA,-1
AQ,-1
AC,-1
K,1
AC,1
AE,1
AO,2
P,1
AC,-1
AM,3
AA,-1
K,-1
AM,-1
K,1
AD,1
AI,1
AI,-1
AA,-1
Q,1
C,1
AP,1
AJ,1
AM,-1
E,1
AQ,-1
AM,1
AI,1
AQ,1
H,1
AC,-1
C,-3
AA,-2
AA,3
Q,2
C,3
C,-2
P,1
C,2
C,-1
V,-1
U,1
AI,2
AA,-1
E,-1
AA,2
H,-1
K,-1
AA,-1
Y,-1
AJ,-1
S,-1
H,1
L,-1
AC,1
AH,-1
E,1
AA,2
AC,1
C,-3
J,1
P,-1
E,-1
J,1
AJ,1
J,-2
AJ,-1
AP,-1
P,1
AA,-2
AO,-1
L,1
AR,1
AK,1
L,-1
L,1
N,1
AC,1
AC,-3
L,-1
AA,1
S,1
P,-2
AL,1
J,2
AQ,-1
AK,-1
S,-1
G,1
AR,-1
J,-1
Q,1
AB,1
F,-1
S,1
G,-2
J,2
AD,-1
H,-1
AQ,1
J,-1
AQ,-1
N,-2
G,-2
F,1
F,-1
J,1
N,2
N,-2
AO,1
N,-1
AO,-1
AR,1
G,1
AQ,1
N,2
S,-1
J,-2
J,1
N,-2
AD,1
J,-1
P,1
P,1
AK,1
P,-1
Y,1
P,-1
J,2
H,1
P,1
AK,-1
J,-1
P,-1
N,2
J,1
AD,-1
G,1
S,1
L,1
AD,1
AB,-1
L,-1
G,-2
F,1
AK,1
V,1
AD,-1
N,-2
AC,3
S,-1
AE,-1
AE,1
N,1
L,1
V,-1
AA,1
AE,-1
AC,-2
S,1
AQ,-1
H,-1
P,1
Y,-1
AA,-2
N,2
N,-2
N,-1
S,-1
N,4
N,-1
L,-1
AA,1
H,1
N,-2
AQ,1
AC,1
N,2
J,-3
AC,1
AB,1
J,1
AA,-1
N,-3
J,2
E,1
N,2
AA,1
AB,-1
E,-1
J,-2
E,1
AE,1
N,1
C,2
C,2
AB,1
H,-1
AE,-1
AB,-1
AB,1
E,-1
E,1
M,1
AB,-1
AB,1
S,1
C,-3
AE,1
H,1
AA,-1
AA,2
J,-1
AD,1
AA,-2
C,3
E,-1
Q,-1
C,-1
M,-1
N,-3
C,2
Q,1
J,3
J,-2
N,1
N,-1
J,1
AA,1
E,1
Q,-1
J,1
N,2
N,-2
J,-2
C,-5
Y,1
P,1
V,1
AB,-1
Q,-5
AC,-3
AC,3
Q,4
H,-1
Q,1
AA,1
H,1
AB,1
AA,-2
C,1
S,-1
AA,1
Q,-1
N,1
J,-1
C,1
AA,-1
AA,2
J,1
N,-1
C,-2
E,-1
Q,2
P,-1
N,2
P,-1
N,-2
V,-1
E,1
P,2
P,-1
C,4
N,2
N,-2
Y,-1
C,-3
AA,-1
J,-1
AA,1
C,1
Y,1
J,2
C,2
N,1
N,-1
P,-1
C,-2
C,1
V,1
E,-1
AD,-1
H,-1
P,1
S,1
F,-1
H,1
AH,-1
AH,1
F,1
H,-1
J,-1
AD,1
AA,-2
AA,2
F,-1
Q,-2
H,1
C,2
P,1
C,-2
H,-1
AA,-2
C,1
S,-1
N,2
AB,-1
AB,1
H,1
AB,-1
C,-1
M,1
C,1
AA,2
Q,1
H,-1
S,1
G,2
C,-1
G,-2
H,1
C,1
G,2
M,-1
S,-1
S,1
AC,-2
Q,-1
AC,1
G,1
Q,-1
Q,3
F,1
AC,1
S,-1
AA,-1
P,-1
AC,-1
AA,-1
J,-1
L,1
S,1
H,-1
P,1
L,-1
AD,-1
F,-1
G,-2
V,-1
AE,-1
AC,-1
H,1
M,1
P,-1
AA,2
L,1
M,-1
C,-1
K,1
V,1
P,-1
G,2
S,-1
F,1
AE,1
AC,1
C,1
K,-1
AH,-1
S,1
AA,-1
AC,1
AC,-1
S,-1
H,-1
E,1
H,1
AH,1
AC,-1
AD,1
C,-2
AQ,-1
L,-1
P,2
V,-1
V,1
AD,-1
AC,-1
P,-2
P,2
AK,-1
AH,-1
AH,1
C,-2
C,4
L,1
P,-2
L,-1
C,-1
S,1
P,2
AA,-1
C,3
J,1
J,-1
C,-1
AR,-1
AB,1
AR,1
P,-1
J,2
AH,-1
C,-1
J,1
AA,1
C,-1
C,-3
V,-1
P,-1
C,4
AQ,1
AH,1
S,-1
J,-3
S,1
C,-1
J,2
C,-2
H,-1
AQ,-1
AB,-1
AQ,1
J,1
AB,1
AR,-1
Y,-1
N,1
AE,-1
C,4
L,1
C,-2
AE,1
C,-3
H,1
E,-1
K,1
E,1
C,3
AR,1
AB,-1
G,1
AB,1
P,1
P,-1
H,-1
AR,-1
C,2
H,1
C,-5
AE,-1
C,4
C,1
C,-1
C,-1
AE,1
AD,1
AO,1
AP,1
S,-1
AJ,1
AQ,-1
E,-1
E,1
Q,-1
AJ,-1
G,-1
AP,-1
N,-1
Q,1
C,1
AM,1
C,-1
Y,1
C,1
AM,-1
C,-1
V,1
C,-2
AP,1
K,-1
P,1
H,-1
L,-1
Q,-2
AP,-1
AP,1
L,1
C,2
Q,2
L,-1
AA,-1
C,-3
S,1
Q,-4
AP,-1
E,-1
J,-2
AL,-1
AQ,1
F,-1
AA,1
J,-1
Q,2
H,1
F,1
J,2
AQ,-1
AO,-1
F,-1
AB,-1
F,1
AL,1
Q,2
J,-1
AD,-1
F,-1
J,-1
J,2
G,-1
AQ,1
AH,-1
H,-1
AC,2
H,1
N,-1
V,-1
J,-2
J,2
J,-1
AR,1
P,-1
AR,-1
J,2
H,-1
H,1
H,-1
AC,-2
Y,-1
G,-2
J,-3
N,2
P,2
AB,1
J,1
N,-4
S,-1
M,1
AO,1
AB,-1
Y,1
P,-1
Y,-1
J,-1
AP,1
AP,-1
AP,1
H,1
L,1
AQ,-1
AA,-1
AJ,1
L,-1
J,1
H,-1
AB,1
J,1
AB,-1
Y,1
AB,1
V,1
AA,1
J,-1
AB,-1
AC,1
P,1
J,-1
M,-1
P,-2
AJ,-1
H,1
AJ,1
J,3
L,1
AA,1
V,-1
AJ,-1
Y,-1
AJ,1
Y,1
L,-1
N,3
Y,-1
AH,1
J,-3
N,1
S,1
S,-1
G,3
P,2
F,1
G,1
AJ,-1
AA,-1
L,1
AJ,1
AC,-1
AQ,1
E,1
L,-1
AE,-1
G,-1
AE,1
AA,-1
AE,-1
H,-1
AA,1
L,1
E,-1
P,-2
AC,2
AC,-1
P,2
AJ,-1
AC,-1
P,-2
AC,2
L,-1
G,1
P,1
AA,-1
N,1
L,1
F,-1
G,-2
M,1
S,1
L,-1
G,-1
AC,-1
N,-1
AQ,-1
AE,1
J,2
J,-1
J,2
AJ,1
H,1
AE,-1
N,1
H,-1
J,-2
N,-2
J,-1
Y,1
L,1
K,1
Y,-1
G,-1
F,1
F,-1
G,1
AA,-1
H,1
AA,-2
Y,1
AA,4
AA,-2
S,-1
V,1
AE,1
AJ,-1
AA,-1
M,-1
AA,3
G,2
F,1
AA,1
AE,-1
K,-1
H,-1
F,-1
V,-1
K,1
K,-1
L,-1
AJ,1
P,-1
P,2
S,1
V,1
AA,-1
G,-1
L,1
G,-2
P,-2
G,1
V,-1
L,-1
AQ,1
G,1
N,-1
J,3
J,-2
G,-2
AJ,-1
P,1
AP,-1
N,-1
P,-1
AC,1
N,1
AP,1
AJ,1
AC,-1
V,1
G,2
AC,-1
H,1
S,-1
P,2
AQ,-1
AC,1
AA,1
V,-1
G,-2
G,2
N,1
G,-1
J,-1
V,1
V,-1
G,1
V,1
J,1
P,-2
G,-1
P,2
AE,1
P,-2
G,-1
G,3
AA,-1
G,-3
S,1
J,2
AJ,-1
F,1
AP,-1
H,-1
AM,1
AE,-1
M,1
V,-1
AN,1
AF,1
S,-1
P,1
AA,1
AF,-1
AN,-1
Y,-1
L,1
N,2
K,1
H,1
AM,-1
AA,-3
AA,-2
AQ,1
AA,2
M,-1
AA,3
AQ,-1
AM,1
AN,1
N,-4
AQ,1
F,-1
AA,-2
H,-1
AG,-1
H,1
S,1
AE,1
S,-1
F,1
AA,-3
E,1
AA,4
AH,-1
AA,-3
S,1
AA,4
P,-1
N,2
N,-2
C,1
C,2
AQ,-1
Y,1
V,1
K,-1
C,-2
K,1
C,1
H,-1
C,1
S,-1
AQ,1
S,1
C,-1
AC,1
P,1
C,1
AP,-1
S,-1
AA,-2
H,1
C,-2
AC,-1
AA,-2
P,-1
AH,1
N,2
AP,1
AG,1
AE,-1
C,1
AE,1
C,1
AD,1
AC,-1
E,-1
AD,-1
C,1
AF,1
AA,-1
AF,-1
AD,1
V,-1
Q,-1
K,-1
L,-1
Q,1
J,-3
Y,-1
AD,-1
C,-1
AC,1
AE,1
Y,1
C,1
P,1
V,1
AC,1
P,-1
P,2
AC,-1
J,1
S,1
AD,1
V,-1
J,-1
M,1
AC,1
P,-2
M,-1
V,1
L,1
AD,-1
AC,-1
F,-1
N,-2
V,-1
C,1
AC,1
K,1
AH,-1
C,-1
C,-1
C,2
AH,1
P,1
AC,-1
AE,-1
AA,5
AA,-5
P,1
Y,-1
AA,4
Y,1
G,1
AC,-1
C,-2
AF,1
O,1
C,2
AH,-1
AA,-1
P,-1
AB,1
D,1
AA,-2
A,-5
A,4
Y,-1
B,-1
A,-5
B,1
A,3
B,-1
P,1
AA,-2
H,-1
B,1
P,-1
N,2
B,-1
J,-1
A,-3
G,1
A,-1
AB,-1
N,1
AH,1
D,-1
AC,1
A,1
AE,-1
B,-1
A,-1
N,-2
A,3
N,1
N,-1
C,-2
S,-1
I,-1
H,2
AQ,-1
D,1
A,-2
AE,1
S,1
AA,4
H,1
AC,-1
G,-2
C,1
N,-1
AA,-1
P,1
N,-1
AC,1
N,2
Y,1
V,1
N,-2
H,-1
C,1
A,-1
AA,1
AD,1
V,-1
B,-1
H,-2
A,2
H,1
V,1
B,1
AC,-1
C,-2
AQ,1
N,2
AQ,-1
A,-2
AA,-4
N,-1
H,1
AA,5
AA,-3
V,-1
C,2
C,-1
Q,-1
Y,-1
N,3
C,-1
P,-2
AB,1
G,1
B,-4
N,-1
AB,-1
D,-1
AA,-2
AQ,1
J,1
C,2
H,-1
Q,1
AA,1
C,-1
G,2
AD,-1
C,1
AC,1
N,1
C,-1
G,-1
K,-1
G,-1
N,-1
AA,-1
N,1
A,1
L,-1
G,2
I,1
F,3
AE,-1
J,-1
E,3
E,-2
AC,-1
P,1
F,-2
AB,1
N,1
C,-2
AB,-1
C,-1
AA,1
AC,2
C,-1
D,1
S,-1
C,3
AC,-2
AC,2
S,1
AC,-2
B,2
C,-1
G,1
AQ,-1
P,-1
A,1
G,1
A,1
J,4
C,2
L,1
I,-1
A,-3
L,-1
S,-1
A,2
J,-4
I,1
B,2
J,1
M,1
AA,-1
B,1
A,2
S,1
P,2
C,1
L,1
A,-3
C,-4
C,4
A,1
AA,1
AQ,1
B,-2
A,-2
J,-1
J,1
C,-4
C,3
B,-4
AC,1
AA,-1
AQ,-1
M,-1
D,-1
L,-1
C,-3
F,2
M,1
F,-1
M,-1
C,1
J,-1
G,-1
J,2
E,1
P,-2
P,2
J,-1
N,-1
R,-1
F,1
X,-2
AE,1
L,1
AD,1
S,-1
C,1
Q,-1
X,2
C,-2
J,-1
X,-2
G,-3
X,1
AC,-1
N,-3
X,-1
K,1
N,2
AC,1
N,-2
N,1
I,-1
Y,1
X,1
X,1
AC,-1
S,1
AL,-1
S,-1
B,1
S,1
AC,1
C,3
S,-1
I,1
Y,-1
P,-1
J,1
C,-1
Y,1
P,1
X,-1
AL,1
K,-1
K,1
P,-1
P,-1
S,1
Y,-1
S,-1
P,1
P,-1
X,-1
Q,1
C,-2
K,-1
X,1
AQ,1
S,1
R,-1
C,1
S,-1
Y,1
V,1
C,1
X,1
AC,-1
AC,1
C,1
Q,-1
Q,-1
AC,-1
AC,2
M,-1
AC,-2
N,-1
AB,1
I,-1
J,-1
P,1
T,-1
L,-1
T,-1
Q,2
C,-3
Q,-1
AL,-1
H,2
AB,-1
AB,1
L,1
Q,-1
B,-1
X,-1
B,1
AQ,-1
L,-1
AB,-1
C,1
N,1
Q,1
F,2
C,-1
P,-1
AC,1
X,-1
S,1
AQ,1
N,1
AH,1
Q,-1
G,1
AC,-1
S,-1
AC,2
B,-1
X,2
X,1
G,-2
AI,-1
N,-2
N,1
C,2
X,-1
C,-2
D,1
G,1
B,1
L,1
A,1
C,2
N,1
Q,1
K,1
K,-1
AC,-2
C,-1
AI,-1
M,-1
A,-1
B,-1
X,-1
AQ,-1
G,-1
D,-1
X,-1
P,1
E,2
AA,1
X,1
P,1
C,-1
N,-1
E,-1
Q,-1
M,1
X,2
P,-2
X,-3
E,1
S,3
S,-3
X,3
U,-1
AA,-1
S,2
F,-1
H,-1
AI,1
E,-1
U,1
X,-1
K,1
O,-1
S,-2
X,-1
P,2
M,-1
P,-2
Q,1
X,1
N,-1
X,-1
P,1
J,1
AI,-1
X,6
X,-5
U,-1
T,2
S,1
X,-1
Q,-2
J,-1
C,1
C,-1
U,1
X,1
AI,1
K,-1
AI,-1
P,1
J,1
X,-2
J,-1
Q,1
T,-1
AB,1
AB,-1
U,-1
T,-1
N,2
N,-2
S,2
K,1
P,-1
K,-1
X,3
C,1
Q,-1
AB,1
X,7
