car,move
AQ,-1
AQ,1
Q,-2
AI,2
T,1
X,-1
B,-1
X,1
AO,3
AM,2
AA,-1
C,1
AM,-1
X,1
C,1
Q,1
AH,-1
J,1
AA,1
A,1
C,-3
Q,-2
AM,1
AM,-1
Q,1
C,-1
B,1
AB,-1
B,-1
AM,2
L,1
C,2
L,-1
Q,1
C,2
C,-4
AC,1
AM,-1
P,-1
S,-1
AQ,-1
P,1
L,1
M,-1
Q,-2
B,1
X,-1
AH,1
AD,-1
E,-1
AH,-1
A,1
AM,-2
AA,-1
S,1
AP,1
A,-1
AD,1
L,-1
AA,2
B,-1
AM,1
N,-1
B,1
X,1
L,1
F,1
F,-1
C,1
Q,1
Q,-1
AM,1
AA,-1
AC,-1
Q,1
AM,-2
P,-1
U,-1
L,-1
A,-1
AQ,1
A,2
C,1
T,-1
C,-2
H,-1
A,-1
T,1
Q,-1
H,1
AM,1
B,-1
AC,1
AD,-1
T,-1
S,1
S,-1
AC,-1
X,1
C,2
J,-1
A,1
AJ,1
H,-1
AL,1
S,1
J,1
B,1
AC,1
A,-2
X,-2
S,-1
L,1
X,1
AC,1
A,1
AJ,-1
L,-1
AD,1
L,1
Q,3
S,1
X,-2
AM,-1
Q,-2
C,-1
AM,2
S,-2
T,2
Q,2
A,1
A,-1
K,1
M,1
C,-1
C,1
Q,1
H,1
H,-1
A,1
AP,-1
T,-2
Q,-1
AM,-2
AO,-1
C,2
AC,-1
AM,1
T,2
AM,1
X,2
AM,-2
M,1
V,-1
C,-2
AR,1
X,-1
H,1
AC,1
R,1
A,-2
C,4
A,2
C,-4
AC,-1
V,1
C,4
X,1
C,-1
AM,2
C,2
C,-5
C,5
R,1
Q,1
R,-3
C,1
AA,1
R,1
B,-1
C,-3
B,1
R,-1
R,1
C,-4
H,-1
Q,-5
AM,-2
Q,-1
H,1
AQ,-1
AO,-2
F,1
R,-1
Q,1
P,1
AL,-1
AR,-1
AQ,2
C,1
Q,-1
AG,1
M,-1
AL,1
X,-1
AA,-3
AR,1
Q,2
C,1
AD,-1
AA,1
M,-1
T,-1
B,-1
R,1
T,1
AC,-1
AO,1
U,1
T,-2
S,1
F,-1
N,1
AB,1
H,-1
AH,-1
AM,1
C,-2
AR,-1
AM,-1
H,1
H,-1
A,-1
K,-1
M,1
X,1
AL,-1
L,-1
AB,-1
Q,-3
A,1
H,1
G,1
Q,3
T,1
X,-1
Q,-3
AA,1
G,-1
S,-1
AM,1
AG,-1
Q,2
AQ,-1
Q,-1
AQ,-1
AH,1
Q,1
B,1
AQ,1
AC,1
Q,1
M,-1
AH,-1
B,-1
AA,-1
L,1
S,1
X,1
C,2
C,-1
AO,2
H,-1
K,1
A,-1
AO,-2
AM,-1
C,-1
AC,-1
AC,2
C,2
A,1
AC,-2
AH,1
AM,1
C,-1
AA,1
AM,-1
T,-1
AQ,-1
P,-1
X,-1
AC,1
K,-1
AO,2
A,-1
X,1
AH,1
G,1
AP,1
C,-1
AP,-1
T,1
P,1
AM,2
A,1
AD,1
AP,1
AA,1
AA,-2
C,1
AI,-3
A,-1
AA,2
AA,-2
T,-1
G,-1
G,1
AA,1
AM,-2
AP,-1
AM,2
AC,-1
A,1
S,-1
AQ,1
M,1
AA,-1
H,1
A,1
AB,1
AI,2
Q,-2
X,-1
Q,4
T,1
AO,-1
C,3
C,-4
T,-1
Q,-2
K,1
T,1
Q,-2
A,-2
C,1
AR,1
Q,2
G,-1
AR,-1
F,1
AI,1
K,-1
AR,1
Q,-1
S,1
Q,1
E,1
F,-1
C,1
B,1
AM,-2
AD,-1
S,-1
X,1
AQ,-1
C,-2
AM,2
X,-1
Q,-2
Q,-1
AH,-1
T,-1
Q,1
F,1
A,1
AD,1
R,-1
Q,1
V,-1
T,1
C,2
AH,1
AI,-3
AB,-1
AB,1
AM,-2
AI,3
C,-1
AO,-1
T,1
AM,1
AI,-1
Q,-1
E,-1
AO,1
AI,1
AI,-2
AO,-1
B,-1
AI,1
AA,1
T,-1
AB,-1
N,-1
N,1
L,-1
AK,1
X,1
AI,-1
T,-1
T,1
AQ,1
AQ,1
T,-1
G,1
B,1
AC,1
S,-1
AI,1
AI,-2
AC,2
AC,-2
J,-1
R,1
X,-1
C,-1
AI,3
AC,1
AC,1
G,-1
AC,-1
J,1
AA,-1
AD,-1
AQ,-1
S,2
AD,1
X,1
AA,1
Q,-1
AM,-1
AI,-1
Q,1
J,-1
X,1
B,-1
AI,1
P,-1
AD,-1
E,1
AH,-2
C,1
S,-1
V,1
AL,1
J,1
A,-2
AQ,1
V,-1
AL,-1
S,1
AC,-1
AG,1
A,1
F,-1
P,1
AA,1
AA,1
H,-1
AA,-1
AC,2
H,1
P,-1
AC,-1
A,1
A,-2
AL,1
H,-1
Q,1
X,-2
AC,-1
AL,-1
AL,1
AC,1
H,1
V,1
F,1
L,1
E,-1
AC,1
F,-1
H,-1
V,-1
A,2
Q,-1
AH,1
AA,-1
R,-1
X,1
AA,2
K,1
AL,-1
S,-2
K,-1
L,-1
AB,1
AM,1
H,1
AM,-1
H,-1
T,1
V,1
J,-2
AD,1
AA,-1
J,-2
S,2
B,1
J,2
AB,-1
AA,1
Q,4
AH,1
N,-1
J,1
C,-1
AC,-2
J,-1
AK,-1
J,1
AH,-1
J,1
C,1
R,1
A,-2
Q,-3
J,-3
L,1
K,1
AK,1
P,2
T,-1
P,-1
X,-1
AH,1
AC,1
Q,1
Q,-1
Q,-1
X,1
B,-1
AI,-3
AM,1
AI,3
N,1
B,1
G,1
S,-1
S,-1
J,-1
AM,-1
A,3
AK,-1
H,1
AI,-3
AA,-3
R,-1
W,-1
B,-1
X,1
R,1
P,1
C,-1
P,-1
P,1
V,-1
B,1
P,-1
AK,1
AA,1
AC,-1
S,2
C,1
AA,-1
C,-1
AO,-1
AC,-1
AP,1
AA,1
X,-1
AP,-1
Q,1
A,-1
AP,1
AC,1
G,-1
AK,-1
N,-1
U,-1
C,2
F,1
T,1
A,-1
S,1
AA,-3
AP,-1
AC,-1
AA,3
B,-1
A,1
P,1
Y,-1
B,1
AP,1
P,-1
A,-2
AB,1
AD,-1
AA,-2
AA,-2
AG,-1
AA,1
AJ,1
C,-1
Q,-1
AA,3
Y,1
S,-2
AR,-1
S,1
AD,1
P,1
AQ,-2
W,1
AA,-1
AI,1
AI,2
AA,-2
T,-1
AA,-2
A,1
F,-1
S,-2
S,1
F,1
AQ,1
AI,-1
P,-1
T,1
K,-1
AI,-1
AA,1
P,1
B,-1
Y,-1
P,-1
T,1
U,1
AQ,-1
Q,1
C,-1
C,1
M,2
AJ,-1
C,-1
M,-2
AD,-1
Y,1
AI,1
AD,1
T,-1
AD,-1
AJ,1
P,1
AR,1
B,1
AI,-1
AQ,1
AB,-1
C,2
AD,1
Y,-1
AI,-1
AI,3
AI,-3
C,-1
N,1
AR,-1
AI,2
AJ,-1
T,1
A,1
R,-1
G,1
AI,-1
AJ,1
AJ,-1
U,1
C,-1
U,-1
R,1
T,-2
X,1
AP,-1
AO,2
S,1
P,-1
AM,2
AI,-1
P,1
AI,3
Q,-1
B,-1
S,-2
C,1
S,1
A,-2
AI,-1
AC,2
L,-1
S,1
AO,1
Y,1
A,3
AI,-1
AP,1
X,-2
V,1
S,-2
X,1
T,1
P,-2
AD,-1
AI,1
A,-1
A,-1
A,2
A,-2
S,2
P,1
AM,-1
S,-1
L,1
AP,-1
G,-1
A,-1
Q,1
S,1
AE,-1
X,-1
AO,-2
AI,1
G,1
V,-1
Q,-1
AR,1
P,1
S,-2
AR,-1
AC,-2
AR,1
A,2
T,1
T,-2
AI,-1
AE,1
AD,1
A,-1
AC,2
L,-1
V,1
P,-1
S,1
A,1
S,1
Q,3
B,1
P,-1
X,1
AC,-1
P,1
X,-2
AC,1
A,-1
X,3
AR,-1
Q,-3
AM,-1
G,-1
P,-1
P,1
P,1
AD,-1
AO,1
AO,1
B,-1
G,1
AC,-2
AM,1
G,-1
S,-1
X,-2
X,1
P,-2
AM,1
AI,1
AM,-1
AE,-1
A,-1
AM,-1
A,2
AC,1
E,1
V,-1
AC,1
AO,-1
AO,-1
S,-1
S,2
AO,1
AM,1
B,1
AC,-2
X,-1
AI,-3
W,-1
X,1
V,1
AM,-1
X,1
Q,2
AM,1
AM,-1
B,-1
Q,-1
Q,1
W,1
A,-2
C,1
Q,-1
P,2
L,1
S,-1
S,1
AO,1
AI,3
AO,-3
AH,-1
X,-1
S,-1
AB,1
AO,3
AM,2
E,-1
A,2
A,-2
A,1
C,-1
C,1
AP,1
AB,-1
AQ,-1
L,-1
X,-1
L,1
A,-1
AM,-2
AQ,1
G,1
B,1
AH,1
X,2
AI,-3
C,-1
AI,1
X,-1
V,-1
AB,1
X,-1
T,1
G,-1
Y,-1
B,-1
X,1
L,-1
U,4
C,1
AB,-1
Y,1
T,1
Y,-1
T,-1
T,-1
A,2
AC,1
AP,-1
N,2
AO,-1
G,3
AM,1
R,-1
X,1
P,-2
AO,-1
A,1
X,-1
B,1
AR,1
E,1
L,1
AM,-1
AC,1
Y,1
E,-1
P,1
X,-1
AA,-1
AE,1
G,-1
K,1
AM,1
P,-1
K,-1
S,1
AR,-1
X,1
AC,-1
AD,1
AI,-1
X,-1
G,-1
AO,2
AP,1
AC,-1
L,-1
S,-1
P,1
AA,1
S,1
T,1
X,1
AI,1
G,1
AI,-1
AI,2
C,-1
AM,-1
G,-1
C,1
AC,1
B,-1
AP,-1
AO,-2
R,1
X,-1
P,1
N,-1
AI,-2
A,-1
AR,1
AQ,-1
AI,2
R,-1
S,-1
AO,1
V,1
R,1
AM,1
N,-1
Q,4
Q,-2
Q,1
AO,-1
S,2
S,-1
S,-2
R,-1
X,-1
T,-1
C,1
A,1
AQ,1
Q,1
AQ,1
X,3
AC,-1
B,1
P,-1
AG,1
Q,-1
S,2
AA,-1
C,-1
N,2
AG,-1
C,-2
X,-1
R,1
AG,1
L,1
F,-1
X,1
AM,-1
A,-2
Q,-4
AI,-2
V,-1
A,2
H,-1
Y,-1
AC,1
G,2
A,-1
G,-2
G,2
S,-2
AG,-1
AD,-1
AQ,-2
AO,-1
Y,1
AQ,1
P,-1
AC,1
V,1
AK,1
J,1
G,-1
S,1
Q,-1
AO,1
Q,3
A,1
AO,-1
Q,-2
S,-1
C,1
AC,1
AC,-2
G,-1
G,1
P,1
AO,2
P,-1
L,-1
G,-1
AK,-1
S,1
X,-1
C,-1
AE,-1
V,-1
J,-1
N,-1
U,-1
AO,-2
Q,1
J,4
Q,-2
T,1
P,1
Q,1
J,-2
AI,1
Q,-1
AC,1
AK,1
AC,1
S,2
AO,2
Q,2
J,-1
V,1
AM,1
S,-2
Q,1
J,3
AO,-1
S,2
AI,1
G,1
T,-1
A,-2
J,-4
C,1
C,-1
P,1
A,1
G,-1
Q,-2
G,-1
P,-1
J,1
C,1
AQ,1
J,3
Q,2
G,1
AC,-3
AB,1
X,1
AB,-1
J,-1
A,-1
G,1
P,-1
J,-2
P,2
AQ,-2
P,-2
J,1
P,2
AM,-1
A,2
G,-1
P,-1
A,-1
AQ,1
J,-2
AC,2
J,2
P,-1
S,-2
A,-2
N,1
U,1
AC,-1
J,1
X,-2
Q,-2
A,1
N,-1
S,2
X,1
J,-1
N,-1
J,1
G,-1
U,-1
Q,2
AC,1
M,-1
C,1
X,-1
A,1
AI,-2
W,-1
S,-1
A,-1
X,1
N,-1
J,-2
P,1
C,-1
P,1
AK,-1
P,-2
T,1
U,1
J,-1
J,4
J,-2
A,-1
AO,-1
AP,1
AC,-1
S,-1
AE,1
N,2
J,2
S,2
X,-1
A,2
AC,-1
AD,1
N,-2
AR,-1
AC,2
AC,-2
AQ,1
J,-2
AQ,-2
AJ,1
P,2
AQ,2
AM,-1
N,1
A,-1
AN,1
G,1
AG,-1
P,-1
N,1
AC,2
C,1
Q,1
J,1
J,-3
N,-1
H,1
F,1
AC,-1
AG,2
F,-1
L,1
AC,-1
T,-1
X,1
M,1
AG,-2
C,1
X,-1
S,-1
G,-1
F,1
AQ,-1
AG,1
Q,-1
N,2
K,1
X,2
C,-2
C,2
C,-1
Q,1
AN,-1
F,-1
Q,-1
AQ,1
C,-2
S,-1
K,-1
N,-3
AC,1
AC,-1
C,1
AN,1
AN,-1
AD,-1
AR,1
P,1
AQ,-1
AR,-1
AJ,-1
C,2
AC,1
AQ,1
P,-2
C,-1
AC,1
X,1
AG,1
P,2
A,-1
X,-1
S,1
X,-2
Q,-1
N,3
AJ,1
AD,1
AO,-1
N,-3
AC,-2
X,3
Q,1
X,-1
N,3
A,2
E,1
AO,1
R,-1
AC,2
X,-1
N,-2
S,-1
AC,-2
N,2
P,-1
AJ,-1
H,-1
X,-1
E,-1
C,-1
N,-1
M,-1
J,1
AC,2
AJ,1
P,1
C,-1
M,1
Q,-3
N,-1
Q,4
S,2
AN,1
T,1
AG,-2
Q,-4
AD,-1
K,1
AR,1
X,1
AE,-1
U,-1
E,1
R,1
A,-1
AJ,-1
AG,2
N,1
Q,1
AG,-2
AC,-2
AG,1
P,-1
T,-1
J,-1
AF,1
AK,1
Q,-1
U,1
V,-1
U,-1
U,1
H,1
S,-3
AP,-1
N,-1
H,-1
X,4
K,-1
AE,1
V,1
A,1
P,1
L,-1
X,-4
J,2
X,2
E,-1
O,1
N,-1
AC,1
V,-1
J,-1
Y,-1
A,-1
AC,2
AG,1
AO,1
Y,1
P,-1
L,1
AG,-1
Q,1
P,1
V,1
AD,1
S,3
K,1
AC,-2
S,-2
O,-1
AC,-1
X,-2
AB,1
X,8
