car,move
AP,1
Q,2
AC,2
AG,-2
Q,-1
H,-1
AQ,-1
AQ,1
AE,1
H,4
AR,1
L,-1
H,-1
AA,1
D,1
AG,1
AP,-1
J,1
AC,-2
P,1
AD,1
B,3
AK,1
P,1
B,-1
AB,1
B,2
P,-1
Q,1
L,1
Q,-2
AK,-1
A,1
A,-1
AA,-1
AR,1
A,2
J,-1
AK,2
A,-2
J,1
L,-1
AG,-1
J,3
V,-1
H,-2
V,1
L,1
Q,3
P,-1
G,-1
AR,1
AQ,-3
AK,1
H,1
AO,3
F,1
AQ,-1
AK,-1
AQ,-1
AR,-1
AQ,4
H,-1
AQ,-2
P,1
AQ,-1
F,-1
G,1
AO,-2
AR,2
L,-1
H,3
AG,2
A,3
AO,1
AO,-2
AO,1
Q,-3
AG,-2
AQ,4
AK,2
AQ,-4
AQ,2
AQ,1
AK,-2
J,-1
S,-1
AA,1
AR,-1
H,-2
AO,2
I,1
AQ,-2
AO,-3
A,-2
AO,3
AB,-1
AQ,1
AD,-1
AQ,-1
A,1
AO,-1
AQ,1
AD,1
D,-1
B,2
AB,1
AQ,1
AK,-1
J,-1
B,-3
AD,-1
P,1
AQ,-2
D,1
AK,1
A,-1
AR,1
J,-2
I,-1
P,-2
L,1
A,-1
P,1
AQ,2
J,1
V,-1
AK,-2
AR,-1
Y,-1
AQ,-3
AD,1
AR,-2
U,1
AQ,2
S,1
J,-1
L,-1
N,1
Q,1
H,2
B,-3
AQ,1
AQ,-3
AB,-1
N,-1
AR,2
Q,-1
AR,-3
B,1
AG,2
L,1
Q,1
B,2
AG,-2
B,-1
P,-1
B,-2
AQ,3
AR,3
B,1
H,-2
AK,1
J,1
AO,-1
AO,1
AQ,-4
AO,-1
AO,1
B,-1
AC,2
N,1
AA,-1
AO,-1
AO,-1
AR,-2
D,-1
AP,1
AJ,3
G,1
O,-1
G,-1
Q,-1
L,-1
AJ,-2
I,1
L,1
AF,-1
AA,1
G,1
AR,1
AC,-1
AC,2
G,-1
AR,1
AG,-1
AJ,1
AR,1
AJ,-1
J,-1
AJ,-1
AB,3
L,-1
AK,-3
G,1
I,-1
S,-1
AB,-2
AJ,1
AK,1
AG,1
G,-1
AJ,2
I,1
AG,2
AE,1
W,-1
AA,-1
J,1
AB,-1
AP,-1
AG,-1
AP,1
AG,-1
AB,1
AJ,-1
I,-1
H,-1
G,1
AG,1
AR,-2
AR,1
I,1
H,1
AD,-1
AG,-1
AK,2
AG,1
AB,-1
J,2
AC,-2
AC,-1
AD,1
AB,1
I,-1
I,1
AE,1
AA,1
AR,1
AK,1
J,1
S,1
J,-2
J,-2
AR,-2
J,1
J,1
AQ,1
J,-2
AJ,-1
J,2
AB,-1
AD,-1
AR,2
I,-1
AC,1
Q,1
AA,-1
W,1
AQ,-1
AQ,1
AE,-3
AF,1
AJ,2
AK,-2
AJ,-1
AF,-1
AR,-4
H,1
AG,-2
AR,3
U,3
AJ,-2
AJ,1
AQ,-1
G,-1
AJ,1
G,1
Q,-1
H,-2
AR,-2
U,-3
AJ,-2
AJ,2
AG,2
AE,1
H,1
AJ,-1
AR,-1
AR,2
AK,1
H,1
J,1
AQ,1
AD,1
AC,-1
AD,-1
H,1
AJ,1
AG,-1
AN,-1
AE,-1
AC,1
S,-1
AM,1
U,3
U,-3
AJ,-1
U,3
AR,2
AE,1
AG,2
AJ,1
AJ,1
H,-1
H,-1
J,-3
AG,-2
AE,-1
H,2
AK,-1
AQ,-1
AC,2
S,1
AC,-3
Y,1
AJ,-2
AK,3
H,-3
AK,-4
H,3
H,-3
S,-1
AK,4
AJ,2
S,1
H,3
AB,1
H,-3
AK,-5
AK,1
AG,1
AJ,-3
U,-1
N,1
U,1
AM,-1
AE,1
AQ,1
AE,-1
AR,-5
AR,1
P,1
AR,1
AR,3
AK,3
J,3
J,-2
J,2
AR,-2
N,-1
AP,-1
AM,1
AP,1
J,1
AG,-1
L,1
G,-1
K,1
H,1
P,-1
I,1
G,1
AQ,4
W,1
U,-1
AQ,-5
S,-1
AI,1
Y,-1
AA,1
AI,1
AA,1
AQ,3
AQ,1
AQ,1
AJ,1
AA,-1
P,1
AA,2
AJ,-1
AQ,-2
AA,-3
I,-1
AP,-1
AO,1
AI,-1
AQ,2
H,-1
AR,1
N,2
AI,-1
AQ,-3
AR,1
AR,-1
H,1
H,1
AO,-1
S,1
AO,3
P,-1
AO,-3
AA,1
N,-1
AQ,-2
AG,2
H,1
AP,1
H,-1
Q,1
AJ,2
Q,-1
G,1
AA,-1
W,-1
H,1
N,1
G,-2
AG,-2
AA,1
AJ,-2
AQ,2
S,-1
W,1
W,-1
G,1
G,1
G,-2
N,-1
S,1
AR,1
P,1
Y,1
P,-1
H,-2
W,1
S,-1
K,-1
P,1
V,1
AK,1
G,1
H,1
J,1
S,1
K,1
J,-1
AK,-1
G,-1
AP,-1
AR,-1
AO,2
AQ,-1
AA,1
AA,2
AQ,3
Q,2
AI,2
AA,-2
AQ,-1
AB,-1
AC,1
AI,-1
G,2
AQ,-1
AR,-1
AA,1
AM,2
AI,1
AI,-2
H,-2
H,1
AI,2
U,2
AO,1
AO,-1
G,-1
AA,-2
P,-1
H,1
AR,2
AK,1
U,-1
P,1
AI,-1
AQ,1
K,-1
K,1
AM,-2
Q,-1
H,-1
P,-1
AO,-1
AR,-1
AA,-1
AA,1
AO,-1
G,-1
AA,1
AE,1
AD,1
AK,-1
AR,1
AI,1
Q,2
AA,-2
N,-2
Q,1
Q,1
AP,1
AA,1
AR,-1
K,-1
S,-1
AI,-1
AQ,2
K,1
AR,1
AG,1
AC,1
V,-1
AJ,1
AJ,-1
AG,-1
AP,-1
AI,1
AQ,-1
V,1
AA,-1
P,1
V,-1
AO,2
AA,3
I,1
AA,-2
AI,-1
AA,2
AO,-2
V,1
AR,-2
V,-1
AO,1
AO,1
AC,-2
AA,-2
AM,1
AB,1
AI,1
AO,1
AR,1
I,-1
AM,2
K,-1
AM,-1
AI,-1
AP,1
AP,-1
P,-1
AQ,-4
Y,-1
AA,-1
N,2
L,-1
Y,1
AK,1
AA,1
I,1
Y,-1
I,-1
N,1
AM,-1
J,-1
AK,-1
G,1
G,2
AI,1
AI,-1
AK,-1
AM,2
J,-3
U,1
AK,-2
AG,2
AI,2
AK,1
AH,-1
F,1
AN,1
J,1
J,-1
AK,1
AG,-1
H,1
AK,-1
AE,1
AK,-2
AH,1
AG,-1
AA,-1
AQ,3
F,-1
AK,5
H,-2
J,3
G,-2
J,-2
AQ,-3
S,1
AK,-2
AR,-1
AR,-1
J,2
AB,-1
AC,1
AQ,4
P,1
J,-1
H,2
AH,-1
AL,1
AQ,-3
N,-2
J,-2
AK,-2
Q,1
Y,1
AA,1
AQ,2
AR,-2
Q,-1
AQ,-2
AR,3
AC,-1
AR,-1
V,1
AQ,2
AR,2
P,-1
AQ,-1
AL,-1
AD,1
Q,-3
AR,-2
AK,2
J,2
P,1
Q,-1
G,-1
AA,-1
Q,2
AD,-1
P,1
P,-1
Q,-3
G,1
AQ,2
J,-1
AK,-2
AC,2
V,-1
P,-1
H,-1
AA,1
AE,-1
AK,1
I,1
AH,1
AR,2
AC,-2
AI,-2
AB,1
J,-1
I,-1
AA,-1
AQ,-1
P,1
AK,-2
AK,5
J,1
N,1
AQ,-1
AQ,2
J,2
G,-1
J,-2
J,1
AK,-1
AF,1
AR,-1
J,2
H,1
J,-4
AQ,-3
P,1
O,1
P,-2
AK,-3
G,2
U,-1
AQ,2
S,-1
AK,1
F,3
E,1
Q,-1
AI,1
AR,1
E,1
AI,-1
E,-1
H,1
AK,3
AK,-2
AK,2
L,1
P,1
AK,-2
E,1
R,-1
AK,-1
AI,1
G,-2
P,-1
AB,-1
AK,1
AK,2
AB,1
H,-2
AQ,-2
AG,1
R,1
AB,-1
AK,-3
AR,-1
AK,1
AG,-1
AK,-1
H,2
AQ,-1
AR,-2
AB,1
R,-2
U,1
AG,2
AQ,1
S,1
AI,-2
X,-1
AD,-1
AG,-1
L,-1
Y,-1
AI,2
N,1
AD,1
X,-1
AI,-2
AR,2
P,1
AG,-1
AI,3
S,-1
X,2
AB,-1
G,2
AK,2
AQ,2
M,-1
AB,1
AQ,-1
L,1
L,-1
S,1
AQ,1
AQ,1
AH,-1
AK,-1
AK,-1
Q,1
P,-1
AL,1
H,-2
F,-1
F,1
AR,-2
AK,-1
H,2
F,-1
N,-1
AQ,-1
AL,-1
F,1
AQ,-1
AR,3
AK,3
AB,-1
AR,-1
AQ,2
H,-1
AQ,-1
C,1
E,1
J,2
AQ,-1
AD,-1
AQ,1
AH,1
X,-1
Q,1
X,1
C,-1
AQ,-2
AK,-2
AK,1
AR,1
Q,-1
AK,1
J,-2
AR,-1
J,1
AH,-1
P,2
E,-1
AH,1
AH,-1
T,-2
C,1
AC,1
AR,1
AR,-1
AQ,2
AQ,-1
S,1
A,-1
X,-1
X,1
G,-2
B,-1
AH,-1
N,1
AH,2
AQ,1
X,1
S,-2
N,-2
G,-1
X,-1
T,2
T,-2
N,2
J,1
X,-1
AH,-2
AK,-1
X,2
G,3
F,1
AC,-1
AR,-1
AR,1
E,1
X,-1
AB,1
J,-1
X,2
O,-1
P,-1
AB,-1
J,2
AK,1
AL,1
X,-1
N,-1
AC,1
N,1
J,-3
H,1
B,1
F,1
AQ,1
AL,-1
O,1
S,1
L,1
E,2
S,-1
AC,-1
X,-2
S,1
B,-1
AL,1
P,-1
AQ,-3
E,-3
T,1
S,1
AA,1
AQ,-1
AG,1
AR,1
AC,2
AG,1
K,1
G,-2
AL,-1
N,-2
G,-1
E,2
AA,-1
F,-1
AH,1
N,2
X,1
N,-2
AE,-1
N,1
AG,-2
S,-1
F,1
N,-2
AC,-1
AG,2
AA,2
S,2
AL,1
T,-1
X,2
Y,1
X,-2
Y,-1
AA,-2
AA,2
AK,-2
X,2
E,-1
Y,1
AK,1
S,-2
Y,-1
AE,1
AE,-1
S,2
AL,-1
AG,-1
AA,-1
X,-1
AL,1
AR,-2
X,-2
T,1
D,1
S,-3
N,4
AQ,1
S,2
AL,-1
N,-2
E,-1
S,-1
N,-2
AG,-1
S,1
AQ,3
K,-1
AQ,-4
S,-2
T,1
E,1
AR,1
N,1
Y,1
M,1
AQ,3
D,-1
AQ,-3
AK,1
AQ,4
AC,-1
N,-1
O,-1
Y,-1
AR,1
AE,1
Y,1
AQ,-1
AL,1
M,-1
AE,-1
AQ,1
T,-1
L,-1
S,3
AB,1
AK,-1
AL,-1
AQ,-4
E,-1
V,1
G,1
AK,-2
Q,1
AG,2
T,-1
AQ,1
T,1
Q,1
AE,1
AH,-1
Q,-1
X,1
P,1
AB,-1
AK,3
P,-1
S,-2
C,1
T,-1
X,5
AQ,-1
G,-1
S,1
E,1
X,-2
V,-1
X,2
AF,-1
AG,-3
AK,-3
N,2
AB,2
AB,-2
C,-1
S,-1
AK,1
T,1
V,1
AG,1
T,-1
T,1
AQ,1
Q,1
AH,1
N,-2
AK,3
AD,1
AH,1
Q,-1
L,1
AK,-1
AG,2
AN,-1
AN,1
AI,-3
AE,1
AQ,-1
AQ,1
S,1
C,1
L,-1
AK,-3
T,-1
S,1
S,-2
Q,1
S,1
AI,1
AK,2
C,1
N,2
AG,-1
AK,1
Q,3
C,-1
AK,-1
C,2
C,1
N,-1
P,1
C,-1
AG,-1
S,-1
AG,2
C,1
P,-1
Q,-1
C,-3
Q,-1
S,1
Q,-2
AC,1
AK,-2
AG,-2
AC,-1
AE,-1
AG,2
AN,-1
AI,1
AK,2
AD,-1
AQ,-1
C,-1
Q,1
AN,1
C,2
AI,-2
T,1
AB,1
AE,1
N,-1
AE,1
S,-1
N,2
AD,1
AI,2
Q,1
AE,-1
AA,-1
U,-1
X,1
AI,-1
N,-2
Q,1
S,-1
S,1
AQ,1
L,1
S,-1
U,1
E,-1
AK,1
C,-2
P,2
AI,1
T,-1
AD,1
AK,-1
S,3
L,-1
AG,-1
AE,1
C,4
F,-1
AI,-1
E,1
C,-2
AD,-1
S,-2
S,-1
N,1
T,2
Q,1
E,-1
AR,-1
T,-2
X,-1
AD,2
C,-1
AR,-1
AR,2
AG,1
AG,-1
AK,1
N,1
C,2
G,1
AI,2
G,2
S,1
AH,-1
P,-1
AR,-1
AK,-2
C,1
T,2
M,-1
V,-1
Y,-1
AB,-1
E,1
L,1
B,1
F,1
P,-1
M,1
AQ,-1
C,-2
F,-1
AK,1
AB,1
L,-1
AB,-1
AH,-1
AK,-1
AK,1
AL,1
H,-1
Q,1
AC,3
N,1
AK,-3
AR,1
AC,-3
AR,-2
B,-1
AK,3
C,1
Q,-1
AB,1
M,1
C,-3
B,1
C,1
Q,1
C,-1
X,1
C,4
R,2
B,-1
R,-2
C,-2
AH,1
B,1
C,1
J,1
N,-1
AQ,1
Y,1
L,1
C,-1
X,-1
S,-1
AD,-2
R,2
AK,-1
S,1
L,-1
S,-1
AE,-1
AR,2
AG,-1
C,1
AQ,1
E,-3
AR,-2
C,-1
X,2
AR,1
E,3
E,-2
AR,-1
X,-1
J,-1
AQ,1
P,1
P,-1
X,-1
G,-1
C,-2
AR,-1
M,1
C,1
AD,-1
AQ,-1
AK,-2
X,3
