car,move
P,1
K,1
AH,1
AI,-2
AO,-1
Q,-1
S,-1
P,1
P,-1
AA,1
AA,-1
G,-1
AA,4
F,1
E,1
AK,1
S,1
AO,1
AA,-1
AO,-1
AQ,1
AG,1
AD,-1
AI,1
AA,-3
K,-1
AK,-1
AB,-1
AD,1
AB,1
AR,-1
Q,-1
Q,2
Q,-1
AB,-1
AR,1
AI,-2
S,-1
W,-1
E,-1
K,1
AA,1
AM,-1
AG,-1
P,-1
AK,1
S,1
AM,1
Q,1
AG,1
F,-1
G,1
AM,-1
W,1
AC,1
AM,1
AA,-1
AI,1
AI,-1
N,-1
P,1
AM,-1
AA,5
AA,-5
AI,3
AD,-1
AI,-3
AA,4
AC,1
AA,-2
AO,-1
W,-1
Q,-1
N,1
AA,4
AA,-3
AO,1
AA,3
AK,-1
K,-1
K,1
AA,-4
AA,1
AG,-1
H,-1
H,1
Q,1
AK,1
AC,-2
AG,1
N,-1
K,-1
U,-1
AA,1
AM,-1
Y,1
AD,1
K,1
AM,1
AM,-1
Y,-1
AO,-1
Y,1
AA,-1
AD,-1
Q,-1
AG,-1
AG,1
K,-1
AO,-1
P,1
V,1
G,-1
AC,3
Q,2
AP,1
AA,1
Q,-1
AA,-1
N,-1
AC,-2
U,-1
AD,1
AC,-1
AA,1
AJ,1
AK,-1
Q,-1
AB,1
U,1
AG,-1
AR,-1
AG,1
P,-2
V,-1
L,-1
U,-1
J,1
AB,-1
AC,1
AA,1
Y,-1
J,1
AD,-1
AO,1
J,1
AE,-1
AR,1
AR,-1
U,1
Q,1
AR,1
AA,3
AA,-4
Y,1
J,-3
AC,1
AO,-1
AE,1
AJ,-1
J,1
J,2
J,-3
J,1
AR,-1
AA,2
J,-1
AO,1
U,-1
AA,-2
V,1
AN,1
AP,-1
Q,-1
J,1
AE,2
AE,-3
AC,-1
AE,2
AE,-2
H,-1
AE,3
W,-1
S,-1
U,1
P,1
AA,1
U,-1
H,1
AR,1
AP,1
V,-1
V,1
J,2
J,-1
AA,-2
V,-1
AK,1
AC,1
AD,1
AD,-1
AA,1
AA,-1
AE,-1
AP,-1
AE,1
AO,1
AD,1
AO,-1
AE,-1
AO,1
AA,3
AA,-2
AD,-1
AA,2
W,-1
AC,1
W,-1
AO,-1
AI,3
J,1
U,1
AI,-1
P,-1
W,1
M,1
AB,1
AA,-2
AI,-2
AE,1
M,-1
H,-1
U,-1
W,1
P,1
U,1
AO,1
AA,-1
AA,1
V,1
L,1
U,-1
L,-1
AO,-1
W,1
H,1
H,-1
P,-1
AD,2
U,1
J,-3
AA,1
L,1
P,2
AD,1
AA,-2
N,1
H,1
G,1
H,-1
AD,-3
AE,-3
AN,-1
S,1
AO,1
AO,-1
AO,-1
AE,1
AO,1
AA,2
AE,-1
AP,1
AB,-1
AM,1
AG,-1
P,-2
W,1
AI,3
AI,-3
AG,1
S,-1
P,2
H,1
AB,1
AP,-1
AB,-1
P,-1
AA,-2
AI,2
AC,-3
AC,1
L,-1
H,-1
AC,2
AO,1
AI,1
AC,-3
AE,1
AD,1
J,3
AH,-1
AM,1
G,-1
N,-1
N,1
AK,-1
AA,1
AR,-1
N,-1
H,1
S,1
AC,2
J,-3
AD,-1
Q,1
AC,-2
AG,-1
H,-1
P,-1
AC,1
AC,-1
J,2
AG,1
AM,-1
P,1
J,1
U,-1
V,-1
AC,1
AA,2
J,-1
AM,1
AH,1
AA,-1
U,1
AA,-2
AR,1
AA,1
U,-1
AA,1
U,1
M,1
AD,1
J,1
M,-1
P,-1
AR,-1
H,1
L,1
AI,-1
AI,-2
AI,1
P,1
Q,-1
AR,1
AC,1
AI,2
H,-1
S,-1
M,1
S,1
AI,-3
AK,1
AA,-1
AC,-1
V,1
AM,-1
W,-1
AM,1
W,1
AM,-1
AA,-1
H,1
Q,3
AC,-1
Q,-2
Q,1
AO,-1
AI,3
AO,1
Q,2
Q,1
Q,-2
L,-1
Q,2
Q,-3
AA,1
AB,1
Q,2
H,-1
AI,-1
AG,-1
AA,-1
M,-1
S,-1
M,1
AI,-1
AK,-1
L,1
AM,1
AB,-1
K,1
K,-1
AI,2
AR,-1
L,-1
AQ,-1
AC,2
AO,2
AA,2
AM,1
M,-1
J,-1
AP,1
AA,-2
S,1
AC,-1
AC,1
J,1
J,-3
AI,-1
U,-1
J,1
AA,2
S,-1
AM,-1
J,2
AI,-1
AA,-1
J,-1
J,1
AJ,1
AA,-1
U,1
J,-1
AC,-2
AJ,-1
AM,-1
AC,2
AA,1
J,-1
AJ,1
N,1
Q,1
N,-1
AC,-2
J,1
AC,1
S,1
AC,1
V,-1
AJ,-1
AJ,1
N,1
J,1
AI,2
AI,-1
AA,1
G,1
S,-1
P,-1
J,-2
AM,1
H,1
V,1
J,-1
AM,-1
J,3
P,1
V,-1
Y,-1
AI,-1
AM,2
S,1
AI,1
AA,-1
J,-1
AI,1
AH,-1
U,1
G,-1
G,1
AJ,-1
AL,1
AM,-1
J,-2
AP,-1
J,3
Q,1
N,1
S,-1
AO,-2
AA,-1
AA,2
S,1
H,-1
G,-1
AD,-1
AR,1
AM,-1
AR,-1
AA,-2
AC,-2
AC,1
F,1
AO,-1
AP,1
J,-2
AH,-1
AC,1
J,2
AP,-1
E,1
C,5
C,-5
N,-1
C,4
L,1
AO,2
N,1
C,-1
C,-2
H,1
C,1
AA,1
AM,2
L,-1
N,-1
J,-1
C,2
E,-1
AH,1
J,1
AM,-2
J,-3
P,-1
AO,-1
AE,-1
J,3
S,-1
AO,1
H,-1
C,-1
AO,-1
U,1
S,1
U,-1
AE,1
C,1
AO,-1
AE,-1
U,-1
AC,-1
AO,2
AE,1
J,-1
AR,1
AA,1
AH,-1
J,1
Y,1
AM,2
S,-1
E,1
Y,-1
S,1
J,-1
Y,1
AC,1
C,-4
C,3
P,1
AC,-1
C,-1
AA,-1
AK,1
AQ,-1
J,1
C,3
C,-1
S,-1
L,1
S,1
L,-1
AQ,1
V,1
J,-2
AK,-1
V,-1
J,-1
AR,-1
C,-2
AM,-1
AC,1
V,1
V,-1
S,-1
AM,-1
AR,1
H,1
P,1
C,-1
AC,-2
V,1
C,-1
S,1
C,6
P,-1
AA,-1
AB,1
C,-6
C,6
AM,1
C,-3
P,1
E,-1
AB,-1
AH,1
C,1
AC,2
H,-1
S,-1
AM,-1
AE,-1
E,1
AM,1
AR,-1
AM,1
AM,-1
AE,1
AO,-1
L,1
AA,1
AO,1
H,1
C,-2
C,2
AM,1
AA,-1
L,-1
AH,-1
AA,1
AM,-1
J,1
AA,1
C,-2
H,-1
AO,-1
C,1
AA,-2
C,-2
C,2
P,-1
AC,-1
AO,1
C,-2
AC,1
J,2
J,-2
J,-1
AO,-1
S,1
C,3
E,-1
AC,-2
S,-1
AA,1
AA,-1
H,1
AH,1
AC,2
AR,1
AK,1
P,1
AA,2
AO,1
J,1
AK,-1
V,-1
J,-1
F,-1
P,-2
J,3
L,1
G,1
H,-1
AC,-1
S,1
AD,1
S,-1
P,1
K,1
S,1
C,1
P,-1
G,-1
AQ,-1
Y,-1
K,-1
C,-2
Y,1
AM,-1
V,1
F,1
AR,-1
K,1
AD,-1
AM,2
AO,1
AP,1
AJ,1
P,1
K,-1
AE,-1
P,-1
K,1
AM,-1
H,1
P,1
V,-1
C,1
AA,-2
F,-1
AA,-1
AM,1
AA,-2
N,-1
AA,4
AA,-1
AA,-2
AA,-1
U,-1
AM,-2
P,-1
AE,1
AA,1
AH,-1
AJ,-1
P,1
P,-1
P,1
AA,3
H,-1
S,-1
C,-1
AH,1
AD,1
V,1
AP,-1
V,-1
AO,-3
Q,-1
H,1
AL,-1
AA,-1
AA,-1
AO,2
V,1
AA,-2
AL,1
AA,5
Q,-1
AA,-5
AO,-1
P,-1
AL,-1
AA,1
AO,1
S,1
AM,1
AA,-1
AO,1
AL,1
C,1
C,1
Q,1
AL,-1
AO,-1
V,-1
AO,-1
AQ,1
AO,1
AH,1
C,-2
AM,-1
S,-1
U,1
U,-1
AO,1
K,-1
S,1
V,1
S,-1
P,1
U,1
AC,-1
M,1
AB,1
AM,2
AP,1
L,-1
J,-3
P,-1
AQ,-1
Q,-1
AJ,1
P,1
C,1
C,-1
AB,-1
AB,1
M,-1
S,1
N,1
AB,-1
AB,1
AM,-2
G,1
AI,-1
S,-1
J,1
AM,2
AI,-1
AM,-1
C,1
Q,1
J,2
AM,1
AM,-2
J,-3
L,1
AB,-1
S,1
S,-1
P,-1
AQ,1
AI,2
P,2
AH,-1
AQ,-1
Q,-1
G,-1
AL,1
P,-1
F,1
AB,1
Q,1
L,-1
V,-1
C,-1
E,1
Q,1
AD,-1
J,3
V,1
V,-1
AQ,1
AD,1
J,-2
Y,-1
AB,-1
AM,1
Q,-1
J,2
P,-1
C,-2
AC,1
L,1
AM,-1
Y,1
S,1
K,1
AL,-1
AC,-1
AH,1
C,-1
AQ,-1
AB,1
AI,-1
AI,-1
AI,1
S,-1
Y,-1
C,3
AM,1
C,-2
C,2
AI,1
AH,-1
C,-2
C,1
C,2
Y,1
Y,-1
AJ,-1
U,1
AA,1
AQ,1
AP,-1
AM,1
AQ,-1
AM,1
C,-1
AL,1
AM,-3
E,-1
AM,3
U,-1
S,1
AQ,1
AQ,-1
E,1
P,1
U,1
AM,-1
C,-3
AM,-1
AM,1
Q,1
E,-1
AA,-1
AO,-1
P,-1
AM,-1
S,-1
AB,-1
N,1
AQ,1
AD,-1
AQ,-1
AH,-1
AR,1
AO,-1
K,-1
N,-1
AQ,1
AC,1
AO,1
AQ,-1
AH,1
S,1
AM,-1
AQ,1
AC,1
U,-1
AO,-1
AO,-1
AO,2
AM,2
AD,1
AC,-2
Y,1
AC,2
AD,-1
AK,1
AC,-1
F,-1
K,1
G,1
AE,-1
AE,1
Y,-1
AM,-2
AE,-1
U,2
K,-1
AC,1
AM,1
K,1
AA,1
N,1
P,1
AA,2
AA,2
AO,-1
K,-1
N,1
S,-1
P,-1
AM,-1
M,1
AA,-1
AQ,1
S,1
L,-1
P,1
AO,-1
H,-1
AC,1
J,-3
AP,1
AA,1
H,1
AB,1
AJ,1
J,1
G,1
AB,-1
M,-1
J,2
N,-1
P,-1
J,-1
J,1
J,-2
U,-1
J,1
AQ,-1
J,-1
J,2
P,1
P,-1
AC,-2
AC,1
L,1
P,1
P,-1
AC,-1
P,1
G,-1
AA,-1
AC,2
G,1
AE,1
AD,1
AQ,1
K,1
AA,-4
AC,-2
AC,2
AB,1
AB,-1
G,-2
AA,4
AQ,-1
N,-2
U,-1
AD,-1
AJ,-1
AA,-3
AJ,1
U,-1
AA,3
AA,-1
AQ,1
AB,1
AA,-2
AG,1
AB,-1
AH,-1
AB,1
AA,1
AJ,-1
AA,4
AH,1
AJ,1
H,-1
AA,1
K,-1
AE,-1
AA,-1
L,-1
J,-1
S,-1
AB,-1
AA,1
J,1
AB,1
AA,-3
Y,1
AA,3
Y,-1
AB,-1
Y,1
H,1
H,-1
J,-3
AA,-4
AB,1
AE,1
V,1
S,1
AA,5
J,3
AB,-1
J,-1
AG,-1
J,-2
S,-1
AC,-2
AH,-1
AH,1
AC,-1
AE,-1
AE,1
AE,-1
AE,1
H,1
H,-1
H,1
AC,2
AD,1
J,3
AQ,-1
S,1
AD,-1
J,-2
S,-1
AH,-1
AC,1
AC,-3
AB,1
H,-1
AQ,1
J,2
AH,1
AG,1
AD,1
Q,-1
J,-3
AB,-1
AG,-1
P,1
AG,1
AC,1
AL,-1
AL,1
P,-1
P,1
AA,-2
AK,-1
J,1
P,-2
J,-1
AK,1
J,1
AC,1
AK,-1
AJ,-1
AA,-1
J,2
AC,-1
Q,1
J,-1
AA,1
J,1
AK,1
AD,-1
J,-1
AJ,1
AD,1
J,1
Q,-1
Q,-1
AC,2
P,1
Q,1
L,1
AB,1
AA,-3
Q,1
AJ,-1
Q,-2
Q,1
AP,-1
AO,1
K,1
AG,-1
AA,2
AQ,-1
AA,-3
AO,-1
U,1
N,1
AA,2
V,-1
G,1
P,-1
AP,1
AQ,1
AP,-1
AP,1
H,1
Q,1
AJ,1
AD,-1
AJ,-1
S,1
K,-1
L,-1
S,-1
AD,1
AG,1
Q,-1
AG,-1
AQ,-1
P,1
P,-1
J,-3
H,-1
V,1
G,-1
H,1
S,1
Q,-1
AJ,1
J,3
S,-1
J,-3
S,1
AJ,-1
N,-1
Q,-4
Q,2
J,1
J,2
Q,-1
N,1
Q,4
Q,-4
Q,5
P,1
Q,-4
Q,3
J,-2
AA,1
Q,-1
Q,-2
Q,-2
P,1
J,-1
Q,4
AJ,1
Q,1
P,-2
V,-1
P,1
Q,1
AB,-1
AJ,-1
AA,-1
Q,-1
AQ,1
AG,1
Q,1
V,1
Q,-4
AL,-1
AH,1
AC,-2
P,-1
AK,-1
AI,-2
AP,-1
AI,2
AR,-1
Q,1
Q,-2
AH,-1
Q,3
F,1
P,1
Q,-4
AA,-1
AH,1
Q,2
AC,1
Q,2
S,-1
AA,3
AH,-1
P,1
P,-1
P,1
Q,1
AH,1
AC,-1
P,-2
L,1
F,-1
L,-1
AC,1
AO,1
J,3
V,-1
AI,-1
AI,-1
AM,1
L,1
K,1
AI,1
AC,-1
V,1
F,1
Q,-1
AR,1
AA,-1
AK,1
Q,1
H,-1
AA,1
AI,1
AC,2
P,1
AB,1
AH,-1
E,1
C,2
AA,-4
S,1
C,-2
AA,4
P,-1
Q,-1
C,4
AL,1
Q,-1
H,1
C,-2
AL,-1
AA,-1
C,-1
C,1
H,-1
AA,1
K,-1
AH,1
Q,-1
AI,-3
Q,1
Q,-1
AD,-1
AI,1
AI,1
AI,1
C,-2
Q,-1
AM,-1
P,1
AA,-3
AG,-1
AO,-1
V,-1
E,-1
AI,-3
AE,-1
K,1
AA,1
AI,1
F,-1
AG,1
AI,2
K,-1
Y,-1
AA,2
AI,-1
K,1
AI,-2
W,-1
U,1
U,3
AE,1
K,-1
AA,-3
N,3
AA,3
AA,-1
M,1
N,-1
L,-1
AE,-1
J,-2
G,1
G,1
AA,-1
AA,1
U,-2
J,2
AA,-2
AA,3
J,-1
P,-1
P,1
U,2
AM,-1
J,-1
AN,1
H,1
P,1
U,-2
P,-2
AA,-2
U,1
N,1
P,1
J,2
G,-1
AB,-1
AG,-1
P,-1
G,-1
AC,-1
AP,1
G,1
U,1
Q,-1
J,-2
AA,1
AK,-1
J,-1
AE,2
AA,-1
AC,-2
S,-1
S,1
J,1
AQ,-2
AJ,1
AR,-1
AE,-1
AG,-1
AB,2
J,2
AS,-2
H,-1
AS,1
J,-1
AQ,1
S,-1
N,-1
AR,1
P,1
G,-1
P,-1
Y,1
AK,-1
AJ,-1
S,1
AP,-1
AP,1
M,-1
AB,1
N,-2
F,1
AC,2
J,-1
AA,1
P,2
AQ,1
AD,1
AK,2
E,1
AK,-3
AK,3
E,-1
AK,-1
E,1
V,1
AS,1
AC,-1
Q,2
Q,1
AS,-2
C,3
AQ,-1
C,-1
P,-2
AR,-1
N,1
C,1
N,-1
P,1
AQ,-2
AA,-2
AQ,-1
Q,-1
AQ,2
AA,1
C,-1
AA,1
N,1
AS,2
AA,-2
AS,-3
AQ,-1
J,3
AC,-1
AB,-3
AB,3
J,-1
C,1
C,-2
AK,-1
AB,-2
J,-3
L,1
AP,-2
AP,2
N,-1
AG,1
AK,-2
AF,1
N,2
AJ,1
AK,1
C,2
Q,1
K,1
AQ,-1
AG,1
AK,-1
AR,1
AK,4
E,-1
C,1
H,1
AF,-1
AK,-2
AA,-1
AA,-1
P,-1
AK,-1
AF,1
C,-1
AJ,1
AB,-1
AC,1
AR,-1
Q,-1
AC,-1
F,-1
N,-3
AQ,-1
N,3
AK,2
AA,-1
M,1
K,-1
M,-1
AG,-1
K,1
N,-3
O,1
AK,-2
AQ,1
AJ,-2
AR,1
AR,-2
D,1
AR,2
AQ,-1
AQ,2
AB,1
AD,-1
AK,3
P,2
AE,-1
AE,1
AB,-1
AB,1
AK,-2
AP,-1
K,-1
P,-1
AP,1
AQ,-1
AQ,3
AK,1
AK,-2
AB,-1
AQ,-3
D,-1
N,3
AR,-2
AC,1
AG,1
AR,1
P,1
G,3
AG,1
AK,1
P,-2
AR,1
F,2
AK,-2
AK,1
P,2
AP,-1
AG,-1
AK,1
F,-2
AR,-1
G,-3
D,1
G,3
A,-3
P,-1
AO,2
AE,-1
AC,-1
K,1
A,-4
A,2
A,5
A,-6
AO,-2
A,5
G,-3
M,1
AG,-1
G,2
AB,1
AA,1
AO,1
P,1
M,-1
AK,-1
U,-1
A,-2
A,-4
G,-1
AK,1
N,-1
AA,-2
A,2
AO,1
AB,-1
AB,1
AA,4
AA,-4
N,-1
G,-1
AA,2
P,-2
AQ,-1
AG,1
B,-2
AR,-1
AO,1
AR,1
F,1
AO,-2
B,-1
I,-1
A,-2
AR,1
N,2
A,2
N,-2
AK,-2
AR,-4
H,1
N,1
AG,1
N,1
N,-1
AO,-1
AG,-1
AR,1
D,-1
J,-1
AP,1
H,-1
F,1
AA,-1
E,2
H,2
C,-2
C,-1
R,-2
H,-1
AP,-1
R,1
Q,-1
AR,2
C,2
K,-1
AK,3
R,1
Q,1
AP,1
N,1
N,-2
C,-1
H,-1
C,-1
B,1
AK,-3
AK,2
C,3
J,1
R,-3
J,-1
AR,1
C,-3
AB,-1
AQ,1
R,2
A,-1
AG,-1
Q,-1
AA,-1
AP,-1
J,1
AR,-1
P,2
R,-1
P,-1
AC,1
A,1
C,1
N,2
AO,2
AR,1
L,-1
AQ,1
AQ,1
AR,-2
L,1
AK,-2
C,-1
AQ,1
A,-1
V,-1
H,1
Q,-1
Y,-1
P,-1
Y,1
Y,-1
F,1
N,1
AO,-2
R,1
E,1
AQ,1
AQ,-1
M,1
AR,-1
AQ,-1
L,-1
Q,1
AK,1
AQ,-3
AO,3
AC,1
AP,1
AG,1
U,1
AC,-2
R,-1
AE,1
N,-1
Q,-2
J,1
X,-2
R,1
AR,2
J,1
AR,-1
AC,1
AG,-1
X,2
AR,1
AJ,1
S,-1
AQ,3
M,-1
M,1
R,-1
AC,-1
J,-1
AB,1
M,-2
F,1
P,1
J,-2
S,1
AK,2
AK,-5
P,1
T,-2
D,1
T,2
T,-1
P,-2
AQ,1
AD,1
AR,-5
N,-2
Y,1
AR,4
AB,-1
D,-1
P,1
AC,1
A,1
P,1
AJ,-1
AR,1
X,-1
AD,-1
X,-1
Y,-1
S,2
Y,1
A,-1
S,-3
AQ,-3
Y,-1
O,-1
AF,-1
X,1
AQ,2
S,3
T,-1
A,1
Q,1
A,-1
AE,1
AE,-2
S,-3
AR,-2
S,3
Y,1
Y,-1
E,-1
AQ,-1
P,-1
AK,3
AG,-2
AP,-1
AR,2
J,2
Q,-1
S,-2
P,-1
T,2
AQ,2
AK,2
N,1
S,-1
T,-2
J,2
A,1
AQ,-4
Y,1
AO,-1
AR,1
AO,-1
N,1
S,1
AQ,5
H,1
AQ,-5
AQ,3
T,1
P,1
AQ,2
AQ,-2
X,1
AK,1
AQ,-2
J,-1
AC,-1
AQ,3
AK,-2
T,-1
AB,2
AO,-1
AK,2
Q,1
AK,-3
G,3
AQ,1
Y,-1
X,-1
A,-1
N,1
AQ,-2
G,-1
AP,1
X,3
AJ,1
AK,2
J,1
AQ,-2
C,1
Q,1
C,1
AB,-2
L,1
H,-1
AK,-1
X,-2
T,1
AQ,1
C,-1
AQ,1
AC,1
AC,-1
X,-1
T,-1
G,-1
Q,-1
L,-1
AB,1
L,1
G,3
P,-1
AJ,-1
AQ,-3
X,2
C,-1
G,-3
AB,2
G,2
A,1
AB,-3
AC,1
G,-2
AK,1
Q,1
H,1
G,1
J,1
Q,-2
AC,1
G,-1
N,-3
S,-1
S,2
AC,-2
AB,1
N,2
AQ,4
N,1
N,-1
G,2
S,-2
AP,-2
P,1
X,-3
AQ,1
T,1
AQ,-4
A,1
AQ,4
L,-1
H,-1
A,-2
E,1
T,1
AR,-1
J,-5
P,1
P,-2
X,1
N,1
A,1
AK,-1
P,1
AP,2
AG,4
AE,3
AK,-1
S,1
M,1
AD,1
AG,-1
R,1
H,1
P,-1
AG,1
F,1
AD,-1
AR,1
L,1
AE,1
G,1
Q,1
S,-1
E,-1
AP,-1
R,-2
AE,-1
AP,1
M,-1
AJ,1
AJ,-1
W,-1
P,2
P,-1
C,1
T,-2
F,-1
AR,-1
P,1
S,1
P,-1
W,1
AK,1
AE,1
AE,-3
G,-4
N,-4
N,4
AG,-3
AG,2
K,1
T,1
AR,-1
S,-1
G,2
AG,-2
K,-1
N,-2
N,2
G,-1
C,-1
A,1
R,1
AE,-1
H,-1
AQ,-2
C,1
AB,2
R,-1
P,-1
G,2
G,1
U,-1
S,2
AR,1
AK,-1
P,2
R,1
AB,-1
J,1
AP,-1
AK,1
C,-1
A,-1
AO,3
Q,-1
AQ,-2
G,-3
AB,-2
T,-1
G,2
AP,1
G,-1
N,-1
AB,2
P,-2
Q,2
AQ,-1
AQ,3
G,-2
N,-2
U,-1
AQ,-2
X,2
U,2
AQ,2
S,1
AR,-1
U,-2
AP,-1
P,1
R,-1
Q,-1
Q,-1
P,-1
AP,1
K,1
R,1
S,-2
E,1
AQ,-1
A,-1
AQ,-2
Q,2
AJ,2
AQ,2
C,2
AK,-1
U,-1
X,-2
T,1
AJ,-1
U,3
S,1
E,-1
N,-1
P,2
T,-1
U,-4
U,-1
C,-2
AE,1
AD,1
S,1
AJ,-1
AD,-1
AQ,1
C,2
A,1
P,-1
S,-2
S,1
AP,-1
T,1
AR,-1
AP,1
C,-1
AR,2
AB,-1
S,1
AB,1
AK,1
K,-1
A,-1
Y,1
AS,1
AR,-1
AK,-2
AR,1
AP,-1
AS,2
C,-1
C,1
L,-1
J,1
T,-1
AB,-1
AP,1
A,-1
AJ,1
J,-2
AQ,1
AB,-1
T,1
AQ,-1
J,2
X,1
AQ,1
AB,2
AR,-2
J,-2
C,1
AQ,-1
AB,-1
H,1
AG,1
V,1
T,-1
P,-1
H,-1
X,1
H,1
S,-1
AG,-1
Q,1
H,-1
A,1
AQ,1
AE,-1
A,1
C,1
X,-2
S,-1
J,2
AJ,-1
AP,-2
S,1
AR,1
A,-1
A,-1
AG,-1
AP,2
T,1
J,-1
S,-1
J,-1
AQ,-1
AB,-1
AJ,1
J,2
AR,1
AG,1
AJ,-1
AB,2
C,-1
X,1
T,1
P,1
AG,-1
X,-1
Q,-1
J,-2
AS,-2
AK,1
J,1
AS,-1
AS,2
T,-2
AJ,1
A,1
J,1
A,1
P,1
P,-2
S,1
AQ,1
AK,2
AS,-1
J,1
C,-1
AS,-1
J,2
AS,2
A,-1
AQ,-1
X,1
AQ,1
AS,-1
X,1
AS,-1
AB,-1
C,-1
AB,1
AQ,-1
V,-1
AB,-2
AG,2
Y,-1
H,1
J,-2
AK,-2
