car,move
C,1
AQ,1
C,-1
AC,1
P,2
AA,3
Q,-1
AC,-1
C,1
C,1
Q,1
K,-1
H,-1
L,-1
AP,1
P,-2
AC,-1
H,1
AG,1
C,-1
J,4
AG,-1
L,1
P,1
AQ,-2
B,1
C,1
C,1
AA,1
B,-1
AP,-1
E,-1
AQ,2
P,-1
F,-1
AP,1
AJ,1
AK,-1
L,-1
J,-4
AR,-1
AR,1
AC,1
P,2
F,1
L,1
F,-1
L,-1
H,-1
J,2
H,1
AR,-1
H,-1
N,-1
J,-2
AJ,-1
AJ,1
U,-1
AJ,-1
U,1
J,2
AA,-1
AC,-2
P,-2
AQ,-2
J,-2
N,1
P,2
AQ,2
AG,1
AR,1
H,1
J,2
AE,1
AC,1
P,-1
AC,-1
J,-1
AK,1
J,-1
AC,1
AC,-1
J,2
P,-1
AE,-1
P,2
AB,1
AG,-1
AB,-1
AP,-1
B,1
A,1
AG,1
G,1
AP,1
AG,-1
A,-6
B,-2
B,-1
AE,1
A,2
P,-1
AC,2
J,2
AE,-1
J,-4
B,-1
AA,-1
J,2
A,-3
P,1
J,-2
B,-1
B,-2
D,-1
AE,1
AA,1
AA,-1
G,-1
AC,-2
AQ,-1
AQ,-1
F,1
E,1
J,2
AD,1
H,-1
P,-1
AQ,2
J,1
C,-1
C,-1
J,-3
AQ,-1
D,1
J,3
J,1
L,1
AJ,1
AK,-1
AC,1
C,2
D,-1
AA,1
H,1
I,-1
AC,1
AK,1
F,1
E,1
AC,-2
R,-2
C,-2
AQ,1
Q,1
AQ,-1
H,1
L,-1
AC,2
J,-1
F,2
M,-2
P,-1
AC,-1
AA,1
O,-1
P,1
X,-2
AA,-1
H,1
N,-1
J,1
AC,2
AC,-1
T,-1
J,-1
AC,-1
AC,-1
U,-1
AC,3
P,-1
X,1
X,1
X,-2
AC,-3
AB,1
AB,-1
O,1
T,1
AC,2
M,1
AC,-1
C,2
U,1
J,1
J,-1
O,-1
N,1
N,-1
AC,-1
U,-1
AB,1
AJ,-1
F,1
C,-1
AK,-1
O,1
J,1
J,-1
U,1
AB,-1
C,-1
AC,1
T,-1
S,1
AQ,-1
X,1
AC,-1
O,-1
M,-1
P,1
J,1
AA,-1
T,-1
X,-1
AQ,1
O,1
M,1
F,-2
AR,-1
L,1
AA,1
F,1
C,1
O,-1
S,-1
C,-1
AA,-1
N,1
K,1
AB,1
N,-1
AQ,1
X,3
AP,-1
C,1
C,1
X,-3
AG,1
T,1
X,2
T,-1
K,-1
H,-1
AF,-1
T,2
AA,1
AF,1
T,-2
AP,1
N,1
P,-1
T,1
P,1
H,1
AF,-1
AJ,1
Q,-1
AA,-1
F,1
AB,-1
AA,1
X,-1
AF,1
X,1
AD,-1
AJ,-1
T,-1
AC,1
AJ,1
X,1
AG,-1
C,-2
Q,-2
O,1
E,1
O,-1
AQ,-2
AR,1
Q,1
V,-1
AA,-1
F,-1
AK,1
AA,2
AJ,-1
AE,-1
F,1
X,-2
Y,-1
T,1
P,-1
Y,1
AA,-1
X,1
L,-1
P,1
O,1
AQ,2
Y,-1
AQ,-2
E,-1
F,-2
AK,-1
T,-1
AQ,2
AQ,-2
AR,-1
X,-1
Y,1
AA,1
AJ,1
H,-2
S,1
F,-1
I,1
AA,-2
X,1
T,1
X,-1
AR,1
J,-2
J,2
Y,-1
J,-4
J,1
AJ,-1
P,1
T,-1
X,1
AA,2
AK,1
U,3
S,1
L,1
AA,-1
X,2
AA,1
Y,1
P,-1
J,-1
J,1
L,-1
AK,-1
V,1
J,-1
S,-2
AJ,1
H,-1
X,-1
AQ,1
S,2
J,3
P,-1
AA,-1
X,1
J,-3
Q,-1
P,1
X,-2
S,-3
U,1
H,1
AQ,-1
T,2
L,1
S,1
AA,-1
Q,2
C,1
N,1
AA,1
N,1
AJ,-1
H,-1
AQ,2
AG,1
M,1
M,1
L,-1
X,-1
AJ,1
AA,3
AA,-4
C,-1
X,1
J,4
J,-2
AK,1
J,-1
AA,3
AA,2
I,-1
P,-1
J,1
Q,-1
J,1
Q,-1
AC,-1
H,2
M,-1
J,-1
AA,-1
AB,1
J,-1
V,-1
J,-1
Q,1
J,4
J,-3
F,2
C,1
J,2
AK,-1
J,-2
M,-1
G,1
AB,-1
AK,1
AC,2
J,3
B,1
D,1
B,2
T,-1
Y,-1
AC,-1
N,2
B,-1
G,4
L,1
A,2
T,1
B,2
L,-1
G,-3
H,1
N,-1
AC,2
N,1
AA,-3
N,-3
A,2
C,-2
AC,-3
M,1
C,1
AC,2
N,2
AA,1
R,1
N,1
A,-2
AG,-1
C,1
J,-1
AK,-1
B,-1
J,1
C,-1
P,1
B,-1
A,-2
AJ,-1
X,-1
AG,1
B,2
B,-4
AA,-2
Q,-1
B,2
Q,1
G,3
B,1
A,2
G,-4
G,4
G,-1
Q,-1
G,-1
J,-1
J,1
A,-2
B,1
B,1
A,3
AA,1
AA,-1
AC,-1
B,-2
N,-1
AJ,1
F,1
AA,5
AR,-1
U,-1
B,1
AG,-1
R,-1
AC,1
G,1
C,-1
E,1
S,-1
AQ,-1
AR,1
U,1
E,-1
B,1
U,-1
P,-1
Q,-1
A,-2
A,4
X,-1
A,-2
A,1
S,1
S,-1
E,1
AQ,1
B,-1
B,1
R,-1
S,1
A,-2
B,-3
AK,1
L,1
G,-1
G,1
S,-1
K,1
R,2
AG,1
AC,-1
G,-1
X,2
R,-1
AC,-1
B,3
X,-1
A,2
S,1
A,-2
A,-1
U,1
A,1
R,1
AA,-1
N,1
S,-1
AB,1
AA,1
B,-1
AK,-1
N,-1
F,-1
G,1
G,-1
R,-2
M,-1
AG,-1
K,-1
A,1
L,-1
T,-2
B,-1
H,-1
AK,1
S,1
R,1
Q,1
E,-1
T,1
T,1
R,-1
AQ,-1
A,-1
AE,1
AE,-1
P,1
A,1
N,1
AQ,-1
G,2
M,1
L,1
B,1
G,-3
N,-1
P,-1
N,1
AQ,1
R,1
L,-1
G,3
B,1
Q,1
E,1
G,-1
J,-1
C,1
A,2
J,-1
AQ,-1
AQ,2
AQ,-2
M,-1
J,2
H,1
L,1
N,-1
AQ,1
Q,-1
AQ,1
A,-2
A,-1
A,-1
N,1
K,1
T,-2
AQ,-1
A,-1
H,-1
B,-3
B,3
X,2
AB,-1
H,1
X,-1
AC,3
AC,-3
A,1
D,-1
T,1
A,2
AQ,-1
Q,1
C,1
H,-1
AQ,1
C,-2
AC,2
D,1
N,-1
T,1
C,1
X,-1
A,1
AC,-1
A,1
E,-1
A,-4
AQ,1
AG,1
T,-2
G,-3
AA,-4
AC,1
AA,2
D,-1
G,-1
G,2
U,-1
G,1
AJ,-1
O,-1
A,-1
X,5
N,-1
G,-1
U,1
K,-1
G,-2
C,1
AC,-1
X,1
U,-2
L,-1
AP,-1
H,1
E,1
AO,1
P,1
B,-1
AF,-1
N,-1
AO,-1
T,1
AP,1
E,-1
AC,1
A,1
C,-1
L,1
A,-1
E,1
T,-1
H,-1
H,1
C,1
S,2
B,1
F,1
AC,-1
S,-1
S,1
S,-2
U,-1
AJ,1
AA,-1
U,1
N,-1
A,2
F,-1
AK,-1
U,2
U,-3
L,-1
L,1
A,-2
AK,1
AJ,-1
AG,-1
AC,2
AQ,-1
K,1
AC,-2
F,1
AP,-1
AC,2
AE,2
K,-1
L,-1
AC,-1
AE,-1
L,1
AF,1
N,1
A,2
AD,1
T,2
R,-1
M,1
R,2
A,-2
AO,1
AF,-1
A,2
R,-2
L,-1
R,2
N,-1
AC,1
AN,-1
AO,-2
E,-1
AB,1
N,1
C,-1
Q,-1
AO,1
C,-1
F,-1
AO,2
X,2
AM,1
F,1
B,-1
Q,1
R,1
AO,-2
C,1
AM,-1
C,-1
R,-3
M,-1
C,2
X,-1
AA,-2
AA,2
N,-1
T,-1
N,-1
N,1
G,1
AO,1
R,1
X,1
A,1
P,-1
A,-1
AO,-2
J,-1
X,1
