car,move
K,1
AQ,-1
S,1
AC,-1
S,-1
P,1
AP,-1
AA,-2
AC,-1
S,1
AP,1
AC,1
AP,-1
AD,-1
Q,1
AC,-2
H,1
AO,2
AB,1
AQ,-1
AK,-1
Q,-1
S,-1
AO,-2
AR,-1
M,-1
H,-1
AD,1
AA,2
AL,-1
AR,1
P,-1
AK,1
S,1
P,-1
AQ,1
AL,1
AP,1
N,1
K,-1
AD,-1
AD,1
P,2
AD,-1
N,-1
AL,-1
K,1
AQ,-1
N,1
AH,-1
AK,-1
AH,1
AR,-1
F,1
AD,1
P,-1
S,-1
AR,1
S,1
AK,1
AJ,1
AL,1
E,1
P,-1
E,-1
AK,-1
S,-1
AQ,2
AJ,-1
F,-1
F,1
P,2
AR,-1
AQ,-2
AR,1
AK,1
P,-1
H,1
H,-1
AA,-2
F,-1
AB,-1
S,1
AB,1
AQ,2
AQ,-1
Q,1
Q,-1
F,1
S,-1
AL,-1
S,1
E,1
C,1
H,1
AL,1
S,-1
AA,1
P,1
AA,-1
AA,-1
AB,-1
AA,1
AC,3
AJ,1
AC,-2
AC,2
AC,-3
AA,-2
S,1
AA,1
AC,1
AQ,1
AA,-1
AC,2
AD,-1
AB,1
AJ,-1
AQ,-1
AA,5
AB,-1
H,-1
AC,-1
AA,-1
P,-2
AL,-1
AC,-1
AQ,-1
H,1
C,-1
AH,-1
AQ,2
P,2
AL,1
AL,-1
H,-1
AK,-1
P,-1
AA,-2
Q,-1
AJ,1
AC,1
AQ,-1
S,-1
W,-1
W,1
AJ,-1
AC,-1
AJ,1
AC,-1
AA,2
AB,1
AA,-1
AQ,-1
S,1
AH,2
AH,-1
AQ,2
AH,-1
AA,-1
Q,2
AK,1
AK,-1
AB,-1
H,1
AH,2
AQ,-2
AI,-2
AA,-2
Q,-2
AA,4
AA,-4
AB,1
K,-1
L,-1
S,-1
S,1
AI,1
Q,2
AJ,-1
J,3
J,-1
P,-1
AD,1
AK,1
E,-1
AJ,1
Q,-1
AB,-1
AJ,-1
E,1
J,1
E,-1
AI,-1
AJ,1
AQ,2
AG,1
J,-1
AB,1
J,1
AD,-1
Q,1
P,1
AE,1
AJ,-1
P,-1
E,1
J,-2
P,2
AE,-1
Q,-2
Q,1
AI,1
AP,-1
AP,1
AG,-1
S,-1
AG,1
J,-1
AI,-1
C,1
AI,1
AG,-1
L,1
AJ,1
AQ,-1
P,-2
AD,1
AK,-1
AI,-1
AB,-1
S,1
Q,1
AR,-1
AQ,-1
AQ,1
AC,2
AR,1
AI,2
C,1
AI,-2
L,-1
J,3
AJ,-1
AJ,1
AI,-1
W,1
Y,-1
AJ,-1
AD,-1
AD,1
AP,-1
L,1
AQ,1
W,1
U,1
AO,1
AC,-1
AD,1
AQ,-2
AQ,2
AC,1
AC,-1
C,-2
AO,-1
AR,-1
L,-1
U,-1
E,-1
AD,-1
AE,-1
U,1
AC,1
AD,-1
P,1
AE,-1
P,-1
F,-1
U,-1
Y,1
AG,-1
AO,1
G,1
AG,-1
AP,-1
AR,1
L,1
AR,-1
AQ,-1
AO,-1
AR,1
AP,2
AJ,1
AR,-1
AG,2
AR,1
AG,-2
K,1
AQ,1
AK,1
AG,2
AN,-1
AJ,-1
V,1
G,-1
F,1
AO,-1
AA,1
V,-1
AP,-1
Q,-1
Y,-1
E,1
AP,1
AO,1
E,-1
AQ,-1
U,2
AK,-1
AK,1
AA,-1
AC,-2
AP,-1
AO,1
AQ,-1
U,-2
E,1
AA,1
U,4
AA,-1
AM,1
Y,1
U,-1
AQ,2
C,1
AB,1
N,2
AA,1
U,1
AG,1
AM,-1
C,-1
AM,1
AG,-1
N,-1
N,1
C,1
AQ,-2
Y,-1
AO,-1
U,-2
N,-2
U,1
P,1
AQ,2
P,-1
N,1
N,2
P,1
AQ,-1
AQ,-1
AA,1
Q,1
M,1
AB,-1
H,-1
AM,-1
AK,-1
C,-1
AA,1
Q,-1
U,1
AA,-1
Q,-1
AO,2
H,1
AE,1
AM,2
AM,-2
AR,-1
AO,-3
AA,1
N,-1
AE,-1
N,2
AO,3
S,-1
AB,1
AA,-2
AM,3
AB,-1
P,-1
AM,-1
AM,1
AA,-1
P,1
AQ,1
AA,2
S,1
Q,1
AM,-1
S,-1
H,-1
C,1
AQ,-1
C,-1
N,-1
Q,-1
AM,-2
AC,1
AM,3
AA,1
AM,-3
AO,-1
Q,1
C,1
M,-1
AO,2
S,1
N,-1
N,1
N,-3
AM,4
AA,-1
S,-1
N,1
U,1
W,1
N,2
N,-1
S,1
N,-1
AM,-1
AE,1
AD,1
C,-1
AC,-1
H,1
C,1
AC,1
AA,3
AA,-2
K,-1
N,1
AA,1
N,1
AI,3
L,-1
AI,-2
H,-1
H,1
N,-2
J,-1
AD,-1
AE,-1
N,4
J,-2
J,3
L,1
AI,1
AC,-1
N,-1
N,1
AP,1
L,-1
H,-1
N,-1
AC,1
AA,1
AQ,1
AI,1
N,-1
L,1
N,1
AJ,1
AH,-1
M,1
H,1
AL,1
AC,1
L,-1
Q,1
P,-1
Q,-1
S,-1
C,-1
AC,-1
J,-1
E,-1
AL,-1
F,-1
N,-2
AE,1
G,2
AC,1
G,-2
F,1
F,-1
J,-1
AC,-1
AC,1
N,1
M,-1
S,1
G,2
AE,-1
AC,-1
G,2
G,-1
J,-1
Q,1
P,1
G,-3
AE,1
AJ,-1
N,-2
AL,1
AJ,1
AA,-1
AJ,-1
H,-1
AH,-1
N,2
AL,-1
AH,2
L,1
AA,1
AE,-1
F,1
AI,-1
U,-1
AJ,1
P,-1
U,1
N,-2
N,4
AI,-2
AJ,-1
AQ,-1
K,1
H,1
P,2
F,-1
G,5
M,1
AQ,1
K,-1
M,-1
AC,1
AA,-2
G,1
AC,-2
W,-1
AA,1
F,1
L,-1
W,1
E,1
AI,2
G,-2
P,-2
AC,2
C,2
C,-2
H,-1
Q,-2
G,2
G,-1
L,1
M,1
P,2
Y,1
M,-1
G,-1
V,1
K,1
AC,-2
AP,-1
AC,2
AM,1
AA,1
AA,-3
Q,1
AC,-1
AI,-1
Q,2
AN,1
P,-1
AG,-1
AA,2
AI,1
AI,-1
AA,-1
P,1
AA,2
G,-1
AA,-3
C,3
AI,-1
AA,2
W,-1
H,1
W,1
AC,-1
AA,-1
AI,2
G,1
K,-1
AC,1
G,-1
E,-1
AI,-2
L,-1
AA,2
AA,-1
G,1
AQ,-1
P,-1
W,-1
AG,1
L,1
L,-1
P,-1
J,1
AF,1
J,1
J,-1
O,1
J,-1
J,1
AQ,1
F,2
G,-3
G,-1
P,2
F,-2
F,1
E,1
P,-2
AC,1
C,-1
AC,-1
J,-1
C,-2
P,2
M,1
AA,-1
W,1
C,3
AC,-1
AI,1
E,1
E,-1
AA,1
E,1
AA,-1
E,-1
E,1
R,-3
M,-1
AI,1
X,-1
M,-1
AA,1
AC,1
AA,-1
F,1
AC,1
T,-2
E,1
C,-2
AI,-2
W,-1
X,1
E,-1
X,1
S,1
C,-1
F,-1
S,1
C,3
X,1
P,-1
F,1
P,1
R,1
G,2
R,-1
J,1
X,-2
C,-3
C,2
AA,2
G,1
G,-2
X,1
X,-2
J,-1
J,1
X,2
G,-1
C,-1
J,-1
S,-2
X,-1
C,1
G,1
C,-2
L,1
S,2
G,2
T,1
M,-1
S,-2
G,1
X,-1
K,1
AA,-1
P,-2
P,1
G,-2
R,1
T,-1
AA,-1
AA,2
C,1
P,-1
T,1
K,-1
L,-1
G,2
G,-1
J,3
T,1
G,-1
G,3
AC,-1
R,-1
T,-1
J,-2
W,1
G,-3
C,1
AA,-1
AC,1
M,1
C,-2
S,1
M,-1
R,1
J,1
G,-1
X,1
M,1
P,1
C,2
P,-1
Q,-1
G,3
J,-1
W,-1
G,-3
J,1
G,3
W,1
J,-1
V,-1
C,-1
T,-1
S,1
W,-1
G,-2
X,-1
C,1
G,1
S,-1
J,2
G,1
J,-1
X,2
S,1
V,1
P,1
G,-2
S,-2
AC,-1
AQ,-1
G,2
J,-2
X,-1
X,1
F,-1
S,2
AC,-1
X,-1
AB,1
C,-2
S,-2
R,-1
AA,-1
C,2
Q,1
T,1
S,2
J,3
F,1
T,-1
G,-3
C,1
T,1
AA,1
S,-1
C,-2
Q,-2
G,2
Q,1
AA,-1
J,-3
AB,-1
F,-1
G,1
C,1
R,1
Q,1
AQ,1
F,1
M,-1
L,1
S,-1
E,1
M,1
L,-1
E,-1
T,1
AC,1
AC,1
M,1
G,-4
AA,2
M,1
F,-1
L,1
R,1
W,1
AA,-2
X,-1
C,1
C,-2
L,-1
J,3
C,2
AI,2
M,-1
AC,-2
AI,-1
J,-3
AQ,-1
AA,1
AB,1
J,2
H,-1
X,1
J,-1
AI,1
C,-1
J,-1
J,2
AQ,1
AI,-1
AQ,-1
Q,-1
H,1
Q,1
F,1
G,5
AQ,1
J,-2
G,-4
L,1
G,2
X,-1
L,-1
G,1
AQ,-1
E,1
J,3
AB,-1
AA,-1
AC,1
Q,-1
G,1
J,-1
C,-1
G,-2
AC,-1
C,-1
C,1
AI,-1
R,-2
M,-1
V,-1
G,2
V,1
AI,2
C,1
C,-2
E,-1
AB,1
C,1
X,1
X,-1
AI,-1
F,-1
M,1
R,1
F,1
G,-1
F,-1
X,1
AI,-1
W,-1
Q,1
W,1
G,-1
J,1
AI,2
J,-3
M,-1
Q,-1
V,-1
H,-1
R,-1
AI,-2
J,1
W,-1
G,2
H,1
H,-1
W,1
J,-1
AB,-1
J,1
J,2
AB,1
C,-1
G,-2
C,2
M,1
J,-1
C,-2
Y,-1
AQ,1
H,1
R,3
C,1
J,-1
J,-1
N,-1
L,1
AA,1
Q,-1
U,-1
Q,1
L,-1
J,3
AA,-1
W,-1
J,-2
H,-1
N,-1
E,-1
AE,1
U,1
W,1
AA,1
AB,-1
AB,1
AI,1
AI,-1
J,1
F,-1
J,1
D,1
AQ,-1
A,-2
U,-1
L,1
AA,-1
A,1
A,-4
A,-1
C,1
B,-6
AD,1
N,-1
AD,-1
W,-1
AD,1
K,1
B,2
B,3
AA,-1
A,2
A,2
B,-1
N,1
U,1
C,-1
C,1
A,-4
B,-4
AA,2
B,3
C,-1
C,1
A,1
U,-1
C,-1
AA,-1
I,-1
W,1
H,2
A,-2
AA,-1
D,-1
F,3
G,-1
W,-1
F,-1
C,1
A,1
F,1
AB,-1
AD,-1
U,1
G,1
G,-3
AA,2
F,-1
AA,-1
F,-1
AE,-1
K,-1
E,1
M,1
AB,1
N,2
H,1
M,-1
AB,-1
F,3
R,-1
G,4
L,-1
G,1
G,-5
G,2
C,-1
AA,1
G,4
A,2
B,1
G,-5
R,-1
AQ,1
A,-1
B,-1
G,5
R,-1
R,1
F,-2
F,1
P,-1
F,1
Q,-1
E,2
X,-1
AC,1
E,-2
AC,1
M,1
Q,1
B,1
D,1
A,1
E,1
X,1
Q,-1
B,-2
M,-2
P,1
AA,-1
G,-3
M,1
AA,2
G,3
L,1
P,-1
AA,-1
AC,-1
C,-1
B,1
Q,1
A,-1
A,-1
B,-2
B,3
B,-4
AC,1
G,-2
W,1
W,-1
G,2
G,-1
B,2
X,-1
E,-1
X,1
Y,1
Q,-1
M,1
AA,1
E,1
A,1
B,1
A,1
A,-2
M,-1
F,-1
W,1
B,1
M,1
P,1
P,-1
H,-1
E,-1
D,-1
E,2
AI,1
V,1
A,1
X,-1
A,1
E,-2
L,-1
R,1
F,-1
B,-1
Q,1
J,-2
F,1
F,-2
J,-1
AI,1
Q,1
J,2
J,-1
H,-2
J,1
X,1
R,-1
C,2
C,1
C,-2
X,-1
J,-3
Q,-2
L,1
C,-1
X,1
X,-1
L,-1
J,1
I,1
Q,2
B,2
M,-2
Q,-2
A,-1
C,1
Q,2
AI,-2
A,1
T,-1
Q,-1
B,-1
T,-1
X,1
I,-1
J,1
AC,-1
P,1
C,-1
G,-2
P,-1
C,1
A,-2
B,-1
S,1
G,1
AA,-1
Q,1
AA,1
C,1
C,-2
W,-1
X,-1
H,2
G,1
Q,-2
J,1
W,1
AI,2
J,-1
J,-1
T,1
F,1
S,-1
F,1
G,-2
AC,1
S,-1
G,-3
G,1
A,2
C,1
V,-1
O,-1
T,1
AA,-1
S,1
M,1
X,1
AF,-1
A,-3
G,2
B,1
G,1
B,-1
B,1
G,-2
G,3
G,-3
AA,1
J,-1
AC,-1
V,1
G,2
R,1
X,-1
S,-1
AI,-1
AN,-1
E,1
S,1
B,-1
AI,-1
R,-1
J,2
J,1
Q,1
AI,2
E,-1
AN,1
AA,-1
V,-1
G,1
AN,-1
G,-3
A,2
AN,1
AG,-1
G,-2
AC,1
AI,-1
Y,-1
AI,-1
G,2
C,-1
B,1
AC,-1
G,3
W,-1
Q,-1
G,-5
J,-1
E,1
M,1
J,2
R,1
R,-1
N,-1
AC,-1
AQ,-1
Q,-1
N,-2
N,3
B,-1
P,1
Q,1
J,-1
N,-1
X,1
R,-1
U,-1
S,-1
AG,1
P,-1
W,1
AB,1
R,3
AB,-1
J,1
J,-1
E,-3
E,3
R,-2
P,1
P,-1
Q,-1
M,-1
X,-2
H,1
J,1
X,2
E,-1
G,1
AQ,1
AG,-1
Q,1
X,-1
Q,-1
AC,2
H,-1
A,1
S,1
N,-4
AE,1
P,1
S,-1
AG,1
X,-1
H,1
AD,1
H,-1
M,-1
S,1
J,-2
P,-1
AI,1
AF,1
P,1
A,-1
J,1
P,-1
J,-3
B,1
P,1
L,1
T,-2
S,1
X,4
U,1
AI,1
B,-1
AC,-2
K,1
AI,-2
P,-1
X,-1
G,-1
W,-1
AF,-1
X,-3
AC,1
P,1
A,-1
H,1
X,4
AF,1
AQ,-1
AC,-1
AC,1
Y,1
Q,1
P,1
U,-1
E,1
AF,-1
Q,1
X,-2
AF,1
N,2
Q,-1
N,-1
B,1
E,-1
N,1
A,1
B,-1
E,1
AA,-2
B,1
Q,-1
U,1
H,-1
V,1
Q,4
S,-1
J,1
X,1
B,-1
Q,-2
AQ,1
B,1
C,2
AA,2
A,-2
Q,2
B,-1
AA,-2
A,1
AA,1
AA,-1
AC,-1
AF,-1
A,1
AQ,-1
U,-1
M,-1
W,1
U,1
P,-1
N,-1
C,-1
E,-1
AE,1
AC,1
N,1
X,-3
AI,2
M,1
M,-1
AA,2
J,-1
T,1
AQ,1
AE,-1
AI,-2
AF,1
AA,1
K,-1
AQ,-1
B,1
AF,-1
C,1
AN,-1
T,-1
W,-1
J,1
A,-1
G,3
G,-2
AN,1
W,1
AI,3
AE,1
AQ,1
AI,-2
T,2
M,3
C,1
K,1
AC,1
X,2
G,1
AE,-1
G,-2
AG,-1
A,1
AC,-1
U,-1
P,1
AA,-2
AP,-1
AC,1
Q,2
Q,-2
AA,-1
J,-1
AC,-1
A,-2
AA,1
G,2
B,-1
X,-2
AI,1
A,3
X,1
AQ,-1
A,-3
U,1
X,-1
AI,-1
C,-1
C,1
A,3
AA,2
K,-1
A,-2
C,-3
AI,1
A,1
G,-2
C,3
AA,-2
L,-1
E,1
U,-1
R,1
B,1
B,-1
AI,-2
R,-2
U,1
AC,-1
R,1
L,1
AP,1
AP,-2
R,-1
L,-1
C,-3
AI,3
J,2
M,-1
E,-1
AH,-1
C,1
N,-2
AP,1
N,1
Q,1
X,2
C,4
AH,1
C,-5
N,-2
AA,1
N,2
AH,-1
J,-1
AB,1
X,-1
N,-1
L,1
Q,1
AH,1
C,3
J,-1
B,1
M,-1
AI,-1
V,-1
M,1
R,2
AA,-1
K,1
AI,-1
U,-1
AI,1
R,-2
P,-1
R,2
N,2
C,-2
X,-1
C,1
R,-2
AB,-1
B,-1
G,2
R,2
C,-2
X,2
AQ,1
J,1
AA,-1
N,-1
V,1
AC,1
G,-2
AA,1
Q,-4
U,1
Q,-1
G,1
R,-2
J,-1
AI,-1
AI,-1
G,-1
W,-1
AA,1
N,-1
P,-1
V,-1
AD,-1
G,1
B,1
AA,1
H,1
V,1
AQ,-1
U,-1
R,3
Q,1
W,1
C,2
AP,1
N,1
C,-1
B,-1
H,-1
P,1
G,1
K,-1
C,1
B,1
E,-1
U,1
AQ,1
AQ,-1
P,1
C,-1
V,-1
L,-1
P,-2
U,-1
AE,-1
C,1
AI,2
L,1
AG,1
AF,1
AA,-1
C,-1
AI,-1
E,1
L,-1
AE,1
G,-2
L,1
AI,-1
W,-1
P,2
N,1
M,1
E,1
V,1
H,1
H,-1
C,-1
U,1
R,-1
E,-1
AA,-1
C,1
A,-2
Q,-1
AA,1
L,-1
E,1
H,1
A,1
W,1
O,1
B,-1
V,-1
F,1
AI,3
B,1
M,-1
L,1
K,1
AD,1
AI,-3
AA,-3
AI,3
E,-1
E,1
AA,1
AQ,1
N,-2
AI,-2
P,-1
AA,2
AA,-1
AA,-1
AI,1
AA,-3
AI,-2
AA,5
R,1
C,-1
E,-2
E,1
U,-1
E,2
AA,-4
Q,-1
E,-3
AC,1
V,1
P,1
P,-1
AA,-1
AA,5
U,1
P,-1
V,-1
AD,-1
P,2
AA,-4
AE,-1
AI,1
AC,-1
AA,4
AA,-4
AC,-1
S,-1
O,-1
AI,-1
S,1
AB,1
Q,2
P,-1
O,1
E,2
U,-1
C,1
A,-1
AA,-1
K,-1
R,-2
A,2
R,1
N,2
R,-2
AA,1
W,-1
E,-1
D,1
R,2
P,-1
AQ,-1
C,1
M,1
AE,1
U,1
U,-1
P,1
P,1
C,-1
AE,-1
Y,-1
N,1
C,-1
K,1
Q,-1
AQ,1
AA,2
Q,-1
X,-2
AA,-3
AA,3
AB,-1
AA,2
W,1
N,1
A,-1
AA,-4
U,1
G,2
R,-1
B,-3
X,1
X,-1
S,-1
M,-1
AC,2
M,-1
P,-1
M,2
AA,2
AA,3
AA,-1
AC,-1
F,-1
U,-1
M,-1
N,-2
AA,-2
U,-2
B,3
AA,1
B,-3
X,2
Q,1
U,3
S,1
N,-1
U,-2
R,2
U,-1
A,1
E,-2
U,2
AI,1
AI,1
A,-1
AQ,-1
Q,1
N,3
E,1
N,-1
N,-1
AC,-1
AE,1
B,2
A,3
AQ,1
A,-2
F,1
AC,2
C,1
G,-1
U,1
AC,-1
A,-1
C,1
K,-1
A,-1
M,1
AI,1
A,4
AH,-2
Y,1
G,1
A,-4
A,4
A,-4
Y,-1
G,-1
B,-2
AA,2
G,1
AL,1
A,1
B,2
G,-1
L,-1
E,1
A,2
R,-1
B,-1
P,-1
X,-1
Y,1
AQ,-1
AL,-1
G,1
R,-1
A,-2
B,-2
B,1
G,-1
V,1
A,-1
R,1
AL,1
AH,1
C,-1
P,1
B,1
Q,-1
AL,-1
G,-1
M,-1
AL,1
Q,2
AA,-2
M,1
G,1
P,1
B,-3
AL,-1
G,-1
AH,1
AH,-2
AA,2
C,2
F,-1
E,1
P,-2
M,-1
E,-1
AQ,1
N,-1
L,1
P,2
C,-2
D,-1
AA,-2
F,-2
C,1
F,3
E,2
AH,1
P,-1
L,-1
E,1
P,1
C,-1
AE,-1
AL,1
E,-2
AA,1
Q,-2
E,1
N,-1
AL,-1
R,-1
M,-1
AC,1
T,-2
E,1
L,1
AA,1
AA,-1
T,-2
X,1
AE,1
S,2
M,1
AC,-1
AC,-1
L,-1
AH,-1
AQ,-1
S,-2
Q,2
L,1
X,2
AQ,1
S,1
L,-1
AB,1
R,3
T,1
AH,1
R,-3
S,-1
AB,-1
AE,-1
AL,1
M,-2
AC,2
S,2
T,1
S,-2
L,1
P,-1
E,-3
G,1
K,1
AA,-2
X,-1
G,-1
O,-1
X,1
X,1
F,-1
C,1
AE,1
E,1
X,-2
AD,1
E,-1
X,4
Q,2
S,-1
E,1
S,2
S,-1
AF,-1
S,-1
N,1
S,2
AG,-1
N,-1
S,-2
Q,1
M,1
Q,-1
T,2
F,1
C,2
AA,-1
AA,1
T,-2
C,-3
S,1
Q,-3
AC,-2
Q,3
Q,-3
Q,3
Q,1
C,3
C,-1
Q,1
S,-1
E,-1
AC,1
AA,-2
AA,2
C,-1
AG,1
AA,-2
Q,-1
C,-1
P,1
AE,1
N,-1
V,-1
AA,-1
AL,-1
T,2
S,1
Y,-1
N,4
N,-2
N,-2
AA,2
M,2
M,-2
AL,1
P,-2
AC,1
AC,-1
M,1
C,4
AC,1
AA,-2
C,-3
N,1
R,1
C,-1
AC,-1
K,-1
E,1
R,-1
AD,1
K,1
AA,1
Q,1
AA,-1
N,1
AC,1
Q,-1
M,-2
AC,-1
AC,1
N,1
AL,-1
P,2
E,-1
M,3
AA,2
AL,1
G,2
B,1
C,3
M,-1
AC,-1
G,1
C,-1
AC,-1
B,-1
G,-3
AL,-1
P,-2
G,1
C,2
C,-3
C,1
N,1
M,1
C,2
AD,-1
M,-2
C,-3
T,-1
C,3
N,-1
M,-1
T,1
B,1
G,1
M,2
N,-1
R,2
AE,-1
C,-3
AL,1
B,-1
AB,1
X,3
