car,move
R,1
L,1
B,-1
X,-1
AR,-1
P,2
L,-1
B,1
A,-1
M,-1
A,1
R,-1
AD,-1
X,1
AR,1
J,1
AL,-1
AL,1
P,-2
AJ,-1
P,1
AA,-1
AG,-1
B,-1
AQ,-2
M,1
C,1
R,1
J,-1
M,-1
T,-2
AQ,2
A,-2
AK,1
H,1
X,-1
A,1
AL,-1
T,1
AK,-1
L,1
AE,-1
I,-1
A,1
AR,-1
T,1
M,1
K,1
AB,1
K,-1
AP,-1
AB,-1
A,-1
H,1
A,1
H,1
AR,1
AQ,-2
H,-3
AH,1
R,1
A,-2
A,1
A,-1
AP,1
AJ,1
AJ,-1
AI,-2
AI,2
AB,1
AE,1
AI,-2
H,1
AK,1
AI,1
AP,-1
F,1
AO,1
F,-1
AQ,1
AI,-1
L,-1
AO,1
A,1
P,1
AB,-1
AI,1
H,2
AD,1
AC,1
L,1
R,-1
AC,1
A,-1
AC,1
F,3
N,-1
AB,1
AA,2
F,-2
AA,-2
AD,-1
F,2
K,1
AA,-1
F,-1
M,-1
AO,-1
F,-1
M,2
X,1
AQ,1
AO,-1
AA,3
F,2
B,-1
AI,-1
K,-1
R,2
B,1
AQ,-1
B,-1
AI,1
M,-1
P,-1
AA,-2
AE,-1
P,1
F,-1
AA,2
F,1
K,1
AA,-1
AI,-2
B,1
R,-2
N,1
AA,-4
AQ,1
AA,-1
N,-1
F,-1
AE,1
A,2
D,1
A,-2
AG,1
R,1
AI,1
D,-1
AD,1
A,2
AO,1
D,1
X,-1
F,1
AA,7
U,-1
D,-1
AA,-3
O,-1
P,-1
AA,-4
AI,2
AB,-1
AC,-3
AI,-1
X,1
A,-2
AA,5
AA,-1
AA,-1
AA,-3
K,-1
AC,3
P,1
K,1
F,-1
X,-1
AD,-1
AI,1
AI,-2
W,-1
AG,-1
K,-1
F,1
W,1
AD,1
P,-1
AD,-1
AI,1
X,1
P,-1
L,-1
A,2
C,-1
U,1
F,-1
AI,-2
R,-1
AC,-2
AI,1
P,1
X,-1
H,-1
M,-1
AI,2
AC,1
X,1
AO,-1
AF,-1
AC,-2
AD,1
R,-1
AP,1
AJ,1
AQ,-2
N,1
AH,-1
AC,1
G,1
Q,-1
AE,1
AE,-1
Q,1
AL,1
AG,-1
J,1
R,1
J,3
A,-1
AQ,1
AQ,-1
T,-1
P,-1
AC,-1
Q,-1
H,1
A,2
P,1
P,-1
P,1
R,-1
H,-1
AQ,1
P,-1
X,-2
A,-1
J,-4
L,1
T,-1
AQ,-1
AD,-1
X,1
AB,2
P,1
L,-1
AQ,2
AB,-2
AB,1
AL,-1
AL,1
T,1
AB,1
AJ,-1
J,3
AQ,-2
G,-1
AS,-3
AQ,-1
R,1
AB,-2
AK,-3
AB,1
AQ,3
T,-1
AD,1
P,-1
AQ,-4
N,-1
H,1
AJ,1
AG,2
AB,-1
X,1
AL,-1
N,1
P,1
N,-1
R,-1
AK,2
AC,1
AL,1
AK,-1
AJ,-1
AD,-1
X,1
X,-3
P,-1
T,1
AE,1
AC,-1
X,1
AE,-1
AJ,2
H,-1
H,1
AR,-1
AE,-1
AK,1
F,1
AJ,-2
W,-1
AA,1
W,1
AF,1
O,1
AP,-1
Q,1
W,-1
AC,1
J,1
U,-1
AO,3
T,1
C,1
AG,-1
U,1
T,-1
AO,-1
AQ,2
L,1
AQ,1
AC,1
AE,1
N,1
P,1
AK,-1
V,1
AR,-1
R,1
AR,2
N,-1
T,-1
AO,-2
AH,-1
K,1
AR,-2
AL,-1
AR,2
AH,2
R,-1
AD,1
U,-1
AI,-1
B,-1
C,-1
AC,-2
AI,-1
T,1
AR,-1
AQ,-1
C,1
AB,1
V,-1
AA,3
AO,3
AO,-1
C,-1
AA,-2
AI,1
Q,-1
W,1
AQ,1
AK,1
AA,2
D,1
X,-1
AB,-1
AQ,-1
X,2
B,-1
AQ,-1
F,-1
X,-1
X,1
AQ,-1
B,1
AQ,2
AB,1
B,1
AQ,-1
F,1
AQ,2
AO,1
AI,-2
AA,-3
AA,2
AQ,-2
D,-1
B,-1
AO,-1
AK,-1
AA,-2
T,-1
U,1
AO,-2
AA,2
AI,3
AB,-1
AQ,-1
R,1
AQ,2
O,-1
AO,3
A,-1
AI,-2
AA,-1
A,1
T,2
M,2
P,-1
AQ,-1
AI,-1
AA,-1
B,1
AD,-1
AO,-2
X,-2
A,-1
AK,1
B,-1
M,-2
T,-2
AI,2
P,1
X,3
AE,-1
AA,3
AR,1
A,1
K,-1
AO,-1
A,-1
AK,1
Q,1
AQ,1
X,-2
N,1
B,1
F,-1
AC,1
W,-1
Y,-1
N,-1
AO,1
AI,-1
K,1
U,4
AI,-1
AI,1
J,1
AA,-1
AC,-1
AO,-1
AC,1
AQ,-2
J,-1
AA,1
AE,1
F,1
AI,1
AA,-4
AE,-1
AQ,3
AP,1
AQ,-2
N,5
N,-3
J,1
P,1
Q,-1
AE,1
AD,1
G,1
O,1
AQ,1
AC,-1
O,-1
A,2
AQ,-1
AQ,-1
AJ,2
AB,1
AB,-1
AG,1
A,-1
P,-1
G,-1
AI,-2
AC,1
K,-1
AA,1
J,-1
T,2
N,1
G,3
R,-1
K,1
B,-1
T,-2
AA,1
J,2
AD,-1
T,2
Y,1
AE,-1
G,-2
P,-1
V,1
B,1
J,-2
AK,-1
N,-2
AQ,-1
V,-1
AA,-1
W,1
AQ,1
AI,1
AJ,-1
G,-1
N,-1
AE,1
W,-1
J,1
AG,-1
Q,1
J,-1
C,1
AK,-1
AJ,1
AJ,-2
AK,1
AQ,3
M,1
AQ,-4
N,1
AJ,1
M,-1
O,1
C,-1
T,-2
Y,-1
E,2
AQ,2
AQ,2
AA,1
AE,-1
N,1
Y,1
B,-1
AE,1
E,-1
AQ,1
B,1
P,1
W,1
AE,-1
AQ,-2
AE,1
AQ,-2
O,-1
AQ,1
B,-1
AJ,2
N,-1
T,1
AE,-1
AJ,-2
AE,1
AE,-1
AQ,2
E,-1
AA,2
AJ,-1
W,-1
AQ,-2
B,1
AJ,3
AP,-1
W,1
AP,1
C,1
AA,-1
AA,1
N,-1
AK,-1
W,-1
AA,-1
AI,1
T,1
W,1
N,2
AI,-1
AJ,-1
N,-2
F,-1
T,-2
AC,-1
AK,2
AJ,-2
B,-1
X,6
O,1
R,1
N,2
A,-2
H,-1
AQ,2
AQ,-2
J,1
A,1
P,1
W,-1
J,1
P,-1
D,1
G,1
U,-1
T,1
V,1
AQ,1
A,1
T,1
N,-1
A,-1
A,1
B,-1
T,-2
V,-1
B,-1
AJ,1
AQ,2
W,1
AQ,-3
T,1
H,1
W,-1
U,1
AC,1
AQ,2
N,2
AE,1
AC,1
B,3
AI,-1
G,1
T,1
M,1
A,-1
A,-1
R,1
AI,2
J,-1
F,1
A,2
R,-1
AA,-3
K,-1
AJ,-1
AC,1
K,1
AE,-1
M,1
F,-1
K,-1
C,-1
AC,-3
AC,2
AC,-1
AE,1
AD,1
M,-2
P,-1
AC,-1
J,-1
G,-1
AC,2
Y,-1
K,1
AD,-1
AC,-1
P,1
D,-1
N,-1
AP,-1
AI,-2
A,1
K,-1
F,1
Q,-1
AQ,-2
AI,2
N,-1
AO,2
AI,-2
AI,2
AO,-1
AQ,2
AI,-2
AC,-1
AB,1
AQ,-1
Q,1
F,-1
C,1
X,2
L,-1
A,-1
J,-1
X,1
