car,move
M,2
AC,-2
AP,1
B,-1
I,-1
AJ,1
AC,1
R,1
M,-2
M,1
Q,1
AC,1
B,-1
P,2
C,1
AI,-3
H,1
P,-2
U,2
C,-1
J,1
Q,-1
X,-1
N,-1
J,-1
AC,-1
P,2
N,2
M,1
P,-2
AJ,-1
AC,1
AC,-2
A,-1
AQ,-1
J,-1
P,1
P,1
J,1
AJ,1
AE,1
AI,2
AQ,1
AE,-1
AC,1
AC,1
AJ,-1
AI,-1
AC,-2
H,-1
AJ,1
X,1
U,-1
M,-2
AC,1
M,1
I,1
M,-1
AC,-1
P,-2
T,-2
T,2
Q,1
P,2
M,2
J,-1
M,-2
AC,1
N,-3
T,-1
Y,1
T,-1
AQ,-1
T,2
C,1
J,-1
AJ,-1
N,1
AP,-1
J,1
AI,-1
N,-1
W,1
B,1
AC,-1
X,1
T,-2
AC,1
N,1
AO,-3
B,-1
C,-1
I,-1
P,-2
AQ,1
AI,1
AQ,1
AC,-1
AQ,-1
AO,1
AR,1
L,1
N,-1
AQ,1
P,1
AI,1
U,1
N,2
AE,1
P,-1
B,1
AB,1
N,-2
N,1
P,1
AQ,-2
K,1
AI,-1
AO,1
AO,-2
AA,3
AE,-1
AE,1
T,2
AB,-1
AQ,1
AK,1
AA,-2
AO,1
AI,-1
AC,2
I,1
T,-1
AA,4
AQ,1
AA,-6
AG,1
AC,-1
N,-1
AA,4
N,1
H,-1
AE,-1
AI,2
P,1
AI,-1
AK,-1
A,1
AA,2
H,1
U,-1
AC,1
AO,-1
P,-1
B,-1
U,1
X,-1
B,3
C,1
B,-3
K,-1
AI,1
AR,-1
B,3
AO,1
B,-2
N,1
C,-1
J,-1
J,1
A,-1
B,1
B,-1
C,1
AR,1
AG,-1
C,-1
AR,-1
AA,-1
P,1
A,1
P,-2
L,-1
U,-1
Q,-1
Q,1
X,1
U,1
J,1
P,2
A,-1
N,-2
I,-1
AA,-1
U,-1
U,1
F,1
J,-2
AA,1
C,1
L,1
A,1
AQ,-1
B,-1
J,1
AO,1
L,-1
F,-1
AR,1
B,1
U,-1
N,2
H,-1
P,-2
J,1
AK,1
AK,-1
AO,-1
AO,-1
AR,-1
AO,2
H,2
P,2
AA,-1
N,-1
R,-1
AO,-2
U,1
AC,-1
R,1
C,-1
B,-1
F,1
AO,3
A,-1
G,1
N,-1
Q,-1
P,-1
G,-1
J,-1
AO,-2
AI,-1
A,1
J,1
F,-1
AE,1
H,-1
J,-2
AO,2
J,4
AE,-1
AO,-2
L,1
AC,1
AO,2
X,-2
AO,-2
AO,2
AE,1
A,-1
H,1
AI,1
X,2
AA,1
AI,-1
F,2
L,-1
F,-2
AO,-2
L,1
T,-1
T,1
AE,-1
AR,1
AR,-1
P,-1
AO,-1
H,-1
K,1
X,-1
AO,2
H,2
F,1
B,1
B,-1
AC,-1
X,1
AO,-1
F,2
D,1
AO,-1
AO,3
AP,1
AP,-1
X,-2
AO,-3
T,-1
AP,1
X,4
E,1
X,-2
AC,1
F,-1
X,-1
AJ,1
X,2
AI,-1
AE,1
F,1
B,1
F,-1
D,-1
AE,-1
K,-1
AR,1
AC,-2
X,-3
K,1
AC,2
AK,1
D,1
H,-1
AE,1
X,4
AC,1
AB,1
X,-1
P,1
X,-1
AE,-1
D,-1
AA,-1
X,2
X,-3
B,-1
U,-1
U,1
B,1
N,1
B,-1
O,-1
X,2
N,-1
H,1
F,1
AF,-1
AA,1
AA,-2
AI,2
AA,-1
U,-1
X,-2
AI,-2
AF,1
AA,3
AA,-3
AA,1
AA,-2
X,3
AJ,-1
X,3
N,1
O,1
D,1
N,-1
AA,1
AA,-1
P,-1
AI,2
B,1
AB,-1
AC,-1
D,-1
AJ,1
AQ,1
AK,-1
AR,-1
O,-1
K,-1
X,-6
AR,1
AJ,-1
K,1
E,-1
X,6
U,1
X,-6
X,5
A,1
N,1
T,2
AA,1
X,1
A,-1
G,2
Q,1
B,-1
A,1
AR,-1
AC,-2
AJ,1
C,1
O,1
AI,-1
B,1
AQ,-1
G,-1
R,-1
U,-1
C,-1
AQ,1
AC,1
P,1
N,1
M,2
AQ,-2
M,-1
R,3
A,1
A,-1
N,-1
R,-3
N,-1
G,-1
C,1
M,-1
AR,1
AI,-1
AQ,1
T,-2
AA,-1
AQ,-1
G,1
P,-1
AA,1
AA,-1
T,1
R,1
AQ,2
N,1
AK,1
AG,1
A,1
AI,2
AI,-2
P,1
G,1
AC,-1
AA,1
R,-1
U,1
T,1
W,-1
AC,3
N,1
AA,1
F,-1
M,1
AI,2
H,-1
G,-1
V,1
N,-2
R,2
AE,1
AI,-1
B,-1
F,-1
N,2
A,-1
G,-1
A,-2
AC,-3
AD,1
F,1
AC,1
AI,-1
AI,1
B,1
N,-1
AK,-1
H,1
A,2
N,1
AI,1
F,1
R,-2
AC,-1
AD,-1
G,1
B,-1
R,1
F,-1
AK,1
AD,1
F,1
AA,-2
K,-1
N,-2
D,1
AI,-1
N,1
AB,1
B,-2
M,-1
A,-1
AJ,-1
AA,-1
X,1
AD,-1
A,-1
M,1
AG,-1
M,-1
AA,1
B,3
M,1
A,4
N,-1
L,-1
AK,-1
L,1
C,-1
A,-3
B,-3
AE,-1
AR,-1
B,-1
B,1
AI,1
AQ,-1
U,-1
B,3
A,1
U,1
R,2
B,-2
A,1
R,-3
AQ,1
U,-1
AP,-1
B,1
B,-1
X,-1
Q,-1
Q,1
U,1
U,-1
K,1
M,-1
AA,2
T,-1
AB,-1
AC,1
AQ,-1
T,1
AC,1
AC,-2
AI,-2
T,-2
AC,2
C,1
F,-1
C,-1
V,-1
AC,-2
N,2
AC,1
AR,1
AP,1
AJ,1
W,1
A,-1
R,1
U,1
AK,1
AJ,-1
AC,-1
H,-1
T,1
N,-2
N,1
AC,1
AI,1
AJ,1
H,1
W,-1
AK,-1
T,-1
AC,1
AQ,1
B,2
G,-1
AC,-2
AG,1
U,-1
W,1
AB,1
C,1
U,1
B,-1
A,-2
N,-1
AB,-1
B,1
W,-1
AC,1
N,1
AC,-1
N,1
AI,1
G,3
A,1
G,-3
E,1
AB,1
E,-1
E,1
AR,-1
N,-2
T,1
C,-1
C,1
Y,-1
N,2
X,2
A,-1
T,-1
AE,1
X,-2
B,-1
D,-1
AI,-2
X,2
AI,2
D,1
A,1
AI,-2
B,-1
H,-1
AE,-1
T,2
M,1
A,1
AE,1
AA,1
A,-2
M,-1
AR,1
M,2
N,1
H,1
AE,-1
AI,2
R,2
AI,-2
A,2
X,-1
R,-2
B,2
A,-2
R,2
R,-1
D,-1
F,1
F,-2
F,1
AE,1
K,-1
R,-1
M,-1
AD,1
X,1
K,1
N,-2
D,1
N,-1
A,1
AI,2
Y,1
AK,1
AD,-1
AI,-2
AG,-1
K,-1
D,-1
H,-1
Y,-1
F,-1
AA,1
AJ,-1
A,-1
AI,1
AE,-1
U,-3
M,-1
T,-1
H,1
H,-1
H,-1
AQ,-1
H,2
AQ,-1
F,2
B,-1
T,1
U,-1
P,-1
AI,2
U,1
T,-2
E,1
AJ,1
AQ,1
N,1
A,1
E,1
AQ,-1
C,-1
X,-1
AH,-1
E,-2
U,1
L,-1
T,1
F,-1
AJ,-1
AJ,1
X,1
P,1
N,1
E,-1
D,1
E,1
B,-1
AK,-1
N,-1
C,1
J,-1
X,1
