car,move
AP,1
AO,1
J,1
AC,-3
AC,1
P,-1
B,1
P,-1
K,-1
B,-2
AE,1
K,1
AP,-1
P,2
H,1
B,2
AC,-1
AO,-1
AB,1
P,-2
A,1
H,-1
H,1
AE,-1
B,-2
I,-1
J,-1
AB,-1
AC,3
AC,-3
AC,1
AP,1
AP,-1
AK,-1
AK,1
AE,1
AO,1
AO,1
AC,1
AO,-2
AI,2
J,1
Q,1
AA,1
AC,-2
AP,1
AK,-1
I,1
AB,1
AK,1
AI,-1
P,2
AP,-1
B,2
P,-1
AI,-1
AK,-1
B,-1
A,-1
B,-1
AP,1
AA,1
AO,1
AA,1
E,-1
E,1
C,1
AB,-1
AG,-1
H,-1
AG,1
J,-1
P,1
AI,1
AC,2
AP,-1
AI,2
AD,1
A,-1
AO,1
AM,2
AR,-1
AI,-3
B,-1
AD,-1
AI,3
AR,1
AH,-2
AM,-1
AC,-1
AM,-1
AH,2
AH,-2
AO,-1
B,1
AA,3
B,-1
H,1
A,1
AA,-4
C,-1
AK,1
AC,1
AA,2
AC,1
AC,-3
AM,-1
I,-1
Q,-1
K,-1
P,-1
K,1
AO,1
AO,-2
B,1
AA,-4
AO,1
H,2
P,1
P,-2
Q,1
AA,2
H,-1
AO,-2
A,1
AO,1
AK,-1
AA,-1
J,1
E,-1
AM,1
H,-1
A,-1
AK,1
J,-1
AK,-1
AP,1
AM,-1
J,1
AC,1
F,-1
J,-1
P,1
G,1
AK,1
AC,-1
H,1
A,2
AM,1
AH,2
AI,-1
AB,1
AI,-2
H,-1
AK,-1
K,-1
J,1
AP,-1
P,-1
AA,-1
AO,1
J,-1
AK,1
K,1
A,-2
I,1
G,-1
AG,-1
AO,-1
N,-1
J,1
AD,1
AI,3
AD,-1
AB,-1
A,1
AB,1
AH,-1
AM,-1
K,-1
M,1
AA,1
AK,-1
B,-1
AR,-1
B,3
AM,1
AB,-1
AM,-1
AP,1
AA,-1
AJ,1
AG,1
P,1
AO,-1
A,-1
K,1
AA,4
K,-1
AB,1
P,1
AH,-1
B,-1
B,1
L,-1
AB,-1
P,-1
AC,1
AA,5
AC,-1
J,1
J,1
AR,1
AC,2
B,-2
M,-1
P,-1
AO,1
J,1
L,1
AH,1
AC,-2
AG,-1
P,1
M,1
I,-1
AB,1
K,1
H,-1
P,-1
AM,1
AR,-1
P,1
AQ,-1
A,1
I,1
I,-1
H,3
AM,-1
H,-3
AB,-1
AR,1
AM,1
AH,-1
H,1
H,-1
AH,2
H,2
AB,1
H,1
B,-1
AQ,-1
AD,1
AH,-1
AK,1
AL,1
K,-1
AB,-1
AK,-1
AQ,1
AQ,1
H,-1
B,1
H,-1
B,-1
H,-1
P,-1
AD,-1
P,1
B,1
AQ,-1
AC,1
AQ,1
B,-1
B,1
H,2
H,1
AG,1
AL,-1
H,-2
AH,1
K,1
AI,-3
AA,-2
K,-1
AC,1
AA,-1
AK,1
AI,1
A,-1
AA,3
AA,-5
AI,-1
AO,1
AA,3
AN,1
AC,1
AC,-2
AE,1
AD,1
AC,1
P,-1
AA,-1
L,-1
W,1
AG,-1
AC,1
W,2
V,1
AE,-1
S,1
AB,1
J,-4
P,2
B,-1
AG,1
AA,1
B,1
Q,1
AD,-1
Q,-1
Q,2
P,-2
AF,1
AB,-1
J,4
H,2
M,-1
A,1
H,-2
H,1
H,-1
J,-3
H,1
O,1
J,1
D,1
AB,1
B,-2
AB,-1
AD,1
B,2
J,-1
B,-2
M,1
Q,-1
P,1
Q,-1
Q,3
J,2
M,-1
Q,-1
J,-1
U,-1
B,1
AA,-3
AA,3
U,1
Q,-1
U,-1
A,-1
AD,-1
B,-1
J,-1
AJ,-1
AD,1
H,-1
AD,-1
AJ,1
AA,2
U,1
U,-1
J,2
J,1
B,1
H,2
AA,-3
Q,1
AC,-1
AA,2
P,-1
AA,-1
D,-1
D,1
AC,-1
P,1
AE,-1
AA,1
H,-1
B,1
Q,-2
H,-2
B,-1
H,1
D,-1
AA,-3
P,-1
H,2
AJ,-1
U,1
AJ,1
AJ,-1
H,-4
AP,-1
Q,2
U,-1
J,-2
AO,1
J,-1
B,1
H,2
O,-1
O,1
AA,1
AG,-1
AA,-1
A,1
H,-2
Q,-2
AC,1
AQ,-1
J,1
Q,2
H,1
AQ,1
P,1
AA,-1
O,-1
AE,1
A,-1
B,-1
AE,-1
AC,-1
B,1
O,1
AE,1
AC,2
B,-1
AC,-3
H,1
AA,1
J,1
AD,1
P,-1
B,1
AB,1
J,-3
H,-1
H,1
D,1
J,1
H,1
H,-2
J,2
J,-1
H,1
H,-1
AO,-1
Q,-2
AQ,-1
B,-1
V,-1
J,1
Q,1
J,-1
B,1
AD,-1
I,1
B,2
Y,-1
AQ,1
H,1
Y,1
P,1
P,-1
AB,-1
B,-1
AQ,-2
D,-1
J,-1
AP,1
D,1
AE,-1
AJ,1
P,1
AJ,-1
AC,1
P,-1
B,-1
AE,1
B,2
Q,-1
P,2
U,1
AJ,1
AE,-1
A,1
AK,-1
AQ,2
M,1
AA,1
AQ,-2
S,-1
AA,-2
H,-1
L,1
B,-1
AA,1
L,-1
AA,1
A,-1
A,1
J,1
B,-2
B,-1
AA,-1
A,-1
V,1
H,1
J,-1
M,-1
P,-1
L,1
AA,1
AK,1
J,-1
P,-1
B,3
V,-1
B,-2
J,1
D,-1
D,1
L,-1
A,1
V,1
AQ,2
AQ,-1
AE,1
AQ,1
B,2
H,-1
H,1
AG,1
S,1
J,-1
AK,-1
J,1
AR,-1
D,-1
AR,1
AK,1
Q,1
M,1
AG,-1
B,1
O,-1
B,-3
J,2
J,-1
AQ,-2
H,-1
J,-1
H,1
L,1
O,1
L,-1
Q,-1
B,1
AD,1
H,-1
H,-1
AJ,-1
P,2
AA,-2
V,-1
P,-1
H,1
I,-1
V,1
I,1
Q,2
AJ,1
AA,2
B,-1
A,-1
AK,-1
J,2
J,-1
J,1
I,-1
I,1
M,-1
Q,-1
AA,-1
Q,1
AC,-1
B,1
Q,-1
V,-1
J,-3
AR,-1
J,2
B,1
AQ,1
P,1
V,1
AQ,1
Q,2
AJ,-1
U,-1
B,-2
AJ,1
B,1
AC,2
B,-1
H,-1
B,1
AJ,-1
J,-2
B,1
B,-1
B,-1
P,-1
AC,-1
J,3
B,3
AJ,1
J,-2
AA,-1
H,1
Q,-2
U,1
J,3
J,-1
AJ,-1
Q,1
AC,1
B,-2
U,-1
AD,-1
A,1
Q,-2
AC,-2
I,-1
AB,1
AQ,-2
D,1
AP,-1
AR,1
AE,-1
D,-1
B,-1
Q,1
AR,-1
J,-3
Q,1
U,1
Q,-2
AR,1
V,-1
H,-1
AO,2
J,3
S,-1
J,-3
AO,-1
S,1
H,3
AA,1
AO,1
P,-1
N,1
H,1
F,5
V,1
S,-1
F,-5
AB,-1
L,1
F,3
N,-1
AR,-1
V,-1
AO,-1
V,1
AO,1
M,1
F,1
S,1
AO,-2
AQ,2
AC,1
E,2
AQ,-1
AR,1
AQ,-1
AK,1
E,-2
AA,1
AO,2
E,2
Q,-1
D,1
AO,-2
R,-1
AO,2
AO,-1
P,2
P,-2
AA,-1
F,1
AE,1
X,-2
V,-1
AA,1
AO,-1
D,-1
AQ,1
AD,1
AC,1
F,-2
P,1
AP,1
H,-2
H,1
AA,-2
AC,-1
H,-1
Y,-1
X,2
A,-1
R,1
J,1
AC,-1
U,1
M,-1
AQ,-1
A,1
M,1
AQ,2
AC,2
AA,1
K,1
AP,-1
AD,-1
U,-1
AA,1
AO,1
Q,2
AQ,-1
AO,1
Q,-2
M,-1
AK,-1
I,1
S,-1
R,-2
N,1
B,1
M,-1
X,-1
AE,-1
AA,-1
Q,1
F,-1
R,-1
AA,-5
AA,6
B,1
AE,1
AA,-4
Y,1
AA,1
AE,-1
AA,1
Y,-1
AA,1
AC,-2
B,-1
AC,2
U,4
AA,-4
AC,-2
C,1
N,3
T,-1
N,1
I,-1
J,-1
AC,2
X,1
H,2
AK,1
H,-1
R,1
AC,1
AA,2
R,-1
AB,1
N,-2
T,-1
X,1
N,2
F,1
F,1
P,1
N,-1
N,-4
U,-4
S,1
AO,-1
U,3
D,1
U,-4
X,-1
X,-1
U,4
X,2
AA,2
AA,-2
AO,1
AA,2
Q,1
B,-1
AA,-1
P,-1
S,1
S,1
X,1
U,1
N,1
AA,-1
U,-1
B,-1
P,1
E,1
U,-1
E,-1
B,1
AO,-2
C,1
D,-1
S,-1
E,1
S,-1
U,-1
AA,2
X,-3
H,1
AO,1
AE,1
T,1
X,1
AO,-1
X,-1
X,1
E,1
AO,1
AA,1
AO,1
AA,-1
H,-1
B,1
T,-1
AO,-1
AQ,1
X,1
E,-1
AA,-1
S,1
AA,2
J,1
O,-1
X,7
