car,move
AE,-1
A,1
AE,1
K,1
P,-1
AA,-1
A,1
AI,3
K,-1
AI,-3
A,-2
AI,2
H,-2
AB,-1
L,-1
AB,1
AI,-2
AD,1
AO,-2
L,1
AR,1
H,2
AM,-2
K,1
AQ,2
AN,1
AN,-1
AR,-1
A,1
A,1
AI,3
AG,1
A,-2
H,1
H,-2
J,1
AD,-1
P,1
H,-1
AG,-1
P,-1
AE,-1
J,-1
H,1
AG,1
P,1
AA,2
AA,-1
I,1
J,1
AI,-3
AR,1
AM,1
AA,1
AI,2
AI,-2
AI,3
AE,1
AI,-1
AI,-1
AE,-1
P,1
B,1
AE,1
AI,1
AD,1
AD,-1
AM,1
AI,-1
AM,-2
AD,1
AR,-1
AI,-1
B,-1
AM,2
AD,-1
J,-1
AG,-1
A,1
AE,-1
AR,1
AA,-1
B,1
AI,1
P,-1
AK,1
AA,4
AI,-1
AB,-1
AQ,-1
H,-1
AO,1
AE,1
AM,1
AI,1
AM,-1
H,1
AD,1
P,-1
H,-1
AM,1
P,1
K,-1
AI,-1
AK,-1
J,1
AC,1
AM,-1
K,1
AQ,-1
AM,-2
A,-1
A,1
AK,1
AI,2
B,-2
AC,-1
AO,-2
J,-1
B,2
AI,-2
AO,2
AA,-2
H,1
AM,3
AK,-1
AI,3
AC,1
AA,2
AA,1
AM,-3
AA,-6
AI,-2
AA,5
AI,-1
AA,-2
AI,3
P,1
AM,1
AA,-3
AM,1
AO,-1
AH,-1
AH,1
AM,-1
AA,4
C,-1
AA,-1
J,1
AD,-1
AA,3
P,-2
AK,1
AI,-1
P,1
AK,-1
B,-2
AM,-1
P,1
AQ,1
AR,-1
AA,-5
AA,4
C,1
AC,1
AO,2
AA,-1
AM,2
AE,-1
AA,-2
P,-1
AE,1
AA,3
AA,-2
B,1
AA,2
K,-1
AI,-2
C,-1
P,1
AA,1
AM,2
AI,1
AI,1
I,-1
AN,1
AI,-2
I,1
AN,-1
AM,-2
I,-1
AI,1
P,-1
AM,2
AN,1
A,1
B,-1
AN,-1
AA,-2
AI,2
I,1
I,-1
AM,-4
C,1
AM,2
AI,-3
AD,1
AO,-1
AI,3
I,1
AH,-1
AO,1
AA,2
AM,1
AC,-1
AM,-1
J,-1
AM,-3
P,1
AA,-2
AQ,-1
C,-1
AM,1
Q,-1
AA,2
AA,-1
B,1
AM,3
AL,2
AM,-1
AA,1
AL,1
AQ,1
AO,-2
AR,1
AQ,1
AQ,-1
AQ,1
AQ,-1
AO,1
AA,-2
L,-1
H,-1
AD,-1
P,-1
A,-1
AC,1
AL,-3
A,1
AD,1
J,1
J,3
AO,-1
AL,3
J,-1
AA,2
AR,-1
AA,-1
J,1
AH,1
AA,-1
H,1
L,1
B,1
B,-2
AC,-1
AI,-1
H,-1
H,1
Q,1
B,2
Q,-1
AI,1
AD,-1
B,-1
B,2
AA,2
B,-2
AQ,1
AA,-1
AE,-1
AR,1
B,2
AI,-2
AR,-1
AQ,-1
H,-1
K,1
Q,1
Q,-1
AQ,-1
B,-2
AA,-1
H,1
I,-1
AA,-3
AI,1
H,1
AI,1
AI,-1
A,-1
AA,1
AC,-1
AI,-1
P,-1
AI,2
H,-1
AR,1
AI,-1
AC,1
AI,-1
AA,-2
H,2
H,-3
AQ,1
AI,2
AQ,1
P,1
AK,1
AC,-1
A,1
H,2
AC,3
A,-1
P,-1
AI,-3
AC,-2
AC,2
AI,2
H,-1
I,1
AQ,-1
B,2
AC,-1
AI,1
AI,-2
K,-1
AC,-2
AQ,1
AQ,-1
AA,1
P,1
P,-1
AB,1
AK,-1
AI,-1
A,1
AE,1
AB,-1
AA,-1
AI,3
AC,2
AH,-1
AE,-1
L,-1
AR,-1
AE,1
A,-1
H,-1
AL,-3
AR,1
AE,-1
AL,1
AL,2
AK,1
AC,-1
P,1
AH,1
AK,-1
AQ,1
Q,1
AQ,-2
AI,-2
AC,-1
P,-1
AB,1
H,1
Q,-1
AE,1
AA,1
AQ,2
L,1
AK,1
AI,-1
B,-2
I,-1
AI,1
AI,-1
Q,1
Q,-1
AK,-1
AE,-1
H,1
AG,1
H,1
L,-1
AB,-1
AE,1
AI,1
AG,-1
AC,2
AK,1
AC,1
AG,1
P,1
A,1
L,1
AE,-1
H,-2
AC,-1
L,-1
I,1
B,-1
I,-1
I,1
AE,1
AC,1
J,-1
AC,-3
AI,-1
J,-1
B,2
AG,-1
AK,-1
AG,1
AI,1
AE,-1
A,-1
A,1
Q,1
J,2
B,-1
B,-1
Q,-1
B,3
Q,1
J,-1
P,-1
AR,-1
AI,2
AI,-1
AA,-1
Q,-1
AI,-2
AI,1
AG,-1
AR,1
AR,-1
J,-2
Q,1
J,3
L,1
B,-1
A,-1
AI,1
AC,2
AE,1
B,-1
AE,-1
AG,1
B,2
AG,-1
Q,-1
AG,1
AI,-2
L,-1
A,1
B,-2
Q,1
AC,-2
E,-1
E,1
C,1
AA,1
P,1
AI,2
AG,-1
J,-1
J,-3
P,-1
J,4
B,2
J,-3
B,-3
J,2
A,-1
AG,1
AR,1
AK,1
AK,-1
AI,-2
AG,-1
AK,1
AI,1
AC,2
A,-1
AQ,-1
J,1
J,-2
AC,-1
I,-1
AO,1
AI,1
AI,-2
J,1
AI,1
J,-3
AQ,-1
AI,-1
A,2
J,4
H,2
A,-1
AI,2
A,-1
AI,-1
AM,1
AI,1
L,1
AI,1
AI,-3
AI,1
A,1
AQ,1
AI,2
A,1
AC,-1
B,1
AB,1
AI,-1
P,1
AI,-1
AM,-1
C,-1
AI,1
A,-1
K,1
AE,1
AB,-1
AD,1
Q,-1
P,-1
AC,2
AA,-1
AC,-1
AK,-1
H,-3
A,1
H,1
AR,-1
AC,1
H,-1
AD,-1
H,1
AA,1
P,1
H,1
AA,3
B,-1
AC,-1
AA,-2
AO,-1
AI,1
AA,3
AE,-1
AE,1
P,-1
AA,1
AH,-1
A,-1
H,1
H,-3
AR,1
AL,-3
P,1
H,2
AM,-3
AA,-5
AE,-1
AC,-1
AR,-1
H,-1
A,1
H,2
H,-2
AM,2
AA,1
AQ,1
B,1
AC,2
AA,-1
K,-1
AO,-1
P,-1
AL,2
Q,1
E,-1
AC,-2
AQ,-1
AQ,-1
B,-1
F,-1
AQ,1
G,1
B,1
K,1
AR,1
AA,-1
H,2
AQ,-1
AB,1
G,-1
P,1
AA,1
AE,1
AA,3
AL,-2
AA,-4
AO,2
AA,1
H,-1
AM,-1
H,1
B,-1
AQ,1
A,-1
AL,1
AO,-3
AA,3
AH,-1
AA,-2
H,-1
AQ,1
AA,2
F,1
AK,1
AB,-1
K,-1
AA,1
H,-1
AG,1
E,1
Q,-1
AC,3
H,2
AL,-1
AP,1
P,-1
AM,-1
Q,1
Q,-1
K,1
A,1
AC,-3
AC,1
AO,-1
H,-1
AJ,1
AO,1
AO,1
AJ,-1
AO,-1
H,-1
AM,1
AL,1
AH,1
K,-1
AH,-1
P,1
AJ,1
AO,1
A,-1
AA,1
P,-1
AN,1
AL,-1
AF,1
AC,1
AL,1
AH,1
AD,1
AL,-1
B,1
AA,3
H,1
AA,-3
AH,1
AF,-1
AI,-3
AI,3
B,-1
B,1
H,-2
AH,-1
AN,-1
Q,1
B,-1
P,1
AG,-1
Q,-1
P,-1
AH,1
AH,-1
H,3
AG,1
H,-1
AA,1
AM,-1
AC,1
AN,1
B,1
AC,-2
L,-1
P,1
H,-1
AC,2
AA,-2
AA,1
AA,-2
AJ,-1
A,1
H,2
A,-1
AC,-3
A,1
AJ,1
J,-1
AJ,-1
AC,3
AF,1
H,-3
I,1
AC,-2
Q,1
AF,-1
E,-1
J,-1
