car,move
AK,1
AJ,1
H,-1
AK,-1
AD,1
Q,-1
AC,-2
P,1
Q,1
AC,2
AJ,-1
P,-1
AJ,1
AA,2
AD,-1
Q,-1
P,1
AA,-2
AK,1
W,1
AC,1
AC,-1
AJ,-1
AC,-2
U,2
AG,-1
N,2
AC,1
AC,-1
AJ,1
L,-1
N,-1
AA,-1
AC,2
AD,1
AQ,-1
J,-3
AQ,1
F,1
AQ,-1
S,-1
AD,1
J,1
AK,-1
AA,2
AK,1
AJ,-1
AA,-1
AK,-1
AA,-1
H,1
AA,2
P,-1
P,2
AJ,1
AC,-1
AA,-2
AD,-1
N,1
AD,1
N,-1
F,-1
H,-1
AK,1
AJ,-1
U,-1
AC,2
AA,2
U,1
AB,1
U,-1
N,-1
H,1
AJ,1
AB,-1
AD,-2
AE,-2
N,1
AA,-2
Y,1
N,-1
AJ,-1
AE,1
AN,-1
AC,-3
S,1
P,-1
AC,1
AQ,-1
P,1
AK,-1
M,1
AD,1
AJ,1
AA,2
AA,-1
Y,-1
P,-1
AM,1
H,-1
AC,-1
AM,-1
AC,1
AR,-1
Y,1
V,1
AA,-1
M,-1
H,1
AN,1
AQ,2
N,1
AA,1
V,-1
AQ,-1
AQ,-1
AC,-1
AQ,2
AN,-1
AQ,-2
Y,-1
AB,1
Q,1
P,1
H,-1
N,-1
J,-1
AJ,-1
AR,1
Q,-1
P,-1
N,1
J,2
AD,-1
AJ,1
AE,-1
AA,-1
AQ,1
AB,-1
H,1
J,-2
U,3
AC,1
AK,1
S,-1
AA,1
U,-1
N,-1
AJ,-1
U,-1
N,1
AC,-1
AC,3
J,1
AO,-1
P,-1
AE,1
AC,-2
S,1
AJ,1
AJ,-1
AO,1
P,2
AE,-1
Q,1
AC,2
AA,1
AC,-1
AC,1
AA,-2
AB,1
AM,1
H,-1
Q,-1
H,1
N,1
G,1
AJ,1
S,-1
U,3
AB,-1
H,-1
G,-1
AJ,-1
N,2
AE,1
G,3
G,-1
AE,-1
AC,-2
P,-1
G,2
G,-3
AQ,1
J,1
S,1
S,-1
AE,1
AK,-1
AD,1
J,-1
N,-1
AC,-1
AA,1
N,-2
AC,1
J,-1
AG,1
H,1
AD,-1
N,2
G,2
P,1
AJ,1
P,-2
AC,1
H,-1
N,1
G,-3
J,3
AA,3
G,3
L,1
W,1
G,-3
S,1
N,-2
AA,-3
AD,1
AK,1
N,-1
L,-1
AA,4
J,-3
AG,-1
F,1
J,2
N,3
N,-2
AD,-1
H,1
S,-1
AC,1
N,1
AB,1
N,1
AQ,-1
AE,-1
F,-1
W,-1
U,-1
AQ,1
AB,-1
G,1
G,-1
H,-1
U,1
S,1
N,-2
S,-1
J,1
N,2
W,1
U,-1
P,1
N,-4
AC,-1
U,-1
J,-2
J,1
AC,1
M,1
AI,2
AI,-1
AI,2
AG,1
J,-2
AI,-3
W,-1
AC,-1
AC,-1
U,1
J,1
U,-1
W,1
J,-1
AI,3
J,2
M,-1
AC,1
U,-2
AE,1
AI,-2
AI,2
P,-1
AH,-2
Y,1
P,1
Y,-1
AA,-4
M,1
M,-1
AJ,-1
M,1
M,-1
AC,-2
AP,-1
Y,1
AA,-1
N,1
AP,1
AA,1
G,1
J,-1
AP,-1
J,1
AH,2
H,1
AH,-2
AO,1
AH,2
J,-2
AE,-1
AI,-1
AM,1
G,-1
AG,-1
AI,-2
AG,1
AI,2
Y,-1
G,1
AB,1
AB,-1
H,-1
U,4
U,-2
AC,1
L,1
AI,-2
AA,1
L,-1
AC,2
J,3
P,-1
U,-2
U,4
S,1
J,-2
U,-2
AA,-1
Q,1
Q,-1
J,1
AI,1
AI,1
N,1
AB,1
AI,-2
W,-1
J,-1
N,-1
U,1
J,2
U,-2
AE,1
J,-1
AM,-1
W,1
AG,-1
P,1
U,-1
J,-1
Q,1
P,1
AO,-1
G,-1
AI,3
G,1
J,-1
G,-1
N,-1
AO,1
AA,-1
AM,1
P,-1
U,-1
AD,1
AD,-1
L,1
U,2
N,2
AI,-3
F,1
AI,1
Q,-1
K,1
Q,1
Q,-1
AA,1
K,-1
AA,-1
AA,2
E,1
AI,1
AG,1
AE,-1
U,3
U,-2
AI,-1
E,-1
P,-1
U,2
U,-1
K,1
Q,1
U,-2
AA,1
AB,-1
H,1
U,2
AI,-1
N,-1
F,-1
G,1
P,1
AI,2
U,1
P,1
AA,-3
U,-3
AM,-1
P,-1
AA,-1
Q,-1
G,-1
AG,-1
AA,3
P,-1
AG,1
P,1
Q,1
AA,1
K,-1
U,2
AI,-2
AI,2
AI,-1
AA,-3
F,1
AI,-1
AM,1
W,-1
N,1
Y,1
AC,-1
U,1
H,-1
AA,3
V,1
V,-1
P,1
N,1
W,1
M,1
AA,-1
AK,-1
V,1
AI,2
AG,-1
M,-1
P,-1
K,1
E,1
N,-1
P,1
U,-1
AA,-2
C,1
N,1
U,1
AI,-2
AQ,-1
AC,-1
V,-1
AR,-1
Q,-1
AE,1
K,-1
AM,-1
AA,1
AA,-1
N,-2
L,-1
AO,-1
AQ,1
AP,1
AA,2
Y,-1
AQ,-2
AR,1
AJ,1
AA,-1
N,3
AR,-1
M,1
H,1
P,-1
AQ,2
AD,1
P,1
AI,1
S,-1
AA,-1
AI,-1
S,1
AQ,-2
AR,1
AC,-1
AQ,1
AA,1
AC,2
J,1
AK,1
P,-2
Q,1
Q,-1
AQ,1
P,2
AI,1
AA,-1
AQ,-1
AC,1
Q,1
AC,-2
M,-1
H,-1
N,-2
AC,2
AC,-2
AA,1
C,-1
Y,1
AA,-1
H,1
Y,-1
Y,1
Q,-2
AI,1
AC,-1
AI,-2
AQ,1
AA,1
Q,2
AA,-1
N,-1
Q,-1
E,-1
Q,1
W,-1
AD,-1
AC,2
AC,1
AB,1
W,1
AD,1
J,-1
F,-1
G,1
AI,2
AD,-1
AA,1
L,1
G,-1
AI,-2
N,-1
AA,-1
AI,1
AB,-1
AC,-1
AC,1
AC,-2
AI,1
Y,-1
N,2
K,1
F,1
AD,1
AI,-1
AQ,-1
AI,1
N,2
AC,-1
AB,1
E,1
N,-2
AA,-1
AJ,-1
AA,-2
AJ,1
AA,4
P,-1
AQ,-1
AA,-4
AA,1
P,-1
AQ,2
Y,1
N,1
N,-1
Q,-1
AK,-1
AR,-1
Y,-1
N,2
AI,-2
AR,1
M,1
M,-1
AK,1
W,-1
AA,-1
K,-1
W,1
N,-3
AD,-1
E,-1
K,1
N,2
AG,1
F,-1
N,-1
AA,1
N,-2
AG,-1
S,-1
AJ,-1
N,3
M,1
AB,-1
AC,2
AC,-2
G,2
AD,1
G,-1
AB,1
M,-1
M,1
AK,-1
AB,-1
AQ,-2
AK,1
AQ,1
G,1
G,-2
AI,1
G,2
AC,2
AA,-1
AC,-2
AB,1
AD,-1
P,1
AQ,1
K,-1
L,-1
AQ,-2
AE,-1
N,2
M,-1
AQ,1
AQ,-1
AK,-1
J,2
G,3
S,1
AQ,1
M,1
J,-2
P,1
L,1
AK,1
K,1
AP,-1
AQ,-1
M,-1
G,-2
P,-2
G,-1
AA,1
AQ,2
G,-1
G,1
AB,-1
G,3
S,-1
AA,-1
AC,1
AC,1
AO,1
AI,1
G,-5
P,1
N,-3
AE,1
P,-1
AD,1
AA,1
AA,-1
AO,-1
AA,1
Y,1
P,2
N,1
N,-3
AK,-1
AA,-1
AR,-1
AP,1
AA,2
AQ,-1
Y,-1
N,2
AA,3
AI,-2
F,1
AA,-2
W,-1
AA,-3
N,-1
AJ,1
S,1
F,-1
S,-1
Y,1
S,1
N,-1
P,-1
M,1
S,-1
P,-1
AA,1
V,1
AC,-2
AB,1
M,-1
V,-1
AQ,-1
AB,-1
M,1
AQ,1
AB,1
AA,-1
AA,1
M,-1
M,1
AJ,-1
AQ,-1
AQ,2
S,1
AD,-1
S,-1
W,1
AG,1
Y,-1
AA,-1
AR,1
Y,1
AK,1
V,1
M,-1
M,1
M,-1
AJ,1
V,-1
AI,2
AE,-1
V,1
N,3
N,-2
AJ,-1
AI,-1
AG,-1
AA,1
P,1
V,-1
AB,-1
P,-1
AB,1
AJ,1
AJ,-1
AI,1
AK,-1
AA,-1
U,-1
S,1
AB,-1
AK,1
AC,3
N,2
Y,-1
AG,1
Y,1
K,-1
AC,-2
AC,-1
AB,1
K,1
V,1
AB,-1
AI,-1
AG,-1
G,1
K,-1
S,-1
S,1
M,1
M,-1
Q,2
P,2
N,-1
AB,1
N,1
AQ,-2
P,-2
U,1
M,1
Q,-2
AP,-1
P,2
AI,1
AQ,2
P,-1
AI,-1
Q,1
AG,1
AK,-1
AR,-1
L,-1
AE,1
P,-1
M,-1
Q,-1
N,-2
J,1
P,1
N,1
AO,1
AR,1
AO,-1
Q,1
AG,-1
G,1
AK,1
J,2
AQ,-2
AO,1
V,-1
AK,-1
AD,1
AI,1
AI,-1
AK,1
AB,-1
L,1
Q,-1
K,1
AI,-1
N,1
G,-1
AQ,2
AA,1
AA,2
S,-1
K,-1
H,-1
AQ,-1
H,1
S,1
AD,-1
AC,2
AQ,1
K,1
H,-1
W,-1
AA,1
AO,-1
H,1
AC,-1
W,1
AQ,-1
AI,2
Q,1
AP,1
P,-1
G,1
P,1
AC,1
AA,-1
AA,2
AQ,1
AC,-1
AA,-3
AC,-1
N,-1
AE,-1
AA,2
U,-1
AA,-4
AA,3
AA,-3
N,1
M,1
AQ,-2
M,-1
P,-1
M,1
AK,-1
AJ,1
V,1
U,1
K,-1
V,-1
AI,-2
AQ,2
V,1
AK,1
AC,3
G,-2
G,2
AI,2
AC,-1
AC,1
Q,1
AG,1
AI,-2
AB,1
G,-2
Q,-2
K,1
U,-1
AG,-1
Q,2
AI,2
K,-1
Q,-1
AG,1
AI,-1
AI,1
U,1
G,2
AB,-1
AE,1
AJ,-1
V,-1
AG,-1
AI,-2
AQ,-1
V,1
AI,1
AB,1
AQ,1
V,-1
Q,-1
AJ,1
AB,-1
Q,1
M,-1
AC,-2
G,-1
V,1
K,1
AI,-1
AI,2
N,-2
AI,-2
V,-1
G,-1
AC,2
AI,1
Q,-1
P,1
S,-1
Y,-1
AC,-1
N,2
G,2
AA,4
AC,-2
AQ,-1
AA,-3
G,1
AA,-1
AQ,1
AJ,-1
AC,3
G,-1
AC,-2
S,1
AA,4
AA,1
G,1
AI,-1
AC,2
AJ,1
AA,-4
AC,-1
AA,1
AC,1
AC,-3
AC,2
AA,1
AQ,-1
AQ,1
AA,-3
AA,3
AA,2
AG,1
P,-1
H,-1
G,-1
K,-1
Y,1
V,1
H,1
AI,1
AA,1
AC,-1
AA,-2
P,1
S,-1
AC,-1
V,-1
AE,-1
AI,-1
AC,1
H,-1
AK,-1
W,-1
G,1
P,-1
G,-3
P,1
AC,1
AC,-1
H,1
Y,-1
H,-1
S,1
F,1
AA,-1
AA,4
AM,-1
AC,-1
L,-1
N,1
AN,1
F,-1
J,-3
AF,1
P,1
M,1
U,-1
M,-1
O,1
Q,1
G,1
H,-1
H,2
N,-1
G,2
H,-3
H,1
AC,2
F,1
AA,-2
H,2
U,-1
AC,-1
E,1
AA,1
AC,1
C,1
AC,-1
L,1
F,1
P,-2
AA,2
AA,-1
U,1
AR,-1
L,-1
AC,-1
F,-1
L,1
AR,1
D,1
U,-1
AB,1
K,1
A,-2
A,-5
U,2
AE,1
A,5
A,-5
P,2
A,5
A,2
C,1
A,-5
A,2
A,1
H,-1
Y,1
AA,1
AA,-1
C,-1
AK,1
A,-4
A,2
A,4
A,-2
B,-1
A,-5
A,5
AE,-1
P,-2
P,2
C,1
A,-4
A,3
Y,-1
B,-2
P,-1
J,-1
B,1
N,2
A,-3
P,-1
A,4
C,-2
AA,1
B,1
A,1
G,2
G,-2
G,1
G,-1
J,1
A,-5
N,-1
Q,-2
S,-1
B,-1
A,4
P,2
AG,-1
AQ,-2
A,-4
A,4
A,-2
A,-1
G,1
N,1
S,1
B,-2
P,-2
B,4
H,1
B,-4
AQ,2
K,-1
Q,2
AQ,-1
AB,-1
B,1
AB,1
AK,-1
Q,-1
AQ,1
AB,-1
B,-2
P,1
AR,-1
B,4
B,-1
Q,1
C,2
AC,1
AQ,-2
N,-1
A,-2
A,2
AR,1
AC,-1
AC,1
B,-1
N,1
C,-1
B,2
H,-1
J,-1
H,1
A,2
P,-1
AK,1
A,-2
H,-1
AC,-1
A,1
A,1
H,1
A,-1
AQ,2
D,-1
C,-1
C,1
A,-1
AB,1
K,1
O,-1
AQ,-2
H,-1
A,1
A,-2
A,2
N,-1
U,-1
K,-1
L,-1
Q,-1
AQ,1
AQ,-1
A,-3
B,-2
Q,1
P,1
J,2
J,1
J,-1
P,1
P,-1
B,1
AQ,1
J,-1
A,1
I,-1
AQ,-1
H,1
Q,-1
C,-1
O,1
U,1
Q,-1
Q,2
J,-1
AQ,2
H,1
P,1
E,-1
AB,-1
U,-1
P,-2
H,-2
AQ,-1
P,1
AC,3
AB,1
L,1
H,2
O,-1
Q,-1
H,-1
AQ,1
Q,1
A,2
A,-2
F,-1
I,1
AG,1
Q,-1
AA,-2
AA,-3
G,-2
A,1
O,1
AG,-1
Q,1
A,1
I,-1
L,-1
J,4
Q,-1
B,-1
N,-2
AA,2
B,1
U,-1
H,-2
S,-1
AA,-2
J,-2
U,2
B,-1
J,-1
G,-1
S,1
N,3
N,-1
G,2
L,1
AA,2
K,1
G,-2
AA,-1
H,3
AA,-4
N,-3
AJ,-1
P,-1
AJ,1
U,-4
B,1
S,-1
AB,-1
D,1
U,4
AG,1
B,-2
AB,1
AG,-1
AG,1
P,1
AA,4
H,-2
AA,4
B,1
U,-2
P,-1
D,-1
D,1
I,1
P,1
AA,-5
AA,2
AA,3
AA,-4
P,-1
U,-1
AJ,-1
B,-1
AA,2
AJ,1
B,2
B,-2
B,1
U,-1
D,-1
A,-2
AJ,-1
AA,-2
P,2
U,3
A,1
A,-1
AG,-1
Y,1
J,-1
H,-1
H,1
AQ,-1
N,1
B,1
A,2
V,1
I,-1
S,1
H,-1
H,3
AA,-3
N,-1
S,-1
AP,-1
N,1
O,-1
N,-1
AA,3
S,1
Q,1
AA,-2
J,1
B,-1
B,1
Q,-1
AB,-1
V,-1
A,-1
N,1
AC,-1
AC,-2
AK,-1
AR,-1
AA,-1
AQ,1
AA,-1
A,-1
AR,1
AA,3
AA,-2
AA,-1
K,-1
N,-1
AA,-1
H,-2
H,1
AQ,-2
AF,-1
A,2
AR,-1
V,1
AF,1
H,-1
I,1
AQ,2
AQ,-2
O,1
Q,2
AQ,2
A,-1
J,-1
AQ,-2
AR,1
O,-1
I,-1
AC,1
AC,-1
K,1
P,-1
N,1
Q,-2
O,1
V,-1
V,1
S,-1
D,1
AQ,2
AP,1
P,-1
J,1
AJ,1
AG,1
P,2
AK,1
P,-1
N,-1
P,-1
K,-1
N,1
AC,3
D,-1
S,1
H,-1
Q,2
AG,-1
AJ,-1
I,1
Q,-2
Q,2
G,-1
H,1
AC,-2
N,1
G,2
U,1
A,1
J,-1
AP,-1
AC,-1
O,-1
N,-1
N,1
N,-1
AC,2
L,-1
AC,-2
G,-1
N,-1
P,2
O,1
P,-1
J,3
AB,1
Q,-2
Q,2
AP,1
N,1
AB,-1
H,-1
AP,-1
J,-1
AO,1
J,-1
AQ,-2
N,-1
J,-1
H,2
U,-1
J,3
H,-1
AC,1
B,1
D,1
B,-1
H,1
J,-1
U,1
P,-1
A,-1
AO,1
D,-1
AE,1
H,-2
AO,-2
J,1
AQ,1
Q,-2
J,-3
AO,1
G,-1
J,3
Q,1
AC,-1
J,-3
AC,3
P,2
F,1
I,-1
AC,-1
AQ,1
E,1
AQ,-1
N,1
H,3
AC,1
AA,1
J,2
AB,1
V,-1
C,1
AB,-1
AC,-1
AD,1
H,-1
AA,-1
J,-2
AC,-2
AO,-1
AD,-1
F,1
C,-1
H,1
AO,1
Y,-1
AK,-1
N,1
AO,1
Q,-1
AO,-2
Y,1
AK,1
AQ,-1
AO,1
S,-1
E,-1
E,1
P,-1
N,-2
E,1
P,1
H,-1
V,1
S,1
P,-2
C,1
V,-1
P,1
F,1
V,1
G,1
AB,1
A,-1
AD,1
N,2
P,-1
Q,2
I,1
AO,1
G,1
M,1
M,-1
R,-1
N,-1
Q,-1
R,-1
B,1
AO,-2
A,-1
A,2
Q,-1
AQ,2
A,1
R,1
R,1
AK,-1
N,1
AK,1
A,-3
L,1
AQ,-2
S,-1
AQ,1
E,-1
AO,2
P,2
AO,-1
AK,-1
P,-1
V,-1
A,1
AD,-1
N,-1
AQ,-1
G,-2
K,1
P,-1
G,1
P,2
AD,1
E,1
AQ,1
G,-1
G,1
N,-1
E,-1
AR,-1
P,-2
J,1
A,1
AO,-1
AR,1
AD,-1
AB,-1
AB,1
S,1
G,-1
E,1
R,-3
AK,1
R,3
AP,1
AP,-1
K,-1
A,-1
V,1
V,-1
J,-1
N,1
P,1
K,1
P,1
R,-1
R,-1
AD,1
E,1
K,-1
B,-1
AQ,1
A,1
AG,1
A,-2
R,2
V,1
AO,1
P,-1
N,-1
K,1
N,2
Q,1
Q,-1
A,1
Q,2
C,-1
E,-1
R,-2
G,2
J,1
I,-1
A,2
X,-1
AG,-1
C,3
AK,-1
R,1
P,1
M,1
H,1
C,-3
AG,1
AR,-1
Q,1
K,-1
A,-1
AO,-1
X,1
AP,1
AJ,1
C,1
G,-1
X,-1
AR,1
J,-1
A,-1
P,-2
X,1
C,1
X,-1
AG,-1
X,1
X,-1
AB,-1
AQ,-2
R,-1
X,-1
M,-1
AB,1
AK,1
H,-1
H,1
G,2
C,1
AK,-1
C,-3
AK,1
R,1
C,2
AB,-1
E,1
AB,1
H,-1
I,1
J,1
L,-1
I,-1
C,1
P,1
A,2
AQ,1
A,-3
I,1
J,2
B,2
C,-2
J,1
E,-1
A,3
G,-1
B,-2
J,-2
J,1
R,-2
AJ,-1
C,1
C,1
M,1
AB,-1
P,-1
A,-1
G,-1
G,1
A,1
X,1
C,-2
AP,-1
Q,-1
X,1
R,1
J,-1
A,-2
C,2
AB,1
AK,-1
A,1
R,2
AO,2
R,-3
M,-2
G,-2
B,1
J,-1
P,2
P,-2
P,2
N,-1
P,-1
T,-1
B,-1
J,-1
X,-1
F,-1
AR,-1
X,1
AQ,-1
T,-1
J,1
S,2
C,-1
I,-1
AB,-1
H,1
AO,-2
C,-2
Q,-3
J,3
AO,1
J,-4
AO,1
L,1
L,-1
AO,-1
AO,-1
AD,-1
F,1
J,1
J,2
AO,1
AB,1
S,-2
H,-1
N,-1
AB,-1
X,-2
J,-1
AO,-1
AQ,2
J,-1
V,-1
AP,1
E,1
AJ,1
J,-1
E,-1
AC,1
F,-1
AR,1
AJ,-1
T,1
AA,1
AJ,1
P,1
Y,-1
L,1
AJ,-1
R,1
S,1
N,2
R,-1
AA,-1
AD,1
N,-2
J,1
X,2
AC,-1
H,1
J,-1
F,2
E,1
P,-1
R,1
AB,1
AQ,-2
E,1
AP,-1
R,-1
E,-2
AQ,1
Q,2
AQ,1
AQ,-1
Y,1
N,-1
J,1
J,-1
AD,-1
T,-1
AO,1
H,1
N,3
AR,-1
N,-2
O,-1
X,8
