car,move
AC,1
AC,2
I,-1
AC,-2
I,1
T,2
AH,2
M,1
A,-1
I,-1
AO,-1
AK,-1
Q,-1
AI,-1
AK,1
AP,1
AI,1
B,1
R,2
AH,-2
AP,-1
AH,1
X,-1
B,-1
Q,1
A,1
AA,1
W,-1
A,-2
AO,1
R,-1
A,2
R,-1
AH,1
I,1
B,1
AD,1
AD,-1
AG,-1
AH,-1
AE,-1
AM,-1
C,1
AC,1
P,-1
A,-1
K,-1
AO,-1
AP,1
B,2
AM,1
AC,-2
R,2
AP,-1
AK,-1
R,-2
AC,2
A,1
AE,1
AP,1
A,-1
AD,1
AK,1
W,1
G,-1
G,1
AQ,-1
AC,1
AL,1
AL,-1
P,1
A,1
X,1
L,-1
AA,-1
AC,-3
X,-1
J,-3
R,2
AQ,-1
J,3
A,-3
J,-1
B,-1
J,1
W,-1
AB,1
B,-2
AL,1
AA,1
J,-3
A,3
I,-1
R,-2
B,1
W,1
AA,-1
M,-1
B,-1
T,-2
R,1
I,1
J,2
J,-1
AJ,1
AA,1
AQ,1
AL,-1
J,-2
AB,-1
AH,1
P,-1
J,1
AI,-2
A,-2
A,-1
A,1
A,1
A,1
AK,-1
I,-1
H,1
A,-2
AI,-1
X,1
AJ,-1
AP,-1
A,-1
X,1
F,1
AI,3
AO,1
J,2
AO,1
D,1
B,-2
AI,-2
A,2
AO,-1
X,-1
J,-1
B,3
AO,-1
A,-1
A,2
C,-1
AI,1
J,1
D,-1
J,-1
AB,1
J,-2
R,-1
B,-1
X,1
J,1
AQ,1
AO,1
AB,-1
X,-1
AB,1
J,1
T,2
A,-1
G,-1
E,1
C,1
AQ,-1
P,1
J,-1
T,-2
P,1
AO,1
AK,1
AO,-1
D,1
T,1
D,-1
AO,-1
P,-1
C,-1
P,-1
P,2
E,1
AP,1
AI,1
AI,-3
AQ,1
AI,2
AD,-1
AI,1
AG,1
J,-1
T,-1
H,1
B,1
AJ,1
AJ,-1
AK,-1
P,-2
AH,-2
E,-1
B,-1
AJ,1
AL,1
P,2
D,1
Q,-1
AR,-1
F,1
AJ,-1
D,-1
X,-2
AL,-1
X,2
B,1
T,1
AA,-1
X,-1
W,-1
F,-2
AJ,1
AG,-1
AG,1
AA,1
H,-1
AL,1
AJ,-1
AH,1
E,-1
AR,1
AE,-1
AA,-1
T,1
R,1
G,1
A,1
Q,1
AE,1
AA,1
AL,-1
AK,1
B,-1
T,-2
AH,1
AJ,1
T,2
AI,-2
Y,-1
AB,-1
H,-1
R,-1
AC,2
P,-2
AA,3
T,-1
AA,1
T,1
AE,-1
M,1
L,1
A,-1
AI,-1
U,4
C,1
A,1
AA,-1
AK,-1
H,1
B,1
R,1
B,-1
U,-4
L,-1
H,-1
AI,2
AK,1
J,4
A,-1
AI,1
R,1
AE,1
AA,-3
AE,-1
AA,4
J,-3
AG,-1
AC,-1
AI,-1
L,1
C,-1
AC,-1
P,2
Q,-1
AK,-1
AE,1
U,1
H,1
AR,-1
K,1
AI,1
P,-1
AI,-2
F,1
AE,-1
AR,1
AK,1
A,1
J,-1
P,-1
O,-1
Q,1
AQ,-1
AQ,1
A,-2
AQ,-1
U,2
B,1
R,-1
O,1
Y,1
M,-1
AQ,-1
AQ,2
B,-1
P,1
AC,2
W,1
F,-1
X,1
A,1
F,1
K,-1
B,1
H,1
AC,-2
U,1
AB,1
K,1
P,-1
AE,1
AG,1
R,-1
O,-1
P,1
T,-2
X,8
