car,move
X,-2
C,2
AO,-1
J,-3
M,-1
T,1
L,1
AK,-1
N,1
AC,-2
AC,2
AG,-1
AO,1
G,1
M,1
Q,-2
AR,-1
T,-1
AA,2
C,-1
AA,-1
AG,1
X,3
R,1
AA,2
S,1
Q,2
S,1
X,-1
AC,-1
X,-3
S,-2
S,1
X,1
L,-1
X,-1
AA,-2
N,2
P,1
M,-1
X,1
P,-2
AR,1
J,1
AA,2
T,1
G,-1
C,-1
J,2
N,-1
M,1
AC,1
Q,-4
J,-1
Q,3
G,1
Q,-1
N,1
AR,-1
AA,-1
P,1
AR,1
P,-1
Q,-2
AK,1
G,1
V,-1
V,1
G,1
G,-1
AG,-1
R,-1
G,1
Q,1
J,1
G,-1
V,-1
J,-2
AG,1
C,1
R,1
R,-1
S,-1
S,-1
AC,-1
J,-1
Y,-1
AC,1
N,-1
J,1
J,2
Y,1
J,-1
AA,-1
AA,2
P,1
Y,-1
AC,1
G,-2
P,-1
T,-1
G,1
G,-1
X,1
N,1
N,-2
S,3
AC,-2
N,1
AK,-1
Q,1
J,-2
S,-1
N,-2
N,1
T,1
E,1
N,3
S,-1
L,1
C,1
N,-2
C,-1
K,1
AO,-1
AR,-1
P,2
N,-1
Q,-1
E,-1
S,1
N,3
AO,1
S,-1
G,1
S,1
AA,-3
AA,2
AA,-2
AO,-1
S,-2
AA,2
P,-1
X,-1
R,1
G,2
AG,-1
P,1
P,-1
AQ,-1
C,-1
AO,1
S,2
S,-1
AD,-1
AC,1
P,1
AD,1
R,-1
K,-1
AO,2
Q,1
P,-1
T,1
G,-3
AC,-1
L,-1
P,1
Q,-1
AO,-1
G,3
T,-2
G,-1
G,2
AO,-2
AO,2
L,1
T,2
AO,-1
E,1
AC,1
P,-2
Q,-1
P,1
P,1
AA,-2
G,-1
Q,2
AQ,1
C,2
AC,-1
AA,1
P,-2
G,1
AQ,-1
AO,1
AC,1
E,-1
AO,-1
K,1
AA,1
G,-1
G,-2
AO,1
AA,-1
K,-1
N,-2
N,2
AR,1
X,1
AC,-2
X,-1
T,-2
G,-1
F,-1
AC,1
AA,1
AA,-1
AA,1
AC,1
P,1
AR,-1
X,2
P,-1
AR,1
C,-2
AO,-2
AO,2
Q,-2
AR,-1
P,1
X,-1
T,1
AO,-2
AQ,1
AR,1
H,-1
S,-1
S,2
N,-1
S,-2
AD,-1
AK,1
AO,1
L,-1
Y,1
R,1
S,2
Q,2
AO,-1
AD,1
AD,-1
AC,-1
AQ,-2
AO,1
AQ,1
H,1
AA,-2
AA,1
AC,-1
X,-1
J,2
J,-2
AC,2
N,-1
AC,-2
AE,-1
P,1
V,1
Q,1
F,1
N,-2
S,1
P,-2
AO,1
C,1
AK,-1
J,2
AC,2
Q,-2
R,-1
S,-1
AC,-2
AO,-1
C,-1
Q,1
V,-1
Q,-2
AB,1
S,-2
AQ,-1
Y,-1
AO,1
S,1
S,2
T,-1
T,1
AB,-1
AK,1
X,1
AO,-1
N,1
X,-2
Y,1
X,2
AK,-1
AO,-1
AB,1
Y,-1
AB,-1
J,-1
P,2
E,1
U,-1
X,-2
E,-1
AQ,2
AC,2
J,-1
F,-1
AK,1
R,1
AA,-1
AQ,-1
S,-1
F,1
AC,-2
AO,2
S,1
N,-1
AA,1
L,1
AB,1
S,-3
X,2
R,-1
U,-2
K,1
AO,-1
K,-1
X,-1
T,-1
R,1
X,-1
S,1
AA,-1
AQ,1
N,2
X,3
N,-1
AQ,-1
L,-1
U,1
X,1
U,-1
AK,-1
F,-1
U,2
AO,1
J,1
AO,-1
S,2
AQ,1
U,1
S,-2
X,-3
U,-4
AQ,-2
X,1
AO,1
Q,2
J,-1
L,1
AB,-1
AR,-1
AQ,1
X,-1
Q,-2
AR,1
P,-1
S,1
X,-1
R,-1
AO,-2
AA,1
AO,1
H,-1
X,1
H,1
AO,1
Q,2
AQ,-1
AR,-1
AQ,1
U,3
K,1
AC,2
S,1
N,1
AA,-2
R,1
AA,1
T,1
AO,1
AC,-2
T,-1
AO,-3
N,-1
P,1
K,-1
S,-2
U,-1
AO,2
K,1
AQ,-1
U,1
X,2
C,1
AB,1
AA,-1
X,-2
AR,1
AA,2
AA,-2
X,2
N,2
U,-1
C,1
N,-2
F,1
F,-1
AA,1
AA,-3
AK,1
X,1
U,1
AA,3
AA,-1
AA,2
K,-1
X,-1
AB,-1
X,-2
N,1
R,-1
X,2
C,-1
Y,1
L,-1
J,1
H,-1
V,1
H,1
N,-1
AC,1
P,-2
AA,1
J,2
L,1
P,1
N,1
C,1
U,1
N,-1
C,-2
V,-1
X,-1
AO,-2
AE,1
S,2
X,1
X,1
X,-3
T,1
S,-2
S,1
S,1
AA,-2
F,1
AE,-1
S,-1
G,1
K,1
AO,1
G,-1
K,-1
C,2
AK,-1
E,1
AO,1
T,-1
Y,-1
N,4
N,-4
C,-1
AR,-1
X,1
E,-1
Y,1
AR,1
N,2
R,1
T,1
AC,-1
AC,1
N,-1
Q,-1
Q,1
V,1
Q,1
AO,-2
U,-1
N,-2
AK,1
N,1
AQ,1
N,-1
T,-1
AA,2
N,3
G,2
N,-1
L,-1
G,-2
N,-2
AO,2
J,-3
P,1
AC,2
AC,-1
J,1
AC,1
P,-2
N,2
AC,-2
Q,-1
N,-2
P,2
X,-1
X,3
C,-1
S,1
AO,-2
AO,1
AC,1
C,1
P,-1
R,-1
AK,-1
S,-2
AR,-1
J,-1
V,-1
R,1
X,-2
X,-1
AC,-1
L,1
AO,-1
Y,-1
S,2
Y,1
R,-1
AO,1
Q,-1
AO,1
AO,-2
T,1
AA,-2
L,-1
Q,1
C,1
V,1
AC,1
AA,1
AC,-1
N,1
S,-1
AA,1
P,-1
C,-2
J,3
G,1
N,1
AO,3
G,1
N,1
Q,1
AO,-1
S,-1
U,1
T,-1
G,-1
J,-3
G,-1
N,-3
Q,-1
T,1
AO,1
AP,1
X,1
J,1
U,-1
AJ,1
N,1
Q,1
S,2
T,-1
U,1
E,1
P,1
AA,-1
AA,1
AA,-2
J,-1
C,1
C,2
J,2
J,-1
P,1
U,-1
C,-1
P,-1
AJ,-1
S,-1
U,1
AC,1
X,2
S,-1
P,1
AP,-1
Q,-1
X,-2
AO,-2
S,1
AE,1
X,1
P,-1
X,1
J,-1
S,1
L,1
AA,2
V,-1
X,-1
X,-2
AA,-1
N,1
X,2
X,-1
AA,-1
T,1
AA,1
P,1
AC,-2
AA,-1
N,-1
K,1
AQ,-1
AA,1
Y,-1
AQ,1
AA,-2
R,1
AB,1
Y,1
C,-2
Q,-1
T,-1
AO,2
T,1
AQ,-1
AD,1
S,-1
S,1
N,1
AA,1
K,-1
AD,-1
P,-1
V,1
V,-1
R,-1
V,1
V,-1
N,-1
C,1
C,-1
AO,-3
AD,1
AQ,2
AP,1
Q,1
AD,-1
C,2
AQ,-2
S,-2
AQ,1
N,1
T,1
V,1
N,1
AQ,-1
AP,-1
AQ,2
AP,1
R,1
Q,1
AJ,1
AE,-1
M,-1
R,-1
M,1
U,-1
C,-1
AB,-1
AQ,-1
AC,2
M,-1
AA,2
E,-1
L,-1
J,2
F,-1
AC,-1
AC,1
T,-2
J,1
J,-2
J,-1
C,-1
J,3
P,-1
T,1
N,-1
L,1
L,-1
H,-1
J,-1
AR,1
P,1
J,1
S,1
P,-1
AA,-1
X,-1
C,1
U,1
N,1
AJ,-1
U,-1
T,-1
AJ,1
R,1
M,1
C,1
C,-2
N,-1
AC,-2
X,2
AB,1
AQ,-1
N,-1
M,-1
J,-3
S,1
AQ,1
U,1
C,2
S,-1
P,1
AQ,-1
U,-1
J,2
AJ,-1
S,1
C,-2
AB,-1
N,1
AA,-1
U,1
J,1
J,-2
AE,1
N,-1
AC,1
P,1
AR,-1
J,-1
AQ,1
AQ,-1
AC,-1
AD,1
C,2
N,1
Q,1
J,1
Q,-1
AJ,1
N,-1
S,-2
N,2
N,-1
S,1
N,1
C,-2
AD,-1
N,-1
AE,-1
S,-1
AQ,2
M,1
N,1
N,-2
N,2
AQ,-1
X,-1
AE,1
N,-2
AC,1
AA,2
N,2
AE,-1
M,-1
AJ,-1
R,-1
AR,1
AA,-2
T,1
AQ,1
S,1
N,-2
AC,-1
AR,-1
P,-1
AB,1
T,-1
U,-1
C,2
X,1
N,1
AJ,1
R,1
H,1
J,1
C,-1
J,-1
P,1
P,-1
AQ,-1
X,-1
AB,-1
N,1
N,-1
P,1
S,-1
R,-1
N,1
X,-1
T,2
AJ,-1
C,-1
AB,1
J,-1
T,-2
AA,1
AB,-1
AR,1
T,1
C,2
N,-1
H,-1
S,2
S,-1
AP,-1
N,-1
X,1
P,-2
J,3
J,-3
P,2
AO,2
U,1
AC,2
AE,1
S,1
AC,-1
AD,1
L,1
S,-2
N,2
AD,-1
AC,-1
P,-1
AD,1
AQ,-1
AQ,1
AC,1
AA,-1
AR,-1
Q,1
H,1
L,-1
AO,-1
H,-1
L,1
L,-1
AO,2
J,3
AO,-1
S,1
AC,-1
Q,-1
AO,-2
AD,-1
AC,1
J,-2
AD,1
AD,-1
C,-1
AD,1
AP,1
AJ,1
J,1
AR,1
AD,-1
AD,1
AQ,1
AC,1
C,1
AJ,-1
R,1
AA,2
C,-1
AC,-1
J,-1
AD,-1
AG,1
AA,-2
AC,1
R,-1
R,1
AK,1
AC,-2
S,-1
R,-1
T,1
AC,2
H,1
AP,-1
AK,-1
X,-1
H,-1
N,-2
AA,3
AK,1
N,1
AA,-3
J,-1
AC,1
AA,1
AA,-1
AC,-2
AG,-1
AC,2
N,-1
AA,2
T,-2
AC,-1
AO,1
P,-1
X,1
T,1
T,1
M,2
P,1
R,3
L,1
P,-1
R,-2
AC,1
AE,-1
AA,-1
H,1
M,-2
K,1
C,-1
AG,1
C,2
AG,-1
K,-1
N,2
AC,-3
T,-2
AQ,-2
X,-1
S,1
P,2
K,1
AQ,2
C,-2
F,1
N,-2
T,1
F,-1
AA,-4
AO,-1
C,1
P,-2
S,-1
M,1
P,1
AE,1
S,1
AC,2
X,1
AP,1
AE,-1
S,-1
N,2
C,1
AP,-1
R,-1
AC,-2
AB,1
C,-1
P,-1
T,-1
AE,1
AQ,-2
AO,2
AB,-1
AO,-1
M,-1
K,-1
AD,1
L,-1
N,-2
Q,1
T,1
AC,1
C,1
X,-1
J,3
AQ,2
R,1
AC,-1
M,1
AO,-1
AG,1
J,-1
S,2
C,-1
C,1
T,-1
AC,2
T,1
AC,-1
AG,-1
AQ,-2
AP,1
AQ,2
S,-2
Q,-1
J,-1
T,1
P,2
AC,2
C,-1
C,-1
P,-2
AC,-1
C,1
N,2
C,1
N,-2
J,1
J,-1
AJ,1
X,1
M,1
N,1
AC,-1
J,1
J,-1
N,-1
P,2
N,2
AK,-1
AC,-1
R,1
AC,2
M,1
AD,-1
AQ,-1
C,1
AD,1
AK,1
AQ,1
C,-1
AG,1
C,-1
Q,-2
Q,3
R,1
AC,-1
C,1
Q,-1
AK,-1
AC,-1
M,-1
C,1
P,-1
AG,-1
E,-1
Q,1
C,-3
Q,-2
AQ,-1
J,2
E,-1
AC,2
V,-1
M,1
J,-1
AD,-1
E,1
Y,-1
AC,-2
AD,1
C,2
AC,1
AK,1
AC,1
J,-2
C,-2
AJ,-1
F,-1
J,1
E,-1
F,1
AK,-1
Y,1
M,-1
AR,-1
AJ,1
N,-2
AQ,1
P,1
AG,1
N,2
P,-2
E,2
N,-2
J,-1
N,1
R,-2
AJ,-1
AD,-1
AP,-1
AD,1
R,1
L,1
AC,-1
K,1
Q,-2
N,-1
P,1
AP,1
P,1
N,2
Q,2
R,1
AC,-1
AA,3
M,1
R,-1
AC,1
AD,-1
R,-1
AJ,1
Y,-1
AA,4
C,1
AD,1
AC,-1
R,1
AC,1
AA,-2
C,-1
C,2
AD,-1
AR,1
AA,-3
AA,2
AA,1
R,-1
AC,1
M,-1
X,-1
AA,1
K,-1
AC,-1
K,1
P,-1
AC,1
M,-1
X,1
AA,-3
R,-1
AA,2
M,2
AR,-1
F,1
R,3
G,2
AA,-1
P,1
Y,1
AE,-1
E,-1
AA,2
C,-1
AA,-3
AC,-1
AA,-1
AA,5
AA,-4
P,-1
AC,1
AA,4
AA,-4
G,-1
P,1
M,-1
AA,-1
AG,-1
N,-2
G,-1
N,2
G,3
F,-1
Y,-1
AQ,-1
AQ,1
Y,1
U,-1
V,1
H,-1
AC,-1
AG,1
AG,-1
Q,-1
AC,-1
AG,1
AB,1
C,-1
P,-1
Q,2
Q,-3
F,-1
Q,1
AG,-1
S,-1
AA,2
AQ,-1
D,1
D,-1
AJ,-1
AQ,-1
AQ,2
AB,-1
AC,2
AA,-1
S,1
AA,2
AA,-2
AA,2
V,-1
S,-1
Y,-1
AQ,-1
U,1
K,-1
L,-1
F,1
U,-1
U,1
P,-1
AQ,1
N,2
AC,-1
G,2
C,1
E,1
G,-2
AC,1
AJ,1
AJ,-1
AA,-1
AP,-1
AR,1
P,2
P,-1
AC,-1
N,-2
L,1
AQ,-2
AK,1
AO,2
AA,-1
N,1
N,-1
C,-1
U,-2
R,-1
AO,-1
AA,1
AQ,2
AQ,-1
S,1
AC,2
U,2
AQ,1
Y,1
R,1
E,-1
AA,1
AG,1
AG,-1
K,1
AC,-1
P,1
E,1
Y,-1
N,2
N,-2
N,1
AE,1
R,-3
AG,1
G,1
AE,-1
C,1
AA,-2
AC,-1
K,-1
R,1
AC,2
Q,1
AC,-3
R,-1
AC,2
R,3
P,-1
R,-2
C,1
U,-1
M,-1
C,-2
M,1
L,-1
Q,-2
Q,2
C,2
AK,-1
AA,1
M,-1
J,3
AA,2
R,-1
M,1
AA,-3
AA,1
AR,-1
R,2
AC,-1
R,-2
J,-2
G,-1
AA,-1
AR,1
AC,-1
J,2
AG,-1
AG,1
R,2
N,-1
R,-1
R,2
C,-1
E,-1
AR,-1
J,-2
F,-1
H,-1
C,-1
AG,-1
AR,1
J,1
Y,1
E,-1
AR,-1
F,-1
AQ,-1
H,-1
J,-1
AR,1
P,1
AQ,-1
H,3
Y,-1
U,1
AQ,2
N,1
AO,-1
AK,1
G,-2
AG,1
J,-1
G,3
G,-4
U,-1
L,1
G,2
AC,3
G,2
F,3
AO,1
G,-4
F,-1
P,-1
AC,-3
K,1
AC,1
Q,-1
N,-2
AA,-3
AC,2
Y,1
K,-1
AB,1
P,1
V,1
AG,-1
N,-1
Q,1
AO,-1
F,-1
D,1
P,-1
U,1
E,1
C,1
N,2
C,-1
L,-1
D,-1
Q,-1
P,-1
N,-2
E,-1
AE,1
J,1
P,2
F,-1
AD,1
F,2
J,-1
E,1
N,2
Q,1
P,-2
N,-2
N,1
E,1
Q,1
AB,-1
AC,-2
L,1
C,3
E,-1
AC,1
K,1
Q,1
K,-1
E,-1
AG,1
K,1
F,-2
K,-1
L,-1
J,3
AC,-2
J,-3
AO,1
AB,1
N,1
C,1
P,2
C,-1
AB,-1
AC,1
M,1
G,1
L,1
AC,2
O,-1
AC,-1
C,1
AK,-1
AK,1
O,1
M,-1
AC,-1
G,1
C,-1
O,-1
AC,1
AO,-1
O,1
K,1
AA,1
AC,1
G,1
Q,-1
AO,1
G,-2
G,2
AA,5
D,1
AA,-4
F,1
Q,1
A,-6
E,1
B,-3
I,-1
C,-3
E,-1
D,-1
I,1
F,2
I,-1
G,-3
I,1
AB,1
F,-1
AO,-1
A,1
AA,-2
Q,-1
AA,5
AA,-2
AA,-3
B,3
F,-1
AA,3
F,-1
Q,-1
AG,-1
G,3
B,-2
G,-3
AG,1
B,2
N,-2
AA,-4
AB,-1
AO,1
AO,-1
H,-2
G,1
AD,-1
H,1
AD,1
H,1
AD,-1
G,-1
AA,7
AP,1
N,-1
N,1
Q,1
AA,-5
AC,-2
Q,-2
AC,-1
AD,1
B,-2
Q,2
N,2
B,2
F,1
A,-1
AD,-1
P,-1
P,1
B,-1
AC,1
AA,4
AC,2
AA,-5
B,1
E,1
Q,-3
N,-2
AA,1
V,-1
Q,2
AA,4
Q,-1
P,-1
B,-3
B,3
N,2
N,-2
AC,-1
AA,-4
C,1
AA,4
S,-1
AA,-3
AA,2
B,-1
H,-2
AG,-1
V,1
J,-1
AA,-2
A,1
AG,1
C,-1
Q,-1
A,-1
H,2
AD,1
V,-1
H,-1
B,-1
V,1
D,1
S,1
Q,4
Q,-3
B,1
B,-2
P,1
N,2
V,-1
AC,1
AD,-1
V,1
M,1
A,1
Q,1
AB,1
E,-1
E,1
AA,1
C,2
B,1
J,1
I,-1
AB,-1
B,-2
AD,1
AB,1
H,2
AG,-1
AB,-1
J,-1
B,2
P,-1
AA,1
AQ,-1
K,-1
AQ,1
AB,1
AJ,1
AA,1
AJ,-1
A,-1
AP,-1
B,-1
Q,2
AG,1
A,-1
C,2
AO,1
M,-1
H,-1
P,-1
M,1
H,1
H,-2
P,2
AA,-2
C,-3
AA,1
A,2
D,-1
AG,-1
C,2
B,1
C,1
P,-1
B,-1
K,1
AQ,-1
F,1
C,-1
F,-1
Q,-1
A,-2
AQ,1
H,3
F,2
F,1
AA,1
P,-1
P,2
AA,-1
A,2
AA,-2
D,1
AA,2
G,2
P,-1
C,-2
A,-2
M,-1
AA,-2
AA,1
B,-2
H,-1
B,-1
AA,-1
AB,-1
A,1
E,1
C,1
A,-1
C,-1
E,-1
AC,-1
D,-1
AD,-1
A,1
F,-1
