car,move
AQ,1
H,2
AA,-1
AA,3
AJ,-1
AA,-2
AD,-1
D,1
H,-1
AG,1
AA,1
AG,-1
A,-2
AR,-1
A,-3
B,-1
A,1
G,-1
Y,-1
M,-1
G,1
G,1
J,-1
AD,1
AG,1
H,1
AD,-1
A,-1
AA,3
B,-3
A,-1
B,2
D,-1
AE,-1
F,2
N,2
A,2
S,-1
AA,-3
AC,-2
K,-1
I,-1
H,-1
H,1
B,-1
AC,1
E,1
A,-1
B,1
AC,1
S,1
N,-2
AA,2
Q,-1
E,1
A,1
AC,-1
A,-1
S,-1
H,-1
I,1
AA,1
U,-1
A,1
I,-1
H,3
K,1
B,-1
S,1
AR,1
R,-2
R,2
B,1
K,-1
A,-1
AJ,1
AA,2
L,-1
AA,-5
AA,3
F,3
R,-2
AA,-3
AC,1
Q,2
F,-2
G,-3
Q,-2
G,1
X,-1
P,-1
H,-1
B,-1
G,-1
Y,1
Q,1
N,-1
AA,5
L,1
E,1
H,1
F,2
K,1
N,-1
B,1
X,1
D,1
AR,-1
AR,1
AA,-1
B,-1
K,-1
K,1
A,-1
AA,-4
V,1
N,2
E,-1
A,1
B,1
U,1
G,2
C,1
S,-1
X,-1
AA,2
B,-1
AA,-3
M,1
AA,4
P,1
AJ,-1
B,-2
P,-2
G,-1
AA,-1
A,-2
B,-1
P,1
M,-1
X,1
AK,1
AA,-3
S,1
AC,-1
S,-1
M,1
X,-1
AA,1
K,-1
M,-2
B,1
G,2
F,-1
G,-2
AC,-1
AK,-1
A,1
AC,1
T,-1
T,1
AA,1
M,1
AG,-1
R,1
AJ,1
AC,-1
S,1
B,-1
AA,-1
M,1
AR,-1
B,1
AE,1
G,1
AE,-1
G,-1
B,2
AQ,-1
AB,1
AB,-1
V,-1
A,1
L,-1
AA,1
F,1
B,-1
L,1
B,2
AR,1
C,-1
AR,-1
AA,-1
R,-2
A,3
A,-1
F,-1
AQ,1
AQ,-2
M,-2
A,-2
AE,1
A,3
AA,1
AD,1
C,1
M,1
K,1
AJ,-1
A,-3
B,-1
C,-1
C,1
AA,-1
Q,1
G,1
D,-1
Q,-1
K,-1
H,-1
O,-1
AR,1
AQ,2
AF,-1
R,2
AB,1
AF,1
R,-1
AA,1
A,1
P,1
AK,1
R,1
L,-1
R,-2
O,1
J,2
AJ,1
X,1
A,-1
M,-1
Q,1
P,-1
J,2
R,1
T,-2
S,1
F,-1
F,1
J,-3
B,1
A,-1
B,-1
Q,-1
AG,1
P,-1
X,-1
J,2
Q,1
G,1
E,1
E,-1
AK,-1
AD,-1
AG,-1
AB,-1
AQ,-2
A,2
Q,-1
E,2
AE,-1
H,1
Q,1
E,-1
X,1
AQ,2
D,1
T,1
E,-1
A,-2
P,1
AB,1
AQ,-2
G,-3
AR,-1
AR,1
C,-1
C,1
C,-1
F,1
F,-1
Q,-1
Q,1
AQ,1
N,-1
B,-1
AQ,1
AQ,-2
AR,-1
C,2
F,1
J,1
Y,-1
AJ,-1
J,-1
X,-1
F,-1
X,1
H,-1
N,2
N,1
AR,1
AQ,2
AG,1
N,-1
A,1
G,3
AR,-1
G,1
B,1
A,-1
AP,-1
X,-1
AB,-1
D,-1
G,-4
AR,1
O,-1
AP,1
AC,1
N,1
S,1
AA,-1
J,-3
P,1
AP,-1
E,1
S,-2
C,-1
AG,-1
N,-3
AA,1
AP,1
U,-2
N,1
C,-1
AP,-1
AG,1
AO,1
T,-1
AF,-1
U,1
X,1
A,1
Y,1
A,-1
AK,1
Y,-1
P,-2
C,1
T,2
N,-2
J,4
AA,2
U,-1
E,-1
AA,-1
G,1
C,-1
AN,-1
N,1
P,1
AO,-2
M,1
U,2
C,2
P,-1
R,2
A,-1
AA,1
AP,1
A,3
AE,1
C,-1
H,1
AC,1
AJ,1
N,1
C,1
A,-1
H,-1
G,2
R,-1
AA,-2
AA,2
J,-3
AA,2
L,1
AE,-1
C,-2
A,-1
B,1
AG,-1
AC,1
N,1
G,-1
AC,-2
A,2
J,-1
AQ,-2
R,-1
P,1
U,-1
C,1
C,-1
J,1
Q,-1
M,-1
C,1
M,2
X,-1
A,-1
L,-1
J,-1
J,1
X,1
Q,1
R,2
R,-1
N,-1
A,-1
J,2
A,1
A,-1
Y,1
A,2
J,-1
C,-1
P,1
J,-2
V,1
X,-1
R,-2
P,-1
J,2
A,-1
AC,-1
A,1
R,1
AQ,1
J,-2
C,1
A,-3
AC,2
AK,-1
A,2
G,-2
C,1
AC,-2
Q,1
R,-1
J,4
J,-1
H,1
M,-3
AR,-1
N,-3
AB,1
N,2
C,-2
N,-2
AR,1
B,-1
R,1
AB,-1
P,-1
AB,1
C,1
AR,-1
M,3
C,1
R,1
AO,1
A,-1
M,-1
C,1
R,-1
AR,1
AN,1
AG,-1
AG,1
AG,-1
X,1
C,-1
AB,1
R,1
AR,-1
B,1
AB,-1
B,-1
C,1
AB,-1
N,1
AQ,1
R,-1
R,2
AQ,-2
E,-1
A,-1
A,1
B,1
B,-1
AG,1
U,1
C,-2
G,1
AR,1
A,2
AQ,1
AN,-1
AQ,-1
E,1
P,1
B,1
C,2
P,-1
C,-2
AR,-1
AE,1
AQ,2
J,1
A,-2
L,1
AC,2
H,-1
C,1
P,1
B,-1
AG,1
AG,-1
G,-1
G,1
AD,1
C,-1
AN,1
C,-1
R,-1
AE,1
AG,1
Q,-3
Q,2
AR,1
AC,-2
C,1
AR,-1
AC,2
AD,1
B,1
AE,1
G,-1
R,-1
N,2
M,-1
AD,-1
A,1
K,1
G,2
AC,-2
R,-1
G,1
C,-1
P,-1
G,-3
AD,1
H,1
N,-2
G,1
M,1
P,1
AB,1
Q,-2
AE,-1
AA,-1
N,2
A,1
R,2
V,-1
K,-1
F,1
R,-1
B,-1
AA,1
N,-1
AB,-1
G,1
Y,-1
F,-1
R,1
N,1
R,1
AB,1
N,-1
G,-1
H,-1
AD,-2
R,-2
K,1
S,-1
AR,1
N,-1
N,2
Q,1
AG,-1
G,2
X,-1
AE,-2
AG,1
R,-1
AF,1
U,-1
O,1
AG,-1
B,1
K,-1
D,1
AK,1
G,-2
Q,-1
H,1
N,1
G,1
K,1
AG,1
S,1
R,1
G,2
E,1
AG,-1
AK,-1
X,-1
AG,1
P,-1
A,-1
A,3
A,-4
G,-1
E,-1
B,-4
M,-1
B,1
P,1
K,-1
AR,-1
K,1
G,-1
U,1
S,-1
N,-2
AE,1
AA,-1
G,-1
AB,-1
AE,-1
AC,1
AA,-5
T,-1
B,1
G,-1
AA,6
U,-1
F,1
T,-1
B,2
AA,-1
K,-1
P,-1
N,-2
D,-1
U,-4
Y,1
AE,1
AA,-2
AJ,-1
X,2
B,-1
A,1
S,3
L,-1
R,-1
X,1
AJ,1
AA,-1
AG,-1
D,1
S,-1
X,-3
B,-1
P,1
B,1
AA,-1
AA,2
X,2
L,1
L,-1
AR,1
J,-1
AJ,-1
B,-1
AC,1
X,-1
AJ,1
J,1
B,1
R,1
AC,-1
Q,1
AR,-1
Q,-1
D,-1
J,-1
AQ,-1
U,1
AQ,1
AQ,-2
O,-1
A,-1
AA,-1
O,1
D,1
X,1
P,-1
AQ,1
Q,2
F,-1
AR,1
N,1
X,1
G,1
Q,-1
AR,-1
S,-1
V,1
S,1
Q,1
AJ,-1
B,-3
H,-1
AE,-1
J,-2
P,1
Q,1
AP,-1
AQ,1
AA,-1
X,-1
Q,-3
AA,2
AG,1
Q,2
X,-1
B,3
C,1
AG,-1
S,-1
A,3
AG,1
P,-1
T,1
AG,-1
A,-2
V,-1
AG,1
AA,1
J,3
AC,1
T,-1
R,-1
AO,1
X,2
AA,-2
C,-1
C,1
A,1
AO,-1
AG,-1
P,1
J,-3
AE,1
J,2
H,1
B,-1
S,1
C,-1
AE,-1
AG,1
B,1
S,-1
B,1
P,-1
S,1
AE,1
AO,1
AO,-1
X,-2
AD,1
C,2
AG,-1
AG,1
AA,1
T,1
R,1
AG,-1
A,-3
A,1
P,1
AR,1
AD,-1
T,-1
V,1
P,-1
G,-1
V,-1
D,-1
O,-1
E,1
F,1
S,-1
AF,-1
F,-1
B,-1
A,1
T,2
P,1
E,-1
E,1
AD,1
AK,1
J,1
A,-2
P,-1
F,1
A,1
AN,-1
A,1
AD,-1
A,-1
B,1
AM,1
A,-1
J,-1
AK,-1
AD,1
W,1
W,-1
F,-1
F,1
E,-1
AD,-1
AO,1
M,1
AM,1
Y,-1
B,-1
AQ,-1
AR,-1
C,-1
P,1
G,1
AR,1
X,1
F,-1
AD,1
A,1
A,2
AM,-1
M,-1
H,-1
Y,1
AO,-1
Y,-1
AD,-1
J,-2
J,-1
P,-1
T,-2
AK,1
AD,1
T,1
AO,2
AK,-1
S,1
J,1
AO,-1
A,-3
S,-1
C,1
AO,-1
J,-1
J,4
AD,-1
G,-1
H,1
T,1
P,1
T,-1
AE,-1
AQ,1
U,4
U,-1
T,1
C,-1
G,1
AO,1
AK,1
G,-1
N,3
M,1
AQ,-1
N,-1
A,1
F,1
N,-3
U,-3
C,1
C,-1
U,2
L,1
R,2
AC,1
AM,-1
K,1
N,2
AA,-5
A,1
AO,-1
P,-1
AN,1
R,-3
X,-1
AC,-3
N,-2
R,1
AF,1
Q,-1
AP,1
S,-1
U,1
AC,2
O,1
AP,-1
AC,-1
N,4
AO,1
C,-1
AO,1
R,-1
AO,-1
AC,2
R,2
AO,1
G,4
AB,1
P,1
D,1
G,-2
G,1
S,1
G,1
Q,-1
G,-2
AA,1
P,-1
P,1
AA,2
K,-1
A,2
Q,1
G,2
A,-1
F,-1
R,-1
F,1
U,1
Q,-1
A,1
K,1
N,1
AB,-1
AB,1
B,1
A,-1
B,-1
AO,-1
G,-2
B,-1
A,-1
M,1
AO,-1
X,1
M,-1
A,-1
N,-1
AA,1
AO,2
X,-2
AE,1
AA,-2
AA,-2
M,1
B,1
G,-2
E,1
P,-1
AD,1
B,-1
E,-1
X,1
Q,2
K,-1
C,2
N,-1
E,1
C,-1
AO,-1
K,1
AB,-1
AA,1
M,-1
P,1
B,2
A,1
C,1
Y,1
D,-1
AA,-2
F,-1
P,-1
X,1
Y,-1
A,-2
D,1
F,1
Y,1
AC,-3
AC,2
P,1
M,-1
C,-1
AO,1
AO,-2
AA,2
A,1
M,2
C,1
AC,1
E,-1
X,-1
AA,-1
AB,1
E,1
Y,-1
B,-1
P,-1
Y,1
AO,1
P,1
C,-2
B,1
AA,5
AA,-3
AA,3
AQ,1
AA,-6
Y,-1
AB,-1
AC,-1
E,-1
Y,1
AA,6
B,-2
Q,-1
AQ,-1
AA,-1
AC,-1
S,-1
M,-1
G,2
A,1
R,1
AA,-2
R,-2
AD,-1
X,1
AC,1
Q,-1
AO,1
B,1
G,1
AE,-1
F,-1
AC,1
AC,-1
A,1
F,1
F,-1
AK,-1
G,-2
AC,-2
AC,2
A,-1
AC,-2
M,-1
G,2
AA,2
G,-1
G,-2
M,2
AC,2
M,-2
T,-1
T,-1
AC,-2
G,3
G,-3
Q,1
Y,-1
AQ,-1
Q,-1
G,2
AB,1
T,2
A,1
N,2
AO,-2
K,-1
A,-1
G,3
G,-1
K,1
A,2
G,-2
AP,1
M,1
AJ,1
AA,-1
A,-2
G,3
AA,-1
G,-4
N,-3
U,-1
N,-1
A,1
X,-1
A,1
Q,1
AQ,1
AQ,1
X,1
AQ,-1
R,1
AB,-1
A,-2
AA,2
N,1
R,2
G,-1
Q,-1
N,-2
N,4
AQ,1
AQ,-2
G,3
S,1
G,-1
R,-2
K,-1
H,-1
S,-1
B,-1
AR,-1
K,1
X,-1
M,-1
AC,1
B,1
G,2
AA,-2
G,-2
X,1
S,1
G,1
Q,2
Q,-1
AA,2
S,-1
G,-1
AA,1
N,-1
R,-1
T,-1
A,1
R,1
AQ,2
U,-1
X,-1
AA,-2
AQ,-1
AA,-1
Q,-1
AA,1
A,1
U,2
S,2
AQ,-1
U,-1
A,-2
B,-2
Q,2
AQ,1
U,1
T,-1
AA,-1
AQ,1
X,2
A,-1
B,3
AC,1
AC,-2
Y,1
AE,1
AQ,-2
V,1
S,-1
AE,-1
C,2
A,3
A,-3
AC,1
AA,2
AJ,-1
N,-1
S,2
V,-1
S,-1
V,1
AA,1
A,2
S,-1
H,1
AQ,2
AA,-1
K,-1
L,-1
X,-2
AE,1
AQ,-2
F,1
A,-3
G,-1
B,-2
L,1
B,1
AD,1
A,4
C,-1
AC,-1
T,1
S,2
F,-1
A,-1
C,-1
AP,-1
F,1
AQ,2
Q,-2
A,1
AQ,-2
K,1
Q,3
P,-1
C,1
K,-1
K,1
AR,1
N,-1
A,-3
Q,-1
AP,1
T,-1
AR,-1
AP,-1
AQ,1
AQ,-1
AC,1
X,3
A,3
F,-1
C,-1
AC,-1
AO,3
Q,-1
AD,-1
AO,-2
C,1
X,-3
B,1
AO,2
S,-3
V,-1
S,1
H,-1
AE,-1
S,1
A,1
Q,1
A,-1
AE,1
AC,1
AO,-3
AO,1
X,1
X,1
H,1
N,1
G,1
C,1
R,-1
X,-1
C,-2
A,-2
N,1
B,-3
K,-1
F,1
AE,-1
R,1
AE,1
X,1
AE,-1
Y,-1
P,1
AO,-1
R,-1
P,-1
C,2
C,-1
B,2
G,1
U,-2
U,2
AQ,1
X,-2
B,1
B,-2
E,1
N,2
N,-2
AQ,-1
U,-1
B,-1
K,1
AR,1
R,1
S,-1
E,-1
AQ,1
AC,1
AP,1
U,1
X,2
AE,1
G,-2
AK,1
AC,-1
X,-1
N,-2
AE,-1
N,3
X,1
N,-1
AA,1
U,-1
AC,1
N,1
U,1
U,-1
AA,-1
S,1
G,2
AQ,1
U,1
X,1
K,-1
AC,-1
R,-1
AG,1
AC,1
B,2
AA,2
L,-1
AC,-1
R,1
P,1
A,1
AC,2
AC,-1
G,-2
J,-1
C,1
G,2
A,-2
AJ,1
AA,2
B,-3
F,-1
AC,-1
C,-1
G,-1
H,-1
J,1
AA,-4
X,-2
X,2
J,-4
A,-1
L,1
X,-2
B,-1
AC,2
J,1
B,4
AA,1
N,1
Q,-1
G,-1
AB,1
G,3
G,-1
AA,3
B,1
A,3
AA,-4
A,1
AB,-1
X,2
G,-1
AA,1
AA,1
K,1
A,-2
G,1
G,-2
R,-1
AA,-1
A,2
AJ,-1
AG,-1
AA,-3
AC,-2
AA,3
G,2
X,-1
AA,-1
AQ,-2
K,-1
K,1
AA,-2
G,2
Q,1
R,1
C,1
B,-1
AP,-1
G,-3
AC,-1
A,-4
G,-1
AO,2
P,1
P,-1
N,-1
X,-2
AO,-1
A,2
C,-1
N,-2
AQ,2
B,1
AC,1
AC,-1
B,-3
AG,1
A,-2
AG,-1
T,1
A,2
AA,1
P,1
A,-2
N,2
T,-1
AQ,-1
B,-1
J,-1
N,-1
B,2
N,2
AC,2
AA,-1
AC,-2
G,3
AO,1
B,-2
Q,-1
X,2
AB,1
B,3
P,-1
X,-2
D,-1
G,-4
S,1
J,1
G,2
AQ,-1
X,1
AO,-1
X,1
A,2
Q,1
AQ,1
C,-1
Q,-1
S,-1
AO,-1
AP,1
C,1
R,-1
G,-2
E,2
AQ,1
N,-4
U,-1
Q,1
S,1
AK,-1
N,1
AA,1
Q,-1
X,-2
E,-1
E,1
S,-2
AQ,-2
AJ,1
U,-1
C,-1
B,1
N,-1
E,-1
X,3
E,-1
J,-1
Q,1
C,1
Q,-1
AA,-1
AJ,-1
AQ,2
AA,2
AJ,1
U,-1
S,-1
G,1
F,-1
K,-1
U,2
AK,1
H,-1
G,-1
X,-2
J,1
G,1
U,1
AB,-1
K,1
B,-1
P,1
AQ,-2
P,-1
U,-4
X,1
U,1
X,1
X,-2
X,-1
A,1
AC,1
U,2
N,3
H,1
N,-2
AK,-1
T,1
B,1
J,-1
S,3
AQ,2
A,-1
F,1
Q,1
H,1
Y,1
S,-1
X,1
S,-1
Y,-1
X,-1
N,1
AC,-1
A,1
AK,1
G,1
AK,-1
U,-1
A,-1
AC,2
G,-1
H,-1
R,1
A,-1
J,1
J,-1
S,1
AC,-1
F,-1
AC,-1
A,-1
AR,-1
AR,1
G,1
A,1
T,-1
B,-1
N,-1
U,2
N,3
G,2
F,1
G,-3
AG,1
D,1
AB,1
H,1
G,1
C,1
A,1
AB,-1
C,-1
N,-2
C,1
P,1
S,-1
N,-1
C,-1
G,-2
A,-1
N,2
A,-1
Q,-1
U,-1
T,1
N,-3
Y,1
S,1
AA,-2
AK,1
S,-2
E,1
AA,2
U,1
AC,1
N,1
H,-1
AC,2
B,1
H,1
V,1
X,1
U,-1
P,-2
P,2
X,-1
AC,-3
N,1
F,1
AA,-2
P,-1
B,-1
AA,-2
A,1
AB,1
N,-2
C,-1
C,1
C,-1
P,-1
B,-1
T,-1
N,1
AB,-1
B,1
S,1
X,2
K,-1
S,2
A,1
AC,1
B,1
D,-1
X,-1
R,-1
E,-1
G,1
AC,1
B,-1
T,1
G,-1
G,2
S,-1
G,-2
V,-1
G,2
Y,-1
N,2
G,2
O,-1
Q,1
G,-3
K,1
X,-1
G,-1
O,1
G,4
Q,-1
A,1
G,-2
U,1
S,-2
G,-1
X,1
AC,1
D,1
G,2
AB,1
X,-1
S,1
S,-1
AB,-1
R,1
D,-1
AC,-2
A,-2
A,1
A,1
D,1
C,1
AC,2
X,1
X,-1
AC,-1
P,2
G,-2
B,-1
R,-1
AJ,-1
K,-1
AC,1
N,-1
T,-1
G,2
S,2
C,-1
N,2
AG,-1
AC,-3
P,-1
C,1
G,-2
AC,2
AQ,-1
N,-2
P,1
AQ,1
R,1
P,-1
B,2
A,2
AK,-1
X,2
AC,-2
S,-2
AG,1
S,2
G,2
A,-4
P,-1
A,1
E,1
AG,-1
B,-1
C,-1
AJ,1
Q,1
A,1
D,-1
B,1
E,-1
E,1
E,-1
U,-2
AK,1
A,-2
U,1
AQ,-2
O,-1
L,-1
AF,-1
G,-2
B,-1
Q,-2
Q,2
U,-1
AN,-1
N,-2
U,2
P,1
S,-1
U,-3
P,1
AB,1
U,-1
U,1
P,-1
G,-1
P,1
C,2
A,-1
X,-2
AQ,1
S,1
AQ,-1
AK,-1
AK,1
S,-1
X,1
E,1
AE,1
AB,-1
AJ,-1
AD,1
L,1
S,1
AP,-1
P,-2
P,2
AQ,2
AD,-1
P,-1
A,1
AQ,-2
U,-1
Y,1
Y,-1
X,-1
AP,1
AM,1
AC,1
AM,-1
AN,1
AE,-1
S,-1
A,-1
AJ,1
X,2
L,-1
B,1
E,-1
AF,1
AA,-1
AJ,-1
AC,-1
U,4
AP,-1
AQ,1
X,3
AQ,1
X,1
E,1
AC,1
U,-3
O,1
T,2
T,-2
AC,-1
U,-1
L,1
L,-1
U,1
U,-1
U,3
N,1
AP,1
L,1
L,-1
AK,-1
AQ,-2
N,1
AA,1
AK,1
AC,1
AK,-1
T,1
C,-1
D,1
P,-1
Y,1
C,1
AC,-1
AQ,1
N,-1
P,2
S,1
AQ,-1
N,1
D,-1
A,2
O,-1
AR,-1
Y,-1
U,1
AQ,2
P,-2
A,-2
C,-1
A,2
P,2
P,-2
E,-1
Q,-1
AQ,-1
AE,1
Y,1
AR,1
A,-1
N,-2
A,-1
AC,2
AK,1
AD,1
S,-2
N,1
AF,-1
N,-1
E,1
AJ,1
P,2
AC,-2
AC,2
AA,-1
AC,1
S,3
AC,-3
AC,2
AC,-1
T,-1
F,-1
S,-2
P,-1
AN,-1
A,2
P,-1
C,-1
P,1
AQ,-1
V,1
AO,-1
Q,2
C,1
AO,1
N,1
F,1
AO,-1
S,2
R,-1
L,1
C,-1
F,-1
L,-1
Q,1
AJ,-1
T,1
M,-1
M,1
Q,-4
AC,-1
S,-3
AQ,2
AB,1
X,3
