car,move
Q,2
C,1
P,-2
AQ,-1
AQ,2
AQ,-2
M,1
W,2
AE,-1
K,1
U,-1
K,-1
AO,1
L,-1
R,1
AO,-2
L,1
P,1
P,1
V,1
P,-1
AE,1
R,2
Q,1
A,-2
L,-1
AE,-1
R,-1
U,1
X,-1
Q,-2
AO,1
AD,-1
AE,-1
S,-1
AN,-1
A,2
AO,-2
P,1
H,-1
AK,-1
B,-1
AA,-1
AP,1
AK,1
AQ,2
AK,-1
AA,1
AQ,-1
C,-1
AR,-1
AJ,1
AR,1
AB,-1
R,-2
L,1
V,-1
V,1
AB,1
AQ,1
M,1
AA,-1
S,1
AR,-1
C,1
H,1
V,-1
H,-1
AG,1
V,1
X,1
V,-1
AO,1
Q,1
Y,-1
L,-1
J,2
J,-1
L,1
AA,1
AE,1
J,-1
H,1
AG,-1
M,-2
L,-1
AJ,-1
AN,1
R,1
C,-1
AB,-1
C,1
C,1
B,1
AJ,1
R,-1
AC,2
AG,-1
AC,-1
AA,-1
AE,-1
AQ,-1
U,-1
U,5
AQ,1
X,-1
AQ,-1
C,-2
N,5
Q,-1
G,5
T,-1
AC,1
T,1
P,-1
AC,-1
L,1
F,1
S,-1
K,1
F,-1
H,-1
A,1
A,-1
G,-5
T,-1
G,2
X,1
C,1
R,1
AQ,1
G,-1
AR,1
N,-3
G,-1
G,1
H,1
U,-3
T,1
AK,1
C,-1
F,1
AK,-1
AA,-3
AA,5
M,1
AG,1
P,-1
AG,-1
G,1
AG,2
S,1
R,2
A,-1
P,2
C,1
U,1
A,2
AN,-1
AA,-5
E,-1
A,-3
U,1
U,1
AA,1
N,3
A,1
A,2
AN,1
C,-1
E,-1
AC,-1
AG,-1
AG,1
AC,1
M,1
AC,-1
AC,2
AC,-2
AA,-2
K,-1
E,1
N,-2
U,-2
AG,-1
AG,1
AK,1
K,1
AA,4
K,-1
AG,-2
G,-1
AK,-1
AK,1
AC,1
B,-1
G,1
AJ,-1
C,1
AG,2
AJ,1
AK,-1
U,1
B,1
L,-1
AC,-1
P,-1
AC,1
AF,1
Q,1
L,1
U,-1
U,2
AA,4
AA,-3
AC,-1
AK,1
Y,1
B,-1
G,-1
F,-1
U,-1
AF,-1
K,1
A,-2
A,1
Q,-1
AG,-2
U,1
C,-1
F,1
AG,2
AA,-2
AE,3
W,-1
AA,1
Q,1
A,1
W,1
AK,-1
E,1
M,-1
N,-1
C,2
AE,-2
AE,2
A,-3
N,1
AA,-2
AE,-2
N,-1
Y,-1
N,1
AA,3
P,-1
K,-1
C,-1
G,2
AC,1
E,1
P,1
A,3
C,1
AE,2
A,-1
B,1
AE,-3
AG,-2
AG,1
F,-1
AG,-2
AC,1
AQ,-1
K,1
R,-1
R,-1
Y,1
AQ,1
B,-1
AG,2
AA,1
B,1
B,-1
AN,-1
B,1
AA,-1
R,1
AN,1
C,-1
AG,1
AA,3
AC,-1
AA,1
AA,-2
A,-2
P,-1
C,1
AN,-1
F,1
AM,1
AA,-2
F,-1
R,-1
E,-1
U,-1
K,-1
G,-1
M,1
K,1
A,2
AA,1
AA,1
AA,-1
AJ,-1
P,2
G,-1
X,-1
V,1
AR,-1
C,-2
AM,-1
AJ,1
B,-1
P,-2
Q,-1
G,-1
R,-1
AG,-1
C,1
R,1
B,1
AN,1
X,1
AQ,-2
F,1
E,1
E,-1
Q,1
AQ,1
R,-1
C,1
V,-1
AF,1
M,-2
T,-1
E,1
B,-1
R,1
AQ,-1
V,1
P,2
E,-1
N,-1
A,-1
N,-2
O,1
B,1
X,-1
AA,-4
X,1
AQ,2
N,2
AA,3
X,-1
E,1
D,1
N,1
E,-1
AA,-2
AQ,-2
E,1
P,-1
Q,1
C,-1
N,-2
AC,-1
AA,-1
S,1
N,1
P,-1
AQ,1
AA,-2
P,1
F,-1
AC,2
P,1
S,-1
T,1
AC,-2
X,1
Q,-1
N,-1
Q,1
AC,1
N,1
M,-1
A,1
A,-1
K,-1
AC,1
A,-1
T,-1
AC,-1
E,-1
S,1
S,1
AC,-1
AB,1
H,-1
C,1
M,1
U,1
N,-1
P,-2
M,-1
D,-1
P,1
U,-1
P,1
C,-1
C,1
AB,-1
X,-1
E,1
L,-1
AQ,-1
AC,1
U,1
AC,-1
J,2
S,-1
A,2
X,1
S,-1
A,-1
AR,1
J,-1
AJ,-1
D,1
M,1
N,2
A,-1
D,-1
T,-1
AK,1
C,-1
P,-1
C,2
P,1
AQ,1
X,-1
AB,1
AP,-1
T,2
X,1
AP,1
T,-2
AK,-1
C,-1
A,1
S,1
D,1
N,-2
AP,-1
AO,1
AO,1
AO,-2
P,-1
A,-1
AP,1
J,1
D,-1
N,1
E,1
X,1
A,1
AK,1
S,-1
AQ,1
N,1
AG,1
AJ,1
P,1
N,-1
M,-1
C,-1
A,1
S,2
J,-2
AG,-1
AB,-1
P,-2
C,-1
E,-2
G,1
AC,2
AC,-2
AG,1
M,1
P,1
U,-1
A,1
N,-1
AK,-1
X,-2
H,1
C,1
A,-1
H,-1
S,-2
X,1
S,2
X,1
J,4
AR,-1
C,2
U,1
AG,-1
AR,1
S,-2
F,-1
P,-1
J,-4
F,1
J,4
AC,1
A,1
AR,-1
J,-1
J,1
AC,-1
H,1
A,-2
S,2
S,-1
J,-1
AR,1
U,-1
C,-2
AC,1
N,2
Q,-2
AK,1
J,1
G,2
AC,1
AC,-2
S,-2
F,-2
X,-1
F,3
F,-1
T,2
T,-1
G,-1
G,-1
S,1
AB,1
AQ,-2
AK,-1
G,2
AB,-1
X,-1
A,2
L,1
U,1
G,-1
AQ,1
AE,1
K,1
AQ,-1
C,-1
AD,1
Q,-1
S,-1
X,1
A,-1
D,1
V,-1
V,1
N,-1
N,1
T,1
AK,1
R,-1
A,1
D,-1
K,-1
S,1
G,1
AB,1
AQ,2
T,-2
T,2
O,-1
F,1
T,-2
Q,2
V,-1
O,1
E,3
R,1
T,-1
Q,-2
T,3
P,1
Y,-1
AB,-1
AQ,-1
Q,2
A,-2
N,1
T,-3
T,-2
AB,1
X,-1
AQ,-1
G,1
K,1
G,-1
E,-3
G,1
P,-1
F,-3
Q,-2
G,-1
AA,2
Q,2
B,-1
H,-1
AD,-1
H,1
H,-2
P,1
H,1
AB,-1
C,2
B,1
X,1
AQ,2
AQ,-2
AA,2
H,1
F,3
E,2
F,-1
AJ,-1
N,-1
AJ,1
AD,1
C,-2
F,1
C,1
AA,1
E,-1
X,1
O,-1
N,1
K,-1
AB,1
AF,-1
X,-2
K,1
N,-1
AD,-1
C,1
X,2
Y,1
AA,-2
AB,-1
AA,-3
F,-1
F,1
AK,-1
AQ,1
AD,1
AF,1
O,1
AA,4
V,1
AC,1
AK,1
C,-1
D,1
AK,-1
Q,1
AA,-2
AK,1
C,2
AJ,-1
AJ,1
AC,2
AD,-1
X,-2
B,-1
P,-1
AQ,1
AG,1
AE,-1
U,-1
B,-1
AC,-1
B,2
C,-3
E,-1
U,1
C,1
AA,-2
C,1
C,-2
F,-1
Q,-3
AK,-1
X,2
AE,1
AD,1
E,1
Q,2
Q,-1
H,-1
S,-1
AK,1
X,-2
H,1
X,2
K,-1
L,-1
J,-1
E,-1
Q,-1
AC,-1
AG,-1
AC,-1
P,1
E,1
AJ,-1
E,-1
G,-3
E,1
E,-1
AG,1
X,-3
AJ,1
V,-1
S,2
AC,3
X,2
E,1
E,-1
Y,-1
E,1
AB,1
AJ,-1
M,1
M,-1
AJ,1
AD,-1
E,-1
AB,-1
G,3
F,1
S,-1
X,1
AC,-1
AE,-1
AK,-1
AC,-2
X,-2
Y,1
M,1
Q,1
AA,1
X,1
D,-1
X,-1
E,2
E,-1
AA,-1
AA,1
D,1
M,-1
AE,1
Y,-1
B,-2
Y,1
AC,2
AE,-1
AC,-1
B,-1
E,-1
C,1
B,3
X,2
X,-2
S,-1
G,-3
AE,1
AJ,-1
G,3
C,-1
X,1
AK,1
G,-2
AD,1
D,-1
X,-1
AK,-1
N,-2
M,1
J,1
N,1
AD,-1
AJ,1
AK,1
X,1
S,1
G,-1
G,2
M,-1
J,-1
D,1
S,1
G,-1
V,1
V,-1
B,-3
V,1
G,1
S,-2
M,1
AA,-1
G,-1
AG,-1
AJ,-1
P,-1
M,-1
AP,-1
AC,-1
AO,1
V,-1
N,-1
AC,3
AG,1
C,1
AG,-1
S,2
A,-1
AG,1
X,2
J,1
X,-1
AO,-1
S,1
Q,1
S,-2
V,1
J,-1
C,1
AD,1
V,-1
N,2
AD,-1
C,-1
A,1
C,1
N,-2
N,1
S,2
AO,1
AO,-1
X,-1
AP,1
X,1
AC,-1
AC,-1
F,-1
M,1
R,3
AK,-1
C,-1
AC,1
R,-2
AK,1
V,1
AG,-1
AQ,-1
AE,-1
AP,-1
R,1
AO,2
N,-1
S,-2
S,2
P,1
A,-1
P,-1
J,1
AE,1
S,-1
F,1
AE,-1
L,1
AO,-1
P,1
S,1
AC,1
S,-2
C,1
V,-1
F,-1
F,1
AC,-2
U,-1
AC,2
R,-2
AC,-2
AQ,1
S,2
M,-1
M,1
AA,1
N,1
AC,1
K,1
G,1
V,1
AC,-2
AG,1
X,-2
X,2
AA,1
X,-1
S,-1
B,3
AB,1
AO,-1
AA,1
V,-1
AA,2
R,3
AB,-1
V,1
R,-1
B,-1
K,-1
R,-1
X,-1
C,-1
C,1
AC,3
G,-1
P,-1
S,1
V,-1
R,-1
X,2
R,2
G,1
U,1
AC,-3
L,-1
AC,3
C,-1
D,-1
B,1
L,1
Q,-1
S,-3
AO,1
AB,1
F,-1
S,2
A,1
X,-1
C,-1
E,-2
Q,1
AA,1
V,1
V,-1
AB,-1
F,1
B,-1
B,1
K,1
AC,-2
P,1
G,-2
U,-1
AO,-1
B,-1
T,2
P,-1
S,-1
O,-1
S,2
AK,-1
G,2
G,-2
U,1
N,-2
E,1
B,1
Q,-1
Y,-1
N,1
U,-2
O,1
AP,1
N,-1
N,2
T,-1
E,-1
F,-1
F,1
T,-1
S,-3
AP,-1
N,-2
X,1
F,-1
N,2
P,1
S,3
T,2
T,-1
N,-2
AG,-1
AO,1
AG,1
N,1
AC,1
U,2
K,-1
F,-2
E,1
H,-2
U,-2
A,1
U,2
AO,-1
A,-1
A,1
N,1
L,-1
Q,-1
S,-3
T,1
Q,1
AR,-1
AA,1
B,-1
U,-2
B,1
S,3
T,-1
R,1
AC,-1
N,-1
Q,1
I,1
I,-1
H,1
AR,1
Q,-2
H,-2
P,-1
L,1
R,-1
S,-1
AA,-1
X,-1
S,-2
L,-1
P,1
I,1
AG,-1
AA,-2
AC,1
J,-2
N,1
U,-1
T,1
I,-1
I,1
J,1
AA,2
AR,-1
U,1
N,-1
AC,-1
U,-2
J,1
S,2
Y,1
X,1
AR,1
R,1
P,-1
V,1
Q,2
A,-1
A,1
AQ,-2
B,1
J,-3
AQ,2
Q,-2
AQ,-1
AQ,-1
AQ,1
AA,-1
J,1
B,-1
AC,-1
AQ,1
A,-1
H,1
J,1
AC,2
AO,1
V,-1
AR,-1
Q,1
Q,-1
AR,1
J,-3
P,2
AC,-1
T,-1
AC,-1
I,-1
AQ,-1
V,1
A,1
F,1
F,-1
B,-1
A,-1
AO,-1
AP,1
B,1
AQ,1
AC,2
AG,1
T,1
L,1
T,-1
AG,-1
T,1
H,1
AC,-2
AC,2
K,1
H,1
X,-1
AA,-3
AE,1
AE,-1
Q,2
AA,1
H,-1
AP,-1
Q,1
AA,-1
E,-1
E,1
AO,1
Q,-1
AC,-1
AA,3
AQ,-2
AA,-4
A,1
Q,1
Q,-1
Q,1
K,-1
AO,-1
R,-1
Q,-2
AQ,1
P,-1
AE,1
AP,1
E,-1
A,-1
P,1
P,-2
AP,-1
Q,2
AC,-1
H,-1
Q,-2
X,1
T,-2
AK,1
P,2
AO,2
S,-1
E,2
C,1
AK,-1
P,-1
J,1
S,-1
AD,1
AD,-1
AQ,-1
AO,-1
X,-1
E,-1
K,1
A,-1
J,-1
A,1
C,-1
P,1
I,1
B,-1
P,-2
T,2
K,-1
T,-1
B,2
P,2
J,1
AO,1
C,1
X,1
A,1
B,-2
AB,1
T,1
AE,-1
AO,-2
A,-1
V,-1
T,-1
V,1
J,-1
L,-1
I,-1
S,2
V,-1
A,-1
Y,-1
J,2
Q,1
I,1
J,-2
S,-1
Y,1
Q,-1
AQ,2
AR,-1
I,-1
P,-2
S,1
H,1
J,1
S,-2
J,-1
AQ,-2
AO,2
H,-1
I,1
X,-1
AO,-1
AB,-1
AE,1
X,1
P,1
AQ,1
AD,1
AR,1
B,2
AD,-1
T,1
AO,-1
J,2
B,-1
AR,-1
B,2
AC,1
AR,1
B,-2
AE,-1
A,1
AQ,-1
A,-1
T,-1
S,2
Y,-1
T,-1
U,4
AR,-1
B,2
N,3
N,1
T,1
P,-1
AO,1
X,1
A,1
M,1
AO,1
AR,1
B,-3
AK,1
B,1
S,-2
AC,-1
AK,-1
AQ,1
N,-1
AQ,-1
P,1
A,-1
AK,1
T,1
T,-1
P,-1
A,2
AO,-2
B,1
AE,1
P,1
A,-1
S,2
P,-1
C,-1
AQ,1
Q,1
AE,-1
J,1
J,-3
P,2
AQ,-1
Q,-1
J,2
B,1
Q,-1
Q,1
Q,1
AK,-1
M,-1
C,2
M,1
B,-2
P,-2
J,2
AK,1
AA,-1
A,-1
H,-1
U,-1
J,-2
B,2
AB,1
AQ,1
X,-2
AO,1
X,2
B,-1
AO,-1
AO,2
M,-1
J,1
P,1
AK,-1
B,-1
U,1
R,1
T,-1
AK,1
AB,-1
J,-2
F,-1
AC,2
I,-1
J,1
P,1
AE,1
P,-2
H,1
F,1
J,1
T,2
P,1
AD,1
X,-2
J,1
H,2
AO,-1
AC,-1
AO,1
X,2
P,-1
AK,-1
AC,-1
X,-2
H,-1
AB,1
T,-2
J,-3
N,-1
J,-1
P,2
H,-2
AQ,-1
R,-1
P,-2
X,1
AR,-1
T,2
H,2
AA,1
N,-2
N,3
J,3
M,1
M,-1
J,-1
J,2
C,-1
AO,1
M,1
AO,-2
AR,1
C,1
AB,-1
J,-1
H,1
S,-1
X,1
AQ,1
P,1
AQ,-1
X,-2
AD,-1
T,-1
M,-1
AQ,1
H,-2
P,-1
H,1
AO,-1
J,-1
AP,1
X,2
AD,1
M,1
AQ,1
J,-1
AC,1
AQ,-1
T,1
P,1
AK,1
AA,-1
A,1
J,3
A,1
AC,2
C,-2
AC,-1
M,-1
AD,-1
T,-1
AE,-1
M,1
M,-1
AE,1
AJ,1
AA,1
C,1
AE,-1
B,-1
T,1
H,1
S,1
N,1
J,-1
P,-1
A,-1
X,-1
B,1
AC,-2
H,-2
R,1
AC,1
C,1
A,1
AK,-1
AC,1
N,-3
A,-1
H,1
S,1
J,1
T,-2
T,2
C,-1
U,-1
X,-1
J,-2
X,1
C,1
J,-1
A,1
AQ,1
AG,1
X,-1
P,1
Y,1
AA,-1
C,-2
H,-2
H,1
AR,-1
AR,1
J,2
R,-1
T,-1
AK,1
J,-1
E,-1
P,-1
J,2
Q,-1
N,-1
AK,-1
AA,1
X,2
U,1
V,1
AK,1
P,1
AG,-1
X,-1
AC,-2
J,-3
I,1
AC,2
J,1
AA,-1
J,1
J,1
V,-1
J,-3
U,-1
J,-1
H,-1
A,-1
P,-1
J,3
R,1
N,1
R,-1
AK,-1
B,2
N,-1
E,1
AK,1
AQ,-1
Q,-1
H,1
AC,-1
X,1
X,-2
AQ,-1
AQ,1
X,2
A,1
T,1
J,-1
S,-1
J,-1
P,2
P,-1
S,1
P,1
B,-2
J,-1
AA,1
B,1
P,-1
AC,1
X,-1
J,4
N,1
S,-2
T,-1
A,-1
J,-1
J,-2
U,1
P,-1
AK,-1
Q,1
S,1
B,-2
C,1
P,2
S,-2
AJ,-1
B,3
V,1
S,1
S,1
X,-1
X,1
T,-1
S,1
C,-1
R,1
AQ,1
AP,-1
V,-1
N,-1
R,-1
Q,1
U,-1
S,-1
AG,1
AC,-2
E,1
AB,1
J,1
N,1
R,-1
C,2
U,1
AK,1
X,-2
P,-2
AB,-1
C,-2
AK,-1
U,-1
B,-1
R,-1
P,1
AC,1
U,1
AK,1
J,2
AE,1
B,1
M,-1
AC,2
J,-1
C,1
X,2
AC,-2
X,-2
AO,1
A,-1
P,-1
Q,-1
S,-2
J,1
N,1
AG,-1
M,2
V,1
AD,1
AQ,-1
S,1
AC,1
V,-1
M,-1
AD,-1
R,1
AK,-1
AA,-1
AD,1
F,1
AO,1
X,1
N,-1
N,-2
X,1
X,-2
P,1
N,3
G,1
AO,-1
AR,-1
S,-1
AO,-1
A,1
AO,3
AD,-1
L,1
G,2
AP,1
L,-1
AD,1
AC,-1
R,-1
B,-2
Y,-1
AC,1
J,-1
E,1
J,-2
AD,-1
X,1
N,1
A,-1
X,1
G,1
AC,-1
S,1
AC,1
B,1
AC,-2
L,1
AJ,1
AC,1
X,-1
R,1
X,-1
AQ,-1
J,-1
S,-1
P,1
G,-1
A,1
S,2
X,1
R,-1
X,-1
L,-1
J,2
Q,1
M,-1
P,-1
AC,-1
M,1
J,1
AD,1
AQ,1
R,1
AC,2
C,1
X,2
B,1
B,-2
AJ,-1
J,1
J,-3
L,1
R,1
R,-1
AC,-2
X,-1
AB,1
C,-2
R,-1
X,2
AP,-1
AB,-1
L,-1
J,-1
X,-2
J,2
P,-1
R,2
AO,-3
AC,2
C,2
C,-2
J,2
Q,-1
AQ,1
R,-1
AR,1
AP,1
AD,-1
I,-1
AC,-1
Q,1
Q,-2
X,1
AG,1
G,1
P,1
E,-1
H,2
AC,1
AE,-1
G,-2
N,-2
N,2
M,1
N,1
H,-1
R,2
AC,-2
AP,-1
J,-4
AP,1
H,-1
J,1
J,2
I,1
X,-1
AK,1
B,1
J,-1
G,-2
E,1
R,-3
S,1
AJ,1
B,1
S,-3
R,2
J,-1
Q,1
AJ,-1
J,2
AK,-1
S,3
AG,-1
X,2
J,1
AB,1
X,-2
AQ,-1
M,-1
J,-3
L,1
S,-2
B,-1
E,-1
N,-3
Q,-1
AK,1
X,1
S,1
AQ,-1
AB,-1
E,1
J,-1
R,-2
AE,1
M,-1
AQ,2
N,1
Q,1
S,-1
Y,1
B,-1
L,-1
AD,1
I,-1
AK,-1
J,4
J,-2
Q,-1
S,-1
AJ,1
P,-1
N,-2
AJ,-1
AK,1
M,1
M,-1
X,1
J,-1
Q,1
H,1
X,-3
V,1
H,-1
AJ,1
AQ,-1
AD,-1
S,1
C,1
X,1
N,1
P,2
AD,1
AB,1
Q,3
C,1
A,-1
E,-1
C,2
J,1
J,-1
F,-1
A,1
X,1
J,1
C,-2
H,1
P,-2
Q,-2
X,-1
S,1
H,-2
A,-1
J,1
AJ,-1
S,1
H,2
AQ,1
S,-2
AP,-1
AK,-1
H,-2
AR,-1
N,-1
AR,1
V,-1
AP,1
H,3
V,1
AQ,-2
H,-1
AQ,2
J,1
N,2
J,-2
C,-1
AP,-1
A,1
H,-2
A,-1
X,-1
N,-2
I,1
AO,1
B,2
J,2
V,-1
AG,1
AR,-1
B,-1
AB,-1
X,1
AR,1
J,-2
AK,1
AG,-1
AC,3
N,1
Y,-1
AQ,-1
X,1
Y,1
B,1
X,-2
A,1
M,1
B,-1
N,-1
A,-1
N,2
AO,-1
R,1
J,1
M,1
X,1
AC,-2
B,-1
B,1
J,-1
P,2
H,1
AP,1
Q,-1
AQ,-1
P,-2
A,1
J,-2
C,-1
AA,1
X,1
S,-1
P,1
B,-2
AK,-1
L,1
K,1
X,-1
K,-1
X,-1
X,1
B,2
X,1
AJ,1
C,1
C,-1
AC,-1
AJ,-1
AC,1
X,-1
B,-2
R,-1
AR,-1
AQ,1
M,-2
I,-1
N,-1
AQ,1
AR,1
AD,-1
S,1
L,-1
S,2
B,1
N,-1
AC,1
H,1
S,-3
C,1
N,1
S,3
AA,-1
AC,-1
J,4
L,1
AK,1
P,-1
V,1
N,-1
AD,1
S,-3
AC,1
AC,1
AC,-1
AC,1
X,-1
H,-2
H,1
AC,-1
C,-1
S,2
L,-1
AC,1
L,1
AD,-1
Q,1
H,-1
X,3
K,1
AQ,-1
AP,-1
X,-3
AB,1
N,2
H,1
N,-2
AE,-1
Q,-1
X,2
H,-1
Q,1
N,2
H,3
AE,1
Q,-2
N,-1
AB,-1
X,-3
AO,2
F,2
AO,-2
M,1
K,-1
S,-1
L,-1
AO,1
AC,-3
S,1
M,-1
F,1
AB,1
AQ,-1
O,-1
F,-1
J,-1
F,1
AQ,2
N,-1
X,10
