car,move
G,1
L,-1
Y,-1
AC,-1
O,-1
AF,-1
Q,1
T,-1
N,1
AJ,-1
J,-2
AR,-1
AB,1
AJ,1
Q,-1
G,1
N,2
N,-1
N,1
AN,-1
Q,1
AG,-1
T,1
AR,1
AG,1
J,-1
AG,-1
T,1
P,2
P,-2
G,-2
N,-4
AN,1
M,2
AB,-1
AK,1
AB,1
AQ,-2
R,1
AQ,2
A,-1
J,1
AI,-2
P,2
AK,-1
AG,-1
J,-1
AI,2
AI,-2
M,-1
AJ,-1
Q,-1
Y,1
AK,1
AB,-1
J,1
AB,1
A,1
AB,-1
N,1
AJ,1
N,2
R,1
W,1
AG,1
P,-1
J,-1
E,1
AF,1
O,1
W,-1
AI,1
O,-1
L,1
AK,-1
P,-1
M,1
Y,-1
AJ,-1
AC,1
AI,1
AK,1
R,-2
M,-2
E,-1
K,1
AC,-1
T,-2
Y,1
N,-2
W,1
O,1
N,-1
AD,-1
AQ,-1
X,3
X,-2
N,1
AK,-1
AK,1
AP,-1
O,-1
AO,1
X,2
AC,3
AO,-1
AP,1
AB,1
X,6
