car,move
AQ,-1
AI,-2
X,-2
AQ,1
AI,1
W,-1
W,1
T,1
AC,-2
R,-1
W,-1
X,1
AC,1
Q,1
C,1
AI,-1
T,-1
AC,1
V,1
R,1
AQ,-1
AC,-1
AQ,-1
AQ,1
AC,2
AI,1
R,-1
AJ,-1
AI,-2
AP,-1
P,-1
L,-1
AI,1
AQ,1
L,1
L,-1
AG,1
AO,1
AI,1
P,1
J,-3
R,1
J,3
AE,1
AO,-1
C,-1
AB,1
AG,-1
AE,-1
AQ,-1
AI,-2
R,-1
AI,1
J,-3
AI,1
AB,-1
AC,-3
J,3
T,1
J,-3
AI,-2
AC,3
AO,2
R,1
AC,-3
AB,1
AO,-1
V,-1
T,-2
T,1
J,3
AQ,-1
AQ,2
AI,3
Y,-1
Y,1
J,-3
AE,1
AG,1
AH,-2
AK,-1
Q,-1
J,3
R,-1
AH,1
AG,-1
Q,1
C,1
V,1
AQ,-1
T,-1
AH,-1
V,-1
AB,-1
R,1
AK,1
Y,-1
AB,1
AO,-1
P,-1
AQ,-1
AO,2
L,1
AK,-1
Y,1
AH,1
R,-1
P,1
AK,1
C,-1
AE,-1
AK,-1
AO,-2
T,1
AO,1
W,1
L,-1
T,-1
AB,-1
Q,-1
AR,-1
Q,1
J,-1
W,-1
AO,-1
AH,1
AI,-3
T,2
AO,1
M,1
R,1
R,-1
AI,2
AB,1
AE,1
AD,1
R,2
AI,-1
C,1
AI,-1
AR,1
V,1
AB,-1
V,-1
AI,3
AD,-1
AH,-1
C,-1
AQ,2
Q,-1
AH,1
AH,-1
V,1
J,-2
R,-2
AQ,-2
AM,-1
AQ,1
R,1
AO,-1
M,-1
AQ,-1
V,-1
AQ,2
AD,1
Y,-1
AQ,-2
J,1
T,-1
U,1
J,2
T,1
J,-3
Q,1
T,-2
AD,-1
C,1
AB,1
T,2
J,3
AQ,1
AB,-1
J,-1
AK,1
J,1
AH,-1
AO,2
P,-1
T,-1
L,1
AO,-1
AC,2
R,-1
P,1
AK,-1
R,1
L,-1
P,-1
AR,-1
AO,-1
AM,1
C,-1
T,-1
T,1
AC,-2
AM,-1
AB,1
U,-1
J,-2
T,1
AM,1
AO,2
J,1
AO,1
AL,1
J,1
AH,1
T,-2
AP,1
J,-2
T,1
AQ,-1
R,-1
T,1
AH,-1
M,1
J,2
J,-3
J,3
AB,-1
AL,-1
AB,1
AL,1
AQ,1
J,-2
P,2
AH,1
M,-1
M,1
AL,-1
R,1
AH,1
AI,-1
P,-2
C,1
R,1
AI,1
AB,-1
AH,-2
J,1
AM,-1
Y,1
R,-1
J,1
R,-1
J,-1
AP,-1
AC,1
P,1
J,-1
AM,1
R,1
Y,-1
J,1
R,1
AP,1
Y,1
AM,-1
Y,-1
Y,1
R,-2
AJ,1
R,1
AC,-1
AH,1
M,-1
AJ,-1
AD,1
AD,-1
AH,-1
AH,1
AC,1
R,-1
R,1
P,-1
M,1
V,1
AQ,-1
P,1
R,-1
AQ,1
AC,1
AJ,1
R,2
V,-1
AM,1
AH,-1
AC,-2
J,-1
P,1
Y,-1
AH,1
AC,2
P,-1
AC,-1
AC,1
AM,-1
P,1
AD,1
U,1
C,-1
R,-2
R,1
R,-1
AD,-1
P,-2
AC,-1
J,-1
J,1
U,-1
AM,1
M,-1
P,2
P,-1
T,-1
AC,-1
T,1
U,1
AH,-1
AC,2
T,-1
T,1
AL,1
C,1
T,-1
AL,-1
AH,1
C,-1
Q,-1
J,2
AJ,-1
AM,-1
AC,-2
AE,-1
AJ,1
T,-1
J,-1
N,1
AJ,-1
AC,2
AE,1
T,1
P,-1
AJ,1
AC,-2
AC,1
R,1
AJ,-1
N,-1
AH,-1
J,-2
AP,-1
AO,-2
P,2
N,1
Q,1
P,-1
AR,1
N,-1
AQ,-1
AO,1
J,2
Q,-1
AO,-1
P,-1
AK,1
U,-1
AQ,2
X,-1
AH,1
AG,1
J,-1
T,1
AM,1
U,1
P,2
P,-2
AE,-1
AH,1
N,1
X,1
AI,-2
J,1
U,3
N,1
N,1
N,-2
AC,-1
AI,-1
R,-1
Q,1
J,-1
AB,1
T,-2
Y,1
AK,-1
V,1
J,2
AI,1
AG,-1
P,1
AG,1
AI,-1
Q,-1
N,-1
U,-1
AI,1
AR,-1
R,1
N,1
V,-1
J,-3
AI,-1
N,1
J,1
T,1
AI,1
AB,-1
J,2
W,1
J,-2
AC,1
AI,-1
J,2
W,-1
AI,2
AG,-1
U,1
AC,-1
AG,1
AB,1
X,-1
T,-1
L,1
K,1
W,1
T,2
X,2
N,-1
P,-1
T,-2
T,1
U,-1
AI,-2
AI,1
K,-1
K,1
AI,1
K,-1
AI,-2
X,-1
X,-1
N,1
K,1
N,-2
AB,-1
AB,1
N,1
K,-1
W,-1
AB,-1
U,1
AB,1
AI,2
AE,1
AO,-1
N,-1
AE,-1
AI,-2
AI,1
Y,-1
U,-3
AO,1
T,1
U,2
AG,-1
N,2
K,1
N,-1
M,1
R,1
N,-1
P,1
U,-3
U,2
U,-2
X,1
AA,4
Q,1
C,1
U,2
R,-2
AG,1
H,-1
AR,1
AO,-1
AI,-1
AP,1
H,1
K,-1
AP,-1
P,-1
AI,1
P,1
R,2
L,-1
P,-1
H,-1
P,1
H,1
R,-2
AG,-1
M,-1
U,-1
U,1
AP,1
F,1
AQ,-2
J,-3
U,-1
T,-2
G,1
AJ,1
J,3
AJ,-1
AB,-1
AI,2
G,-1
U,1
AA,-1
AB,1
J,-3
R,1
F,-1
AI,-3
AQ,1
AJ,1
F,1
E,1
N,2
T,2
AI,2
T,-2
T,1
AI,1
AB,-1
AQ,1
C,-1
AR,-1
AI,-1
T,1
M,1
N,-1
AQ,-2
E,-1
U,1
G,1
C,1
J,2
Y,1
J,1
AQ,2
AB,1
R,1
N,1
AI,-1
AQ,-1
J,-2
J,2
J,-3
J,2
AB,-1
R,-2
AB,1
U,1
G,-1
M,1
AQ,-1
AI,1
AB,-1
AQ,1
AR,1
AA,1
AB,1
M,-2
AB,-1
AB,1
U,-1
J,-2
P,1
N,-3
P,-1
AA,-1
N,2
AI,-1
T,-2
F,-1
F,1
W,1
N,1
G,1
X,2
U,1
C,-1
Q,-1
AA,1
AA,-1
U,-1
AJ,-1
X,-1
AI,-1
X,-2
J,2
AI,2
X,3
R,1
R,-1
AQ,-1
AP,-1
X,-3
N,-2
X,2
G,-1
AQ,1
E,1
AO,1
J,1
T,2
X,-2
J,-3
T,-2
AQ,-1
J,2
AQ,2
AO,-1
AP,1
X,2
AK,1
R,1
T,2
N,2
AI,-2
M,1
AQ,-1
M,-1
M,2
AB,-1
R,2
AC,3
R,-2
J,-2
J,3
J,-2
AB,1
M,-2
J,-1
U,1
J,1
AQ,1
AG,1
AI,1
AI,1
AB,-1
AI,-1
AC,-2
AA,3
J,-1
P,1
AK,-1
AI,-1
M,1
E,-1
N,-1
J,1
AP,-1
N,-2
P,-2
M,1
AO,1
AA,-2
AE,1
Q,1
AC,-1
AI,2
X,-1
AK,1
J,-1
J,1
M,-2
X,1
X,-1
AC,1
T,-1
T,1
M,2
AE,-1
AC,1
W,-1
P,1
R,-1
AI,-2
AE,1
P,1
AC,-1
C,1
AA,2
AI,1
M,-2
AA,-1
C,-1
J,-1
Y,-1
N,2
N,-1
L,1
G,1
R,1
P,-2
T,-1
N,2
AE,-1
C,1
C,-1
Q,-1
AA,-1
AE,1
G,2
T,-1
AK,-1
AA,1
N,1
AK,1
P,1
AK,-1
F,-1
T,1
AD,1
AA,1
K,1
R,-1
AK,1
AA,-5
P,1
AC,-1
P,-1
Q,1
AB,1
AD,-1
AG,-1
R,1
Q,-1
AA,3
P,1
T,-1
R,-1
AA,-1
AE,-1
AA,1
U,-1
AG,1
P,-1
X,-1
AB,-1
AA,-1
AB,1
AA,1
X,1
AA,-2
X,-1
H,-1
AA,1
T,1
T,1
AA,-1
T,-2
N,-1
P,1
AK,-1
R,1
AO,-1
AO,1
Y,1
V,1
U,1
U,-1
T,2
V,-1
AI,1
AG,-1
T,-1
AG,1
AB,-1
AK,1
U,1
T,-1
AG,-1
AK,-1
AO,-1
T,2
U,-1
AC,2
H,1
AR,-1
AI,-1
T,-2
AA,1
R,-1
AC,-1
X,1
AA,2
AA,-2
AC,-1
AI,1
K,-1
AR,1
H,-1
P,-1
Q,1
AB,1
Y,-1
U,1
AQ,-1
Q,-1
AO,2
T,2
Q,1
U,-1
U,-1
AA,1
P,1
AI,-2
U,2
U,-1
AO,-1
U,1
U,-1
AQ,-1
N,1
L,-1
R,1
AB,-1
P,-1
AQ,1
T,-1
L,1
P,-1
AO,-1
N,-1
AO,2
AK,1
AB,1
U,1
AQ,-1
K,1
AK,-1
P,1
AO,-1
AB,-1
Q,-1
Y,1
AK,1
W,1
AQ,2
Q,1
AC,1
C,1
H,1
AO,-1
U,-1
P,-1
AK,-1
R,-1
AK,1
AO,1
W,-1
AA,1
H,-1
P,1
AI,2
AQ,-1
AK,-1
T,1
AQ,-1
AI,-1
P,1
W,1
P,-1
T,-1
AI,-1
AA,-2
AI,2
AA,2
U,1
AR,-1
AQ,1
AO,-1
AO,2
P,-1
P,2
AE,1
AI,-2
P,-1
AA,-1
AO,1
H,1
AA,-4
T,-1
X,2
AA,4
AA,-2
AA,3
AA,-4
R,1
AD,1
AO,-3
P,1
P,-2
AI,1
AQ,-1
C,-1
AP,1
C,1
AQ,1
P,2
AP,-1
AA,2
AA,-3
AA,3
P,-1
AI,-1
AA,-2
P,1
AC,-1
AI,2
AR,1
AR,-1
R,-1
AI,-2
AI,1
AO,1
AR,1
AK,1
AQ,1
P,-1
AQ,-1
AC,3
AD,-1
AI,-1
C,-1
AC,-3
AO,1
AA,3
AC,2
AI,1
AA,-3
AA,1
AC,-1
AC,1
AA,3
AC,1
F,1
AE,-1
Q,-1
E,1
AA,-1
K,-1
X,-3
X,1
Q,1
P,-1
K,1
T,1
AC,-2
AA,1
AE,1
AC,1
X,1
AO,-1
AD,1
Q,-1
AI,1
AA,-1
AO,1
AD,-1
AC,-1
R,1
AC,1
AI,-1
T,-1
AD,1
AA,1
P,2
AO,-2
K,-1
AC,-1
X,1
L,-1
AO,2
P,-1
AK,-1
X,-2
AI,1
W,-1
R,-1
R,1
AD,-1
J,3
AK,1
J,-3
AO,-1
P,1
AC,2
AO,1
P,-2
J,1
E,-1
Y,-1
J,1
AE,-1
E,1
E,-1
J,-1
AO,-2
N,1
AB,1
AB,-1
E,1
AI,-2
T,1
X,-1
N,-1
AB,1
P,1
R,-1
J,1
AI,1
P,-1
N,2
AP,1
T,-1
AA,-1
P,1
J,1
E,-1
AQ,1
R,1
G,1
AA,-1
G,-3
N,-2
AE,1
AI,1
X,1
AA,2
AG,1
AB,-1
T,1
AA,-2
G,-1
AC,-3
AJ,1
Y,1
AC,3
AD,1
G,3
G,-2
N,-1
J,-1
J,-1
R,-1
G,1
Q,1
AA,5
AA,-2
J,2
AJ,-1
P,-1
Y,-1
G,-2
AP,-1
R,1
C,1
E,1
T,-1
AA,-2
AD,-1
L,1
R,-1
AG,-1
AQ,-1
AC,-2
T,1
E,-1
P,1
AQ,-1
AE,-1
L,-1
AK,-1
N,1
J,-1
AA,-1
J,-1
N,-3
U,-3
U,-1
C,-1
N,1
R,1
U,3
AO,1
AA,1
U,-3
N,-1
AI,-1
AI,-1
AA,-1
AA,2
U,-1
Y,1
P,1
AI,3
U,1
C,1
AA,-2
AR,-1
AA,2
W,1
W,-1
AI,-1
AI,-2
AQ,1
T,-1
AO,-1
AI,2
AC,1
AO,1
AE,1
AA,-1
AQ,1
Y,-1
AE,-1
T,2
AG,1
AI,-1
AI,1
U,3
AA,2
U,-1
AI,-2
AI,1
T,-1
AI,1
U,1
R,-1
AC,-1
U,1
AE,1
N,2
AE,-1
AC,1
T,-1
E,1
AO,-1
T,1
AA,-3
AR,1
AP,1
AP,-1
AP,1
AJ,1
T,1
M,1
R,2
R,-1
AA,2
AI,-2
U,-2
J,-1
N,1
L,1
E,-1
N,-3
K,1
M,-1
M,2
U,-2
R,-1
AA,-3
AI,3
Y,1
M,-1
R,1
AA,5
K,-1
P,-1
AA,-1
W,1
AA,1
M,-1
C,-1
AC,-2
AH,-1
AE,1
AL,1
AB,1
AR,-1
W,-1
AE,-1
M,2
K,1
AE,1
AL,-1
AM,-1
W,1
M,-1
K,-1
M,1
Q,-1
R,1
K,1
R,-1
M,-2
AA,1
W,-1
V,1
AD,1
M,1
AD,-1
U,-1
AG,-1
X,-1
AB,-1
AC,1
AE,-1
P,1
P,-2
AQ,-2
AC,-1
X,1
AB,1
AR,1
AE,1
AE,-1
AQ,2
AG,1
AK,1
AM,1
AA,-1
K,-1
R,-1
M,-1
T,-2
R,1
AA,1
T,2
AK,-1
V,-1
T,-1
X,-1
W,1
P,1
T,1
R,-1
AA,-1
W,-1
M,1
R,2
AR,-1
AH,1
AA,1
P,1
K,1
AI,-2
W,1
K,-1
P,-2
X,2
AG,-1
AI,2
X,-1
AI,-3
U,1
R,-2
AB,-1
R,2
AC,1
AI,2
K,1
AQ,-2
N,1
R,-1
P,2
F,-1
H,-1
AC,-1
AB,1
AE,1
AQ,1
H,1
AI,-2
AD,1
K,-1
Q,1
R,-1
L,-1
AR,1
AI,2
F,1
N,-1
X,1
X,-1
L,1
X,1
X,-1
R,1
R,-1
AB,-1
AK,1
AB,1
M,-1
R,1
C,1
L,-1
M,2
R,-1
AK,-1
AB,-1
AQ,1
M,-1
AQ,-1
R,2
M,1
W,-1
J,1
W,1
P,-2
AR,-1
W,-1
R,-1
J,2
J,-3
R,1
AQ,1
AG,1
J,2
W,1
X,1
P,1
AA,-1
R,-1
P,-1
AC,1
AI,-1
R,2
C,-1
R,-1
J,1
AA,-3
AI,1
R,1
J,-2
AA,4
AG,-1
Q,-1
AR,1
M,-1
AC,-1
R,-3
P,2
AD,-1
Q,1
Q,-1
AC,2
AG,1
J,-1
AA,-1
R,3
AA,-4
AI,1
L,1
AA,2
L,-1
AE,-1
AE,1
AA,1
AJ,-1
J,1
AI,-3
R,-3
AC,-1
AA,-1
R,3
AP,-1
AD,1
P,-2
AA,1
AA,-1
U,-1
AG,-1
AR,-1
R,-1
AI,1
AG,1
Q,1
Q,-1
AD,-1
AD,1
Q,1
AC,1
AA,-1
AO,1
R,-2
AC,-1
R,1
AR,1
Q,-1
AR,-1
J,2
X,-1
L,1
P,1
AA,1
AI,2
L,-1
R,-1
AI,-2
W,-1
AC,1
AI,-1
AD,-1
M,-1
T,-1
U,1
AI,3
AA,-2
J,-3
N,1
P,1
AH,-1
Q,1
P,-1
AL,1
AC,-1
G,1
AC,-1
AC,2
AA,3
V,1
C,1
J,2
T,1
AH,-1
R,1
J,-2
R,-1
AO,-1
AO,1
AA,-2
AA,1
AA,1
G,-1
P,1
C,-1
F,-1
AA,-2
F,1
AG,-1
M,1
AR,1
AK,1
AC,-1
P,-2
M,-1
G,1
Q,-1
AO,-1
J,1
M,1
P,2
P,-2
AC,1
AG,1
AA,2
M,-1
Q,1
R,1
AL,-1
J,1
AK,-1
AH,1
AA,-2
Q,-1
AA,2
AP,1
AP,-1
AA,-1
R,-1
G,-1
Q,1
C,1
AH,-1
T,-2
J,-2
AO,1
AH,2
E,1
AK,1
AC,-1
L,1
AA,1
AC,2
P,1
AC,-2
AH,-2
AA,-1
AH,1
T,2
AL,1
AA,-2
AC,1
AK,-1
AE,-1
AR,-1
R,1
T,-2
T,2
AG,-1
AA,1
M,1
AL,-1
AG,1
AG,-1
K,1
P,-1
V,-1
AL,1
AR,1
AA,1
Y,-1
AK,1
Y,1
R,1
AL,-1
Y,-1
U,1
AH,1
AG,1
R,-2
U,1
AH,-1
U,-2
AL,1
AL,-1
E,-1
P,2
R,2
AA,-3
AE,1
N,-1
AG,-1
AL,1
AC,-2
AB,1
AB,-1
AQ,-1
N,1
AH,-1
F,-1
R,-1
Y,1
R,-1
AO,1
AL,-1
AK,-1
M,-1
P,-1
W,1
AL,1
AA,1
F,1
K,-1
AC,1
C,-1
T,-1
AH,1
N,-1
AD,1
T,1
AR,-1
L,-1
N,1
AA,2
AO,-1
C,1
AQ,-1
M,1
C,-1
AD,-1
AA,-1
W,-1
J,2
N,-1
C,1
AQ,1
U,-1
M,-1
AH,-1
AQ,1
W,1
AC,1
AH,1
J,-2
AR,1
AQ,-1
AE,-1
AC,-1
U,1
AK,1
AK,-1
X,1
R,1
AQ,1
AC,-1
U,-1
J,1
AK,1
C,-1
AO,-1
J,-1
P,1
P,-2
T,-2
X,-1
L,1
AP,1
T,2
AC,2
AC,-2
AE,1
U,1
AK,-1
Q,-1
X,-1
AG,1
AP,-1
X,2
U,-1
AG,-1
U,1
AQ,-2
AQ,2
AE,-1
AE,1
M,1
AK,1
L,-1
AQ,-1
AQ,-1
X,-2
AC,1
W,-1
AH,-1
AH,1
AK,-1
AD,1
J,1
N,1
AQ,1
F,-1
J,-1
J,3
J,-3
AD,-1
AH,-1
J,1
AQ,-1
R,-1
AK,1
R,1
Y,-1
X,1
AC,-1
J,1
R,-1
P,1
AO,2
R,1
AA,-1
R,-1
J,-2
M,-1
AO,-2
P,1
J,1
AH,1
AE,-1
U,2
AQ,1
F,1
AC,3
AL,-1
AM,-1
AO,2
X,-1
X,1
X,-1
AO,-1
N,1
M,1
AM,1
AC,-3
AB,1
M,-1
F,-1
R,1
AO,1
AQ,-1
T,-1
N,1
AA,1
T,-1
F,1
AO,-1
J,-1
N,-1
R,-1
AK,-1
P,-2
N,-1
N,2
J,3
AO,1
L,1
F,-1
AB,-1
AO,-2
T,1
K,1
AB,1
AK,1
X,1
N,-1
P,1
AA,-1
AO,1
T,-1
T,2
AO,1
X,-1
AQ,1
AL,1
H,-1
X,1
AK,-1
AB,-1
N,1
AA,-1
AK,1
AQ,-1
AO,-1
AK,-1
H,1
AO,-1
R,1
AQ,1
AA,-1
N,-1
AA,-1
AC,1
AQ,1
AP,1
AA,3
AP,-1
N,-1
AQ,-1
R,-1
U,-1
F,1
N,1
Q,1
AA,-1
AC,1
C,1
AE,1
E,1
T,-1
AE,-1
AE,1
AO,2
R,1
AA,2
T,-1
AE,-1
T,2
AC,-2
AA,-1
AC,1
AA,1
AQ,-1
E,-1
AO,-2
AE,1
G,2
AA,-1
AD,1
AQ,1
AQ,1
C,-1
AA,-1
AR,-1
AA,2
T,-2
AC,1
C,1
AA,-1
T,2
AQ,-1
AD,-1
AQ,1
G,-1
AA,1
AA,-2
C,-1
AC,-2
T,-1
G,1
C,1
T,1
R,-1
AD,1
M,1
AD,-1
AD,1
AC,2
R,2
AA,1
AC,-2
K,-1
AD,-1
AA,1
AB,1
K,1
G,-2
N,-1
K,-1
N,1
C,-1
C,1
AH,-1
AH,1
AH,-1
AO,1
R,-1
AO,-1
N,-1
M,-1
E,1
E,-1
AH,1
AH,-1
AO,1
R,-1
AQ,-1
C,-1
G,1
Q,-1
Q,1
P,-1
AO,1
R,1
AL,-1
U,-1
AR,1
AK,1
AK,-1
AO,-1
AB,-1
AO,1
AC,1
AH,1
Y,1
Q,-1
W,1
AO,-2
X,-1
AC,-1
L,-1
M,1
W,-1
AE,-1
AC,1
R,-1
P,1
G,-1
X,1
AK,1
AP,1
M,-1
N,-1
M,2
Y,-1
AQ,-1
AE,1
R,2
X,-1
AA,-1
J,-1
AK,-1
AD,1
AC,-1
AJ,1
AM,-1
Y,1
R,-2
R,2
V,1
AK,1
AB,1
R,-1
AB,-1
V,-1
R,1
AQ,1
AQ,-1
AD,-1
V,1
R,-2
AJ,-1
R,1
AK,-1
J,1
AJ,1
R,1
AC,1
X,1
R,-1
J,-3
J,3
AA,2
Q,1
P,-1
AE,-1
J,-2
AJ,-1
J,1
P,1
V,-1
AJ,1
AQ,2
AQ,-1
J,-1
P,1
V,1
AK,1
AA,-2
AA,2
AJ,-1
AA,-1
AC,2
AC,-1
AC,-2
V,-1
Q,-1
P,-1
P,-1
AC,2
J,-1
X,-1
P,2
AJ,1
M,-1
M,-1
AK,-1
Y,-1
AC,-2
AA,-1
U,1
U,-1
L,1
U,2
N,1
U,-1
N,1
K,1
AA,1
K,-1
K,1
AA,-2
AQ,1
AG,1
E,1
T,-2
AC,1
T,1
R,-1
X,1
AG,-1
R,1
AC,1
AC,-1
U,1
AA,3
AC,1
K,-1
AM,1
AG,1
AC,-1
T,-1
AA,-2
AJ,-1
AP,-1
AR,-1
U,-1
AR,1
AK,1
AH,1
AK,-1
K,1
AH,-1
AA,3
AA,-2
AM,-1
R,-1
AA,-1
P,-1
R,1
U,1
N,1
AM,1
K,-1
AA,1
X,-1
P,1
AP,1
AA,2
AA,-3
AJ,1
K,1
K,-1
AJ,-1
AH,1
L,-1
X,1
AR,-1
AI,-2
E,-1
E,1
AC,-1
P,-1
AP,-1
U,1
P,1
AO,1
L,1
AG,-1
AB,1
AO,-1
Q,1
T,1
AQ,-2
AQ,1
T,-1
T,2
Q,-1
K,1
AO,3
Q,1
C,1
Y,1
P,-1
K,-1
AO,-2
L,-1
J,1
W,1
AI,-1
M,2
M,-2
T,-1
W,-1
AA,1
AO,2
T,1
T,-1
P,1
T,-1
N,-2
T,2
AP,1
T,-2
AP,-1
T,2
T,-1
P,-1
N,1
AO,-2
T,-1
J,2
L,1
AI,1
Y,-1
K,1
C,-1
Y,1
P,-1
W,1
AI,-1
AB,-1
R,-1
K,-1
L,-1
T,2
AO,2
J,-3
J,1
J,2
X,1
L,1
Q,-1
P,1
X,-2
R,1
N,1
K,1
N,-2
E,-1
U,1
T,-1
AC,1
N,2
E,1
X,1
K,-1
AQ,-1
N,-1
P,-1
AO,-1
AA,1
AO,-1
L,-1
AA,-1
AC,-1
W,-1
Y,-1
N,-1
U,-2
J,-1
R,-1
AI,2
J,-2
AI,-2
P,2
J,1
T,-1
U,2
E,-1
AR,1
T,2
AK,1
N,-1
AO,1
AK,-1
R,1
N,3
N,-3
N,4
E,1
AC,1
M,1
AQ,1
AR,-1
AI,1
R,-1
AO,1
AQ,-1
AO,-1
AO,-2
AO,3
AA,1
N,-2
AA,-2
AO,-2
X,-1
AO,1
AA,1
R,1
P,-1
X,1
J,-1
AI,-1
U,-2
AR,1
P,-1
AK,1
R,1
J,3
R,-1
U,1
AO,-2
AC,-1
Y,1
AO,1
AK,-1
AQ,1
AO,1
AB,1
N,-1
R,-1
N,1
J,-3
AI,1
M,-1
X,-1
J,2
J,-1
AI,-1
T,-1
U,1
AR,-1
V,1
J,1
N,-1
AI,1
J,1
J,-2
AQ,-1
AO,-2
AP,1
AI,-1
AQ,1
X,1
E,-1
R,1
N,2
AQ,-1
J,2
AJ,1
J,-3
T,-1
P,1
AB,-1
L,1
U,-1
AC,1
T,2
N,-3
AR,1
AJ,-1
AQ,1
T,-1
P,-1
AR,-1
R,-1
AC,-1
AJ,1
AC,1
T,-1
V,-1
L,-1
AJ,-1
J,3
AQ,-1
Q,1
T,1
N,1
R,1
U,1
Y,-1
AQ,1
J,-1
U,-4
AQ,-1
C,1
AI,3
AE,1
AH,-1
R,-1
F,-1
R,1
AM,-1
AH,-1
AH,1
AH,-1
AC,-1
Y,1
P,1
AQ,1
AJ,1
AQ,1
AC,2
AG,1
AC,-2
Y,-1
J,-2
R,-1
U,1
AC,2
P,-1
AM,1
C,-1
AC,-1
AG,-1
AC,1
AQ,-1
C,1
AH,1
U,-1
T,-1
T,2
AH,-1
AL,1
AQ,1
AG,1
J,2
Y,1
AG,-1
AG,1
AR,1
Y,-1
AG,-1
AC,-2
AQ,-1
M,1
AH,1
R,2
AQ,-1
AJ,-1
AD,1
R,-1
C,-1
Q,-1
U,1
AR,-1
AB,1
AB,-1
Q,1
AC,1
AC,-1
M,-1
P,1
AC,1
AJ,1
F,1
F,-1
R,-1
AR,1
AJ,-1
U,-1
C,1
AL,-1
T,-1
J,-1
AQ,1
Y,1
AC,-1
AL,1
AA,-1
AC,1
J,1
V,1
AJ,1
AQ,-1
F,1
G,1
AQ,2
AD,-1
AJ,-1
AC,-1
J,-1
J,2
AL,-1
L,1
R,1
AE,-1
AC,1
AJ,1
K,1
AL,1
AA,2
AQ,-1
C,-1
G,-1
Q,-1
AJ,-1
AQ,1
E,1
P,-1
AP,-1
AQ,-2
AO,1
R,-1
AQ,1
X,-1
X,1
AQ,1
R,1
AG,1
AG,-1
AR,-1
T,-1
X,-1
K,-1
AO,-1
AC,1
V,-1
T,1
AE,1
AG,1
AD,1
AP,1
V,1
X,1
P,1
AA,1
T,-1
AA,-3
AD,-1
AE,-1
AC,-2
AA,1
X,-1
V,-1
AE,1
Y,-1
T,2
AG,-1
AJ,1
AC,2
E,-1
AC,-1
U,1
AQ,-1
AL,-1
L,-1
T,-2
E,1
AE,-1
AQ,1
AR,1
AH,1
X,1
AH,-1
AA,1
J,-3
AC,1
J,1
P,-1
AR,-1
AM,-1
AC,-1
AQ,-1
AR,1
AR,-1
Q,1
AE,1
AH,-1
AQ,-1
P,2
U,-1
Q,-1
Y,1
AJ,-1
P,-2
X,-1
AA,-1
W,1
AQ,2
AQ,-2
J,-1
AP,-1
X,1
AH,1
E,-1
AO,3
X,1
AO,-2
L,1
X,-2
P,2
