car,move
AQ,-1
S,1
H,-1
AE,1
AD,1
AR,1
S,-1
AQ,2
A,-1
B,-1
G,-1
AR,-1
AQ,-1
R,-1
J,2
X,1
G,1
S,3
P,1
AP,-1
AQ,-1
AF,-1
AO,3
AE,1
AE,-1
V,1
G,-1
B,1
S,-3
V,-1
AN,-1
AQ,-2
R,1
G,-1
B,-1
C,1
N,1
G,1
S,2
T,-1
R,-1
AO,-4
AQ,1
X,-1
AO,1
S,-2
AN,1
AF,1
Y,-1
N,-2
AD,-1
H,1
X,1
H,-1
O,1
P,-1
T,2
S,1
AB,-1
AE,-1
J,-2
B,1
A,1
T,-2
O,-1
J,-3
AC,1
T,2
L,1
T,-2
R,1
AQ,1
AP,1
L,-1
AK,-2
U,-2
T,1
S,2
L,1
B,-1
AJ,1
B,1
AC,-1
R,-1
AK,-1
O,1
X,-1
T,-1
AR,-2
N,1
A,-1
Q,1
L,-1
AR,1
N,-1
J,1
R,1
U,1
N,1
AK,1
S,-2
B,-1
S,1
A,-2
U,1
Q,-1
N,1
AR,1
J,1
G,-1
D,1
S,-1
T,2
AQ,-1
Y,1
B,-1
J,1
G,2
U,-1
G,1
AQ,1
T,-1
AB,1
AJ,-1
AK,1
AB,-1
U,1
AR,-1
AR,1
G,-1
Y,-1
T,-1
AR,1
AQ,2
J,1
T,2
B,-2
B,4
A,3
C,-1
AQ,-3
L,1
AQ,-1
A,2
X,1
G,-1
S,-1
U,-1
AJ,2
R,-1
U,-1
AG,1
K,1
T,-1
N,-1
S,2
N,-1
S,-1
S,2
Q,-1
AB,1
AK,2
J,2
A,-3
H,1
AB,-1
F,1
AJ,-2
Q,2
D,-1
J,-1
O,-1
X,-1
AG,-1
C,1
AQ,1
AQ,3
AK,-1
T,-1
C,-1
AC,2
G,-1
Q,-1
Q,1
K,-1
X,1
U,2
AJ,1
AE,1
F,-1
P,1
AD,1
F,1
L,-1
X,3
G,1
R,1
B,-1
AQ,-1
F,-1
A,-1
T,1
G,-1
E,1
E,-1
C,2
Y,1
L,1
E,1
T,-1
Y,-1
A,-1
AJ,-1
X,-2
N,1
S,-2
O,1
AR,-1
X,-2
T,2
AQ,1
AG,1
A,2
AD,-1
AR,1
C,-2
Y,1
AG,-1
B,1
N,-1
L,-1
L,1
O,-1
AD,1
M,1
AR,-1
M,-1
C,1
X,1
H,-1
E,-1
AP,-1
X,-1
N,2
K,1
B,-1
H,1
N,-3
A,-1
AG,1
H,-1
A,-1
N,1
N,-1
N,2
AO,1
AC,-1
AF,-1
Q,-1
AG,-1
AQ,-1
AA,-1
AG,-1
X,1
H,1
G,2
T,-2
A,2
B,1
AQ,-1
AO,-1
C,-1
AO,1
T,2
V,1
AC,-1
T,-1
P,-1
X,-1
AR,1
J,-1
T,1
AD,-1
F,1
B,-1
AB,1
AK,-1
G,-2
AB,1
N,-2
AB,-2
AB,2
AD,1
M,1
AS,2
N,3
B,1
N,-3
AR,-1
N,2
N,1
AO,1
AA,-3
AQ,1
AK,1
AO,-2
Q,2
N,-1
M,-2
AA,1
T,-1
N,-1
P,-1
C,1
J,1
AO,1
N,2
T,1
N,-2
N,2
T,-2
P,2
N,-1
A,-1
N,-2
AQ,-1
AA,-1
AR,1
AA,1
AO,-1
N,2
G,2
A,-1
P,-2
AS,-2
X,1
X,1
AQ,-2
P,2
AK,1
AK,-1
AP,1
AQ,3
AB,1
AD,-1
AB,-1
AQ,-3
AB,-1
A,2
AB,-1
AG,2
P,-1
AJ,2
AG,-1
M,1
A,1
G,-1
R,-1
Q,-2
AD,1
AC,1
R,1
Q,3
AQ,1
AR,-1
Q,-2
J,-1
Q,1
C,-1
AD,-1
A,-2
AF,1
Q,-2
Q,-1
AQ,-1
AJ,-1
Q,2
S,2
AQ,1
AJ,-1
C,2
AQ,-1
Q,1
G,-1
AE,-1
AF,-1
AG,-2
AA,3
E,1
S,-2
S,1
AR,1
A,-1
AG,2
A,2
AQ,1
AA,-4
Q,-1
S,1
A,-2
AF,1
N,-1
X,1
C,-1
S,-1
AK,-1
X,2
U,-1
E,-1
AJ,1
A,1
F,-1
Q,1
Q,-2
T,1
AQ,1
T,-1
X,-2
X,-3
AQ,1
A,-1
P,-1
X,1
A,1
X,1
S,1
AK,1
K,-1
G,1
A,1
V,-1
H,-1
AK,-1
P,1
A,-2
AJ,-1
AC,1
O,1
A,1
G,-1
E,1
A,-1
X,-1
X,2
AR,-1
O,-1
Y,-1
AC,-1
S,-1
E,-1
A,1
X,-1
U,-3
AC,1
E,1
AR,-1
AQ,1
A,1
A,-1
AE,1
AD,1
X,-2
K,1
AP,-1
O,1
Y,1
AC,-1
AD,-1
AQ,-3
AR,2
C,-1
O,-1
S,-2
AC,-1
AE,-1
S,2
AQ,-1
AR,-2
AE,1
AQ,3
AD,1
Q,1
A,1
AQ,-3
AR,2
E,-1
AP,1
N,-1
K,-1
U,-1
C,2
L,-1
R,-1
J,-3
AJ,1
AG,2
J,-1
AF,-1
AF,1
V,1
AB,1
AD,-1
H,1
P,-1
C,-2
C,2
C,-1
O,1
AK,-1
C,1
S,1
S,-1
C,-1
R,1
A,-2
AR,-1
AB,-1
A,1
AC,1
A,1
A,-1
A,-1
A,2
AC,-1
AG,-2
Q,-1
AJ,-1
U,1
L,1
AQ,2
V,-1
S,-2
A,-1
AR,1
X,1
AK,-1
AC,1
L,-1
S,1
AK,3
A,1
Y,-1
AQ,-2
AQ,4
AQ,-2
AK,-3
AQ,-1
AK,3
AC,-1
T,2
U,1
AP,-1
T,-1
AP,1
A,-2
AQ,1
AP,-1
A,1
AQ,-2
AQ,3
AQ,-3
AK,-3
AE,-1
AQ,2
F,-1
U,3
L,1
N,3
U,-1
F,1
F,-1
Q,1
H,-2
AQ,1
AR,-1
L,-1
AC,1
A,1
AQ,1
U,1
G,2
AQ,-4
AO,2
L,1
G,-1
T,-1
J,1
AQ,-1
H,1
C,1
U,-1
A,-1
AR,1
T,1
A,1
A,1
H,-1
I,1
AR,-1
K,1
AO,1
G,1
J,-1
I,-1
AQ,4
AR,-3
AO,-1
AQ,-4
J,1
AC,1
G,-1
S,1
N,-1
C,-2
N,-1
T,-1
S,-1
AR,3
Q,-1
S,2
AO,-1
H,1
N,1
R,-1
AR,-3
R,1
U,-1
K,-1
L,-1
T,1
C,1
U,1
AR,2
AR,2
Y,1
A,-3
AR,-4
A,3
X,-1
AC,-2
R,-1
AO,2
AQ,2
AB,1
H,-1
AO,-1
L,1
L,-1
AR,2
AR,2
P,1
J,1
H,1
AO,-1
AR,-4
AQ,2
AR,4
T,-1
X,2
AK,3
A,-1
G,-1
J,1
AQ,-2
AQ,-1
F,-1
X,-1
AQ,4
R,1
J,1
N,-1
J,-1
H,-2
AK,-2
AG,2
A,-1
AG,-2
C,-1
Q,1
P,-1
J,-1
AQ,-2
AQ,-2
J,-2
H,2
AK,2
AK,-4
Q,-2
AR,-5
AA,1
AQ,3
AO,2
AO,-3
AR,2
AR,1
N,1
V,1
Q,2
AR,1
AP,1
AQ,-2
AR,-1
A,1
AK,2
N,-1
AB,-1
J,2
Q,-2
A,-1
AP,-1
N,1
AR,2
X,1
J,-2
AR,-2
AQ,-2
AQ,5
AC,2
L,1
AR,-1
S,-3
AQ,-1
N,1
B,-1
AO,1
AK,-1
Q,1
AQ,1
Q,-1
AR,-1
AC,-1
J,1
AR,1
Q,1
S,1
AC,1
Q,-1
A,1
AQ,-1
S,-1
P,1
X,-2
L,-1
S,2
Q,1
V,-1
AR,2
B,1
J,-1
AR,-3
H,-1
S,-2
AO,-1
AR,3
B,-1
S,1
AO,1
X,2
V,1
AK,-2
Q,1
Q,1
A,-1
AR,-2
X,-2
T,2
Q,-1
Q,-1
AK,1
U,1
AO,1
AC,-1
S,-1
AE,1
Q,-1
AR,-1
AR,4
AK,4
T,-1
J,1
AO,-1
AQ,-2
X,1
AK,-2
X,-2
T,-1
S,1
AK,-1
AK,3
J,4
H,2
AD,1
S,-1
A,1
P,-1
J,-1
X,3
AO,-1
X,-1
T,2
Q,1
AP,1
H,-2
J,-4
AK,-3
T,-1
AK,1
AP,-1
AK,-2
S,1
AK,4
AO,2
C,1
J,2
T,1
J,1
J,-1
AD,-1
AK,-3
AO,-2
H,1
M,1
AD,1
C,-1
S,-1
H,-1
J,-2
AQ,1
AR,-3
L,1
AO,1
AQ,2
Q,-1
AO,-1
N,-2
AQ,-2
AR,2
H,1
X,-1
P,1
S,1
AR,1
AR,-1
AK,2
AQ,-1
AD,-1
AK,-1
Q,2
AR,-1
AO,2
M,-1
B,1
AK,1
C,1
C,1
AK,-2
C,-1
R,-1
AC,-1
AO,-2
L,-1
AD,1
AQ,2
R,1
AC,1
T,-2
AK,-1
H,1
B,-1
AQ,-2
AQ,-1
X,2
AP,1
N,1
N,1
X,-1
C,-1
AG,1
Q,2
C,2
C,2
AR,1
B,1
AJ,2
AK,2
C,-3
A,-1
X,-1
S,1
C,-1
C,3
N,-2
P,1
C,1
B,-1
AK,2
N,2
C,-4
Q,-4
AC,-1
AJ,-1
Q,1
C,1
S,-2
AK,-1
H,-1
AR,1
N,-1
H,1
N,1
T,2
X,1
AG,-1
M,2
AQ,4
X,-1
AB,1
AB,-1
V,-1
C,-1
AD,-1
M,-2
AJ,-1
AK,-1
P,-1
N,-1
L,1
H,-2
M,1
H,1
AG,1
AB,1
S,1
A,1
AD,1
P,-1
AD,-1
AJ,1
AK,3
C,1
A,-1
AK,-2
AK,1
H,-1
AK,-2
AG,1
AD,1
P,1
C,-1
AJ,-1
J,1
AD,-1
AK,1
J,-1
H,2
AP,-1
AK,-1
Q,1
Q,-1
AG,-1
AR,-3
AR,2
AR,-2
N,-1
C,1
L,-1
P,-1
Y,-1
S,-1
AR,1
Y,1
B,1
A,-1
Y,-1
M,-1
AA,-1
A,2
X,1
F,3
AE,-1
F,-2
P,2
S,1
G,1
AO,1
F,2
AR,-1
X,-1
Q,1
N,2
P,-2
X,1
G,-1
AK,-2
T,-2
N,-1
AR,1
P,1
N,-1
O,-1
X,8
