car,move
AQ,-1
M,1
AQ,1
J,1
J,-3
AC,2
AL,-2
P,2
L,1
K,1
AM,-1
AP,1
AL,1
AA,1
AC,-1
AA,4
AA,-2
AQ,-1
AM,1
AJ,1
H,-1
AA,2
AQ,1
P,-2
AD,-1
M,-1
AA,-1
P,2
AK,-1
M,1
AG,1
P,-2
AL,-1
AH,-1
AM,-2
P,2
AM,2
P,-1
AA,4
K,-1
AG,-1
P,1
M,-1
AL,1
P,-1
AC,-1
AL,-1
AQ,-2
AQ,1
P,-1
P,2
AQ,1
AK,1
AG,1
AK,-1
AA,-2
AK,1
U,-1
AM,-2
AM,2
H,1
U,1
K,1
AH,2
AK,-1
AI,-1
U,-1
U,1
AA,1
AE,-1
AI,-2
AA,-3
AA,-4
AA,3
AI,3
AA,-1
AA,1
AA,-2
AE,1
AJ,-1
AI,-1
AA,5
AK,1
AI,1
AA,-6
AI,-2
AA,5
P,-2
M,1
AG,-1
H,-1
AQ,-1
H,1
AC,1
AK,-1
P,2
M,-1
M,1
AI,2
AK,1
AI,-2
AA,-4
AA,3
AA,-2
AC,-1
AA,-2
AA,4
AI,2
AQ,-1
AI,-3
AP,-1
AO,1
AA,-1
AC,-1
H,-1
AA,1
AI,1
AQ,1
AM,-1
AQ,-1
P,-1
AQ,2
AA,-2
AI,1
AC,2
AC,-1
AA,2
AQ,-1
AC,2
M,-1
M,1
AN,1
AI,1
AI,-3
AI,3
AI,-1
AO,1
AA,1
AC,-2
AA,-2
AE,1
AQ,-1
AE,-1
AI,-1
AE,-1
AE,1
K,-1
AI,-1
AC,-1
AD,1
AE,1
AD,1
AD,-1
M,-1
W,3
Y,-1
Y,1
V,1
AE,-1
AG,-1
P,1
AB,2
M,1
P,-1
AB,-2
H,1
AB,2
P,1
AB,-2
P,-1
AB,1
AG,1
M,-1
AA,1
V,-1
AK,-1
S,1
U,-1
Q,1
AN,-1
AM,3
P,1
V,1
Q,-1
L,-1
AM,-1
S,-1
AK,1
U,1
AQ,1
L,1
U,-1
L,-1
AA,-1
L,1
AO,-1
H,-1
AB,-1
AC,3
AD,-1
AC,-1
P,-1
AK,-1
AE,-1
AO,1
V,-1
P,1
K,1
AE,1
AK,1
Y,-1
P,-1
U,2
AM,1
N,1
P,1
U,-1
AC,-2
AK,-1
AA,1
H,1
K,-1
K,1
F,1
AR,-1
K,-1
AE,-1
U,2
AM,-2
P,-2
P,2
AM,1
U,-2
Y,1
AR,1
AR,-1
AO,1
L,-1
AO,-1
S,1
P,-1
P,-1
AM,-2
AM,3
J,2
AC,2
AM,-2
F,-1
S,-1
AC,-1
AM,1
J,-1
AM,1
AM,-1
J,-1
V,1
AQ,-1
J,3
AC,-1
G,1
AM,1
AM,-1
AO,1
AM,-1
AE,1
J,-2
P,2
H,-1
P,-1
AM,3
H,1
AA,-1
AM,-4
AO,-1
AM,2
J,-1
AE,-1
S,1
AM,-2
J,3
Q,1
G,-1
Q,1
AM,3
L,1
F,1
Q,-1
AO,1
K,1
AO,-1
AR,1
AM,-1
AA,-3
P,-1
AM,-2
AN,1
AN,-1
AM,2
P,1
AM,1
Q,-1
AB,1
E,1
P,-1
S,-1
AK,1
Q,-1
AK,-1
V,-1
AA,1
AB,-1
AM,-2
Y,-1
S,1
AA,-1
AO,-1
AM,-1
Q,2
U,2
Q,-1
AM,2
Q,1
U,-1
U,2
U,-1
N,2
AO,1
AM,-2
E,-1
AN,1
M,1
P,1
AA,3
AA,-3
AC,1
M,-1
AA,2
M,1
Q,-1
AA,-1
AA,2
AA,-1
AA,-2
AK,1
AA,2
AQ,1
AA,1
AC,2
K,-1
AC,-1
AG,-1
E,1
C,1
H,-1
Q,1
Q,-1
Q,1
AC,-2
AB,2
AS,-3
C,-1
H,1
AQ,-1
AO,-2
K,1
AP,1
H,-1
AQ,1
U,1
AJ,1
AJ,-1
AQ,-3
AK,-2
AJ,2
AA,-1
M,-1
Q,-2
M,1
AJ,1
AP,-1
AP,1
AB,1
Q,1
U,1
C,1
AB,-3
AP,-2
AP,1
AQ,1
N,2
AC,1
M,-1
AQ,-1
AG,1
Q,1
AO,2
N,-1
N,-2
AQ,1
U,-2
C,1
U,1
U,-1
C,-1
U,-1
AO,-1
AO,-1
AA,1
AF,1
AA,-1
AE,1
AF,-1
AC,-1
AB,1
AG,-1
AP,1
AQ,-1
AB,1
AS,1
AQ,1
AP,-1
AA,2
C,1
H,1
P,-1
AO,1
C,-2
AO,-1
H,-1
N,-1
P,1
C,2
P,-1
AD,1
H,1
H,-1
C,-2
AP,1
K,-1
E,-1
AJ,-2
AQ,1
Q,-1
N,1
AQ,-1
AJ,2
P,1
H,1
AB,1
E,1
H,-1
K,1
AB,-1
AB,1
AD,-1
H,1
N,-1
AA,-1
AQ,-1
E,-1
F,-1
AB,-1
AD,1
AD,-1
AA,-2
AP,-1
AQ,1
AA,3
P,-1
K,-1
N,1
H,-1
AO,1
P,1
N,-1
N,1
G,2
AE,-1
AO,1
P,-1
S,-1
K,1
G,-2
AE,1
K,-1
K,1
AO,-1
S,1
AD,1
G,1
P,1
AQ,-1
AK,1
S,-1
AK,-1
AK,1
AK,-1
AK,1
AK,-1
K,-1
AA,-1
N,-1
AS,-1
K,1
K,-1
L,-1
L,1
AO,-1
K,1
H,1
AD,-1
N,1
AA,-1
AB,-1
AA,1
AG,3
AG,-2
H,-1
AQ,1
AB,-1
AC,1
K,-1
K,1
G,1
AP,1
AF,1
AF,-1
H,1
AG,-1
S,1
AD,1
H,-1
AC,-1
G,-1
AJ,-2
AG,1
AC,1
AJ,2
S,-1
AK,1
AE,1
AE,-1
J,1
AP,-1
AG,-1
AP,-1
AQ,-1
AD,-1
AO,1
AE,-1
AA,-1
S,1
N,-1
N,1
U,2
Y,1
AQ,1
N,-1
S,-1
G,-1
P,1
N,2
M,1
S,1
V,1
M,-1
AA,1
AC,-1
AQ,-1
M,1
AO,-1
V,-1
S,-1
AQ,1
V,1
AO,2
P,-1
AQ,-1
M,-1
G,1
AQ,1
M,1
AP,1
S,1
V,-1
AC,1
M,-1
AA,-1
AG,1
P,1
N,-2
Q,1
AC,-1
AQ,-1
AN,-1
N,2
AO,-1
AB,1
N,-2
AG,1
U,1
AO,1
AO,-1
G,-1
N,-1
Y,-1
U,-2
N,2
P,-1
AB,-1
F,1
AO,-2
AC,1
AO,2
N,1
AO,-2
AO,3
F,-1
N,-2
Q,-1
F,1
AO,-2
E,1
H,1
E,-1
U,2
N,4
AA,1
K,-1
Q,1
N,-1
AO,-1
AG,-1
AE,1
AO,1
AE,-1
K,1
AP,1
J,-1
AN,1
AG,-1
AC,-1
AJ,-3
AK,1
AA,-1
AK,-2
AG,2
AA,-2
AJ,3
N,1
AG,-1
N,-1
AB,1
AE,2
N,-1
P,-1
Q,-1
AG,2
AE,-2
AJ,-2
AG,-2
Y,1
AG,-1
Y,-1
AJ,-1
AB,1
AE,1
AQ,1
AS,1
AQ,3
AQ,-5
AR,-2
N,-2
AQ,1
N,2
E,1
E,-1
AQ,3
AB,1
N,-2
AQ,1
AA,1
AQ,-5
AR,2
AE,-1
AQ,1
AQ,4
S,-1
AE,1
AQ,-3
AR,-1
AQ,1
P,1
AE,-1
N,4
AA,3
AR,1
AA,-1
N,-4
AQ,1
Y,1
N,1
AA,-3
F,-1
P,-1
AQ,-2
AQ,-2
K,-1
AB,-1
AQ,3
AR,-1
G,1
AP,-1
K,1
P,1
AR,-1
U,-1
AQ,2
G,-1
N,-1
AQ,-3
G,1
AO,1
N,2
G,-1
AO,2
G,3
G,-3
AQ,2
V,1
AO,-2
U,1
AR,1
P,-1
AO,1
U,-1
AQ,-3
K,-1
F,1
M,1
P,1
AK,1
V,-1
AQ,2
AO,-2
AR,1
AO,2
AR,-1
E,1
AQ,-1
AR,1
Q,-1
AK,1
AO,-1
AQ,2
AS,-1
S,1
AS,3
M,-1
M,1
V,1
L,-1
AO,-1
J,-2
AB,-2
V,-1
S,-1
AB,1
J,-1
P,1
U,1
AG,1
AO,1
AE,2
AD,2
S,1
J,1
AQ,-1
Q,2
V,1
Q,2
P,-2
Q,-3
AQ,2
J,-1
S,-1
S,1
AD,-2
J,2
C,1
AK,-1
AQ,-2
AO,1
AO,-2
AD,1
V,-1
S,-1
AR,-1
M,-1
V,1
AO,2
AQ,1
AR,1
J,-2
AB,-1
AO,-1
AO,1
N,-1
V,-1
P,1
W,-3
AO,-2
P,1
W,3
W,-1
W,1
AD,-1
AO,2
C,-1
V,1
N,-1
V,-1
AO,-1
E,-1
AO,1
AC,2
P,-2
N,1
AC,-2
L,1
AO,-2
AE,-1
P,2
AC,2
K,1
AA,2
AA,1
P,-1
P,1
F,-1
AD,1
AF,1
Y,-1
AA,-2
AK,1
N,1
G,3
AC,-1
AD,-1
AA,3
AD,1
G,-2
AA,-4
AC,2
AA,3
G,2
O,1
AB,1
H,-3
P,-1
AQ,1
AA,-2
P,-1
N,1
P,1
P,1
AP,1
P,-1
AP,-1
S,1
AA,2
K,-1
AQ,-1
N,-1
S,-1
K,1
AD,-1
S,1
S,-1
H,2
H,1
AA,-2
F,2
AD,1
AA,-1
AB,-1
P,1
F,-2
F,2
AC,-2
AQ,-1
E,1
AO,2
AD,-1
P,-1
P,-1
AK,-1
P,1
E,-1
AK,1
P,-1
AA,1
E,1
AA,-1
S,1
AE,-1
F,-1
U,-2
F,1
Q,1
U,2
Y,1
V,1
E,1
Q,-2
Q,3
R,-3
R,3
Q,-2
C,1
E,-1
K,-1
P,1
P,1
F,-1
AQ,1
D,1
AQ,-1
AO,-2
Q,2
AQ,1
AP,1
C,2
E,-1
AC,-1
AQ,1
L,-1
AC,3
J,1
AC,-3
A,-1
AP,-1
A,-5
AK,-1
B,-5
B,4
F,-1
AQ,-2
D,-1
O,-1
J,-2
AC,1
AR,-1
AE,1
P,-2
AF,-1
A,-1
AD,1
J,2
AE,1
AO,1
AO,1
A,1
AQ,1
W,-1
B,-2
J,1
AO,1
G,-2
J,-3
AP,1
J,3
Q,1
J,-3
G,-1
AP,-1
J,3
G,2
J,-1
N,-1
Q,-1
AP,1
B,1
Q,1
J,1
A,1
J,-3
W,1
L,1
A,-2
AC,1
B,1
B,-1
AD,1
AC,-1
A,3
AP,-1
Q,-1
AD,-2
AE,-2
J,1
B,1
K,1
K,-1
AC,-1
J,-1
AC,2
L,-1
AG,-2
J,1
A,-3
AG,2
A,1
G,-1
N,-1
A,1
AA,-1
P,2
U,-1
A,-2
A,2
U,1
G,-1
AE,1
G,1
AC,-1
AC,1
AO,-2
AD,1
L,1
N,1
AC,-1
AR,1
AF,1
AA,1
O,1
D,1
AR,-1
B,-3
K,1
B,4
G,1
AQ,1
AA,4
AC,-1
AR,1
N,1
A,4
G,1
A,-2
AA,-3
A,3
A,-4
B,-3
AB,1
AR,-1
B,1
G,-1
A,-1
Q,1
AA,-1
C,1
AA,3
AA,-2
AA,-2
A,-1
AA,4
B,-4
N,-1
B,6
AQ,-1
AA,1
B,-2
A,2
AA,-4
P,-1
AO,1
AO,-2
A,2
AQ,-1
K,-1
G,-1
B,1
AO,2
P,1
G,1
N,1
A,1
M,1
A,-2
A,1
AO,1
A,1
A,-2
AQ,1
A,-4
J,-1
M,-1
AO,-2
AA,-1
A,4
A,-2
G,-1
P,-2
K,1
A,-1
AA,2
G,-1
P,1
N,-3
AO,1
AA,3
AO,-1
K,-1
AO,1
A,1
AO,-1
AA,-1
A,-1
AA,1
AO,2
B,-3
K,1
AP,1
AP,-1
AA,-2
N,1
AO,-1
B,1
N,-1
B,1
D,-1
AB,-1
AO,-1
P,1
AC,1
AQ,1
I,-1
N,3
AR,1
AO,-1
G,3
A,2
A,-1
AA,1
AP,1
P,-1
AQ,-2
H,-2
AJ,1
H,3
D,1
A,1
AA,-3
A,1
AA,2
AA,2
AA,-5
H,-2
H,3
P,-1
K,-1
F,1
AA,1
A,-3
A,4
H,-1
A,-4
A,1
A,-2
J,1
F,-1
AQ,2
AA,-1
AA,1
A,1
J,-1
H,1
D,-1
AC,1
L,-1
AC,-2
D,1
C,-1
AR,-1
A,1
H,-1
J,3
B,-2
Q,-1
H,1
AC,1
AQ,-2
AQ,2
J,1
AD,-1
AE,-1
AG,1
AJ,-1
AC,1
AP,-1
A,1
L,1
B,2
H,-2
AP,1
F,1
A,2
A,-2
AG,-1
A,-1
L,-1
A,2
AJ,1
AG,1
AJ,-1
AR,1
H,2
A,-4
A,4
A,1
A,-3
A,3
A,-4
AC,-2
AJ,1
AK,1
E,1
A,4
AC,1
H,-1
AC,-1
L,1
K,1
A,-3
AE,1
K,-1
AC,3
K,1
A,1
AA,-1
A,1
C,-2
A,-3
AC,-2
AC,2
AG,-1
K,-1
Q,-2
AA,1
K,1
A,1
AE,-1
D,-1
H,1
H,-2
F,1
F,-1
A,-2
O,-1
S,-1
V,-1
AA,-1
S,1
A,1
S,-1
AJ,-1
AP,-1
K,-1
O,1
AQ,-1
A,1
H,-1
Y,-1
N,1
AP,1
L,-1
A,1
H,1
AA,1
N,-1
AP,-1
AA,-1
AO,2
F,1
A,-3
U,-1
AC,-1
A,2
H,2
A,-1
AA,1
A,2
Y,1
AO,-2
AC,-2
E,1
AQ,1
AK,-1
AQ,-1
A,-2
AA,-1
F,1
E,-1
E,2
C,-1
C,1
H,-1
C,-1
R,-2
A,1
E,-1
V,1
AR,-1
J,-3
F,1
U,1
S,1
E,2
J,1
AO,2
X,-1
E,-1
P,1
M,-1
R,-1
S,-1
AO,1
E,-1
E,2
U,-1
AC,1
J,1
V,-1
E,-2
H,1
S,1
E,2
C,1
C,-1
AP,1
S,-1
M,1
R,1
C,1
C,-1
M,-1
V,1
M,1
A,-1
AJ,1
R,1
Q,-1
E,-2
AJ,-1
H,-1
G,-3
J,-2
E,2
P,-1
AC,1
R,-1
E,-1
P,1
X,1
Q,1
AC,-1
E,1
AJ,1
S,1
N,-2
R,2
J,3
N,1
AJ,-1
AC,-1
U,1
N,-1
J,-4
E,-1
AQ,-1
A,1
AQ,1
J,4
AE,1
P,-1
E,1
R,-2
S,-1
AJ,1
Q,-1
AC,1
V,-1
Y,-1
E,-2
G,1
J,-4
F,-1
P,1
A,1
R,2
R,-1
H,1
Y,1
AD,1
H,-2
AQ,-1
N,1
N,-1
J,3
X,-1
X,1
H,1
A,-2
A,2
A,-1
AD,-1
X,-1
Y,-1
AJ,-1
H,-1
H,2
S,1
F,2
N,3
X,1
R,1
N,-3
N,2
R,-1
AJ,1
AE,-1
O,-1
U,-2
R,1
U,2
AQ,1
E,-1
N,-1
J,1
N,2
A,1
A,-2
G,3
Q,1
U,-1
G,-2
S,-1
AQ,-1
G,2
Q,-1
G,-1
S,1
AQ,1
AC,-1
AC,1
A,2
AC,-1
F,-1
AF,-1
E,2
AN,-1
AJ,-1
AB,1
H,-1
E,-1
E,-1
H,1
H,-1
J,-3
G,-2
P,1
AM,1
G,2
Q,1
AM,1
E,1
C,1
AB,-1
U,1
AE,1
AB,1
AM,1
G,-1
G,1
AP,-1
AM,-2
P,-2
S,-1
S,1
J,-1
AM,-1
AO,-3
G,-2
G,2
AP,1
AJ,1
A,-2
AB,-1
AB,1
E,-1
P,1
A,1
AN,1
S,-1
AQ,1
AE,-1
AN,-1
H,1
E,2
N,1
N,-1
A,-2
N,-1
A,3
AO,-1
F,1
A,-1
F,-1
C,-1
Q,-1
AQ,-2
N,2
R,-2
R,-1
AQ,2
G,2
AO,1
AQ,-1
S,1
AQ,1
AG,1
G,-1
AN,1
X,-1
G,1
E,-1
AF,1
G,-5
AR,1
N,-3
N,-1
M,-1
AF,-1
N,-1
AF,1
U,-3
Q,1
T,-2
X,9
