car,move
K,1
B,4
AC,3
B,-2
AC,-3
B,-4
AC,3
AQ,1
AG,1
B,1
A,1
A,-1
AB,1
AA,-6
AB,-1
AC,-2
I,-1
B,1
AA,5
I,1
B,1
AK,-1
B,1
AA,1
B,-1
M,-1
AA,-3
H,1
S,1
G,-2
B,-3
AR,-1
H,-1
AA,-3
AG,-1
H,1
D,-1
I,-1
AA,1
H,2
S,-1
N,-2
AC,1
AQ,-1
F,3
AA,1
G,-1
G,-2
E,2
AQ,1
N,-2
O,-1
AA,-2
E,-1
N,4
N,-2
AA,1
G,1
AQ,-1
AA,-1
S,1
AC,-2
AA,2
Y,1
V,1
AQ,-1
V,-1
AR,1
AQ,1
AQ,-1
G,-1
H,-1
AQ,1
Y,-1
N,-3
AE,1
AC,2
E,-1
AA,-1
M,1
AC,-2
O,1
AE,-1
D,1
H,1
AB,1
AK,1
M,-1
N,1
U,-4
AB,-1
Y,1
S,-1
AE,1
AB,1
N,-1
M,1
AD,1
K,-1
Y,-1
L,-1
AA,1
U,1
AK,-1
F,1
P,-1
AK,1
L,1
K,1
S,1
AJ,-1
AQ,-1
E,1
AB,-1
U,-1
Y,1
Q,1
P,1
AJ,1
AB,1
AA,-1
AK,-1
F,-1
V,1
AB,-1
AK,1
AD,-1
AJ,-1
AC,1
AQ,1
AQ,-1
R,-1
AD,1
D,-1
AJ,1
AA,-1
AQ,2
AQ,-1
D,1
AQ,-1
AC,-1
Q,2
AC,1
Q,-1
AD,-1
AK,-1
AA,3
K,-1
P,-1
M,-1
AK,1
Q,-1
K,1
Q,-1
X,-1
AJ,-1
H,-1
AQ,1
K,-1
L,-1
AK,-1
J,-4
H,1
D,-1
R,-1
AC,1
AA,-1
O,-1
AK,1
AQ,1
AA,1
V,-1
U,-1
AC,1
H,-1
AP,-1
U,1
L,1
K,1
K,-1
O,1
Q,1
P,1
AA,-1
C,1
K,1
M,1
J,1
C,-1
AP,1
F,-1
AP,-1
Y,-1
M,-2
K,-1
AQ,-1
AA,-1
U,-1
X,1
AE,-1
X,-1
AA,2
P,-1
J,-1
P,2
AP,1
U,5
Y,1
AP,-1
AA,-1
AC,-2
N,1
E,1
Q,-1
E,-1
G,1
S,-1
J,1
Y,-1
Y,1
H,-1
N,2
M,1
AA,1
L,-1
X,1
AC,1
G,1
I,1
V,1
P,-2
AC,1
P,2
I,-1
AQ,1
AO,1
P,-2
AG,1
U,-1
B,1
G,1
M,-1
V,-1
Y,-1
AG,-1
J,1
AC,-2
I,1
J,2
P,1
N,1
AO,-1
AG,1
AA,-1
AG,-1
AC,1
P,-1
AP,1
L,1
K,1
B,-1
G,-1
X,-1
AG,1
N,-1
AJ,1
G,-1
B,1
AC,-1
AJ,-1
B,-1
N,1
AA,2
G,2
T,-2
S,2
E,1
I,-1
P,1
T,1
N,-1
X,1
AA,-2
AA,2
AA,-3
AP,-1
AP,1
X,-1
AA,2
AA,-2
Q,1
AA,-1
AC,1
B,1
S,-1
H,2
U,-1
AA,3
AA,1
A,1
A,-1
S,1
B,-1
H,-2
B,1
I,1
AA,-4
X,1
T,-1
AC,-2
T,1
S,-1
I,-1
AC,2
I,1
U,2
E,-1
Y,1
F,-1
AC,-2
U,-1
T,1
AK,-1
U,1
AP,-1
F,1
AC,1
AK,1
AA,4
X,-1
G,-1
AE,1
M,2
G,-1
I,-1
AC,1
Y,-1
K,-1
AA,-3
M,-1
L,-1
AA,3
R,1
A,1
Q,-1
Y,1
G,1
J,-3
P,-1
L,1
AO,1
I,1
X,1
J,-1
P,1
AA,-3
AO,-1
S,-1
N,-1
G,-1
S,1
Q,1
AA,1
N,1
N,-1
G,1
AC,-2
C,-1
AA,-1
Y,-1
C,1
Y,1
AA,1
AE,-1
P,-1
AO,1
K,1
C,-1
AB,1
AB,-1
AC,1
AA,1
I,-1
U,-1
AC,2
P,1
Q,-2
P,1
Y,-1
AA,1
AC,-1
AO,-1
R,1
N,1
AP,1
I,1
N,-1
AC,-1
AP,-1
AP,1
U,-2
AC,1
AC,1
R,-2
M,-1
AJ,1
P,-1
AB,1
U,1
AA,-2
AA,3
AA,-2
K,-1
AA,-2
N,1
X,-1
I,-1
X,-1
K,1
M,2
J,1
G,-1
I,1
G,1
AA,3
J,-1
M,-2
X,1
Q,1
AJ,-1
AA,-3
AA,-1
C,1
AJ,1
AJ,-1
M,2
A,-1
U,1
X,1
AB,-1
M,-2
AC,-1
T,-1
Y,1
A,1
T,1
S,-1
P,1
I,-1
J,1
C,-1
AA,3
AC,-1
K,-1
P,-2
AA,-1
L,-1
J,-1
AP,-1
AC,-1
L,1
N,-1
K,1
AB,1
H,1
H,1
AO,1
P,1
P,-1
Y,-1
X,-1
X,1
X,-1
AO,-1
H,-1
S,1
X,1
N,1
AO,1
N,-1
Y,1
V,1
Q,-1
Q,1
S,-1
C,1
H,-1
H,1
T,-1
K,-1
S,2
L,-1
H,-1
J,1
AB,-1
N,1
L,1
U,1
S,-2
T,1
M,2
M,-2
C,-1
AC,1
S,1
X,-1
J,-1
Q,1
M,2
C,1
A,-1
L,-1
AC,1
AE,1
R,1
I,1
C,1
AA,2
G,-1
R,-1
M,-1
V,-1
Y,-1
X,1
B,-1
J,2
N,-2
J,-1
B,1
L,1
N,1
AA,-2
N,-1
R,2
AE,-1
P,1
AA,2
I,-1
U,-3
H,1
U,1
AA,-1
AC,-1
B,-1
U,1
K,1
E,-1
AO,-1
P,1
U,-1
AC,1
P,-1
U,-1
N,1
AC,1
U,2
AB,1
AB,-1
Y,1
G,-1
E,2
E,-2
V,1
AA,1
AO,1
P,1
AA,-3
U,1
AO,-1
AB,1
AE,1
F,-1
V,-1
AB,-1
AC,-1
J,-1
AE,-1
AC,-2
U,-1
U,1
AA,-2
H,1
P,-2
AP,1
AB,1
AJ,1
N,1
C,-1
C,1
AA,-1
H,-2
N,-2
AA,1
AG,-1
AQ,-2
E,1
H,1
R,-1
X,-1
P,1
AA,2
K,-1
N,2
AQ,1
L,-1
F,2
F,-1
Y,-1
F,1
U,-2
P,1
G,2
L,1
B,1
D,1
AQ,1
D,-1
U,2
AA,1
AA,-1
F,-1
F,1
AG,1
C,-1
AB,-1
J,1
P,-1
G,1
U,-2
O,-1
G,-1
AC,1
B,-1
O,1
AG,-1
N,-1
G,-2
U,2
G,1
U,-1
C,1
N,-1
U,1
F,-1
U,-1
C,-1
B,1
J,-1
P,1
N,1
A,1
Q,-1
P,-1
AQ,-2
N,2
G,1
M,1
K,1
H,1
P,1
M,-1
AJ,-1
P,-1
R,-1
G,-1
G,1
P,1
R,1
AC,-1
S,-1
AC,1
G,1
E,1
H,-1
C,-1
Q,-1
X,-1
AA,1
AP,-1
P,-1
AO,2
AO,-1
AK,-1
F,1
AR,-1
E,1
P,1
P,-2
AC,-1
AO,1
S,1
AQ,1
H,1
AC,1
U,1
AO,-2
S,-1
AR,1
E,-2
U,-1
G,-2
S,1
G,1
AO,1
H,-1
D,1
AO,1
S,-1
AC,-1
R,-1
N,-1
H,1
X,2
R,2
Y,1
AC,1
S,1
R,-1
R,-1
M,1
AC,1
V,1
AO,-2
Q,2
Q,-2
H,-1
Q,1
AA,1
AQ,1
B,1
J,1
A,1
AC,-1
Q,-1
K,-1
B,2
A,2
Q,3
M,-2
AQ,-2
AR,-1
AO,2
Q,-1
Q,-2
AQ,1
AA,-1
T,-1
AR,1
U,1
AA,1
S,1
G,-1
Q,2
A,-2
G,2
AC,1
B,-2
R,-1
AC,-1
G,-1
N,-1
K,1
AA,-1
Q,-1
N,1
P,1
X,-1
AQ,-1
Q,1
Q,-2
R,1
AA,-2
A,-1
Q,1
AR,-1
AO,-2
AA,2
G,-1
B,-1
G,1
S,-2
P,1
D,-1
AO,1
X,1
T,1
P,-1
M,1
AE,1
AC,-1
X,-1
M,-1
AO,2
AA,-2
AD,1
V,-1
X,1
C,1
AQ,1
O,-1
Y,-1
N,-1
X,-1
AC,2
AC,-2
Y,1
AA,2
AO,-1
AC,2
AA,-1
AA,1
S,1
K,-1
T,-1
A,-1
P,-1
P,1
O,1
X,1
P,-1
V,1
F,-1
P,1
S,1
AA,-1
G,-1
K,1
S,1
AA,1
P,1
H,-1
AR,1
K,-1
S,-2
AO,-1
H,1
S,1
AQ,1
AD,-1
Q,2
F,1
A,1
Q,-1
V,-1
N,1
AD,1
A,-1
B,-1
AC,-2
C,1
AR,-1
AG,1
N,-1
G,1
AD,-1
C,-1
F,-1
F,1
L,-1
D,1
B,5
A,2
A,-2
S,1
T,-1
Q,-1
B,-5
B,5
G,-1
B,-5
AD,1
AC,2
Q,1
G,-1
AO,-1
AR,1
Q,-1
G,2
AG,-1
D,-1
B,1
X,1
X,-1
S,-1
N,1
T,1
Q,1
AC,-1
G,-1
T,-1
AQ,-2
S,-1
J,1
N,-2
O,-1
AQ,1
X,1
X,2
C,1
AK,1
C,-1
AA,-1
AP,1
AA,2
AC,1
T,1
Y,-1
AQ,1
A,1
J,-1
Q,-1
Y,1
Q,1
A,-1
Q,-1
P,-2
AG,1
AA,1
AA,-2
T,1
M,1
J,2
B,-1
AA,1
AG,-1
Y,-1
AP,-1
R,1
AK,-1
H,1
Q,1
Y,1
B,1
AQ,-1
B,-1
AK,1
AP,1
AA,-1
AP,-1
AK,-1
V,1
AC,-2
AQ,1
F,1
Q,1
AQ,-2
Q,1
AP,1
AR,-1
C,2
R,1
AQ,2
B,1
AQ,-1
AC,2
AJ,1
AA,1
E,-1
B,-1
AR,1
AR,-1
AQ,1
E,1
AC,-1
R,-2
X,1
G,-1
AQ,-1
P,1
N,-1
C,-2
Q,-1
AQ,-1
N,2
AD,-1
AD,1
Q,-1
Q,2
R,1
F,-1
F,1
AQ,2
N,-1
P,-1
AQ,-1
Q,-2
G,1
P,1
X,1
N,1
X,-1
AR,1
C,1
F,-1
AC,1
G,1
H,-1
B,1
Q,1
AC,-1
P,-1
J,-1
J,1
AQ,-1
C,1
P,1
H,1
A,1
AQ,2
AG,1
G,-1
AR,-1
C,-1
N,1
AD,-1
A,-1
C,-1
A,1
C,2
R,1
N,-1
N,1
R,-1
AA,1
AC,1
X,1
X,-1
AA,1
H,-1
AC,-2
N,-2
J,-3
AD,1
J,3
J,-3
J,3
C,-3
X,-1
AC,1
Q,-2
AA,-3
J,-3
AR,1
AR,-1
H,1
P,-1
Q,2
L,1
AD,-1
L,-1
AA,4
P,2
AE,-1
C,2
U,-1
C,-2
C,1
AA,-3
Q,-2
AA,-2
F,1
AA,5
AC,-1
AG,-1
AC,2
AQ,-1
AC,-1
S,-1
A,-1
AC,1
AC,-2
F,-1
AC,2
U,1
H,-1
X,2
O,1
P,-2
O,-1
AC,-1
X,-1
AQ,1
H,1
AC,1
AC,-2
P,2
A,1
N,2
P,-2
AC,1
AR,1
AC,1
M,1
H,-1
AG,1
J,3
H,1
V,-1
H,-1
J,-3
AG,-1
X,1
U,-1
J,3
S,1
AC,-1
X,-1
AQ,-2
AC,-1
S,-1
R,-1
Y,-1
R,1
U,-1
P,1
AC,1
R,-1
C,-1
R,1
AQ,1
U,2
Y,1
AK,1
H,1
C,1
X,1
J,1
P,-1
P,1
R,-1
AC,-1
P,-1
Y,-1
J,-1
P,1
AQ,-1
AE,1
A,-1
X,-1
S,1
M,-2
Q,1
F,1
N,1
G,1
J,1
N,-1
F,-1
A,1
N,-1
M,1
R,1
AQ,2
C,-1
AB,1
AD,1
AQ,-1
Q,-1
Y,1
C,1
R,-1
M,-1
A,-1
M,1
N,1
AK,-1
M,1
AQ,1
V,1
S,-1
AD,-1
AG,1
S,1
AE,-1
L,1
F,1
R,2
X,1
X,1
AF,-1
P,-1
AN,-1
Q,1
AK,1
A,1
E,-1
AA,-1
G,-1
AK,-1
AA,1
AA,-1
AA,1
K,1
C,-1
AK,1
V,-1
K,-1
M,-1
Y,-1
AG,-1
C,2
X,-1
Y,1
L,-1
C,-1
F,-1
F,1
AE,1
C,-1
P,1
E,1
X,1
AO,-1
G,2
AG,1
Q,-1
R,-1
S,-1
G,-1
Y,-1
S,1
G,1
J,-1
X,2
