car,move
AQ,2
AK,-1
P,2
Q,2
J,1
AQ,-1
AF,1
Q,1
AR,-1
AF,-1
J,-1
AJ,-1
AF,1
AP,-1
AO,2
Q,-3
AF,-1
Q,1
AF,1
A,-1
P,-1
AR,1
AK,1
J,2
J,2
P,-1
AB,-1
O,1
V,-1
L,1
D,1
AD,-1
AC,1
P,1
AK,-1
AC,-1
G,-1
G,1
AR,-1
L,-1
A,1
Y,-1
U,1
AE,-1
AO,1
J,-4
AE,1
B,1
AO,-3
A,1
AO,1
J,4
AQ,-1
AC,1
AO,1
P,-1
J,-1
J,-1
J,-1
AO,-2
J,2
A,-1
H,1
AO,2
U,-1
A,1
AO,1
Q,-1
AD,1
A,-2
Y,1
Q,1
AO,-1
J,-3
H,1
V,1
A,2
AD,-1
A,-3
AO,-2
B,-2
P,2
AO,3
P,-2
G,-1
AO,-2
Q,1
B,1
H,-2
A,1
A,-1
AD,1
P,2
AR,1
D,-1
AK,1
AK,-1
AO,-1
AC,-1
Q,1
AO,1
AR,-1
AQ,1
AQ,-1
Q,-1
D,1
L,1
P,-2
P,1
Q,1
AQ,1
AO,-1
Q,-2
A,1
G,1
H,1
AQ,-1
AO,1
J,1
AD,-1
B,-2
AR,1
B,3
L,-1
Q,1
J,3
AB,1
J,-2
J,-1
A,3
J,1
AD,1
A,-3
AK,1
P,1
AD,-1
P,-1
J,2
AB,-1
AQ,2
AQ,-2
J,-3
B,-3
AK,-1
Q,-2
S,-1
L,1
AQ,1
B,1
AO,-1
AD,1
AQ,-1
AB,1
H,-1
H,1
AP,1
H,-1
S,1
AQ,2
AD,-1
V,-1
B,2
AP,-1
AO,1
AR,-1
J,-1
AQ,-1
AO,2
AO,-1
P,-1
S,-1
I,1
A,-1
D,-1
A,2
AE,-1
O,-1
P,1
AO,-2
J,1
AA,-1
AO,2
A,-1
AB,-1
P,-1
AO,-2
L,-1
J,3
AC,2
Y,-1
AO,2
J,-4
P,1
G,-1
AA,1
P,1
U,3
AO,-2
AA,-1
N,1
P,-2
O,1
AA,1
L,1
I,-1
N,1
AO,2
F,2
P,1
P,-1
J,1
E,1
AR,1
U,1
F,-1
N,-1
S,1
Q,-1
N,1
AA,-1
S,-1
H,-2
M,1
AO,-1
A,-1
U,-1
AC,-2
AK,1
AQ,1
AO,-1
I,1
P,2
AO,1
AK,-1
Y,1
AQ,-1
AK,1
U,1
H,2
AO,1
M,-1
L,-1
A,1
AK,-1
Q,1
H,-2
AE,1
AK,1
AC,3
N,-1
Q,-1
H,2
Y,-1
A,-1
AD,1
AO,-2
AO,2
Y,1
F,2
AC,-3
P,-2
J,2
N,-1
P,1
E,1
N,-1
B,2
AO,-1
AO,-1
AC,3
AQ,1
J,-2
M,1
Y,-1
B,-1
R,-1
AG,1
AC,-2
X,-2
B,1
B,-1
P,1
Y,1
A,1
AC,1
AC,1
P,-1
S,1
M,-1
V,1
AD,-1
L,1
AC,-2
L,-1
J,2
R,-2
J,-2
N,2
F,-1
J,1
M,-1
S,-1
J,1
AC,1
F,1
J,-2
AC,-1
J,3
AP,1
AG,-1
AQ,-1
M,1
X,1
V,-1
AK,-1
AJ,1
N,-2
R,2
N,3
AC,-1
G,1
G,-1
AE,-1
N,-2
AC,2
Q,1
AC,-1
B,1
AQ,-1
A,-1
N,-1
B,-1
R,-1
N,1
X,1
E,1
A,1
AR,-1
R,-1
R,2
L,1
Y,-1
R,1
AR,1
U,-1
U,1
U,-3
AJ,-1
AQ,2
C,1
AQ,-1
AE,1
R,-2
L,-1
AC,1
AP,-1
S,1
N,1
AK,1
AC,-1
M,-1
B,-1
J,-3
J,2
I,-1
R,-1
AQ,-1
J,-3
AO,2
J,1
J,2
AK,-1
H,2
AO,-2
Q,1
AK,1
AP,1
E,-1
P,-1
AC,-1
C,1
C,-1
C,1
N,-2
N,1
G,1
AK,-1
J,1
AQ,1
R,1
T,-1
L,1
A,1
AR,-1
AQ,1
AJ,1
AD,1
T,-1
T,1
K,1
AQ,-2
C,-1
AQ,1
T,-1
X,-1
A,-1
H,-2
S,1
S,-1
P,1
AQ,-1
C,-1
P,-1
A,-1
AQ,1
U,-1
U,1
AB,1
X,3
X,-2
N,1
G,1
C,1
A,1
K,-1
G,-2
AR,1
T,2
A,-1
T,-2
AQ,1
E,1
T,1
AJ,-1
K,1
I,1
AQ,-2
AQ,2
N,-1
Q,-1
Q,1
U,-1
Y,1
B,1
AD,-1
AJ,1
Q,-1
AB,-1
AG,1
X,-1
X,1
V,1
A,1
C,-1
Q,2
T,-1
C,2
E,-1
K,-1
AJ,-1
Q,-1
A,-1
AJ,1
AB,1
E,1
S,1
AK,1
E,-1
G,1
AD,1
C,-2
P,1
Q,2
B,1
G,-1
AK,-1
S,-1
X,-2
K,1
P,-1
S,1
K,-1
AK,1
C,1
T,1
S,-1
F,-1
AA,1
AK,-1
AA,-1
M,-1
AJ,-1
P,1
AJ,1
H,-1
X,1
A,-1
P,-1
K,1
AR,-1
Q,-1
H,1
P,1
X,1
AA,4
B,-3
C,1
AD,-1
F,1
B,1
AD,1
X,-1
T,-1
X,2
AR,1
G,1
X,-2
A,2
M,1
A,-2
Q,-1
B,2
X,1
K,-1
AK,1
K,1
AB,-1
B,-2
A,1
AB,1
I,-1
C,-2
I,1
G,-1
X,1
AG,-1
F,-1
I,-1
AA,1
AQ,-2
AA,-2
F,1
Q,-2
I,1
B,2
Q,2
C,2
G,1
B,-1
G,-1
AA,1
AJ,-1
S,1
F,-1
AJ,1
S,-1
H,-1
AA,-1
AQ,1
S,1
C,-2
V,-1
Q,-1
Q,-1
Q,1
H,1
B,-1
AA,-1
V,1
I,-1
AA,-1
Q,1
AD,-1
Q,1
Q,-2
A,1
AA,2
AA,-1
AQ,-1
B,-1
AA,1
AA,-1
I,1
AJ,-1
AA,1
B,2
AJ,1
B,-2
S,-2
B,1
F,1
A,-1
B,-1
AJ,-1
AJ,1
B,1
C,1
X,-1
G,1
V,-1
A,-1
B,-1
AD,1
B,3
AQ,1
S,2
T,1
X,-1
T,-1
A,3
AA,2
X,2
B,-3
AJ,-1
A,-1
X,-1
A,-2
A,3
T,1
AA,-1
S,-1
AB,-1
X,-1
X,1
S,1
R,-1
AC,2
AD,-1
AC,1
V,1
B,2
B,-2
S,-1
A,-1
AD,1
X,-1
C,-1
AD,-1
B,3
AA,2
B,-2
T,-1
K,-1
AC,-2
P,-1
AC,2
B,1
AE,-1
B,-1
G,-1
S,1
B,-1
S,-1
L,-1
J,-1
AE,1
AQ,1
B,1
J,1
P,1
E,1
B,2
R,1
S,1
J,-3
X,1
T,1
Q,-1
V,-1
E,-1
F,-1
AG,1
AA,-1
AP,-1
AC,-1
AD,1
H,-1
S,-2
S,1
X,-2
T,1
A,-1
H,1
P,1
M,1
X,2
AO,1
P,-2
B,-1
M,-1
X,-1
B,1
Y,-1
B,-1
X,1
B,1
J,2
Y,1
H,-1
AA,1
A,1
AO,-1
Y,-1
J,-1
U,1
AA,-1
N,1
AC,-2
AB,1
J,1
X,-1
T,-1
AK,-1
R,-1
H,1
AO,1
Q,2
Q,-1
AK,1
H,-1
S,-1
S,2
N,-1
H,1
X,1
R,1
P,1
Q,1
J,-2
A,-1
AD,-1
C,2
C,-1
N,1
X,-1
C,-1
H,-1
P,1
AA,-1
N,-1
T,-1
X,1
AA,1
J,1
S,-1
P,-2
Q,-1
AK,-1
X,-1
B,-2
S,1
X,3
J,-1
Q,-1
S,-1
B,2
AG,-1
X,-2
X,1
X,1
AD,1
AD,-1
AQ,-1
P,1
B,-1
X,-3
J,2
AK,1
AA,-1
J,-2
A,1
B,1
X,3
AQ,1
A,-1
S,1
B,-2
S,-1
X,-1
S,1
X,-3
AQ,-1
AE,-1
AK,-1
AR,-1
U,1
T,1
I,-1
A,1
AQ,-1
J,2
J,-3
J,2
AR,1
J,1
T,-1
S,-1
J,1
T,1
AB,-1
X,1
S,-1
U,-1
J,-3
J,1
U,2
AQ,2
AK,1
H,2
J,2
F,2
X,-1
AA,1
P,-1
L,1
U,-3
AQ,-2
R,-1
R,1
G,1
P,1
S,2
B,-1
P,-1
AQ,1
U,3
N,3
G,2
AC,2
S,-2
T,1
E,1
AO,1
AC,1
AO,-2
AQ,1
AB,1
A,1
F,-1
X,2
G,1
Q,1
Q,-1
AA,1
L,-1
AA,-1
G,-1
X,-1
J,-4
AP,1
J,3
T,-2
AQ,-1
U,1
R,-1
U,-1
AB,-1
A,-1
AB,1
X,-1
E,-1
H,1
G,1
G,-4
J,1
N,-4
N,2
AJ,1
P,1
E,1
T,1
P,-1
N,-1
H,-1
N,2
H,-1
I,1
Y,1
L,1
T,1
L,-1
L,1
B,3
N,-1
AJ,-1
B,-1
B,-2
E,-1
U,1
E,1
AE,1
AA,1
B,2
N,-1
R,1
B,-1
R,-1
AE,-1
X,1
AQ,1
AP,-1
X,-1
B,1
X,1
P,1
B,-2
I,-1
AB,-1
AB,1
T,-2
S,1
X,2
S,1
R,1
S,-1
R,-1
X,-2
H,2
X,3
Q,2
E,-1
AG,1
F,2
R,1
E,2
S,2
L,-1
B,1
X,-3
V,1
J,-1
AG,-1
AA,-1
T,1
F,-1
Q,1
AE,1
M,-1
AP,1
AB,-1
F,1
F,-1
AE,-1
AP,-1
U,-1
A,-1
S,-2
C,2
AG,1
N,1
S,2
C,-2
E,-2
N,-2
T,-1
O,-1
X,4
X,-1
N,1
AA,2
AA,-3
X,-1
S,-1
AB,1
X,2
AO,1
AO,-1
AP,1
AA,2
X,5
