car,move
G,-1
T,1
T,-1
AM,1
N,-1
N,-1
R,-1
X,-1
AB,1
N,1
J,1
N,-1
AO,1
N,1
J,-2
E,1
R,1
J,1
J,-2
U,-1
AA,1
AK,-1
X,1
U,1
E,-1
E,1
T,-1
J,2
AM,-1
P,-1
U,-1
T,1
R,-1
Y,1
AQ,-1
T,1
AO,-1
P,1
W,1
AA,-1
AB,-1
AP,1
AH,1
AH,-1
J,-2
J,3
R,1
AH,1
J,-1
Q,1
AD,1
AJ,1
AK,1
J,1
E,-1
AD,-1
AC,1
AA,1
C,1
J,-2
C,-1
P,1
R,-1
AA,-1
Q,-1
AC,2
AM,1
AA,2
N,-1
M,1
AA,-2
AQ,1
M,1
Q,1
AA,1
AG,1
AH,1
AG,-1
AD,1
Q,-1
X,-1
R,1
P,-1
J,-1
AI,-2
AI,-1
AB,1
W,-1
AA,-1
M,-2
M,2
R,1
AQ,-1
Y,-1
AI,2
AA,2
AI,-2
AD,-1
AQ,1
AA,-1
AI,1
AI,1
L,1
P,1
AB,-1
Y,1
K,1
AA,1
AA,-2
AC,-3
AC,3
K,-1
P,-1
Y,-1
AG,1
L,-1
AD,1
AA,5
U,1
X,1
AI,-2
AC,-3
AI,3
AD,-1
AH,-1
AD,1
AA,-1
AC,3
AC,-1
P,-1
U,-1
AK,-1
AL,1
AA,-1
M,-1
L,1
M,1
Y,1
AK,1
W,1
R,-2
X,1
K,1
AK,-1
Q,1
R,3
M,-1
AD,-1
AE,-1
P,1
AA,-4
R,-1
AA,3
AA,-1
R,-1
R,-1
AA,-2
AR,-1
AA,4
AA,-2
M,-1
AC,-1
K,-1
AA,1
M,2
K,1
AA,-2
R,3
M,-1
AJ,-1
N,1
AG,-1
AA,-1
Q,-1
AC,1
R,-3
AL,-1
X,-2
AA,2
P,-1
AH,1
AA,1
X,2
G,1
R,3
AG,1
P,1
AA,-3
AJ,1
AA,5
E,-1
AI,-2
AA,-2
AA,-3
G,-1
E,1
G,1
AJ,-1
R,-3
X,-1
AA,4
AA,-3
AE,1
AP,-1
AI,1
X,1
AA,2
AD,1
AG,-1
AA,-3
AI,1
AD,-1
M,-1
AD,1
AG,1
T,-2
AA,4
K,-1
AO,1
G,-1
T,1
L,-1
AR,1
F,-1
Q,1
Q,-1
AC,-1
AI,-3
AC,1
AI,1
AA,-3
L,1
AC,-1
AI,-1
AK,1
AI,3
AA,1
AG,-1
AA,-1
AO,-1
AI,-1
H,-1
AQ,-2
AD,-1
AI,1
AO,1
AI,-1
L,-1
AQ,1
AQ,1
AG,1
AA,2
T,1
AE,-1
J,1
T,-2
AK,-1
AA,-2
T,1
AC,-1
J,1
J,-1
AB,1
AK,1
AB,-1
AK,-1
AA,1
Q,1
AE,1
AC,1
C,1
AD,1
C,-1
P,-1
T,1
J,-1
H,1
AO,-1
AD,-1
AC,1
AI,-1
AI,2
Q,-1
AA,2
L,1
AI,-3
AR,-1
T,-2
AR,1
AA,-1
T,2
H,-1
AR,-1
AA,-1
X,-2
AI,2
P,1
W,-1
AE,-1
P,1
Y,-1
U,1
AI,-1
U,3
AR,1
AK,1
P,-2
AC,1
N,2
P,2
AC,-3
K,1
R,1
AC,1
T,-1
AA,-1
AC,1
AP,1
T,1
AA,1
Y,1
AA,1
H,1
AJ,1
N,-1
AA,-4
AA,5
AK,-1
P,-1
AA,-1
P,-1
V,1
AR,-1
F,1
AE,1
X,1
V,-1
AE,-1
X,-1
K,-1
L,-1
N,1
AR,1
J,3
AI,1
AI,-1
P,1
V,1
G,1
AC,-1
V,-1
AR,-1
AC,1
AA,1
N,-1
M,1
J,-2
U,-1
R,1
AA,1
AC,-1
AR,1
AA,1
AA,-4
P,-1
R,-2
AA,2
R,2
X,1
AA,-2
U,1
AC,1
AA,4
AA,-2
J,1
R,-1
AA,-2
J,-1
AK,1
U,-1
AC,-2
AI,-1
U,1
Y,-1
J,1
U,-3
R,-1
J,-2
M,-1
Q,1
J,1
AC,3
AC,-1
U,1
U,2
J,1
AI,2
Y,1
T,-2
AC,-2
AC,1
G,-1
N,-2
AA,1
N,3
AA,-1
E,1
P,1
AC,-1
E,-1
J,-1
AI,-1
F,-1
AC,2
C,1
J,-1
T,2
T,-1
J,2
J,-2
P,1
L,1
F,1
AG,-1
AK,-1
C,-1
AG,1
N,-2
G,1
P,-2
AJ,-1
R,1
T,-1
V,1
V,-1
Q,-1
AC,-1
T,2
Y,-1
AR,-1
T,-1
AJ,1
N,4
G,2
AG,-1
T,-1
AC,-1
P,2
Q,1
N,-2
AB,1
AA,-1
N,2
G,-2
C,1
N,-1
AB,-1
N,-2
AC,1
P,-1
U,-3
AC,1
AJ,-1
AI,-1
N,-1
AJ,1
AC,-2
U,1
AI,3
P,1
AH,-1
AQ,-1
U,-2
AQ,1
AQ,-1
AM,-1
K,1
G,-1
AE,1
Y,1
AA,1
AA,-2
P,-1
AM,1
P,1
AA,2
AD,1
R,-1
T,1
AB,1
AD,-1
AE,-1
AM,-1
AE,1
AM,1
AH,-1
G,1
W,1
K,-1
AH,1
G,-1
AA,-1
L,-1
AJ,-1
AL,1
AQ,-1
G,1
AD,1
AR,1
X,1
AP,-1
T,-1
AO,2
R,1
X,-1
J,1
AD,-1
G,-1
X,1
J,-1
AO,-1
AO,1
AL,-1
AH,1
AB,-1
L,1
AQ,1
N,-1
AB,1
AQ,-1
P,-1
C,-1
AA,1
P,-1
L,-1
X,1
J,3
AB,-1
J,-1
AI,-3
AI,2
AC,1
C,1
AO,-2
AQ,2
C,-1
U,-1
J,-1
J,-1
P,1
R,-1
L,1
AK,1
L,-1
AC,1
AG,1
AK,-1
P,-1
X,-2
P,2
T,1
AC,-2
T,1
AC,1
AA,-1
W,-1
R,1
AI,-2
AC,1
Q,-1
R,-1
AA,1
R,1
AA,2
U,1
P,-1
AA,-2
AI,1
J,1
P,1
AK,1
V,1
M,1
AD,1
AC,-1
X,-1
AI,-1
AA,2
AC,2
N,1
P,-1
P,-1
J,1
V,-1
P,1
AC,-2
P,-1
N,-1
AD,-1
AC,2
AI,3
J,-1
P,2
U,-1
P,-1
R,-1
V,1
AH,-2
AA,-2
J,2
R,1
AB,1
AH,2
R,-1
L,1
U,1
R,1
N,1
AO,1
AI,-2
X,1
AG,-1
L,-1
Q,1
AE,-1
J,-2
AA,1
R,1
C,1
J,1
J,-1
AO,-1
C,-1
AA,-2
V,-1
P,1
AA,1
AG,1
P,-2
AO,1
AI,1
AA,1
AA,1
Y,-1
AI,1
AI,-3
AE,1
J,2
N,-1
AA,-1
M,1
J,-2
AI,2
M,-1
AI,-1
P,2
Y,1
J,-1
AA,1
N,1
J,1
R,-1
N,-1
AD,1
AO,-1
AI,-1
AI,2
R,1
AO,1
AA,-2
N,1
AB,-1
AI,-1
W,1
F,-1
AI,2
AA,1
P,-1
W,-1
AC,-2
AA,1
AD,-1
H,-1
AE,-1
R,-2
V,1
AO,-1
AA,-3
AK,-1
AC,1
Q,-1
AC,-2
AI,-2
J,2
AG,-1
AP,1
R,1
AA,1
AA,-1
AC,2
M,-1
AQ,-1
T,-2
J,-3
AA,2
AI,1
T,1
R,-1
AA,-1
AQ,1
AJ,1
Q,1
J,3
AR,-1
J,-1
AA,-1
AE,1
AI,1
AI,-1
AQ,-1
AI,-2
AQ,1
AD,1
AG,1
J,1
H,1
J,-3
AA,4
J,1
AD,-1
F,1
E,1
E,-1
C,1
F,-1
AE,-1
J,1
H,-1
P,-1
H,1
AC,-2
T,-1
AE,1
J,-2
R,1
AR,1
C,-1
V,-1
P,2
L,1
AI,1
T,1
P,-1
V,1
Q,-1
P,1
AA,1
AI,2
T,1
F,1
AA,-1
AC,1
AC,1
T,-2
AK,1
X,-1
K,1
AA,1
AG,-1
AI,-3
AC,-2
AQ,-2
AI,1
F,-1
V,-1
T,1
R,-1
R,1
R,-1
AI,-1
W,1
T,1
AB,1
AQ,2
K,-1
T,-2
AE,-1
X,2
AQ,-2
Q,1
AB,-1
F,1
G,1
X,1
AI,3
P,-2
AB,1
AB,-1
AI,-1
G,-1
AK,-1
P,2
Q,-1
G,1
X,-3
K,1
AR,-1
W,-1
AC,1
T,2
X,1
M,1
K,-1
G,-1
W,1
M,-1
G,1
R,1
M,1
L,-1
X,-1
L,1
AQ,1
P,-2
M,-1
AC,1
P,2
K,1
AC,-2
K,-1
AC,2
K,1
W,-1
AR,1
V,1
AK,1
AK,-1
AI,-1
T,-2
AI,-1
AQ,1
T,1
AE,1
AR,-1
AC,-2
K,-1
AC,1
AC,1
V,-1
AR,1
AI,1
AG,1
V,1
AI,2
P,-1
AA,-3
P,1
AD,1
P,-1
R,-1
AR,-1
AA,-1
X,1
T,-1
AC,-2
T,1
AC,1
K,1
AA,1
AA,2
G,-1
X,-1
AI,-1
T,1
M,1
AI,-1
F,-1
AI,-1
R,2
AI,1
AI,2
R,-1
AA,-6
AH,-1
AA,2
AA,3
AA,-2
H,-1
AM,-1
AC,1
X,1
R,-1
M,-1
X,-1
K,-1
AA,3
AC,-1
V,-1
AD,-1
P,-1
H,1
AC,1
L,-1
AR,1
AA,-2
H,-1
AD,1
AA,2
W,1
T,-1
P,1
AR,-1
AA,-4
AD,-1
AC,-1
W,-1
AA,2
AG,-1
AA,-1
AA,-1
AM,1
AJ,-1
AH,-1
T,1
AC,1
AP,-1
J,3
H,1
Y,-1
M,1
Y,1
X,1
J,-2
X,-1
V,1
AR,1
J,-1
AO,1
AR,-1
P,1
AC,-2
AO,-1
H,-1
AP,1
AR,1
AR,-1
AL,1
R,1
AC,1
V,-1
AA,1
P,-1
H,1
AH,1
AL,-1
AJ,1
AR,1
V,1
R,1
P,-1
AH,1
AH,-1
P,1
AG,1
L,1
V,-1
R,-2
AD,1
AA,-1
AM,-1
AD,-1
AR,-1
AA,1
H,-1
AM,1
M,-1
AA,1
AA,1
AL,1
R,1
AA,1
R,-1
K,1
AH,-1
AR,1
AA,-5
AJ,-1
H,1
AA,2
H,-1
X,1
AA,2
AP,-1
H,1
T,-1
Q,1
AA,-5
V,1
Q,-1
AL,-1
AA,2
AH,1
AR,-1
K,-1
L,-1
AE,-1
H,-1
J,3
AO,1
AC,-1
Q,1
AG,-1
J,-3
AB,1
J,3
AG,1
AO,-1
L,1
AE,1
AO,1
AE,-1
H,1
K,1
H,-1
AB,-1
V,-1
R,1
AB,1
T,1
AO,-1
Q,-1
H,1
AM,-1
AP,1
AJ,1
AJ,-1
AA,1
AG,-1
AQ,-2
F,1
Q,1
AP,-1
AP,1
W,1
C,1
AA,-2
T,-1
AM,1
AA,1
AE,1
AH,1
G,1
AR,1
C,-1
AQ,1
AP,-1
W,-1
AR,-1
T,-1
AQ,-1
R,-1
AI,-1
AO,1
AO,-1
AI,-1
R,1
AA,1
AB,-1
AO,1
Q,-1
AI,-1
AC,1
AO,2
V,1
G,-1
AO,-2
AO,2
Q,1
AA,-2
T,2
C,1
C,-1
AE,-1
Q,-1
AO,-1
G,1
G,-1
AI,2
F,-1
Q,1
AE,1
AI,1
AA,-2
M,1
AI,-1
AR,1
K,-1
K,1
AE,-1
K,-1
AI,1
R,-1
L,-1
AI,-1
M,-1
AR,-1
AO,-2
T,-2
T,2
R,1
AP,1
J,-1
J,-1
J,-1
J,3
P,-1
J,-1
M,1
P,1
AI,-2
AI,3
M,-1
M,1
R,1
V,-1
C,1
R,-1
AE,1
AH,-2
W,1
M,-1
J,-2
C,-1
AM,-1
J,2
X,1
T,-1
P,-1
R,-1
J,-2
P,1
AH,1
X,-1
C,1
AJ,1
AH,-1
J,1
P,1
P,-2
T,1
J,1
W,-1
C,-1
AQ,1
T,-2
W,1
J,-2
AH,1
AH,-1
X,1
L,1
AC,1
L,-1
X,1
AM,1
J,1
AQ,1
Q,-1
R,1
AH,1
P,2
AM,-1
P,-2
AJ,-1
X,-1
AM,1
J,2
T,1
AL,1
AD,1
L,1
AC,-2
AR,1
K,1
AC,1
R,-1
T,-1
AK,1
AA,1
AC,1
AL,-1
X,-2
AD,-1
AD,1
X,1
AL,1
X,1
AC,-1
AD,-1
T,1
T,-1
P,1
X,-1
AQ,-2
X,1
AE,-1
T,2
M,1
R,3
AJ,1
R,-1
AA,3
AQ,1
AC,2
AC,-3
K,-1
AC,1
AA,-1
AC,2
AC,-3
AQ,-1
R,-1
R,1
R,1
AC,1
Q,1
AA,1
E,-1
AC,-1
H,-1
H,1
AK,-1
F,-1
AA,-1
F,1
E,1
AJ,-1
AE,1
E,-1
AK,1
AA,1
F,-1
AQ,1
L,-1
AD,1
D,1
J,-3
AQ,-1
AL,-1
AP,-1
AD,-1
AO,1
AQ,1
A,-1
AC,1
P,-1
AK,-1
J,1
AO,1
E,-1
AC,1
F,-1
G,1
J,2
AO,-1
H,-1
AC,-1
AQ,1
AK,1
A,-1
AE,-1
B,-1
AC,-1
B,-1
P,1
H,1
AK,-1
AG,1
J,-2
H,-1
P,-1
AO,-1
B,2
A,1
J,-1
A,-5
AO,1
B,-5
B,5
AC,2
G,-1
N,-1
J,2
D,-1
J,1
B,-2
B,2
B,-3
AH,1
H,1
AA,2
J,-2
H,-2
AI,-2
AO,-1
P,1
AA,-2
AE,1
AE,-1
AG,-1
J,2
J,-3
AO,1
U,-1
H,2
U,1
AO,-1
U,-1
AI,-1
AA,-1
AI,1
B,2
AK,1
AQ,-1
AA,1
AP,1
AJ,1
AC,1
J,1
AQ,1
H,-2
AI,-1
AC,-1
AK,-1
AA,1
B,1
A,1
J,1
U,1
AI,3
AH,-1
B,-3
AA,-1
P,-1
AA,1
B,3
A,-1
B,-3
H,2
B,2
H,-1
O,-1
B,-1
A,1
J,-1
AR,-1
AR,1
AH,1
AH,-1
P,1
AL,1
U,-1
P,-1
AR,-1
AC,-1
H,1
AG,1
P,2
B,2
B,-2
AJ,-1
J,-2
AR,1
L,1
U,1
AL,-1
A,-1
AH,1
AI,-3
AE,1
AA,-1
AE,-1
AA,-1
J,1
AA,1
A,1
AE,1
L,-1
L,1
AD,1
H,-1
AK,1
AG,-1
AC,2
B,1
B,-2
K,1
AC,-3
AC,1
M,1
AQ,-2
AQ,1
B,2
P,-1
AI,1
AA,-1
AC,2
O,1
AQ,1
J,-1
AJ,1
K,-1
J,1
B,-2
O,-1
AI,2
H,1
AI,-3
AA,2
L,-1
P,1
I,-1
AC,-2
P,-2
AK,-1
O,1
H,-1
AI,3
AI,-1
B,1
P,2
O,-1
A,-1
M,-1
AA,-2
AA,1
B,-1
AR,-1
B,1
L,1
AI,-2
M,1
A,1
AC,-1
AB,1
AD,-1
AI,2
L,-1
AB,-1
AI,-1
P,-2
AC,2
J,1
P,1
P,-1
AI,2
AD,1
H,2
AJ,-1
O,1
AJ,1
D,1
J,-1
M,-1
H,-2
AC,-1
N,1
AA,1
L,1
AI,-2
AC,1
AI,2
I,1
B,-2
P,2
H,1
AG,1
AA,-1
AA,4
AA,-2
AA,2
H,-1
K,1
AD,-1
B,3
AA,-3
AA,1
AA,1
N,-1
AI,-2
AA,-1
K,-1
B,-1
K,1
AA,-1
AA,-1
AI,-1
B,-1
K,-1
B,2
AE,-1
P,-2
AR,1
AG,-1
U,-1
J,-1
K,1
AI,3
AI,-3
K,-1
B,-1
AR,-1
AA,1
AJ,-1
AI,1
AI,1
D,-1
AI,-1
H,-1
AI,2
K,1
AI,-2
AI,2
AC,-1
AE,1
I,-1
AH,-1
H,1
AG,1
H,-1
AP,-1
I,1
B,1
B,-2
U,1
AA,-1
A,-1
P,2
AC,1
AL,1
AL,-1
AH,1
AG,-1
AI,-3
AI,3
A,1
P,-1
B,1
P,-1
P,1
AE,-1
I,-1
AI,-2
B,-1
I,1
N,1
B,2
AC,-2
J,1
AA,-1
N,-1
AC,2
U,-1
A,-1
AA,1
AA,1
H,2
A,1
AQ,-1
AO,2
H,-2
AO,-2
B,-2
I,-1
AA,-1
I,1
K,-1
I,-1
J,-1
A,-1
AP,1
AA,1
U,1
AI,2
AJ,1
AJ,-1
AA,-1
H,2
AC,-2
I,1
AC,2
AE,1
U,-1
AA,-1
AE,-1
J,1
D,1
AI,-3
U,1
B,1
L,-1
I,-1
H,-1
AJ,1
J,1
N,1
AC,-2
H,2
AJ,-1
G,1
J,1
A,4
AR,1
H,-2
H,1
I,1
AK,1
AC,3
AC,-3
AA,1
A,-2
A,-1
G,-1
AE,1
AI,3
J,1
AQ,-1
AI,-3
AA,-1
N,-1
H,-1
L,1
AJ,1
H,1
AQ,2
U,-1
AQ,-1
B,-2
AJ,-1
AB,1
AQ,1
B,1
B,-1
B,4
AQ,-1
AI,1
AI,2
AE,-1
AP,-1
AI,-1
D,-1
U,1
B,-1
H,-2
AI,-2
K,1
AO,1
AE,1
AA,1
H,2
K,-1
AK,-1
AO,1
L,-1
N,1
B,1
G,1
L,1
AO,-1
B,-1
A,1
AB,-1
AO,1
AI,1
D,1
AK,1
A,1
AB,1
A,-1
AI,-1
D,-1
AB,-1
B,-2
H,-1
H,-1
AD,1
AI,1
AQ,-1
AO,-2
A,-1
AO,2
AO,-1
AD,-1
AI,2
AH,-1
I,-1
AQ,2
K,1
B,1
B,-1
AL,1
AL,-1
AC,2
AD,1
K,-1
AD,-1
AQ,-1
AH,-1
AO,1
AH,1
H,4
AL,1
P,-1
H,-2
AO,-2
H,1
AO,2
AA,1
A,1
AO,-1
H,-3
AL,-1
P,1
H,4
AH,1
K,1
AO,-1
A,-1
H,-2
D,1
AD,1
AC,-1
AA,-2
G,-1
AC,2
AQ,1
AC,-2
AO,1
AC,2
AG,1
AB,1
H,1
AD,-1
AA,-1
AA,3
AA,-1
AA,2
AA,-3
D,-1
AE,-1
B,1
AG,-1
AB,-1
H,-3
AA,2
AI,-1
AA,-3
A,-1
AI,-2
A,1
F,1
H,3
AE,1
F,1
AI,2
F,2
AO,-1
A,-1
O,-1
A,1
AQ,-1
A,-1
O,1
N,-1
M,1
E,2
A,1
R,-2
AA,1
Q,-1
AC,-2
AQ,1
M,-1
N,1
F,-1
N,-1
Q,1
AQ,-2
R,2
AQ,1
R,-2
AA,2
N,1
AC,2
AQ,1
H,-1
H,1
R,-1
K,-1
P,-1
B,-1
F,-1
AA,-1
AC,-2
P,1
K,1
P,-1
Q,-1
F,1
AD,1
AQ,-1
E,1
R,1
AK,-1
AD,-1
AE,-1
AI,-2
H,1
H,-2
Q,1
AC,1
A,-1
AI,1
P,1
AE,1
AC,-1
X,-1
W,-1
A,1
AA,1
AD,1
AO,1
P,-1
W,1
AC,1
AO,-1
Q,-1
AC,-1
AO,2
AK,1
I,1
B,2
AA,-1
AI,2
AA,1
E,-1
E,1
R,1
AO,-1
B,-1
AI,-1
AI,-1
AC,2
W,-1
W,1
K,-1
AI,2
AC,-2
AD,-1
A,-1
I,-1
H,1
AI,-2
AO,1
R,-1
E,-1
AO,-2
AC,1
AK,-1
R,1
E,1
W,-1
R,-1
Q,1
M,-1
AQ,1
H,1
AP,1
AK,1
AI,-1
M,1
AJ,1
AC,-1
V,1
F,1
L,-1
O,-1
AC,2
AQ,-1
AE,-1
V,-1
W,1
M,-1
AE,1
H,-1
O,1
T,-1
J,-2
AC,-2
AJ,-1
F,-1
A,1
AC,1
AK,-1
AD,1
P,1
AC,-1
P,1
AI,1
AR,-1
AI,1
R,-1
AA,-1
AD,-1
AA,1
AP,-1
P,-1
AO,3
AA,-1
AP,1
F,1
AI,1
AP,-1
AE,-1
AC,-1
B,-1
AC,2
AO,-3
R,1
J,-2
AE,1
AD,1
R,-1
C,1
AO,1
W,-1
AH,-1
P,-1
V,1
T,1
AH,1
AI,-1
AC,-1
R,1
AA,1
A,-2
AI,-2
H,1
O,-1
AR,1
AC,1
AC,-1
AD,-1
AO,1
A,1
AR,-1
AF,-1
AD,1
AN,-1
AM,1
AI,3
AI,-2
AM,-1
AA,-1
P,2
AA,1
AM,1
AM,2
L,1
T,-1
C,-1
AA,-2
T,1
AI,1
E,-1
AM,-2
T,-2
AM,-1
AQ,-1
A,1
E,1
AO,-3
AO,1
P,-1
AQ,1
AA,2
F,1
F,-1
H,-1
B,1
C,1
AQ,1
AI,1
H,1
AN,1
H,-1
AI,-1
AI,-1
AI,2
AE,1
J,1
AG,1
AE,1
AA,-2
R,-1
AI,-1
J,-1
AD,1
AI,-2
AE,-1
AC,1
AO,1
T,2
V,-1
AD,-2
AE,-2
R,1
W,1
R,-1
AE,3
AC,-1
AC,-1
P,1
AI,2
W,1
AD,1
P,-1
AE,-1
L,-1
J,1
E,-1
AG,-1
AQ,-1
G,1
AC,1
AR,1
J,2
W,-1
W,-1
AA,1
AA,-1
J,-3
J,1
P,1
R,1
AR,-1
AD,-1
W,2
T,-2
C,-1
X,1
Q,-1
G,-1
B,-1
AO,2
AO,-2
S,2
AQ,-1
AI,-2
AQ,1
AA,2
AA,-1
AD,1
AC,-1
X,1
J,1
AO,1
W,2
P,-1
G,1
P,-1
P,2
P,-1
X,-2
X,1
AE,-1
S,-1
AD,-1
AE,-1
AO,-1
R,-1
X,-1
AA,-1
AQ,-1
S,-1
P,1
A,1
T,1
Y,-1
R,1
AA,1
X,1
A,-2
S,1
T,1
U,3
J,-2
AG,-1
T,-2
AQ,2
S,-1
AR,1
A,1
AQ,-2
AP,-1
L,1
Y,1
S,2
S,-2
L,-1
P,-2
G,-1
S,3
J,1
J,3
J,-1
AO,1
AR,-1
J,1
J,-4
AO,1
T,1
X,-1
AB,1
AO,-3
U,1
J,2
AO,1
X,1
X,-1
V,1
N,1
X,-1
J,1
P,1
AP,1
J,-1
AQ,2
X,2
P,1
J,-2
J,1
Q,3
AG,2
U,-1
A,-1
P,-1
J,1
T,-1
B,1
AG,-1
S,-1
N,1
C,1
G,1
AB,-1
P,1
AB,1
P,-1
B,-1
AF,1
G,1
S,-1
S,1
Q,-1
C,-1
A,1
V,-1
O,1
N,-1
T,1
AG,1
AR,1
A,1
X,-1
A,-1
P,-1
C,1
G,-1
J,-2
A,1
O,-1
A,-3
P,2
A,2
AR,-1
B,1
C,1
V,1
S,1
R,-1
C,-2
U,1
B,-1
P,-2
S,-1
AE,1
N,1
AB,-1
T,-1
G,2
B,1
AR,1
A,1
AC,1
P,2
AA,2
O,1
P,-2
Q,-2
P,2
P,-2
T,1
X,-1
J,1
J,3
E,2
AA,-1
E,-1
F,-1
AK,1
J,-1
AA,-1
S,-2
S,1
AG,-1
F,1
J,1
J,-1
AC,2
P,1
AE,-1
B,-1
E,1
AB,1
J,1
P,-1
E,-2
J,-3
L,1
AA,1
F,-1
S,-1
AA,-1
L,-1
R,1
AA,1
T,1
A,-1
F,1
P,2
G,-1
B,1
AE,1
AD,1
AO,-1
AO,1
V,-1
G,-1
L,1
AD,-1
K,1
A,1
G,2
M,1
AE,-1
AQ,-1
R,1
E,1
V,1
AO,1
X,2
R,-1
K,-1
V,-1
AO,-1
Q,1
D,1
K,1
AA,-3
R,1
Y,-1
AA,2
Q,-1
X,-2
R,-1
A,1
AB,-1
R,1
B,-1
AQ,1
U,-2
AO,-1
A,-1
D,-1
A,-1
AP,1
E,1
A,1
R,-2
M,-1
K,-1
R,1
AP,-1
K,1
E,-2
AC,-1
AC,-1
G,-1
AQ,-2
AO,1
AO,-1
M,2
AA,1
AA,-3
AA,3
S,1
AQ,2
G,-1
R,-1
A,-1
A,1
X,1
M,-2
P,-1
D,1
P,1
AA,-1
G,2
Q,2
Q,-1
AK,-1
U,2
X,1
C,1
T,-2
AG,1
AC,1
AC,-2
J,-1
N,2
A,-1
AK,1
K,-1
H,1
N,-1
AC,2
AC,-2
E,1
P,-2
X,2
A,1
S,1
AB,1
X,-2
Q,1
A,1
R,1
P,2
F,1
AP,1
Q,-1
AP,-1
AE,1
AP,1
S,-2
AJ,1
S,1
AG,-1
AQ,-1
P,-2
X,2
S,-1
A,-4
X,-3
S,2
F,-1
G,1
AE,-1
S,-1
AJ,-1
B,-1
S,-1
X,2
G,-1
AQ,1
B,2
P,2
H,-1
G,1
X,-1
J,1
U,-1
K,1
A,2
AA,-2
S,2
S,-1
T,1
A,3
S,1
S,-2
T,-1
AJ,1
AA,2
AB,-1
S,2
J,-1
C,-1
G,-1
T,1
H,1
AJ,-1
G,1
R,-1
Q,1
K,-1
AC,3
A,-3
X,-1
X,1
G,-1
F,1
AJ,1
K,1
F,-1
S,-1
A,1
AJ,-1
P,-1
P,1
B,-2
AA,-2
AC,-1
S,1
AG,1
G,1
B,2
AC,1
G,-1
G,1
Q,-1
X,-1
R,1
A,1
S,-2
A,-2
F,1
A,2
T,-1
AC,-3
AA,2
T,2
B,-1
A,-1
P,-2
P,1
S,1
C,1
Q,1
AC,3
AP,-1
AA,-3
