car,move
B,2
G,1
AM,1
AA,-1
AH,1
AI,-1
C,-1
AI,1
P,-1
AA,1
B,-2
C,1
AP,-1
R,-3
R,1
A,-2
AA,-2
AK,1
B,2
AK,-1
B,-2
AA,2
AP,1
B,2
AI,-1
X,-1
AI,-1
AD,-1
AI,2
AJ,1
AA,-1
G,-1
R,1
AC,2
AR,-1
AR,1
J,1
F,-1
X,1
R,1
B,1
R,-1
R,-1
F,1
AG,-1
A,1
R,1
AA,1
R,-1
B,-3
AH,-1
AC,-1
AH,1
B,3
AR,-1
X,-1
AH,-2
AR,1
B,-3
E,1
AK,1
AA,1
B,2
A,1
AJ,-1
A,-1
AP,-1
AA,-3
AM,-1
AC,-1
E,-1
M,-1
E,1
AC,2
M,1
AH,1
X,1
AP,1
P,1
AJ,1
AE,-1
B,-2
AG,1
I,-1
A,-1
A,1
R,2
AA,3
P,-2
E,-1
R,-1
F,-1
AJ,-1
AK,-1
K,-1
R,-1
X,-1
AP,-1
H,-1
J,-1
M,-1
B,1
AG,-1
P,1
AO,1
C,-1
I,1
AG,1
T,-2
AE,1
W,-1
L,-1
B,-1
B,1
J,2
AK,1
W,1
AG,-1
AH,-1
W,-1
B,2
J,1
AA,-1
A,1
W,1
A,-1
C,1
AH,1
AQ,-1
AC,-2
AO,1
T,2
AM,1
AL,1
AL,-1
X,1
B,-3
AD,1
B,1
AD,-1
J,-3
AO,-1
AQ,1
J,1
T,-1
C,-1
B,-1
P,-1
J,3
J,-1
J,1
L,1
C,1
AE,-1
AC,2
AO,-1
K,1
A,1
A,-2
AP,1
AJ,1
AC,-1
A,1
T,-1
AE,1
AQ,-1
AQ,-1
B,2
C,-1
AJ,-1
B,1
K,-1
AH,-1
K,1
AH,2
H,1
AI,-3
K,-1
Q,-1
AD,1
B,-3
AJ,1
X,-2
X,2
AI,1
AI,1
AI,-1
X,-1
AA,1
K,1
I,-1
AA,-1
H,-1
P,1
T,2
B,1
AJ,-1
AP,-1
AD,-1
AI,2
AQ,1
AD,1
AH,-1
K,-1
A,1
L,-1
B,-1
AD,-1
AM,-1
T,-2
J,-1
AM,1
AM,-1
AA,-1
A,-1
AA,1
W,-1
Y,-1
T,2
AP,1
Q,1
T,-1
Q,-1
X,-1
I,1
AA,-1
B,2
U,1
AQ,-1
AQ,1
U,-1
J,-1
B,-1
H,1
AH,-1
AA,1
T,-1
P,1
AA,-1
AQ,-1
B,2
AC,-1
AM,1
T,2
AQ,2
A,1
AL,1
AC,3
U,1
B,-1
X,1
J,-1
M,1
A,-1
AL,-1
AB,1
L,1
AJ,1
H,-1
AB,-1
AJ,-1
AH,2
H,1
B,-2
AH,-2
A,1
AG,1
AC,-1
AL,1
M,-1
AJ,1
AH,1
AJ,-1
I,-1
AJ,1
AC,-1
AC,2
AD,1
AA,1
N,1
T,-2
T,2
AC,-3
H,1
AJ,-1
J,-1
T,-2
AD,-1
H,1
AE,-1
X,-1
U,1
F,3
F,-2
AA,-1
F,2
G,1
N,1
T,1
AK,-1
AJ,1
AA,1
O,-1
AK,1
F,-1
G,-1
AL,-1
AC,3
G,3
E,1
O,1
AA,1
AC,-2
AH,1
A,1
AC,1
A,-2
D,1
AI,-1
AJ,-1
AA,-2
B,-1
T,-1
B,-2
P,-1
K,1
T,2
B,1
H,-1
M,1
AC,-2
AP,-1
AC,1
E,-1
J,1
A,1
AP,1
AI,-2
AA,3
AA,-2
E,1
E,-1
E,1
B,3
K,-1
M,-1
U,1
A,1
L,-1
AA,2
AI,1
P,-1
AK,-1
J,-1
AC,1
M,1
AA,-2
J,3
U,-1
A,-2
J,1
B,-4
B,1
P,1
AI,-1
AI,1
R,1
L,1
B,2
E,-1
G,-3
AA,1
G,1
B,1
AI,1
A,1
AA,-2
AG,-1
B,-2
G,-1
B,1
R,-2
AA,1
R,2
M,1
AG,1
G,1
P,-1
G,1
AC,-2
L,-1
AJ,1
AI,-1
R,-1
B,1
L,1
U,2
A,1
AJ,-1
M,-2
X,1
N,-1
AC,2
A,-1
AG,-1
A,3
U,-2
AK,1
AJ,1
L,-1
J,-1
AI,-1
N,1
AI,3
AK,-1
AC,-2
G,-1
AG,1
M,2
AI,-2
J,-3
L,1
L,-1
P,1
AJ,-1
P,-1
P,2
AC,1
AA,1
AI,2
P,-2
M,-2
G,2
AI,-1
J,1
L,1
AJ,1
AA,1
P,2
AC,1
L,-1
AJ,-1
A,-2
U,1
B,-1
P,-1
AI,-1
U,-1
AI,1
G,-1
AI,-1
T,-2
AA,-3
D,-1
P,1
U,2
N,1
L,1
A,-1
F,-1
N,1
H,-1
G,-1
AI,1
G,3
H,1
T,2
M,1
R,-1
G,-4
B,1
Q,1
AA,2
AI,-1
AJ,1
AI,-1
P,-1
C,1
R,2
P,-1
R,-1
G,5
AJ,-1
G,-1
A,-1
AG,-1
P,1
N,-1
G,-2
M,-1
T,-2
J,-1
B,-1
N,-1
AG,1
H,1
H,-1
AA,1
AJ,1
N,1
AA,1
J,1
L,-1
A,1
C,-1
J,2
A,-1
J,1
B,1
N,1
AA,-4
AA,1
J,-3
G,-2
G,2
Q,-1
T,1
AC,-1
AA,1
L,1
G,2
AA,-1
AA,1
G,-1
K,1
J,-1
N,-1
AA,3
U,-1
G,-2
A,2
T,1
R,-1
AR,-1
AA,-4
G,2
B,-1
AR,1
T,-2
N,-1
AJ,-1
AA,-1
G,-1
A,-1
AG,-1
U,-1
AK,1
Q,1
AI,3
C,1
AJ,1
G,-2
AC,1
AI,-3
C,-1
Q,-1
Q,1
G,3
AC,1
AC,-3
J,1
A,1
AC,3
AI,2
H,-1
U,2
AA,-1
AC,-1
AI,-1
AJ,-1
AE,1
N,1
AA,1
AI,1
AC,-2
AB,1
I,1
AQ,-1
J,-1
AA,-1
B,2
T,2
M,1
B,-1
I,-1
AB,-1
C,1
AI,-2
B,-1
M,-1
AI,1
AI,-1
AC,2
AC,-1
AI,1
G,1
AQ,-1
AI,-1
I,1
C,-1
AA,2
E,1
B,1
AP,-1
AI,1
B,-1
AA,-2
AC,-1
AQ,2
AG,1
E,-1
AI,1
AA,1
E,1
E,-1
AC,1
K,-1
AP,1
R,1
B,1
E,1
B,1
AC,1
B,-2
K,1
AJ,1
C,1
B,1
AG,-1
AA,2
R,-1
AA,-3
J,1
AC,1
AD,1
AA,2
G,-1
P,-1
AC,-1
AC,-2
P,1
J,-1
I,-1
AB,1
AI,-1
P,1
AA,-2
H,1
H,1
AQ,-1
AB,-1
AD,-1
C,-1
T,-1
AK,-1
A,-1
E,-1
AQ,1
T,1
T,-1
F,1
N,-1
E,1
AI,-1
AA,1
AK,1
AQ,-1
AQ,-1
AC,1
K,-1
B,-1
F,-1
T,1
B,1
T,-2
AI,1
H,-2
K,1
AA,1
AA,-2
B,-1
I,1
AD,1
Y,1
B,1
R,1
AK,-1
AQ,2
R,-1
A,1
AR,-1
AI,-1
T,2
R,1
AD,-1
V,1
AR,1
Q,-1
AA,3
AI,2
AC,1
I,-1
X,-1
P,-1
AQ,-1
J,1
H,1
B,-1
F,1
P,-1
A,-2
AI,-1
B,1
AI,1
AI,-1
AI,1
P,1
AC,-1
AJ,-1
X,1
F,-1
AK,1
V,-1
W,1
A,2
W,-1
A,-1
W,1
T,-1
J,-1
X,-1
AC,1
T,1
AI,-1
H,1
E,-1
AI,-1
F,2
G,-2
N,-1
X,2
G,1
AQ,1
AJ,1
G,-2
T,-2
G,1
T,2
N,-1
AJ,-1
A,-1
N,1
AA,-2
AJ,1
F,-1
P,1
F,1
AI,2
X,-2
F,-1
N,1
G,2
D,1
A,1
AA,2
A,2
T,-2
P,-1
A,-2
X,2
AI,-2
G,-1
A,3
G,-1
X,1
K,-1
G,1
AA,-1
AI,1
AC,1
P,-1
P,2
X,-2
AG,1
X,-1
AI,-1
T,1
W,-1
AA,-1
AC,-1
G,-1
L,-1
AD,1
AI,1
P,-1
X,1
AC,-1
N,-2
A,-3
AC,-1
T,-1
X,-1
AC,2
AC,1
AA,5
AC,-2
G,-1
N,1
A,-1
AA,-4
AC,1
AA,4
E,1
H,-1
AI,-1
AA,-2
N,1
B,-1
N,-1
AJ,-1
AA,-1
AC,1
J,3
J,1
E,-1
AC,-1
B,-1
AP,-1
P,-1
AD,-1
E,1
AG,-1
T,1
AO,1
AD,1
H,1
AC,-1
T,-1
F,1
X,1
B,2
J,-1
T,2
AG,1
AC,1
AC,-1
N,-1
A,1
R,-1
B,-1
R,1
T,-2
AD,-1
W,1
R,-1
AO,-1
AO,1
R,1
D,-1
N,1
E,-1
N,-1
N,2
G,3
AC,1
J,1
W,-1
AK,-1
Q,1
L,1
B,1
E,3
T,-2
V,1
A,-1
T,-1
P,1
C,1
AE,-1
T,2
T,-1
AA,-1
B,-1
T,-1
U,-1
M,1
B,1
AI,2
A,-1
V,-1
AK,1
AC,-1
T,1
Y,-1
AA,1
AK,-1
AA,-2
AC,1
T,-1
L,-1
U,1
E,-2
O,-1
Y,1
AI,-1
AA,1
U,-1
AR,-1
W,1
E,-1
AC,-1
P,-1
AR,1
AF,-1
U,1
F,-1
AG,-3
AI,1
AG,1
B,-1
AI,-1
X,1
AQ,-1
A,1
H,-1
AC,-1
AO,1
E,1
AC,1
R,2
AC,1
R,-1
AC,-1
AP,-1
AI,-1
C,-1
AI,2
AC,1
AK,1
P,1
AC,-1
X,1
L,1
AQ,-1
E,-1
X,-1
AO,-1
B,1
AG,-1
R,-1
G,-2
Q,-1
G,2
E,1
AK,-1
AA,1
M,-1
AO,1
AO,-2
K,1
AA,-1
P,-1
AP,1
X,1
AQ,1
AO,2
M,1
AQ,-1
X,-3
AI,-2
AA,1
AO,-2
W,-1
R,1
AK,1
X,1
AI,1
K,-1
B,-1
Q,1
AI,-1
AO,2
AQ,1
AI,1
K,1
H,1
C,1
AI,1
F,1
Y,-1
AP,-1
AC,1
K,-1
E,-1
AC,1
N,1
C,-1
G,-3
P,1
C,1
AC,-2
AC,1
N,-1
N,-1
N,-2
A,-1
M,1
M,-1
A,1
R,-1
AI,-2
AC,-1
AA,-1
AI,1
AK,-1
P,-1
AQ,-1
AR,-1
N,2
R,1
AC,-1
E,1
AO,1
AO,-1
P,1
AP,1
B,1
L,-1
AB,2
P,-1
AG,1
N,2
M,1
AG,-1
J,-1
AO,-1
AO,1
AO,-2
A,-1
B,-1
AB,-1
AQ,2
J,1
R,-1
E,-1
R,1
B,1
F,-1
AB,-1
AO,1
AO,-1
AC,1
AP,1
AG,2
AP,-1
G,2
G,-1
L,1
P,1
AG,1
AG,-1
AA,-1
AF,1
AR,1
AF,-1
AN,-1
L,-1
AA,2
AI,-1
AA,-1
H,-1
AE,1
J,-1
R,-1
H,1
AR,-1
H,-1
G,1
AC,1
AI,2
AM,1
P,-1
J,1
L,1
G,-2
M,-1
AR,1
H,1
A,1
AG,1
AD,1
AD,-1
C,-1
AI,-1
N,-2
G,2
AK,1
M,-1
AC,1
AG,-1
AC,-3
AP,1
AG,1
AD,1
AM,-1
AP,-1
K,1
AI,-1
Y,1
V,1
G,-1
AN,1
F,1
AK,-1
AN,-1
V,-1
F,-1
M,1
W,1
M,-1
B,-1
N,1
X,2
AC,2
N,-2
Q,-1
X,-2
X,2
X,-3
AK,1
AG,-1
B,1
AO,-1
AP,1
N,1
AK,-1
AC,-1
P,1
AO,1
AM,1
AI,2
AI,-1
AQ,-1
X,2
AR,-1
AJ,1
AQ,-1
AQ,2
Q,1
N,1
AJ,-1
Q,-1
N,-2
Q,1
AC,1
X,2
AI,-1
AR,1
AA,1
AA,-3
AJ,1
Q,-1
AA,2
AM,-1
AJ,-1
M,1
AP,-1
AI,1
AM,1
X,-4
AQ,-1
AA,-2
AP,1
AK,1
W,-1
AA,3
AA,-3
AM,-1
V,1
M,-1
AI,1
AA,1
H,-1
V,-1
AD,-1
AI,-1
AP,-1
AD,1
AA,-1
AK,-1
AC,-2
G,-1
X,1
AR,-1
Y,-1
AI,-1
AR,1
E,1
M,1
X,-1
E,-1
B,-1
H,1
X,1
R,1
AQ,-1
H,-1
AR,-1
B,1
AN,1
AD,-1
G,1
AF,1
N,2
O,1
N,1
D,1
AO,1
AO,-1
AA,1
M,1
X,-1
AP,1
G,1
AI,1
G,-1
AI,-1
AQ,2
AI,1
B,-3
B,1
M,-1
AB,1
K,-1
X,1
AP,-1
N,-2
AO,1
AE,-1
K,1
AI,1
K,-1
AA,1
U,-2
U,-1
G,-1
U,3
AO,-1
R,-1
G,2
AI,-2
AI,2
Q,1
AE,1
AO,1
N,2
P,-1
G,-1
N,-1
K,1
AQ,-1
N,-2
AO,2
AP,1
P,1
AA,-1
AB,-1
AI,-2
Q,-1
K,-1
Y,1
X,-1
AI,2
M,-1
AE,-1
AJ,1
AI,-2
U,-1
AJ,-1
Y,-1
Y,1
V,1
M,1
AQ,-1
AP,-1
N,1
AA,1
K,1
N,1
M,-1
B,-1
AC,1
B,3
D,-1
F,-1
AO,-3
P,-1
H,1
X,1
N,-1
AQ,2
AI,2
AG,1
AO,1
N,-1
U,1
M,1
AC,-1
K,-1
AI,-2
AC,1
AE,1
AD,1
AI,1
F,1
D,1
AI,-1
N,1
B,-3
F,1
AI,1
B,2
V,-1
X,-1
V,1
AA,1
AO,-1
P,1
V,-1
X,1
G,-1
G,1
N,1
R,1
AA,-2
G,-1
AC,1
AD,-1
AA,3
V,1
B,-1
L,-1
G,3
B,1
Q,1
V,-1
C,1
E,1
AI,1
AO,1
AO,-1
AA,-1
AG,-1
Y,-1
C,-1
Q,-1
E,-1
F,-1
B,-2
G,-2
AR,1
F,1
AD,1
B,2
AK,1
AD,-1
AA,-2
D,-1
AA,2
O,-1
N,-2
AD,1
G,-1
AA,-1
Q,1
AF,-1
Y,1
P,-1
AK,-1
AI,-2
C,1
AR,-1
E,1
AN,-1
AR,1
AK,1
Y,-1
F,-1
P,1
AA,-1
AI,2
AI,-1
AK,-1
AD,-1
AC,-1
AE,-1
AN,1
F,1
AE,1
AE,-1
AC,-1
L,1
E,-1
AB,1
AP,1
Y,1
K,1
AN,-1
N,-1
AA,-2
U,-1
AR,-1
AN,1
AN,-1
W,1
AM,1
AI,-1
U,1
AM,-1
AA,1
AI,1
A,-1
AM,1
AP,-1
AB,-1
AA,-1
AC,2
R,-1
U,-1
AA,1
AA,-1
X,1
B,1
X,2
AA,1
X,-2
B,-1
X,2
AO,1
R,1
AM,-1
AC,-2
AI,-1
AB,1
AO,-1
AQ,-2
AQ,1
X,-1
AA,-1
B,1
AQ,-1
A,1
N,2
AA,-1
G,2
A,-1
G,-1
AO,2
AA,3
AO,1
U,1
G,-1
X,-1
AO,-4
E,1
AA,-3
X,-1
X,2
AO,3
K,-1
N,1
AM,3
X,-2
AI,2
AM,-1
U,-1
U,1
M,1
P,-1
AI,-1
R,-1
AO,-1
A,1
L,-1
C,-1
M,-2
AI,1
C,1
X,2
U,-1
AI,-1
L,1
P,1
K,1
AI,-1
AA,4
A,-1
N,-2
AM,-2
AQ,2
AA,-2
M,1
AA,1
AI,2
A,1
AO,-2
AQ,-1
AA,1
R,1
R,1
B,-1
N,2
AO,4
R,-2
AQ,-1
R,2
M,1
AO,-4
F,-1
P,-1
E,-2
H,-1
AB,-1
AQ,2
AR,1
AO,1
G,1
AI,-1
AI,1
AO,1
G,-1
AC,1
B,1
B,-1
E,1
G,2
A,-1
AG,1
X,-1
B,1
B,-1
U,1
AI,-1
K,-1
AM,2
AC,-1
R,-1
G,-1
AM,-1
AI,-1
M,-1
R,-1
AI,1
AG,-1
AB,1
X,-1
AG,1
X,1
R,2
U,-1
N,-1
AB,-1
K,1
AI,-1
K,-1
AO,-1
R,-1
R,-1
G,1
X,-1
N,1
B,1
G,-1
N,-2
AR,-1
R,1
N,1
P,1
R,-1
U,1
B,-1
AC,1
A,1
AI,2
G,-1
AE,1
AP,1
G,2
H,1
AR,1
C,-1
W,-1
AD,1
K,1
AA,-1
AK,1
AI,-1
AI,1
R,1
AI,-1
C,1
AP,-1
G,-2
AA,3
AA,-3
C,-1
E,1
W,1
AP,1
X,2
Q,-1
F,1
AA,2
AA,-5
AP,-1
AM,-1
E,-1
P,-1
E,1
AK,-1
B,1
N,-1
AC,1
AP,1
AK,1
AN,1
AI,1
AC,1
AE,1
K,-1
W,1
AB,1
Q,1
AA,-1
X,1
R,1
AD,-1
AB,-1
K,1
E,-3
AI,-1
AE,1
AB,1
T,2
W,-1
AA,1
AB,-1
AB,1
W,1
T,-1
AJ,1
AB,-1
W,-2
AI,1
B,-1
N,-1
T,1
AC,-1
W,2
S,2
K,-1
T,-2
AD,1
E,1
AE,-1
AK,-1
L,-1
AJ,-1
T,1
AP,-1
M,1
A,1
S,-2
AI,-1
AI,-1
X,-1
Q,-1
W,-1
AD,-1
B,1
AC,-1
Q,1
E,-1
AE,-1
AI,2
AC,1
AG,-2
AC,-1
AR,-1
AP,-1
AI,-2
E,1
C,1
M,-1
A,-2
L,1
N,1
AE,-1
AI,1
AO,1
AA,-1
AC,-1
T,-1
A,1
AC,2
C,-1
G,1
P,1
E,-1
T,2
AQ,-1
AO,-1
T,-1
AC,-1
AO,3
A,1
L,-1
AI,-1
AI,1
U,-1
AP,2
P,-1
AJ,1
A,-1
J,-1
AQ,-1
P,1
A,1
U,1
AC,-1
X,-1
AI,1
A,1
X,1
AA,1
E,1
J,1
AI,-1
A,-2
E,-1
J,-1
X,-1
AB,2
AB,-1
G,-1
E,1
J,1
AG,-1
AB,-1
AC,1
AJ,-1
AQ,1
AG,1
AP,-2
AI,1
J,-1
N,2
X,1
AC,-1
AE,1
N,-3
AI,-2
N,3
AD,1
AC,1
AO,-1
AA,-1
N,-3
X,-1
AI,1
T,-1
AA,1
M,1
AA,-1
AO,-2
AO,2
M,-1
P,-1
AO,1
X,1
AI,-1
AP,2
AC,1
P,1
N,3
C,1
AA,1
AC,-1
AA,-1
N,-3
AA,1
X,1
AG,1
C,-1
AP,-1
X,-1
AI,1
X,-1
N,2
AC,1
E,-1
N,-1
T,2
AC,-1
T,-1
N,-1
AI,1
AC,-1
AF,1
M,1
B,-1
M,-1
E,1
C,1
P,-1
X,2
AD,-1
T,-1
X,2
T,1
AB,1
X,4
