car,move
P,1
AB,-1
AA,1
AC,2
AC,-2
AP,1
X,1
AA,-1
AL,1
T,1
F,2
T,1
AL,-1
AE,1
AA,-1
E,1
A,1
AD,1
AC,3
P,-1
AA,2
E,1
P,-1
E,-1
C,1
AP,-1
E,1
E,1
AC,-2
P,2
B,1
AA,-1
AK,-1
T,-2
E,-3
X,1
E,3
AR,-1
E,-1
AC,1
AR,1
AC,-1
AC,1
AA,2
E,1
A,-1
C,-1
T,-3
AA,-2
AH,1
AO,1
AI,-1
C,1
AG,-1
AA,-1
AC,-2
AQ,-1
M,1
P,-1
P,1
A,-1
A,1
AA,1
A,-1
AO,1
AO,-2
X,-2
AQ,-1
AB,1
AA,1
B,-1
AA,-1
P,-1
A,1
A,-1
E,-3
R,1
G,1
X,1
AA,-3
X,1
O,-1
X,-1
AA,4
AD,-1
AQ,1
AI,-1
X,1
R,-1
A,1
X,-2
AB,-1
M,-1
AP,1
AA,-2
AI,2
AB,1
X,2
B,1
F,-1
AP,-1
AA,2
AE,-1
AE,1
AQ,1
X,-1
AQ,-1
C,-1
AH,-2
AH,2
AI,-3
B,-1
AB,-1
B,1
AA,-2
AP,1
C,1
X,-1
AR,-1
O,1
AP,-1
AC,2
W,-1
V,1
H,-1
AO,1
AI,2
B,-1
H,1
AI,-2
AO,-1
F,1
G,-1
AQ,1
F,-2
H,-2
AO,1
C,-1
C,1
E,1
V,-1
AI,1
Y,-1
J,1
AI,-1
A,-1
AI,3
AA,1
AR,1
AE,-1
U,1
AE,1
K,-1
AK,1
AC,1
J,-1
AD,1
AI,-3
AC,-2
M,1
U,-1
Y,1
AA,2
R,1
AD,-1
AC,2
R,-1
A,1
P,1
C,-1
E,-1
AO,-1
W,1
AQ,-1
AB,1
N,-1
M,1
X,2
R,1
C,1
X,-2
AI,1
AO,2
L,-1
J,1
P,-1
M,-1
X,2
A,-1
R,-1
A,1
X,-2
AO,-1
AI,2
J,1
AH,-1
X,1
A,-1
X,-1
J,2
AH,1
J,-1
AH,-2
AL,1
H,1
J,1
H,1
AO,1
AA,-1
J,-1
AL,-1
F,2
J,1
AO,-2
X,1
AO,1
L,1
F,-2
R,1
AA,1
AH,1
B,1
F,1
AB,-1
L,-1
D,1
AC,-2
F,1
AK,-1
X,1
AE,-1
B,-1
AM,-1
AO,1
AO,-2
X,-1
J,-1
AR,-1
A,1
AO,3
J,1
P,-1
AC,1
X,-1
W,-1
L,1
F,-1
Y,-1
K,1
F,1
R,-1
K,-1
M,-1
AC,-1
AO,-1
U,2
AR,1
L,-1
F,-1
A,-1
AK,1
AC,1
N,2
E,1
P,1
AO,-2
P,-1
AK,-1
AO,1
J,-1
D,-1
D,1
AM,1
H,-1
AO,1
AO,-2
AR,-1
M,1
AQ,1
J,-3
P,1
U,-1
B,1
AA,-2
E,-1
R,1
AA,1
L,1
N,-1
AC,-2
AP,1
A,1
N,1
AC,1
AQ,-1
A,-1
G,2
U,1
A,1
AR,1
C,-1
AH,1
P,-1
AP,-1
D,-1
R,-1
AC,1
U,-1
AC,-1
G,-2
E,2
AQ,1
AK,1
AO,1
AG,1
AH,-1
AO,-1
P,1
AC,2
AC,-1
AC,-2
B,-1
AM,-1
C,1
R,1
J,1
A,-1
U,1
P,-1
L,-1
AO,1
J,2
E,-2
F,-2
F,1
AC,3
J,1
F,-1
A,1
H,-2
N,1
P,1
C,-1
B,1
AB,1
J,-1
H,2
C,1
H,-1
N,-1
J,-3
J,3
F,1
AA,2
N,1
M,1
G,2
AA,-1
AB,-1
G,-2
J,-3
M,-1
R,-1
AB,1
M,1
B,-1
AO,-1
H,2
M,-1
C,-1
N,-2
F,1
P,-1
AP,1
N,2
AP,-1
AM,1
AB,-1
P,2
F,-2
H,-3
AG,-1
H,3
AC,-2
C,1
AL,1
AO,1
P,-1
H,-2
L,1
AL,-1
AA,-2
J,1
A,-1
AC,1
AH,1
B,1
H,-1
J,-1
AI,-2
L,-1
P,1
AQ,-1
J,1
I,1
R,1
AO,1
J,1
U,2
B,1
AA,2
B,-2
N,1
P,-2
P,1
AI,-1
AI,2
AI,-1
AI,1
P,1
N,-2
AC,1
P,-2
P,1
N,-1
N,4
P,1
N,-2
B,2
J,-2
B,-1
AB,1
U,-1
L,1
B,-1
N,1
N,-1
P,-2
I,-1
H,1
A,1
H,1
P,2
M,1
J,1
K,1
P,-1
AA,-2
J,-1
H,-1
P,1
K,-1
AB,-1
K,1
H,1
F,1
B,1
M,-1
AO,-1
H,1
R,-1
AO,1
N,-1
H,-1
C,-1
U,1
U,-2
R,1
P,-1
AO,-2
U,-1
Q,-1
AI,-1
AB,1
N,-1
AE,1
AB,-1
H,-1
AA,1
J,1
AI,1
N,-1
Q,1
AA,1
AO,1
AO,-1
U,-1
AE,-1
U,3
H,1
AB,1
B,-1
AI,-1
AA,-3
AA,2
N,1
Y,1
AA,-1
U,1
N,1
AA,1
J,-1
Q,-1
N,-2
AO,2
X,-1
AI,-1
K,-1
AA,-1
W,1
N,1
X,4
N,-1
X,-4
H,1
N,2
F,2
G,2
AI,2
B,1
AI,-2
D,1
R,-1
G,-1
X,1
X,-1
L,-1
R,1
R,-1
N,-1
X,1
AO,-1
F,-1
N,1
AQ,1
AB,-1
AC,-3
X,-1
G,1
AA,1
W,-1
M,-1
G,-1
AB,1
D,-1
L,1
AG,1
Y,-1
AI,2
M,1
L,-1
AO,-1
L,1
B,-1
B,1
U,-1
H,-1
P,-1
J,1
AB,-1
J,-1
F,-1
J,1
G,1
Y,1
V,1
AI,-1
AG,-1
K,1
B,-1
AK,-1
AK,1
P,2
P,-1
AI,1
U,1
P,-1
H,-1
V,-1
AI,-2
G,-2
AQ,-1
AP,1
N,1
AC,3
K,-1
AC,-3
F,-1
AP,-1
AB,1
K,1
F,1
N,-3
AO,2
V,1
AI,1
B,1
AB,-1
J,-1
AK,-1
AR,-1
N,1
G,1
G,-1
J,1
AB,1
X,1
F,-1
AO,-1
N,2
AQ,-1
K,-1
AQ,2
L,-1
M,-1
F,1
AI,1
J,-1
J,1
E,1
P,1
Q,1
M,1
AR,1
H,1
AE,1
B,-1
AE,-1
N,-2
AQ,-1
AQ,-1
AK,1
J,1
AK,-1
AI,-2
C,1
B,1
B,-1
P,1
AE,1
P,-1
E,-1
AA,-1
F,1
N,1
AI,2
J,1
D,1
AB,-1
AB,1
N,1
G,2
R,1
J,-1
A,-1
B,-2
AQ,2
J,-1
AI,-1
P,1
B,3
AE,-1
B,-3
M,1
U,-1
B,3
AB,-1
B,-3
J,1
AQ,-2
V,-1
M,-1
U,1
G,1
AA,1
G,-2
AQ,2
N,-1
B,3
D,-1
R,-1
M,-1
P,-1
A,1
AK,1
AK,-1
M,1
G,-1
J,1
C,-1
AK,1
M,-1
B,-1
P,-1
Q,-1
V,1
G,1
AC,1
G,-1
AK,-1
AG,1
AA,2
N,-1
AK,1
AC,2
E,2
AA,-1
V,-1
B,1
AI,-1
J,-3
N,2
J,2
Q,1
P,1
AC,-1
J,-1
N,-1
AC,-1
J,3
Q,-1
J,-1
AA,1
E,-2
H,1
AI,2
AO,-1
AI,-1
B,-1
D,1
AA,-1
AI,1
Y,-1
AA,-2
AK,-1
AO,1
AI,-1
N,2
Q,1
AC,-1
AC,1
F,1
D,-1
N,-4
AO,-1
M,2
AP,1
Q,-1
F,-2
H,-2
AA,2
U,-2
AG,-1
U,2
AR,-1
AP,-1
AI,1
Q,1
AG,1
AG,-1
B,1
U,-3
J,-1
J,-1
H,1
F,1
U,2
D,1
J,-1
C,1
P,1
AI,-2
AO,1
P,-2
J,1
AQ,-1
AQ,-1
D,-1
D,1
L,1
U,-2
L,-1
U,-1
C,-1
Q,-1
P,1
AE,1
J,-1
AA,-1
X,-1
J,3
J,-2
P,-1
D,-1
AE,-1
AI,2
U,2
U,-2
O,-1
B,-1
AR,1
AE,1
AI,-1
U,1
U,-1
L,1
R,1
AO,1
P,2
U,1
AQ,1
AR,-1
AC,1
AR,1
J,-1
AI,-1
AI,3
R,-1
AA,1
AI,-3
P,-2
AR,-1
O,1
B,1
AI,1
D,1
D,-1
AO,-2
H,1
P,2
AA,-2
F,1
M,-2
U,-2
U,2
P,-1
AQ,1
AC,-2
AP,1
D,1
AD,1
U,-2
Y,1
V,1
B,-2
B,1
AI,-1
U,1
AP,-1
AR,1
AP,1
AD,-1
AA,1
B,1
AE,-1
AC,1
AE,1
K,1
P,-1
AA,1
AI,1
K,-1
AC,1
X,1
B,-2
K,1
AR,-1
U,-1
AI,-1
AJ,1
AI,3
M,1
V,-1
AE,-1
AA,-1
AC,-2
AE,1
V,1
Q,1
AG,1
K,-1
AG,-1
AD,1
V,-1
K,1
C,1
AH,-1
F,-1
AC,1
AH,1
AI,-3
C,-1
AC,-1
H,-1
H,1
AB,1
B,1
C,1
P,2
AB,-1
B,-1
AJ,-1
AD,-1
H,-1
P,-2
AJ,1
AI,1
AQ,-1
R,1
U,1
A,-1
U,-1
P,2
AJ,-1
A,1
P,-1
B,2
Y,-1
AJ,1
AC,1
AJ,-1
AC,-1
AA,-2
J,1
A,-1
U,2
AC,1
AQ,-1
AR,1
U,-1
U,-1
AJ,1
AI,1
AE,-1
J,-1
U,5
AQ,1
AJ,-1
AK,1
N,3
Y,1
J,1
M,1
M,-1
AA,1
AK,-1
B,-1
AQ,-1
K,-1
AQ,2
AK,1
AQ,-2
B,1
J,-1
U,-1
R,-1
AA,1
P,1
L,-1
P,-1
AA,1
AI,-1
Y,-1
R,1
J,1
AK,-1
B,-1
AQ,1
AR,-1
N,-2
AA,-1
G,1
U,-1
N,1
J,2
U,1
A,1
AQ,1
J,-1
J,1
J,-3
AG,1
A,-1
AJ,1
J,4
B,-1
R,-1
Y,1
R,1
AR,1
J,-1
J,-2
B,-1
J,3
AR,-1
AA,4
U,1
J,-3
P,-1
L,1
AA,-3
P,2
B,1
B,2
AA,-1
N,-1
AJ,-1
P,-1
Y,-1
J,-1
AE,1
AA,-1
R,-1
AC,1
D,-1
J,1
AA,1
K,1
AR,1
AI,1
F,-1
AA,2
H,-1
B,-1
AD,1
H,1
AD,-1
AI,-2
N,1
G,-1
K,-1
Y,1
H,-1
N,-1
AC,-1
AK,1
AJ,1
I,1
V,1
B,3
F,-1
AE,-1
N,2
AA,-1
R,1
AA,2
B,-3
M,1
I,-1
M,-1
I,1
AC,2
B,2
AI,1
AC,-1
V,-1
B,1
N,-1
H,-1
AI,1
A,1
N,-1
L,-1
B,-3
P,-1
C,-1
J,3
C,1
AA,-3
N,2
AA,1
H,1
B,3
B,-2
A,-1
AA,1
AC,-1
J,-3
F,1
AI,-1
N,-2
A,1
E,1
J,-1
AI,1
P,1
U,-1
AA,-2
AA,4
J,1
AI,-1
B,2
P,1
B,-2
N,2
B,1
A,-1
B,1
AC,-1
M,1
M,-1
AI,1
AC,3
B,-2
N,-1
AA,-3
AC,-2
Y,-1
J,1
A,1
AA,2
AA,1
B,-1
N,1
AA,-5
N,-2
AC,1
U,1
N,3
AA,4
N,1
AC,-2
AB,1
B,2
M,1
AA,1
J,-1
J,-1
A,-1
N,-1
M,-1
B,-2
J,2
P,-2
AB,-1
AI,-2
AC,2
R,-1
M,1
U,-1
B,1
AA,-1
J,-2
M,-2
AA,1
N,-3
N,3
AI,1
J,1
AK,-1
J,1
AK,1
AA,-3
P,2
AA,3
M,2
J,-1
AC,-2
P,-2
M,-1
N,-1
U,-1
R,1
L,1
P,2
K,1
B,-1
A,1
AK,-1
AR,-1
B,3
A,-1
AG,-1
P,-2
AB,1
B,-3
B,3
R,-1
AR,1
M,1
AQ,-1
AI,-1
P,2
AR,-1
B,-2
AB,-1
B,1
B,-1
B,2
AB,1
U,2
A,1
E,-1
N,1
M,-1
G,3
P,-1
G,-3
U,-1
AI,1
B,-2
R,1
N,-2
G,1
B,1
G,1
U,1
B,-1
C,-1
G,-1
AQ,1
N,-1
AE,1
AD,1
B,1
AR,1
AK,1
AB,-1
AI,-1
Q,-1
B,-1
I,-1
AC,2
G,-1
H,1
AC,-1
G,1
R,-1
K,-1
R,1
AQ,-2
N,3
G,-1
AK,-1
P,-1
P,2
N,-2
N,-1
AQ,1
G,1
Y,1
AD,-1
Q,1
H,-1
AE,-1
B,-1
AC,1
W,1
N,1
P,-1
J,-1
C,1
AE,1
AR,-1
AI,1
AR,1
AI,-1
X,1
A,-1
AI,2
AQ,1
P,-1
H,1
J,1
G,1
AQ,-1
AC,-2
AR,-1
N,1
P,2
A,1
AC,1
F,1
M,1
P,-1
AD,1
D,1
B,-1
AQ,1
AI,-2
AI,2
J,-1
AI,-1
B,1
B,-1
H,1
X,1
AC,-1
L,-1
AG,1
B,1
AG,-1
L,1
C,-1
R,-1
C,1
M,-1
R,1
R,1
G,-2
P,1
M,1
M,-1
P,-2
R,-2
M,-1
X,-2
K,1
W,-1
Y,-1
AQ,-2
AB,1
AB,-1
N,-2
F,1
B,-1
AC,1
F,-1
AR,1
Y,1
Y,-1
K,-1
Y,1
AI,1
AD,-1
N,2
AQ,2
N,-1
B,1
A,-1
AR,-1
B,-1
K,1
AC,1
AI,-2
P,1
AI,1
V,1
N,1
AE,-1
P,-1
G,3
G,-2
AE,1
N,-1
N,1
AI,1
K,-1
AI,-1
F,1
L,-1
N,-2
N,2
P,2
AD,1
AC,-2
AC,2
L,1
K,1
P,-2
N,-1
M,1
AD,-1
AC,-2
AD,1
AC,1
G,-1
P,2
AR,1
AI,-1
AQ,-1
K,-1
E,1
N,-1
F,-1
AQ,1
R,1
AQ,-2
K,1
AQ,2
R,-1
AD,-1
K,-1
AR,-1
V,-1
P,-1
A,1
AE,-1
C,-1
F,1
E,-1
F,-1
C,1
AI,1
AE,1
AC,-1
W,1
E,1
L,-1
AQ,-2
C,-1
X,1
H,-1
Q,-1
R,1
AQ,1
AR,1
AR,-1
AQ,-1
X,2
AB,1
B,2
X,-2
D,-1
J,2
E,1
AD,1
X,-2
AB,-1
E,-1
AR,1
X,3
J,-2
Q,1
X,-2
AC,1
AC,-1
AQ,1
C,1
F,-1
F,1
J,1
O,-1
C,-1
X,4
Q,-1
R,1
J,2
X,-1
B,-1
AQ,1
J,1
X,1
R,-1
AC,2
X,1
J,-3
AR,-1
X,-4
R,-1
AF,-1
AE,1
AG,1
AC,-2
R,1
AD,-1
AB,1
P,-1
L,1
J,-1
W,1
AI,1
R,1
AA,-1
J,1
L,-1
AR,1
X,2
P,2
P,-1
P,-1
S,1
AR,-1
AI,-2
E,-2
N,-1
J,3
Q,2
T,2
J,-3
M,1
AB,-1
S,1
B,1
J,3
S,-1
Q,-2
M,-1
A,1
J,-2
AC,1
W,1
Q,1
AC,1
B,-1
E,-1
P,2
X,-1
AA,-4
W,1
S,2
B,1
AD,2
AR,1
S,-2
AJ,-1
X,-1
T,-1
B,-1
AC,-2
AJ,1
S,2
N,2
N,-1
V,1
E,1
AD,-1
AD,-1
AB,1
N,-1
AJ,-1
AP,-1
X,2
S,-2
A,-1
T,-1
Q,1
AE,-1
AN,-1
J,-1
M,1
J,1
AO,1
J,-2
AE,-1
AO,-2
AA,1
AO,1
AN,1
E,-1
V,-1
T,2
X,-1
AA,-1
U,-1
T,-2
P,-1
S,1
T,2
R,1
AK,1
AG,-1
U,1
Y,-1
Q,-1
AG,-2
AO,1
AO,-1
AB,-1
X,1
AK,-1
J,1
B,1
T,-2
Y,1
AR,-1
L,1
K,1
K,-1
T,1
AA,1
AA,-1
J,-1
Q,1
K,1
E,1
AQ,-1
E,-1
S,1
AG,1
AQ,1
H,1
B,-1
AP,-2
X,-1
AP,3
AC,2
S,-1
AP,-2
AA,1
Q,-1
AR,1
K,-1
AR,-1
U,-1
AP,1
AQ,-1
F,1
X,1
L,-1
P,1
AO,3
X,-2
AA,-1
AP,1
M,-1
U,1
P,-1
Y,-1
AE,1
T,-1
F,-1
AE,-1
B,1
U,-1
AA,2
M,1
AP,-2
U,-2
Q,1
AC,-1
M,-1
AO,-2
M,1
AQ,-1
U,-1
E,1
AA,-2
P,1
L,1
U,1
L,-1
X,2
R,-1
AA,2
AO,2
M,-1
AO,-3
M,1
C,1
S,-1
AP,2
P,-2
U,3
AQ,2
B,-1
F,1
P,1
X,-2
AA,-2
F,-1
S,2
C,-1
AP,-2
AG,-1
AA,1
Y,1
AC,1
Y,-1
B,1
AQ,-1
B,-1
B,1
AR,1
Q,-2
L,1
AP,2
Q,1
AC,-2
AG,1
AR,-1
Q,-1
AJ,1
AA,-1
AC,1
AG,1
X,1
R,1
M,-1
AC,1
AR,1
X,1
AA,1
AJ,-1
N,1
AA,1
X,-2
AG,-2
X,1
T,2
B,-1
AA,-1
AA,1
AG,2
AQ,1
P,1
T,-1
G,1
N,1
Q,1
U,-1
X,-1
AJ,1
AC,-1
L,-1
AC,1
P,-2
A,2
Q,1
AA,-1
B,1
AG,-1
T,1
H,-1
AC,-1
L,1
A,-1
Q,-1
A,-1
P,2
L,-1
Q,1
B,-1
AR,-1
AG,1
AA,1
AG,1
AG,-1
S,-1
P,-2
Y,1
V,1
AG,1
J,1
J,1
J,-1
AN,-1
J,1
Q,-1
R,-1
G,1
J,2
AA,3
B,1
E,-1
AM,1
AM,-1
AO,-1
G,-1
J,-4
AA,-4
AA,2
J,1
S,1
V,-1
N,-1
A,2
X,2
J,3
AA,1
L,1
V,1
AC,-1
X,-1
AR,1
X,1
S,-2
T,-1
L,-1
J,-1
U,1
J,-3
S,1
AB,1
S,-1
V,-1
AK,1
B,-1
J,4
AE,1
X,-2
X,2
AE,-1
AB,-1
A,-1
V,1
P,1
X,-1
Q,1
B,1
Q,-1
AC,1
E,1
Q,2
AA,1
X,1
Q,-1
X,-1
AC,1
J,-1
T,1
AC,1
S,2
Q,-2
AC,-3
AB,1
AB,-1
AB,1
Q,2
X,1
S,-1
H,1
P,-1
AO,1
B,-1
A,-1
A,2
T,-1
Q,1
AN,1
AN,-1
S,-1
AK,-1
P,1
Q,-2
A,-1
T,1
AE,1
AD,1
H,-1
Q,2
Q,-2
S,-1
AG,-1
AG,1
T,-1
G,-1
AM,1
N,-1
B,1
E,-1
V,-1
AA,-1
S,2
Y,-1
Y,1
A,-1
H,1
M,1
P,-1
T,-1
AB,-1
AM,-1
AD,-1
X,-1
B,-1
AN,1
T,1
H,-1
AC,2
AA,-2
AC,-1
J,-1
S,-1
P,2
AA,-2
V,1
AE,1
AE,-2
V,-1
AE,3
M,-1
Y,-1
S,2
N,2
R,1
Q,1
T,-1
AE,-1
G,2
E,2
W,-1
B,1
X,-1
S,-1
C,1
R,-2
W,1
AA,4
J,-1
AA,-4
P,-1
J,2
AC,-1
H,1
AD,1
X,1
AA,1
X,-2
Y,1
AC,1
Q,-1
C,-1
X,2
N,1
F,1
S,-2
W,-3
R,-1
G,-2
E,1
F,-1
AI,2
C,1
F,1
AI,-2
AE,1
AI,2
AA,1
N,-1
AR,-1
R,2
AR,1
J,1
C,-1
AD,1
AK,1
N,1
X,-1
AA,-2
N,-2
R,-2
AK,-1
R,1
AA,2
B,-1
AD,1
L,1
N,2
R,1
N,-1
R,-2
F,-1
AC,1
F,1
L,-1
AK,1
C,1
R,2
X,1
AI,-1
AD,-2
AA,-2
AE,-1
AA,2
AI,1
AJ,-1
L,1
B,1
AK,-1
C,-1
Q,-1
K,1
N,1
F,-1
AI,-2
AE,-1
AI,1
AE,1
AC,-1
AC,1
AP,-1
F,1
AC,-1
AE,-1
F,-1
N,-2
AR,-1
AP,1
E,-1
N,2
AR,1
AK,1
AC,2
AA,-1
M,1
G,1
AP,-1
AF,1
AA,-2
AB,1
AA,3
AP,1
B,-1
AI,1
AD,-1
Q,1
B,1
C,1
X,-1
R,-2
AA,-3
O,1
AB,-1
G,1
AE,-1
AC,-2
AA,4
K,-1
H,-1
AI,-2
K,1
AP,-1
M,-1
F,-1
AO,1
K,-1
AA,-3
AA,2
K,1
AK,-1
X,-1
AO,-1
U,-1
C,-1
B,-1
AA,-1
AK,1
AO,1
AA,1
P,-1
G,-1
N,-2
AA,-1
AI,2
K,-1
W,-1
U,1
AA,1
W,1
R,1
G,-1
X,1
AC,2
AO,-1
K,1
F,-1
Q,-1
AC,-1
AP,1
AJ,1
N,1
H,-2
U,-1
AC,1
P,1
R,1
I,1
AB,1
AA,-1
AA,-1
I,-1
I,1
AA,3
U,1
X,1
B,3
AJ,-1
R,-2
AJ,1
X,-2
AJ,-1
AA,-2
B,-1
P,-1
B,-1
AA,1
P,1
Q,1
P,-1
B,-1
AB,-1
X,1
X,1
X,-2
X,2
H,1
B,2
F,1
AA,-1
AP,-1
P,1
B,1
N,-2
R,2
AI,-2
P,-1
U,-1
P,1
X,1
K,-1
C,1
L,-1
AP,1
AA,2
L,1
AP,-1
B,-1
B,-1
B,2
P,-1
X,-1
AB,1
AP,1
E,-1
T,1
M,1
AB,-1
P,1
B,-2
B,1
B,-2
X,-1
AB,1
I,-1
AA,-2
AG,-1
H,2
A,1
X,2
P,-1
H,-2
I,1
AB,-1
K,1
C,-1
AC,-3
A,-1
AC,2
E,-1
AK,-1
W,-1
AK,1
AK,-1
U,1
M,-1
K,-1
AQ,-1
Y,-1
U,-3
U,3
B,3
AI,2
U,-2
U,-1
K,1
P,1
B,-3
AK,1
A,1
AI,-1
N,1
B,1
U,2
I,-1
A,-1
AK,-1
T,-1
AA,-2
AC,-2
AB,1
E,3
AI,1
AR,-1
B,-1
E,-2
AB,-1
E,2
AC,1
U,-2
AQ,1
AR,1
H,1
E,-1
E,1
AA,1
AA,-1
AC,1
AQ,-1
B,1
R,-2
AA,2
P,-1
AA,1
C,1
E,-1
F,1
E,2
R,2
A,-1
B,-1
AE,1
AI,-1
E,-2
AK,1
AA,-1
R,-1
H,1
AA,1
F,1
F,-3
AD,1
H,-3
H,1
AI,2
P,1
AI,-2
AA,-2
AD,-1
B,1
AI,1
A,1
AP,-1
AI,-2
AI,2
C,-1
R,1
E,-1
AK,-1
AO,2
F,-1
O,-1
Q,-1
AA,-1
AF,-1
AC,-2
AA,1
B,-1
H,-1
H,1
I,1
AF,1
AC,1
AA,1
AK,1
H,-1
AI,-1
AO,-1
AI,2
AI,-1
AA,-2
X,1
X,-1
AA,2
AQ,-1
AO,1
P,-1
AI,1
AO,-2
AE,-1
B,3
B,-1
AH,-1
AQ,2
AC,1
K,-1
AM,-1
AC,-1
P,1
AM,1
L,-1
AC,2
AA,-1
AE,1
J,-4
AC,-2
P,1
AF,-1
AG,-1
AA,1
AQ,-2
AH,-1
B,-1
AA,-1
B,1
AO,2
AO,-1
AA,1
J,1
H,1
AA,1
AG,1
Q,1
AK,-1
P,-2
AH,1
E,-1
B,1
AH,1
AI,-3
E,1
AG,-1
J,2
J,1
P,1
AE,-1
B,-3
AI,1
J,-3
AP,-1
B,1
AA,-1
AO,-1
AG,-1
L,1
Q,-1
AO,1
AI,2
AQ,1
K,1
AO,-1
AA,-1
AI,-2
AI,-1
AI,1
B,2
AA,-2
B,-3
AI,1
B,2
AQ,1
AA,4
AA,-3
