car,move
J,-1
AE,-1
H,-1
AA,-1
AF,1
S,-1
AA,2
J,1
H,1
AF,-1
J,-2
J,2
P,-1
AN,-1
S,1
H,-1
AM,1
J,-3
AA,1
S,-1
AK,-2
AG,-2
H,1
U,1
AK,2
U,-1
P,1
AG,1
J,2
H,-1
J,1
V,-1
W,1
AI,2
J,-2
AA,-2
Y,-1
J,2
AO,-2
J,-1
AO,1
AC,-1
AM,1
Y,1
P,-1
H,1
AQ,-1
AO,1
U,1
AQ,1
U,-1
V,1
AK,1
J,-2
AK,-2
AA,1
S,1
AI,-1
AG,-1
Q,4
Q,-2
P,2
Q,-1
AG,1
AK,2
AA,-1
Q,1
AK,-1
AK,1
AK,-2
AK,2
AO,-1
Q,1
P,-1
AI,2
AA,1
AI,-1
AM,-1
AA,1
Q,2
AI,1
AK,-3
L,1
AG,-1
U,1
S,-1
U,-1
Q,-1
K,1
S,1
AI,-2
Q,-2
AC,1
AO,1
Q,2
Q,-2
Q,2
AO,-1
AK,2
Q,-4
Q,1
K,-1
AI,1
H,-1
Q,3
Q,1
Q,-5
AI,1
AG,2
P,1
H,1
Q,1
AH,-1
AD,-1
P,-1
P,-1
AA,-2
V,-1
AE,-1
AA,1
AE,1
AA,-1
AA,1
AH,1
AQ,-1
AM,1
AI,-1
AM,-1
Q,-1
AI,-2
AA,1
AA,-3
AA,1
S,-1
AM,1
U,1
AI,3
S,1
AC,-1
V,1
AH,-2
N,1
AO,1
AM,1
AH,1
AG,-1
AG,1
F,1
AA,1
V,-1
AM,-2
AC,2
AO,-2
AO,2
Y,-1
AO,-2
AD,1
AK,-2
AC,1
F,-1
S,-1
F,1
AB,1
AD,-1
AD,1
AG,-2
AB,-1
U,1
F,-1
AC,-3
K,1
K,-1
AQ,2
AH,1
AQ,-1
U,-1
AO,1
H,-1
AK,2
AI,-3
N,-1
L,-1
U,1
U,-2
AO,1
AI,2
AK,-2
AQ,1
U,2
AI,1
AB,1
AO,-1
AB,-1
S,1
AD,-1
AA,1
AK,-1
AC,1
AH,-2
AO,1
AH,1
AK,1
H,1
L,1
AK,3
AK,-1
K,1
U,-1
Q,1
AK,-2
H,-1
AO,-1
H,1
AK,1
AH,1
AK,2
H,-1
P,2
H,1
H,-1
P,-2
AK,-2
N,1
Y,1
AK,-1
AK,2
AI,-2
N,-1
AI,2
P,1
M,1
AK,-1
H,1
AK,2
AA,-1
AI,-1
H,-1
P,-1
AD,1
AQ,-2
Q,-1
K,-1
AK,-3
AO,1
AO,-1
AC,-1
AK,1
AI,1
AO,-1
AQ,1
AK,1
AI,-1
V,1
AG,2
Q,3
Q,-2
AK,-1
Q,3
AQ,-1
AG,-2
AO,1
AO,-1
AK,-1
AO,2
AK,1
AI,1
AK,-1
AK,2
AG,2
K,1
AI,-2
Q,-1
AC,1
Q,1
AO,-2
S,-1
AA,-1
M,-1
Q,1
V,-1
AO,2
AQ,1
P,1
AC,-1
AM,2
AI,1
H,1
Y,-1
M,1
M,-1
N,1
U,1
P,1
AM,-2
AA,2
P,-1
AA,-2
AO,-1
AM,1
AA,1
AA,-1
K,-1
P,-1
S,1
P,1
AO,1
N,-1
L,-1
AI,1
P,-1
M,1
U,-1
AO,-1
L,1
P,1
AI,-2
U,1
AA,1
AM,-1
AK,-2
S,-1
AK,1
U,-1
M,-1
AC,1
M,1
AK,1
AK,-2
AA,-1
H,-1
AK,1
AO,-1
AA,1
AK,-1
Y,1
AI,2
S,1
AA,-2
AH,-1
M,-1
H,1
AK,1
AA,2
H,-1
AH,1
P,1
U,-1
AO,2
AH,-1
AC,-1
P,-1
V,1
AA,1
AA,-1
AK,-1
Q,-3
Q,-2
Q,5
AO,-2
AB,1
L,-1
AH,1
J,1
AG,-2
J,-1
AH,-1
P,-1
V,-1
AH,1
AG,2
AK,1
V,1
Q,-2
AB,-1
Q,-3
Q,4
AB,1
AP,1
AG,-1
AJ,-2
Q,1
Q,-5
Q,4
P,2
AR,-3
AB,-1
AC,1
AR,3
AI,-2
P,-1
AA,-1
Q,-3
AA,-1
Q,2
AI,2
U,1
AK,1
AA,1
AG,1
P,1
AJ,2
L,1
Q,-2
AI,-1
M,1
P,-1
AI,-1
AC,-1
Q,4
AJ,-1
Q,-1
AB,1
AI,2
Q,-3
Q,4
H,1
P,-1
L,-1
Q,-3
J,2
M,-1
J,-1
Q,1
AR,-1
AK,-1
Q,-2
AG,-1
AJ,-1
Q,3
AB,-1
Q,-3
AK,1
AG,1
M,1
AD,-1
AK,-2
J,-1
Q,-1
AE,-1
AK,2
AK,-3
AK,2
S,-1
AG,-1
P,2
AE,1
AK,1
AR,1
AK,1
AD,1
AA,1
AJ,1
AI,-1
AA,-1
AC,1
M,-1
AA,-1
AK,-2
AA,1
AI,-1
L,1
N,1
AR,-2
AJ,-1
AI,-1
P,-1
AK,1
H,-1
AK,-1
AK,1
P,-1
AR,1
AI,1
V,-1
AC,-1
P,1
AI,2
AA,1
N,-1
AI,-3
P,1
AG,1
V,1
N,1
AC,1
AK,-1
F,1
P,-2
AQ,-1
AC,1
AG,-2
AI,2
H,1
F,-1
AR,1
AR,-1
AR,1
AR,-1
AC,1
H,-1
N,-1
V,-1
AK,-1
AC,-2
AK,2
AQ,3
AR,1
N,1
P,2
AK,2
P,-2
AI,-1
AQ,1
AQ,1
AQ,-5
AQ,2
S,1
AK,-2
AJ,1
AI,-1
AI,2
N,-1
AQ,-2
Q,1
AC,-1
M,1
V,1
AQ,1
AK,-1
AI,1
AD,-1
AI,-3
P,2
AK,1
AI,1
L,-1
AK,1
AK,-1
AI,1
AJ,-1
P,-2
V,-1
AR,-2
AQ,1
AK,-1
AK,-2
AI,1
H,1
AR,-1
H,-1
AK,2
AC,1
AI,-3
Q,-1
AR,1
AK,1
M,-1
W,-1
AQ,-2
H,1
AE,-1
J,2
N,1
Y,-1
S,-1
J,-2
J,2
AK,-1
AQ,2
S,1
U,2
U,-2
AR,-1
AC,-1
U,4
AQ,2
AQ,-1
U,-3
U,1
U,-2
N,-1
N,1
G,1
AB,1
P,1
AR,2
AQ,1
S,-1
Y,1
J,-2
AK,-2
AR,-1
AQ,-1
G,-1
AR,1
AQ,-2
AK,4
P,-1
S,1
N,-1
AB,-1
AQ,2
J,2
AQ,-3
AR,1
AK,-2
M,1
V,1
AK,1
AQ,1
J,-2
AC,1
AR,-2
H,-1
AM,-1
Q,1
J,1
J,1
AJ,1
Q,-1
AO,-1
J,-2
AK,-1
AC,-1
J,1
AC,1
AQ,1
J,-1
M,-1
J,2
AR,-1
Q,1
AR,2
AJ,-1
AQ,-1
H,1
J,-2
AQ,4
AK,1
Q,1
AQ,-5
AQ,5
AQ,-4
AO,1
J,1
U,-1
AG,1
J,-1
P,2
H,-1
AO,-1
AE,1
P,-2
AA,-1
AK,1
AC,-1
AK,-3
U,1
AK,1
J,1
H,1
P,2
AO,1
AO,-1
AR,-1
P,-2
AA,1
AR,2
AR,-3
AK,-1
AR,1
AC,1
P,1
AC,-1
AK,1
J,-1
M,1
Q,-1
AK,1
J,3
AA,-1
AC,1
J,-1
H,-1
AR,1
AA,1
Q,-1
AE,-1
V,-1
H,1
AA,-2
AE,1
AE,-1
AK,1
J,-1
AR,1
AK,-2
AK,-1
AG,1
Y,-1
U,1
U,2
P,-1
H,-1
AJ,2
U,-1
J,-1
U,2
AJ,-2
Y,1
AA,1
AC,-1
AJ,1
AK,2
S,-1
S,1
L,1
M,-1
Q,1
AK,-2
M,1
AQ,-1
AC,1
V,1
AG,-1
L,-1
Q,-1
AK,2
J,2
AJ,-1
J,-1
AJ,1
J,2
AC,-1
AA,1
L,1
AO,1
AR,-1
S,-1
AA,-1
AB,1
AE,1
AB,-1
V,-1
AB,1
AA,1
AQ,1
AA,-1
L,-1
AK,1
L,1
AD,1
AR,1
AK,1
AB,-1
S,1
M,-1
AN,1
AK,-1
J,1
AJ,1
P,1
AE,1
N,1
G,1
V,1
J,-1
AC,1
W,-1
S,-1
H,1
N,2
AD,-1
AJ,-1
AC,-1
AK,1
J,1
G,2
AD,1
W,1
P,1
K,1
AA,1
S,1
P,-2
P,2
G,-2
AK,-1
AB,1
G,1
AJ,1
AG,-1
AD,-1
AP,-1
AQ,1
G,-1
G,1
H,-1
W,-1
Q,2
P,-2
J,-1
N,-1
AO,2
AQ,-2
AO,-2
H,1
J,1
W,1
AO,1
AQ,2
G,-2
AQ,-2
AQ,2
AO,-1
F,1
AO,2
AO,-1
AO,-1
H,-1
AE,-2
AE,1
AB,-1
AO,1
P,2
AC,1
AG,-1
N,-1
AQ,-1
AD,1
AO,-1
N,2
H,1
F,-1
K,-1
P,-2
Q,-2
N,-1
AO,2
J,-1
N,1
Q,1
V,-1
AO,-2
M,1
Y,-1
AO,1
AA,1
N,1
AG,1
G,2
AK,-1
AF,1
G,-2
L,-1
AA,-1
H,-1
AC,-1
J,-3
AK,-3
AD,-1
AO,-1
AD,1
AO,2
AQ,1
AK,3
P,2
J,1
AC,1
AO,-1
F,1
AD,-1
AQ,-1
E,1
P,-1
H,1
P,1
AC,-1
AG,1
AE,-1
Q,-1
E,-1
AK,-1
F,-1
H,-1
AA,1
Q,1
G,2
O,1
AO,1
Q,-1
N,1
H,1
AG,1
G,-2
N,-1
H,-3
J,-1
AG,-2
P,-1
AK,1
H,1
AC,1
S,-1
AG,2
P,-1
H,-1
AK,-1
AC,-1
AK,-2
AA,-1
H,3
AK,2
AA,1
AO,-1
G,1
M,-1
M,1
S,1
AK,-2
N,-1
AE,1
AK,2
AC,1
AK,1
AK,-1
AQ,-1
AC,1
G,1
AK,1
N,1
AK,-2
AC,1
H,-1
D,1
G,-1
A,-5
AK,-1
H,1
S,-1
AK,2
AA,-3
G,1
A,1
AE,-1
B,-3
S,1
AO,-1
N,1
AO,2
AK,-2
AA,2
AA,-2
B,2
AC,-1
AK,2
AO,-2
AA,2
A,-2
D,-1
AA,-1
H,-1
O,-1
AG,-1
B,-2
AK,-2
AC,-2
AA,1
M,-1
AP,1
AG,1
AK,3
AJ,-2
B,3
AB,1
AQ,1
AQ,-1
AK,-2
L,1
AF,-1
S,-1
AG,-2
N,-1
AK,3
B,-1
M,1
U,-1
AN,-1
AQ,5
S,1
AG,1
B,-1
K,1
AM,1
G,-1
AK,-1
I,-1
H,2
J,-1
AK,1
K,-1
H,1
AK,1
H,-3
B,-1
AM,-1
B,1
M,-1
J,1
Q,1
AB,-1
AK,-2
N,-1
AA,-1
AM,1
P,1
A,2
P,-1
G,2
AA,1
W,1
B,-1
AK,2
L,-1
G,-1
A,-1
P,2
G,-2
H,1
N,1
J,1
G,3
AI,1
F,1
AC,3
B,1
AI,1
H,-1
P,-2
J,-1
A,1
J,1
AC,-3
H,2
J,3
Q,-1
J,-5
S,-1
AK,-5
H,-1
AK,-1
AB,1
S,1
AG,1
G,1
AB,-1
AR,-1
P,2
P,-2
AB,1
U,1
AA,-1
P,1
E,1
AK,2
J,2
Q,1
J,-1
H,-1
E,-1
AK,2
H,2
H,-2
AI,-2
H,1
AK,-2
A,-2
J,1
W,-1
Q,-1
N,1
W,1
AA,1
G,-1
AG,-2
AQ,-1
J,-1
E,1
AI,1
Q,1
H,-1
AQ,1
A,1
AI,-1
AR,1
AK,3
G,1
AK,-1
H,2
AI,2
H,-1
AK,-3
A,-1
A,1
P,-1
AK,3
P,2
AQ,-1
AR,-1
AQ,-1
P,-2
E,-1
AK,-2
AK,3
H,-1
G,-1
L,1
I,1
AK,-2
A,1
N,-2
U,-1
AR,-2
A,-2
B,1
L,-1
N,1
F,-1
AR,3
AQ,-1
A,1
AJ,2
P,1
G,-3
G,1
P,-1
P,1
M,1
P,1
AI,-1
H,1
AP,-1
B,-1
AO,2
I,-1
U,1
B,-1
AE,1
AD,1
AO,-2
P,-1
AO,2
AM,1
AK,2
AI,-1
G,1
AM,1
AK,-1
AD,-1
G,-1
AM,-1
W,-1
J,1
H,1
Q,-1
P,1
AE,-1
P,-1
AK,1
G,-1
B,1
G,1
AM,-1
H,-2
AE,1
G,-1
J,2
N,-1
J,1
P,1
G,2
AD,1
A,-1
AO,-2
Y,1
S,-1
L,1
H,2
AB,-1
V,1
P,-1
AO,1
H,-1
W,1
AD,-1
AQ,-1
G,-1
H,-1
AD,1
AD,-1
P,1
H,2
AG,1
H,-2
AC,1
K,1
H,1
G,1
M,-1
AC,-1
A,1
H,-1
W,-1
AM,-1
AO,-2
AB,1
S,1
AD,1
H,3
B,-1
Q,1
AA,-1
P,-1
P,1
H,-2
Q,-1
P,-1
M,1
J,-1
G,-2
AB,-1
AO,1
AO,1
AA,1
AB,1
AN,1
H,-1
A,-1
Q,1
Q,-1
AK,-1
H,2
Q,2
G,1
AE,2
G,1
AD,1
AO,1
AG,1
AE,1
AD,1
Q,-1
AE,-1
AD,-3
P,-1
AG,-1
P,1
AA,1
AB,-1
AD,3
AC,1
Q,-1
AO,-1
G,-1
Q,2
AO,1
AA,-1
H,1
AD,-3
P,-1
AD,1
AK,1
AQ,-1
J,1
Q,-1
AD,1
A,1
H,-2
AO,-2
AP,1
M,-1
J,-1
H,1
Q,1
AQ,1
J,1
AJ,-1
N,-1
K,-1
AQ,-1
K,1
AE,-1
Q,-2
AJ,1
AC,-1
G,-1
V,-1
AE,1
N,-2
AP,-1
AO,1
AB,1
AO,-1
Y,-1
AD,-1
AP,1
S,-1
AE,-2
AE,2
AD,1
AD,-2
AJ,-2
H,1
AE,-1
AG,-1
AB,-1
S,1
AQ,3
AQ,-3
AG,1
AQ,1
Y,1
AD,2
AJ,2
P,2
H,-1
P,-1
AP,-1
H,1
AD,-1
H,-2
B,1
K,-1
V,1
J,-1
AE,1
B,-1
AO,2
AE,-1
J,1
AA,-1
N,2
N,-2
AE,-1
P,-1
N,2
P,2
K,1
AO,-2
S,-1
N,-1
S,1
AE,1
W,-1
H,1
Q,3
H,1
AB,1
Q,-3
F,1
N,1
P,-1
N,1
Q,2
P,1
Q,-1
H,-2
B,1
B,-1
A,-1
K,-1
V,-1
W,-1
I,1
AO,1
K,1
AD,-1
A,1
H,-1
AO,1
I,-1
K,-1
M,1
AI,2
B,1
AO,-1
AA,2
P,-2
F,-1
L,-1
J,-4
J,1
F,1
E,1
A,-1
M,-1
J,1
AK,-1
AA,-2
I,1
AA,1
E,-1
Q,-1
N,-2
I,-1
H,2
AQ,-1
AG,1
A,1
AG,-2
AI,-2
AG,1
AO,1
AI,1
F,-1
Q,1
J,-3
AK,-3
AE,1
AQ,1
AI,1
J,1
B,-1
N,-1
AB,-1
AI,-2
AI,1
H,-1
AA,1
AD,1
N,1
AQ,-1
F,1
AK,1
N,2
AB,1
AD,-1
I,1
A,-1
AK,3
AQ,1
AK,-2
L,1
H,-1
M,1
F,-1
P,1
AG,1
AK,-1
AA,-1
Q,-1
AE,-1
AK,1
AA,-1
F,1
AA,2
P,1
P,-2
P,1
K,1
E,1
AB,-1
J,-1
AG,-2
AO,-1
B,2
E,-1
AQ,1
AC,1
AK,2
AC,-1
AQ,-1
A,1
AK,-1
P,-1
J,1
AI,1
AI,-1
AB,1
F,-1
A,-1
AQ,-1
AQ,2
AA,-1
P,2
AI,-1
AD,1
A,1
W,1
B,-2
Q,1
B,2
AA,1
Y,-1
AO,1
G,1
Q,-1
H,1
AB,-1
AB,1
W,1
AA,-1
A,1
Y,1
AE,-1
P,-1
M,-1
AK,-2
AN,-1
AM,3
B,-2
AM,-1
W,1
G,1
Y,-1
S,-1
AD,-1
G,-1
M,1
AM,1
B,2
K,-1
AQ,-1
N,1
J,-1
AK,2
P,-1
AK,-1
AE,-1
A,-1
AQ,1
AK,1
M,-1
U,-1
G,2
AM,-1
K,1
W,-1
G,1
AK,1
W,1
U,1
K,-1
H,-1
W,-1
F,1
AO,-1
B,-2
W,1
AB,-1
AK,-2
P,2
A,1
AO,1
AM,1
AB,1
AM,-2
W,-1
W,1
B,1
AI,1
AK,1
L,-1
L,1
AO,-2
AK,1
AI,1
AK,-1
P,-2
AI,-1
AP,1
P,1
AP,-1
E,1
AB,-1
B,-1
U,-1
AK,-1
B,1
AI,-1
H,1
AB,1
AO,1
AB,-1
AI,2
B,-1
AI,-2
L,-1
P,-1
AM,1
AM,-1
C,1
S,1
AQ,-2
AC,3
AI,1
AC,-1
AI,-1
J,1
AM,1
B,3
G,-1
AO,1
Q,1
A,-2
AK,-2
AM,-1
A,-1
AI,1
B,-1
AC,-1
AM,2
B,1
B,-3
AK,4
A,2
J,1
J,3
AM,-2
AQ,1
AG,1
AG,-1
Q,-1
J,-3
AQ,-1
AC,-1
AK,-2
J,1
G,1
H,-1
U,1
B,2
AB,1
H,1
J,-3
AQ,2
J,1
J,2
J,-1
AM,2
A,1
AM,-2
AB,-1
P,2
P,-1
N,1
P,1
B,1
AC,1
G,1
AC,-1
A,-2
G,-2
P,-2
S,-1
AM,1
A,1
N,-2
U,-2
U,2
AK,2
U,-2
AI,1
AM,1
AC,1
AM,-1
AC,-1
B,-3
C,-1
AO,-1
AM,-1
J,3
J,-1
AA,1
H,-1
J,-1
AI,-1
AB,1
J,-1
J,3
J,-3
J,-1
J,1
P,1
P,1
A,-1
E,-1
I,-1
I,1
U,2
AI,-1
B,3
P,-2
Y,1
AO,1
E,1
AK,-3
AQ,-1
W,-1
AK,1
B,-2
U,-1
P,2
P,-1
B,1
C,1
A,1
J,1
AM,-1
AA,-1
AA,1
A,1
AK,1
P,-1
AM,1
AG,2
U,1
U,-1
AQ,-1
V,1
AK,-1
B,-1
AO,-1
AQ,1
U,1
AA,-2
U,-1
A,-2
B,-1
A,-1
A,3
AM,-1
AO,1
AA,2
AB,-1
A,-3
H,1
P,1
U,1
A,2
A,-2
I,-1
AB,1
AE,1
A,1
C,-1
AK,1
J,-3
AE,-1
AG,-1
AK,1
AN,1
AK,-5
AE,3
AG,1
AE,-2
AF,1
A,2
H,-1
AB,-1
AA,-2
AK,1
AC,1
H,3
E,-1
F,-1
AK,2
B,1
L,1
AK,1
AF,-1
AO,-1
AA,1
AA,-1
G,-2
AK,-2
P,-1
AO,-1
AF,1
H,-1
AC,-1
A,-2
H,-2
N,-1
AK,1
AA,1
AP,1
AA,-1
I,1
S,1
Q,2
AG,-1
N,1
N,-1
AP,-1
A,1
J,1
AF,-1
L,-1
AK,2
J,-1
J,2
AN,-1
J,2
B,1
AP,1
B,-1
Q,-1
J,-1
G,1
V,-1
I,-1
H,3
G,-1
H,-3
AJ,-1
AJ,-1
V,1
AC,1
H,3
N,-1
AO,-1
AJ,1
H,-1
J,1
AJ,1
AO,1
AC,-1
A,1
N,2
H,-1
H,1
AJ,-1
AB,1
AE,-1
AQ,-1
AN,1
AQ,1
J,-4
Q,1
G,2
P,1
Q,-2
P,-1
AF,1
AK,-4
AG,1
AK,-1
H,-1
Q,1
B,-1
G,-2
N,-2
H,1
AJ,1
H,-1
AA,1
A,-1
AK,2
AP,-1
AQ,-1
AB,-1
AB,1
H,1
H,-2
A,-1
Q,1
A,2
AO,1
J,2
AA,1
AO,1
H,2
AQ,1
AE,1
B,1
O,1
P,1
AD,1
O,-1
N,2
Q,1
O,1
AO,-1
AG,-1
AG,1
AK,1
H,-2
P,1
A,-1
A,-1
AO,1
O,-1
P,-2
H,1
H,1
Q,-1
AA,-2
P,2
AO,-2
Q,-1
N,-2
J,-1
J,-1
AB,-1
AP,1
H,-2
AK,1
H,3
A,2
AB,1
H,-3
N,2
N,-1
P,-2
J,1
AK,-2
J,1
A,-2
Q,-1
AK,2
Q,3
J,-1
Q,-1
P,1
J,3
AG,-1
H,2
H,1
AF,-1
AA,1
H,-3
AB,-1
AF,1
N,-1
A,2
N,1
AJ,-1
Q,-2
J,-1
AJ,-1
S,-1
AJ,2
AA,-1
B,-1
H,1
V,-1
H,1
V,1
V,-1
H,1
AD,-1
AB,1
P,-1
G,1
AB,-1
P,1
AA,1
H,-3
AP,-1
N,1
AA,-1
Y,-1
J,1
N,1
M,1
A,-1
S,1
AA,1
AK,1
N,-1
Q,1
H,1
AO,2
A,1
AF,-1
G,-1
AA,1
Q,-1
J,-3
AA,-2
AK,-2
Y,1
Q,1
AG,1
AK,1
J,-1
AO,-1
G,1
A,-1
AO,1
V,1
G,-1
AO,-2
AB,1
J,4
J,-4
AP,1
AK,-4
AK,3
M,-1
AB,-1
AJ,-2
Q,1
AC,1
G,-1
A,-1
AR,-1
AK,-1
N,-1
F,1
AK,1
F,-1
AA,1
P,1
H,2
N,-1
AE,-1
AC,-1
AE,4
AD,2
AR,1
AJ,2
U,-1
N,2
H,-1
AD,-2
AD,3
B,1
G,2
G,-1
J,2
U,1
A,2
J,-2
AC,1
H,-2
B,-1
N,-2
P,-1
L,1
Q,-1
AD,-3
AD,1
K,1
AE,-2
AK,1
AC,-1
J,1
AE,1
AC,1
Q,2
W,-1
K,-1
N,1
P,1
L,-1
L,1
A,-1
I,1
AG,-1
AE,-1
A,1
Q,-3
H,1
L,-1
L,1
Q,1
AK,1
H,-1
AD,-1
AP,-1
AD,1
A,-2
Q,2
A,2
W,1
A,-1
G,-1
B,2
G,1
K,1
AD,1
A,-1
Q,-2
AG,-1
A,2
Q,-1
J,-1
K,-1
B,-1
AD,-1
B,1
AO,1
AK,-1
AQ,1
P,-1
AC,-1
Q,2
AB,1
N,-1
N,2
M,1
AB,-1
W,-1
AQ,-1
G,1
W,1
AB,1
AO,-1
Q,-1
P,1
AP,1
AB,-1
K,1
AG,1
AE,-1
K,-1
G,-1
P,-2
B,-1
B,-1
AE,2
AK,1
P,1
H,1
A,-1
P,1
AP,-1
AO,2
AE,-2
Q,1
AE,2
Q,-2
A,1
K,1
AD,1
A,-1
AD,-2
V,-1
B,1
AD,2
M,-1
J,1
AE,-1
K,-1
H,-1
B,-1
A,-1
I,-1
AD,-1
AB,1
G,-1
G,1
G,2
AO,-1
I,1
B,1
G,-3
AD,1
G,3
G,-3
B,1
B,-2
AD,-2
P,-1
AD,2
AO,-1
AP,1
Q,1
Q,-1
AK,-2
N,-3
B,3
AA,-1
AJ,-1
AK,3
A,1
AK,-4
N,3
H,1
AD,-2
AE,-1
AG,1
Q,1
V,1
L,-1
AK,-1
N,-1
N,-1
AE,-1
Q,-1
AJ,1
AJ,-1
AG,-1
F,1
AR,-5
P,-1
Q,1
AJ,1
N,1
AQ,-1
U,-1
H,-1
AR,2
E,1
AN,-1
AB,-1
B,-1
Q,-2
H,1
B,-1
U,1
AK,1
Q,3
A,-1
C,3
AQ,1
C,-1
B,2
C,-2
E,-1
AN,1
AN,-1
AP,-1
J,1
AB,1
B,-2
AO,-1
AQ,-1
U,-1
J,-2
H,-1
Q,-1
AQ,1
P,1
AK,-1
AO,2
AO,-2
F,-1
N,1
AK,-1
P,1
M,1
G,2
M,-1
AB,-1
Q,-1
AB,1
G,1
AO,4
AR,-2
F,1
AR,2
AO,-4
S,-1
P,-2
B,-1
P,2
AR,-2
AO,1
P,-2
B,1
F,-1
AA,1
A,2
P,1
AK,1
AO,-1
AK,-1
AA,-1
P,-1
AA,1
AB,-1
A,-2
AO,1
AR,-1
B,1
S,1
Q,1
Q,-1
AG,-1
AQ,-1
AO,3
G,-1
AR,1
AC,3
AO,-4
A,1
G,-2
F,1
B,-1
H,1
Q,1
AO,2
AM,2
N,-2
I,-1
N,2
AG,1
AC,-3
B,-1
AC,1
AM,-1
B,1
AC,1
