car,move
AF,-1
AC,-2
AF,1
AF,-1
AK,-1
AA,-1
AA,1
P,1
AQ,-1
AR,-1
P,-2
AF,1
AQ,-1
AO,2
AC,1
P,1
AO,-2
J,-1
L,-1
L,1
AQ,2
J,1
L,-1
AC,1
AR,1
AC,-2
AQ,-2
J,2
AR,-1
AO,2
AQ,1
AO,1
AA,-1
AO,-1
H,-1
AO,1
I,-1
AA,1
AO,-1
AB,1
H,3
AO,-1
AF,-1
AO,2
AL,-1
AP,1
H,-3
I,1
AG,-1
J,-2
L,1
AD,-1
H,1
AB,-1
AC,1
AG,1
H,-1
AQ,-1
AH,-1
AJ,1
J,-1
AQ,1
AM,-1
J,1
AF,1
P,-1
J,-1
AF,-1
P,2
AC,1
AE,1
H,1
K,1
AA,-3
AA,-1
P,-1
AA,-1
AA,1
AE,-1
I,-1
AJ,-1
H,2
AC,-2
P,1
K,-1
H,-2
AP,-1
P,-1
AQ,-1
AA,-1
H,2
AM,1
AB,1
AN,-1
AA,1
AM,-1
AO,-3
AM,1
AO,1
AB,-1
AO,2
H,-1
AM,4
J,1
AL,4
AL,-2
AH,1
H,-1
AB,1
AQ,1
AL,3
AD,1
P,-1
AL,-4
H,1
AM,-2
AL,-1
AO,-1
AM,-3
AM,2
P,1
AH,1
P,-1
AA,-1
AR,1
K,1
AD,-1
AQ,-1
P,1
AM,2
AA,3
AE,-1
AA,1
AR,-1
H,-1
H,-1
AA,1
AB,-1
P,1
AB,1
AM,-3
I,1
AO,1
AM,1
AO,-2
P,-2
AB,-1
AE,1
AO,1
AR,1
AI,-1
AI,-2
AO,-1
AM,1
AC,1
H,1
AM,-2
AI,3
AA,1
AD,1
AQ,2
K,-1
L,-1
AQ,-1
AM,1
AI,-2
AC,1
I,-1
AA,-1
L,1
AK,1
L,-1
H,-1
AA,1
AD,-1
J,3
AE,-1
AM,-1
P,1
AK,-1
AO,-1
J,-2
AK,1
J,2
AE,1
L,1
AK,-1
AA,-2
AA,2
AC,-1
AQ,1
AQ,-2
P,-1
AM,1
H,2
AI,2
AA,-1
K,1
AA,1
AI,-1
AI,-1
AP,1
AM,-1
AO,-1
AP,-1
P,1
AA,-4
AP,1
AK,1
AK,-1
P,-1
AE,-1
AI,1
AQ,1
AJ,1
AE,1
H,-1
AD,1
H,2
AC,1
AR,-1
AQ,1
H,-1
AI,-2
AI,3
P,1
AA,4
H,-2
AQ,-1
AA,-3
H,1
H,2
AR,1
H,-1
AI,-3
AQ,1
AA,-1
AD,-1
AJ,-1
AC,-1
AI,3
AC,1
AJ,1
AQ,-1
P,-1
AC,-2
AI,-2
AI,2
AC,2
AH,-1
AK,1
AC,-1
AO,1
AJ,-1
P,1
AE,-1
AH,1
H,1
AA,2
AI,-1
AQ,1
AC,2
AG,1
AC,-2
AM,1
AJ,1
AA,-3
AA,3
H,-3
AC,-1
AK,-1
H,2
AI,-2
H,-1
H,2
AC,1
AA,-2
AA,7
AA,-4
AA,1
P,-1
AR,-1
AA,-1
AI,1
AE,1
AI,2
AA,1
AM,-1
AI,-1
AA,1
AE,-1
K,-1
AR,1
H,-2
AJ,-1
AA,-2
AI,-1
AO,-1
AA,1
AR,-1
AA,-1
AC,1
AA,1
AP,-1
AI,1
H,2
L,-1
AE,1
AI,-1
L,1
P,1
AA,-2
AO,2
AI,1
AA,1
L,-1
AO,-2
H,-2
AA,-1
J,-2
AI,-2
J,-2
AA,1
H,1
L,1
AP,1
H,-2
AC,-1
AI,1
L,-1
J,3
J,-3
AA,2
H,1
H,1
AE,-1
AO,1
AA,-1
J,3
H,-1
AI,2
H,1
AE,1
AI,-2
AA,-1
AA,-1
AI,1
AI,-2
AR,1
AC,-1
AC,1
AM,1
AM,-1
H,1
AD,1
AA,1
AA,-1
J,1
AP,-1
AC,-1
AG,-1
H,-1
AC,1
H,-2
AR,-1
AR,1
AA,2
J,-4
AK,1
L,1
AI,2
AN,1
J,1
L,-1
J,3
AC,2
H,2
AI,-1
AE,1
J,-1
AI,2
AE,-1
AD,-1
H,-1
AI,-3
AI,1
H,2
AC,-2
AK,-1
AI,2
J,1
AR,-1
AR,1
AP,1
H,-3
AI,-2
H,1
AP,-1
L,1
AE,-1
AA,-1
AP,1
H,2
H,-2
AQ,-2
AI,1
H,1
H,-2
I,1
I,-1
AR,-1
I,1
K,1
AN,-1
K,-1
AA,1
H,1
AA,-1
I,-1
K,1
AC,-1
H,2
AN,1
AE,2
AE,-2
H,-3
K,-1
AA,-1
AG,-1
AA,1
P,-1
H,1
AQ,1
H,2
AR,1
AB,1
AB,2
L,-1
AR,-1
AE,1
AD,1
L,1
H,-2
AI,-1
AS,-2
AQ,-4
AQ,2
AQ,-1
L,-1
AI,-1
J,1
AI,2
L,1
P,1
P,1
AI,-1
AQ,1
AQ,-1
AI,1
I,1
AQ,1
P,-1
P,-1
AI,-2
I,-1
AB,-1
H,2
P,1
AQ,1
H,-2
K,1
AI,2
AI,1
AI,-1
AQ,2
H,1
H,1
H,-3
P,1
AI,1
AQ,-1
I,1
AJ,1
AR,1
AI,-1
AI,1
AD,-1
P,-2
J,-1
K,-1
AS,1
AE,-1
AQ,-1
AQ,1
AR,-1
AQ,1
AI,-3
AS,-1
L,-1
AQ,-4
P,1
AI,3
J,-2
AI,-1
AJ,1
H,1
AI,-1
J,1
AA,-1
AK,-1
J,1
J,-4
AI,1
AG,-1
J,3
AQ,1
AR,-1
H,-1
AJ,-1
J,-3
AA,1
P,-1
AG,1
I,-1
J,3
H,1
AQ,2
J,-1
AI,1
AJ,-1
AI,-2
J,2
AQ,-3
AJ,2
H,2
J,-1
AJ,-2
AG,-1
P,1
AK,-1
AQ,1
AQ,-1
AQ,3
AP,-1
AO,3
AQ,-3
AI,-1
AI,2
AO,-3
AK,1
AI,-2
AO,3
AA,-1
H,-1
AQ,1
AO,-1
J,-1
AA,1
AI,2
H,-1
J,-1
H,-1
AI,1
AO,1
AR,1
AO,-1
AQ,2
P,-1
AS,1
AR,1
H,2
H,-1
AK,-3
AH,-1
AR,-5
AH,1
AH,-1
I,1
AS,-1
J,-1
H,-1
AQ,-2
AK,-1
AG,1
AH,1
AR,1
AO,-2
AQ,-2
AR,4
AK,4
AH,-1
AQ,3
AR,-1
AQ,-1
H,1
J,3
AK,-1
AK,2
AQ,1
AK,-2
AQ,-3
H,-1
AE,1
AM,-1
J,-3
AK,-2
AR,1
AQ,3
AQ,2
AD,1
AD,-1
AQ,-1
AM,1
AK,2
J,1
AR,-1
AK,-1
AS,1
AR,-3
AR,4
AK,1
AK,3
L,1
AH,1
AE,-1
AO,2
I,-1
H,1
K,1
AI,-3
AI,3
AQ,-1
AH,-1
AG,-1
AO,-2
P,1
AK,-3
H,1
AA,-3
AS,-1
AS,-1
H,-1
AL,1
AO,1
AL,-1
P,-1
AK,3
J,-1
J,1
AL,1
AG,1
J,-1
AE,1
AB,-2
AQ,-1
AD,1
AD,-1
I,1
P,1
I,-1
AC,1
AA,2
AA,-3
P,1
AA,1
AA,2
AA,-2
H,1
AQ,2
AQ,-1
P,-1
AL,-1
AM,-1
AH,-1
AQ,-2
AO,1
J,1
AK,-1
AK,-2
AK,-1
AP,-1
AA,-2
AH,1
AR,-1
AR,-2
AD,1
AR,1
AO,-1
H,-1
AO,-1
AR,2
AR,-3
AO,2
I,1
AO,-1
AR,1
AK,1
H,-1
AC,-1
AO,2
AQ,1
AO,-2
AO,1
AP,-1
AJ,2
H,1
K,-1
J,-1
P,-1
AM,1
AR,-1
P,2
AA,1
AJ,-2
AO,-1
AO,2
AQ,-1
AO,-1
AR,3
I,-1
AP,1
AR,-3
AP,1
J,1
AM,-1
P,-1
AQ,2
AK,-1
AB,1
AR,2
AR,-2
AR,2
AQ,1
K,1
AM,1
P,-1
AB,-1
H,1
AB,1
AQ,-3
AA,1
AM,-1
AK,3
AO,1
AQ,3
AD,-1
AH,-1
AK,-2
J,-1
AH,1
AH,-1
AQ,-1
P,2
AO,-1
AO,1
P,-2
AQ,1
AQ,-2
AR,-2
AQ,-2
AB,1
AO,-3
AB,-2
AC,2
AP,1
AG,1
AA,-2
AR,1
K,-1
AR,2
AK,-1
L,-1
AK,-2
AP,-1
AE,1
AK,4
AK,2
AP,1
L,1
AE,-1
AK,-4
AM,1
AM,-1
AJ,1
AR,-4
AJ,1
AR,1
H,-2
AF,1
O,1
AK,1
J,1
O,-1
AF,-1
AM,1
AE,1
AC,-1
AJ,-2
AP,-1
AP,1
AG,1
K,1
AP,-1
AR,1
W,1
AC,1
AH,2
AR,2
AO,1
J,-1
AK,-1
K,-1
AC,1
J,1
H,2
AO,1
L,-1
AD,1
J,-1
AG,-1
W,-1
AB,1
AI,-1
AK,-1
AR,-2
AO,-1
W,1
AD,-1
AA,1
AI,-2
AR,2
AK,-1
AR,-1
AK,3
AD,1
AR,1
AK,-1
J,2
AG,1
AB,-1
AC,-3
AG,1
AI,3
AB,1
AK,1
AE,1
J,-1
AK,1
AG,-1
H,-1
J,1
J,-1
AQ,1
J,2
AG,1
AI,-3
I,1
AI,3
AI,-3
AD,-1
AI,1
AD,1
AE,-1
AA,-1
AI,2
AD,-1
AI,-2
P,1
J,-1
J,-2
J,2
AE,1
AE,1
AI,2
W,-1
AI,-1
AA,1
J,1
AE,-3
J,-3
AR,-1
J,1
J,3
AE,1
AI,1
AD,2
AG,-1
AG,1
AI,-1
AI,-2
P,-1
AO,-1
J,-4
I,-1
J,3
H,2
H,-2
AR,1
H,1
AI,3
AO,1
J,-2
AK,-1
AI,-3
AA,-1
AG,-2
AI,2
H,-2
AR,-2
AQ,2
AI,-1
AQ,-1
AO,2
P,2
J,-1
AD,-1
AO,-1
AI,-1
J,2
J,-2
P,-2
AQ,-1
AO,-1
W,1
I,1
AR,2
AG,1
W,2
W,-1
J,1
AG,1
AG,-2
W,1
J,2
AQ,2
AQ,-3
AQ,4
AQ,-3
AO,-1
W,-3
AR,-2
AG,1
AR,2
AK,1
P,1
AB,-1
AO,2
AB,1
AD,1
H,1
AI,2
AI,-2
AG,-1
AG,1
AO,-1
AG,1
AI,1
AD,-2
AE,2
AE,-4
AR,-1
AG,-4
AG,4
AO,1
J,-2
AE,3
AE,-1
W,1
AO,1
S,1
S,-1
AP,1
I,-1
H,-1
AK,-2
L,1
AK,2
AP,-1
AI,-1
AP,1
AE,2
AD,1
H,1
J,-1
W,2
AA,1
AE,-1
AJ,1
P,-1
AB,-1
I,1
I,-1
K,1
AK,-2
I,1
AK,2
Y,-1
Y,1
AK,-1
Y,-1
AE,-2
AG,-1
AE,2
AK,1
U,1
AK,-1
K,-1
AK,1
I,-1
H,1
U,-1
AD,1
AD,-2
W,-1
AK,1
P,1
H,-1
I,1
AJ,-1
AK,-2
AC,1
S,1
W,1
AK,-1
AJ,2
AR,-1
U,1
AJ,-1
AR,-1
I,-1
AC,-1
AD,2
AK,1
AC,1
AJ,2
AE,-1
AK,-1
N,1
G,1
I,1
AD,-1
G,-1
G,1
AE,-1
L,-1
AE,1
AC,-1
AJ,-1
AA,-1
J,1
J,1
AB,1
AA,1
W,-1
I,-1
AD,-1
AJ,1
AP,-1
J,-1
AR,-1
AK,-1
AG,1
AP,1
Q,1
AJ,-2
AE,2
U,1
I,1
U,2
P,-1
I,-1
AE,-2
AD,1
P,1
W,1
H,1
AG,-1
N,2
M,1
AK,1
AR,1
AE,1
M,-1
H,-1
G,-1
AR,-1
P,-1
P,1
L,1
G,3
AE,-2
AD,-1
J,-1
AG,-2
AQ,1
J,1
AJ,-1
AG,1
AJ,3
L,-1
AQ,-1
AG,-1
I,1
AQ,1
AP,-2
AA,-1
AK,-1
AA,1
AO,-3
J,-1
AR,-1
G,-3
AA,-1
G,3
AD,1
G,-1
AP,1
I,-1
P,-1
AO,3
AD,-1
AB,-1
AO,-1
AD,1
AO,1
H,-1
H,2
G,1
AP,-1
AK,-1
AO,-2
H,-2
AK,1
G,-1
J,1
AP,1
AG,1
J,-1
AG,-1
H,3
AB,2
P,1
G,1
AA,1
AO,1
Q,-1
Q,1
AB,-1
F,1
E,1
C,2
AA,-1
H,-1
AR,2
AD,-1
J,1
J,-1
AK,2
A,-1
H,-2
AP,-1
AE,-1
H,1
AA,1
AO,-2
N,1
AO,2
AP,1
AB,-1
AG,1
P,1
AO,-1
G,1
G,-1
B,-1
AO,-1
C,-1
AB,1
AA,-1
AG,-1
H,1
J,2
G,1
H,-1
M,1
J,-2
AP,1
AJ,-1
AQ,-1
H,1
M,-1
AA,1
AJ,-2
AQ,4
AR,1
H,1
AB,-1
AJ,1
AK,1
AG,1
AN,-1
P,-2
AR,2
AQ,-5
AB,1
Q,-1
AK,-3
AQ,5
AK,1
AR,-2
H,-2
G,-2
AR,-1
AQ,-4
Q,1
AR,-1
AR,1
AG,1
AR,-1
AK,-1
AJ,1
AN,1
Q,-1
N,-1
S,-1
AR,4
AJ,-1
G,1
AF,1
AK,2
AE,1
B,1
AA,-1
G,-1
H,-1
I,1
P,2
O,1
AE,-1
S,1
AJ,2
AJ,-1
O,-1
U,-1
AK,1
G,1
AR,-2
H,1
G,-1
AA,1
L,1
J,1
AR,1
AK,1
O,1
AJ,-1
AR,1
AB,-1
F,1
P,-2
F,-1
I,-1
D,1
AK,-3
B,3
B,-3
AG,1
AK,2
B,2
AR,-1
B,2
B,-5
AR,1
AC,1
AR,-1
K,1
AK,-2
U,1
I,1
AJ,1
AG,-2
N,-1
B,4
AR,-2
AR,1
N,2
P,1
P,-1
B,-1
AR,-2
N,-1
AJ,-2
B,4
AR,3
AR,-3
AP,-1
N,-1
AR,4
AE,1
AD,1
AC,-1
AP,1
AA,1
Q,1
A,4
AP,-1
AK,2
A,-3
AA,-2
N,1
AR,-1
P,2
AQ,2
AQ,-1
B,-1
B,-1
A,3
C,-1
J,-1
E,-1
AA,3
AC,1
AP,1
AR,-1
AJ,1
AD,-1
AQ,1
AR,1
AC,-1
A,-2
AJ,-1
A,1
A,1
AA,-3
B,1
AQ,1
N,-1
E,1
AA,1
AA,3
AK,-1
H,-1
N,1
AB,1
AB,-1
AK,2
AQ,-3
K,-1
AR,1
B,-1
AQ,1
N,-1
AQ,2
N,1
A,-1
AJ,1
B,1
N,-1
B,-2
AB,1
I,-1
J,1
Q,-1
J,-1
AJ,-1
A,1
N,1
K,1
AP,-1
Q,-1
G,1
AQ,-2
K,-1
J,1
K,1
AA,-1
G,-1
I,1
S,-1
AO,1
G,1
AE,-1
AR,-1
AQ,1
AO,1
AO,-2
AQ,-1
N,1
AO,3
AA,1
B,1
B,1
AO,-1
AB,-1
N,-1
A,-3
B,1
B,-2
B,2
Q,1
A,4
AB,1
A,-1
B,-3
AQ,-1
AO,-1
AE,1
J,-1
P,-1
P,1
H,1
K,-1
AQ,3
AK,-2
A,-1
AK,2
B,2
L,-1
B,-2
J,2
G,-1
G,1
H,-1
AQ,-1
AK,-1
AB,-1
P,-1
J,1
C,1
AD,1
AR,-1
AO,1
H,1
AQ,-1
D,-1
C,-1
AQ,2
S,1
E,-1
AR,2
AC,1
J,-3
AC,1
H,-2
AK,-1
AO,-1
A,-1
AD,-1
AE,-1
AC,-1
AQ,-3
J,2
F,-1
AK,3
H,2
F,1
AC,-1
E,1
Q,1
E,-1
AE,1
J,-2
F,2
B,1
G,-4
AK,-2
AQ,3
AO,-1
AQ,-1
AQ,-2
N,-3
AR,-2
Q,-1
AO,2
J,1
F,-2
Q,1
I,-1
AO,1
J,2
J,1
N,2
AC,1
AG,1
J,-4
AK,-1
J,3
H,1
AR,1
AR,-2
A,-1
AE,-1
N,-2
U,-3
AC,-1
AR,2
U,3
Y,1
H,1
AO,-3
AR,1
H,-2
AB,1
J,-1
F,1
V,1
F,-1
AR,-2
N,1
B,-1
AE,1
AP,1
AR,1
AK,2
V,-1
F,1
V,1
AK,-1
N,-1
H,-1
J,-2
H,3
A,1
L,1
AK,-1
E,2
L,-1
N,1
N,1
AK,-1
R,-2
H,-2
AB,-1
C,1
AG,-1
AK,2
H,2
V,-1
N,-1
AR,1
AB,1
R,2
AD,1
AG,1
AG,1
H,-3
A,-2
L,1
B,1
AJ,2
V,1
Q,-1
AR,-1
Q,2
AB,-1
AG,-1
Q,1
AR,1
AK,1
A,2
R,-2
AK,-2
R,1
AJ,-2
X,-1
AJ,2
AJ,-1
AK,2
B,-1
K,1
P,1
AG,-1
H,1
J,1
N,1
B,1
J,-1
AK,-2
AG,2
P,-1
C,-1
H,-1
AG,-2
Q,-3
H,1
X,1
AA,-1
AG,1
V,-1
R,-1
AK,3
AJ,-1
H,2
Q,1
H,-2
Q,-1
B,-1
X,-1
M,-1
AJ,1
Q,-1
AA,1
J,1
AG,-1
AQ,3
M,1
AQ,-1
AD,-1
Q,1
A,-1
F,1
AJ,-1
AC,1
K,-1
AE,-1
N,-3
X,1
H,1
Q,1
H,-1
AP,-1
L,-1
N,2
AE,1
N,-1
AO,2
L,1
R,2
C,1
A,1
N,-1
B,1
AD,1
R,-2
P,1
AK,-1
P,-1
AC,-1
AK,1
AK,-4
AK,2
H,1
J,-1
P,1
K,1
Y,-1
AC,1
B,-1
AR,-1
AQ,-1
N,2
AO,-2
AP,1
A,-1
AK,1
AP,-1
AQ,1
N,-2
N,1
N,1
AQ,-2
N,-1
AO,1
AO,-1
G,1
A,2
A,-3
R,2
F,1
A,2
R,-2
N,3
AK,-1
R,-1
B,1
D,1
AC,-1
A,1
AO,2
X,-1
AG,1
R,2
R,-2
D,-1
B,-1
F,-1
H,-1
H,2
AO,1
C,1
P,-1
P,1
AG,-1
G,1
N,-2
AG,2
H,-1
H,1
AG,-2
H,-1
F,1
AO,-1
AO,-2
AK,1
AO,1
F,-1
Y,1
X,1
AO,-1
Y,-1
C,-2
AC,1
AQ,1
AA,-1
A,-1
G,-1
C,1
G,1
Y,1
AD,-1
AQ,2
F,1
D,1
P,-1
AA,1
AE,-1
AO,3
G,-2
R,3
C,-1
G,2
G,-1
AQ,-1
C,2
AO,-2
R,-2
M,-1
K,-1
AK,-2
U,-1
M,1
AK,2
AC,-1
J,1
AQ,2
AK,-2
R,2
N,-1
AC,1
N,2
AG,1
B,1
C,-2
N,-2
AR,1
A,3
R,-2
A,-4
Q,-1
AR,-1
M,-1
A,2
A,-1
B,-1
B,1
U,1
AG,-1
K,1
AK,-1
AK,1
B,-3
X,-1
Q,-1
AA,-1
AE,1
R,-1
AK,1
V,1
AQ,-4
AR,-1
B,3
AA,1
AE,-1
V,-1
S,-1
N,1
T,-1
S,2
T,-1
Q,1
X,1
AQ,4
Q,-1
U,-1
AO,-1
AO,1
D,-1
AQ,-2
J,-1
AK,-2
S,1
O,-1
AQ,-2
AO,2
AR,-2
AO,-1
AF,-1
X,1
AO,-1
AR,1
X,-3
H,1
N,-1
F,1
AO,1
AN,-1
AM,1
V,1
S,-1
AM,-1
V,-1
X,1
AO,1
AQ,3
AQ,-3
N,1
Q,2
A,1
AG,1
AN,1
U,1
X,1
AE,1
AR,-1
AA,-1
AE,2
AO,-1
N,1
AC,-1
AA,-1
G,1
W,-2
AB,1
AD,1
G,1
AA,2
Q,-2
X,-1
AR,3
AD,-1
AI,1
AI,-1
AE,-1
AA,-1
X,1
AR,-2
R,1
AK,1
AI,1
E,1
AR,1
R,-1
X,-1
AE,1
A,-1
F,-1
AI,1
Q,1
AD,1
F,1
AA,-1
AK,-1
AR,-1
S,-2
AI,-2
AR,3
W,-1
AK,2
AI,2
W,1
R,1
AO,-1
AG,1
R,-1
AA,2
AE,-1
AD,-1
B,-1
AG,-1
T,1
AA,-1
AR,-2
X,1
AO,2
C,1
T,-1
AE,1
P,1
E,-1
E,1
AA,-1
B,1
T,1
C,-1
AR,1
T,-1
AO,-3
W,-1
AE,-1
T,1
AO,1
AA,2
AO,-1
B,-1
P,-1
AO,3
AD,1
X,-1
AE,1
AA,-2
AD,1
AD,-1
P,-1
R,1
AK,-2
AO,-3
AB,-1
T,1
AP,1
AQ,-1
AK,2
AJ,1
AC,2
AC,-1
A,-1
AE,-2
M,1
AE,2
E,-1
AI,-2
W,3
AC,-1
AK,-1
AG,1
AK,1
Y,-1
AG,-1
X,1
M,-1
T,-2
AJ,1
G,-2
G,2
AB,1
AJ,-2
Q,-1
S,1
AR,1
Q,1
Q,1
AQ,1
AD,1
S,1
G,-1
Q,-2
AK,1
G,1
X,1
AP,-1
AK,-1
AA,-1
X,-3
AE,-1
X,2
P,2
AR,-1
AA,1
S,-2
X,-1
AA,-1
E,1
N,1
P,-2
AD,-1
AB,-1
AB,1
AP,1
AB,-1
X,-1
T,2
AK,-2
AR,1
AD,1
AR,-3
T,-1
AR,3
T,1
AK,4
AK,-1
X,1
P,1
B,1
G,1
AB,1
AK,1
E,-1
G,-1
T,-2
G,-1
Q,1
S,1
K,-1
T,2
P,-1
K,1
AJ,1
AJ,1
A,2
AA,1
Q,1
R,-1
AG,-1
M,1
A,-1
C,2
AK,-1
G,-2
N,-3
G,1
A,1
AD,-2
P,1
AA,-1
AE,-1
AN,-1
AA,3
AO,-1
B,-1
K,-1
N,2
AJ,1
R,1
A,-1
M,1
A,-1
C,-1
Q,-1
M,-2
X,1
F,-1
M,1
H,-1
AK,-1
P,1
AQ,1
AK,1
A,2
R,-1
S,-1
Y,1
S,1
K,1
A,-1
AJ,-3
M,-1
AE,-1
G,2
AB,-1
T,-2
AR,-1
AQ,-1
AB,1
AQ,2
AQ,-1
T,2
AR,1
X,-1
P,-1
AA,-1
R,1
AK,1
Q,1
V,1
AQ,1
G,-1
C,1
AP,-1
G,-1
G,-1
AE,1
AE,-1
AK,-1
AP,1
AA,1
Q,1
AP,-1
C,1
T,-2
AQ,-1
AO,1
AQ,2
N,-1
C,-2
J,1
AK,-1
AO,-1
AB,-1
N,1
N,-3
Q,-1
S,2
S,-1
P,1
N,3
AQ,-1
AR,-2
C,1
E,1
X,1
AR,2
AK,1
AE,1
AO,1
AC,1
AQ,1
E,-1
T,1
AP,1
AQ,1
AN,1
Q,1
J,-1
AR,-1
C,1
AC,-1
AE,-1
J,1
N,-1
S,1
AQ,-3
AQ,2
AC,1
AG,-2
N,-2
A,-1
AR,1
AQ,1
AQ,-3
AK,-1
S,-1
S,-1
N,1
S,1
AC,-1
AR,-1
J,-1
AG,2
AJ,1
P,-1
AC,1
AN,-1
S,1
AN,1
AG,-1
AJ,1
AG,1
N,1
AK,1
P,1
AG,-1
AC,-1
X,-1
AR,1
J,1
AJ,-2
AK,1
T,-1
N,-2
AG,-1
AQ,3
AA,-1
AC,2
X,2
X,1
C,-3
AK,-3
AR,-3
AG,3
Q,-3
U,-1
AA,1
N,1
X,-4
AA,-1
AF,1
B,1
AR,3
O,1
T,1
G,1
AJ,1
J,-1
AK,3
P,-1
AK,-1
AC,-2
AR,-1
F,-1
S,-2
AJ,-1
AC,1
J,1
AK,-3
V,-1
A,1
A,1
Y,-1
U,-2
H,-1
U,-1
AC,2
U,2
S,1
AC,-3
S,-2
AC,1
AK,2
X,1
S,2
J,-1
S,1
U,2
A,-1
AG,1
S,-3
AG,-2
S,2
N,2
A,1
AC,-1
N,1
AC,1
AP,-1
AQ,-3
G,1
J,1
N,1
P,1
AQ,1
AQ,2
G,1
T,-1
AK,-1
R,-1
G,-1
AR,1
X,1
AO,1
AR,-2
AC,-1
G,3
AO,-1
AA,1
AK,1
AQ,-2
H,1
AA,-1
Q,1
AO,2
F,1
AR,1
AQ,1
Q,-1
AR,-1
AR,1
AO,-2
X,-1
O,-1
AQ,-3
AB,1
AB,-1
AC,1
E,1
AP,1
AR,1
G,-2
X,3
AC,-1
AB,1
AQ,1
X,6
