car,move
AG,1
AL,1
H,-2
J,1
B,3
AC,2
P,-1
AK,-1
K,-1
I,1
K,1
J,-1
A,1
A,1
AC,-2
D,-1
B,-1
AL,-1
AC,1
D,1
AA,-1
H,1
K,-1
AM,-1
P,1
AR,-1
AR,1
H,-1
AC,1
AC,-2
P,-1
B,-1
AM,1
K,1
B,2
AR,-1
AD,-1
I,-1
P,2
AR,1
A,1
A,1
H,1
J,1
A,-3
AC,2
AA,-8
AA,4
D,-1
AH,1
H,-2
A,1
AA,4
AC,-1
A,-2
H,2
AH,-2
A,2
AA,-6
B,-1
AR,-1
AH,1
AE,-1
AA,-1
AA,6
A,-2
AA,-3
AH,1
AA,3
AJ,-1
AA,-5
AG,-1
H,1
AI,-3
AJ,1
A,2
AA,2
AQ,-2
A,-2
AJ,-1
AA,-1
B,1
H,-3
AI,1
H,3
A,2
AA,3
A,-1
AR,1
A,-1
AA,-2
AR,-1
A,2
A,-2
A,1
AA,-2
A,1
AI,1
AA,2
AI,-2
J,-1
AP,-1
B,-1
AA,-3
AR,1
AO,1
AA,4
H,-3
AA,-1
AQ,2
AC,-1
AQ,-2
AQ,1
I,1
B,1
K,-1
AC,2
AC,-2
AK,1
AC,3
AO,1
A,-2
G,-1
AI,2
B,1
P,-1
AI,-1
F,1
AI,2
H,2
B,-2
H,-2
H,2
B,2
L,-1
J,4
J,-1
AE,1
AI,-3
AC,-3
AD,1
AQ,-1
AB,1
F,2
AK,-1
F,-2
AR,-1
B,-1
O,-1
AO,-2
E,1
J,1
H,-1
Q,-1
AO,1
J,-1
A,1
J,1
L,1
K,1
Q,1
AA,-1
AQ,1
AQ,-1
E,-1
AR,1
B,2
AO,1
AI,3
AA,2
AF,-1
AI,-1
K,-1
B,-1
AA,-1
AD,-1
AR,-1
A,-1
AO,1
AE,-1
A,1
AP,1
E,1
AN,-1
AI,-2
AA,1
L,-1
H,1
AJ,1
C,1
J,-3
B,1
AM,2
AJ,-1
AQ,1
A,-1
P,-1
P,2
P,-1
AM,-1
J,1
B,-3
AP,-1
AQ,-1
A,1
AM,2
A,-1
AE,1
AM,-1
J,-1
A,-1
A,1
AM,1
C,-1
J,-1
H,-1
I,-1
AD,1
J,3
J,-3
AM,-1
A,1
C,1
AM,2
AM,-1
C,-1
AA,-1
A,-1
Q,-1
J,1
J,2
AI,2
AM,-2
AM,-1
AO,-4
AO,1
J,1
J,-3
J,2
AR,1
AN,1
H,2
AF,1
A,1
H,1
B,1
B,-1
H,-1
AI,-2
A,-1
AF,-1
H,-2
I,1
AF,1
J,-3
AR,-1
AQ,2
B,2
AD,-1
J,3
AR,1
AR,-1
AF,-1
AR,1
J,-2
P,1
AI,2
AD,1
J,-1
AI,-1
Q,1
AD,-1
AQ,-2
AD,1
AG,-1
AP,-1
AB,-1
E,-1
AA,1
B,-1
L,1
AD,-1
AD,1
AA,-1
AK,1
P,-1
AA,1
AB,1
I,-1
E,1
H,2
AK,-1
AI,1
AI,-2
H,-2
I,1
AQ,2
AI,1
C,1
AP,2
B,1
AG,2
L,-1
AJ,1
B,-1
AE,2
AD,2
AR,-1
J,3
B,1
AD,-1
J,-3
A,-1
AB,-1
L,1
AC,2
AC,-1
P,1
AC,1
AR,1
B,-2
AD,-1
A,2
AA,-1
AA,2
A,-2
L,-1
P,-2
A,1
AK,1
AE,-2
AD,-1
AI,2
C,-1
AA,2
AC,1
AA,-2
AN,-1
AI,-3
J,3
AM,1
AI,1
AE,-1
P,1
AA,-2
AC,-2
AC,2
AB,1
J,-2
AB,-1
AA,3
J,3
B,2
B,-1
AI,2
AA,-1
J,-4
AH,-1
AH,1
AC,-1
P,-1
P,1
AA,2
P,1
AI,-1
P,-2
AA,-2
P,2
AI,-2
J,2
AJ,-1
AI,2
E,-1
AE,1
P,-2
AE,-1
J,1
AJ,1
I,-1
J,1
AK,-1
AE,1
H,3
AE,-1
F,-1
G,1
AA,-1
AI,-2
AR,-1
AC,-1
AC,1
AA,1
AE,1
AI,3
AM,-1
AC,-1
AH,-2
AH,2
G,-1
AA,1
AA,1
F,1
A,1
E,1
AA,-1
AI,-2
AJ,-1
AD,1
P,1
C,1
H,-1
AO,-1
AC,1
AI,-1
J,-3
AR,1
H,-1
B,-1
AK,1
J,3
AC,-1
B,1
J,-2
AI,3
AA,-2
AI,-1
H,-1
J,2
AD,-1
H,1
AG,-1
AQ,-1
AE,-1
AA,1
J,-4
AQ,1
P,-1
P,2
AK,-1
AO,1
AE,1
AA,-2
AO,-1
C,-1
AG,1
L,1
H,1
AA,1
K,1
AR,-1
AI,1
AA,-2
AE,-1
J,1
AH,-1
AM,-1
P,-1
AA,1
AO,-1
E,-1
AA,-4
AA,2
P,-1
E,1
AE,1
C,1
A,-1
P,2
AG,-1
AA,-2
H,-1
AO,1
AA,4
AQ,-2
AA,-3
C,-1
AQ,2
Q,-1
AO,1
J,-1
AC,-1
AM,2
Q,1
H,1
AE,-1
C,1
AA,2
H,1
C,-1
AL,2
P,-1
AC,2
Q,-1
AQ,-1
AE,1
A,1
AA,2
AA,-1
H,-1
AC,-1
AQ,-1
AQ,1
P,1
P,-1
AD,1
H,-2
AL,-1
AQ,1
AL,1
AP,-1
AL,-2
H,1
Q,1
E,-1
AG,1
H,-1
AL,2
I,1
AD,-1
AA,-1
AC,-1
AD,1
E,1
AA,2
P,-1
AB,1
B,1
AG,-1
AR,1
AQ,-2
P,1
AR,-1
AD,-1
Q,-1
AL,-2
H,1
AA,-3
AD,1
AO,2
Q,1
Q,-1
P,1
AA,3
AA,-4
B,-1
AM,-1
AB,-1
AH,1
J,1
AO,-1
AM,1
AB,1
AQ,1
AD,-1
AA,2
B,1
AA,2
AA,-1
AM,-1
B,1
H,-1
Q,1
AI,-2
AO,1
B,-1
C,1
AO,-2
AA,-1
AO,1
H,1
AO,1
AO,-2
C,-1
AM,1
AO,3
E,-1
F,-1
F,1
J,-1
AI,2
F,-1
AI,-2
AI,2
AQ,-1
H,-1
H,1
AH,-1
AM,3
AL,2
AL,2
AA,1
H,-1
J,1
AQ,1
AN,1
B,1
N,-1
AL,-3
K,-1
H,1
AN,-1
AM,-3
AA,1
AO,-1
AO,1
B,-2
AM,-1
AD,1
N,1
J,-1
G,1
P,-1
G,-1
AB,-1
B,1
AD,-1
AA,-1
AC,1
N,-1
AO,-1
AO,-3
AR,1
A,-1
B,-1
P,1
B,1
B,-1
AC,1
AK,1
AQ,1
AC,1
AQ,-1
AO,3
H,-1
AA,2
A,1
AO,-2
I,-1
AE,-1
L,-1
J,2
AC,-2
AN,1
AO,2
H,1
AA,-1
AN,-1
AC,-1
AB,1
AO,-3
B,-1
J,-1
J,1
J,-1
AE,1
AQ,-1
B,1
H,-1
AQ,1
N,1
G,1
G,-1
N,-1
AH,-1
U,-1
L,1
AO,1
AK,-1
AP,1
AN,1
P,-1
AK,1
AF,1
L,-1
J,-1
J,1
A,-1
A,1
L,1
AQ,1
AQ,-1
I,1
A,-1
L,-1
J,1
I,-1
H,1
AL,-1
H,1
J,-1
J,-1
J,4
AH,2
B,-1
AI,-3
AA,-1
O,1
O,-1
H,-1
H,-1
H,2
AQ,-1
AP,-1
J,-3
AE,-1
AB,-1
AQ,1
H,-1
U,1
J,2
AK,-1
H,-1
AQ,1
N,1
O,1
H,3
AQ,-2
H,-4
N,-1
AQ,1
A,1
AI,3
AI,-1
AQ,1
AK,1
AI,-2
AB,1
AE,1
AK,-1
I,1
AK,1
AG,1
B,2
J,-1
AG,-1
B,-1
J,-2
AP,1
B,1
A,-1
AQ,-1
L,1
B,-2
U,-1
H,2
U,1
H,-1
A,1
I,-1
H,3
AD,1
L,-1
AB,-1
O,-1
AB,1
AJ,1
L,1
L,-1
AI,3
AH,-1
AB,-1
AQ,-1
AD,-1
AC,1
N,1
H,-1
AH,-1
AK,-1
P,1
H,-1
AM,-1
G,1
AC,-1
P,-1
AJ,-1
AB,1
AA,1
B,1
AF,-1
AA,-1
H,1
AE,1
L,1
A,1
H,-2
I,1
AM,1
AH,2
H,1
AI,-1
A,-1
A,-1
AI,-2
AP,-1
W,1
AI,1
AA,1
AK,1
AP,1
P,1
H,-1
AA,-1
S,1
AJ,1
I,-1
P,-1
I,1
AI,1
A,2
Q,1
A,-2
AI,-1
P,1
A,1
AA,1
AB,-1
AQ,2
Q,-1
AI,2
AQ,-2
S,-1
AH,-2
B,-1
B,1
AB,1
L,-1
L,1
AQ,2
B,-1
S,1
I,-1
H,1
K,1
AM,-1
AG,1
H,1
AK,-1
AH,1
AR,-1
Q,1
AB,-1
AJ,-1
B,1
AE,1
A,1
AJ,1
A,-1
AJ,-1
K,-1
P,-1
AJ,1
AA,-1
H,1
AC,2
AC,-2
P,1
AC,2
AA,2
AC,-1
L,-1
A,-1
A,1
AM,1
AR,1
P,-1
H,-1
AA,-2
A,-1
AJ,-1
AM,-1
AR,-1
H,1
AP,-1
AD,1
L,1
G,-1
AE,-1
AM,1
AH,1
AC,-1
AE,1
AI,-2
B,-1
P,1
AE,-1
AA,1
P,-1
AR,1
AA,-1
AI,1
AI,-1
AE,1
H,-1
AD,-1
F,1
AC,2
B,1
AI,2
AI,-2
H,-2
L,-1
B,-1
H,3
AE,-1
F,-1
A,1
B,1
AI,2
P,1
AI,-2
H,-2
P,-1
AC,-2
AI,1
AI,-2
W,2
AD,2
J,3
B,-1
J,-2
J,-1
N,-1
A,-1
Y,-1
U,-1
AB,1
AP,1
U,1
AB,-1
AD,-1
J,2
Y,1
AJ,1
I,1
U,-1
P,1
B,1
J,-1
AB,1
Y,-1
J,1
J,-1
AE,-1
AE,2
AR,-1
P,-1
U,2
U,-1
AR,1
U,-1
B,-1
AB,-1
J,3
U,2
J,-3
AD,-1
B,1
AC,2
J,-1
J,2
AA,1
P,-1
M,1
P,2
AD,1
B,-1
AC,-1
J,-2
W,-1
H,-1
I,-1
AR,-1
B,1
AA,-1
AJ,-1
H,2
L,1
AA,1
U,-1
Q,-1
H,-2
W,1
AD,-1
AE,-1
H,2
AE,1
AE,-3
AA,1
H,1
A,1
L,-1
H,-1
U,3
S,-1
S,1
H,-2
I,1
AG,-1
I,-1
H,3
AA,-2
U,-1
AQ,-1
AQ,1
AP,-1
AF,1
P,-1
AQ,-1
U,2
AQ,-1
AP,1
H,-2
AC,-1
AE,1
Q,1
AP,-1
J,3
J,-1
A,-1
AO,1
J,2
O,1
AB,1
Q,-1
AO,1
Q,1
J,-3
AQ,1
D,1
J,1
AO,1
B,-2
J,-1
AE,-1
AA,1
U,-1
U,1
B,2
Y,1
A,1
V,1
P,-1
AP,1
V,-1
P,2
AE,1
H,1
L,1
AD,1
L,-1
AP,-1
Q,-1
Q,1
Q,-1
J,-1
P,-2
P,1
D,-1
J,1
M,-1
S,-1
AO,-3
AO,1
O,-1
H,-1
H,-1
S,1
AO,1
AO,-1
N,1
AO,2
P,1
Y,-1
J,-1
AO,-2
S,-1
AQ,1
H,1
AR,1
P,-1
H,2
H,-2
AR,-1
O,1
J,1
J,1
H,-1
J,2
F,1
N,2
I,1
O,-1
S,1
J,-3
AB,-1
J,3
J,-1
F,-1
A,-1
Y,1
AC,1
I,-1
AR,1
AA,1
N,-2
AK,1
A,1
H,1
J,1
AD,-1
Q,1
AE,-1
J,-4
J,2
B,-1
J,-2
H,1
AO,-1
G,1
H,-1
A,-1
AC,1
AG,1
AA,1
AE,1
Q,-1
N,1
N,-1
O,1
L,1
AK,-1
N,2
AA,-3
O,-1
B,1
G,2
H,1
AP,1
V,1
AA,2
O,1
O,-1
A,1
AD,1
AA,1
S,-1
AK,1
AC,-1
G,-3
J,1
G,3
G,-2
M,1
AC,1
AA,-3
H,-2
G,1
AC,-2
P,1
L,-1
AC,1
O,1
AG,-1
AQ,-2
L,1
I,1
AQ,2
V,-1
B,1
V,1
AQ,-1
A,1
A,-1
A,-1
B,-1
I,-1
G,-1
AK,-1
AA,2
AK,1
P,-2
G,1
M,-1
L,-1
V,-1
AQ,-1
L,1
S,1
Y,-1
AQ,2
B,-1
H,-1
P,1
Y,1
L,-1
M,1
H,2
M,-1
V,1
G,-1
H,-2
G,1
AA,-1
AQ,-1
AD,-1
P,-1
AC,1
J,3
J,-3
Q,1
Q,-1
Q,1
AC,1
AC,-1
J,1
AC,1
G,-1
AD,1
J,1
AC,-2
P,1
AK,-1
A,2
AJ,1
N,-2
AK,1
N,1
AQ,1
AQ,-2
A,-2
H,2
G,-1
AA,1
F,3
N,-1
B,1
Q,2
AQ,2
Q,-3
AQ,-1
Q,2
J,1
J,-1
Q,-2
F,-1
J,-1
AC,2
N,1
AJ,-1
AP,-1
AB,1
E,1
V,-1
H,1
Y,-1
P,1
F,2
AA,-2
N,-1
F,-3
AQ,1
H,-3
J,-2
AP,1
AQ,-1
AB,-1
B,-1
Q,-1
AC,-2
B,1
AQ,1
H,4
N,2
Q,1
E,-1
F,-1
AQ,-1
AA,1
S,-1
AK,-1
F,4
H,-1
P,-2
B,-1
N,-1
N,1
D,1
M,1
AP,-1
Y,1
P,1
J,1
AQ,-1
M,-1
AQ,2
D,-1
AC,-1
E,1
D,1
N,-1
E,-1
AR,-1
AG,1
G,2
L,1
Y,-1
B,-1
AC,1
G,-2
L,-1
J,-1
AG,-1
A,1
AO,1
B,1
AR,1
AG,1
N,1
AC,1
M,1
P,1
Y,1
AK,1
V,1
AC,1
G,1
AC,-2
AG,-1
H,1
S,1
AC,-1
A,2
Q,1
AQ,-1
AC,3
AA,1
Q,-1
AB,1
AO,-1
L,1
Q,3
K,1
K,-1
AA,-1
K,1
A,-2
A,2
AQ,1
E,1
F,1
AQ,-1
AA,-1
P,-1
Q,-2
AA,-1
AA,1
B,1
AA,-1
AA,-3
M,-1
V,-1
AO,2
A,-2
N,-2
AA,5
C,2
AB,-1
D,-1
P,1
AC,-1
K,-1
O,-1
N,1
O,1
E,1
E,-1
AA,1
AD,-1
AK,-1
AC,-1
G,-1
AO,-1
C,-2
AR,-1
AO,-1
F,-4
Q,-2
AO,1
P,-1
V,1
V,-1
AO,-1
F,3
F,-2
Q,2
AA,-2
N,1
AO,1
AE,-1
H,-3
U,-1
N,-2
AQ,1
J,1
U,1
C,1
N,1
L,-1
J,-1
N,1
AO,-1
Y,-1
U,-1
A,-2
H,1
H,2
AP,1
AC,1
Q,-1
Y,1
F,2
Q,1
Y,-1
AJ,1
AG,1
E,1
N,1
B,-1
AC,-1
N,-4
A,1
U,-1
N,2
L,1
N,-1
E,-1
E,2
AA,3
AR,1
L,-1
C,1
H,-1
A,1
B,1
C,-2
P,-1
A,-1
J,2
Q,-2
J,2
R,-2
AJ,-1
R,2
E,-1
J,-1
R,-2
Q,1
J,-1
C,1
G,1
F,-1
AA,-2
J,1
U,-2
F,1
U,3
N,2
AC,1
J,-3
O,-1
G,2
E,1
R,2
C,-1
E,-1
AF,-1
AC,-2
A,1
G,-1
P,2
AF,1
H,1
AK,1
G,1
C,1
AJ,1
L,1
AC,2
G,-3
O,1
H,-1
U,-1
U,2
R,-2
R,2
R,-2
M,1
AA,-1
K,1
AA,2
AA,2
G,2
A,1
D,1
X,-1
A,-1
AC,-1
M,-2
A,-1
P,-2
T,-2
B,-4
B,2
U,-2
G,-2
AA,-1
AA,2
S,1
T,1
AK,-1
P,2
AK,1
N,-1
U,1
S,-1
T,1
AA,-2
S,-1
AK,-1
U,-2
U,1
AK,1
N,1
U,2
G,1
U,-2
U,2
P,-1
AA,-4
AC,1
AE,1
B,-1
G,2
AE,-1
J,1
AA,5
U,-1
N,1
B,3
A,4
K,-1
T,-2
AA,-2
P,1
N,-1
A,-1
A,-3
S,2
U,1
AE,1
AA,1
AA,-3
AA,3
AA,-3
Y,1
AA,2
AE,-1
AA,-2
G,-2
Q,1
AA,1
N,-1
AC,-1
B,-4
C,-1
AA,-1
B,4
AC,-1
AB,1
B,-2
AA,1
B,1
N,1
AK,-1
N,-1
AB,-1
AC,1
N,1
X,1
AA,2
Y,-1
Y,1
AK,1
D,-1
AA,-2
P,-1
AC,2
X,1
F,-1
L,-1
Q,-2
A,2
AC,-1
L,1
K,1
Q,1
G,2
Q,1
P,-1
AA,1
AJ,-1
E,1
AK,-1
S,-1
AA,1
P,2
C,1
AA,-3
AJ,1
S,1
Q,-1
E,-1
Q,1
Q,-1
S,-1
AG,-1
K,-1
G,-1
AE,1
AA,2
A,-3
A,1
AD,1
S,-1
G,-2
AK,1
S,1
AA,-1
AG,1
AA,3
H,-1
G,2
J,-1
X,-2
K,1
AC,1
AA,-4
AC,-3
AD,-1
S,1
AC,3
G,-2
AC,-2
J,1
C,-1
AA,2
G,3
A,1
T,1
S,-1
E,1
AC,1
Q,-1
X,1
P,-2
T,-1
K,-1
AA,1
J,-1
V,1
I,1
X,-2
T,1
B,1
AA,-1
AA,3
T,-1
AE,-1
S,1
K,1
I,-1
B,-1
A,1
E,-1
S,-2
P,2
F,-1
AG,-1
S,1
S,-1
H,2
H,-1
H,1
K,-1
R,-1
F,3
O,-1
AC,-1
F,-1
X,1
AQ,-1
X,2
AQ,1
G,-2
AC,2
B,1
G,2
B,-1
X,-3
S,2
X,2
T,1
AE,1
K,1
Q,3
P,-2
K,-1
AC,-2
AK,-1
A,-1
L,-1
Q,-1
AK,1
L,1
AC,2
AB,1
C,1
T,-1
B,1
S,-1
E,1
B,-1
Q,-1
AQ,-1
AQ,1
P,1
B,1
S,1
X,1
AG,1
C,-1
X,-1
AF,-1
Q,1
AG,-1
C,2
P,-1
K,1
Q,1
M,-1
H,-1
AG,-1
X,1
AQ,-1
C,-2
A,1
H,1
X,-1
AG,1
AF,1
T,1
AD,1
K,-1
T,-1
R,1
X,-1
T,1
L,-1
AB,-1
AB,1
AD,-1
S,-1
O,1
O,-1
F,1
AE,-1
C,1
S,1
AB,-1
F,-1
P,2
U,-1
AC,-1
L,1
AK,-1
M,1
B,-1
AC,-1
AR,-1
S,-1
S,1
U,1
AR,1
P,-1
A,-2
C,-1
B,1
C,3
S,-1
AQ,1
AC,1
A,2
AQ,-1
U,-1
AF,-1
AC,-2
A,-2
AG,-1
C,-2
Q,-2
U,1
F,1
AC,2
Q,2
P,-1
M,-1
AG,-1
T,-1
AK,1
T,1
AC,1
AC,-2
S,1
C,-1
S,-1
C,1
B,-1
T,-1
AQ,1
A,2
X,1
M,1
Q,-1
A,-1
B,1
T,1
T,-1
P,2
X,-1
AQ,-2
R,-1
L,-1
X,1
AC,-1
AC,1
AG,1
P,-1
AC,-1
AC,1
R,1
P,-1
X,1
AC,-1
C,-1
B,-1
S,1
E,-1
Q,-2
U,-1
V,-1
AB,2
Q,2
AS,-3
AS,2
AS,-1
V,1
X,-2
S,-1
L,1
AK,-3
R,-1
AR,-2
AK,1
V,-1
E,1
L,-1
AK,-3
X,1
X,1
C,2
A,1
A,-1
AS,-1
R,1
AQ,-2
Y,-1
AS,1
C,-2
AR,2
U,1
AQ,4
AG,-1
A,-1
X,-1
AK,2
N,1
AG,1
N,1
AQ,-5
AK,-1
AK,1
A,2
AQ,3
X,1
A,-2
AR,-1
P,1
Q,-2
F,-1
S,1
AQ,-2
A,1
AK,1
AR,-1
L,1
E,-1
AQ,3
G,1
G,1
AK,-2
AS,-1
G,-5
G,3
AB,-2
S,-1
S,1
A,1
X,-2
AC,3
AR,1
X,1
S,-1
H,-1
S,-1
G,1
AK,1
AC,-2
AG,1
X,1
P,1
S,2
X,-2
H,1
AF,1
S,-1
AQ,-3
S,1
AK,2
K,1
N,-1
B,1
A,-2
AK,-2
N,1
P,-1
S,-2
A,2
A,-1
G,-1
X,6
K,-1
Q,1
A,1
P,-1
X,-6
X,1
X,4
S,3
C,1
X,1
A,-2
G,-3
S,-3
AQ,2
N,-4
S,2
P,2
T,1
N,-1
AR,-2
O,1
U,-1
U,-4
A,-1
U,3
T,-1
S,-1
U,-1
S,1
A,1
A,1
P,-2
F,-1
A,-1
T,1
Q,1
U,2
U,-1
U,-2
AQ,1
AQ,-3
A,1
K,1
P,2
AC,-1
K,-1
AQ,3
AQ,-2
B,-1
L,-1
T,-1
Q,-1
A,-1
A,1
AQ,-1
H,-2
U,1
S,-2
A,-2
U,-1
AQ,3
B,1
S,2
Y,1
AQ,-2
AE,1
AQ,1
AQ,1
AQ,-2
Y,-1
AJ,1
Q,1
L,1
AC,1
B,-1
B,1
I,1
Y,1
L,-1
U,-1
P,-1
AJ,-1
AD,1
AR,1
J,1
T,1
J,2
I,-1
T,-1
AR,1
AQ,-1
Y,-1
Q,-1
H,2
F,1
Y,1
AQ,2
S,-1
H,-1
T,2
F,-1
AK,1
AQ,2
V,1
M,1
AQ,-4
V,-1
AG,2
H,1
Y,-1
AC,-1
AB,1
A,1
R,1
B,-1
AG,-2
AG,1
C,-1
AD,-1
H,-2
S,-1
R,1
U,1
H,2
X,1
X,-1
H,-2
I,1
AG,1
S,1
E,-1
U,-1
AE,-1
AG,-2
B,3
B,-3
J,-1
AK,-2
AR,1
P,-1
U,2
AQ,-1
AQ,2
AR,-2
C,1
AE,1
A,-1
AB,-1
J,-1
AE,-1
A,2
U,1
M,1
AQ,-1
U,1
AQ,-1
AC,1
J,1
AK,1
A,-2
AQ,5
J,1
J,-2
U,-3
AK,-2
J,-1
S,-1
AE,1
AG,1
A,1
B,2
AD,1
A,-1
AK,1
AK,-1
AD,-1
P,1
AA,-1
AK,3
AK,-3
AR,-2
AK,1
B,-1
AK,-2
B,-1
P,-1
AA,1
AG,-1
AR,-2
B,2
AC,-1
AR,2
AR,4
Y,1
AQ,-1
Y,-1
AK,6
A,1
J,5
U,1
P,1
L,1
U,-1
AD,1
AQ,-2
B,-1
E,1
P,-1
L,-1
B,2
M,-1
J,-4
J,4
J,-3
AQ,2
AK,-2
A,-1
U,1
B,-2
AQ,-4
R,-2
R,2
U,-2
AJ,2
U,1
R,-1
AC,2
AP,-1
U,-1
J,1
J,-1
AK,-1
U,2
J,1
AK,2
M,1
AO,1
M,-1
B,2
J,-2
AO,-1
AK,-3
S,1
AD,-1
AC,-2
AC,2
AC,-2
AG,2
AQ,1
AD,1
AO,2
AO,-2
AK,1
M,1
AD,-1
AP,1
M,-1
M,1
AG,-1
AG,1
AG,-1
R,1
AK,1
E,-1
M,-1
P,2
AJ,-2
N,1
AR,-1
P,-2
AG,-1
A,1
AR,1
AC,1
A,-1
N,1
J,2
AQ,1
AE,-1
AR,-2
AR,2
F,-1
J,-2
AK,-3
AR,-4
U,2
B,-2
B,2
AR,2
AQ,-2
AR,1
AQ,4
AC,2
H,-1
AQ,1
S,-1
Y,1
AC,-2
AR,-1
P,1
AC,2
B,-1
AK,1
B,1
AG,1
A,2
U,1
N,1
AR,1
A,-1
N,-1
AA,-2
F,-1
B,-3
AK,1
AK,-2
AJ,-1
AR,-1
B,2
B,1
AR,2
N,1
AP,-1
Y,-1
Y,1
O,-1
C,-1
AC,-1
AR,-2
AK,1
S,1
AE,1
B,-2
AK,2
B,2
P,-1
AR,2
J,2
B,-3
AR,-1
B,1
O,1
AP,1
B,2
Y,-1
AC,-1
AJ,1
H,-1
J,-2
B,-2
I,-1
J,3
AA,1
N,-1
AK,1
AR,1
J,-1
AD,1
H,1
J,1
O,-1
AA,1
E,-1
J,1
N,2
H,3
AC,1
AC,-1
E,1
H,-1
AA,-2
Q,-1
Q,1
H,-2
S,-1
M,1
N,-1
AA,2
E,-1
AG,-1
AQ,-2
AQ,-2
H,2
AJ,2
J,-4
Y,1
M,-1
AF,-1
L,1
V,1
AJ,-1
AK,-2
AJ,-1
H,-2
B,-1
J,-1
H,1
AK,1
J,1
M,1
AQ,-1
AJ,1
H,1
B,1
A,1
S,1
AD,-1
H,-1
L,-1
J,-1
AE,1
W,-1
AG,2
Q,1
H,-1
J,4
AC,-1
W,1
AJ,1
E,1
AD,2
I,1
J,-1
J,-1
AQ,1
AK,-2
AA,-1
AD,-2
AK,1
AP,-1
AD,2
Q,-1
B,-1
C,1
AQ,-1
AB,1
AA,1
B,2
AK,1
AG,-1
AK,-2
AQ,1
AG,1
AG,-1
AO,2
AO,-2
J,-2
C,-1
M,-1
AK,-2
AK,4
J,4
A,-1
Q,3
Q,-2
B,-1
Q,1
J,-1
J,-3
AA,-1
P,2
P,-2
P,1
N,-2
AO,1
J,2
P,1
C,2
C,-2
E,-1
N,1
N,-1
H,1
E,1
AA,2
B,1
X,1
A,1
A,-1
AG,-1
AK,-1
B,-2
P,-2
B,1
P,1
Q,1
J,1
AQ,1
B,-1
H,-1
J,-1
AO,1
AK,2
X,2
