car,move
AP,1
AI,-1
AI,1
AI,1
V,-1
T,1
W,1
P,-1
AJ,1
N,-2
AR,-1
AA,3
AA,-3
J,2
AA,-2
AE,-1
N,1
U,-1
AA,1
J,-2
Q,-1
AA,4
AA,-1
T,-1
AC,-1
E,-1
X,-1
AC,-1
F,-1
T,2
T,-2
T,1
AI,-2
P,-1
AI,2
AA,1
P,2
U,1
F,1
AG,-1
P,-1
AI,-2
X,1
AR,1
P,1
AQ,-2
AR,-1
E,1
AQ,2
P,-1
J,1
AB,1
AQ,-1
X,1
T,-1
E,-1
U,-1
E,1
N,-1
N,1
R,-1
AR,1
AI,2
X,1
J,-2
P,1
R,1
AQ,1
AB,-1
AK,1
AC,2
E,-1
N,1
AK,-1
E,1
E,-1
AI,-2
X,-2
G,3
U,1
AI,2
X,1
X,-1
T,1
X,-1
AC,-2
W,-1
W,1
G,-1
AI,-2
AC,2
P,-2
AK,1
AE,1
X,2
AI,2
AQ,-1
J,3
J,-2
Q,1
N,-1
AC,-1
T,1
AQ,-1
T,-1
AD,1
J,2
T,-1
AI,-2
X,-1
AK,-1
N,1
L,1
G,-1
W,-1
AQ,2
Y,-1
G,1
AD,-1
AQ,-2
AK,1
AI,2
T,2
G,-1
M,2
R,-1
N,1
M,-1
G,1
K,1
AE,-1
M,-1
R,1
N,-1
AI,-1
G,1
AQ,1
P,1
AC,-1
C,1
T,-1
AC,3
AB,1
N,1
G,-1
P,-1
AI,-1
N,-1
P,1
K,-1
P,-1
L,-1
AI,1
G,1
AI,1
G,-1
AI,-2
N,2
J,-1
J,-2
G,2
AI,2
R,-1
G,-1
AI,-2
P,2
G,-2
N,-3
AB,-1
U,-3
AB,1
AI,3
J,1
AE,1
AI,-1
AI,1
AI,-2
AB,-1
C,-1
AC,-1
AC,1
AC,-3
AK,-1
AD,1
T,-1
N,-1
AI,1
AK,1
T,2
G,-1
AQ,1
F,-1
AI,1
AC,1
AC,1
AI,-2
T,-1
AK,-1
AG,1
AR,-1
AI,1
P,-2
AG,-1
Q,-1
AI,-2
AC,-2
AD,-1
H,-1
AI,3
P,2
AH,-1
T,1
P,-1
Q,1
T,-2
T,1
AH,-1
AB,1
AM,-1
H,1
J,1
H,-1
AM,1
N,1
J,1
T,1
J,-2
J,-1
J,3
N,-1
AG,1
J,-2
T,-1
U,-1
J,-1
P,-1
P,2
AL,1
Q,-1
AR,1
T,-1
AB,-1
P,-1
Y,1
AG,-1
AL,-1
H,1
Y,-1
L,1
AL,1
AG,1
AH,1
AR,-1
Q,1
Q,-1
X,-1
U,1
AC,2
AD,1
AA,-2
AC,-1
H,-1
R,1
P,-1
AR,1
AR,-1
L,-1
AD,-1
AA,1
J,3
T,2
L,1
AA,-2
AG,-1
U,-1
U,1
T,-1
H,1
X,1
T,-1
T,1
P,1
N,1
AH,-1
AH,1
X,-1
AQ,-2
K,1
AA,-1
AJ,-1
AA,1
AD,1
AQ,1
N,-1
K,-1
K,1
T,1
AQ,-1
AQ,2
H,-1
AA,-3
T,-2
AD,-1
T,2
X,1
AR,1
T,-1
H,1
AA,2
AQ,-1
AA,-3
AL,-1
AA,2
AJ,1
AA,-3
AQ,-1
K,-1
AD,1
L,-1
AJ,-1
AQ,1
AJ,1
AC,1
AC,-1
U,-1
AL,1
AD,-1
U,1
AC,-1
P,-1
T,-1
J,-1
AQ,1
Q,1
U,-1
AR,-1
Q,-1
AH,-1
J,1
AH,1
AB,1
AQ,-2
Q,1
T,2
L,1
AJ,-1
Q,-1
AP,-1
AO,1
AO,1
AO,-2
R,-1
T,-2
T,2
Y,1
AQ,1
T,-2
AD,1
Y,-1
AO,2
K,1
Y,1
R,1
AB,-1
V,1
AO,1
AD,-1
P,1
AD,1
AL,-1
AQ,-1
AL,1
AP,1
AP,-1
P,-1
AC,1
AL,-1
K,-1
AO,-1
AH,1
AR,1
AI,-1
P,1
AI,-1
AQ,1
L,-1
AI,1
AI,-2
R,-1
AQ,-1
AI,1
P,-1
X,-1
J,-2
AC,-1
AI,-1
P,1
R,1
R,-1
AQ,1
J,-1
AD,-1
R,1
J,3
AC,1
AC,1
T,2
L,1
AI,1
AI,-1
AC,-2
AO,-2
AI,2
AC,2
AP,1
AI,1
K,1
AI,-1
AE,-1
AI,-1
R,-1
AA,3
AI,-1
H,-1
AE,1
AK,1
AA,1
AA,1
AA,-1
AE,-1
AI,2
AI,-1
R,1
AA,-2
AI,-1
AC,-2
T,-2
AC,2
AA,3
AA,-1
T,2
K,-1
AP,-1
AI,3
T,-2
V,-1
H,1
F,1
E,1
T,2
AO,1
V,1
T,-2
AK,-1
AC,-2
P,-1
V,-1
AC,1
AC,-1
AI,-2
AQ,1
V,1
X,1
K,1
AK,1
AI,-1
AQ,-2
AC,1
AO,-1
AO,1
AI,2
AE,1
E,-1
N,-1
AQ,1
P,1
X,-1
K,-1
AA,1
AI,-2
AO,1
AO,-1
AE,-1
X,1
AQ,-1
T,1
AO,1
U,-1
AO,-2
P,-1
AI,3
T,1
AP,1
AK,-1
U,1
T,-2
N,1
N,-1
AH,-1
T,1
AP,-1
AQ,1
AO,2
P,1
AM,-1
AO,-1
T,1
T,-1
AO,-1
AC,1
AM,1
T,1
AP,1
V,-1
L,-1
AP,-1
AQ,1
P,-1
AL,1
AG,1
J,-3
AK,1
AA,1
AC,1
L,1
AE,1
Y,-1
AH,-1
P,1
AP,1
P,-1
T,-1
T,-1
U,1
AJ,1
L,-1
U,-1
N,1
J,1
AJ,-1
P,1
Y,1
AP,-1
Q,1
AA,-2
AG,-1
AQ,-1
AL,-1
F,-1
AL,1
R,-1
AO,1
AC,-1
C,1
AA,-1
J,1
AO,1
T,2
AA,1
H,-1
J,-1
W,1
AO,-1
J,1
P,-1
T,-2
X,2
AH,1
R,1
J,-1
H,1
AO,-1
F,1
AC,-2
AD,1
AC,1
F,-1
AK,-1
P,2
AO,2
C,-1
P,-2
H,-1
X,-1
P,1
AL,-1
X,-1
AO,-2
J,2
AQ,-1
P,-1
X,1
P,1
AA,-1
X,-1
AH,1
T,1
AA,2
R,-1
AO,2
AO,-1
L,1
Q,-1
AK,1
X,-1
AO,-1
T,1
H,1
AA,-2
AC,-1
W,-1
W,1
M,1
M,-1
M,1
R,2
AQ,2
L,-1
AD,-1
AC,3
J,-2
X,1
H,-1
J,1
AI,-1
AI,-2
AB,1
Q,1
J,1
AI,2
AA,1
Q,-1
AP,1
AP,-1
AG,1
J,-3
J,1
AD,1
AA,-1
AB,-1
AC,-3
AC,2
R,-1
AI,1
AC,1
AC,-2
AC,2
AI,-3
AD,-1
X,1
R,1
R,-1
AI,3
H,1
J,2
AI,-2
R,2
F,1
AI,2
E,1
AC,-1
AC,-2
AC,3
J,-1
AH,-1
AA,2
R,-1
AE,-1
AL,1
AA,1
AA,-1
X,-2
AC,-2
AO,1
J,-2
X,1
J,1
AG,-1
AE,1
E,-1
W,-1
P,1
Q,1
AE,-1
AG,1
AK,-1
AG,-1
V,1
P,-2
F,-1
AL,-1
AC,1
F,1
E,1
C,1
AE,1
R,-1
AC,-1
AC,1
AE,-1
R,1
AE,1
AQ,-1
AR,-1
R,-1
R,1
AO,-1
AE,-1
AC,-1
AO,1
R,-1
AE,1
P,2
AE,-1
AA,-2
AO,1
R,-1
AQ,-1
C,-1
AH,1
M,-1
AI,-2
AO,-2
AI,-1
AP,1
AI,2
T,-2
AC,-1
AA,1
AE,1
AI,-2
Q,-1
AI,1
V,-1
T,2
P,-1
J,2
J,-3
AQ,2
AE,-1
T,-2
J,3
AB,1
AR,1
Q,1
E,-1
Q,-1
J,-1
Y,-1
E,1
X,-1
Y,1
J,-1
AI,-1
AQ,-1
Y,-1
AI,1
U,1
U,3
U,-2
J,-1
P,-1
AI,2
AI,-3
P,2
AI,1
N,2
AI,2
X,1
J,1
AB,-1
Q,1
N,-1
C,1
AA,-1
AJ,1
N,1
AQ,-1
T,1
C,-1
R,1
T,-1
AI,-3
AI,1
AJ,-1
AI,-1
T,1
N,-1
AJ,1
J,-1
Q,-1
AI,2
AA,1
U,1
J,1
P,-1
T,1
AJ,-1
U,1
AI,-1
E,-1
AI,1
J,1
AQ,1
AB,1
N,-1
N,2
N,2
AP,-1
T,-2
Q,1
N,-4
AK,1
AA,-1
E,1
J,-2
T,1
T,-1
AK,-1
AQ,1
J,3
L,1
U,-3
C,1
U,3
U,-4
L,-1
AG,1
U,3
T,1
U,-1
U,1
T,-1
T,2
AK,1
AI,-1
N,2
N,1
J,-1
AG,-1
AI,1
AI,-1
C,-1
AQ,-1
AI,1
N,-1
Q,-1
U,1
AI,-1
N,-2
N,4
M,2
AK,-1
AI,1
AI,-2
Q,1
N,-1
J,-1
R,-1
AO,2
AO,-1
AQ,1
P,1
AQ,-2
AI,1
AQ,1
AO,1
AQ,-1
R,1
AR,-1
U,-1
AQ,1
C,1
J,-1
AI,-1
AQ,-1
M,-2
AI,1
AQ,1
T,-2
N,-2
AR,1
AQ,-1
E,-1
U,1
P,-1
U,-2
J,1
G,1
AA,1
AO,-1
AI,-1
J,1
T,2
J,1
T,-2
J,-1
N,-1
C,-1
J,-2
L,1
AI,3
AK,1
AQ,1
AB,-1
R,-1
AK,-1
N,1
AO,-1
K,1
T,2
N,1
C,1
AC,2
R,1
AK,1
AC,1
T,-1
G,-1
AC,-3
N,-3
AO,1
U,-3
R,-1
U,1
AC,3
AO,-1
U,1
P,1
AB,1
AA,-1
N,2
AA,2
F,-1
AO,2
H,-1
AA,-2
H,1
AA,1
AA,1
AO,-2
C,-1
C,1
AH,-1
K,-1
AE,1
AB,-1
AA,-2
K,1
AA,-2
AO,2
AC,-2
AC,1
AE,-1
AH,1
AA,-1
AK,-1
P,-1
AC,-1
AQ,-1
U,1
P,-1
AK,1
C,-1
AC,-1
T,-1
U,-1
AO,-2
Q,-1
N,-1
Q,1
AI,-3
AQ,2
R,1
P,2
AI,1
AC,2
U,3
AA,2
U,-4
AQ,-1
T,1
AI,1
U,1
T,1
AI,-1
C,1
T,-2
R,-1
U,3
N,1
T,2
AA,1
N,1
R,1
Y,1
AA,1
AE,1
AD,1
AI,1
P,-2
T,-1
Y,-1
AC,1
AQ,1
T,1
AC,-1
F,1
M,1
G,2
M,1
AC,-2
R,1
AD,-1
AK,-1
AB,1
AI,-2
P,2
AA,-1
N,1
AA,1
AE,-1
AO,1
AQ,-1
G,-2
K,-1
P,-1
G,1
N,-1
G,1
G,-2
E,1
AE,1
P,-1
C,-1
R,-1
Q,-1
N,1
AE,-1
AQ,1
AR,-1
R,-1
AQ,-1
R,2
AO,-1
N,-1
L,-1
AO,1
R,-1
J,2
AR,1
AQ,-1
J,-2
AO,1
N,1
AE,1
AB,-1
AR,-1
J,2
AI,2
Q,1
AC,1
AI,-2
AE,-1
U,-1
AA,1
AI,2
AI,-1
AO,-1
J,1
L,1
E,-1
U,1
AR,1
R,-1
F,-1
AQ,1
L,-1
J,-1
C,1
C,-1
J,1
AO,1
AK,1
C,1
AE,1
AE,-1
AI,-1
N,1
F,1
N,-1
AE,1
L,1
AC,1
F,-1
R,1
AE,-1
R,-1
M,-1
AO,-2
AE,1
K,1
R,1
AD,1
R,1
AI,1
K,-1
AC,-1
N,-1
AC,1
AI,1
AI,-1
R,-1
AD,-1
M,1
M,-1
M,-1
N,1
AO,2
P,1
M,2
AA,-1
AC,-2
AC,3
N,-1
AO,-1
C,-1
M,-2
C,1
AC,-3
C,-1
AQ,1
T,-1
Y,1
AI,1
N,-2
T,-1
N,1
Y,-1
T,1
N,1
Q,-1
AI,-1
N,-2
AE,-1
AE,1
AQ,-1
Y,1
AI,-1
AD,1
N,1
AQ,-1
T,-1
F,1
AA,-1
G,1
K,1
K,-1
AQ,1
N,-1
Q,1
W,1
N,2
G,2
G,-1
C,1
G,1
F,-1
AC,1
AC,1
T,1
AO,1
AC,1
F,1
AA,1
AC,-3
AK,-1
G,-1
G,1
K,1
E,1
W,-1
W,1
AI,2
W,-1
AR,-1
T,1
R,-1
K,-1
E,-1
AB,1
AO,-1
AA,-1
G,-3
L,-1
C,-1
Y,-1
T,-2
AQ,-1
AI,-2
AO,2
AP,1
Y,1
G,1
V,1
R,1
L,1
T,1
AQ,1
C,1
AB,-1
AB,1
AD,-1
AQ,-1
N,-1
AD,1
T,-1
N,-1
AB,-1
R,-1
R,1
AI,1
N,2
AB,1
AP,-1
AI,1
C,-1
N,-1
AI,-2
V,-1
AA,1
L,-1
AO,-1
J,-3
AI,1
P,-1
R,-1
AO,1
V,1
G,-1
P,2
L,1
G,2
P,-2
C,1
AO,-2
P,2
G,-2
AD,-1
AR,1
AO,-1
AK,1
AA,-1
AB,-1
P,-1
AQ,1
AO,2
AC,1
AK,-1
AC,1
AC,-2
AK,1
P,1
R,1
AC,2
AC,-2
AO,-1
G,1
AI,1
R,-1
AC,2
AC,-1
AD,1
AO,-1
T,1
R,1
G,1
AA,2
T,1
P,-1
AI,-2
K,1
C,-1
G,-1
R,-1
AA,-2
AA,-1
G,1
C,1
AA,1
R,1
AO,1
T,-1
G,-2
AC,1
E,1
K,-1
AA,1
AQ,1
AC,-2
AC,1
AQ,-1
V,-1
AC,2
T,1
AD,-1
AO,1
L,-1
Y,-1
AA,1
M,1
AI,1
AI,-1
AA,-1
AC,-3
AK,-1
P,-1
AB,1
AK,1
R,1
R,-2
AQ,-1
AI,2
AI,-2
AB,-1
AI,2
J,3
P,1
L,1
E,-1
M,-1
AI,-2
Y,1
M,1
W,1
G,1
G,-1
AC,1
AO,-2
L,-1
AO,2
AO,-1
AK,-1
G,2
AC,-1
AD,1
G,-2
AI,2
AO,-1
G,1
M,-1
P,-1
AO,1
AI,-2
X,1
AI,1
AO,-1
AP,1
J,-2
AC,1
N,-1
X,-1
J,1
P,1
W,-1
AA,1
AA,-1
AC,-1
G,-1
N,2
AP,-1
T,-1
AR,-1
Y,-1
G,2
AO,2
AO,-1
AI,-1
G,-2
AA,-1
G,1
AQ,2
AA,1
AD,-1
G,-1
F,-1
T,1
T,-1
J,1
AQ,-2
AO,2
AQ,1
F,1
J,-2
J,2
T,1
E,1
AB,1
E,-1
E,1
AO,-3
AA,-1
T,-1
AO,2
AR,1
AE,-1
N,1
N,-3
AO,-1
AE,1
L,1
AE,-1
R,1
AO,-1
AA,1
AP,1
N,3
L,-1
T,-1
N,1
L,1
N,-2
U,-1
AR,-1
P,-1
U,1
C,-1
U,-2
Q,-1
N,-2
AP,-1
N,2
AI,1
AP,1
U,2
Q,1
Q,-1
E,-1
AR,1
E,1
AK,1
T,2
U,-2
AI,-1
U,1
X,-1
E,-1
M,1
X,1
M,-1
L,-1
AB,-1
U,-1
AC,2
AJ,1
J,-1
G,1
R,-1
R,1
R,-1
AJ,-1
AI,1
Q,1
Q,-1
G,1
Q,1
AI,2
G,-1
AI,-2
M,2
M,-1
C,1
N,-1
AC,-1
AC,-1
AQ,1
AB,1
N,-1
J,-2
AI,1
AI,-1
AI,1
U,-2
J,3
U,1
J,-3
AG,1
J,1
R,2
J,1
AK,-1
J,-2
L,1
K,1
AP,-1
AK,1
AP,1
C,-1
U,-1
K,-1
U,1
AI,-2
G,-1
N,-1
P,1
K,1
AP,-1
AA,-2
AP,1
N,1
N,1
U,2
E,1
AK,-1
R,-1
AB,-1
N,2
AA,2
M,1
AB,1
AG,-1
AQ,-1
Q,-1
X,-1
R,1
R,-1
AP,-1
U,1
E,-1
P,-1
F,-1
R,-1
R,2
H,-1
U,-1
AQ,-1
AO,2
P,1
AA,-1
P,1
AQ,1
AA,1
AK,1
AO,-2
N,-1
AA,-1
AA,-1
R,-1
P,-1
AQ,1
AO,1
AG,1
H,1
N,1
AA,1
AK,-1
M,-1
AK,1
AA,-2
AA,2
M,1
AA,-1
H,-1
H,1
AO,-1
P,1
M,-2
AI,2
H,-1
U,1
AA,2
M,1
P,-2
AE,1
R,1
N,-3
P,2
AA,-2
AD,1
AD,-1
N,3
R,-1
AA,2
R,-1
K,-1
AP,1
K,1
AA,-1
N,-2
M,-1
AE,-1
AB,-1
AP,-1
AC,1
AP,1
N,1
Y,1
AA,2
AA,-1
AA,-2
AA,2
W,1
AP,-1
AO,1
AA,2
N,-1
AO,-1
AA,-4
AC,-1
T,-2
AC,1
AC,1
AA,1
X,2
AE,1
T,1
AA,-1
N,-1
N,2
P,-1
T,1
Q,1
AC,-1
AO,1
R,1
N,-1
AC,-1
T,-1
C,1
AK,-1
AA,1
X,-1
AE,-1
K,-1
T,-1
AR,-1
T,2
X,1
X,-1
M,1
U,-1
W,-1
AO,-1
V,1
M,-1
K,1
H,1
P,1
AO,1
T,-1
C,-1
T,-1
U,1
Q,-1
N,-1
AG,-1
H,-1
T,2
P,-1
K,-1
AA,1
AA,-1
Q,1
AO,-1
AO,1
AI,-2
AQ,-2
AB,1
AO,2
M,1
P,1
AP,1
L,-1
N,2
AB,-1
AQ,1
V,-1
L,1
H,1
R,1
AB,1
N,-1
AP,-1
Q,-1
Y,-1
N,1
AO,-1
N,-1
AI,1
L,-1
U,-1
AO,-2
AO,2
Y,1
R,-2
AQ,-1
AI,-1
AI,1
Q,1
W,1
R,2
R,-2
AB,-1
AA,1
AI,-1
X,1
N,1
Q,-1
AR,1
Q,1
R,2
J,1
AB,1
AO,-2
X,-1
AQ,1
AQ,-1
C,1
C,-1
R,-2
AI,2
N,-2
AA,-1
AQ,1
AA,1
AO,1
AQ,-1
AO,1
C,1
AR,-1
N,2
F,1
P,-2
M,-1
AB,-1
T,-2
N,-1
AI,-2
X,2
N,-1
N,1
G,1
N,-1
N,1
J,1
AO,1
R,1
G,-1
J,-2
P,2
AO,-2
U,1
U,-1
E,1
L,1
AB,1
AO,2
P,-2
AQ,1
P,1
AO,-1
AO,-2
AO,2
AI,1
K,1
AI,-1
X,-1
T,1
R,-1
N,1
N,-1
AA,-2
U,1
T,1
M,1
AO,-2
R,1
U,-1
AP,1
R,1
AA,1
AQ,-1
AJ,1
AB,-1
N,-1
N,2
AQ,1
U,1
R,1
R,-1
X,-1
E,-1
P,1
X,1
G,3
P,-1
G,-1
P,1
R,1
G,-2
AA,-1
AA,1
E,1
R,-1
P,-1
AB,1
AJ,-1
AI,2
E,-1
AP,-1
K,-1
R,-2
C,-1
F,-1
AI,-2
AO,1
AI,1
R,3
N,-2
AA,1
C,1
N,1
E,-1
AQ,-1
N,-1
AO,2
AB,-1
E,1
N,1
F,1
K,1
K,-1
C,-1
AC,1
E,-1
AC,-1
E,2
AE,1
AI,1
E,-3
AB,1
AP,1
F,-2
P,-1
F,-1
D,1
AE,-1
N,-1
D,-1
N,-1
AJ,1
H,-2
U,-1
M,1
K,1
K,-1
AQ,1
AB,-1
L,-1
AI,-1
H,2
D,1
AI,-1
AQ,-1
P,2
L,1
AB,1
A,-1
AI,1
B,-1
K,1
J,-1
AQ,1
J,1
J,-1
AA,-2
AI,1
J,1
AA,2
AQ,-1
P,-1
K,-1
J,-1
AB,-1
AI,-1
L,-1
AA,-1
AA,1
J,1
AJ,-1
L,1
L,-1
AQ,1
AQ,-1
AJ,1
P,-1
P,2
AC,1
AI,-1
AJ,-1
AA,-1
AA,1
AQ,1
AP,-1
B,1
AI,2
AC,1
P,-1
AA,-1
AA,2
AO,-1
L,1
AO,1
AI,-1
M,-1
AO,-1
K,1
P,-1
AI,1
H,-1
H,1
AC,-1
N,2
AR,1
AK,1
F,1
F,-1
AI,-1
U,1
N,1
K,-1
AE,1
M,1
AI,1
A,1
P,2
AD,1
K,1
AC,1
P,-2
D,-1
AK,-1
H,-1
AC,-1
H,-1
AR,-1
P,2
P,-2
AO,1
AO,-2
AO,1
AI,-1
AQ,-1
P,2
G,1
AR,1
H,2
AA,-5
AI,1
AO,-1
D,1
A,-3
AR,-1
AO,1
P,-2
M,-1
B,-1
P,1
AD,-1
AE,-1
AO,-2
AI,-1
B,-2
A,-3
M,1
B,-2
B,4
AA,3
A,3
A,-3
AA,2
B,-2
G,1
U,-1
A,1
B,2
G,-1
AO,1
AO,-1
AA,-6
A,2
AA,1
AA,1
A,1
AO,2
J,-1
AI,-1
A,-2
AO,-2
A,1
U,1
AP,1
AI,1
AA,-2
AJ,1
AI,1
M,-1
AA,1
A,-2
B,-3
AA,4
I,-1
H,1
AA,-4
K,-1
AC,-1
G,1
A,1
AC,1
K,1
B,2
A,-2
A,2
AQ,1
P,1
AI,-1
N,-1
N,1
H,-1
AA,5
AQ,-1
J,1
P,-2
AE,1
AQ,1
M,1
A,-1
G,-1
B,-1
AI,-1
P,2
AI,2
H,-1
AA,-3
AA,2
AC,-1
J,-1
A,2
B,1
P,-2
AQ,-1
AE,-1
H,2
J,1
AB,1
B,-1
H,-2
P,1
AE,1
AA,-2
AA,1
H,1
K,-1
A,-2
G,-1
J,-1
B,-1
AE,-1
U,-1
AI,-1
J,1
AI,1
G,2
I,1
AB,-1
B,4
G,-2
AQ,1
AC,2
K,1
M,-1
AC,-1
AA,-4
AQ,1
G,3
AC,-1
AG,1
AI,-2
G,-3
N,-3
AA,2
A,-1
B,-3
AB,1
D,-1
P,-1
AI,1
P,2
B,2
AI,-1
AB,-1
P,-2
M,1
AJ,-1
J,-1
AR,1
D,1
A,1
B,-3
B,3
U,1
P,2
AE,1
A,-1
AK,1
AA,-2
