car,move
H,1
AJ,-1
H,1
B,1
AE,-1
Q,-1
AE,1
C,-1
H,-3
AI,-1
H,1
AI,2
AI,-1
AI,-2
W,1
AE,-2
H,2
AB,-1
W,1
AC,2
B,-1
AC,1
A,1
S,-1
H,-2
AC,-1
AC,1
AE,2
AD,-1
J,1
AB,1
A,-1
A,1
V,1
K,-1
AR,1
AE,-2
K,1
AB,-1
AE,-1
AA,2
P,1
AN,-1
K,-1
AB,1
I,1
J,-1
B,2
J,1
S,1
B,-1
C,1
AJ,1
I,-1
C,-1
AB,-1
AD,1
AA,-1
AA,3
AA,-4
AA,3
AA,-1
AA,1
H,1
AA,1
AC,-2
L,-1
AA,-1
P,-1
S,-1
AM,1
AC,-1
C,1
AM,-1
AC,3
AA,-2
J,-1
AC,-1
AC,1
A,-1
A,-1
A,2
C,-1
E,-1
H,1
AA,3
B,-1
AA,-4
AA,3
E,1
AA,-1
C,1
AK,-1
H,-3
C,-1
S,1
AM,1
I,1
I,-1
AA,-2
AC,-3
I,1
AK,-1
W,1
S,-1
Q,-1
B,2
AG,-2
AI,2
AI,-1
B,-1
P,2
B,-1
AG,2
AC,3
AD,-1
H,1
B,2
AA,4
B,-1
AI,-1
AA,-2
P,-2
AA,1
AA,1
AA,-2
Q,1
AE,-1
AC,-1
AG,-1
AR,-2
AR,1
AA,2
AE,1
AC,1
B,1
P,1
P,1
A,-1
AA,-1
Q,-1
AA,1
P,-1
AG,1
AD,1
AR,1
B,-1
S,1
AK,2
Q,3
E,-1
AD,-1
AA,-2
AE,-1
B,1
E,1
AA,-1
AA,2
C,2
AA,-3
AR,-1
AJ,-1
AC,-3
AB,1
AK,-1
AK,-1
AR,1
AG,-1
AB,-1
AG,1
P,-1
AC,1
C,-1
AK,1
A,-1
AI,2
C,2
AP,-1
AK,1
A,2
AG,-1
P,1
AC,-1
AC,2
AR,-2
B,-1
AR,1
AA,2
J,2
A,-1
AR,1
AR,-3
A,1
AI,1
AI,-2
AR,1
H,-1
AP,1
J,-2
AI,1
AR,-1
C,-3
C,2
AA,-2
H,1
A,-1
L,1
J,1
AR,3
AA,2
AC,1
Q,-1
C,-1
A,1
AR,-1
K,1
I,-1
I,1
AI,-2
C,-1
B,-1
B,3
H,-1
B,-1
AP,-1
AI,1
AG,1
J,-1
AA,-1
AA,1
Q,-1
S,-1
AO,1
S,1
C,1
AB,1
Q,1
C,1
V,-1
H,1
AR,1
AB,-1
AC,-1
Y,-1
U,1
AI,2
B,-2
K,-1
A,-1
A,-1
AM,1
B,1
L,-1
L,1
H,-1
AA,-3
U,1
I,-1
AI,-1
AA,2
U,2
L,-1
AR,-1
AR,1
AG,-1
A,1
AR,-2
AR,1
J,1
U,-1
AM,-1
AI,-1
AC,-1
AR,-1
P,-1
AI,1
AI,-1
AI,1
AC,1
P,1
J,1
A,-1
I,1
U,-2
I,-1
U,-1
AG,-1
U,2
AO,-1
N,2
AP,1
AC,1
J,-1
AA,-1
AA,1
J,-1
AP,-1
AR,2
H,2
N,-1
AO,1
AI,1
AI,-1
U,1
U,-2
J,1
H,-1
I,1
AM,1
AC,-2
U,1
H,-1
U,-1
AI,1
B,2
AA,-1
AK,-1
AK,1
AI,-1
AQ,-2
J,1
N,-1
U,3
AM,-1
B,-3
AQ,1
AI,-2
AC,-1
AI,2
AO,1
A,2
AI,-1
C,-1
AC,2
J,-2
AC,-1
AC,-1
C,-1
P,-1
AE,1
Q,-1
AO,-1
H,1
AM,1
J,1
C,1
J,1
AO,1
AR,-2
AQ,-1
AR,-1
J,-1
B,2
P,1
J,1
N,2
AA,-1
A,-2
H,-1
B,-1
AM,-1
S,-1
AR,2
A,1
AD,1
AB,1
J,-2
L,1
AM,2
A,1
M,1
AO,1
AI,1
M,-1
AM,-1
A,-2
AI,-2
AR,-2
N,1
AB,-1
AP,1
N,-3
AP,-1
AM,2
W,-1
AQ,1
AN,1
AG,-1
AQ,-1
AG,1
K,1
AQ,1
AC,1
AE,1
U,1
AR,2
W,1
H,1
AA,-3
AR,-1
AA,1
B,-1
A,1
W,-1
AC,2
U,-1
AA,3
U,1
C,-1
N,2
AD,1
AR,1
H,-1
AB,1
Y,1
AD,-2
W,-1
AR,-1
M,1
A,1
AA,-2
B,1
AD,1
A,-1
AD,-1
J,1
E,-1
W,-1
AA,3
K,-1
K,1
B,2
U,-1
AA,-3
H,1
AA,2
W,2
AD,1
B,-3
B,2
B,1
F,-1
H,-1
W,-2
AI,2
G,1
P,-1
U,1
AI,1
S,1
M,-1
A,2
A,-2
P,1
N,-1
A,1
Q,1
AI,-1
AD,-1
B,-3
U,-1
N,1
P,-1
G,-1
F,1
AI,-2
F,-1
F,1
N,-1
W,1
N,1
A,-1
K,-1
I,-1
N,-2
B,1
AB,-1
W,-1
AC,-2
B,-1
AC,1
W,3
F,-1
A,1
G,1
L,-1
Q,-1
AE,-1
AE,1
G,-1
AD,2
J,1
AI,1
N,-1
H,2
H,-1
I,1
I,-1
P,1
Q,1
AR,-1
J,-1
AC,-2
AB,1
V,1
J,1
B,1
U,1
A,-1
AI,2
V,-1
H,1
J,-1
J,1
AI,-2
V,1
AR,2
J,-2
J,1
N,1
AI,-1
N,2
AI,1
J,-1
AB,-1
M,1
AI,1
H,-1
Q,-1
S,-1
F,1
A,1
J,2
AR,-2
S,1
P,-1
J,-1
AB,1
S,-1
S,1
AI,-2
AD,-2
AQ,-1
AE,-1
AG,-1
H,1
AD,1
P,1
J,-1
P,-1
F,-1
AB,1
V,-1
W,-1
W,1
AS,-1
P,1
AI,1
AK,-2
AK,2
AK,-1
V,1
AS,-1
G,2
V,-1
H,-2
AK,-1
AD,-1
A,-1
AK,2
AK,-1
V,1
AR,-1
AE,-1
AQ,-2
AI,-1
W,-1
G,-1
J,1
J,-1
G,-1
AR,2
AK,-1
A,1
G,1
H,1
AR,-1
B,-1
A,-1
I,1
AR,-3
G,1
U,-2
AR,1
A,2
M,-1
B,2
Q,2
AR,2
AK,1
AK,-1
AQ,2
Q,-2
G,-1
AK,2
AA,-1
G,1
AS,1
U,2
B,-1
U,-2
Q,2
AS,-1
H,-1
G,-1
AQ,-1
J,2
B,2
Q,-2
G,1
AR,-1
B,-1
AR,3
AS,-1
Q,1
B,-2
G,1
B,2
U,1
B,1
Q,-1
AQ,1
AK,2
Q,1
AE,1
F,1
AS,2
F,-1
AE,-1
AK,-2
AQ,1
B,-2
AR,-2
G,-2
J,-1
AS,-2
AK,1
P,1
AB,-2
AE,1
AC,2
AP,-1
AP,1
B,2
AD,1
L,1
V,-1
W,1
Y,-1
AR,1
W,-1
G,2
AD,-1
B,-2
F,1
P,-1
AK,1
Q,-1
Q,1
B,1
AD,1
N,1
AR,1
Q,-1
J,-1
W,1
S,-1
P,1
H,1
B,-1
L,-1
B,-1
A,-1
W,-1
G,1
AG,1
I,-1
F,-1
U,1
G,-1
J,2
B,1
B,-1
AE,1
J,-1
AD,1
H,-1
N,-1
AR,-1
L,1
L,-1
G,-2
L,1
J,-1
N,1
G,-1
G,1
G,1
G,1
AD,-2
AE,-2
P,-1
AR,1
N,1
H,3
N,-1
N,-1
U,-2
U,1
AK,-2
AC,1
AG,-1
AP,-1
H,-1
U,1
A,1
AK,1
A,-1
AC,-1
AK,-1
B,1
N,1
AC,-2
A,-1
B,-1
AP,1
AK,2
B,1
H,-1
N,2
J,1
AC,2
A,1
N,-2
G,1
P,1
H,-1
AC,-1
G,-1
N,1
J,-1
AQ,-2
G,2
G,-5
N,-2
U,-1
I,1
M,1
AQ,1
AG,-1
U,1
AK,1
AG,1
AK,-1
AK,-1
AG,-1
AG,2
M,-1
M,1
F,1
B,-1
B,1
AK,2
AK,-1
AR,-1
N,1
J,1
E,1
AF,1
Q,-1
H,1
M,-1
U,-1
N,-2
AC,-1
I,-1
B,-1
K,1
AA,-2
U,-1
S,1
AQ,-2
AR,1
AB,1
P,-1
I,1
S,-1
AF,-1
AA,-1
AR,-1
AK,-1
J,-1
U,2
A,-1
I,-1
P,1
AA,2
H,1
AR,1
AA,-2
AF,1
AF,-1
AG,1
AG,-3
AA,2
AG,3
J,1
A,1
AG,-1
H,-1
U,-2
B,1
AA,1
I,1
U,-1
AA,-3
N,-1
N,1
AQ,2
AR,-2
N,-1
I,-1
AQ,1
U,3
J,-1
AA,2
AR,2
N,5
AQ,-2
N,-5
U,-4
AA,-1
AR,-2
AB,-1
B,-1
U,2
H,1
U,1
AF,1
H,-1
O,1
U,-4
H,2
D,1
B,1
AE,1
Q,1
W,1
AR,2
B,-1
P,-2
AR,-1
B,-1
C,1
B,2
AA,-2
P,2
H,-2
AR,1
U,1
AR,-1
AI,2
H,2
S,1
C,-1
AQ,-1
AG,1
AG,-1
C,1
AA,1
AA,3
C,-1
B,-1
B,1
H,-1
AR,-1
H,-1
Q,-1
A,-1
B,-2
AR,2
AK,2
J,1
AI,1
AK,-2
AK,1
A,1
AI,-2
H,-1
AI,2
AH,-2
N,1
AK,1
AH,1
Q,2
AC,1
N,-1
AH,-1
B,1
AK,-1
U,-1
J,-1
AK,1
Q,-1
H,2
H,-1
AQ,3
S,-1
I,1
AC,1
U,1
AA,-2
AH,2
AC,-1
P,-2
S,1
AH,-2
N,1
AQ,-2
A,-1
AQ,-1
J,1
A,1
B,1
AQ,-1
AC,1
J,-1
AA,-2
A,-1
AA,2
AK,-3
C,1
AA,-2
AK,2
AH,2
AE,-1
A,-1
U,1
Q,1
AG,2
AG,-1
C,1
AK,-1
AA,1
B,-2
A,2
B,2
AK,1
AK,-2
A,-1
A,-1
B,1
C,-1
K,-1
N,-1
N,1
N,-1
AC,-2
AC,2
B,-1
AH,-1
B,-1
N,2
J,1
AR,-1
J,-1
J,1
AK,1
B,3
AL,1
D,-1
B,-3
J,-1
C,1
J,1
AR,-1
AR,1
AG,-1
F,1
AG,1
C,-1
J,-1
AC,-1
N,-2
U,-2
B,1
AA,-1
K,1
E,1
C,1
U,1
AG,-1
E,-1
C,-1
AR,1
I,-1
A,1
N,1
H,-1
U,1
AK,-1
AR,-1
AR,-2
H,1
AC,1
AC,-1
AL,-1
K,-1
AQ,3
AQ,1
N,1
AQ,-4
C,-1
F,1
K,1
AQ,4
K,-1
G,2
E,1
Q,-1
K,1
N,-1
AQ,-1
K,-1
AL,1
G,-2
S,-1
R,-2
L,-1
X,-1
P,1
U,-1
I,1
AR,3
G,1
Q,-1
AR,-3
AC,-1
J,2
U,1
A,1
AC,1
AC,-1
P,-1
G,1
G,-2
J,-2
AC,1
AK,-2
U,-1
I,-1
P,2
I,1
P,-2
R,-1
AR,-1
U,1
G,2
AQ,-2
P,2
AL,-1
AQ,3
AL,1
AQ,-1
N,1
AQ,1
G,-2
B,1
AC,2
G,3
F,-1
Q,1
R,1
AC,-1
M,-1
Q,-1
F,1
AL,-1
AC,-1
AR,2
AQ,-1
AQ,-2
AC,-1
E,1
P,-2
X,1
AR,-2
X,-2
A,1
AQ,-1
T,-2
AG,1
X,1
AB,1
T,2
AG,1
AH,1
S,1
E,-1
AI,-1
Q,2
AG,-1
AQ,1
U,1
F,-1
AR,2
C,2
AR,1
AG,-1
AK,3
AR,1
Y,1
T,-2
AK,-2
AR,-4
F,1
C,-2
T,1
C,1
B,-1
I,-1
C,1
C,-1
Q,-1
A,-2
AQ,2
S,1
H,1
P,1
A,-1
AQ,-2
G,-2
AQ,3
AK,-1
Q,1
AR,3
U,2
AR,-3
U,-1
S,-1
AB,-1
AK,1
G,2
V,1
AQ,-3
AG,2
X,1
AR,1
AK,1
AG,-1
AR,2
F,1
U,1
AK,-2
A,2
AR,-3
AR,1
AG,1
R,-1
AK,1
C,1
A,1
U,-2
Q,1
P,-1
J,1
G,-1
F,-1
T,1
H,-1
AI,-2
AB,1
AG,-1
P,1
C,-2
G,1
R,1
I,1
I,-1
M,1
U,1
W,-1
Q,-2
P,-1
R,-1
Q,-1
AR,3
S,-1
U,-1
AG,1
R,1
AK,1
W,1
AG,-2
AR,-1
E,1
AQ,1
AQ,2
AR,-2
V,-1
AI,1
AK,-1
AI,1
AB,-1
I,1
AQ,-2
X,-1
S,1
S,-1
AQ,1
R,1
AI,-1
X,-1
X,1
AQ,-2
B,2
V,1
A,-2
AB,1
P,1
X,1
B,-2
U,2
B,1
E,-1
P,-1
AR,-1
AR,3
V,-1
G,-1
AR,1
U,-1
N,-1
AK,3
G,-1
AK,-1
AG,2
G,-1
J,1
Y,-1
U,1
N,1
N,-2
AB,-1
N,4
AQ,-1
AI,1
J,-2
N,-1
AE,1
U,-1
AC,2
AI,-2
E,1
AD,1
AC,-1
R,1
AQ,1
M,1
R,-1
W,-1
AD,-1
R,1
P,1
J,1
J,1
P,1
P,-1
A,1
R,-1
Q,1
J,-2
R,-2
L,1
C,1
J,1
N,-1
AE,-1
B,1
AG,-2
U,-1
C,-1
AQ,3
Q,-1
AC,-1
U,2
AR,-2
AQ,-2
AQ,1
X,-1
S,1
N,1
B,-2
B,1
AQ,1
B,1
AE,1
AR,2
AD,1
U,-1
P,-1
Q,1
AQ,-2
AQ,-2
AK,2
AQ,4
AC,2
W,1
P,1
U,1
M,-1
P,1
AI,3
R,1
AK,-1
X,1
AC,-1
X,-1
AQ,-2
S,-1
R,1
AK,1
AQ,-1
AK,-2
L,-1
A,-1
E,-1
AD,-1
AH,-2
N,-3
N,2
N,-2
AH,2
AG,1
AK,2
B,-2
AK,-1
AK,-1
AK,2
I,-1
AI,-3
L,1
AI,2
J,-1
AK,-1
C,1
X,1
G,1
H,2
S,1
S,-1
Y,1
H,-1
G,-1
J,1
AD,1
P,-1
AK,-1
N,1
AK,-1
V,1
L,-1
AI,-2
F,-1
F,2
P,-1
F,-2
U,-1
U,1
AD,-1
AI,2
AK,-1
H,-2
R,1
AI,-2
AR,-3
J,-1
R,-1
R,-1
V,-1
AR,3
W,-1
AK,3
L,1
K,1
M,-1
W,1
V,1
S,1
X,-1
I,1
A,1
P,2
H,1
A,-1
W,-1
AK,1
Q,2
C,-1
AA,4
P,-1
T,-1
C,1
N,-1
AK,-1
AK,-1
Q,-2
AG,1
AK,1
AK,-2
A,-1
V,-1
AA,-1
Q,1
V,1
AK,1
N,1
V,-1
C,1
AG,-2
U,-1
U,1
A,1
AA,-2
AR,-2
AA,2
AQ,3
AK,-1
AR,1
B,-1
AK,2
T,-1
T,2
AK,-1
M,1
N,-1
U,-1
AQ,-3
A,1
N,2
AQ,2
M,-1
N,-2
U,1
AR,1
AK,-1
AC,-1
I,-1
AQ,-1
J,1
AC,1
AR,-1
Y,-1
H,-1
AC,-1
U,-1
J,-1
N,1
AR,-1
W,1
AC,1
AQ,1
T,-1
AR,2
A,-2
S,1
AI,2
AD,1
B,1
AQ,-1
N,1
N,-2
AK,3
H,2
H,1
T,-1
F,3
E,1
E,1
F,-1
AC,-1
AK,-3
F,1
S,-1
T,1
AA,-3
T,-1
U,1
AI,-1
X,3
P,-1
AA,1
AI,-1
AQ,1
A,1
AD,-1
E,-2
AD,1
O,-1
C,-1
C,-1
AD,-1
X,-2
X,3
S,2
AI,1
X,-1
X,-2
AQ,-2
AK,3
C,2
A,-1
N,-1
AK,-2
AI,2
AR,-1
X,5
C,-1
AQ,3
AK,1
N,1
AA,-1
AH,-1
AF,-1
G,1
A,1
AR,1
F,-1
F,1
AG,-1
AH,-1
AA,1
A,1
AC,1
P,2
AP,-1
P,-2
G,-1
N,1
B,-1
AC,-1
P,1
AQ,-2
S,-1
P,1
N,1
AQ,1
P,-2
N,1
P,2
N,-1
C,1
Y,1
AB,1
X,3
