car,move
AH,1
AE,1
L,-1
J,-1
B,-1
AH,-1
J,-2
AL,1
H,-2
P,1
AD,1
AA,-1
B,-1
AK,-1
AD,-1
AD,1
AA,1
AO,-1
AB,-1
AD,-1
P,-2
AD,1
AO,1
P,2
AO,-2
AB,1
AP,1
AR,-1
B,2
H,2
P,-1
AL,-1
B,-2
AA,-1
AR,1
AK,1
AP,-1
B,2
AQ,1
L,1
M,-1
AD,-1
H,-1
H,1
B,-1
B,-1
A,-1
AO,1
AO,1
B,1
K,1
AH,-1
U,-1
J,-1
AM,-1
A,1
H,1
H,-2
AO,-1
K,-1
U,1
N,1
J,1
D,-1
AM,1
I,1
AM,-1
AQ,-1
AH,1
AE,-1
B,2
G,1
B,-2
AO,1
B,1
P,1
AA,1
AA,-1
AB,-1
K,1
B,2
AC,1
AA,-2
AO,-2
A,-1
AE,1
AM,1
D,1
AH,1
A,4
AA,2
B,-1
AH,-1
AQ,2
B,1
A,-4
AH,-1
A,4
AG,1
AA,-3
AA,2
B,-2
I,-1
AK,-1
P,-1
AM,-1
AG,-1
A,-2
P,1
AA,1
A,-2
P,-1
A,3
AA,-1
A,-2
AA,2
AH,1
AA,-2
AQ,-1
A,-1
AA,-2
A,2
K,-1
AR,-1
AD,1
H,1
J,-1
AD,-1
AC,1
B,-1
A,-1
P,-1
A,2
P,1
AH,-1
P,1
P,-1
B,1
AR,1
AR,-1
AO,2
J,1
AH,1
AR,1
AE,-1
AO,-2
H,-1
H,1
AM,1
AA,-1
AC,-2
AB,1
AR,-1
AH,1
H,-1
AO,1
AE,1
AE,-1
AQ,-1
AQ,1
AO,2
P,-1
AB,-1
P,1
AO,-2
AB,1
AQ,1
AI,-3
AQ,-1
AR,1
AE,1
AO,1
L,-1
AD,1
AB,-1
AI,3
A,-2
L,1
AI,-2
AA,1
AO,-2
B,-2
AP,1
AI,2
AQ,1
K,1
J,-1
AI,-3
H,2
AJ,1
P,1
AA,2
AQ,-1
AA,2
AD,-1
K,-1
AR,-1
AI,2
AR,1
AR,-1
K,1
AD,1
AC,1
AC,1
AR,1
B,-1
AI,-1
A,-1
A,1
B,3
AI,2
AA,-4
AJ,-1
AI,-2
AI,-1
AP,-1
B,-1
AA,3
A,2
H,-3
AI,2
AK,1
AD,-1
AE,-1
AA,-1
H,2
AA,-2
H,1
P,-2
H,-1
B,1
AC,-1
P,1
AI,-1
AA,5
A,-2
A,-1
AQ,1
AA,-2
AG,1
AK,-1
G,-1
AA,2
H,-2
AA,1
AI,1
AE,1
P,1
A,1
AD,1
AR,-1
A,-1
AO,1
P,-2
AR,1
H,2
P,1
AR,-1
AI,1
P,-1
AD,-1
B,-1
AI,-1
AD,1
H,-2
I,1
I,-1
J,1
AD,-1
N,-1
H,2
AR,1
AI,-2
P,1
AA,-1
U,-1
J,-1
AE,-1
AE,1
AI,1
AA,1
K,-1
AD,1
J,1
D,-1
AA,-3
AR,-1
P,1
AA,2
D,1
AC,1
P,-2
AG,-1
AI,1
AD,-1
AC,-1
P,2
AI,-2
K,1
AA,-1
AI,2
AD,1
P,-2
D,-1
AI,1
AQ,-1
AQ,-1
AO,-1
AI,-1
AO,2
AR,1
H,-2
P,1
AO,-2
AI,1
H,1
AO,1
K,-1
AO,1
AI,-3
J,-1
K,1
J,1
AC,-1
H,-1
D,1
AI,2
J,-1
AR,-1
AB,1
AB,-1
AB,1
AO,1
AO,-2
AI,-2
H,3
AB,-1
H,-2
K,-1
AI,3
AO,2
AO,-2
L,-1
J,4
J,-1
AA,-1
AR,1
J,-2
AI,-1
AI,1
U,1
J,2
AQ,1
AI,-1
AQ,1
D,-1
J,-2
P,1
AG,1
AI,-1
AC,1
AA,2
AO,-1
AK,1
I,1
AI,-1
M,1
AA,-2
H,-2
M,-1
L,1
N,1
H,1
AP,1
H,1
AI,3
G,1
B,2
AC,-1
AI,-2
A,1
O,-1
B,-1
AC,2
P,-1
P,1
AC,-2
J,-1
AC,1
AP,-1
AA,1
AF,-1
J,1
AA,-1
AA,1
AF,1
B,2
P,-2
G,-1
AI,-1
AA,2
AA,-2
O,1
G,1
AI,3
H,-1
AP,1
H,-1
AI,-1
AC,-1
B,-1
B,1
B,-2
P,2
B,2
A,1
AG,-1
AC,2
AP,-1
H,1
L,-1
AA,1
D,1
P,-2
A,4
A,-5
A,1
AC,-1
B,-4
J,2
B,3
A,-1
AI,1
P,1
B,-2
J,-3
D,-1
O,-1
H,1
AK,-1
O,1
G,-1
AP,1
B,1
H,-3
A,-1
A,1
H,2
A,-1
F,2
B,1
B,-1
AG,1
AR,-1
B,-1
AI,-1
P,-1
P,1
A,1
AA,-1
AA,-1
AI,-1
AA,2
B,2
L,1
J,1
B,-2
AI,1
B,3
AR,1
B,-3
E,1
AJ,1
AI,1
J,-1
L,-1
AI,-1
Q,-1
AR,-1
Q,1
Q,-1
AA,2
E,1
AC,1
J,3
AD,-1
B,3
AD,1
R,-2
AD,-1
X,-1
AA,-2
A,-1
AI,-2
M,-1
W,-1
B,-2
AA,1
AA,-1
Q,1
V,1
AD,1
AA,-2
B,1
J,-1
V,-1
AI,3
AA,3
AC,-1
P,1
AI,-2
AI,1
AC,1
W,1
P,-2
B,-1
J,-1
M,1
L,1
B,1
B,-1
AI,-2
AI,3
Q,-1
B,2
X,-1
A,1
AH,-1
W,-1
X,1
P,2
B,-3
B,3
B,-3
AJ,-1
P,-1
P,1
AP,-1
Y,-1
Y,1
K,1
B,3
X,-1
B,-2
X,1
K,-1
AA,-3
AH,1
Q,1
AG,-1
I,-1
H,1
AP,1
AQ,-1
B,-1
AI,-1
I,1
J,-1
AP,-1
AD,-1
W,1
AO,1
J,1
AI,-2
W,-1
AR,1
AI,2
V,1
B,2
P,-1
H,-1
P,1
AA,1
AD,1
AK,1
AC,1
B,1
B,-2
J,-1
AD,-1
AC,-2
AC,2
AO,1
AO,-2
AA,-1
AC,-1
M,-1
AO,1
AI,-2
AO,1
AC,-2
P,-1
P,1
J,1
AI,3
AH,-2
K,1
P,-1
K,-1
AC,2
V,-1
AC,1
AA,1
A,-1
C,1
A,1
B,-1
Y,-1
B,2
P,-1
T,-2
AL,1
T,1
AC,-3
L,-1
AL,-1
AH,2
AC,2
U,1
AE,-1
P,1
J,1
AC,1
AB,1
AO,-1
J,-1
AB,-1
T,-1
AE,1
AC,-2
A,-1
T,1
AQ,1
B,-2
AI,-3
H,1
AI,2
AC,2
T,-1
AI,-1
I,-1
N,1
L,1
K,1
AC,-1
H,1
T,1
T,1
A,1
A,-2
J,-1
AA,-4
AK,-1
AG,1
AI,-1
AC,-1
T,-2
P,1
AI,1
J,1
H,-1
AA,1
AC,1
N,-1
AI,2
AI,-2
AO,-1
AA,4
AA,-3
I,1
AR,-1
AI,-1
H,-1
AG,-1
AA,3
J,-1
AC,-1
AI,1
A,1
AD,1
AD,-1
AQ,-1
A,1
AQ,1
AP,1
I,-1
AI,2
T,1
AI,-1
I,1
R,-1
P,-1
T,-1
K,-1
AJ,1
AE,-1
J,1
K,1
T,2
T,-2
B,3
U,2
AA,-2
AI,-2
N,2
B,-1
N,-1
AR,1
AA,-1
U,-1
C,-1
AG,1
AA,1
AJ,-1
AA,-1
AK,1
T,1
AC,1
AG,-1
P,1
AI,2
AA,1
R,1
AI,-1
AC,1
K,-1
B,-2
C,1
B,3
AG,1
P,-1
N,-1
AI,1
T,-1
B,-1
U,-1
L,-1
A,-1
A,1
B,1
AI,-1
A,-1
U,3
A,-1
P,1
L,1
N,4
AB,1
A,1
AB,-1
H,1
C,-1
AC,-1
T,1
AC,-2
F,1
N,-5
U,-5
AI,2
K,1
B,-1
AI,-1
U,3
T,1
U,-3
B,-1
B,1
AA,1
J,-1
U,4
U,-3
AI,-2
AC,2
AI,3
K,-1
AC,1
M,1
C,1
AJ,1
P,-2
AA,4
AC,-1
P,2
N,1
AI,-2
G,1
AA,-3
A,2
U,1
A,-1
AA,1
AA,-2
AJ,-1
U,-1
B,-2
AE,1
AK,-1
B,2
J,1
B,-2
AI,-1
B,2
M,-1
AD,1
P,-1
AC,-2
K,1
P,1
AI,2
U,1
AI,1
AD,-1
N,1
AE,-1
AH,-1
M,1
AH,1
B,1
B,-3
B,3
AR,-1
U,1
P,-2
U,-1
B,-1
G,-1
G,2
A,-1
AP,-1
AG,-1
AG,1
P,2
B,-2
AC,2
AE,1
AI,-2
AA,-1
AG,-1
AC,-1
A,-1
AE,-1
K,-1
AA,2
B,1
AQ,-1
A,1
U,2
AP,1
AA,-2
C,-1
K,1
B,1
AC,1
Y,1
AA,1
AC,-1
AJ,1
K,-1
AQ,-1
AI,-1
AA,1
Q,-1
Y,-1
AI,1
AA,-1
AI,1
P,-1
G,-1
A,1
A,1
M,-1
AC,-1
T,-1
AA,-1
AQ,1
AI,-1
B,-1
L,-1
U,-2
N,-1
AC,1
P,1
AI,-1
U,3
X,-1
L,1
I,-1
AI,1
R,-1
U,-2
U,1
I,1
AI,1
I,-1
U,-2
AJ,-1
L,-1
AC,1
U,3
B,-1
N,1
N,2
AI,-1
G,3
AA,2
E,1
J,-1
T,-1
E,-1
AI,-1
G,-3
AA,-1
X,1
AA,1
H,2
P,-1
P,1
B,1
N,-1
R,1
AI,1
A,-2
A,1
T,1
AI,1
F,2
O,-1
Y,1
P,-2
Q,1
G,1
O,1
F,-1
AI,-1
O,-1
F,1
R,-1
P,2
T,-1
N,-1
T,1
Q,-1
G,-1
AE,1
B,-1
N,1
Y,-1
AR,1
Y,1
N,-2
AQ,1
AP,-1
AF,-1
R,1
AF,1
AD,1
AI,1
R,-1
AR,-1
AD,-1
AE,-1
AC,-1
AA,-1
A,1
AO,1
AA,-1
R,1
O,1
AO,-1
AG,1
AR,1
W,1
AO,1
AI,-2
F,-1
AG,-1
F,-1
X,-1
P,-1
F,2
AI,1
AI,1
T,-1
R,-1
X,4
AI,-2
R,1
B,1
A,-1
AA,2
X,-1
F,-1
X,-3
D,1
AK,1
AQ,-1
AI,2
AI,-2
W,-1
A,-1
AA,-1
T,1
N,2
B,-3
AI,2
AA,-1
AQ,-1
AE,1
AK,-1
H,-1
AQ,1
J,1
G,2
J,3
AI,-1
AA,1
AI,1
AA,1
Y,-1
AD,1
J,-2
N,1
AA,-2
T,-1
AO,-1
P,1
G,-2
G,3
AR,-1
AC,-1
P,-1
AQ,-1
B,1
G,-3
P,1
G,1
AP,1
B,1
B,-1
G,-2
AD,-1
AB,1
J,-1
AQ,2
AR,1
J,-1
N,-3
AG,1
A,1
AD,1
E,1
AK,1
N,2
A,-1
N,-2
AI,-1
AG,-1
H,1
F,1
AG,1
X,1
Y,1
AP,-1
N,2
N,-1
N,-1
L,1
AA,1
AA,-1
N,1
Q,1
C,1
B,1
B,1
N,-1
A,-1
F,-1
AI,1
B,-2
AI,-1
H,-1
B,2
N,2
V,1
B,-1
B,1
L,-1
AB,-1
AK,-1
AI,-1
AC,1
AK,1
AC,1
T,2
V,-1
N,-1
AK,-1
AR,-1
Y,-1
H,1
N,-1
AA,1
A,1
N,1
C,-1
E,-1
C,1
L,1
D,-1
AC,-1
AC,-1
AD,-1
Y,1
AP,1
Y,-1
E,1
AI,1
F,1
O,-1
AJ,1
AB,1
N,2
N,-2
AF,-1
AI,1
N,-1
P,-2
AG,-2
AB,-1
P,1
AB,2
AS,-2
AQ,-1
B,-1
AQ,-3
AD,1
AQ,1
N,3
A,1
T,-1
T,1
T,-2
P,-1
B,1
A,-2
A,2
B,-1
AQ,2
AQ,-4
AQ,4
AJ,-1
R,-1
P,2
E,-1
P,-1
K,1
N,-1
N,-2
AQ,-2
T,2
AA,-2
F,-1
T,-2
N,3
AP,-1
AA,1
AQ,1
G,4
T,2
B,1
AR,1
AK,-1
AQ,-1
AD,-1
AR,-1
AI,-2
G,-4
AQ,1
AA,1
K,-1
G,3
M,1
AA,-1
AP,1
R,2
AQ,-1
AQ,1
N,-1
AR,-1
AR,2
AP,-1
A,1
AQ,2
AO,1
AK,2
L,-1
A,-1
A,-1
AS,1
F,1
AE,-1
AE,1
F,-1
AS,-1
G,-1
R,-1
A,2
AQ,-1
AQ,1
AS,-1
A,-3
A,3
R,-1
AS,2
N,-1
M,-1
T,-2
N,2
AQ,-1
R,1
AD,1
AD,-1
A,-1
AQ,-1
B,-1
R,-1
AK,-3
AK,2
G,1
G,-2
AE,-1
B,1
AS,1
G,3
AB,-2
AK,1
G,-4
N,-4
AG,1
AB,1
AO,-1
AN,-1
AO,1
AA,1
AQ,2
N,1
P,1
G,1
AQ,-1
N,2
P,-1
AM,2
H,-1
L,1
N,-1
G,1
T,2
AB,-1
Y,1
AC,1
U,-1
Y,-1
AQ,1
AI,2
C,-1
J,1
AQ,-1
N,2
G,-1
N,-3
AI,-1
AQ,1
AC,-1
T,-1
Y,1
K,1
AI,-1
AQ,-2
P,1
AA,-2
J,-1
G,-1
AC,1
T,-1
AK,-1
V,1
AI,1
AQ,1
AC,-1
AB,1
T,1
C,1
AI,1
AI,-1
T,1
N,2
AO,1
AA,1
E,1
P,-1
C,-1
M,2
K,-1
AR,-1
AA,1
AM,-2
L,-1
M,-1
H,1
AA,-1
AM,1
L,1
M,-1
R,1
AO,-2
AQ,1
L,-1
Q,-1
AB,-1
AB,1
X,-1
R,-1
AG,1
T,-1
AO,1
N,-2
X,1
X,-1
AG,-1
X,1
AO,-1
P,1
X,-1
T,-1
AI,1
B,-1
E,-1
X,1
T,2
AQ,-1
AQ,-1
F,1
AI,-2
AB,-1
P,-1
U,1
AM,-1
V,-1
M,1
F,-1
H,-1
R,1
E,1
AQ,2
AO,1
N,2
AB,1
N,-2
V,1
AN,1
J,1
J,2
AE,1
M,-1
T,-2
T,1
A,-1
N,1
AF,1
AI,2
J,-3
AQ,-2
O,1
J,3
E,-1
AE,-1
E,1
D,1
N,1
J,-1
X,-1
J,-1
D,-1
AB,-1
T,1
T,-1
AE,1
L,1
P,1
F,-1
F,1
AQ,1
F,-1
AE,-1
V,-1
L,-1
E,-1
B,1
U,-1
A,1
Y,-1
X,1
E,1
Q,1
AQ,-1
E,-1
N,-1
A,-1
J,-1
U,-1
AI,-1
G,1
A,1
B,-1
AQ,1
AO,-1
C,1
AC,2
AA,1
N,1
L,1
AO,2
H,-1
G,2
U,1
AC,-2
AA,-1
N,1
A,1
C,-1
G,-2
K,1
N,-2
P,-1
AQ,-1
H,2
AB,1
C,1
AA,-1
AA,1
AO,-1
T,-1
A,-3
AQ,2
AI,1
K,-1
AG,1
U,-1
AR,1
H,-1
U,-1
AI,-2
A,1
P,1
AA,1
P,-2
AI,1
T,1
AB,-1
C,-1
AI,1
L,-1
AC,1
N,-1
AE,1
AI,-2
N,1
Q,-1
N,-1
AK,1
Q,1
AI,2
AG,-1
T,-1
AK,-1
AA,1
T,1
AR,-1
J,4
H,-1
J,-3
J,-1
AI,1
J,4
AA,-1
H,2
AH,-2
AC,-1
H,-2
A,2
H,1
AC,1
J,-2
AR,1
P,1
R,-1
AM,-1
AQ,-2
B,1
AC,-1
P,1
A,-1
P,-1
U,-1
AA,-1
J,2
L,1
AR,-1
AQ,2
AC,2
A,1
AC,-1
AO,-1
A,-1
G,-1
T,1
Q,-1
AP,1
X,-1
B,-1
AQ,-2
F,1
K,1
AA,-1
Y,1
Y,-1
T,-1
AJ,1
U,1
AM,1
D,1
E,1
X,1
AQ,1
AH,1
AD,1
AQ,-1
AH,1
AH,-1
AA,3
AH,1
AA,-3
T,-1
AJ,-1
Q,1
AA,3
U,-1
C,1
R,1
T,1
AP,-1
T,-1
P,-1
AH,-1
AP,1
R,-1
AD,-1
AJ,1
B,-1
T,2
AH,-1
T,-1
C,-1
AJ,-1
AA,-1
R,1
Y,1
AL,1
C,1
R,-1
P,1
P,-1
R,1
B,1
B,-1
AL,-1
E,-1
B,2
K,-1
B,-1
AC,-1
T,-1
V,1
B,-1
AL,1
B,2
C,-1
G,1
AB,1
AJ,1
H,1
D,-1
Q,-1
T,1
AR,1
A,1
R,-1
T,-1
F,-1
P,1
V,-1
Q,1
F,2
P,-1
D,1
B,-1
AJ,-1
AQ,2
AG,1
T,2
R,1
AP,-1
AL,-1
A,1
AR,-1
AO,1
F,-1
L,-1
AM,-1
P,1
T,-2
H,-1
T,2
C,1
L,1
AH,1
A,-1
AH,-1
T,-1
P,-1
H,1
T,-1
AO,-1
T,2
A,-3
A,1
A,-1
B,-3
AG,-1
AQ,-2
AO,3
B,1
AO,-3
W,1
A,1
AQ,2
M,1
AM,1
C,-1
AG,1
B,2
A,3
AG,-1
Q,-1
X,-1
AP,1
W,-1
P,1
AB,-1
AJ,1
AJ,-1
AB,1
AG,1
R,1
V,1
K,1
H,-1
P,-1
A,-1
A,1
AL,1
P,1
AL,-1
A,-2
B,-1
B,-1
AA,-1
AA,-1
B,2
AG,-1
AL,1
A,1
AP,-1
B,1
AQ,-2
H,1
AL,-1
AH,2
AA,2
A,-1
AO,3
AA,-1
X,1
K,-1
AD,1
R,-2
AI,-3
AO,-3
AP,1
H,-1
AD,-1
AI,1
AI,-1
A,3
A,-2
Q,1
AQ,1
AQ,1
Q,-1
A,-1
B,-2
AI,3
AI,-1
AJ,1
AB,-1
AG,1
B,-1
AG,-1
AI,1
AA,1
X,-1
V,-1
V,1
AD,1
R,2
AI,-2
R,-1
B,1
R,-1
A,1
AB,1
AI,1
AI,-1
AA,-1
AQ,-2
AJ,-1
AQ,1
AJ,1
AA,1
AI,-1
R,1
AJ,-1
P,-1
AJ,1
R,1
A,-1
B,1
AB,-1
A,1
P,1
AI,1
D,-1
AR,1
AR,-1
AQ,1
AA,-1
V,-1
AQ,-2
AB,1
AB,-1
K,1
A,-1
K,-1
AB,1
AQ,1
K,1
F,-1
F,1
D,1
G,-1
AI,-1
AI,2
AQ,-1
B,-1
AQ,1
Y,-1
E,1
X,1
E,-1
E,1
U,1
AD,-1
B,1
Q,1
N,1
E,-1
B,1
H,1
Q,-1
N,-1
F,1
B,-1
E,1
AA,-1
B,-1
AE,-1
AI,-2
U,3
U,-2
B,2
U,2
AI,1
AR,1
AA,2
K,-1
AQ,-1
U,-2
AI,-1
AQ,2
X,-1
AI,2
X,1
B,-2
B,2
F,-1
U,-1
N,1
AR,-1
E,-1
N,-2
AI,-2
AQ,-1
R,-1
R,-1
AI,2
P,-1
H,-1
H,1
AQ,-1
X,-1
F,1
U,-2
B,-2
AJ,-1
U,5
AB,-1
R,2
N,1
AI,-2
AR,1
U,-1
AR,-1
P,1
U,-1
AQ,1
E,1
N,1
AA,-1
K,1
A,-1
AA,-1
AC,2
AI,1
R,-1
N,1
AR,1
M,-1
U,2
B,1
AA,3
AQ,1
AA,-3
AA,2
U,-2
F,-1
U,2
AQ,-1
N,2
AI,1
T,-1
N,-4
X,1
U,-1
AA,-1
F,1
AK,1
AC,-2
AA,-2
AC,3
AI,-1
T,1
N,1
T,-2
U,1
AC,-3
Y,1
AA,3
AP,-1
AI,1
B,1
B,-1
N,-1
E,-1
E,1
B,-1
V,1
F,-1
AA,-2
AQ,1
AC,3
T,2
A,1
A,-1
AC,-2
AE,1
AC,2
AI,-1
AC,-3
AQ,-1
AA,1
AE,-1
B,2
T,-1
U,-1
AI,-1
AB,1
B,-1
T,1
V,-1
W,1
X,1
AK,-1
M,1
E,-1
H,-1
AA,-1
AA,1
E,1
AA,-1
AB,-1
A,1
A,-1
AP,1
AC,2
Q,1
E,-1
B,1
R,2
E,1
N,2
AC,-2
U,1
C,1
B,-1
AC,1
N,-1
R,-2
AE,1
AC,1
AQ,1
B,1
AI,2
AA,1
AC,-1
E,-1
A,-1
AA,-1
E,1
B,-1
AQ,-2
AA,2
AA,1
M,-1
AI,-1
D,-1
AI,1
AK,1
F,-1
T,-2
AJ,1
AA,-1
P,-1
AQ,2
T,1
AJ,-1
E,-1
AC,-1
AB,1
AQ,-2
AP,-1
AQ,2
H,-1
N,-1
A,1
T,-1
N,1
AK,-1
AO,1
AG,1
G,2
AD,1
AK,1
AI,-1
A,2
C,-1
AB,-1
C,1
AD,-1
B,1
K,-1
B,-1
X,1
AK,-1
AR,-1
AC,2
AD,1
A,-1
G,-1
AC,-2
B,1
A,1
A,-1
C,-1
R,-1
AC,1
H,1
G,1
A,1
AC,1
A,-1
AR,1
H,-1
AG,-1
B,-1
I,1
C,1
B,1
AG,1
AR,-1
B,-1
AI,-1
B,3
G,-2
G,2
AC,-1
B,-1
B,-1
L,-1
C,-1
AI,2
N,1
B,1
AI,-1
AA,1
L,1
AC,1
B,-2
X,-1
AG,-1
X,-1
B,1
B,-1
G,-2
B,3
P,1
AG,1
G,2
AI,1
G,1
L,-1
F,-1
AG,-1
B,-1
AG,1
T,2
AI,-2
AO,-1
P,-1
J,-1
AD,-1
J,-1
Q,-1
AD,1
AP,1
A,1
AG,-1
R,1
X,-1
AJ,1
H,-1
