car,move
G,-1
AK,1
N,-1
AD,1
P,-1
AQ,-1
AC,-1
M,1
AC,1
AO,1
AQ,-1
J,-1
AI,2
AQ,2
H,-1
L,1
AK,-1
H,1
A,1
P,-1
AH,-1
L,-1
H,-2
AO,1
J,-3
AO,-1
P,2
J,-1
AL,1
J,1
AK,1
A,-1
AQ,-2
M,-1
J,1
B,1
AK,-3
B,-1
AD,-1
U,-1
AD,1
AR,-1
AL,-1
AC,-1
AB,1
A,1
AM,-2
AQ,1
AR,1
U,1
AD,-1
AO,1
A,-1
H,1
AO,-4
AO,1
AR,-3
J,-2
P,-1
AE,-1
AQ,2
J,3
B,1
U,-1
AB,-1
A,1
AA,-1
H,1
H,-1
AQ,-1
AQ,-3
J,-3
J,3
H,1
AO,3
AM,3
AQ,2
AM,-1
AR,1
AQ,-1
AR,1
AC,1
H,-1
AK,2
AO,-1
AL,1
H,-2
J,-2
AK,-1
I,1
AK,1
AL,1
AK,-4
AO,2
AM,3
AL,-1
AK,2
AM,-4
J,-1
AM,3
AL,-1
AE,1
AK,-3
AQ,1
A,-1
AL,2
AD,1
AK,5
AM,-1
J,4
AP,1
H,1
AQ,1
AL,1
AP,-1
AL,-1
AD,-1
L,1
AL,1
AC,1
AC,-2
AM,2
AD,1
AC,1
B,2
AA,1
J,1
B,-2
AH,1
A,1
U,1
AH,-1
B,-1
AQ,-3
N,1
AM,-1
AQ,1
B,1
AQ,1
K,1
G,1
J,-1
AA,2
A,-1
A,1
AC,-1
AD,-1
H,-1
AL,-2
AM,-3
B,-1
AB,1
G,-1
AQ,-1
AN,1
H,1
AP,1
AE,-1
B,2
AQ,-1
AQ,3
AE,2
B,-2
I,-1
H,2
AD,1
AA,-1
G,1
AA,-1
A,1
AL,-1
AM,-1
AD,1
AQ,-3
AA,2
H,-2
AA,-2
AD,-1
AA,1
AJ,1
AJ,1
AD,1
AK,-1
AR,-1
AM,1
H,1
AA,-1
B,1
AM,-1
K,-1
K,1
A,-1
K,-1
AG,1
H,-1
H,1
B,-1
AB,-1
L,-1
AJ,-1
AJ,1
J,-4
P,-1
H,1
AJ,-2
L,1
AQ,-1
L,-1
AK,-2
AK,2
AK,-2
AR,-1
AC,2
AR,1
A,1
A,-1
AJ,2
AD,-2
AR,-2
AE,1
A,-1
W,1
AJ,-1
H,-2
G,-1
L,1
H,2
G,1
S,1
AJ,-1
S,-1
AE,-1
AH,-1
AE,1
L,-1
G,-1
L,1
F,1
AR,1
A,1
AH,1
AJ,1
AM,1
AC,-2
W,-1
AR,2
AD,1
AD,-1
W,1
F,-1
AC,2
AK,2
AK,1
AJ,-1
AH,-1
AC,-2
AH,2
F,1
AK,-2
H,-2
AB,1
AJ,2
W,-1
AK,1
F,-1
AJ,-1
AK,-2
A,-1
B,1
AA,-1
I,1
AK,2
AK,-1
AQ,1
H,-1
AR,-1
I,-1
G,1
AR,1
AD,2
AD,-2
H,3
AI,-3
AJ,1
AI,1
W,1
K,1
AI,1
P,2
AI,-2
P,-2
AQ,-1
AR,-1
S,1
W,2
AE,-1
AG,-1
AD,2
S,-1
AJ,-1
AK,1
AK,-1
AJ,1
A,1
S,1
Y,-1
H,-2
AR,1
AD,-2
AG,1
AE,-2
H,1
AE,1
AK,-1
AR,-3
AG,-1
G,-1
J,1
AE,-1
J,-1
AB,-1
H,-2
AG,2
AG,-1
AE,3
AR,3
K,-1
AB,1
AQ,1
P,1
H,3
L,-1
Y,1
AG,1
AJ,-1
AE,1
AA,1
AK,1
L,1
S,-1
AA,-1
AE,-4
K,1
AE,1
AE,2
H,-2
AE,1
AD,1
AD,2
AA,2
AK,1
P,-1
AK,-2
AD,-2
J,1
AQ,-1
A,-1
AQ,1
H,1
V,1
J,-1
AE,-1
H,-1
S,1
AK,1
AD,2
J,1
AK,-1
Q,2
Q,1
A,1
AQ,-1
AK,1
A,-1
AA,-1
I,1
AK,-1
Q,-2
B,-1
AJ,1
Q,2
G,1
AJ,-2
A,2
I,-1
B,1
AD,-1
AJ,2
A,-2
AB,-1
Q,-1
Q,-1
AJ,-1
A,1
I,1
G,-1
J,-1
Q,-1
AG,-1
AC,1
AC,2
AD,1
AG,1
AG,-1
J,1
G,1
V,-1
AA,1
AA,-2
B,1
AJ,1
AD,-3
W,-1
AJ,-2
K,-1
A,1
A,-2
H,-1
W,-1
AJ,1
AB,1
B,1
B,-1
B,1
AJ,1
AB,-1
AE,-1
AK,1
AG,1
B,-1
AI,1
S,-1
AB,1
B,-1
AI,2
AI,-1
AJ,-1
AI,-1
AI,1
AI,-1
AK,-1
AG,-2
AK,1
AK,-1
H,1
H,-1
AG,2
AI,2
AI,-3
AI,3
I,-1
W,-1
AE,-1
AE,3
J,-1
AD,1
I,1
AI,-1
AE,-2
AJ,-1
AB,-1
L,-1
I,-1
AD,1
AD,-1
J,2
AC,-1
AJ,2
H,1
AE,1
AE,-2
AK,2
AJ,-1
H,1
J,-1
AD,-1
AG,-1
AE,1
AR,-1
AE,-2
AK,-1
A,1
A,-1
AI,-2
AK,1
AN,-1
AK,-1
A,1
J,1
AC,-1
AK,-1
H,-1
I,1
AN,1
AR,1
AG,-1
G,-1
AK,2
AE,2
AI,1
I,-1
J,-1
AI,1
AK,-1
AI,1
AK,-2
AR,-4
AA,1
AG,1
AD,1
AD,-1
AI,-3
AR,4
AE,-2
AG,-2
N,-1
AR,-3
AI,2
U,-1
B,-1
I,1
AQ,4
AG,-1
AQ,-1
U,1
AC,-1
AC,1
AI,-2
AI,1
AQ,1
AR,3
M,1
AC,2
AI,1
A,-1
A,1
AG,1
B,2
J,-1
AE,1
P,1
AC,-1
AK,4
P,1
P,-2
J,1
B,-1
AI,1
AH,-2
AM,-1
AC,-1
J,1
AQ,-2
AH,1
B,2
J,-1
A,-1
AQ,-2
AA,-1
B,-1
B,1
H,-1
AJ,-1
AE,-1
AC,1
AP,-2
AO,-1
J,4
H,1
AR,1
L,1
AO,-2
AR,-1
H,-1
AC,-1
J,-1
AO,1
AC,-1
AP,-1
AK,-1
H,1
AR,-1
AO,1
AG,-1
AO,-1
AQ,3
AR,1
AG,1
H,-1
AO,2
AQ,-2
AO,-1
AM,1
P,1
K,1
AJ,1
A,1
P,-1
AH,1
AO,1
AO,-2
H,1
AA,2
AI,-3
AR,-1
A,-1
AG,-1
AQ,4
AA,-1
AI,1
AI,-1
AI,2
AI,1
AR,2
AI,-3
AQ,-2
P,1
AI,1
A,1
P,-1
AG,1
B,-1
AQ,2
B,-2
K,-1
AI,-1
AE,1
AQ,-4
AQ,3
B,1
L,-1
AQ,-4
AI,3
AR,-1
AR,1
AQ,1
AI,-1
AR,-2
AA,-1
J,-1
AQ,4
AQ,-5
AQ,1
J,-1
AI,-1
AK,-1
J,-2
AO,-1
AA,1
AQ,4
AI,-1
M,-1
AQ,-5
AQ,5
AI,2
AR,2
L,1
AJ,-1
AR,-3
B,-1
B,2
AI,1
B,-2
AP,1
I,-1
I,1
AQ,-3
AK,-1
AP,1
AC,1
AR,1
AO,3
N,1
L,-1
AK,2
AI,-2
B,2
AC,-1
B,-1
AR,1
AR,-1
AQ,2
J,2
AC,1
AC,-1
J,-1
AE,-1
AI,2
B,-1
J,3
A,-1
AB,2
N,-1
AP,1
AE,1
AS,1
AR,1
AP,-1
AQ,-4
AI,-3
AQ,1
AK,1
I,-1
B,1
P,1
I,1
AI,3
AO,-2
J,-1
AR,1
AA,-1
AI,-3
AK,1
AO,1
AS,-1
AB,-1
AQ,2
AQ,1
AK,-1
A,1
J,-3
J,3
J,-2
AQ,-3
P,-1
AR,-1
P,2
AA,1
AI,2
B,-1
AQ,3
AB,1
AK,-2
J,1
AI,-1
AE,-1
AB,-2
AB,1
A,-1
AK,1
A,1
N,1
AR,-1
F,1
P,-2
AG,1
J,-2
AI,-1
AG,-1
AQ,-4
AI,3
AG,2
AK,-1
J,2
B,1
B,1
AI,-2
AO,1
AN,-1
AE,1
AD,1
J,-2
AO,-2
A,-1
AD,-1
AO,-1
F,-1
AR,-1
B,-1
J,3
AQ,1
AG,-1
N,-1
AN,1
J,-2
M,1
AK,-1
AD,1
AK,1
AI,1
P,1
AF,1
B,-1
M,-1
N,1
AB,-1
AQ,2
AQ,1
B,3
P,-1
AO,2
AB,1
AQ,-1
AQ,-2
AQ,-1
B,-1
AB,-1
AI,-2
N,-1
AI,2
L,1
AR,3
A,1
AK,-1
J,-1
AO,-2
AA,-1
AK,3
O,1
A,-1
AG,1
AO,1
N,1
H,-3
AI,1
AH,-1
AO,-1
AO,1
K,1
AG,-1
AC,1
AD,-1
A,1
AK,-1
AK,1
AO,-1
AC,1
AA,2
AA,-1
AA,-1
AK,-1
K,-1
AH,-1
AL,1
H,1
AP,1
AK,-2
AL,-1
N,-1
AC,1
H,2
B,-1
AG,1
AG,-1
H,-1
AJ,3
AJ,-3
AC,-2
U,-1
AC,2
O,-1
U,1
B,1
AC,-1
AH,2
B,-1
AK,4
AK,-1
AF,-1
AK,-2
AF,1
AR,-2
AF,-1
N,1
AC,-1
AD,1
J,1
AI,-3
AR,-1
AR,2
AN,-1
H,1
AR,1
AK,-1
AQ,3
I,-1
AI,2
AI,-2
AD,-1
AK,1
H,1
AK,1
AI,3
AQ,-2
J,-1
AK,1
AP,-1
N,-1
AO,-1
AQ,1
AI,-3
J,1
H,-2
AI,3
AC,-1
AD,1
K,1
AQ,3
AK,-1
AP,1
AQ,-2
AJ,1
AK,-2
AK,1
AR,-3
AC,1
AK,-1
AR,1
AQ,-1
H,1
AK,2
AJ,1
K,-1
A,-1
AJ,-1
P,2
AC,-1
AH,-1
AQ,1
AC,1
M,1
AO,1
K,1
AC,-1
AR,2
P,-2
AD,-1
AD,1
AA,2
AQ,1
AC,1
AC,-1
AM,1
P,1
AL,2
P,-1
H,1
AQ,-3
B,-1
AQ,-1
J,-1
AA,-1
AG,2
AG,-2
AL,-1
AQ,1
AJ,2
AP,-1
AQ,-1
AC,1
J,1
J,-1
AK,1
AL,1
J,1
AD,-1
AC,-1
K,-1
AQ,1
AO,1
K,1
P,1
AO,-1
AA,3
AG,1
H,-2
AD,1
I,1
AG,-1
AA,-1
AL,-2
AQ,1
AP,1
AJ,-2
AR,-1
AC,1
J,-1
AM,-2
AK,-1
AM,2
B,2
AK,-2
M,-1
AQ,-1
AK,3
AQ,3
AH,1
J,1
AK,-1
AQ,-2
AQ,-1
AH,-1
AA,1
AC,-1
AD,-1
A,1
AG,1
AB,1
B,-1
AK,-2
AB,-1
H,1
AG,1
B,1
AC,1
U,-1
B,1
AA,-2
U,1
M,1
AH,-1
AK,2
AJ,1
B,-2
AG,-1
AA,2
AA,-4
AM,-2
AA,2
AO,-1
AM,1
J,-1
B,-1
AJ,-1
AR,-1
P,-1
I,-1
J,1
M,-1
AQ,-1
AR,1
AJ,1
AK,-2
AH,2
AC,-1
J,-1
AR,1
AD,1
U,-1
AC,3
AI,-2
AB,1
AD,-1
AI,-1
AI,2
H,2
AE,-1
AJ,-1
AK,1
AO,1
AB,-1
AE,1
AG,-1
AJ,-1
U,1
H,-1
AM,1
AC,-2
AE,-1
M,1
AC,-1
H,1
AG,1
AP,-1
AK,3
H,-2
AE,1
AE,-1
AA,-1
B,1
AA,1
AA,-2
AK,-1
AA,1
AK,-2
B,-1
AK,2
AE,1
AD,1
K,-1
AK,-3
H,2
AC,3
AG,-1
AO,1
AC,-3
AG,1
AI,-1
AC,1
M,-1
AM,1
M,1
K,1
AK,4
AM,-1
AM,1
AQ,1
AM,-1
B,1
A,-1
A,1
AM,1
AK,-4
M,-1
P,1
AI,-1
AO,1
A,-1
AC,-1
AD,-1
N,1
AM,1
AC,1
AR,-1
AA,1
AG,1
P,-1
AA,-2
K,-1
A,1
AR,1
AM,-2
N,-1
A,-1
AA,1
AI,3
AI,-3
AO,-1
AM,1
M,1
AG,-2
AK,2
H,-2
M,-1
AA,-1
AO,1
H,1
P,1
AE,-1
P,-1
N,1
K,1
H,-2
P,1
AG,2
AM,-1
AO,-2
G,1
AI,3
AG,-2
H,3
AR,-1
AK,-1
AQ,1
P,1
AR,-1
AC,-1
P,-2
AO,2
AQ,-1
AA,1
A,1
H,-1
G,-1
AM,2
AQ,2
N,-1
AQ,-1
AM,-3
AQ,2
AI,-2
H,-1
AC,1
AA,1
U,-1
AR,2
AO,-1
AQ,-4
AC,2
A,-1
AO,-2
AO,2
AG,2
AI,-1
AO,-1
AB,1
AM,1
A,1
AA,-1
AR,-1
U,1
M,1
AB,-1
A,-1
K,-1
J,1
AG,-1
AB,1
AR,1
AI,1
M,-1
AA,-1
AG,-1
M,1
AM,-1
AP,1
AG,2
AJ,3
AM,1
AI,1
A,1
H,1
AB,-1
L,-1
A,-1
A,1
AK,-1
AE,1
AD,1
AD,-1
M,-1
AJ,-2
N,1
AA,1
AB,1
AI,-2
AA,-1
AG,-1
G,1
H,-1
AJ,1
A,-1
AG,1
AB,-1
AJ,-2
AG,-2
AR,-2
AE,-1
AJ,1
AI,1
G,-1
N,-1
A,1
L,1
J,-1
AA,1
M,1
B,-1
I,1
AC,-1
AE,1
A,-1
AI,2
AH,-2
AG,1
AK,1
AR,1
M,-1
AL,1
AL,1
AL,-2
AG,1
K,1
AL,1
U,-1
AC,-2
AM,-1
K,-1
AN,1
AL,-1
AL,1
A,1
B,2
U,1
U,-1
AH,1
AD,1
AJ,1
AG,-2
AJ,-2
J,1
AK,2
U,1
AJ,1
AC,2
AL,-1
B,1
AM,-1
AC,-1
B,-1
AC,-1
A,-1
AG,1
AE,1
B,1
AK,-2
A,1
AG,1
AE,2
AK,1
AK,-2
AK,2
B,-1
K,1
AK,-2
AM,1
U,-1
AJ,-1
AK,2
J,-1
AC,2
B,-1
AM,-1
AR,1
AD,1
AP,-1
AA,1
A,-1
B,-1
B,2
AO,2
AR,-1
AO,-2
AA,-1
AE,-1
A,1
AD,-1
AD,2
AC,-2
AK,-1
AQ,1
P,1
AD,-1
AA,3
AD,-1
AK,-1
A,-1
B,-2
AC,1
AD,-1
AO,3
AE,-3
AE,3
AA,-3
AO,-1
AE,1
B,1
AD,3
AA,3
B,1
AD,-1
AD,2
AC,-1
AA,-1
AR,1
AA,1
B,-1
I,-1
AO,-1
K,-1
AB,1
AB,-1
AK,2
AO,1
AO,-2
AD,-4
AR,-1
AE,-4
AE,4
H,2
W,1
AK,-2
AE,-2
AR,1
S,1
AE,2
AD,1
AE,-1
K,1
AR,-1
AA,-1
AO,1
AE,1
AD,-1
AC,1
AA,-1
AA,1
AR,1
AK,2
AD,1
AE,-1
U,1
AA,-2
AK,-2
AO,1
AA,-1
AK,1
S,-1
H,-3
AC,-1
N,1
P,1
I,1
AM,1
AG,-1
AR,-3
AB,1
AR,2
AM,-1
F,1
AR,-1
P,-2
AR,-1
AM,1
S,1
AR,3
AO,-1
AD,-1
Q,1
AG,1
AO,1
AD,1
H,1
AM,-1
P,2
AE,1
AE,-1
AE,-1
J,1
AA,3
E,1
AG,-1
AD,-1
AR,-1
AD,1
AR,-2
AR,2
AG,-1
AB,-1
J,-1
E,-1
AA,-1
AG,1
AK,1
I,-1
H,2
AK,1
AA,-1
AK,-1
AD,-1
AK,-1
P,-2
AA,-1
AO,-1
AO,-1
AK,-1
AK,1
AH,-1
AR,-1
AO,1
AQ,-1
H,-1
AG,-1
AH,1
AR,1
AR,1
H,-2
AC,3
AR,-1
I,1
AC,-1
AG,1
AO,2
A,1
H,1
AM,1
Q,-1
AP,1
AG,1
AD,1
AE,2
AA,2
AJ,1
AC,-2
I,-1
