car,move
H,2
H,-1
L,-1
D,1
AG,-1
A,2
AE,-1
I,1
P,-1
AA,1
AB,-1
AE,1
AQ,-1
J,2
AB,1
AQ,-1
AD,1
A,-2
AB,-1
B,3
J,-2
G,-1
AR,-1
J,3
A,1
N,-1
AJ,1
D,-1
N,1
AJ,-1
J,-2
A,-1
AA,-1
AJ,1
AJ,-1
P,1
F,1
F,-1
D,1
AI,2
AQ,2
AI,-1
AC,1
AR,1
H,1
B,-1
P,-1
D,-1
H,-3
AQ,-1
P,1
AQ,-1
AK,1
AA,2
AJ,1
H,1
N,-1
AK,-1
B,1
AR,-1
AQ,1
P,-2
AJ,-1
AJ,1
H,1
B,-3
U,-1
B,3
J,1
AR,1
O,-1
B,-1
J,1
B,-1
AA,-1
J,-1
AI,2
AR,-1
AQ,1
J,-3
B,1
AJ,-1
J,3
J,1
J,-2
J,-2
L,1
AI,-2
AP,-1
H,1
O,1
H,-1
U,1
AQ,-1
AR,1
AA,1
B,-2
J,1
H,1
AR,-1
N,1
A,1
G,1
H,-1
B,2
G,-1
AO,1
P,1
G,1
B,-2
AQ,-1
D,1
J,-1
D,-1
AQ,2
AA,-2
AA,2
AI,2
O,-1
AI,-2
AQ,-1
B,2
B,-2
K,1
P,-1
P,2
AA,-1
AQ,1
P,-1
H,1
AA,-4
AA,4
A,-1
AR,1
AC,-1
AD,-1
AG,1
AA,-4
AC,2
AA,2
AC,-1
B,1
AO,-1
AR,-1
G,-1
AI,1
AA,-2
P,-1
A,1
A,-1
F,1
AD,1
AP,1
AI,-1
AC,-1
AF,-1
E,1
AF,1
A,1
AJ,1
J,1
P,1
O,1
D,1
B,-2
I,-1
AA,2
H,-1
Q,-1
AI,2
P,1
AJ,-1
AA,1
B,2
B,-2
Q,1
C,1
AB,1
AA,1
H,2
C,-1
AJ,1
AA,-1
AB,-1
A,-1
AG,-1
AJ,-1
AR,1
AP,-1
AH,-1
AK,1
AO,1
AA,-2
AC,1
AG,1
H,-1
AA,2
J,-1
Q,-1
B,2
AA,2
P,-2
H,1
AM,-1
J,1
H,-2
I,1
AA,-1
AK,-1
AA,2
P,2
AA,-2
AA,-2
P,-1
J,-1
D,-1
I,-1
AK,1
AA,2
AA,-1
P,1
H,1
H,-1
O,-1
AC,1
K,-1
AF,-1
AA,3
AA,-2
L,-1
Q,1
AC,-1
P,-2
P,1
P,-1
J,4
AC,2
AF,1
AA,2
E,-1
E,1
A,1
H,2
J,-3
AC,-1
Q,-1
H,-1
J,3
Q,1
J,-1
AA,-2
J,-2
AG,-1
A,-1
H,1
AC,-1
AF,-1
AC,1
AO,-1
J,3
AG,-1
H,-2
AC,1
C,1
J,-2
AM,1
AC,-3
I,1
AL,1
AC,1
AL,-1
H,1
AO,1
B,2
AQ,-1
AK,-1
A,1
C,-1
AC,-1
AP,-1
H,-1
J,-1
B,-3
L,1
AK,1
K,1
AP,1
C,1
AH,1
AP,-1
J,-1
AK,-1
B,1
P,1
P,-1
B,1
AI,-2
H,1
B,-1
K,-1
AC,2
A,-2
B,-1
AC,-1
AI,-1
AK,1
I,-1
K,1
A,2
AC,2
AO,1
AP,1
AC,-2
AC,2
P,2
J,1
AP,-2
A,-1
P,-2
I,1
AA,1
B,2
AA,-1
H,-1
B,-1
K,-1
A,-1
B,-1
B,1
AI,2
AD,-1
J,-1
I,-1
A,1
A,1
AJ,1
P,2
AI,1
AO,-2
AI,-1
AI,1
AI,-1
L,-1
AO,1
AA,-1
AI,-1
AO,-1
J,1
AI,1
AA,2
P,-2
AJ,-1
A,-1
A,1
P,1
AI,-1
J,-1
J,4
AE,-1
P,-1
AJ,1
H,2
J,-2
P,2
AI,-1
A,-1
J,-2
AQ,1
A,-1
H,1
AA,-1
B,-1
AO,1
AA,1
H,-2
AO,-1
H,2
AO,1
H,-1
AQ,-1
H,-2
B,1
AI,1
AA,-2
AE,1
AO,-1
A,2
AI,1
AA,1
I,1
B,1
P,-2
A,-2
J,4
J,-1
P,1
A,2
AQ,1
B,-2
AI,1
AI,-1
AI,-2
B,3
AI,2
B,-3
B,3
H,1
A,-1
J,-2
J,1
AJ,-1
AJ,1
AA,1
P,1
AA,-1
AO,1
AE,-1
B,-1
A,-1
B,-1
B,2
B,-3
I,-1
AI,-1
AJ,-1
AI,2
AA,1
P,-2
H,-1
A,2
AJ,1
J,-1
AI,-1
J,2
AJ,-1
H,2
AP,1
AP,1
H,-2
AO,-1
AE,1
C,-1
AP,-1
AC,-1
C,1
AC,1
C,-1
J,-2
I,1
P,1
AI,-2
B,3
J,3
AI,3
AP,-1
C,1
AQ,-1
A,-2
J,-2
AI,-2
AJ,1
AD,1
B,-3
AI,-1
AD,-1
AA,-2
AA,1
AE,-1
B,2
AE,1
AI,2
H,1
AO,2
H,-1
P,1
A,2
J,-1
AE,-1
AA,1
B,-1
AA,-2
B,-1
I,-1
L,1
H,2
H,-1
AE,1
A,-1
J,-1
AJ,-1
P,-1
B,1
AI,1
AP,1
AP,-1
H,2
AO,-1
A,-1
AI,-2
AP,1
B,-1
AA,1
A,2
AP,-1
A,-1
A,-1
H,-2
L,-1
AI,1
I,1
J,1
AJ,1
AO,1
A,2
B,1
H,-1
B,2
AO,-2
B,-1
A,-2
P,-1
AI,-2
AI,2
AO,1
AA,1
A,2
AD,1
AI,1
B,-1
I,-1
B,-1
A,-1
P,2
J,1
I,1
AA,-1
J,-2
AQ,1
AI,-1
AI,-2
A,-1
J,1
B,3
AA,1
P,-1
J,3
A,1
H,1
C,-1
C,1
AA,-2
AI,2
AJ,-1
C,-1
AP,2
AG,2
AC,-2
AO,-1
AF,1
AA,1
J,-1
AI,1
AA,2
AH,-1
AK,-1
AA,-3
J,-2
L,1
AA,1
AM,-1
Q,-1
K,1
AF,-1
A,1
H,-1
Q,1
AO,1
AA,-1
A,-1
AE,1
AA,1
AE,1
AD,1
AM,1
P,1
AH,1
B,-2
P,-1
AC,1
A,1
B,1
AH,-1
P,-1
B,-1
H,1
K,-1
B,2
AD,-1
AR,-1
P,1
L,-1
J,1
AH,1
AI,-3
P,1
AC,-2
AD,-1
AE,-2
AG,-1
A,-1
B,-1
P,-1
AG,-1
H,-1
J,2
AP,-1
AB,1
AI,1
Q,-1
Q,1
B,-2
AR,1
E,-1
J,-2
AA,-1
AE,-1
J,2
J,-3
J,3
AG,-1
AG,1
AI,-1
F,-1
H,1
J,-3
AR,-1
AB,-1
AP,-1
J,3
B,1
H,-1
J,-1
J,-2
AQ,-1
J,3
H,1
J,-2
AI,1
N,-1
N,1
AJ,1
AG,-1
AI,1
AJ,-1
AP,1
AC,1
J,2
B,1
A,1
AO,-1
AC,-1
B,-1
B,1
AC,1
A,-1
AQ,1
AC,1
AI,1
AP,2
B,1
AA,1
AC,-1
AQ,-1
F,1
J,-3
F,-1
P,-1
AQ,-1
AJ,1
A,1
G,1
J,3
AC,-1
AJ,-1
H,-1
J,-2
AJ,1
AQ,2
B,-2
G,-1
J,2
AI,-3
J,-2
J,-2
J,3
F,1
J,-2
AC,2
AQ,-1
AC,-1
B,2
AI,1
AG,2
J,3
L,1
A,-1
AI,2
AI,-3
AN,-1
F,-1
G,1
AE,1
AM,1
AM,-1
K,1
B,-3
AQ,-1
AJ,-1
AI,1
K,-1
B,1
A,1
AC,-1
AI,2
B,2
B,-1
AH,-1
AQ,2
AE,-1
A,-1
G,-1
AR,1
AM,1
N,-1
AK,1
M,1
L,-1
J,-1
AM,-2
H,1
AC,2
J,-2
J,-1
AE,1
A,1
M,-1
AC,-1
AC,1
AG,1
AN,1
N,1
N,-1
B,-1
AE,2
AA,1
AE,-3
AE,3
N,1
AD,1
AE,-1
AD,1
AD,-1
J,4
AE,1
J,-1
J,-1
F,1
AC,-1
E,1
AP,-1
J,-2
AK,-1
B,-1
A,-1
L,1
A,1
E,-1
H,-1
AE,-1
H,1
AR,-1
K,1
AO,1
AO,-1
K,-1
P,2
AA,1
I,-1
AC,1
AE,-1
F,-1
P,-1
AN,-1
N,-1
AR,1
H,-1
AN,1
A,-1
AA,-3
AC,-1
AG,-1
P,1
H,1
AQ,-1
AP,1
N,1
AJ,1
AN,-1
AC,-1
I,1
AK,1
AM,1
P,-1
AM,-1
N,-1
AB,1
K,1
AN,1
B,2
AQ,1
AQ,-2
AA,-2
AE,1
M,1
M,-1
P,-1
B,-1
A,1
AD,1
AB,-1
AQ,2
I,-1
AD,-2
M,1
AB,1
M,-1
AD,1
AJ,-1
AJ,1
AK,-1
AE,-1
AQ,-1
A,-1
AE,1
AR,-1
N,1
AD,1
H,1
A,1
AD,-1
AA,-1
A,-1
H,1
AA,1
N,-1
B,-1
U,-1
U,1
H,-2
AB,-1
M,1
W,1
AR,1
AD,-1
W,-1
AD,1
AB,1
AR,-1
W,1
P,1
AA,3
S,1
H,2
Q,1
Q,-1
AB,-1
AB,1
AJ,-1
P,1
H,-3
M,-1
AA,-2
AM,1
U,-1
H,2
AJ,1
Q,1
A,1
H,-1
AL,1
AD,-1
AL,-1
AR,1
AA,-2
AQ,1
Q,-1
AH,-1
AG,1
AJ,-1
AB,-1
AR,-1
I,1
K,-1
AE,1
AJ,1
AC,1
AH,2
AE,-1
AE,1
AD,1
U,1
A,-1
Q,1
A,1
B,1
AC,1
U,-1
AI,-3
AR,1
AA,-1
AC,-2
AD,-1
U,1
M,1
P,-1
W,1
AE,-1
B,1
J,1
K,1
AA,4
M,-1
AA,-2
B,1
AA,1
AD,1
AD,-1
U,-1
W,1
Q,-1
AD,1
U,1
AK,1
AA,2
U,-1
AA,-1
A,-1
S,-1
W,-1
AC,3
H,-1
A,1
S,1
AA,5
AC,-1
K,-1
Q,1
AE,1
P,-1
AC,-1
K,1
U,1
U,-1
AK,-1
H,1
H,-1
B,-3
I,-1
P,2
P,-1
AC,-1
J,-1
Y,-1
Y,1
AC,1
H,3
H,-1
H,1
H,-3
W,-1
H,2
AD,-1
AC,1
K,-1
K,1
AC,-2
P,-1
H,-1
AI,2
I,1
AC,2
B,1
K,-1
P,1
L,-1
AI,1
P,-1
AH,-1
J,4
AH,-1
AM,-1
Q,-1
H,-1
J,-2
B,2
AM,1
AL,1
AK,1
AH,1
U,1
B,-1
AD,1
AD,-1
U,-1
AD,1
AC,-2
AC,2
AL,-1
AE,-1
AA,-4
B,1
B,-1
Q,1
Q,-1
AA,1
U,1
AA,3
AL,1
AC,-2
J,2
M,1
AC,1
AA,-4
L,1
B,-2
AD,-1
B,3
B,-3
AL,-1
AJ,-1
B,2
B,-1
B,2
AC,-1
AG,-1
AB,1
A,-1
S,-1
M,-1
AJ,1
AQ,-2
S,1
S,-1
P,1
M,1
AK,-1
AH,1
AI,-2
S,1
B,-1
AK,1
L,-1
AI,2
S,-1
S,1
AI,-1
AI,-1
AQ,1
AB,-1
H,1
M,-1
U,-1
Q,1
B,-2
I,-1
AA,-1
J,-2
AI,1
B,1
AI,-1
AD,1
AA,1
H,-1
AB,1
J,-1
AI,1
AQ,-1
J,-1
AA,-1
Q,-1
J,3
I,1
Q,1
AD,-1
AK,-1
B,2
AK,1
U,1
J,1
AK,-1
J,-3
J,2
AA,1
A,1
AI,-1
AR,-1
J,1
AQ,2
L,1
K,1
AI,-1
AR,1
A,-1
AG,1
B,-2
K,-1
AR,-1
B,1
L,-1
B,-1
AA,-1
AB,-1
H,1
AG,-1
L,1
AD,1
N,1
N,-1
M,1
M,-1
AC,1
U,-1
A,1
AI,3
U,1
M,1
AJ,-1
AD,-1
AR,1
AI,-1
AP,-1
AI,1
B,-1
K,1
AI,-3
AG,1
AR,-1
AD,1
AD,-1
B,3
AC,1
AA,-3
AR,1
AG,-1
AI,1
AA,2
AI,1
AD,1
AA,-3
AD,-1
AC,-2
AO,1
H,-1
AI,1
AG,1
AE,1
M,-1
AB,1
AK,1
AD,1
AH,-1
U,-1
AD,-1
AL,1
AD,1
H,1
AA,3
AB,-1
A,-1
AA,-2
Q,-1
AK,-1
AA,1
AO,-1
AO,1
AB,1
B,-2
AA,2
S,-1
AA,-3
A,1
AE,-1
W,-1
AA,2
U,1
AA,1
AO,-1
AK,1
AB,-1
AG,-1
AA,1
N,1
P,-1
AG,1
B,2
B,-1
AD,-1
AC,1
AG,-1
AQ,-1
AC,2
A,-1
B,-1
AA,1
A,1
P,1
AO,2
P,-1
AB,1
H,-1
AL,-1
G,1
AH,-1
B,-1
AL,1
G,-1
AL,-1
N,-1
AL,1
M,1
H,1
B,2
B,-2
M,-1
AA,-1
AO,-2
W,1
AA,1
AQ,1
AH,1
W,-1
AD,1
AG,1
B,2
AA,1
B,1
AL,-1
U,-1
W,1
W,-1
AB,-1
AC,-1
AO,1
AM,-1
B,-1
AA,-1
AE,-1
K,-1
AC,-1
AG,-1
AE,1
A,-1
K,1
AM,1
K,-1
B,-2
H,-1
K,1
AD,1
AL,1
B,3
AG,1
AC,1
AO,-1
B,-3
B,1
P,1
B,2
AL,-1
A,1
AM,-1
AC,-1
B,-3
AC,1
K,-1
AA,1
H,1
P,-1
AO,1
B,1
B,2
U,1
A,-1
AC,1
AA,-2
AC,-3
AC,2
M,1
K,1
B,-2
AC,1
M,-1
AO,-1
AE,1
N,1
AC,-3
B,2
AK,-1
B,-3
AP,1
A,1
AD,-1
AR,-1
N,-1
U,-1
AP,-1
AC,2
AD,1
AP,1
AE,-1
AD,-2
AC,-1
K,-1
W,1
S,1
AA,1
AM,1
U,1
AG,-1
AQ,-1
L,-1
B,2
B,-1
J,-2
P,2
I,-1
I,1
M,1
B,-1
AM,-1
I,-1
AQ,1
A,-1
AD,1
B,1
M,-1
M,1
A,1
AQ,-2
P,-1
AA,-2
AC,-1
M,-1
Q,1
J,1
J,1
AD,-1
J,-2
AH,-1
I,1
AQ,1
AJ,1
I,-1
P,1
M,1
AQ,1
AC,1
H,-1
AC,1
AQ,-1
J,-2
J,2
M,-1
AR,1
AJ,-1
AQ,1
AC,-2
AP,-1
AC,2
B,-1
U,-1
AA,1
AA,1
J,-1
H,2
AC,-1
U,1
AR,-1
AH,1
AP,1
M,1
AQ,-2
M,-1
P,-2
J,3
J,-4
U,-1
AQ,2
H,-1
AD,1
AC,1
J,1
AD,-1
AG,1
Q,-1
H,-1
U,1
J,2
H,1
I,1
M,1
J,1
H,-1
J,-2
AP,-1
Q,1
AE,1
Q,-1
B,2
B,-1
J,2
I,-1
I,1
AM,1
AR,1
B,-1
AO,1
AO,-1
AK,1
M,-1
S,-1
AM,-1
N,1
J,-3
J,3
AK,-1
AP,1
J,-2
B,3
AD,1
AE,-1
AA,1
N,-1
J,2
U,-1
L,1
U,1
B,-2
W,-1
B,1
AJ,1
AC,-1
AD,-1
U,-1
A,-1
H,1
AH,-1
B,1
L,-1
AA,1
AA,-2
U,1
B,-3
AR,-1
U,-1
P,1
B,1
AE,1
W,1
A,1
I,-1
B,-1
AE,-1
H,2
AA,1
P,-1
L,1
AM,1
S,1
AA,2
AA,-3
AG,-1
AR,1
AQ,-1
L,-1
AC,1
Q,1
AL,1
AL,-1
B,1
A,-1
AL,1
H,-2
J,-2
AJ,-1
P,1
Q,-1
J,1
B,-1
J,-2
AR,-1
AL,-1
AH,2
J,1
B,1
P,1
AA,-1
AH,-1
AM,-1
AC,-2
H,1
AQ,-1
S,-1
AP,-1
AD,1
P,-2
AO,1
J,2
J,-4
W,-1
AQ,1
AC,1
H,1
AE,-1
AO,2
U,1
H,-1
B,-1
AO,-3
AR,1
H,-1
AN,-1
M,1
AO,-2
P,2
B,1
AR,-1
AD,-1
AC,-1
H,2
AQ,-1
H,-1
M,-1
AR,1
H,1
U,-1
AO,3
AQ,2
AM,1
B,-1
AB,1
AG,1
AD,1
AB,-1
H,-1
AN,1
AM,-1
AB,1
AA,-1
AN,-1
H,-2
AB,-1
H,2
AC,1
AA,1
AN,1
AM,1
AF,1
AF,-1
H,-1
AK,1
I,1
AA,1
B,2
AC,2
AH,1
AI,-2
AG,-2
A,1
AP,-1
AP,1
AI,2
AB,1
AI,-1
J,2
B,1
H,-1
AA,-2
AB,-1
AC,-2
J,-1
AA,1
AD,-1
AC,2
AC,-3
L,1
B,-1
AC,1
B,-2
AK,-1
AO,-1
AP,1
AI,-1
AI,-1
AQ,-1
U,1
AI,1
P,-2
AI,-1
AG,1
AK,1
AQ,1
J,-1
P,1
AJ,1
I,-1
AJ,-1
I,1
AA,1
AE,1
P,1
P,-2
B,1
N,1
I,-1
AK,-1
AA,-1
AD,2
AA,1
I,1
AA,-1
AP,-1
AK,1
A,-1
AK,-1
H,1
B,-1
F,1
K,1
J,1
AP,1
AQ,-2
P,2
AA,-2
AA,-2
A,1
P,-2
P,2
AJ,1
F,-1
AQ,2
G,1
AA,3
AI,3
H,-1
AQ,-1
AH,-1
P,-1
J,-1
AH,1
B,1
B,-1
P,1
AA,-1
AA,3
AK,1
AH,-1
AD,-1
AJ,-1
AA,-3
AK,-1
AP,-1
B,1
AL,1
AK,1
AO,1
AC,-1
B,-1
H,1
A,1
AO,-1
A,-1
H,-1
B,2
AK,-1
AL,-1
AA,2
AD,-1
AQ,1
AL,1
AP,1
AP,-1
AR,-1
B,-1
AA,-1
AA,-1
AB,1
A,1
AQ,-2
AO,1
AO,1
AD,1
W,1
AA,1
AO,-1
A,-1
S,1
AL,-1
AH,1
H,1
AI,-1
B,1
AI,1
A,1
P,-1
AB,-1
A,-2
AC,1
AO,-1
AO,2
AC,-1
AO,-1
AC,1
AO,1
AC,-1
AI,-2
AI,2
K,-1
H,-1
K,1
AI,-3
B,-1
AI,1
AO,-1
A,2
J,1
AQ,1
AC,2
H,1
A,-2
B,-1
Q,1
AA,2
B,1
H,-1
B,2
AR,1
P,1
AA,-3
AA,2
AD,-1
AQ,1
AR,-1
H,1
AC,-2
G,-1
F,1
AI,2
H,-1
AC,1
K,-1
AD,1
AQ,-1
AO,2
P,-1
AO,-3
AQ,1
AQ,-2
AO,2
AA,-1
Q,-1
AO,-1
AA,1
AR,1
P,-1
E,1
AQ,2
AO,-1
AD,-1
C,1
AQ,-2
AQ,2
AC,-1
AI,-3
A,1
C,-1
Q,-1
AI,3
AQ,-2
AI,-1
AI,1
B,-1
AQ,1
A,-1
AR,-1
AI,-1
B,-1
B,1
AB,1
K,1
AO,1
A,1
J,-1
B,-1
AI,1
AI,-2
J,1
AR,1
AI,-1
K,-1
AB,-1
AB,1
S,-1
P,2
I,-1
B,-1
P,-1
S,1
H,2
AO,-1
AB,-1
P,-1
AI,1
AD,1
L,-1
P,1
B,1
AQ,1
AG,1
AE,1
AA,-1
AE,-1
H,-2
J,1
Q,1
AI,-1
J,-2
Q,1
AO,1
AG,-1
AI,1
AI,2
J,4
J,-2
I,1
AG,1
AA,1
I,-1
I,1
P,1
B,-1
AR,-1
P,-1
AR,1
C,2
AA,-1
AC,2
AG,-1
C,-1
P,1
AI,-2
B,3
H,1
AC,-2
AQ,-1
B,-1
AB,1
A,-2
Q,-1
AB,-1
P,-1
P,1
AD,-1
J,-2
AR,-1
H,-1
H,1
AO,-1
J,1
H,-1
AR,1
H,1
AO,1
A,2
Q,1
AQ,1
A,-2
L,1
AI,1
AK,1
AC,2
L,-1
B,-2
AQ,-1
AI,1
AI,-1
AO,-1
AI,-2
AA,1
H,-1
Q,-1
A,2
AO,1
AA,1
AD,1
C,-1
AI,1
B,1
Q,-1
AC,1
H,1
AI,2
AI,-3
B,-1
W,2
Q,1
I,-1
I,1
P,-1
B,2
P,1
W,-1
AO,-1
P,-2
W,-1
AO,2
AA,-1
AC,-3
P,2
AC,2
AI,1
AI,2
AH,-1
AC,-2
AB,1
AO,-2
C,1
B,-2
AL,1
AB,-1
AL,-1
AC,1
A,-2
AQ,1
AK,-1
AD,-1
AD,1
P,-2
B,1
B,-1
S,-1
W,-1
A,1
AP,1
C,-1
J,3
AM,-1
J,-3
W,1
B,1
P,2
AM,1
Q,-1
H,-1
AK,1
P,-2
AD,-1
W,-1
AL,1
P,2
J,-1
B,-1
W,1
AG,1
AA,1
AL,-1
S,1
H,1
L,1
J,1
AG,-1
AC,1
K,1
K,-1
Q,2
I,-1
AP,-1
AQ,-1
K,1
AO,2
C,1
H,-1
P,-1
C,1
AA,-2
K,-1
AH,1
AD,1
A,1
I,1
AK,-1
AK,1
B,2
AO,-2
H,1
P,1
B,-1
AI,-2
P,-1
AD,-1
AK,-1
AC,-1
L,-1
B,-1
C,-2
B,3
AO,1
B,-3
J,2
A,-1
AI,1
B,2
E,-1
E,1
AC,-1
J,-1
AI,-2
J,-2
B,-1
AQ,-1
AQ,2
AB,1
Q,-2
W,1
Q,2
AK,1
W,-1
H,-1
AI,2
Q,-2
AQ,-1
AD,1
S,-1
I,-1
AI,-2
AO,1
AO,-2
AQ,-1
I,1
AB,-1
A,1
B,-1
S,1
AK,-1
I,-1
H,1
I,1
AQ,1
W,1
J,4
Y,-1
AR,-1
L,1
AO,1
AB,1
AQ,-1
Y,1
H,-1
AA,1
S,-1
W,-1
P,-1
I,-1
A,-1
AB,-1
H,2
AR,1
AI,3
S,1
AI,-2
AO,-1
Q,2
L,-1
H,-1
AD,-1
J,-2
Q,-2
AI,2
H,-1
J,2
P,1
J,-1
H,3
AI,-2
A,1
H,-3
AA,-1
AI,-1
J,1
AB,1
AI,1
A,-1
H,1
J,-4
S,-1
AP,1
AB,-1
Q,1
AD,1
AP,-1
E,-1
H,1
A,1
B,1
AI,-1
J,3
AQ,1
H,-2
AQ,-1
J,1
A,-1
AC,1
W,1
F,-1
L,1
N,-1
M,1
W,-2
M,-1
A,1
AQ,1
U,-1
AE,-1
AK,1
AA,2
H,1
AA,-2
K,1
I,1
AC,2
AO,1
AC,-1
A,-1
AQ,1
A,1
K,-1
AA,1
AI,2
AI,-2
AK,-1
P,-1
A,-1
B,-1
K,1
AO,-1
P,1
AD,-1
AN,-1
K,-1
P,-1
AK,1
AN,1
AG,1
AA,2
AF,1
H,-1
AI,3
A,1
AI,-3
I,-1
H,2
AC,1
AB,1
K,1
AF,-1
P,1
AF,1
AA,-2
AA,2
AA,-5
AP,1
AG,-1
AA,3
K,-1
O,1
A,-1
AP,-1
AD,1
AG,1
AB,-1
AA,-1
H,-3
AI,1
AB,1
B,1
AI,2
AI,-3
AA,2
AB,-1
AC,-2
H,4
AD,-1
AP,1
H,-2
K,1
AP,-1
AA,-4
AK,-1
I,1
AC,1
AD,1
AK,1
B,1
U,1
B,1
B,-3
AK,-1
AC,-1
AK,1
AA,1
AA,-1
U,-1
B,3
AA,2
AA,-1
AG,-1
AC,1
AO,1
AA,-1
AC,1
AC,-1
AA,3
AD,-1
AA,-1
AA,1
B,-3
AK,-1
AI,2
AA,-4
AI,-1
AA,4
H,-2
A,1
B,2
AC,-2
B,-1
AI,-1
AI,2
U,1
AI,-2
AQ,-2
AI,2
H,2
D,1
K,-1
AI,-2
AD,1
B,1
AI,1
AC,1
AD,-1
AI,-1
AO,1
AO,-2
AA,1
K,1
AR,-1
B,-2
AO,2
B,2
B,-1
A,-1
AE,-1
AO,-1
U,-1
AA,-2
A,1
AE,1
I,-1
B,-1
AR,1
K,-1
AD,1
K,1
AD,-1
AR,-1
D,-1
B,1
AA,-1
AI,2
U,1
AI,-1
AE,-1
H,1
AO,1
AA,3
AO,-1
H,-2
AA,-2
H,3
AE,1
AR,1
D,1
M,1
AQ,1
AC,-1
AC,1
AA,-3
AK,1
AE,-1
AC,2
P,-1
AI,-1
AI,3
AA,1
B,-1
H,-2
P,1
P,-1
AI,-2
AB,1
P,1
AB,-1
AA,3
AA,-4
AQ,1
AA,2
H,1
AE,1
AG,1
AC,-1
M,-1
AI,1
M,1
D,-1
AD,1
AA,3
AI,-2
AD,-1
M,-1
H,-1
AG,-1
H,-2
H,1
AA,-1
H,1
AA,-3
AC,-2
AO,-1
A,-1
B,1
AI,2
M,1
AK,-1
AI,1
O,-1
AP,1
AJ,1
AA,2
AC,2
AG,1
AC,-1
AI,-1
O,1
AA,1
A,1
AA,3
P,-1
I,1
H,-1
AI,-1
AE,-1
H,-1
AI,2
AI,-1
AI,-1
AA,1
AC,-1
AC,2
H,2
AI,2
H,-2
AI,-1
B,1
AA,-4
AI,1
AI,-2
AK,1
AK,-1
B,1
AI,2
AI,-1
