car,move
AO,-1
C,-2
AB,-1
Q,-1
AE,1
Q,-1
AQ,1
Q,2
AA,-1
P,1
AA,2
AD,1
H,-1
Q,-2
Y,1
AO,2
AQ,-1
H,1
AA,-2
P,-1
AP,1
V,1
AC,1
AA,2
AA,2
AP,-1
K,-1
S,-1
L,-1
Q,1
AA,1
AO,-3
J,2
AO,3
P,-1
P,1
J,1
V,-1
AQ,1
AD,-1
J,-1
V,1
AE,-1
S,1
V,-1
Y,-1
AQ,-1
Y,1
AQ,1
AQ,-1
AP,1
V,1
AE,1
H,-1
Q,1
E,-1
P,-1
J,1
W,-1
L,1
AQ,1
L,-1
Q,1
H,1
P,1
AA,-2
AC,1
J,-3
AC,-1
AP,-1
AD,-1
AA,1
AC,-1
H,-1
AO,-2
AO,2
AO,-1
AO,1
AP,1
J,1
W,1
E,1
H,1
H,-1
AQ,-1
P,1
AE,-2
P,-1
AE,1
AE,-1
Q,-3
AG,-1
AC,1
Q,3
C,3
AP,-2
H,1
P,-1
AC,-1
AG,-1
J,2
C,-1
Q,-1
V,-1
AO,-3
C,-2
V,1
AO,1
Q,-1
H,-1
L,1
AP,1
K,1
AQ,2
AC,2
Q,-1
Q,3
AA,1
C,2
AA,-1
AG,1
AE,1
AE,-1
Q,-1
H,1
AE,1
AP,-1
V,-1
AD,1
AR,1
AP,1
AC,-2
AG,1
AQ,-1
C,-2
C,1
AB,1
AG,-1
K,-1
AD,-1
AK,1
Y,-1
AE,-1
AQ,-1
AG,-1
AB,1
C,-1
AO,1
AS,-2
AO,-1
AS,1
L,-1
L,1
AK,-1
AS,1
P,1
C,1
AQ,1
Y,1
AA,-1
Y,-1
AK,1
AO,1
L,-1
H,-1
AB,-2
AP,-1
AB,1
AA,1
Q,-1
C,-1
L,1
Q,1
Q,-1
L,-1
AP,1
AQ,-1
S,-1
AG,2
AF,1
H,1
U,4
E,-1
S,1
L,1
Q,1
N,1
L,-1
J,-3
AB,-1
Q,-1
AA,-1
AO,-1
AA,1
J,2
O,1
F,-1
J,-1
D,1
A,-1
G,2
AK,-1
AE,1
A,-5
AO,1
B,-4
G,-2
H,-1
J,1
AO,-1
A,1
AB,1
J,-3
J,3
F,1
E,1
AK,1
AB,-1
AA,-1
AQ,2
AK,-1
B,3
E,-1
AR,-1
E,1
B,-1
AO,-1
AP,1
AD,1
B,2
AQ,-1
B,-1
B,-1
I,-1
AD,-1
N,-1
H,3
H,-2
AJ,1
AE,-1
J,1
N,3
AJ,-1
AB,1
Q,1
L,1
B,-1
AR,1
N,-3
K,1
AE,1
AR,-1
D,-1
H,-1
AB,-1
A,-1
AP,-1
D,1
AO,2
AO,-2
I,1
AC,1
Y,1
H,1
AA,-2
Q,-2
V,1
AA,-1
B,1
A,1
Q,1
AA,5
Q,2
E,-1
AR,1
N,2
Q,-1
AK,1
B,-2
AA,-3
AC,2
AQ,1
AB,1
B,1
AE,-1
AG,1
H,-1
U,-1
AO,1
H,1
M,1
AO,-1
B,1
V,-1
AA,2
V,1
AO,1
AA,2
AA,-2
AA,-4
AA,2
H,-1
AA,1
E,1
B,-2
AA,2
Q,-1
AA,-3
AA,2
AA,1
AA,1
AA,-1
A,-1
E,-1
B,1
AA,1
B,3
S,-1
S,1
B,-3
F,-1
G,2
V,-1
U,1
H,1
A,1
A,1
AO,-1
V,1
AA,-4
D,-1
A,-1
A,-1
G,-1
G,-1
F,1
U,-1
I,-1
AA,3
D,1
M,-1
S,-1
AA,-5
AA,2
AP,1
N,-2
AA,-2
K,-1
E,1
AG,-1
AQ,-1
P,-1
K,1
A,1
I,1
AQ,1
AJ,1
P,1
S,1
S,-1
AA,4
AQ,-1
V,-1
Y,-1
E,-1
K,-1
A,-1
U,-3
AA,-1
U,3
S,1
L,-1
U,1
N,4
M,1
N,-2
H,-1
M,-1
J,-4
F,-1
AA,2
H,1
N,-3
U,-5
J,2
AQ,1
AQ,-1
J,2
AB,-1
AA,-2
J,-2
AA,1
U,4
J,2
S,-1
J,-4
P,-1
S,1
J,1
AC,-2
H,-1
U,1
P,2
AK,-1
P,-2
A,1
P,2
N,3
P,-1
AC,1
J,-1
B,1
J,1
N,-1
AJ,-1
F,1
AR,-1
U,-2
AA,-1
F,-1
N,-1
AR,1
AC,-2
AC,1
B,-1
N,-1
B,-1
U,-3
AP,-1
Q,1
AA,1
AK,1
AO,1
U,3
U,-3
AC,2
AB,1
J,-1
AE,1
P,1
P,-1
J,4
AA,1
Y,1
J,-3
J,3
B,4
P,-1
D,-1
H,-1
B,-1
J,-4
V,1
AO,-1
H,1
U,1
O,-1
AO,1
AF,-1
B,-2
B,1
AF,1
AF,-1
AB,-1
Q,-1
Q,1
AO,1
P,1
N,1
F,1
B,1
J,3
J,-1
A,-1
B,1
F,-1
AE,1
Q,1
P,-1
AC,-2
AK,-1
AO,-1
AC,1
G,1
B,-2
P,2
AA,-1
AO,1
A,1
AE,-2
Q,-1
Q,-1
AA,-1
I,-1
AC,-1
I,1
AG,-2
AK,1
AC,1
V,-1
S,-1
I,-1
AC,1
J,-2
AP,-2
AO,-1
AG,1
AP,2
J,2
P,-1
AB,1
AO,1
J,2
Y,-1
AB,-1
G,-1
AP,-2
AP,2
H,3
U,4
AA,1
H,-1
AC,-2
S,1
AQ,-1
J,-3
Q,1
L,1
U,-2
AK,-1
B,-1
H,-1
AA,1
H,-1
I,1
N,2
B,3
G,2
AA,-1
U,1
A,1
K,1
K,-1
L,-1
Q,-1
L,1
AG,1
N,1
L,-1
AF,1
B,-1
M,1
Q,1
G,-1
AK,1
H,1
AK,-1
Q,-1
AQ,1
J,1
J,1
AF,-1
M,-1
N,-3
AO,-1
J,-1
S,-1
J,2
B,-1
N,1
I,-1
U,1
S,1
B,-1
Y,1
AA,-1
Q,1
N,-1
H,1
AC,-1
V,1
L,1
AB,1
AR,-1
AB,-1
A,-2
AO,2
Q,-1
S,-1
A,2
AG,-1
AQ,-1
AB,1
AP,-1
U,-1
L,-1
L,1
AQ,1
U,1
H,-2
U,-1
V,-1
B,1
L,-1
J,-4
J,4
L,1
H,1
S,1
K,1
AA,-3
P,-1
K,-1
A,-1
N,2
AO,-2
K,1
N,-2
N,1
H,1
AO,-1
AQ,1
AR,1
AA,-1
AQ,-1
H,-2
G,-1
AB,-1
G,2
A,-1
AC,2
S,-1
A,2
AO,1
A,-2
AQ,1
AO,-1
U,1
H,1
S,1
AP,1
AC,-2
AG,1
AG,-2
G,-2
AC,1
AK,1
N,-2
AO,1
H,-1
I,1
AO,-1
N,3
V,1
V,-1
AG,2
AC,-1
N,-3
S,-1
AB,1
B,2
V,1
AE,2
P,1
AD,1
AQ,-1
AB,-1
H,1
AC,3
AO,1
AE,-1
AA,1
AC,-3
P,-1
AC,2
S,1
A,1
K,-1
K,1
AA,-1
AC,-2
AO,-1
AO,2
AC,2
AE,1
AC,-1
AD,-1
B,-2
H,-1
N,1
K,-1
P,1
A,-1
F,1
V,-1
Q,1
AD,2
A,1
AQ,-1
L,-1
H,1
J,-4
F,-1
J,2
N,-1
Y,-1
AD,-1
AC,-1
AO,-1
AD,-1
P,1
AB,1
W,-1
W,1
AK,-1
M,1
Q,-1
AA,1
AO,-1
AK,1
AO,1
AQ,2
AA,-1
B,2
S,-1
W,-1
B,-2
P,-2
A,-1
J,-2
AA,1
AA,-1
B,1
AB,-1
Y,1
AD,1
M,-1
A,1
L,1
AK,-1
N,3
W,-2
AI,2
K,1
N,-2
J,1
AC,1
AG,1
AR,-1
AI,-2
AI,1
A,-1
H,-1
H,1
J,-1
AD,1
AC,1
AR,1
J,1
N,1
AI,1
AR,-1
P,1
B,1
N,-1
AO,-1
N,-1
AA,7
P,-1
B,-2
K,-1
N,2
AD,-2
F,1
W,1
J,-1
AC,-1
W,-1
N,-1
AE,-2
AI,-2
AE,2
I,-1
H,1
P,1
AD,2
P,-1
AI,2
AA,-1
AI,-1
H,-1
P,2
H,-1
H,1
AI,-1
AP,1
E,1
AP,-1
E,-1
J,1
P,-1
B,-1
F,-1
AA,1
I,1
G,1
I,-1
AR,1
AR,-1
H,1
K,1
N,1
AA,-2
AO,1
AA,-3
AI,2
P,-1
AR,1
AR,-1
N,-1
A,1
AI,-1
N,1
AI,1
AA,-1
G,1
H,-1
AD,-1
N,1
AI,-1
N,-1
P,1
AA,4
AC,-1
H,-1
P,-1
P,2
J,-1
AC,1
AA,-2
A,-1
J,1
P,-1
AD,-1
W,1
A,2
H,2
P,1
AG,-1
AQ,-2
S,1
AI,1
AO,1
AA,-2
G,-1
AA,2
A,-1
A,1
AA,3
AA,-3
AC,-1
AB,1
N,-1
AI,-1
B,1
AA,2
B,-1
AR,1
H,-1
AQ,1
K,-1
AR,-1
AA,-1
AO,-2
L,-1
AA,1
A,-2
H,1
Q,1
AQ,1
AA,-1
AA,1
L,1
AI,-1
H,-1
W,1
A,1
AQ,-2
H,1
V,1
AP,1
AJ,1
AA,-1
AQ,1
N,1
G,1
N,1
B,1
K,1
AQ,1
J,-1
H,-1
A,-1
W,1
W,-1
AD,1
I,1
B,-1
J,1
G,-2
AQ,-2
Q,2
Q,-2
V,-1
AJ,-1
W,-1
A,1
B,1
AR,1
AI,2
AJ,1
AA,-2
B,2
AA,3
G,1
AA,-1
B,-3
AA,-3
AK,1
AK,-1
N,-1
A,1
N,-1
AR,-1
Q,-1
B,3
AB,-1
N,2
AR,1
N,-1
N,1
N,-1
AA,3
A,-1
AB,1
H,-1
S,-1
G,-1
P,-1
F,1
AI,-2
N,-1
N,1
AQ,1
AJ,-1
N,-1
W,2
AA,-1
S,1
P,1
N,1
N,1
V,1
W,-1
AK,1
E,1
N,-2
W,1
AJ,1
N,2
Q,2
AB,-1
B,-1
AC,1
AJ,-1
E,-1
A,-1
AQ,1
F,-1
B,-1
B,2
AD,-1
AA,2
AC,2
AB,1
G,2
G,-2
G,2
G,-2
AQ,-1
H,1
Q,-1
AD,2
AA,-4
G,3
AA,2
G,-2
B,-1
M,1
AA,3
B,-1
B,1
B,-1
AA,-2
AP,-1
AA,-1
AD,-2
AO,2
H,-1
G,-1
A,1
P,-1
M,-1
M,1
AE,-2
G,2
AG,-2
A,-1
P,1
AG,1
AE,1
B,2
V,-1
A,1
AP,-1
H,1
G,-2
AA,-3
AA,4
AA,-2
AA,2
G,2
AD,1
AA,-1
Q,-1
G,-1
Q,1
AB,-1
H,-1
Y,-1
A,-1
AA,2
A,2
AP,1
N,1
AA,1
AO,-2
P,-1
P,-1
AP,-2
P,1
B,-1
AJ,1
Q,-1
AA,-2
N,-1
B,1
P,1
AA,1
P,-2
Q,1
Y,1
P,1
B,-1
J,-1
P,1
AA,-2
G,1
J,1
J,-1
A,-1
Y,-1
AO,1
N,1
A,-1
B,-2
B,2
B,-1
AQ,1
AA,1
AA,1
AO,-1
B,-1
AJ,-1
A,2
A,-1
N,-1
AA,1
N,1
I,-1
AA,-2
J,1
AD,-1
AP,3
P,-1
AJ,1
H,2
H,-1
AC,-3
J,-1
A,-1
G,-1
H,2
H,-3
AQ,-2
A,1
AA,-1
H,2
AA,1
AA,-2
AG,1
AG,-1
AJ,-1
P,1
AP,-2
AD,1
A,1
A,-2
H,1
AP,2
AB,1
P,-2
AB,2
AB,-2
AD,-1
AB,2
AS,-3
AB,-1
AQ,1
G,1
B,1
AB,-2
P,1
AB,1
AQ,-2
AB,2
A,2
AA,2
N,-1
AB,-2
AQ,1
AJ,1
AQ,2
A,-1
AQ,-3
AQ,-1
AQ,2
AA,-4
M,-1
AA,4
AA,-1
AB,1
B,-1
AK,-2
AQ,1
AS,1
AA,2
AR,-2
AK,-2
A,-1
H,-1
N,-1
AR,-1
Y,1
AR,1
J,1
A,1
V,1
AE,-1
AQ,-3
AR,-1
AR,3
P,-1
AR,-4
Q,1
J,-1
AQ,3
A,1
AQ,-4
AQ,1
AG,-1
AQ,1
H,1
H,-2
AQ,3
AR,1
H,2
Q,-2
A,-2
H,-2
H,-1
I,1
B,1
AQ,-1
AG,1
AG,-1
AQ,-3
I,-1
P,1
AG,1
A,2
AK,1
AR,2
AK,1
G,-1
P,1
V,-1
H,2
AQ,3
A,-2
AQ,-1
G,-1
N,1
V,1
AA,-4
AK,1
AK,-2
F,1
H,1
P,-1
AQ,-2
AA,1
V,-1
AS,-1
AA,-1
N,-2
H,-2
U,-1
AR,-1
AR,2
AJ,1
AB,-1
Y,-1
AA,3
AK,1
AJ,-1
H,2
AK,1
AA,-2
AA,1
N,2
AA,-2
B,-1
AB,1
N,1
U,1
AE,1
AA,3
AQ,2
AJ,-1
F,-1
AA,-3
N,-3
AK,-1
AB,1
N,3
G,1
P,-1
AE,-1
M,1
N,-1
G,1
B,1
AR,-2
AS,2
P,2
M,-1
AS,-2
AB,-3
AC,1
H,-1
H,-1
G,-2
AQ,-1
AJ,1
H,2
AC,-1
AG,-1
AQ,-1
AJ,1
AG,3
G,1
AJ,-1
U,-1
B,-1
M,1
U,1
AG,-1
AG,-1
AQ,4
AC,2
AA,3
U,-1
AJ,-1
AP,-1
AA,-3
AA,3
U,1
AK,-1
AR,-1
H,-1
Q,1
AC,-1
AC,-1
G,1
Y,1
G,-1
Y,-1
AR,3
N,2
AK,3
N,-1
M,-1
AA,-3
U,-1
AC,3
K,-1
G,2
G,-1
P,-2
A,1
AG,2
J,1
AP,1
G,-1
N,-2
L,-1
L,1
A,-1
P,1
N,2
L,-1
J,-1
A,1
G,-1
P,-1
L,1
A,-1
AC,-1
F,1
AC,-2
AK,-4
AR,-1
U,1
M,1
AG,-3
AQ,-5
AQ,4
AK,3
AQ,-4
H,1
AQ,2
AJ,2
AK,-3
AR,-3
B,1
L,-1
AR,4
F,-1
M,-1
AC,1
F,1
AK,1
A,1
AK,3
AQ,-2
AQ,2
N,-3
AJ,-1
Q,-1
E,1
AQ,-2
AQ,5
H,-1
AQ,-3
J,4
AG,2
AG,-1
N,1
AG,-1
J,1
AQ,-1
AQ,1
AA,-1
J,-3
J,1
N,2
H,-2
AQ,1
J,-1
C,1
AQ,-3
C,-1
M,1
H,1
I,1
AG,2
E,-1
AE,2
AQ,5
J,-2
J,1
J,-1
AG,1
J,1
AD,2
A,-1
J,-1
J,6
B,1
AC,1
AD,-2
AE,-2
AG,-3
AG,2
N,1
P,2
AC,-2
AC,2
AN,-1
S,-1
H,-1
J,-1
S,1
M,-1
P,-1
B,-1
J,-4
AK,-5
A,1
AK,2
AJ,-1
J,1
AG,2
AC,-1
AK,-1
AC,-1
AC,1
AN,1
AG,-3
AG,1
AG,1
N,-1
N,-1
Y,1
S,-1
AC,1
E,1
H,1
AF,1
AK,4
AP,-1
AK,-1
U,-1
N,-2
AR,-1
J,-1
J,3
AF,-1
V,1
AC,-1
A,-1
AG,-2
U,1
B,2
AC,-1
AC,2
V,-1
J,1
AR,1
P,-1
AG,-1
AC,-2
AR,-1
N,1
A,1
Y,-1
Y,1
J,-2
Y,-1
AQ,-2
N,-1
Y,1
AC,1
AK,-1
AQ,-1
B,-1
AK,-1
AP,-1
J,-3
AC,-1
B,-1
AK,1
AC,1
AR,-1
I,-1
I,1
AQ,1
AK,-4
AR,-2
N,2
AP,2
AR,-1
AR,4
AK,5
Y,-1
AC,-1
AG,1
AB,3
N,1
C,1
N,-2
H,-1
AE,1
I,-1
AQ,1
N,-1
AK,-5
H,2
AR,-3
A,-1
H,-2
AS,1
A,1
N,2
AR,1
AQ,-3
AR,-1
AC,1
H,2
AR,3
Y,1
AE,-1
A,-2
A,1
P,2
AR,-3
AA,1
P,-2
AR,3
AK,5
AR,1
N,-1
AC,-1
AK,1
N,-1
L,1
AG,-1
AQ,3
AK,-3
Y,-1
N,1
A,1
P,2
AC,2
AS,1
A,-2
H,1
AC,-2
N,2
P,-1
N,-2
AQ,1
AK,2
K,1
A,2
AC,1
AA,4
Y,1
C,-1
AS,1
Q,-1
H,-3
AA,-1
P,1
B,-1
J,1
K,-1
N,1
S,1
AS,-3
N,-2
AR,-1
AC,1
B,1
L,-1
AR,1
H,2
AK,1
AG,1
V,1
H,-2
Q,1
V,-1
AC,1
L,1
E,-1
H,2
Q,1
AG,-1
AB,-2
E,1
L,-1
AJ,1
Q,-1
N,1
B,-1
N,-1
E,-1
S,-1
L,1
AB,1
H,-1
L,-1
AJ,-1
S,1
AS,1
AS,2
AB,1
S,-1
J,1
I,1
E,1
P,-1
AA,2
B,3
J,1
N,2
A,-1
AC,-2
Y,-1
A,1
Y,1
Q,-1
AC,2
J,1
N,-2
B,-1
P,-1
J,-2
J,-1
AB,-2
Q,1
Y,-1
Y,1
P,2
AA,-1
N,2
AG,3
AJ,1
N,-2
AA,4
U,-1
AA,-1
N,1
N,1
J,1
Q,-1
B,1
B,-3
AF,1
B,1
B,2
V,1
AB,-1
B,-2
AC,-2
J,-1
AK,-1
AC,-1
U,1
AC,1
P,-2
N,-2
AR,-1
N,2
AR,1
U,-1
N,-1
N,1
P,2
J,-1
AA,-2
AA,-2
V,-1
P,-1
P,1
N,-1
AC,1
O,1
P,-1
N,1
AG,-1
AK,1
AJ,-1
AA,1
AC,-2
AA,-1
AC,2
AK,-1
B,-1
AA,2
AG,1
B,1
L,1
I,-1
L,-1
B,-1
J,3
H,1
AA,-1
H,-2
AJ,1
P,-1
AG,-1
H,1
H,1
B,1
S,1
AA,1
H,-2
N,-1
J,-2
AQ,-1
D,1
N,-1
J,2
I,1
H,1
B,1
Q,1
B,1
AK,1
AC,1
AQ,1
N,1
Q,1
B,-2
I,-1
D,-1
U,1
AQ,-1
D,1
I,1
AJ,-1
B,-1
A,-1
I,-1
AC,-2
AQ,-1
A,1
Q,-2
J,-3
S,-1
B,1
S,1
J,4
P,1
AP,-1
AK,-1
AO,2
Y,-1
Q,1
AK,1
S,-1
U,-3
U,1
U,-1
U,1
J,-1
S,1
AA,-2
U,-1
I,1
Q,-1
J,-1
J,2
U,1
H,-1
H,1
B,-2
B,3
A,-1
AC,-1
U,1
AO,-1
J,-4
S,-1
N,1
J,1
A,1
J,-1
AO,-1
J,2
M,1
J,2
U,1
J,-1
S,1
B,1
S,-1
AA,1
D,-1
AC,1
F,1
B,-3
U,-2
P,-1
A,-1
J,1
H,-1
AQ,2
A,1
A,-1
AC,2
S,1
J,-1
AG,1
Q,1
AC,-3
AK,-1
M,-1
J,-2
AK,1
J,1
P,2
AA,-1
E,1
N,-1
B,1
R,-2
J,-1
M,-1
T,-1
L,1
B,1
AC,3
B,-1
X,-1
AA,1
AA,2
AA,-3
Q,-1
AO,1
T,1
B,1
M,1
B,-2
K,1
I,-1
H,2
AC,-2
AA,-1
A,1
AA,-2
R,-1
N,1
Q,1
U,2
M,-1
AA,4
AK,-1
N,-2
AO,-1
U,-4
J,-1
R,1
U,1
H,1
T,-1
AP,1
AA,1
T,1
K,-1
AK,1
F,1
T,-2
U,3
B,1
R,-1
Y,1
E,1
AE,1
AC,2
AP,-1
N,1
AB,1
Q,1
AA,1
F,2
F,-1
X,1
AA,-1
F,-1
K,1
B,-1
Q,-1
AG,-1
F,1
P,-1
C,1
AE,-1
R,1
AA,-2
K,-1
D,1
S,-1
F,1
X,-1
P,1
D,-1
AE,1
AO,1
X,2
V,1
K,1
S,3
V,-1
E,2
T,-2
A,-2
Y,-1
AA,-1
AB,-1
N,-1
AE,-1
AG,1
AA,3
K,-1
A,2
P,-2
X,-2
U,-1
A,-1
N,1
AB,1
L,-1
X,1
S,-1
U,-1
N,1
T,3
P,2
U,2
P,-2
U,-1
P,2
B,1
B,-1
T,-4
T,4
X,-1
E,-2
AA,-1
N,-2
AB,-1
AA,-1
AA,2
B,1
S,1
D,1
AO,-1
L,1
X,1
S,-2
AA,-1
U,-1
U,-1
AP,1
AE,1
AG,-1
U,-1
K,1
D,-1
S,-1
AC,-2
AA,1
D,1
AP,-1
S,1
AA,-3
C,-1
Q,1
E,-1
D,-1
AQ,-2
AA,-2
AQ,1
AQ,1
G,1
B,-1
AA,2
T,-1
Q,-2
Q,2
T,1
B,1
AD,1
AQ,-2
AA,-2
S,1
AA,3
AD,-1
A,1
AO,1
AA,1
R,-1
Q,-1
Y,1
P,-1
F,-2
Q,1
P,1
A,1
F,1
O,-1
AA,-1
Y,-1
AQ,2
B,-1
AF,-1
K,-1
AG,-1
AQ,-2
A,-1
T,-1
L,-1
AG,1
AA,1
P,-2
AK,-1
AF,1
AC,-1
AR,-1
AF,-1
AG,-1
Q,-2
X,-1
Q,1
AP,-2
AO,2
S,-2
B,1
P,2
L,1
AJ,1
S,1
U,1
X,3
R,1
X,-3
AO,-2
Q,1
S,1
U,-1
AO,1
A,-1
AE,-1
AO,-2
S,-1
AG,-1
B,-1
AA,-1
U,1
P,-1
K,1
T,2
P,1
H,-1
AQ,1
U,-1
U,1
C,1
M,1
AA,-1
B,1
AA,1
AO,2
A,-1
AR,1
M,-1
Q,-1
A,2
B,-1
AO,-1
B,1
AK,1
AA,-1
S,-1
G,-1
A,-1
AQ,-1
C,-1
E,1
P,-1
S,1
S,-1
N,1
T,-1
H,1
S,1
AQ,2
AJ,-1
P,1
AJ,1
Q,1
A,1
T,-1
AA,1
B,-1
H,-1
X,1
T,2
H,1
T,-2
C,2
R,-1
T,1
C,-2
AK,-1
R,1
AQ,-1
S,1
R,-1
AK,1
AQ,-1
AA,-1
AA,2
AA,-2
AQ,2
C,2
F,1
AQ,-1
AQ,-1
AO,-1
C,-1
N,-1
C,1
AO,2
AO,-2
AA,1
C,-1
K,-1
R,1
E,-1
K,1
K,-1
R,-1
B,1
AJ,-1
G,1
S,-1
AO,1
P,-1
AJ,1
A,1
AJ,-1
K,1
AQ,2
T,-1
AA,-3
K,-1
T,2
T,-2
U,-1
AQ,-2
AP,2
AQ,1
AQ,1
AQ,-2
AO,-1
C,1
U,1
T,1
AP,1
AG,1
AA,-1
AJ,1
U,1
U,1
AG,1
C,-2
U,-2
S,1
F,-1
P,1
AE,1
P,-1
AF,1
AJ,-1
AF,-1
AD,1
C,1
AJ,1
AJ,-1
P,-1
AK,-1
P,2
AR,-1
P,-1
A,-1
S,-1
L,-1
X,-1
T,-1
G,-1
P,1
AC,1
C,-1
X,3
Q,-2
R,1
Q,1
Q,-1
E,1
Q,1
AN,-1
AN,1
AG,-1
H,-1
AQ,2
AG,2
AF,1
AC,1
L,1
A,-1
S,-1
X,-2
A,1
C,1
AR,1
L,-1
J,1
J,-1
X,5
R,-1
AG,-1
AD,-1
AR,-1
AF,-1
N,1
P,-2
AR,1
AF,1
AJ,1
T,1
AJ,-1
H,1
P,2
AG,1
AC,-1
C,-1
S,1
AC,-1
F,1
X,-1
L,1
Q,1
AC,2
T,1
Q,-1
Q,1
AK,1
AK,-1
AA,1
AE,-1
P,-1
AA,-1
K,1
Q,-1
AA,3
P,1
AC,-1
AA,-1
U,1
E,-1
G,2
G,-2
AC,1
P,-1
AA,-2
R,1
N,-2
U,-1
X,1
AA,3
U,2
N,3
AC,-2
AK,1
AC,2
AC,-2
AP,-1
A,-1
N,-2
AA,-2
X,-1
U,-2
AC,1
AA,-1
X,-1
T,-2
AA,6
AA,-3
X,-3
AA,-2
AF,-1
C,1
N,1
P,-1
B,-1
G,1
S,-1
G,-1
U,1
AO,1
AF,1
X,-1
P,1
S,2
AA,3
AA,-2
A,-1
O,1
U,1
AA,-1
U,1
AG,-1
O,-1
AE,1
AC,2
AC,-3
S,1
K,-1
G,1
L,-1
A,1
A,1
P,1
AO,-1
C,-1
L,1
A,-1
AQ,-2
C,1
AB,1
AK,-1
O,1
D,1
AK,1
AK,-1
AO,2
AE,-1
Q,1
A,2
X,1
U,-1
A,-1
Y,1
X,1
A,-2
A,1
B,-1
B,2
A,4
AQ,1
A,-1
S,-2
B,-1
A,-3
S,1
N,1
P,-1
K,1
Y,-1
B,-2
A,-1
X,-1
AO,-1
AQ,-1
U,-1
AA,3
K,-1
N,-1
AR,-1
L,-1
AR,1
B,1
B,1
N,-1
